x-axis,1,3,MATH
+24.806000E-06,-749.999999968E-03,+4.843750000000E+00,+357.471883297E-03
+24.807000E-06,-671.875000032E-03,+4.765625000032E+00,+357.471883297E-03
+24.808000E-06,-593.750000033E-03,+4.765625000000E+00,+279.346883330E-03
+24.809000E-06,-515.625000033E-03,+4.687500000033E+00,+201.221883330E-03
+24.810000E-06,-593.749999967E-03,+4.609375000033E+00,+279.346883264E-03
+24.811000E-06,-593.750000000E-03,+4.531250000033E+00,+357.471883264E-03
+24.812000E-06,-593.750000000E-03,+4.531250000000E+00,+279.346883330E-03
+24.813000E-06,-515.625000033E-03,+4.531250000000E+00,+357.471883264E-03
+24.814000E-06,-671.874999934E-03,+4.531250000000E+00,+357.471883297E-03
+24.815000E-06,-671.875000000E-03,+4.531250000000E+00,+357.471883297E-03
+24.816000E-06,-749.999999967E-03,+4.453125000033E+00,+435.596883264E-03
+24.817000E-06,-671.875000033E-03,+4.375000000033E+00,+357.471883330E-03
+24.818000E-06,-593.750000034E-03,+4.453124999966E+00,+123.096883397E-03
+24.819000E-06,-671.874999966E-03,+4.375000000034E+00,+357.471883196E-03
+24.820000E-06,-593.750000034E-03,+4.375000000000E+00,+357.471883297E-03
+24.821000E-06,-515.625000034E-03,+4.218750000068E+00,+201.221883365E-03
+24.822000E-06,-671.874999932E-03,+4.218750000000E+00,+279.346883263E-03
+24.823000E-06,-593.750000034E-03,+4.140625000034E+00,+201.221883331E-03
+24.824000E-06,-593.750000000E-03,+4.140625000000E+00,+279.346883263E-03
+24.825000E-06,-671.874999966E-03,+4.062500000034E+00,+357.471883263E-03
+24.826000E-06,-593.750000034E-03,+4.218749999931E+00,+279.346883331E-03
+24.827000E-06,-515.625000034E-03,+4.062500000069E+00,+279.346883297E-03
+24.828000E-06,-593.749999966E-03,+4.140624999966E+00,+279.346883297E-03
+24.829000E-06,-515.625000035E-03,+3.906250000104E+00,+357.471883262E-03
+24.830000E-06,-671.874999931E-03,+3.906250000000E+00,+357.471883297E-03
+24.831000E-06,-593.750000035E-03,+3.828125000035E+00,+279.346883332E-03
+24.832000E-06,-593.750000000E-03,+3.828125000000E+00,+279.346883297E-03
+24.833000E-06,-515.625000035E-03,+3.750000000035E+00,+279.346883297E-03
+24.834000E-06,-515.625000000E-03,+3.671875000035E+00,+201.221883332E-03
+24.835000E-06,-671.874999930E-03,+3.828124999930E+00,+435.596883192E-03
+24.836000E-06,-593.750000035E-03,+3.750000000035E+00,+357.471883332E-03
+24.837000E-06,-515.625000035E-03,+3.750000000000E+00,+201.221883368E-03
+24.838000E-06,-828.124999858E-03,+3.593750000071E+00,+357.471883226E-03
+24.839000E-06,-750.000000035E-03,+3.515625000035E+00,+357.471883297E-03
+24.840000E-06,-593.750000071E-03,+3.593749999964E+00,+201.221883368E-03
+24.841000E-06,-671.874999964E-03,+3.593750000000E+00,+357.471883226E-03
+24.842000E-06,-593.750000036E-03,+3.515625000036E+00,+435.596883261E-03
+24.843000E-06,-515.625000036E-03,+3.515625000000E+00,+279.346883369E-03
+24.844000E-06,-593.749999964E-03,+3.437500000036E+00,+357.471883261E-03
+24.845000E-06,-515.625000036E-03,+3.359375000036E+00,+201.221883369E-03
+24.846000E-06,-671.874999928E-03,+3.359375000000E+00,+357.471883225E-03
+24.847000E-06,-515.625000072E-03,+3.281250000036E+00,+201.221883369E-03
+24.848000E-06,-593.749999964E-03,+3.281250000000E+00,+279.346883261E-03
+24.849000E-06,-437.500000073E-03,+3.203125000036E+00,+201.221883333E-03
+24.850000E-06,-593.749999927E-03,+3.125000000037E+00,+279.346883260E-03
+24.851000E-06,-515.625000037E-03,+3.125000000000E+00,+123.096883370E-03
+24.852000E-06,-593.749999963E-03,+3.203124999963E+00,+201.221883260E-03
+24.853000E-06,-515.625000037E-03,+3.046875000074E+00,+279.346883260E-03
+24.854000E-06,-593.749999963E-03,+3.124999999963E+00,+279.346883297E-03
+24.855000E-06,-593.750000000E-03,+3.046875000037E+00,+279.346883297E-03
+24.856000E-06,-593.750000000E-03,+3.046875000000E+00,+201.221883334E-03
+24.857000E-06,-515.625000037E-03,+3.046875000000E+00,+279.346883260E-03
+24.858000E-06,-593.749999963E-03,+3.046875000000E+00,+279.346883297E-03
+24.859000E-06,-749.999999925E-03,+3.124999999963E+00,+513.721883185E-03
+24.860000E-06,-750.000000000E-03,+3.046875000037E+00,+435.596883334E-03
+24.861000E-06,-515.625000113E-03,+2.890625000075E+00,+201.221883410E-03
+24.862000E-06,-671.874999925E-03,+2.890625000000E+00,+357.471883222E-03
+24.863000E-06,-671.875000000E-03,+2.812500000038E+00,+357.471883297E-03
+24.864000E-06,-749.999999962E-03,+2.890624999962E+00,+357.471883297E-03
+24.865000E-06,-671.875000038E-03,+2.812500000038E+00,+513.721883221E-03
+24.866000E-06,-593.750000038E-03,+2.812500000000E+00,+357.471883373E-03
+24.867000E-06,-671.874999962E-03,+2.812500000000E+00,+435.596883259E-03
+24.868000E-06,-593.750000038E-03,+2.812500000000E+00,+435.596883297E-03
+24.869000E-06,-515.625000038E-03,+2.812500000000E+00,+201.221883412E-03
+24.870000E-06,-593.749999962E-03,+2.656250000077E+00,+435.596883182E-03
+24.871000E-06,-593.750000000E-03,+2.656250000000E+00,+435.596883297E-03
+24.872000E-06,-593.750000000E-03,+2.734374999961E+00,+435.596883297E-03
+24.873000E-06,-593.750000000E-03,+2.734375000000E+00,+513.721883258E-03
+24.874000E-06,-515.625000039E-03,+2.578125000077E+00,+435.596883336E-03
+24.875000E-06,-437.500000039E-03,+2.578125000000E+00,+357.471883336E-03
+24.876000E-06,-437.500000000E-03,+2.578125000000E+00,+279.346883336E-03
+24.877000E-06,-359.375000039E-03,+2.578125000000E+00,+435.596883219E-03
+24.878000E-06,-437.499999961E-03,+2.578125000000E+00,+435.596883297E-03
+24.879000E-06,-359.375000039E-03,+2.578125000000E+00,+435.596883297E-03
+24.880000E-06,-281.250000039E-03,+2.656249999961E+00,+513.721883258E-03
+24.881000E-06,-203.125000039E-03,+2.656250000000E+00,+357.471883376E-03
+24.882000E-06,-203.125000000E-03,+2.656250000000E+00,+435.596883257E-03
+24.883000E-06,-46.875000079E-03,+2.656250000000E+00,+357.471883337E-03
+24.884000E-06,-46.875000000E-03,+2.812499999921E+00,+435.596883257E-03
+24.885000E-06,+31.249999960E-03,+2.656250000080E+00,+435.596883297E-03
+24.886000E-06,+31.250000000E-03,+2.734374999960E+00,+357.471883337E-03
+24.887000E-06,+109.374999960E-03,+2.500000000120E+00,+357.471883297E-03
+24.888000E-06,+265.624999920E-03,+2.656249999920E+00,+279.346883337E-03
+24.889000E-06,+265.625000000E-03,+2.656250000000E+00,+279.346883297E-03
+24.890000E-06,+265.625000000E-03,+2.812499999920E+00,+357.471883257E-03
+24.891000E-06,+343.749999960E-03,+2.734375000040E+00,+279.346883337E-03
+24.892000E-06,+343.750000000E-03,+2.656250000040E+00,+279.346883297E-03
+24.893000E-06,+343.750000000E-03,+2.656250000000E+00,+513.721883175E-03
+24.894000E-06,+421.874999959E-03,+2.656250000000E+00,+435.596883338E-03
+24.895000E-06,+578.124999919E-03,+2.500000000081E+00,+357.471883338E-03
+24.896000E-06,+578.125000000E-03,+2.656249999918E+00,+435.596883256E-03
+24.897000E-06,+734.374999918E-03,+2.656250000000E+00,+357.471883338E-03
+24.898000E-06,+812.499999959E-03,+2.656250000000E+00,+279.346883338E-03
+24.899000E-06,+734.375000041E-03,+2.578125000041E+00,+357.471883256E-03
+24.900000E-06,+812.499999959E-03,+2.656249999959E+00,+279.346883338E-03
+24.901000E-06,+968.749999917E-03,+2.734374999959E+00,+279.346883297E-03
+24.902000E-06,+890.625000041E-03,+2.656250000041E+00,+357.471883256E-03
+24.903000E-06,+968.749999959E-03,+2.656250000000E+00,+279.346883338E-03
+24.904000E-06,+968.750000000E-03,+2.656250000000E+00,+357.471883255E-03
+24.905000E-06,+1.046874999958E+00,+2.734374999958E+00,+357.471883297E-03
+24.906000E-06,+1.124999999958E+00,+2.578125000083E+00,+357.471883297E-03
+24.907000E-06,+1.125000000000E+00,+2.656249999958E+00,+435.596883255E-03
+24.908000E-06,+1.125000000000E+00,+2.656250000000E+00,+513.721883255E-03
+24.909000E-06,+1.359374999874E+00,+2.656250000000E+00,+357.471883381E-03
+24.910000E-06,+1.203125000084E+00,+2.656250000000E+00,+357.471883297E-03
+24.911000E-06,+1.359374999916E+00,+2.578125000042E+00,+435.596883255E-03
+24.912000E-06,+1.437499999958E+00,+2.812499999873E+00,+279.346883382E-03
+24.913000E-06,+1.593749999915E+00,+2.656250000085E+00,+279.346883297E-03
+24.914000E-06,+1.437500000085E+00,+2.734374999958E+00,+435.596883212E-03
+24.915000E-06,+1.437500000000E+00,+2.656250000043E+00,+435.596883297E-03
+24.916000E-06,+1.593749999915E+00,+2.734374999957E+00,+279.346883382E-03
+24.917000E-06,+1.671874999957E+00,+2.656250000043E+00,+435.596883211E-03
+24.918000E-06,+1.749999999957E+00,+2.656250000000E+00,+357.471883340E-03
+24.919000E-06,+1.750000000000E+00,+2.578125000043E+00,+357.471883297E-03
+24.920000E-06,+1.906249999914E+00,+2.734374999914E+00,+279.346883340E-03
+24.921000E-06,+1.828125000043E+00,+2.734375000000E+00,+513.721883168E-03
+24.922000E-06,+2.062499999870E+00,+2.734375000000E+00,+357.471883383E-03
+24.923000E-06,+2.062500000000E+00,+2.812499999957E+00,+357.471883297E-03
+24.924000E-06,+2.140624999957E+00,+2.656250000087E+00,+279.346883340E-03
+24.925000E-06,+2.296874999913E+00,+2.656250000000E+00,+201.221883340E-03
+24.926000E-06,+2.296875000000E+00,+2.578125000044E+00,+201.221883297E-03
+24.927000E-06,+2.374999999956E+00,+2.734374999913E+00,+123.096883341E-03
+24.928000E-06,+2.375000000000E+00,+2.656250000044E+00,+279.346883209E-03
+24.929000E-06,+2.453124999956E+00,+2.656250000000E+00,+357.471883253E-03
+24.930000E-06,+2.609374999912E+00,+2.656250000000E+00,+123.096883429E-03
+24.931000E-06,+2.765624999912E+00,+2.734374999956E+00,-33.153116615E-03
+24.932000E-06,+2.765625000000E+00,+2.734375000000E+00,+123.096883209E-03
+24.933000E-06,+2.843749999956E+00,+2.578125000089E+00,+123.096883297E-03
+24.934000E-06,+2.843750000000E+00,+2.656249999956E+00,+201.221883253E-03
+24.935000E-06,+2.921874999956E+00,+2.578125000044E+00,+123.096883341E-03
+24.936000E-06,+2.921875000000E+00,+2.734374999911E+00,+279.346883208E-03
+24.937000E-06,+2.999999999955E+00,+2.656250000045E+00,+357.471883252E-03
+24.938000E-06,+3.156249999911E+00,+2.656250000000E+00,+201.221883386E-03
+24.939000E-06,+3.312499999910E+00,+2.656250000000E+00,+44.971883387E-03
+24.940000E-06,+3.390624999955E+00,+2.656250000000E+00,+123.096883252E-03
+24.941000E-06,+3.390625000000E+00,+2.734374999955E+00,+201.221883252E-03
+24.942000E-06,+3.312500000045E+00,+2.656250000045E+00,+357.471883207E-03
+24.943000E-06,+3.546874999864E+00,+2.656250000000E+00,+201.221883387E-03
+24.944000E-06,+3.624999999955E+00,+2.734374999955E+00,+123.096883342E-03
+24.945000E-06,+3.781249999909E+00,+2.578125000091E+00,+201.221883252E-03
+24.946000E-06,+3.625000000091E+00,+2.656249999955E+00,+357.471883206E-03
+24.947000E-06,+3.781249999909E+00,+2.656250000000E+00,+201.221883388E-03
+24.948000E-06,+3.781250000000E+00,+2.500000000091E+00,+201.221883297E-03
+24.949000E-06,+4.015624999863E+00,+2.578124999954E+00,+201.221883297E-03
+24.950000E-06,+4.015625000000E+00,+2.656249999954E+00,+201.221883297E-03
+24.951000E-06,+4.171874999908E+00,+2.656250000000E+00,+123.096883343E-03
+24.952000E-06,+4.249999999954E+00,+2.578125000046E+00,+123.096883297E-03
+24.953000E-06,+4.484374999862E+00,+2.578125000000E+00,+44.971883343E-03
+24.954000E-06,+4.562499999954E+00,+2.578125000000E+00,+123.096883251E-03
+24.955000E-06,+4.484375000046E+00,+2.656249999954E+00,+435.596883112E-03
+24.956000E-06,+4.640624999907E+00,+2.578125000046E+00,+357.471883343E-03
+24.957000E-06,+4.874999999861E+00,+2.656249999954E+00,+357.471883297E-03
+24.958000E-06,+4.875000000000E+00,+2.656250000000E+00,+435.596883250E-03
+24.959000E-06,+4.953124999953E+00,+2.578125000047E+00,+435.596883297E-03
+24.960000E-06,+5.187499999860E+00,+2.734374999906E+00,+201.221883437E-03
+24.961000E-06,+5.499999999813E+00,+2.734375000000E+00,+123.096883344E-03
+24.962000E-06,+5.656249999906E+00,+2.734375000000E+00,+279.346883203E-03
+24.963000E-06,+5.812499999906E+00,+2.812499999953E+00,+123.096883391E-03
+24.964000E-06,+5.890624999953E+00,+2.578125000141E+00,+279.346883203E-03
+24.965000E-06,+6.203124999811E+00,+2.656249999953E+00,+357.471883250E-03
+24.966000E-06,+6.359374999905E+00,+2.656250000000E+00,+357.471883297E-03
+24.967000E-06,+6.593749999858E+00,+2.578125000047E+00,+357.471883297E-03
+24.968000E-06,+6.828124999857E+00,+2.656249999952E+00,+201.221883392E-03
+24.969000E-06,+7.062499999857E+00,+2.578125000048E+00,+357.471883202E-03
+24.970000E-06,+7.374999999809E+00,+2.656249999952E+00,+201.221883392E-03
+24.971000E-06,+7.453124999952E+00,+2.734374999952E+00,+357.471883201E-03
+24.972000E-06,+7.765624999808E+00,+2.656250000048E+00,+435.596883249E-03
+24.973000E-06,+8.078124999808E+00,+2.656250000000E+00,+279.346883393E-03
+24.974000E-06,+8.468749999760E+00,+2.578125000048E+00,+279.346883297E-03
+24.975000E-06,+8.624999999904E+00,+2.578125000000E+00,+435.596883201E-03
+24.976000E-06,+8.937499999807E+00,+2.500000000048E+00,+357.471883345E-03
+24.977000E-06,+9.249999999807E+00,+2.500000000000E+00,+513.721883200E-03
+24.978000E-06,+9.718749999709E+00,+2.500000000000E+00,+435.596883345E-03
+24.979000E-06,+10.187499999709E+00,+2.578124999951E+00,+357.471883346E-03
+24.980000E-06,+10.421874999854E+00,+2.500000000049E+00,+435.596883248E-03
+24.981000E-06,+10.812499999756E+00,+2.500000000000E+00,+513.721883248E-03
+24.982000E-06,+11.281249999707E+00,+2.500000000000E+00,+435.596883346E-03
+24.983000E-06,+11.671874999755E+00,+2.578124999951E+00,+513.721883248E-03
+24.984000E-06,+12.062499999755E+00,+2.500000000049E+00,+591.846883248E-03
+24.985000E-06,+12.765624999558E+00,+2.578124999951E+00,+435.596883395E-03
+24.986000E-06,+13.234374999705E+00,+2.500000000049E+00,+669.971883149E-03
+24.987000E-06,+13.781249999655E+00,+2.500000000000E+00,+513.721883396E-03
+24.988000E-06,+14.328124999654E+00,+2.500000000000E+00,+748.096883149E-03
+24.989000E-06,+15.109374999505E+00,+2.421875000049E+00,+669.971883346E-03
+24.990000E-06,+15.656249999653E+00,+2.343750000050E+00,+904.346883148E-03
+24.991000E-06,+16.359374999553E+00,+2.265625000050E+00,+904.346883297E-03
+24.992000E-06,+17.140624999502E+00,+2.109375000100E+00,+748.096883396E-03
+24.993000E-06,+17.765624999601E+00,+2.031250000050E+00,+513.721883447E-03
+24.994000E-06,+18.312499999650E+00,+1.953125000050E+00,+357.471883397E-03
+24.995000E-06,+18.703124999750E+00,+1.875000000050E+00,+44.971883497E-03
+24.996000E-06,+19.015624999799E+00,+1.875000000000E+00,-189.403116553E-03
+24.997000E-06,+19.328124999799E+00,+1.875000000000E+00,-736.278116351E-03
+24.998000E-06,+19.328125000000E+00,+1.796875000050E+00,-970.653116552E-03
+24.999000E-06,+19.250000000050E+00,+1.953124999899E+00,-1.439403116401E+00
+25.000000E-06,+19.093750000101E+00,+2.031249999949E+00,-1.751903116501E+00
+25.001000E-06,+18.937500000101E+00,+2.031250000000E+00,-2.064403116501E+00
+25.002000E-06,+18.546875000254E+00,+2.109374999949E+00,-2.064403116703E+00
+25.003000E-06,+18.312500000152E+00,+2.109375000000E+00,-2.298778116551E+00
+25.004000E-06,+18.000000000204E+00,+2.109375000000E+00,-2.376903116652E+00
+25.005000E-06,+17.765625000153E+00,+2.109375000000E+00,-2.298778116754E+00
+25.006000E-06,+17.453125000204E+00,+1.953125000102E+00,-2.064403116856E+00
+25.007000E-06,+17.218750000154E+00,+1.953125000000E+00,-1.908153116805E+00
+25.008000E-06,+17.140625000051E+00,+1.796875000103E+00,-1.673778116857E+00
+25.009000E-06,+17.140625000000E+00,+1.718750000051E+00,-1.439403116857E+00
+25.010000E-06,+17.140625000000E+00,+1.718750000000E+00,-1.126903116909E+00
+25.011000E-06,+16.984375000103E+00,+1.562500000103E+00,-658.153117012E-03
+25.012000E-06,+17.062499999948E+00,+1.484375000052E+00,-423.778116858E-03
+25.013000E-06,+17.218749999897E+00,+1.406250000052E+00,-267.528116806E-03
+25.014000E-06,+17.296874999948E+00,+1.406250000000E+00,-33.153116858E-03
+25.015000E-06,+17.531249999844E+00,+1.328125000052E+00,-111.278116651E-03
+25.016000E-06,+17.687499999896E+00,+1.328125000000E+00,-189.403116651E-03
+25.017000E-06,+17.921874999844E+00,+1.250000000052E+00,-345.653116599E-03
+25.018000E-06,+18.078124999896E+00,+1.171875000052E+00,-580.028116546E-03
+25.019000E-06,+18.156249999948E+00,+1.171875000000E+00,-892.528116494E-03
+25.020000E-06,+18.312499999895E+00,+1.406249999843E+00,-1.205028116494E+00
+25.021000E-06,+18.234375000053E+00,+1.171875000157E+00,-1.205028116703E+00
+25.022000E-06,+18.234375000000E+00,+1.249999999947E+00,-1.517528116493E+00
+25.023000E-06,+18.156250000053E+00,+1.328124999947E+00,-1.673778116598E+00
+25.024000E-06,+18.156250000000E+00,+1.250000000053E+00,-1.908153116545E+00
+25.025000E-06,+17.921875000159E+00,+1.250000000000E+00,-1.673778116862E+00
+25.026000E-06,+17.843750000053E+00,+1.250000000000E+00,-1.673778116703E+00
+25.027000E-06,+17.453125000265E+00,+1.093750000106E+00,-1.361278116915E+00
+25.028000E-06,+17.453125000000E+00,+1.171874999947E+00,-1.361278116703E+00
+25.029000E-06,+17.375000000053E+00,+1.093750000053E+00,-1.126903116863E+00
+25.030000E-06,+17.296875000053E+00,+1.093750000000E+00,-970.653116810E-03
+25.031000E-06,+17.296875000000E+00,+937.500000107E-03,-892.528116756E-03
+25.032000E-06,+17.374999999947E+00,+937.500000000E-03,-736.278116810E-03
+25.033000E-06,+17.375000000000E+00,+859.375000054E-03,-501.903116864E-03
+25.034000E-06,+17.531249999893E+00,+859.375000000E-03,-580.028116649E-03
+25.035000E-06,+17.609374999946E+00,+703.125000108E-03,-580.028116703E-03
+25.036000E-06,+17.843749999838E+00,+781.249999946E-03,-658.153116649E-03
+25.037000E-06,+18.078124999838E+00,+781.250000000E-03,-892.528116541E-03
+25.038000E-06,+17.921875000108E+00,+859.374999946E-03,-736.278116811E-03
+25.039000E-06,+17.921875000000E+00,+703.125000108E-03,-892.528116595E-03
+25.040000E-06,+17.999999999946E+00,+781.249999946E-03,-970.653116649E-03
+25.041000E-06,+17.921875000054E+00,+781.250000000E-03,-1.126903116594E+00
+25.042000E-06,+18.078124999891E+00,+781.250000000E-03,-1.283153116594E+00
+25.043000E-06,+18.000000000055E+00,+781.250000000E-03,-1.361278116649E+00
+25.044000E-06,+17.921875000055E+00,+859.374999945E-03,-1.517528116594E+00
+25.045000E-06,+17.843750000055E+00,+781.250000055E-03,-1.361278116812E+00
+25.046000E-06,+17.843750000000E+00,+859.374999945E-03,-1.439403116648E+00
+25.047000E-06,+17.609375000165E+00,+703.125000110E-03,-1.283153116813E+00
+25.048000E-06,+17.609375000000E+00,+703.125000000E-03,-1.283153116703E+00
+25.049000E-06,+17.687499999945E+00,+703.125000000E-03,-1.361278116648E+00
+25.050000E-06,+17.609375000055E+00,+625.000000055E-03,-1.126903116869E+00
+25.051000E-06,+17.531250000055E+00,+468.750000111E-03,-1.048778116758E+00
+25.052000E-06,+17.531250000000E+00,+546.874999945E-03,-892.528116814E-03
+25.053000E-06,+17.687499999889E+00,+546.875000000E-03,-1.048778116592E+00
+25.054000E-06,+17.531250000111E+00,+546.875000000E-03,-736.278116925E-03
+25.055000E-06,+17.609374999944E+00,+390.625000111E-03,-736.278116703E-03
+25.056000E-06,+17.609375000000E+00,+390.625000000E-03,-814.403116647E-03
+25.057000E-06,+17.765624999888E+00,+390.625000000E-03,-814.403116703E-03
+25.058000E-06,+17.765625000000E+00,+312.500000056E-03,-736.278116759E-03
+25.059000E-06,+17.843749999944E+00,+312.500000000E-03,-970.653116535E-03
+25.060000E-06,+17.921874999944E+00,+312.500000000E-03,-1.048778116647E+00
+25.061000E-06,+17.843750000056E+00,+312.500000000E-03,-892.528116815E-03
+25.062000E-06,+17.843750000000E+00,+312.500000000E-03,-1.126903116534E+00
+25.063000E-06,+17.843750000000E+00,+312.500000000E-03,-1.205028116647E+00
+25.064000E-06,+17.765625000057E+00,+468.749999887E-03,-1.126903116760E+00
+25.065000E-06,+17.765625000000E+00,+390.625000057E-03,-1.205028116646E+00
+25.066000E-06,+17.765625000000E+00,+312.500000057E-03,-1.205028116703E+00
+25.067000E-06,+17.765625000000E+00,+390.624999943E-03,-1.283153116646E+00
+25.068000E-06,+17.687500000057E+00,+312.500000057E-03,-1.126903116817E+00
+25.069000E-06,+17.687500000000E+00,+234.375000057E-03,-1.126903116703E+00
+25.070000E-06,+17.687500000000E+00,+312.499999943E-03,-1.205028116646E+00
+25.071000E-06,+17.609375000057E+00,+234.375000057E-03,-1.048778116817E+00
+25.072000E-06,+17.609375000000E+00,+312.499999943E-03,-970.653116760E-03
+25.073000E-06,+17.609375000000E+00,+234.375000057E-03,-970.653116703E-03
+25.074000E-06,+17.687499999943E+00,+156.250000057E-03,-970.653116703E-03
+25.075000E-06,+17.609375000058E+00,+156.250000000E-03,-814.403116818E-03
+25.076000E-06,+17.843749999827E+00,+156.250000000E-03,-1.048778116530E+00
+25.077000E-06,+17.765625000058E+00,+156.250000000E-03,-892.528116818E-03
+25.078000E-06,+17.921874999884E+00,+78.125000058E-03,-1.126903116530E+00
+25.079000E-06,+17.843750000058E+00,+78.125000000E-03,-1.048778116761E+00
+25.080000E-06,+17.843750000000E+00,+58E-12,-970.653116761E-03
+25.081000E-06,+17.765625000058E+00,+0.0E+00,-970.653116703E-03
+25.082000E-06,+17.843749999942E+00,+78.124999942E-03,-970.653116703E-03
+25.083000E-06,+17.609375000175E+00,+58E-12,-814.403116820E-03
+25.084000E-06,+17.765624999883E+00,+0.0E+00,-1.048778116528E+00
+25.085000E-06,+17.843749999942E+00,+78.124999942E-03,-1.048778116703E+00
+25.086000E-06,+17.765625000059E+00,+59E-12,-1.205028116586E+00
+25.087000E-06,+17.687500000059E+00,+0.0E+00,-1.126903116762E+00
+25.088000E-06,+17.687500000000E+00,+78.124999941E-03,-1.048778116762E+00
+25.089000E-06,+17.609375000059E+00,+59E-12,-1.048778116703E+00
+25.090000E-06,+17.687499999941E+00,+0.0E+00,-970.653116762E-03
+25.091000E-06,+17.531250000118E+00,-78.124999941E-03,-970.653116703E-03
+25.092000E-06,+17.765624999823E+00,-59E-12,-1.205028116526E+00
+25.093000E-06,+17.687500000059E+00,+0.0E+00,-1.048778116821E+00
+25.094000E-06,+17.765624999941E+00,+0.0E+00,-1.126903116644E+00
+25.095000E-06,+17.609375000119E+00,-78.124999941E-03,-1.048778116762E+00
+25.096000E-06,+17.765624999881E+00,-59E-12,-1.048778116703E+00
+25.097000E-06,+17.687500000060E+00,+0.0E+00,-970.653116763E-03
+25.098000E-06,+17.765624999940E+00,-78.124999940E-03,-892.528116763E-03
+25.099000E-06,+17.765625000000E+00,-156.249999940E-03,-970.653116643E-03
+25.100000E-06,+17.843749999940E+00,-78.125000060E-03,-1.126903116583E+00
+25.101000E-06,+17.843750000000E+00,-156.249999940E-03,-1.048778116763E+00
+25.102000E-06,+17.843750000000E+00,-156.250000000E-03,-1.126903116643E+00
+25.103000E-06,+17.687500000120E+00,-156.250000000E-03,-970.653116823E-03
+25.104000E-06,+17.687500000000E+00,-156.250000000E-03,-970.653116703E-03
+25.105000E-06,+17.765624999940E+00,-121E-12,-970.653116703E-03
+25.106000E-06,+17.921874999879E+00,-234.374999819E-03,-1.205028116522E+00
+25.107000E-06,+17.765625000121E+00,-156.250000061E-03,-1.048778116824E+00
+25.108000E-06,+17.765625000000E+00,-121E-12,-1.048778116703E+00
+25.109000E-06,+17.765625000000E+00,-78.124999939E-03,-1.126903116642E+00
+25.110000E-06,+17.531250000182E+00,-156.249999939E-03,-892.528116885E-03
+25.111000E-06,+17.687499999878E+00,-78.125000061E-03,-970.653116642E-03
+25.112000E-06,+17.609375000061E+00,-78.125000000E-03,-970.653116703E-03
+25.113000E-06,+17.609375000000E+00,-234.374999878E-03,-892.528116764E-03
+25.114000E-06,+17.687499999939E+00,-156.250000061E-03,-970.653116642E-03
+25.115000E-06,+17.609375000061E+00,-156.250000000E-03,-970.653116703E-03
+25.116000E-06,+17.765624999877E+00,-78.125000061E-03,-1.048778116642E+00
+25.117000E-06,+17.687500000061E+00,-234.374999877E-03,-1.048778116703E+00
+25.118000E-06,+17.765624999939E+00,-312.499999938E-03,-1.048778116703E+00
+25.119000E-06,+17.687500000062E+00,-234.375000062E-03,-1.048778116703E+00
+25.120000E-06,+17.765624999938E+00,-234.375000000E-03,-1.048778116703E+00
+25.121000E-06,+17.765625000000E+00,-234.375000000E-03,-1.048778116703E+00
+25.122000E-06,+17.921874999876E+00,-156.250000062E-03,-1.126903116641E+00
+25.123000E-06,+17.843750000062E+00,-234.374999938E-03,-1.048778116765E+00
+25.124000E-06,+17.843750000000E+00,-234.375000000E-03,-1.048778116703E+00
+25.125000E-06,+17.843750000000E+00,-234.375000000E-03,-1.126903116641E+00
+25.126000E-06,+17.687500000125E+00,-312.499999938E-03,-1.048778116765E+00
+25.127000E-06,+17.687500000000E+00,-390.624999938E-03,-970.653116765E-03
+25.128000E-06,+17.687500000000E+00,-312.500000062E-03,-1.048778116641E+00
+25.129000E-06,+17.687500000000E+00,-234.375000063E-03,-1.048778116703E+00
+25.130000E-06,+17.765624999937E+00,-312.499999937E-03,-970.653116766E-03
+25.131000E-06,+17.765625000000E+00,-312.500000000E-03,-1.048778116640E+00
+25.132000E-06,+17.765625000000E+00,-234.375000063E-03,-1.048778116703E+00
+25.133000E-06,+17.687500000063E+00,-390.624999874E-03,-970.653116766E-03
+25.134000E-06,+17.531250000126E+00,-312.500000063E-03,-814.403116829E-03
+25.135000E-06,+17.687499999874E+00,-312.500000000E-03,-1.048778116514E+00
+25.136000E-06,+17.687500000000E+00,-234.375000063E-03,-1.048778116703E+00
+25.137000E-06,+17.687500000000E+00,-234.375000000E-03,-892.528116830E-03
+25.138000E-06,+17.687500000000E+00,-234.375000000E-03,-892.528116703E-03
+25.139000E-06,+17.687500000000E+00,-312.499999937E-03,-1.048778116576E+00
+25.140000E-06,+17.765624999936E+00,-312.500000000E-03,-1.048778116703E+00
+25.141000E-06,+17.843749999936E+00,-312.500000000E-03,-1.048778116703E+00
+25.142000E-06,+17.765625000064E+00,-312.500000000E-03,-1.048778116703E+00
+25.143000E-06,+17.687500000064E+00,-390.624999936E-03,-970.653116767E-03
+25.144000E-06,+17.765624999936E+00,-312.500000064E-03,-1.048778116639E+00
+25.145000E-06,+17.765625000000E+00,-468.749999872E-03,-1.048778116703E+00
+25.146000E-06,+17.765625000000E+00,-312.500000128E-03,-892.528116831E-03
+25.147000E-06,+17.843749999936E+00,-390.624999936E-03,-1.048778116575E+00
+25.148000E-06,+17.843750000000E+00,-312.500000064E-03,-1.126903116639E+00
+25.149000E-06,+17.843750000000E+00,-312.500000000E-03,-1.126903116703E+00
+25.150000E-06,+17.843750000000E+00,-468.749999871E-03,-1.205028116639E+00
