x-axis,3,MATH
+2.21000E-06,+15.92558670044E+00,+106.44531396E-03
+2.23000E-06,+15.92558670044E+00,+107.03125145E-03
+2.25000E-06,+15.92461013794E+00,+107.81250143E-03
+2.27000E-06,+15.92363357544E+00,+104.10156401E-03
+2.29000E-06,+15.92168045044E+00,+100.19531410E-03
+2.31000E-06,+15.92168045044E+00,+102.53906405E-03
+2.33000E-06,+15.92558670044E+00,+105.27343899E-03
+2.35000E-06,+15.92949295044E+00,+105.46875148E-03
+2.37000E-06,+15.92753982544E+00,+104.49218901E-03
+2.39000E-06,+15.92656326294E+00,+105.07812649E-03
+2.41000E-06,+15.92753982544E+00,+103.71093902E-03
+2.43000E-06,+15.92656326294E+00,+104.29687651E-03
+2.45000E-06,+15.92656326294E+00,+104.68750150E-03
+2.47000E-06,+15.92656326294E+00,+104.49218901E-03
+2.49000E-06,+15.92656326294E+00,+106.05468897E-03
+2.51000E-06,+15.92949295044E+00,+104.88281400E-03
+2.53000E-06,+15.93339920044E+00,+103.12500154E-03
+2.55000E-06,+15.93242263794E+00,+101.75781407E-03
+2.57000E-06,+15.93144607544E+00,+104.29687651E-03
+2.59000E-06,+15.93144607544E+00,+107.03125145E-03
+2.61000E-06,+15.93144607544E+00,+106.05468897E-03
+2.63000E-06,+15.93339920044E+00,+104.88281400E-03
+2.65000E-06,+15.93339920044E+00,+102.53906405E-03
+2.67000E-06,+15.93144607544E+00,+100.19531410E-03
+2.69000E-06,+15.93046951294E+00,+103.32031403E-03
+2.71000E-06,+15.93437576294E+00,+105.85937648E-03
+2.73000E-06,+15.93632888794E+00,+105.66406398E-03
+2.75000E-06,+15.93437576294E+00,+103.71093902E-03
+2.77000E-06,+15.93632888794E+00,+103.32031403E-03
+2.79000E-06,+15.93437576294E+00,+100.97656408E-03
+2.81000E-06,+15.93144607544E+00,+106.25000147E-03
+2.83000E-06,+15.93339920044E+00,+105.07812649E-03
+2.85000E-06,+15.93437576294E+00,+102.14843906E-03
+2.87000E-06,+15.93339920044E+00,+105.27343899E-03
+2.89000E-06,+15.93242263794E+00,+103.12500154E-03
+2.91000E-06,+15.93632888794E+00,+105.27343899E-03
+2.93000E-06,+15.93730545044E+00,+106.25000147E-03
+2.95000E-06,+15.93437576294E+00,+99.80468911E-03
+2.97000E-06,+15.93535232544E+00,+104.29687651E-03
+2.99000E-06,+15.93632888794E+00,+106.83593895E-03
+3.01000E-06,+15.93632888794E+00,+103.12500154E-03
+3.03000E-06,+15.93828201294E+00,+100.97656408E-03
+3.05000E-06,+15.94023513794E+00,+102.73437655E-03
+3.07000E-06,+15.94218826294E+00,+110.15625138E-03
+3.09000E-06,+15.93925857544E+00,+99.02343913E-03
+3.11000E-06,+15.93632888794E+00,+102.92968904E-03
+3.13000E-06,+15.93535232544E+00,+108.20312642E-03
+3.15000E-06,+15.93632888794E+00,+102.73437655E-03
+3.17000E-06,+15.93828201294E+00,+101.95312656E-03
+3.19000E-06,+15.93730545044E+00,+100.78125159E-03
+3.21000E-06,+15.93632888794E+00,+101.95312656E-03
+3.23000E-06,+15.93535232544E+00,+105.66406398E-03
+3.25000E-06,+15.93925857544E+00,+103.32031403E-03
+3.27000E-06,+15.93828201294E+00,+99.80468911E-03
+3.29000E-06,+15.93828201294E+00,+101.17187658E-03
+3.31000E-06,+15.94023513794E+00,+101.75781407E-03
+3.33000E-06,+15.93535232544E+00,+104.68750150E-03
+3.35000E-06,+15.93535232544E+00,+103.71093902E-03
+3.37000E-06,+15.93828201294E+00,+100.97656408E-03
+3.39000E-06,+15.93828201294E+00,+103.32031403E-03
+3.41000E-06,+15.93730545044E+00,+102.73437655E-03
+3.43000E-06,+15.93925857544E+00,+100.78125159E-03
+3.45000E-06,+15.94023513794E+00,+99.80468911E-03
+3.47000E-06,+15.93730545044E+00,+103.71093902E-03
+3.49000E-06,+15.93730545044E+00,+105.27343899E-03
+3.51000E-06,+15.94023513794E+00,+101.95312656E-03
+3.53000E-06,+15.93925857544E+00,+100.78125159E-03
+3.55000E-06,+15.93632888794E+00,+101.95312656E-03
+3.57000E-06,+15.93632888794E+00,+103.51562653E-03
+3.59000E-06,+15.93925857544E+00,+106.25000147E-03
+3.61000E-06,+15.94023513794E+00,+102.53906405E-03
+3.63000E-06,+15.93925857544E+00,+99.41406412E-03
+3.65000E-06,+15.94023513794E+00,+103.51562653E-03
+3.67000E-06,+15.94218826294E+00,+102.14843906E-03
+3.69000E-06,+15.93925857544E+00,+102.34375155E-03
+3.71000E-06,+15.93632888794E+00,+103.71093902E-03
+3.73000E-06,+15.93925857544E+00,+105.07812649E-03
+3.75000E-06,+15.94121170044E+00,+104.29687651E-03
+3.77000E-06,+15.93828201294E+00,+100.19531410E-03
+3.79000E-06,+15.93730545044E+00,+101.36718908E-03
+3.81000E-06,+15.93925857544E+00,+103.90625152E-03
+3.83000E-06,+15.93828201294E+00,+103.51562653E-03
+3.85000E-06,+15.94023513794E+00,+103.51562653E-03
+3.87000E-06,+15.94121170044E+00,+102.34375155E-03
+3.89000E-06,+15.94023513794E+00,+101.56250157E-03
+3.91000E-06,+15.93925857544E+00,+102.92968904E-03
+3.93000E-06,+15.93730545044E+00,+102.73437655E-03
+3.95000E-06,+15.93925857544E+00,+99.80468911E-03
+3.97000E-06,+15.93828201294E+00,+101.95312656E-03
+3.99000E-06,+15.93730545044E+00,+100.78125159E-03
+4.01000E-06,+15.93730545044E+00,+101.75781407E-03
+4.03000E-06,+15.93730545044E+00,+103.90625152E-03
+4.05000E-06,+15.94023513794E+00,+102.53906405E-03
+4.07000E-06,+15.94121170044E+00,+101.95312656E-03
+4.09000E-06,+15.94023513794E+00,+101.17187658E-03
+4.11000E-06,+15.94121170044E+00,+103.32031403E-03
+4.13000E-06,+15.93925857544E+00,+103.32031403E-03
+4.15000E-06,+15.93632888794E+00,+103.12500154E-03
+4.17000E-06,+15.93925857544E+00,+102.53906405E-03
+4.19000E-06,+15.93730545044E+00,+98.24218915E-03
+4.21000E-06,+15.93828201294E+00,+99.80468911E-03
+4.23000E-06,+15.94023513794E+00,+104.29687651E-03
+4.25000E-06,+15.93925857544E+00,+102.92968904E-03
+4.27000E-06,+15.93730545044E+00,+101.36718908E-03
+4.29000E-06,+15.93535232544E+00,+102.14843906E-03
+4.31000E-06,+15.93632888794E+00,+100.19531410E-03
+4.33000E-06,+15.93632888794E+00,+100.19531410E-03
+4.35000E-06,+15.93730545044E+00,+100.97656408E-03
+4.37000E-06,+15.93730545044E+00,+98.63281414E-03
+4.39000E-06,+15.93535232544E+00,+102.53906405E-03
+4.41000E-06,+15.93437576294E+00,+102.14843906E-03
+4.43000E-06,+15.93632888794E+00,+96.87500168E-03
+4.45000E-06,+15.93632888794E+00,+99.80468911E-03
+4.47000E-06,+15.93437576294E+00,+98.82812663E-03
+4.49000E-06,+15.93339920044E+00,+101.17187658E-03
+4.51000E-06,+15.93339920044E+00,+101.17187658E-03
+4.53000E-06,+15.93437576294E+00,+93.16406426E-03
+4.55000E-06,+15.93437576294E+00,+97.85156415E-03
+4.57000E-06,+15.93730545044E+00,+105.85937648E-03
+4.59000E-06,+15.94121170044E+00,+107.81250143E-03
+4.61000E-06,+15.94218826294E+00,+106.83593895E-03
+4.63000E-06,+15.94121170044E+00,+110.35156388E-03
+4.65000E-06,+15.93828201294E+00,+113.28125131E-03
+4.67000E-06,+15.93730545044E+00,+111.13281386E-03
+4.69000E-06,+15.93730545044E+00,+110.15625138E-03
+4.71000E-06,+15.93730545044E+00,+110.54687637E-03
+4.73000E-06,+15.93632888794E+00,+115.42968876E-03
+4.75000E-06,+15.93437576294E+00,+103.90625152E-03
+4.77000E-06,+15.93339920044E+00,+79.10156457E-03
+4.79000E-06,+15.92949295044E+00,+60.35156499E-03
+4.81000E-06,+15.92851638794E+00,+54.10156513E-03
+4.83000E-06,+15.92949295044E+00,+72.26562723E-03
+4.85000E-06,+15.92949295044E+00,+72.85156471E-03
+4.87000E-06,+15.93144607544E+00,+81.83593951E-03
+4.89000E-06,+15.93632888794E+00,+109.37500140E-03
+4.91000E-06,+15.93535232544E+00,+99.80468911E-03
+4.93000E-06,+15.92851638794E+00,+98.63281414E-03
+4.95000E-06,+15.93144607544E+00,+108.78906391E-03
+4.97000E-06,+15.93535232544E+00,+115.03906377E-03
+4.99000E-06,+15.93437576294E+00,+126.36718852E-03
+5.01000E-06,+15.93242263794E+00,+121.87500112E-03
+5.03000E-06,+15.92851638794E+00,+94.14062674E-03
+5.05000E-06,+15.92558670044E+00,+79.49218956E-03
+5.07000E-06,+15.92558670044E+00,+90.62500182E-03
+5.09000E-06,+15.92753982544E+00,+88.08593937E-03
+5.11000E-06,+15.92851638794E+00,+89.84375183E-03
+5.13000E-06,+15.92949295044E+00,+102.34375155E-03
+5.15000E-06,+15.93144607544E+00,+102.14843906E-03
+5.17000E-06,+15.93144607544E+00,+91.60156429E-03
+5.19000E-06,+15.92949295044E+00,+83.98437696E-03
+5.21000E-06,+15.92656326294E+00,+85.54687693E-03
+5.23000E-06,+15.92753982544E+00,+99.21875162E-03
+5.25000E-06,+15.92851638794E+00,+117.38281372E-03
+5.27000E-06,+15.92851638794E+00,+114.45312628E-03
+5.29000E-06,+15.92851638794E+00,+108.20312642E-03
+5.31000E-06,+15.92753982544E+00,+111.91406384E-03
+5.33000E-06,+15.92753982544E+00,+108.78906391E-03
+5.35000E-06,+15.92558670044E+00,+99.41406412E-03
+5.37000E-06,+15.92363357544E+00,+93.94531424E-03
+5.39000E-06,+15.92363357544E+00,+93.94531424E-03
+5.41000E-06,+15.92168045044E+00,+91.01562681E-03
+5.43000E-06,+15.91972732544E+00,+84.96093944E-03
+5.45000E-06,+15.91972732544E+00,+78.71093958E-03
+5.47000E-06,+15.91777420044E+00,+79.29687707E-03
+5.49000E-06,+15.91679763794E+00,+86.32812691E-03
+5.51000E-06,+15.91875076294E+00,+88.67187686E-03
+5.53000E-06,+15.91972732544E+00,+86.91406440E-03
+5.55000E-06,+15.91777420044E+00,+89.64843934E-03
+5.57000E-06,+15.91875076294E+00,+95.50781421E-03
+5.59000E-06,+15.91972732544E+00,+96.09375169E-03
+5.61000E-06,+15.92070388794E+00,+94.53125173E-03
+5.63000E-06,+15.92070388794E+00,+97.65625166E-03
+5.65000E-06,+15.91777420044E+00,+99.80468911E-03
+5.67000E-06,+15.91777420044E+00,+99.21875162E-03
+5.69000E-06,+15.92070388794E+00,+95.70312670E-03
+5.71000E-06,+15.92070388794E+00,+91.01562681E-03
+5.73000E-06,+15.91875076294E+00,+90.42968932E-03
+5.75000E-06,+15.91679763794E+00,+90.03906433E-03
+5.77000E-06,+15.91289138794E+00,+88.08593937E-03
+5.79000E-06,+15.91386795044E+00,+87.10937689E-03
+5.81000E-06,+15.91582107544E+00,+89.84375183E-03
+5.83000E-06,+15.91484451294E+00,+90.62500182E-03
+5.85000E-06,+15.91386795044E+00,+91.99218929E-03
+5.87000E-06,+15.91289138794E+00,+94.33593923E-03
+5.89000E-06,+15.91191482544E+00,+95.31250171E-03
+5.91000E-06,+15.91289138794E+00,+99.21875162E-03
+5.93000E-06,+15.91484451294E+00,+100.78125159E-03
+5.95000E-06,+15.91679763794E+00,+100.97656408E-03
+5.97000E-06,+15.91582107544E+00,+100.00000161E-03
+5.99000E-06,+15.91191482544E+00,+99.02343913E-03
+6.01000E-06,+15.91191482544E+00,+98.43750164E-03
+6.03000E-06,+15.90996170044E+00,+97.26562667E-03
+6.05000E-06,+15.90703201294E+00,+95.31250171E-03
+6.07000E-06,+15.90703201294E+00,+93.16406426E-03
+6.09000E-06,+15.90605545044E+00,+86.52343941E-03
+6.11000E-06,+15.90605545044E+00,+83.20312698E-03
+6.13000E-06,+15.90800857544E+00,+84.76562695E-03
+6.15000E-06,+15.90703201294E+00,+91.21093930E-03
+6.17000E-06,+15.90898513794E+00,+125.19531354E-03
+6.19000E-06,+15.90410232544E+00,+81.64062702E-03
+6.21000E-06,+15.89140701294E+00,+12.50000356E-03
+6.23000E-06,+15.89824295044E+00,+78.12500209E-03
+6.25000E-06,+15.90507888794E+00,+84.37500196E-03
+6.27000E-06,+15.90507888794E+00,+98.12500165E-03
+6.29000E-06,+15.90507888794E+00,+124.29687606E-03
+6.31000E-06,+15.89824295044E+00,+53.51562765E-03
+6.33000E-06,+15.91386795044E+00,+100.46875160E-03
+6.35000E-06,+15.91289138794E+00,+91.87500179E-03
+6.37000E-06,+15.89140701294E+00,+37.50000300E-03
+6.39000E-06,+15.90117263794E+00,+115.42968876E-03
+6.41000E-06,+15.91093826294E+00,+146.67968806E-03
+6.43000E-06,+15.90703201294E+00,+112.30468883E-03
+6.45000E-06,+15.89824295044E+00,+58.59375253E-03
+6.47000E-06,+15.89433670044E+00,+52.73437766E-03
+6.49000E-06,+15.89336013794E+00,+54.29687763E-03
+6.51000E-06,+15.89726638794E+00,+95.97656420E-03
+6.53000E-06,+15.90214920044E+00,+113.75000130E-03
+6.55000E-06,+15.89336013794E+00,+57.61719005E-03
+6.57000E-06,+15.89628982544E+00,+115.11718877E-03
+6.59000E-06,+15.90214920044E+00,+145.78125058E-03
+6.61000E-06,+15.89336013794E+00,+71.87500224E-03
+6.63000E-06,+15.88457107544E+00,+33.20312810E-03
+6.65000E-06,+15.88945388794E+00,+86.71875190E-03
+6.67000E-06,+15.89824295044E+00,+126.17187602E-03
+6.69000E-06,+15.89628982544E+00,+122.26562611E-03
+6.71000E-06,+15.89043045044E+00,+82.22656450E-03
+6.73000E-06,+15.88945388794E+00,+62.89062744E-03
+6.75000E-06,+15.89238357544E+00,+105.27343899E-03
+6.77000E-06,+15.89140701294E+00,+105.07812649E-03
+6.79000E-06,+15.88652420044E+00,+69.72656478E-03
+6.81000E-06,+15.88457107544E+00,+62.10937745E-03
+6.83000E-06,+15.88750076294E+00,+89.06250185E-03
+6.85000E-06,+15.88847732544E+00,+91.01562681E-03
+6.87000E-06,+15.88359451294E+00,+70.89843976E-03
+6.89000E-06,+15.88359451294E+00,+74.80468967E-03
+6.91000E-06,+15.88359451294E+00,+89.25781435E-03
+6.93000E-06,+15.88261795044E+00,+103.51562653E-03
+6.95000E-06,+15.88164138794E+00,+91.79687679E-03
+6.97000E-06,+15.87773513794E+00,+73.82812719E-03
+6.99000E-06,+15.88066482544E+00,+84.17968946E-03
+7.01000E-06,+15.88554763794E+00,+101.36718908E-03
+7.03000E-06,+15.88457107544E+00,+98.43750164E-03
+7.05000E-06,+15.88066482544E+00,+84.17968946E-03
+7.07000E-06,+15.87968826294E+00,+86.91406440E-03
+7.09000E-06,+15.87968826294E+00,+98.82812663E-03
+7.11000E-06,+15.87773513794E+00,+88.08593937E-03
+7.13000E-06,+15.87675857544E+00,+82.03125201E-03
+7.15000E-06,+15.87675857544E+00,+87.10937689E-03
+7.17000E-06,+15.87382888794E+00,+88.08593937E-03
+7.19000E-06,+15.87285232544E+00,+90.82031431E-03
+7.21000E-06,+15.87285232544E+00,+80.46875204E-03
+7.23000E-06,+15.87187576294E+00,+77.73437710E-03
+7.25000E-06,+15.87285232544E+00,+87.50000189E-03
+7.27000E-06,+15.87480545044E+00,+94.92187672E-03
+7.29000E-06,+15.87187576294E+00,+92.18750178E-03
+7.31000E-06,+15.86699295044E+00,+86.91406440E-03
+7.33000E-06,+15.86796951294E+00,+92.18750178E-03
+7.35000E-06,+15.86894607544E+00,+91.99218929E-03
+7.37000E-06,+15.86894607544E+00,+90.42968932E-03
+7.39000E-06,+15.86699295044E+00,+91.21093930E-03
+7.41000E-06,+15.86796951294E+00,+85.74218943E-03
+7.43000E-06,+15.86601638794E+00,+82.42187700E-03
+7.45000E-06,+15.86015701294E+00,+82.22656450E-03
+7.47000E-06,+15.86015701294E+00,+78.90625208E-03
+7.49000E-06,+15.86211013794E+00,+76.95312712E-03
+7.51000E-06,+15.86211013794E+00,+82.22656450E-03
+7.53000E-06,+15.85918045044E+00,+82.81250199E-03
+7.55000E-06,+15.85820388794E+00,+78.90625208E-03
+7.57000E-06,+15.85722732544E+00,+80.46875204E-03
+7.59000E-06,+15.85820388794E+00,+82.22656450E-03
+7.61000E-06,+15.85722732544E+00,+84.57031445E-03
+7.63000E-06,+15.85722732544E+00,+87.50000189E-03
+7.65000E-06,+15.85625076294E+00,+88.08593937E-03
+7.67000E-06,+15.85429763794E+00,+87.10937689E-03
+7.69000E-06,+15.85722732544E+00,+85.15625194E-03
+7.71000E-06,+15.85429763794E+00,+83.00781449E-03
+7.73000E-06,+15.85332107544E+00,+82.22656450E-03
+7.75000E-06,+15.85234451294E+00,+81.25000203E-03
+7.77000E-06,+15.85136795044E+00,+81.44531452E-03
+7.79000E-06,+15.85234451294E+00,+82.03125201E-03
+7.81000E-06,+15.84746170044E+00,+81.44531452E-03
+7.83000E-06,+15.84648513794E+00,+80.85937703E-03
+7.85000E-06,+15.85039138794E+00,+79.29687707E-03
+7.87000E-06,+15.85136795044E+00,+82.03125201E-03
+7.89000E-06,+15.84843826294E+00,+86.32812691E-03
+7.91000E-06,+15.84648513794E+00,+84.17968946E-03
+7.93000E-06,+15.84550857544E+00,+84.57031445E-03
+7.95000E-06,+15.84257888794E+00,+86.13281442E-03
+7.97000E-06,+15.84355545044E+00,+83.98437696E-03
+7.99000E-06,+15.84550857544E+00,+83.78906447E-03
+8.01000E-06,+15.84648513794E+00,+84.17968946E-03
+8.03000E-06,+15.84257888794E+00,+81.44531452E-03
+8.05000E-06,+15.60429763794E+00,+45.50781532E-03
+8.07000E-06,+15.10332107544E+00,+91.87500179E-03
+8.09000E-06,+14.91679763794E+00,+91.87500179E-03
+8.11000E-06,+15.03984451294E+00,+91.87500179E-03
+8.13000E-06,+15.05156326294E+00,+91.87500179E-03
+8.15000E-06,+15.02519607544E+00,+91.87500179E-03
+8.17000E-06,+15.04082107544E+00,+124.88281355E-03
+8.19000E-06,+15.04179763794E+00,+50.78125271E-03
+8.21000E-06,+15.03007888794E+00,+47.85156527E-03
+8.23000E-06,+15.02128982544E+00,+57.03125257E-03
+8.25000E-06,+15.01445388794E+00,+84.57031445E-03
+8.27000E-06,+15.00957107544E+00,+83.98437696E-03
+8.29000E-06,+15.00468826294E+00,+27.34375323E-03
+8.31000E-06,+15.00859451294E+00,+88.67187686E-03
+8.33000E-06,+14.99980545044E+00,+87.69531438E-03
+8.35000E-06,+14.99492263794E+00,+80.85937703E-03
+8.37000E-06,+14.99687576294E+00,+80.85937704E-03
+8.39000E-06,+14.98906326294E+00,+55.85937759E-03
+8.41000E-06,+14.98418045044E+00,+83.00781449E-03
+8.43000E-06,+14.98222732544E+00,+77.34375211E-03
+8.45000E-06,+14.98222732544E+00,+87.50000189E-03
+8.47000E-06,+14.97832107544E+00,+58.59375253E-03
+8.49000E-06,+14.97539138794E+00,+64.45312740E-03
+8.51000E-06,+14.97539138794E+00,+82.81250199E-03
+8.53000E-06,+14.96757888794E+00,+70.89843976E-03
+8.55000E-06,+14.96562576294E+00,+64.64843990E-03
+8.57000E-06,+14.97148513794E+00,+80.66406454E-03
+8.59000E-06,+14.96855545044E+00,+80.66406454E-03
+8.61000E-06,+14.96074295044E+00,+64.64843990E-03
+8.63000E-06,+14.96171951294E+00,+74.02343969E-03
+8.65000E-06,+14.96269607544E+00,+64.45312740E-03
+8.67000E-06,+14.95781326294E+00,+77.53906461E-03
+8.69000E-06,+14.95488357544E+00,+81.25000203E-03
+8.71000E-06,+14.95586013794E+00,+67.77343983E-03
+8.73000E-06,+14.95293045044E+00,+72.85156471E-03
+8.75000E-06,+14.94902420044E+00,+74.80468967E-03
+8.77000E-06,+14.95000076294E+00,+71.87500224E-03
+8.79000E-06,+14.94609451294E+00,+72.85156471E-03
+8.81000E-06,+14.94414138794E+00,+75.97656464E-03
+8.83000E-06,+14.94609451294E+00,+70.31250227E-03
+8.85000E-06,+14.94511795044E+00,+73.82812719E-03
+8.87000E-06,+14.94121170044E+00,+72.46093972E-03
+8.89000E-06,+14.93828201294E+00,+65.82031487E-03
+8.91000E-06,+14.94023513794E+00,+72.65625222E-03
+8.93000E-06,+14.93925857544E+00,+75.19531466E-03
+8.95000E-06,+14.93632888794E+00,+73.04687721E-03
+8.97000E-06,+14.93339920044E+00,+70.31250227E-03
+8.99000E-06,+14.93144607544E+00,+65.82031487E-03
+9.01000E-06,+14.93242263794E+00,+71.09375225E-03
+9.03000E-06,+14.93144607544E+00,+73.24218970E-03
+9.05000E-06,+14.92949295044E+00,+69.92187728E-03
+9.07000E-06,+14.92851638794E+00,+71.09375225E-03
+9.09000E-06,+14.92753982544E+00,+72.07031473E-03
+9.11000E-06,+14.92461013794E+00,+70.50781477E-03
+9.13000E-06,+14.92168045044E+00,+70.50781477E-03
+9.15000E-06,+14.92168045044E+00,+71.48437724E-03
+9.17000E-06,+14.92363357544E+00,+72.26562723E-03
+9.19000E-06,+14.92363357544E+00,+72.65625222E-03
+9.21000E-06,+14.92070388794E+00,+70.89843976E-03
+9.23000E-06,+14.91875076294E+00,+70.89843976E-03
+9.25000E-06,+14.91777420044E+00,+71.48437724E-03
+9.27000E-06,+14.91582107544E+00,+74.41406468E-03
+9.29000E-06,+14.91484451294E+00,+74.02343969E-03
+9.31000E-06,+14.91386795044E+00,+72.07031473E-03
+9.33000E-06,+14.91289138794E+00,+73.04687721E-03
+9.35000E-06,+14.91191482544E+00,+75.78125215E-03
+9.37000E-06,+14.91191482544E+00,+73.63281470E-03
+9.39000E-06,+14.91093826294E+00,+71.67968974E-03
+9.41000E-06,+14.90996170044E+00,+72.65625222E-03
+9.43000E-06,+14.90898513794E+00,+75.19531466E-03
+9.45000E-06,+14.90703201294E+00,+74.60937717E-03
+9.47000E-06,+14.90507888794E+00,+72.07031473E-03
+9.49000E-06,+14.90214920044E+00,+74.02343969E-03
+9.51000E-06,+14.90117263794E+00,+75.39062716E-03
+9.53000E-06,+14.90117263794E+00,+75.97656464E-03
+9.55000E-06,+14.90019607544E+00,+71.48437724E-03
+9.57000E-06,+14.90214920044E+00,+69.72656478E-03
+9.59000E-06,+14.90214920044E+00,+75.19531466E-03
+9.61000E-06,+14.89726638794E+00,+74.02343969E-03
+9.63000E-06,+14.89433670044E+00,+75.00000217E-03
+9.65000E-06,+14.89628982544E+00,+78.51562709E-03
+9.67000E-06,+14.89824295044E+00,+73.24218970E-03
+9.69000E-06,+14.89531326294E+00,+70.50781477E-03
+9.71000E-06,+14.89238357544E+00,+71.48437724E-03
+9.73000E-06,+14.89336013794E+00,+73.82812719E-03
+9.75000E-06,+14.89140701294E+00,+74.21875218E-03
+9.77000E-06,+14.88554763794E+00,+73.63281470E-03
+9.79000E-06,+14.88554763794E+00,+74.41406468E-03
+9.81000E-06,+14.88750076294E+00,+73.63281470E-03
+9.83000E-06,+14.88945388794E+00,+72.65625222E-03
+9.85000E-06,+14.88847732544E+00,+70.50781477E-03
+9.87000E-06,+14.88457107544E+00,+70.31250227E-03
+9.89000E-06,+14.88261795044E+00,+72.07031473E-03
+9.91000E-06,+14.88554763794E+00,+73.43750220E-03
+9.93000E-06,+14.88554763794E+00,+73.82812719E-03
+9.95000E-06,+14.88066482544E+00,+73.63281470E-03
+9.97000E-06,+14.87773513794E+00,+72.85156471E-03
+9.99000E-06,+14.87675857544E+00,+74.02343969E-03
+10.01000E-06,+14.87871170044E+00,+76.36718963E-03
+10.03000E-06,+14.87968826294E+00,+72.46093972E-03
+10.05000E-06,+14.87773513794E+00,+72.46093972E-03
+10.07000E-06,+14.87187576294E+00,+75.00000217E-03
+10.09000E-06,+14.87187576294E+00,+73.24218970E-03
+10.11000E-06,+14.87578201294E+00,+73.04687721E-03
+10.13000E-06,+14.87382888794E+00,+74.60937717E-03
+10.15000E-06,+14.87089920044E+00,+75.97656464E-03
+10.17000E-06,+14.86992263794E+00,+76.36718963E-03
+10.19000E-06,+14.86796951294E+00,+74.41406468E-03
+10.21000E-06,+14.86699295044E+00,+71.87500224E-03
+10.23000E-06,+14.86796951294E+00,+73.04687721E-03
+10.25000E-06,+14.86211013794E+00,+75.00000217E-03
+10.27000E-06,+14.86406326294E+00,+72.46093972E-03
+10.29000E-06,+14.86699295044E+00,+74.80468967E-03
+10.31000E-06,+14.86211013794E+00,+78.90625208E-03
+10.33000E-06,+14.86113357544E+00,+76.75781463E-03
+10.35000E-06,+14.86113357544E+00,+72.65625222E-03
+10.37000E-06,+14.86015701294E+00,+71.48437724E-03
+10.39000E-06,+14.85722732544E+00,+75.58593965E-03
+10.41000E-06,+14.85820388794E+00,+74.21875218E-03
+10.43000E-06,+14.85820388794E+00,+70.11718977E-03
+10.45000E-06,+14.85722732544E+00,+75.00000217E-03
+10.47000E-06,+14.85429763794E+00,+75.78125215E-03
+10.49000E-06,+14.85136795044E+00,+71.28906475E-03
+10.51000E-06,+14.84941482544E+00,+75.78125215E-03
+10.53000E-06,+14.84843826294E+00,+74.02343969E-03
+10.55000E-06,+14.85136795044E+00,+71.28906475E-03
+10.57000E-06,+14.84941482544E+00,+74.21875218E-03
+10.59000E-06,+14.84746170044E+00,+70.70312726E-03
+10.61000E-06,+14.84550857544E+00,+71.09375225E-03
+10.63000E-06,+14.84648513794E+00,+74.02343969E-03
+10.65000E-06,+14.84941482544E+00,+75.97656464E-03
+10.67000E-06,+14.84746170044E+00,+74.60937717E-03
+10.69000E-06,+14.84257888794E+00,+72.07031473E-03
+10.71000E-06,+14.84160232544E+00,+73.82812719E-03
+10.73000E-06,+14.84257888794E+00,+69.33593979E-03
+10.75000E-06,+14.84062576294E+00,+69.92187728E-03
+10.77000E-06,+14.83964920044E+00,+78.12500210E-03
+10.79000E-06,+14.83964920044E+00,+75.78125215E-03
+10.81000E-06,+14.83867263794E+00,+72.65625222E-03
+10.83000E-06,+14.83671951294E+00,+72.65625222E-03
+10.85000E-06,+14.83769607544E+00,+71.48437724E-03
+10.87000E-06,+14.83769607544E+00,+73.04687721E-03
+10.89000E-06,+14.83476638794E+00,+75.97656464E-03
+10.91000E-06,+14.83281326294E+00,+75.78125215E-03
+10.93000E-06,+14.83281326294E+00,+73.82812719E-03
+10.95000E-06,+14.82890701294E+00,+74.41406468E-03
+10.97000E-06,+14.82695388794E+00,+74.41406468E-03
+10.99000E-06,+14.83086013794E+00,+74.21875218E-03
+11.01000E-06,+14.82793045044E+00,+75.00000217E-03
+11.03000E-06,+14.82500076294E+00,+73.82812719E-03
+11.05000E-06,+14.82597732544E+00,+71.87500224E-03
+11.07000E-06,+14.82402420044E+00,+72.85156471E-03
+11.09000E-06,+14.82304763794E+00,+74.41406468E-03
+11.11000E-06,+14.82402420044E+00,+74.41406468E-03
+11.13000E-06,+14.82207107544E+00,+76.75781463E-03
+11.15000E-06,+14.82109451294E+00,+75.97656464E-03
+11.17000E-06,+14.82109451294E+00,+71.67968974E-03
+11.19000E-06,+14.82011795044E+00,+71.67968974E-03
+11.21000E-06,+14.81816482544E+00,+70.89843976E-03
+11.23000E-06,+14.81718826294E+00,+71.87500224E-03
+11.25000E-06,+14.81718826294E+00,+75.97656464E-03
+11.27000E-06,+14.81718826294E+00,+77.14843962E-03
+11.29000E-06,+14.81523513794E+00,+76.56250213E-03
+11.31000E-06,+14.81230545044E+00,+74.60937717E-03
+11.33000E-06,+14.81230545044E+00,+73.04687721E-03
+11.35000E-06,+14.81035232544E+00,+73.24218970E-03
+11.37000E-06,+14.80937576294E+00,+75.58593965E-03
+11.39000E-06,+14.80937576294E+00,+75.19531466E-03
+11.41000E-06,+14.80937576294E+00,+72.65625222E-03
+11.43000E-06,+14.80742263794E+00,+73.82812719E-03
+11.45000E-06,+14.80449295044E+00,+75.39062716E-03
+11.47000E-06,+14.80449295044E+00,+73.24218970E-03
+11.49000E-06,+14.80644607544E+00,+73.63281470E-03
+11.51000E-06,+14.80449295044E+00,+74.02343969E-03
