x-axis,1,3,MATH
+31.856000E-06,+1.234375000000E+00,-1.343749999969E+00,+216.796875000E-03
+31.857000E-06,+1.234374999984E+00,-1.187500000000E+00,+216.796875032E-03
+31.858000E-06,+1.156250000000E+00,-1.187500000016E+00,+373.046874968E-03
+31.859000E-06,+1.156250000000E+00,-1.265625000016E+00,+216.796875032E-03
+31.860000E-06,+1.156250000033E+00,-1.343749999984E+00,+373.046874967E-03
+31.861000E-06,+1.312499999983E+00,-1.265625000017E+00,+216.796875017E-03
+31.862000E-06,+1.234375000017E+00,-1.343749999983E+00,+294.921874983E-03
+31.863000E-06,+1.312499999966E+00,-1.265625000017E+00,+216.796875034E-03
+31.864000E-06,+1.156250000017E+00,-1.343750000000E+00,+373.046874966E-03
+31.865000E-06,+1.234375000000E+00,-1.343749999983E+00,+216.796875017E-03
+31.866000E-06,+1.234375000017E+00,-1.265624999983E+00,+294.921874965E-03
+31.867000E-06,+1.312500000000E+00,-1.187500000000E+00,+138.671875000E-03
+31.868000E-06,+1.312500000000E+00,-1.187500000000E+00,+138.671875000E-03
+31.869000E-06,+1.312499999982E+00,-1.187499999982E+00,+138.671875036E-03
+31.870000E-06,+1.234375000000E+00,-1.109375000000E+00,+294.921874982E-03
+31.871000E-06,+1.234375000000E+00,-1.109375000037E+00,+216.796875000E-03
+31.872000E-06,+1.234374999963E+00,-1.265624999982E+00,+216.796875037E-03
+31.873000E-06,+1.078125000037E+00,-1.187500000019E+00,+373.046874944E-03
+31.874000E-06,+1.234374999981E+00,-1.265624999981E+00,+138.671875019E-03
+31.875000E-06,+1.156250000000E+00,-1.187500000019E+00,+216.796874981E-03
+31.876000E-06,+1.156250000019E+00,-1.265625000000E+00,+138.671874981E-03
+31.877000E-06,+1.234375000019E+00,-1.265624999981E+00,+60.546875019E-03
+31.878000E-06,+1.312499999981E+00,-1.187500000000E+00,+138.671875019E-03
+31.879000E-06,+1.234374999980E+00,-1.187500000039E+00,+216.796875020E-03
+31.880000E-06,+1.156250000040E+00,-1.343749999960E+00,+294.921874960E-03
+31.881000E-06,+1.312499999980E+00,-1.187500000000E+00,+138.671875000E-03
+31.882000E-06,+1.234375000000E+00,-1.187500000000E+00,+138.671875000E-03
+31.883000E-06,+1.234375000020E+00,-1.187500000041E+00,+138.671874959E-03
+31.884000E-06,+1.312500000021E+00,-1.343749999980E+00,-17.578124979E-03
+31.885000E-06,+1.390624999979E+00,-1.265625000000E+00,+60.546875041E-03
+31.886000E-06,+1.312499999979E+00,-1.265624999958E+00,+216.796875021E-03
+31.887000E-06,+1.234374999979E+00,-1.109375000063E+00,+294.921875000E-03
+31.888000E-06,+1.156250000042E+00,-1.343749999979E+00,+294.921874979E-03
+31.889000E-06,+1.312500000021E+00,-1.265624999979E+00,+216.796874957E-03
+31.890000E-06,+1.390624999957E+00,-1.187500000000E+00,+60.546875043E-03
+31.891000E-06,+1.234375000022E+00,-1.187500000022E+00,+216.796875000E-03
+31.892000E-06,+1.312500000000E+00,-1.265624999978E+00,+216.796874956E-03
+31.893000E-06,+1.312499999978E+00,-1.187500000022E+00,+60.546875044E-03
+31.894000E-06,+1.234375000022E+00,-1.265624999978E+00,+216.796875000E-03
+31.895000E-06,+1.312499999978E+00,-1.187500000000E+00,+216.796875000E-03
+31.896000E-06,+1.234375000023E+00,-1.187500000000E+00,+216.796875000E-03
+31.897000E-06,+1.312500000000E+00,-1.187500000023E+00,+216.796874977E-03
+31.898000E-06,+1.312500000000E+00,-1.265624999977E+00,+138.671875023E-03
+31.899000E-06,+1.312499999977E+00,-1.187500000000E+00,+216.796875000E-03
+31.900000E-06,+1.234375000046E+00,-1.187500000000E+00,+216.796874977E-03
+31.901000E-06,+1.390624999977E+00,-1.187500000000E+00,+138.671875023E-03
+31.902000E-06,+1.312500000024E+00,-1.187500000000E+00,+216.796874976E-03
+31.903000E-06,+1.390624999952E+00,-1.187500000000E+00,+138.671874976E-03
+31.904000E-06,+1.234375000024E+00,-1.187500000000E+00,+60.546875000E-03
+31.905000E-06,+1.312500000000E+00,-1.187500000024E+00,+60.546875024E-03
+31.906000E-06,+1.312500000000E+00,-1.265624999976E+00,+138.671875000E-03
+31.907000E-06,+1.312499999976E+00,-1.187500000049E+00,+138.671875000E-03
+31.908000E-06,+1.234375000025E+00,-1.343749999902E+00,+138.671874975E-03
+31.909000E-06,+1.312499999975E+00,-1.031250000025E+00,+60.546875074E-03
+31.910000E-06,+1.234375000025E+00,-1.109375000000E+00,+294.921874975E-03
+31.911000E-06,+1.312500000000E+00,-1.109375000000E+00,+216.796874975E-03
+31.912000E-06,+1.312500000000E+00,-1.109375000025E+00,+138.671875025E-03
+31.913000E-06,+1.312500000051E+00,-1.187500000000E+00,+216.796874949E-03
+31.914000E-06,+1.468749999974E+00,-1.187500000000E+00,+60.546875026E-03
+31.915000E-06,+1.390625000026E+00,-1.187500000000E+00,+138.671874974E-03
+31.916000E-06,+1.468749999974E+00,-1.187499999974E+00,+60.546875000E-03
+31.917000E-06,+1.390625000000E+00,-1.109375000000E+00,+60.546875026E-03
+31.918000E-06,+1.390625000000E+00,-1.109374999974E+00,+138.671875000E-03
+31.919000E-06,+1.390625000000E+00,-1.031250000027E+00,+138.671875000E-03
+31.920000E-06,+1.390625000027E+00,-1.109375000027E+00,+138.671874973E-03
+31.921000E-06,+1.468750000000E+00,-1.187499999946E+00,+60.546875000E-03
+31.922000E-06,+1.468749999946E+00,-1.031250000027E+00,+60.546875054E-03
+31.923000E-06,+1.312500000027E+00,-1.109375000000E+00,+216.796875000E-03
+31.924000E-06,+1.390625000027E+00,-1.109374999973E+00,+216.796874945E-03
+31.925000E-06,+1.468750000000E+00,-1.031250000000E+00,+60.546875028E-03
+31.926000E-06,+1.468750000000E+00,-1.031250000000E+00,+138.671875000E-03
+31.927000E-06,+1.468750000000E+00,-1.031250000028E+00,+138.671874972E-03
+31.928000E-06,+1.468750000028E+00,-1.109374999972E+00,+60.546875028E-03
+31.929000E-06,+1.546874999972E+00,-1.031250000028E+00,+138.671875000E-03
+31.930000E-06,+1.468749999972E+00,-1.109375000000E+00,+138.671875028E-03
+31.931000E-06,+1.390624999971E+00,-1.109374999971E+00,+216.796875057E-03
+31.932000E-06,+1.312500000029E+00,-1.031249999971E+00,+373.046874943E-03
+31.933000E-06,+1.390625000000E+00,-953.125000029E-03,+216.796875029E-03
+31.934000E-06,+1.390625000029E+00,-1.031250000000E+00,+294.921874913E-03
+31.935000E-06,+1.468749999942E+00,-1.031250000029E+00,+60.546875058E-03
+31.936000E-06,+1.312500000029E+00,-1.109374999971E+00,+216.796875029E-03
+31.937000E-06,+1.390624999970E+00,-1.031250000000E+00,+294.921875000E-03
+31.938000E-06,+1.312500000000E+00,-1.031250000000E+00,+294.921875030E-03
+31.939000E-06,+1.312500000030E+00,-1.031250000000E+00,+373.046874940E-03
+31.940000E-06,+1.390625000030E+00,-1.031249999970E+00,+216.796874970E-03
+31.941000E-06,+1.468749999970E+00,-953.125000030E-03,+138.671875061E-03
+31.942000E-06,+1.390625000030E+00,-1.031249999970E+00,+294.921874909E-03
+31.943000E-06,+1.468750000000E+00,-953.125000000E-03,+60.546875061E-03
+31.944000E-06,+1.468750000031E+00,-953.124999969E-03,+216.796874969E-03
+31.945000E-06,+1.546875000000E+00,-875.000000031E-03,+138.671875031E-03
+31.946000E-06,+1.546874999969E+00,-953.125000000E-03,+216.796874969E-03
+31.947000E-06,+1.468749999969E+00,-953.125000000E-03,+138.671875094E-03
+31.948000E-06,+1.390625000000E+00,-953.124999969E-03,+373.046875000E-03
+31.949000E-06,+1.390625000063E+00,-874.999999968E-03,+373.046874905E-03
+31.950000E-06,+1.546875000000E+00,-796.874999968E-03,+138.671875032E-03
+31.951000E-06,+1.546874999968E+00,-718.750000032E-03,+216.796874968E-03
+31.952000E-06,+1.468750000064E+00,-796.874999968E-03,+138.671874968E-03
+31.953000E-06,+1.624999999935E+00,-718.750000000E-03,+60.546875097E-03
+31.954000E-06,+1.468750000000E+00,-718.750000065E-03,+294.921874935E-03
+31.955000E-06,+1.468750000000E+00,-875.000000000E-03,+138.671875033E-03
+31.956000E-06,+1.468750000033E+00,-875.000000000E-03,+216.796874967E-03
+31.957000E-06,+1.546875000000E+00,-874.999999967E-03,+138.671875000E-03
+31.958000E-06,+1.546874999967E+00,-796.874999967E-03,+138.671875033E-03
+31.959000E-06,+1.468750000033E+00,-718.750000000E-03,+216.796874967E-03
+31.960000E-06,+1.546875000000E+00,-718.750000000E-03,+138.671874966E-03
+31.961000E-06,+1.546875000000E+00,-718.749999933E-03,+60.546875067E-03
+31.962000E-06,+1.546875000034E+00,-562.500000000E-03,+216.796874966E-03
+31.963000E-06,+1.625000000000E+00,-562.500000034E-03,+138.671875034E-03
+31.964000E-06,+1.625000000000E+00,-640.624999966E-03,+216.796874966E-03
+31.965000E-06,+1.624999999966E+00,-562.500000034E-03,+138.671875069E-03
+31.966000E-06,+1.546875000035E+00,-640.625000000E-03,+294.921874931E-03
+31.967000E-06,+1.624999999965E+00,-640.624999965E-03,+138.671875000E-03
+31.968000E-06,+1.546875000070E+00,-562.500000035E-03,+138.671874965E-03
+31.969000E-06,+1.703124999965E+00,-640.624999965E-03,+60.546875070E-03
+31.970000E-06,+1.624999999965E+00,-562.500000000E-03,+216.796875000E-03
+31.971000E-06,+1.546875000000E+00,-562.500000000E-03,+216.796875035E-03
+31.972000E-06,+1.546875000000E+00,-562.500000000E-03,+294.921874964E-03
+31.973000E-06,+1.546875000000E+00,-562.499999929E-03,+216.796875000E-03
+31.974000E-06,+1.546875000036E+00,-406.250000036E-03,+216.796874964E-03
+31.975000E-06,+1.624999999964E+00,-484.375000000E-03,+138.671875036E-03
+31.976000E-06,+1.546875000109E+00,-484.375000000E-03,+216.796874927E-03
+31.977000E-06,+1.781250000000E+00,-484.375000000E-03,+60.546875000E-03
+31.978000E-06,+1.781250000000E+00,-484.375000000E-03,+60.546874963E-03
+31.979000E-06,+1.781249999963E+00,-484.374999963E-03,-17.578124926E-03
+31.980000E-06,+1.703125000037E+00,-406.250000037E-03,+138.671874963E-03
+31.981000E-06,+1.781250000000E+00,-484.374999926E-03,+60.546875000E-03
+31.982000E-06,+1.781250000000E+00,-328.125000000E-03,+60.546875000E-03
+31.983000E-06,+1.781249999963E+00,-328.125000000E-03,+60.546875037E-03
+31.984000E-06,+1.703125000038E+00,-328.125000000E-03,+138.671875000E-03
+31.985000E-06,+1.781250000000E+00,-328.124999924E-03,+138.671875000E-03
+31.986000E-06,+1.781249999886E+00,-171.875000038E-03,+138.671875076E-03
+31.987000E-06,+1.546875000076E+00,-250.000000038E-03,+294.921874962E-03
+31.988000E-06,+1.703125000038E+00,-328.125000000E-03,+216.796874962E-03
+31.989000E-06,+1.781250000000E+00,-328.124999962E-03,+138.671875038E-03
+31.990000E-06,+1.781250000039E+00,-249.999999961E-03,+216.796874961E-03
+31.991000E-06,+1.859374999961E+00,-171.875000000E-03,+138.671875039E-03
+31.992000E-06,+1.781250000000E+00,-171.875000000E-03,+216.796875000E-03
+31.993000E-06,+1.781250000039E+00,-171.874999961E-03,+216.796874961E-03
+31.994000E-06,+1.859374999961E+00,-93.750000079E-03,+138.671875079E-03
+31.995000E-06,+1.781250000040E+00,-249.999999921E-03,+294.921874960E-03
+31.996000E-06,+1.859375000000E+00,-93.750000040E-03,+216.796874921E-03
+31.997000E-06,+1.859375000040E+00,-171.874999880E-03,+60.546875040E-03
+31.998000E-06,+1.937500000000E+00,+62.499999920E-03,+138.671874960E-03
+31.999000E-06,+1.937499999920E+00,-93.750000000E-03,+60.546875121E-03
+32.000000E-06,+1.781250000040E+00,-93.749999960E-03,+294.921875000E-03
+32.001000E-06,+1.859375000041E+00,-15.625000000E-03,+294.921874919E-03
+32.002000E-06,+1.937499999959E+00,-15.624999959E-03,+138.671875041E-03
+32.003000E-06,+1.859375000041E+00,+62.500000000E-03,+216.796875000E-03
+32.004000E-06,+1.937500000000E+00,+62.500000000E-03,+216.796875000E-03
+32.005000E-06,+1.937500000000E+00,+62.500000000E-03,+216.796875000E-03
+32.006000E-06,+1.937500000000E+00,+62.500000166E-03,+216.796875000E-03
+32.007000E-06,+1.937500000000E+00,+374.999999875E-03,+216.796875000E-03
+32.008000E-06,+1.937500000042E+00,+140.625000042E-03,+216.796874917E-03
+32.009000E-06,+2.015625000000E+00,+218.749999958E-03,+60.546875000E-03
+32.010000E-06,+2.015624999874E+00,+140.625000042E-03,+60.546875210E-03
+32.011000E-06,+1.781250000127E+00,+218.749999958E-03,+451.171874873E-03
+32.012000E-06,+2.015625000000E+00,+140.625000085E-03,+216.796875000E-03
+32.013000E-06,+2.015625000000E+00,+296.875000000E-03,+216.796875043E-03
+32.014000E-06,+2.015625000000E+00,+296.875000043E-03,+294.921874957E-03
+32.015000E-06,+2.015625000000E+00,+374.999999957E-03,+216.796875000E-03
+32.016000E-06,+2.015625000086E+00,+296.875000129E-03,+216.796874871E-03
+32.017000E-06,+2.171875000087E+00,+531.249999913E-03,-17.578125087E-03
+32.018000E-06,+2.328124999826E+00,+375.000000087E-03,-173.828124826E-03
+32.019000E-06,+2.015625000044E+00,+531.250000000E-03,+138.671875044E-03
+32.020000E-06,+2.093750000088E+00,+531.250000000E-03,+216.796874912E-03
+32.021000E-06,+2.249999999956E+00,+531.250000000E-03,+60.546875132E-03
+32.022000E-06,+2.171875000044E+00,+531.250000044E-03,+294.921874912E-03
+32.023000E-06,+2.249999999911E+00,+609.374999956E-03,+138.671875089E-03
+32.024000E-06,+2.093750000089E+00,+531.250000089E-03,+294.921874956E-03
+32.025000E-06,+2.249999999955E+00,+687.499999955E-03,+216.796875045E-03
+32.026000E-06,+2.171874999910E+00,+609.375000045E-03,+294.921875090E-03
+32.027000E-06,+2.015625000180E+00,+687.500000000E-03,+451.171874775E-03
+32.028000E-06,+2.328124999955E+00,+687.500000000E-03,+60.546875045E-03
+32.029000E-06,+2.250000000000E+00,+687.500000091E-03,+138.671875000E-03
+32.030000E-06,+2.250000000046E+00,+843.750000046E-03,+138.671875000E-03
+32.031000E-06,+2.328124999909E+00,+921.874999909E-03,+138.671875091E-03
+32.032000E-06,+2.171875000046E+00,+765.625000046E-03,+294.921874954E-03
+32.033000E-06,+2.250000000092E+00,+843.750000000E-03,+216.796874954E-03
+32.034000E-06,+2.406249999908E+00,+843.750000000E-03,+138.671875000E-03
+32.035000E-06,+2.250000000000E+00,+843.750000000E-03,+138.671875046E-03
+32.036000E-06,+2.250000000000E+00,+843.750000000E-03,+216.796875000E-03
+32.037000E-06,+2.250000000047E+00,+843.750000047E-03,+216.796875000E-03
+32.038000E-06,+2.328125000094E+00,+921.875000047E-03,+216.796874906E-03
+32.039000E-06,+2.484374999953E+00,+1.000000000000E+00,+60.546875141E-03
+32.040000E-06,+2.406250000000E+00,+1.000000000000E+00,+294.921875000E-03
+32.041000E-06,+2.406250000047E+00,+1.000000000047E+00,+294.921874905E-03
+32.042000E-06,+2.484374999905E+00,+1.078125000000E+00,+138.671875095E-03
+32.043000E-06,+2.328125000095E+00,+1.078124999952E+00,+294.921875000E-03
+32.044000E-06,+2.484374999952E+00,+1.000000000096E+00,+294.921875000E-03
+32.045000E-06,+2.406250000048E+00,+1.156250000096E+00,+294.921875000E-03
+32.046000E-06,+2.484375000048E+00,+1.312499999904E+00,+294.921875000E-03
+32.047000E-06,+2.562500000000E+00,+1.156250000048E+00,+294.921874855E-03
+32.048000E-06,+2.562500000000E+00,+1.234375000049E+00,+60.546875049E-03
+32.049000E-06,+2.562500000049E+00,+1.312500000049E+00,+138.671875000E-03
+32.050000E-06,+2.640624999951E+00,+1.390625000000E+00,+138.671875049E-03
+32.051000E-06,+2.562500000000E+00,+1.390624999951E+00,+216.796875000E-03
+32.052000E-06,+2.562500000000E+00,+1.312499999951E+00,+216.796875000E-03
+32.053000E-06,+2.562500000000E+00,+1.234375000148E+00,+216.796875099E-03
+32.054000E-06,+2.562500000000E+00,+1.468749999950E+00,+373.046874901E-03
+32.055000E-06,+2.562499999950E+00,+1.390625000000E+00,+216.796875100E-03
+32.056000E-06,+2.484375000100E+00,+1.390625000050E+00,+373.046874900E-03
+32.057000E-06,+2.640625000050E+00,+1.468750000100E+00,+216.796875050E-03
+32.058000E-06,+2.718750000000E+00,+1.624999999950E+00,+294.921875000E-03
+32.059000E-06,+2.718749999950E+00,+1.546875000050E+00,+294.921874950E-03
+32.060000E-06,+2.640625000051E+00,+1.625000000000E+00,+216.796875051E-03
+32.061000E-06,+2.718750000000E+00,+1.625000000000E+00,+294.921875000E-03
+32.062000E-06,+2.718750000051E+00,+1.625000000051E+00,+294.921874847E-03
+32.063000E-06,+2.796875000051E+00,+1.703125000051E+00,+60.546875051E-03
+32.064000E-06,+2.874999999949E+00,+1.781250000000E+00,+138.671875103E-03
+32.065000E-06,+2.796875000103E+00,+1.781250000000E+00,+294.921874897E-03
+32.066000E-06,+2.953124999948E+00,+1.781250000052E+00,+138.671875000E-03
+32.067000E-06,+2.875000000000E+00,+1.859374999948E+00,+138.671875052E-03
+32.068000E-06,+2.875000000052E+00,+1.781250000052E+00,+216.796875000E-03
+32.069000E-06,+2.953125000000E+00,+1.859375000052E+00,+216.796875052E-03
+32.070000E-06,+2.953124999948E+00,+1.937500000000E+00,+294.921874948E-03
+32.071000E-06,+2.875000000000E+00,+1.937500000000E+00,+216.796875053E-03
+32.072000E-06,+2.875000000053E+00,+1.937500000053E+00,+294.921874947E-03
+32.073000E-06,+2.953125000000E+00,+2.015624999947E+00,+216.796875000E-03
+32.074000E-06,+2.953125000000E+00,+1.937500000106E+00,+216.796875000E-03
+32.075000E-06,+2.953125000053E+00,+2.093750000000E+00,+216.796874947E-03
+32.076000E-06,+3.031250000000E+00,+2.093750000000E+00,+138.671875053E-03
+32.077000E-06,+3.031250000054E+00,+2.093750000054E+00,+216.796875000E-03
+32.078000E-06,+3.109375000054E+00,+2.171875000000E+00,+216.796874946E-03
+32.079000E-06,+3.187499999892E+00,+2.171875000054E+00,+138.671875054E-03
+32.080000E-06,+3.031250000162E+00,+2.250000000054E+00,+216.796874892E-03
+32.081000E-06,+3.265624999946E+00,+2.328125000054E+00,+60.546875054E-03
+32.082000E-06,+3.187500000000E+00,+2.406249999946E+00,+138.671875000E-03
+32.083000E-06,+3.187500000055E+00,+2.328124999945E+00,+138.671875000E-03
+32.084000E-06,+3.265625000000E+00,+2.250000000110E+00,+138.671875000E-03
+32.085000E-06,+3.265625000000E+00,+2.406250000055E+00,+138.671875000E-03
+32.086000E-06,+3.265625000055E+00,+2.484375000000E+00,+138.671874890E-03
+32.087000E-06,+3.343750000000E+00,+2.484375000000E+00,-17.578124889E-03
+32.088000E-06,+3.343750000000E+00,+2.484375000111E+00,+138.671875055E-03
+32.089000E-06,+3.343749999944E+00,+2.640624999944E+00,+216.796875111E-03
+32.090000E-06,+3.265625000000E+00,+2.562500000112E+00,+373.046874944E-03
+32.091000E-06,+3.265625000112E+00,+2.718750000000E+00,+294.921874888E-03
+32.092000E-06,+3.421875000000E+00,+2.718750000000E+00,+138.671874944E-03
+32.093000E-06,+3.421874999944E+00,+2.718750000056E+00,+60.546875169E-03
+32.094000E-06,+3.343750000056E+00,+2.796875000000E+00,+294.921874887E-03
+32.095000E-06,+3.421875000057E+00,+2.796875000057E+00,+138.671875000E-03
+32.096000E-06,+3.500000000000E+00,+2.874999999943E+00,+138.671875000E-03
+32.097000E-06,+3.500000000000E+00,+2.796874999943E+00,+138.671875114E-03
+32.098000E-06,+3.500000000000E+00,+2.718750000114E+00,+294.921875000E-03
+32.099000E-06,+3.499999999943E+00,+2.875000000057E+00,+294.921875057E-03
+32.100000E-06,+3.421875000115E+00,+2.953125000058E+00,+373.046874885E-03
+32.101000E-06,+3.578124999942E+00,+3.031250000000E+00,+216.796875115E-03
+32.102000E-06,+3.500000000058E+00,+3.031250000000E+00,+373.046874942E-03
+32.103000E-06,+3.578125000000E+00,+3.031250000000E+00,+294.921874942E-03
+32.104000E-06,+3.578125000000E+00,+3.031250000116E+00,+216.796875058E-03
+32.105000E-06,+3.578125000117E+00,+3.187499999883E+00,+294.921874825E-03
+32.106000E-06,+3.734374999883E+00,+3.031250000117E+00,+60.546875059E-03
