x-axis,1,3,MATH
+24.878000E-06,+5.270937919630E+00,+3.122500419630E+00,+64.453125007E-03
+24.880000E-06,+5.349062919630E+00,+3.200625419617E+00,+103.515624987E-03
+24.882000E-06,+5.427187919623E+00,+3.200625419623E+00,+25.390625007E-03
+24.884000E-06,+5.466250419623E+00,+3.239687919610E+00,+64.453125013E-03
+24.886000E-06,+5.505312919637E+00,+3.200625419623E+00,+142.578124987E-03
+24.888000E-06,+5.622500419644E+00,+3.239687919637E+00,+64.453124980E-03
+24.890000E-06,+5.778750419623E+00,+3.356875419617E+00,-52.734375007E-03
+24.892000E-06,+5.817812919617E+00,+3.356875419624E+00,-91.796874986E-03
+24.894000E-06,+5.817812919644E+00,+3.395937919617E+00,-13.671874993E-03
+24.896000E-06,+5.974062919624E+00,+3.395937919617E+00,+25.390624993E-03
+24.898000E-06,+6.013125419651E+00,+3.395937919624E+00,-13.671875021E-03
+24.900000E-06,+6.208437919630E+00,+3.435000419610E+00,-130.859374993E-03
+24.902000E-06,+6.286562919603E+00,+3.395937919610E+00,-91.796874986E-03
+24.904000E-06,+6.208437919631E+00,+3.356875419624E+00,-13.671874993E-03
+24.906000E-06,+6.286562919631E+00,+3.395937919617E+00,+25.390624993E-03
+24.908000E-06,+6.364687919631E+00,+3.395937919617E+00,-13.671875000E-03
+24.910000E-06,+6.442812919638E+00,+3.395937919617E+00,-13.671875014E-03
+24.912000E-06,+6.560000419624E+00,+3.395937919617E+00,-91.796875000E-03
+24.914000E-06,+6.599062919631E+00,+3.395937919624E+00,-91.796874979E-03
+24.916000E-06,+6.677187919638E+00,+3.435000419617E+00,+25.390624986E-03
+24.918000E-06,+6.794375419631E+00,+3.435000419617E+00,-52.734374986E-03
+24.920000E-06,+6.872500419617E+00,+3.435000419617E+00,+25.390625000E-03
+24.922000E-06,+6.872500419659E+00,+3.435000419645E+00,+25.390624972E-03
+24.924000E-06,+7.106875419602E+00,+3.591250419581E+00,-130.859374950E-03
+24.926000E-06,+7.028750419631E+00,+3.395937919617E+00,+142.578124986E-03
+24.928000E-06,+7.106875419638E+00,+3.395937919624E+00,+64.453124979E-03
+24.930000E-06,+7.224062919617E+00,+3.435000419631E+00,-52.734375000E-03
+24.932000E-06,+7.224062919674E+00,+3.513125419602E+00,-52.734375022E-03
+24.934000E-06,+7.536562919624E+00,+3.435000419609E+00,-169.921875007E-03
+24.936000E-06,+7.575625419609E+00,+3.395937919624E+00,-208.984374978E-03
+24.938000E-06,+7.536562919646E+00,+3.435000419609E+00,-91.796875022E-03
+24.940000E-06,+7.692812919617E+00,+3.395937919624E+00,-208.984374993E-03
+24.942000E-06,+7.692812919639E+00,+3.435000419609E+00,-169.921874971E-03
+24.944000E-06,+7.810000419631E+00,+3.395937919624E+00,-13.671875007E-03
+24.946000E-06,+7.888125419631E+00,+3.435000419631E+00,-52.734375022E-03
+24.948000E-06,+7.966250419639E+00,+3.513125419609E+00,-169.921875000E-03
+24.950000E-06,+8.083437919624E+00,+3.474062919602E+00,-169.921875007E-03
+24.952000E-06,+8.122500419631E+00,+3.395937919631E+00,-208.984374985E-03
+24.954000E-06,+8.200625419639E+00,+3.474062919609E+00,-130.859375030E-03
+24.956000E-06,+8.317812919646E+00,+3.435000419646E+00,-287.109375000E-03
+24.958000E-06,+8.474062919609E+00,+3.591250419602E+00,-287.109374985E-03
+24.960000E-06,+8.435000419639E+00,+3.513125419632E+00,-208.984374993E-03
+24.962000E-06,+8.552187919632E+00,+3.591250419609E+00,-169.921875030E-03
+24.964000E-06,+8.630312919654E+00,+3.552187919617E+00,-326.171875008E-03
+24.966000E-06,+8.825625419609E+00,+3.552187919624E+00,-365.234374970E-03
+24.968000E-06,+8.786562919639E+00,+3.591250419647E+00,-208.984375000E-03
+24.970000E-06,+8.903750419632E+00,+3.747500419632E+00,-208.984375008E-03
+24.972000E-06,+8.981875419624E+00,+3.825625419632E+00,-248.046874977E-03
+24.974000E-06,+9.020937919632E+00,+3.903750419617E+00,-130.859374992E-03
+24.976000E-06,+9.099062919655E+00,+3.903750419647E+00,-91.796875000E-03
+24.978000E-06,+9.294375419617E+00,+4.060000419640E+00,-91.796875023E-03
+24.980000E-06,+9.294375419640E+00,+4.177187919624E+00,-208.984375000E-03
+24.982000E-06,+9.411562919632E+00,+4.216250419624E+00,-208.984375008E-03
+24.984000E-06,+9.489687919648E+00,+4.255312919632E+00,-248.046875008E-03
+24.986000E-06,+9.645937919632E+00,+4.333437919632E+00,-287.109375008E-03
+24.988000E-06,+9.724062919632E+00,+4.411562919648E+00,-326.171874977E-03
+24.990000E-06,+9.802187919640E+00,+4.567812919624E+00,-208.984375023E-03
+24.992000E-06,+9.919375419617E+00,+4.606875419640E+00,-326.171874977E-03
+24.994000E-06,+9.919375419640E+00,+4.724062919640E+00,-208.984375023E-03
+24.996000E-06,+10.036562919640E+00,+4.841250419632E+00,-326.171875000E-03
+24.998000E-06,+10.153750419625E+00,+4.919375419632E+00,-326.171874992E-03
+25.000000E-06,+10.192812919648E+00,+4.997500419632E+00,-287.109375008E-03
+25.002000E-06,+10.349062919617E+00,+5.075625419648E+00,-326.171874992E-03
+25.004000E-06,+10.349062919648E+00,+5.231875419633E+00,-287.109375032E-03
+25.006000E-06,+10.505312919625E+00,+5.310000419625E+00,-443.359374976E-03
+25.008000E-06,+10.544375419617E+00,+5.349062919648E+00,-326.171874968E-03
+25.010000E-06,+10.544375419641E+00,+5.505312919609E+00,-169.921875016E-03
+25.012000E-06,+10.661562919625E+00,+5.466250419649E+00,-248.046875000E-03
+25.014000E-06,+10.700625419657E+00,+5.622500419617E+00,-248.046875040E-03
+25.016000E-06,+10.895937919641E+00,+5.622500419649E+00,-443.359374992E-03
+25.018000E-06,+11.013125419625E+00,+5.778750419633E+00,-404.296875008E-03
+25.020000E-06,+11.052187919617E+00,+5.856875419633E+00,-443.359374984E-03
+25.022000E-06,+11.052187919641E+00,+5.935000419633E+00,-365.234375008E-03
+25.024000E-06,+11.169375419649E+00,+6.013125419641E+00,-404.296874992E-03
+25.026000E-06,+11.325625419625E+00,+6.130312919641E+00,-365.234375008E-03
+25.028000E-06,+11.364687919625E+00,+6.247500419625E+00,-404.296874992E-03
+25.030000E-06,+11.403750419649E+00,+6.286562919633E+00,-365.234375024E-03
+25.032000E-06,+11.560000419625E+00,+6.364687919649E+00,-482.421875000E-03
+25.034000E-06,+11.599062919633E+00,+6.520937919633E+00,-482.421875008E-03
+25.036000E-06,+11.677187919650E+00,+6.599062919633E+00,-521.484375025E-03
+25.038000E-06,+11.833437919633E+00,+6.677187919617E+00,-638.671874992E-03
+25.040000E-06,+11.911562919617E+00,+6.677187919625E+00,-599.609374975E-03
+25.042000E-06,+11.911562919633E+00,+6.716250419650E+00,-482.421875000E-03
+25.044000E-06,+11.989687919650E+00,+6.872500419642E+00,-482.421875025E-03
+25.046000E-06,+12.145937919642E+00,+6.989687919617E+00,-599.609374983E-03
+25.048000E-06,+12.263125419625E+00,+6.989687919650E+00,-521.484375017E-03
+25.050000E-06,+12.302187919625E+00,+7.145937919642E+00,-599.609375000E-03
+25.052000E-06,+12.341250419633E+00,+7.263125419617E+00,-599.609374983E-03
+25.054000E-06,+12.419375419634E+00,+7.263125419659E+00,-521.484375017E-03
+25.056000E-06,+12.497500419625E+00,+7.458437919625E+00,-599.609374966E-03
+25.058000E-06,+12.536562919642E+00,+7.497500419634E+00,-443.359375034E-03
+25.060000E-06,+12.653750419642E+00,+7.575625419634E+00,-599.609375017E-03
+25.062000E-06,+12.770937919617E+00,+7.653750419625E+00,-677.734374975E-03
+25.064000E-06,+12.770937919634E+00,+7.692812919668E+00,-560.546875008E-03
+25.066000E-06,+12.849062919625E+00,+7.927187919617E+00,-599.609375000E-03
+25.068000E-06,+12.888125419659E+00,+7.927187919625E+00,-599.609375034E-03
+25.070000E-06,+13.083437919617E+00,+7.966250419651E+00,-755.859374957E-03
+25.072000E-06,+13.083437919625E+00,+8.122500419625E+00,-560.546874991E-03
+25.074000E-06,+13.122500419642E+00,+8.161562919634E+00,-521.484375000E-03
+25.076000E-06,+13.239687919625E+00,+8.239687919625E+00,-521.484374983E-03
+25.078000E-06,+13.278750419634E+00,+8.278750419643E+00,-443.359375026E-03
+25.080000E-06,+13.356875419651E+00,+8.395937919617E+00,-560.546875009E-03
+25.082000E-06,+13.513125419617E+00,+8.395937919651E+00,-599.609375000E-03
+25.084000E-06,+13.513125419651E+00,+8.552187919634E+00,-599.609375009E-03
+25.086000E-06,+13.669375419617E+00,+8.630312919643E+00,-638.671875000E-03
+25.088000E-06,+13.669375419634E+00,+8.747500419617E+00,-638.671874983E-03
+25.090000E-06,+13.747500419634E+00,+8.747500419625E+00,-560.546875017E-03
+25.092000E-06,+13.825625419652E+00,+8.786562919652E+00,-638.671875000E-03
+25.094000E-06,+13.981875419608E+00,+8.942812919625E+00,-638.671874974E-03
+25.096000E-06,+13.942812919652E+00,+8.981875419634E+00,-521.484375026E-03
+25.098000E-06,+14.099062919626E+00,+9.060000419634E+00,-638.671875009E-03
+25.100000E-06,+14.138125419652E+00,+9.138125419652E+00,-677.734375018E-03
+25.102000E-06,+14.294375419608E+00,+9.294375419599E+00,-755.859374982E-03
+25.104000E-06,+14.255312919626E+00,+9.216250419670E+00,-677.734374982E-03
+25.106000E-06,+14.294375419643E+00,+9.450625419626E+00,-599.609375009E-03
+25.108000E-06,+14.411562919626E+00,+9.489687919643E+00,-638.671875000E-03
+25.110000E-06,+14.450625419635E+00,+9.606875419626E+00,-638.671874982E-03
+25.112000E-06,+14.528750419653E+00,+9.645937919635E+00,-560.546875045E-03
+25.114000E-06,+14.685000419617E+00,+9.724062919644E+00,-755.859374973E-03
+25.116000E-06,+14.685000419635E+00,+9.841250419626E+00,-638.671874991E-03
+25.118000E-06,+14.763125419653E+00,+9.880312919635E+00,-599.609375036E-03
+25.120000E-06,+14.919375419626E+00,+9.958437919617E+00,-755.859374991E-03
+25.122000E-06,+14.958437919635E+00,+9.958437919662E+00,-716.796874991E-03
+25.124000E-06,+15.036562919626E+00,+10.153750419653E+00,-677.734375009E-03
+25.126000E-06,+15.075625419635E+00,+10.310000419608E+00,-716.796875009E-03
+25.128000E-06,+15.153750419635E+00,+10.270937919626E+00,-755.859374991E-03
+25.130000E-06,+15.231875419617E+00,+10.310000419635E+00,-716.796875009E-03
+25.132000E-06,+15.231875419626E+00,+10.388125419644E+00,-755.859374963E-03
+25.134000E-06,+15.270937919653E+00,+10.505312919644E+00,-599.609375037E-03
+25.136000E-06,+15.427187919617E+00,+10.622500419626E+00,-755.859374991E-03
+25.138000E-06,+15.427187919635E+00,+10.661562919654E+00,-716.796875000E-03
+25.140000E-06,+15.505312919626E+00,+10.817812919617E+00,-716.796874991E-03
+25.142000E-06,+15.544375419654E+00,+10.817812919644E+00,-677.734375018E-03
+25.144000E-06,+15.700625419607E+00,+10.935000419617E+00,-755.859374991E-03
+25.146000E-06,+15.661562919635E+00,+10.935000419635E+00,-716.796874991E-03
+25.148000E-06,+15.739687919645E+00,+11.013125419645E+00,-677.734375019E-03
+25.150000E-06,+15.856875419635E+00,+11.130312919626E+00,-755.859375019E-03
+25.152000E-06,+15.935000419635E+00,+11.169375419635E+00,-833.984374991E-03
+25.154000E-06,+16.013125419635E+00,+11.247500419645E+00,-794.921875019E-03
+25.156000E-06,+16.091250419626E+00,+11.364687919617E+00,-873.046874991E-03
+25.158000E-06,+16.130312919617E+00,+11.364687919645E+00,-833.984374991E-03
+25.160000E-06,+16.130312919626E+00,+11.481875419636E+00,-794.921874962E-03
+25.162000E-06,+16.169375419617E+00,+11.560000419636E+00,-638.671875028E-03
+25.164000E-06,+16.169375419655E+00,+11.638125419636E+00,-755.859375019E-03
+25.166000E-06,+16.325625419636E+00,+11.716250419655E+00,-833.984375009E-03
+25.168000E-06,+16.403750419607E+00,+11.872500419607E+00,-873.046874962E-03
+25.170000E-06,+16.364687919636E+00,+11.833437919645E+00,-716.796875010E-03
+25.172000E-06,+16.442812919636E+00,+11.950625419645E+00,-755.859375010E-03
+25.174000E-06,+16.520937919617E+00,+12.067812919588E+00,-794.921874981E-03
+25.176000E-06,+16.520937919645E+00,+11.950625419655E+00,-716.796875019E-03
+25.178000E-06,+16.638125419617E+00,+12.106875419636E+00,-794.921874990E-03
+25.180000E-06,+16.638125419626E+00,+12.185000419655E+00,-755.859374981E-03
+25.182000E-06,+16.677187919646E+00,+12.341250419626E+00,-677.734375029E-03
+25.184000E-06,+16.794375419636E+00,+12.380312919617E+00,-794.921875039E-03
+25.186000E-06,+16.872500419626E+00,+12.380312919655E+00,-951.171874981E-03
+25.188000E-06,+16.911562919646E+00,+12.536562919636E+00,-873.046875000E-03
+25.190000E-06,+17.028750419626E+00,+12.614687919607E+00,-873.046875029E-03
+25.192000E-06,+17.067812919617E+00,+12.575625419665E+00,-990.234374981E-03
+25.194000E-06,+17.067812919636E+00,+12.770937919607E+00,-912.109374981E-03
+25.196000E-06,+17.145937919617E+00,+12.731875419636E+00,-833.984375000E-03
+25.198000E-06,+17.145937919627E+00,+12.810000419636E+00,-833.984375000E-03
+25.200000E-06,+17.185000419636E+00,+12.888125419636E+00,-833.984375029E-03
+25.202000E-06,+17.263125419617E+00,+12.966250419646E+00,-951.171874971E-03
+25.204000E-06,+17.263125419646E+00,+13.083437919607E+00,-833.984375010E-03
+25.206000E-06,+17.380312919617E+00,+13.044375419627E+00,-873.046875020E-03
+25.208000E-06,+17.380312919627E+00,+13.083437919646E+00,-951.171874990E-03
+25.210000E-06,+17.419375419597E+00,+13.200625419637E+00,-912.109374980E-03
+25.212000E-06,+17.341250419666E+00,+13.278750419647E+00,-833.984375030E-03
+25.214000E-06,+17.536562919597E+00,+13.395937919627E+00,-951.171874980E-03
+25.216000E-06,+17.458437919627E+00,+13.435000419637E+00,-873.046874990E-03
+25.218000E-06,+17.497500419637E+00,+13.513125419627E+00,-833.984375020E-03
+25.220000E-06,+17.575625419617E+00,+13.552187919637E+00,-912.109374980E-03
+25.222000E-06,+17.575625419637E+00,+13.630312919617E+00,-833.984375020E-03
+25.224000E-06,+17.653750419637E+00,+13.630312919627E+00,-912.109375010E-03
+25.226000E-06,+17.731875419617E+00,+13.669375419667E+00,-951.171875000E-03
+25.228000E-06,+17.731875419637E+00,+13.864687919627E+00,-951.171875010E-03
+25.230000E-06,+17.810000419607E+00,+13.903750419647E+00,-990.234375010E-03
+25.232000E-06,+17.770937919617E+00,+14.020937919607E+00,-1.029296874970E+00
+25.234000E-06,+17.770937919627E+00,+13.981875419647E+00,-912.109375000E-03
+25.236000E-06,+17.810000419657E+00,+14.099062919607E+00,-912.109375041E-03
+25.238000E-06,+17.966250419596E+00,+14.060000419637E+00,-1.068359374980E+00
+25.240000E-06,+17.888125419627E+00,+14.138125419637E+00,-990.234375000E-03
+25.242000E-06,+17.927187919617E+00,+14.216250419617E+00,-990.234374990E-03
+25.244000E-06,+17.927187919647E+00,+14.216250419637E+00,-951.171875041E-03
+25.246000E-06,+18.044375419596E+00,+14.294375419648E+00,-1.107421874969E+00
+25.248000E-06,+17.966250419637E+00,+14.411562919617E+00,-990.234375021E-03
+25.250000E-06,+18.044375419606E+00,+14.411562919648E+00,-1.068359374969E+00
+25.252000E-06,+18.005312919617E+00,+14.528750419617E+00,-951.171875000E-03
+25.254000E-06,+18.005312919617E+00,+14.528750419648E+00,-951.171874979E-03
+25.256000E-06,+18.005312919606E+00,+14.645937919606E+00,-873.046874990E-03
+25.258000E-06,+17.966250419627E+00,+14.606875419637E+00,-833.984375010E-03
+25.260000E-06,+18.005312919658E+00,+14.685000419617E+00,-873.046875052E-03
+25.262000E-06,+18.161562919596E+00,+14.685000419648E+00,-1.068359374948E+00
+25.264000E-06,+18.083437919648E+00,+14.802187919627E+00,-873.046875031E-03
+25.266000E-06,+18.200625419617E+00,+14.841250419638E+00,-990.234375010E-03
+25.268000E-06,+18.200625419627E+00,+14.919375419638E+00,-1.029296875021E+00
+25.270000E-06,+18.239687919575E+00,+14.997500419627E+00,-1.107421874937E+00
+25.272000E-06,+18.083437919669E+00,+15.036562919617E+00,-873.046875032E-03
+25.274000E-06,+18.278750419585E+00,+15.036562919627E+00,-990.234374989E-03
+25.276000E-06,+18.161562919648E+00,+15.075625419648E+00,-951.171875021E-03
+25.278000E-06,+18.278750419596E+00,+15.192812919596E+00,-1.029296874979E+00
+25.280000E-06,+18.200625419627E+00,+15.114687919638E+00,-951.171874989E-03
+25.282000E-06,+18.239687919617E+00,+15.192812919638E+00,-912.109375011E-03
+25.284000E-06,+18.239687919638E+00,+15.270937919617E+00,-951.171875042E-03
+25.286000E-06,+18.317812919606E+00,+15.270937919649E+00,-1.107421874979E+00
+25.288000E-06,+18.278750419617E+00,+15.388125419606E+00,-1.029296874989E+00
+25.290000E-06,+18.278750419638E+00,+15.349062919617E+00,-990.234375000E-03
+25.292000E-06,+18.356875419606E+00,+15.349062919670E+00,-990.234375011E-03
+25.294000E-06,+18.317812919627E+00,+15.544375419638E+00,-1.029296875000E+00
+25.296000E-06,+18.356875419617E+00,+15.622500419606E+00,-1.029296875000E+00
+25.298000E-06,+18.356875419617E+00,+15.583437919595E+00,-1.029296875000E+00
+25.300000E-06,+18.356875419617E+00,+15.505312919660E+00,-1.029296875011E+00
+25.302000E-06,+18.356875419628E+00,+15.661562919649E+00,-1.068359375011E+00
+25.304000E-06,+18.395937919628E+00,+15.778750419617E+00,-1.107421874989E+00
+25.306000E-06,+18.435000419606E+00,+15.778750419595E+00,-1.068359374989E+00
+25.308000E-06,+18.395937919617E+00,+15.700625419660E+00,-1.029296875000E+00
+25.310000E-06,+18.395937919628E+00,+15.856875419628E+00,-1.029296875000E+00
+25.312000E-06,+18.435000419606E+00,+15.895937919606E+00,-1.029296874989E+00
+25.314000E-06,+18.395937919617E+00,+15.856875419639E+00,-990.234375000E-03
+25.316000E-06,+18.395937919639E+00,+15.935000419639E+00,-990.234375011E-03
+25.318000E-06,+18.474062919606E+00,+16.013125419606E+00,-1.029296875000E+00
+25.320000E-06,+18.435000419617E+00,+15.974062919628E+00,-1.029296874989E+00
+25.322000E-06,+18.435000419617E+00,+16.013125419639E+00,-990.234375011E-03
+25.324000E-06,+18.435000419617E+00,+16.091250419628E+00,-1.029296875011E+00
+25.326000E-06,+18.435000419617E+00,+16.130312919617E+00,-1.068359374978E+00
+25.328000E-06,+18.435000419639E+00,+16.130312919628E+00,-990.234375000E-03
+25.330000E-06,+18.513125419617E+00,+16.169375419639E+00,-990.234375022E-03
+25.332000E-06,+18.513125419583E+00,+16.247500419617E+00,-1.068359374989E+00
+25.334000E-06,+18.395937919617E+00,+16.247500419628E+00,-1.029296874989E+00
+25.336000E-06,+18.395937919628E+00,+16.286562919606E+00,-990.234375011E-03
+25.338000E-06,+18.435000419639E+00,+16.247500419628E+00,-1.029296875022E+00
+25.340000E-06,+18.513125419606E+00,+16.286562919650E+00,-1.107421874989E+00
+25.342000E-06,+18.474062919617E+00,+16.403750419617E+00,-1.068359374989E+00
+25.344000E-06,+18.474062919617E+00,+16.403750419628E+00,-1.029296874978E+00
+25.346000E-06,+18.474062919628E+00,+16.442812919639E+00,-951.171875022E-03
+25.348000E-06,+18.513125419617E+00,+16.520937919617E+00,-1.029296875000E+00
+25.350000E-06,+18.513125419628E+00,+16.520937919605E+00,-1.029296875023E+00
+25.352000E-06,+18.552187919583E+00,+16.481875419628E+00,-1.107421874944E+00
+25.354000E-06,+18.435000419628E+00,+16.520937919628E+00,-912.109375023E-03
+25.356000E-06,+18.474062919617E+00,+16.560000419605E+00,-990.234375011E-03
+25.358000E-06,+18.474062919605E+00,+16.520937919617E+00,-1.029296874977E+00
+25.360000E-06,+18.435000419628E+00,+16.520937919651E+00,-951.171875000E-03
+25.362000E-06,+18.474062919640E+00,+16.638125419640E+00,-951.171875011E-03
+25.364000E-06,+18.552187919594E+00,+16.716250419617E+00,-990.234375011E-03
+25.366000E-06,+18.474062919640E+00,+16.716250419617E+00,-1.029296875011E+00
+25.368000E-06,+18.552187919605E+00,+16.716250419640E+00,-1.068359374977E+00
+25.370000E-06,+18.513125419617E+00,+16.794375419582E+00,-990.234375011E-03
+25.372000E-06,+18.513125419617E+00,+16.677187919651E+00,-1.029296874977E+00
+25.374000E-06,+18.513125419594E+00,+16.794375419605E+00,-951.171874989E-03
+25.376000E-06,+18.435000419651E+00,+16.755312919651E+00,-912.109375035E-03
+25.378000E-06,+18.552187919605E+00,+16.872500419628E+00,-1.029296875000E+00
+25.380000E-06,+18.513125419640E+00,+16.911562919605E+00,-1.029296875012E+00
+25.382000E-06,+18.591250419617E+00,+16.872500419617E+00,-1.068359375035E+00
+25.384000E-06,+18.591250419605E+00,+16.872500419640E+00,-1.185546874965E+00
+25.386000E-06,+18.552187919628E+00,+16.950625419605E+00,-1.068359375012E+00
+25.388000E-06,+18.591250419628E+00,+16.911562919628E+00,-1.107421875012E+00
+25.390000E-06,+18.630312919582E+00,+16.950625419617E+00,-1.146484374953E+00
+25.392000E-06,+18.513125419617E+00,+16.950625419640E+00,-990.234374965E-03
+25.394000E-06,+18.513125419628E+00,+17.028750419628E+00,-873.046875035E-03
+25.396000E-06,+18.552187919628E+00,+17.067812919605E+00,-990.234375023E-03
+25.398000E-06,+18.591250419593E+00,+17.028750419628E+00,-1.068359374977E+00
+25.400000E-06,+18.513125419605E+00,+17.067812919617E+00,-990.234374976E-03
+25.402000E-06,+18.474062919629E+00,+17.067812919617E+00,-912.109375047E-03
+25.404000E-06,+18.513125419640E+00,+17.067812919652E+00,-1.068359375012E+00
+25.406000E-06,+18.591250419640E+00,+17.185000419617E+00,-1.107421875035E+00
+25.408000E-06,+18.669375419593E+00,+17.185000419605E+00,-1.224609374953E+00
+25.410000E-06,+18.591250419593E+00,+17.145937919629E+00,-1.068359374964E+00
+25.412000E-06,+18.513125419640E+00,+17.185000419629E+00,-951.171875024E-03
+25.414000E-06,+18.591250419617E+00,+17.224062919593E+00,-1.029296875024E+00
+25.416000E-06,+18.591250419605E+00,+17.145937919652E+00,-1.107421874952E+00
+25.418000E-06,+18.552187919605E+00,+17.263125419629E+00,-951.171875000E-03
+25.420000E-06,+18.513125419641E+00,+17.302187919605E+00,-951.171875000E-03
+25.422000E-06,+18.591250419617E+00,+17.263125419629E+00,-951.171875012E-03
+25.424000E-06,+18.591250419617E+00,+17.302187919617E+00,-990.234375036E-03
+25.426000E-06,+18.591250419617E+00,+17.302187919629E+00,-1.107421874988E+00
+25.428000E-06,+18.591250419617E+00,+17.341250419605E+00,-1.068359374976E+00
+25.430000E-06,+18.591250419581E+00,+17.302187919641E+00,-990.234374964E-03
+25.432000E-06,+18.474062919641E+00,+17.380312919581E+00,-873.046875024E-03
+25.434000E-06,+18.552187919629E+00,+17.263125419641E+00,-951.171875024E-03
+25.436000E-06,+18.591250419617E+00,+17.341250419629E+00,-1.029296875024E+00
+25.438000E-06,+18.591250419629E+00,+17.380312919629E+00,-1.107421875000E+00
+25.440000E-06,+18.630312919605E+00,+17.419375419605E+00,-1.107421874988E+00
+25.442000E-06,+18.591250419605E+00,+17.380312919629E+00,-1.068359374988E+00
+25.444000E-06,+18.552187919629E+00,+17.419375419629E+00,-1.029296875000E+00
+25.446000E-06,+18.591250419605E+00,+17.458437919617E+00,-1.029296874988E+00
+25.448000E-06,+18.552187919629E+00,+17.458437919605E+00,-990.234375024E-03
+25.450000E-06,+18.591250419629E+00,+17.419375419605E+00,-1.068359375024E+00
+25.452000E-06,+18.630312919629E+00,+17.380312919666E+00,-1.146484374988E+00
+25.454000E-06,+18.669375419592E+00,+17.536562919604E+00,-1.107421874963E+00
+25.456000E-06,+18.591250419580E+00,+17.497500419604E+00,-990.234374963E-03
+25.458000E-06,+18.474062919641E+00,+17.458437919641E+00,-873.046875049E-03
+25.460000E-06,+18.552187919629E+00,+17.536562919617E+00,-1.029296874988E+00
+25.462000E-06,+18.591250419654E+00,+17.536562919604E+00,-990.234375074E-03
+25.464000E-06,+18.708437919604E+00,+17.497500419617E+00,-1.224609374975E+00
+25.466000E-06,+18.669375419604E+00,+17.497500419642E+00,-1.146484374975E+00
+25.468000E-06,+18.630312919604E+00,+17.575625419604E+00,-1.068359374988E+00
+25.470000E-06,+18.591250419617E+00,+17.536562919642E+00,-1.029296875012E+00
+25.472000E-06,+18.591250419617E+00,+17.614687919604E+00,-1.068359374963E+00
+25.474000E-06,+18.591250419617E+00,+17.575625419629E+00,-951.171875012E-03
+25.476000E-06,+18.591250419629E+00,+17.614687919642E+00,-990.234375000E-03
+25.478000E-06,+18.630312919592E+00,+17.692812919604E+00,-990.234374975E-03
+25.480000E-06,+18.552187919642E+00,+17.653750419629E+00,-912.109375025E-03
+25.482000E-06,+18.630312919604E+00,+17.692812919654E+00,-990.234375000E-03
+25.484000E-06,+18.591250419642E+00,+17.810000419566E+00,-990.234375025E-03
+25.486000E-06,+18.669375419592E+00,+17.653750419629E+00,-1.068359374987E+00
+25.488000E-06,+18.591250419642E+00,+17.692812919617E+00,-1.029296875000E+00
+25.490000E-06,+18.669375419604E+00,+17.692812919629E+00,-1.029296874987E+00
+25.492000E-06,+18.630312919579E+00,+17.731875419629E+00,-990.234374949E-03
+25.494000E-06,+18.513125419629E+00,+17.770937919591E+00,-833.984375013E-03
+25.496000E-06,+18.552187919642E+00,+17.692812919604E+00,-873.046875063E-03
+25.498000E-06,+18.630312919617E+00,+17.653750419642E+00,-1.068359375013E+00
+25.500000E-06,+18.630312919617E+00,+17.731875419642E+00,-1.107421874975E+00
+25.502000E-06,+18.630312919617E+00,+17.810000419591E+00,-1.029296875025E+00
+25.504000E-06,+18.630312919617E+00,+17.731875419604E+00,-1.107421874962E+00
+25.506000E-06,+18.630312919630E+00,+17.692812919604E+00,-990.234375026E-03
+25.508000E-06,+18.669375419617E+00,+17.653750419630E+00,-1.068359375000E+00
+25.510000E-06,+18.669375419591E+00,+17.692812919668E+00,-1.068359374974E+00
+25.512000E-06,+18.591250419630E+00,+17.849062919604E+00,-990.234375000E-03
+25.514000E-06,+18.630312919604E+00,+17.810000419604E+00,-990.234374974E-03
+25.516000E-06,+18.591250419630E+00,+17.770937919617E+00,-912.109375013E-03
+25.518000E-06,+18.630312919604E+00,+17.770937919643E+00,-951.171875000E-03
+25.520000E-06,+18.591250419630E+00,+17.849062919604E+00,-951.171875000E-03
+25.522000E-06,+18.630312919630E+00,+17.810000419604E+00,-951.171875000E-03
+25.524000E-06,+18.669375419604E+00,+17.770937919617E+00,-951.171875000E-03
+25.526000E-06,+18.630312919630E+00,+17.770937919643E+00,-951.171875026E-03
+25.528000E-06,+18.669375419617E+00,+17.849062919604E+00,-1.029296875000E+00
+25.530000E-06,+18.669375419591E+00,+17.810000419643E+00,-1.029296874961E+00
+25.532000E-06,+18.591250419630E+00,+17.888125419604E+00,-912.109375026E-03
+25.534000E-06,+18.630312919617E+00,+17.849062919643E+00,-990.234375000E-03
+25.536000E-06,+18.630312919643E+00,+17.927187919578E+00,-990.234375039E-03
+25.538000E-06,+18.708437919617E+00,+17.810000419669E+00,-1.107421875000E+00
+25.540000E-06,+18.708437919577E+00,+17.966250419591E+00,-1.107421874948E+00
+25.542000E-06,+18.591250419643E+00,+17.888125419604E+00,-951.171875053E-03
+25.544000E-06,+18.669375419604E+00,+17.849062919630E+00,-1.107421874934E+00
+25.546000E-06,+18.630312919630E+00,+17.888125419617E+00,-912.109375013E-03
+25.548000E-06,+18.669375419643E+00,+17.888125419630E+00,-951.171875040E-03
+25.550000E-06,+18.747500419590E+00,+17.927187919604E+00,-1.068359374987E+00
+25.552000E-06,+18.669375419604E+00,+17.888125419630E+00,-1.029296875000E+00
+25.554000E-06,+18.630312919630E+00,+17.927187919617E+00,-1.029296875027E+00
