x-axis,3,MATH
+32.25000E-06,+15.33789024447E+00,-3.51562878E-03
+32.30000E-06,+15.33085899436E+00,-9.37500387E-03
+32.35000E-06,+15.32539024428E+00,-11.32812889E-03
+32.40000E-06,+15.31874961918E+00,-9.37500386E-03
+32.45000E-06,+15.31367149411E+00,-7.42187884E-03
+32.50000E-06,+15.30546836898E+00,-11.32812889E-03
+32.55000E-06,+15.30195274393E+00,-7.42187884E-03
+32.60000E-06,+15.29335899380E+00,-13.28125392E-03
+32.65000E-06,+15.28906211874E+00,-9.37500386E-03
+32.70000E-06,+15.28046836861E+00,-7.42187884E-03
+32.75000E-06,+15.27578086854E+00,-13.28125392E-03
+32.80000E-06,+15.26796836843E+00,-11.32812889E-03
+32.85000E-06,+15.26328086836E+00,-17.18750398E-03
+32.90000E-06,+15.25624961825E+00,-11.32812889E-03
+32.95000E-06,+15.25117149318E+00,-13.28125392E-03
+33.00000E-06,+15.24374961806E+00,-15.23437895E-03
+33.05000E-06,+15.23632774295E+00,-17.18750398E-03
+33.10000E-06,+15.23007774286E+00,-15.23437895E-03
+33.15000E-06,+15.22499961779E+00,-9.37500387E-03
+33.20000E-06,+15.21718711767E+00,-15.23437895E-03
+33.25000E-06,+15.21249961760E+00,-13.28125392E-03
+33.30000E-06,+15.20390586747E+00,-15.23437895E-03
+33.35000E-06,+15.19921836740E+00,-11.32812889E-03
+33.40000E-06,+15.19023399227E+00,-11.32812889E-03
+33.45000E-06,+15.18671836721E+00,-13.28125392E-03
+33.50000E-06,+15.17695274207E+00,-13.28125392E-03
+33.55000E-06,+15.17226524200E+00,-13.28125392E-03
+33.60000E-06,+15.16406211688E+00,-19.14062901E-03
+33.65000E-06,+15.15937461681E+00,-19.14062901E-03
+33.70000E-06,+15.15039024167E+00,-17.18750398E-03
+33.75000E-06,+15.14687461662E+00,-19.14062901E-03
+33.80000E-06,+15.13749961648E+00,-23.04687907E-03
+33.85000E-06,+15.13515586645E+00,-19.14062901E-03
+33.90000E-06,+15.12890586635E+00,-13.28125392E-03
+33.95000E-06,+14.92382773830E+00,-34.76562924E-03
+34.00000E-06,+14.93671836349E+00,-42.57812936E-03
+34.05000E-06,+14.93320273844E+00,-50.39062948E-03
+34.10000E-06,+14.93437461345E+00,-40.62500433E-03
+34.15000E-06,+14.92499961331E+00,-42.57812936E-03
+34.20000E-06,+14.92890586337E+00,-40.62500433E-03
+34.25000E-06,+14.92148398826E+00,-42.57812936E-03
+34.30000E-06,+14.92304648829E+00,-36.71875427E-03
+34.35000E-06,+14.91874961322E+00,-40.62500433E-03
+34.40000E-06,+14.91679648819E+00,-36.71875427E-03
+34.45000E-06,+14.91445273816E+00,-34.76562924E-03
+34.50000E-06,+14.91171836312E+00,-38.67187930E-03
+34.55000E-06,+14.91171836312E+00,-32.81250421E-03
+34.60000E-06,+14.90898398808E+00,-32.81250421E-03
+34.65000E-06,+14.90781211306E+00,-32.81250421E-03
+34.70000E-06,+14.90468711301E+00,-32.81250421E-03
+34.75000E-06,+14.90468711301E+00,-28.90625416E-03
+34.80000E-06,+14.90195273797E+00,-34.76562924E-03
+34.85000E-06,+14.90156211297E+00,-26.95312913E-03
+34.90000E-06,+14.89843711292E+00,-26.95312913E-03
+34.95000E-06,+14.89804648791E+00,-28.90625416E-03
+35.00000E-06,+14.89531211287E+00,-26.95312913E-03
+35.05000E-06,+14.89648398789E+00,-26.95312913E-03
+35.10000E-06,+14.89296836284E+00,-30.85937919E-03
+35.15000E-06,+14.89335898784E+00,-30.85937919E-03
+35.20000E-06,+14.88984336279E+00,-17.18750398E-03
+35.25000E-06,+14.89023398780E+00,-25.00000410E-03
+35.30000E-06,+14.88867148777E+00,-30.85937919E-03
+35.35000E-06,+14.88632773774E+00,-26.95312913E-03
+35.40000E-06,+14.88515586272E+00,-23.04687907E-03
+35.45000E-06,+14.88359336270E+00,-26.95312913E-03
+35.50000E-06,+14.88242148768E+00,-28.90625416E-03
+35.55000E-06,+14.88085898766E+00,-26.95312913E-03
+35.60000E-06,+14.88007773765E+00,-21.09375404E-03
+35.65000E-06,+14.88007773765E+00,-26.95312913E-03
+35.70000E-06,+14.87695273760E+00,-19.14062901E-03
+35.75000E-06,+14.87734336260E+00,-17.18750398E-03
+35.80000E-06,+14.87539023758E+00,-19.14062901E-03
+35.85000E-06,+14.87460898756E+00,-23.04687907E-03
+35.90000E-06,+14.87304648754E+00,-21.09375404E-03
+35.95000E-06,+14.87148398752E+00,-21.09375404E-03
+36.00000E-06,+14.87148398752E+00,-17.18750398E-03
+36.05000E-06,+14.86835898747E+00,-19.14062901E-03
+36.10000E-06,+14.86835898747E+00,-21.09375404E-03
+36.15000E-06,+14.86757773746E+00,-23.04687907E-03
+36.20000E-06,+14.86718711245E+00,-19.14062901E-03
+36.25000E-06,+14.86484336242E+00,-19.14062901E-03
+36.30000E-06,+14.86484336242E+00,-21.09375404E-03
+36.35000E-06,+14.86406211241E+00,-21.09375404E-03
+36.40000E-06,+14.86249961238E+00,-15.23437895E-03
+36.45000E-06,+14.86132773737E+00,-21.09375404E-03
+36.50000E-06,+14.86015586235E+00,-17.18750398E-03
+36.55000E-06,+14.85859336233E+00,-17.18750398E-03
+36.60000E-06,+14.85859336233E+00,-21.09375404E-03
+36.65000E-06,+14.85742148731E+00,-17.18750398E-03
+36.70000E-06,+14.85624961229E+00,-21.09375404E-03
+36.75000E-06,+14.85585898728E+00,-19.14062901E-03
+36.80000E-06,+14.85312461224E+00,-19.14062901E-03
+36.85000E-06,+14.85273398724E+00,-21.09375404E-03
+36.90000E-06,+14.85117148721E+00,-21.09375404E-03
+36.95000E-06,+14.85078086221E+00,-19.14062901E-03
+37.00000E-06,+14.84999961220E+00,-19.14062901E-03
+37.05000E-06,+14.84882773718E+00,-19.14062901E-03
+37.10000E-06,+14.84648398714E+00,-17.18750398E-03
+37.15000E-06,+14.84765586216E+00,-21.09375404E-03
+37.20000E-06,+14.84531211213E+00,-23.04687907E-03
+37.25000E-06,+14.84453086212E+00,-21.09375404E-03
+37.30000E-06,+14.84414023711E+00,-17.18750398E-03
+37.35000E-06,+14.84296836209E+00,-19.14062901E-03
+37.40000E-06,+14.84140586207E+00,-21.09375404E-03
+37.45000E-06,+14.84062461206E+00,-23.04687907E-03
+37.50000E-06,+14.84062461206E+00,-21.09375404E-03
+37.55000E-06,+14.83710898701E+00,-23.04687907E-03
+37.60000E-06,+14.83867148703E+00,-21.09375404E-03
+37.65000E-06,+14.83554648698E+00,-17.18750398E-03
+37.70000E-06,+14.83632773699E+00,-19.14062901E-03
+37.75000E-06,+14.83398398696E+00,-19.14062901E-03
+37.80000E-06,+14.83554648698E+00,-13.28125392E-03
+37.85000E-06,+14.83164023692E+00,-13.28125392E-03
+37.90000E-06,+14.83203086193E+00,-17.18750398E-03
+37.95000E-06,+14.82968711189E+00,-19.14062901E-03
+38.00000E-06,+14.82890586188E+00,-15.23437895E-03
+38.05000E-06,+14.82890586188E+00,-17.18750398E-03
+38.10000E-06,+14.82851523688E+00,-15.23437895E-03
+38.15000E-06,+14.82578086184E+00,-13.28125392E-03
+38.20000E-06,+14.82812461187E+00,-17.18750398E-03
+38.25000E-06,+14.82304648680E+00,-19.14062901E-03
+38.30000E-06,+14.82460898682E+00,-17.18750398E-03
+38.35000E-06,+14.82226523678E+00,-23.04687907E-03
+38.40000E-06,+14.82226523678E+00,-17.18750398E-03
+38.45000E-06,+14.82109336177E+00,-17.18750398E-03
+38.50000E-06,+14.82031211175E+00,-19.14062901E-03
+38.55000E-06,+14.81835898673E+00,-21.09375404E-03
+38.60000E-06,+14.81874961173E+00,-17.18750398E-03
+38.65000E-06,+14.81640586170E+00,-25.00000410E-03
+38.70000E-06,+14.81757773671E+00,-13.28125392E-03
+38.75000E-06,+14.81523398668E+00,-13.28125392E-03
+38.80000E-06,+14.81679648670E+00,-21.09375404E-03
+38.85000E-06,+14.81328086165E+00,-21.09375404E-03
+38.90000E-06,+14.81445273667E+00,-19.14062901E-03
+38.95000E-06,+14.81132773662E+00,-19.14062901E-03
+39.00000E-06,+14.81054648661E+00,-19.14062901E-03
+39.05000E-06,+14.81132773662E+00,-17.18750398E-03
+39.10000E-06,+14.80742148656E+00,-19.14062901E-03
+39.15000E-06,+14.80937461159E+00,-17.18750398E-03
+39.20000E-06,+14.80664023655E+00,-15.23437895E-03
+39.25000E-06,+14.80703086156E+00,-17.18750398E-03
+39.30000E-06,+14.80585898654E+00,-17.18750398E-03
+39.35000E-06,+14.80507773653E+00,-15.23437895E-03
+39.40000E-06,+14.80468711152E+00,-13.28125392E-03
+39.45000E-06,+14.80273398649E+00,-15.23437895E-03
+39.50000E-06,+14.80351523650E+00,-9.37500387E-03
+39.55000E-06,+14.80078086146E+00,-19.14062901E-03
+39.60000E-06,+14.80078086146E+00,-13.28125392E-03
+39.65000E-06,+14.79843711143E+00,-17.18750398E-03
+39.70000E-06,+14.80039023646E+00,-13.28125392E-03
+39.75000E-06,+14.79765586142E+00,-11.32812889E-03
+39.80000E-06,+14.79843711143E+00,-13.28125392E-03
+39.85000E-06,+14.79414023636E+00,-13.28125392E-03
+39.90000E-06,+14.79609336139E+00,-9.37500387E-03
+39.95000E-06,+14.79374961136E+00,-15.23437895E-03
+40.00000E-06,+14.79453086137E+00,-9.37500387E-03
+40.05000E-06,+14.79023398631E+00,-13.28125392E-03
+40.10000E-06,+14.79374961136E+00,-15.23437895E-03
+40.15000E-06,+14.78984336130E+00,-15.23437895E-03
+40.20000E-06,+14.79218711134E+00,-13.28125392E-03
+40.25000E-06,+14.78906211129E+00,-9.37500387E-03
+40.30000E-06,+14.78867148628E+00,-13.28125392E-03
+40.35000E-06,+14.78789023627E+00,-7.42187884E-03
+40.40000E-06,+14.78632773625E+00,-13.28125392E-03
+40.45000E-06,+14.78593711124E+00,-13.28125392E-03
+40.50000E-06,+14.78476523623E+00,-7.42187884E-03
+40.55000E-06,+14.78437461122E+00,-7.42187884E-03
+40.60000E-06,+14.78437461122E+00,-13.28125392E-03
+40.65000E-06,+14.78164023618E+00,-9.37500387E-03
+40.70000E-06,+14.78281211120E+00,-15.23437895E-03
+40.75000E-06,+14.77968711115E+00,-9.37500386E-03
+40.80000E-06,+14.78046836116E+00,-9.37500387E-03
+40.85000E-06,+14.77929648614E+00,-11.32812889E-03
+40.90000E-06,+14.77812461113E+00,-5.46875381E-03
+40.95000E-06,+14.77734336111E+00,-13.28125392E-03
+41.00000E-06,+14.77695273611E+00,-11.32812889E-03
+41.05000E-06,+14.77578086109E+00,-9.37500386E-03
+41.10000E-06,+14.77656211110E+00,-9.37500387E-03
+41.15000E-06,+14.77382773606E+00,-13.28125392E-03
+41.20000E-06,+14.77421836107E+00,-9.37500387E-03
+41.25000E-06,+14.77226523604E+00,-11.32812889E-03
+41.30000E-06,+14.77226523604E+00,-9.37500386E-03
+41.35000E-06,+14.77109336102E+00,-9.37500387E-03
+41.40000E-06,+14.77187461103E+00,-15.23437895E-03
+41.45000E-06,+14.76874961099E+00,-9.37500386E-03
+41.50000E-06,+14.77031211101E+00,-5.46875381E-03
+41.55000E-06,+14.76757773597E+00,-11.32812889E-03
+41.60000E-06,+14.76796836097E+00,-5.46875381E-03
+41.65000E-06,+14.76640586095E+00,-3.51562878E-03
+41.70000E-06,+14.76679648596E+00,-5.46875381E-03
+41.75000E-06,+14.76406211092E+00,-1.56250375E-03
+41.80000E-06,+14.76406211092E+00,-5.46875381E-03
+41.85000E-06,+14.76328086091E+00,-3.51562878E-03
+41.90000E-06,+14.76289023590E+00,-3.51562878E-03
+41.95000E-06,+14.76210898589E+00,-7.42187884E-03
+42.00000E-06,+14.76249961089E+00,-5.46875381E-03
+42.05000E-06,+14.75976523585E+00,-5.46875381E-03
+42.10000E-06,+14.76015586086E+00,-3.51562878E-03
+42.15000E-06,+14.75742148582E+00,-7.42187884E-03
+42.20000E-06,+14.75898398584E+00,-5.46875381E-03
+42.25000E-06,+14.75664023581E+00,-1.56250375E-03
+42.30000E-06,+14.75624961080E+00,-7.42187884E-03
+42.35000E-06,+14.75507773578E+00,-5.46875381E-03
+42.40000E-06,+14.75546836079E+00,-7.42187884E-03
+42.45000E-06,+14.75429648577E+00,-11.32812889E-03
+42.50000E-06,+14.75195273574E+00,-7.42187884E-03
+42.55000E-06,+14.75312461075E+00,-5.46875381E-03
+42.60000E-06,+14.75117148572E+00,-9.37500386E-03
+42.65000E-06,+14.75234336074E+00,-3.51562878E-03
+42.70000E-06,+14.74921836070E+00,-9.37500386E-03
+42.75000E-06,+14.74999961071E+00,-9.37500386E-03
+42.80000E-06,+14.74804648568E+00,-7.42187884E-03
+42.85000E-06,+14.74843711068E+00,-7.42187884E-03
+42.90000E-06,+14.74687461066E+00,-3.51562878E-03
+42.95000E-06,+14.74687461066E+00,-7.42187884E-03
+43.00000E-06,+14.74570273564E+00,-9.37500386E-03
+43.05000E-06,+14.74453086063E+00,-9.37500386E-03
+43.10000E-06,+14.74335898561E+00,+2.34374631E-03
+43.15000E-06,+14.74335898561E+00,-5.46875381E-03
+43.20000E-06,+14.74140586058E+00,-3.51562878E-03
+43.25000E-06,+14.74218711059E+00,-3.51562878E-03
+43.30000E-06,+14.74101523557E+00,-1.56250375E-03
+43.35000E-06,+14.73906211054E+00,+2.34374631E-03
+43.40000E-06,+14.73984336056E+00,+390.62128E-06
+43.45000E-06,+14.73828086053E+00,+390.62128E-06
+43.50000E-06,+14.73828086053E+00,-1.56250375E-03
+43.55000E-06,+14.73749961052E+00,+6.24999637E-03
+43.60000E-06,+14.73671836051E+00,-3.51562878E-03
+43.65000E-06,+14.73593711050E+00,+390.62128E-06
+43.70000E-06,+14.73437461047E+00,+390.62128E-06
+43.75000E-06,+14.73515586049E+00,+2.34374631E-03
+43.80000E-06,+14.73320273546E+00,+2.34374631E-03
+43.85000E-06,+14.73320273546E+00,+390.62128E-06
+43.90000E-06,+14.73164023543E+00,+2.34374631E-03
+43.95000E-06,+14.73164023543E+00,+390.62128E-06
+44.00000E-06,+14.73007773541E+00,+390.62128E-06
+44.05000E-06,+14.72890586039E+00,+6.24999637E-03
+44.10000E-06,+14.73124961043E+00,+4.29687134E-03
+44.15000E-06,+14.72656211036E+00,+4.29687134E-03
+44.20000E-06,+14.72851523539E+00,+2.34374631E-03
+44.25000E-06,+14.72578086035E+00,-1.56250375E-03
+44.30000E-06,+14.72695273536E+00,+2.34374631E-03
+44.35000E-06,+14.72539023534E+00,+4.29687134E-03
+44.40000E-06,+14.72421836032E+00,+2.34374631E-03
+44.45000E-06,+14.72460898533E+00,+2.34374631E-03
+44.50000E-06,+14.72265586030E+00,+390.62128E-06
+44.55000E-06,+14.72187461029E+00,+4.29687134E-03
+44.60000E-06,+14.72070273527E+00,+2.34374631E-03
+44.65000E-06,+14.72148398528E+00,+4.29687134E-03
+44.70000E-06,+14.71874961024E+00,+2.34374631E-03
+44.75000E-06,+14.71992148526E+00,+6.24999637E-03
+44.80000E-06,+14.71640586021E+00,+6.24999637E-03
+44.85000E-06,+14.71992148526E+00,+8.20312140E-03
+44.90000E-06,+14.71640586021E+00,+2.34374631E-03
+44.95000E-06,+14.71796836023E+00,+4.29687134E-03
+45.00000E-06,+14.71445273518E+00,+4.29687134E-03
+45.05000E-06,+14.71562461019E+00,+2.34374631E-03
+45.10000E-06,+14.71249961015E+00,+6.24999637E-03
+45.15000E-06,+14.71406211017E+00,-1.56250375E-03
+45.20000E-06,+14.71249961015E+00,+4.29687134E-03
+45.25000E-06,+14.71210898514E+00,+6.24999637E-03
+45.30000E-06,+14.71249961015E+00,+4.29687134E-03
+45.35000E-06,+14.70820273508E+00,+4.29687134E-03
+45.40000E-06,+14.71015586011E+00,+12.10937145E-03
+45.45000E-06,+14.70937461010E+00,+390.62128E-06
+45.50000E-06,+14.70859336009E+00,+8.20312140E-03
+45.55000E-06,+14.70703086007E+00,+6.24999637E-03
+45.60000E-06,+14.70664023506E+00,+14.06249648E-03
+45.65000E-06,+14.70546836004E+00,+6.24999637E-03
+45.70000E-06,+14.70507773504E+00,+8.20312140E-03
+45.75000E-06,+14.70507773504E+00,+8.20312140E-03
+45.80000E-06,+14.70351523501E+00,+4.29687134E-03
+45.85000E-06,+14.70312461001E+00,+12.10937146E-03
+45.90000E-06,+14.70195273499E+00,+4.29687134E-03
+45.95000E-06,+14.70078085997E+00,+12.10937146E-03
+46.00000E-06,+14.70078085997E+00,+8.20312140E-03
+46.05000E-06,+14.70039023497E+00,+10.15624643E-03
+46.10000E-06,+14.69882773494E+00,+8.20312140E-03
+46.15000E-06,+14.69960898496E+00,+12.10937146E-03
+46.20000E-06,+14.69609335990E+00,+10.15624643E-03
+46.25000E-06,+14.69843710994E+00,+10.15624643E-03
+46.30000E-06,+14.69570273490E+00,+10.15624643E-03
+46.35000E-06,+14.69453085988E+00,+14.06249648E-03
+46.40000E-06,+14.69453085988E+00,+14.06249648E-03
+46.45000E-06,+14.69531210989E+00,+6.24999637E-03
+46.50000E-06,+14.69374960987E+00,+12.10937146E-03
+46.55000E-06,+14.69335898486E+00,+14.06249648E-03
+46.60000E-06,+14.69140585983E+00,+8.20312140E-03
+46.65000E-06,+14.69179648484E+00,+12.10937146E-03
+46.70000E-06,+14.68906210980E+00,+12.10937146E-03
+46.75000E-06,+14.69101523483E+00,+10.15624643E-03
+46.80000E-06,+14.68906210980E+00,+10.15624643E-03
+46.85000E-06,+14.68789023478E+00,+10.15624643E-03
+46.90000E-06,+14.68749960978E+00,+12.10937146E-03
+46.95000E-06,+14.68789023478E+00,+16.01562151E-03
+47.00000E-06,+14.68671835976E+00,+14.06249648E-03
+47.05000E-06,+14.68515585974E+00,+12.10937146E-03
+47.10000E-06,+14.68398398472E+00,+19.92187157E-03
+47.15000E-06,+14.68593710975E+00,+14.06249648E-03
+47.20000E-06,+14.68203085969E+00,+12.10937146E-03
+47.25000E-06,+14.68359335972E+00,+8.20312140E-03
+47.30000E-06,+14.68124960968E+00,+12.10937146E-03
+47.35000E-06,+14.68203085969E+00,+12.10937146E-03
+47.40000E-06,+14.68124960968E+00,+6.24999637E-03
+47.45000E-06,+14.67890585965E+00,+10.15624643E-03
+47.50000E-06,+14.68046835967E+00,+21.87499660E-03
+47.55000E-06,+14.67773398463E+00,+4.29687134E-03
+47.60000E-06,+14.67851523464E+00,+16.01562151E-03
+47.65000E-06,+14.67851523464E+00,+14.06249648E-03
+47.70000E-06,+14.67656210961E+00,+14.06249648E-03
+47.75000E-06,+14.67656210961E+00,+16.01562151E-03
+47.80000E-06,+14.67499960959E+00,+12.10937146E-03
+47.85000E-06,+14.67499960959E+00,+14.06249648E-03
+47.90000E-06,+14.67382773457E+00,+12.10937146E-03
+47.95000E-06,+14.67304648456E+00,+14.06249648E-03
+48.00000E-06,+14.67226523455E+00,+16.01562151E-03
+48.05000E-06,+14.67226523455E+00,+16.01562151E-03
+48.10000E-06,+14.67109335953E+00,+12.10937146E-03
+48.15000E-06,+14.67031210952E+00,+19.92187157E-03
+48.20000E-06,+14.66992148451E+00,+16.01562151E-03
+48.25000E-06,+14.66914023450E+00,+16.01562151E-03
+48.30000E-06,+14.66835898449E+00,+14.06249648E-03
+48.35000E-06,+14.66953085951E+00,+16.01562151E-03
+48.40000E-06,+14.66562460945E+00,+12.10937146E-03
+48.45000E-06,+14.66679648447E+00,+14.06249648E-03
+48.50000E-06,+14.66562460945E+00,+16.01562151E-03
+48.55000E-06,+14.66445273443E+00,+14.06249648E-03
+48.60000E-06,+14.66406210943E+00,+17.96874654E-03
+48.65000E-06,+14.66445273443E+00,+17.96874654E-03
+48.70000E-06,+14.66289023441E+00,+17.96874654E-03
+48.75000E-06,+14.66171835939E+00,+16.01562151E-03
+48.80000E-06,+14.66249960940E+00,+21.87499660E-03
+48.85000E-06,+14.66093710938E+00,+14.06249648E-03
+48.90000E-06,+14.66093710938E+00,+21.87499660E-03
+48.95000E-06,+14.66015585937E+00,+16.01562151E-03
+49.00000E-06,+14.65820273434E+00,+19.92187157E-03
+49.05000E-06,+14.65898398435E+00,+17.96874654E-03
+49.10000E-06,+14.65507773429E+00,+14.06249648E-03
+49.15000E-06,+14.65898398435E+00,+16.01562151E-03
+49.20000E-06,+14.65507773429E+00,+17.96874654E-03
+49.25000E-06,+14.65585898430E+00,+19.92187157E-03
+49.30000E-06,+14.65273398426E+00,+19.92187157E-03
+49.35000E-06,+14.65429648428E+00,+21.87499660E-03
+49.40000E-06,+14.65312460926E+00,+21.87499660E-03
+49.45000E-06,+14.65156210924E+00,+17.96874654E-03
+49.50000E-06,+14.65156210924E+00,+19.92187157E-03
+49.55000E-06,+14.65039023422E+00,+21.87499660E-03
+49.60000E-06,+14.64960898421E+00,+21.87499660E-03
+49.65000E-06,+14.64960898421E+00,+21.87499660E-03
+49.70000E-06,+14.64921835921E+00,+21.87499660E-03
+49.75000E-06,+14.64765585918E+00,+16.01562151E-03
+49.80000E-06,+14.64765585918E+00,+21.87499660E-03
+49.85000E-06,+14.64570273415E+00,+23.82812163E-03
+49.90000E-06,+14.64804648419E+00,+29.68749672E-03
+49.95000E-06,+14.65468710930E+00,+35.54687180E-03
+50.00000E-06,+15.69648399981E+00,+53.12499707E-03
+50.05000E-06,+15.86640587734E+00,+76.56249741E-03
+50.10000E-06,+15.90468712791E+00,+39.45312186E-03
+50.15000E-06,+15.91289025304E+00,+51.17187204E-03
+50.20000E-06,+15.91835900312E+00,+47.26562198E-03
+50.25000E-06,+15.93124962831E+00,+43.35937192E-03
+50.30000E-06,+15.93749962840E+00,+37.49999683E-03
+50.35000E-06,+15.94140587846E+00,+45.31249695E-03
+50.40000E-06,+15.94570275352E+00,+41.40624689E-03
+50.45000E-06,+15.94804650356E+00,+37.49999683E-03
+50.50000E-06,+15.94804650356E+00,+39.45312186E-03
+50.55000E-06,+15.94960900358E+00,+41.40624689E-03
+50.60000E-06,+15.94882775357E+00,+37.49999683E-03
+50.65000E-06,+15.94960900358E+00,+35.54687180E-03
+50.70000E-06,+15.94882775357E+00,+35.54687180E-03
+50.75000E-06,+15.94843712857E+00,+33.59374678E-03
+50.80000E-06,+15.94726525355E+00,+31.64062175E-03
+50.85000E-06,+15.94570275352E+00,+25.78124666E-03
+50.90000E-06,+15.94570275352E+00,+31.64062175E-03
+50.95000E-06,+15.94218712847E+00,+23.82812163E-03
+51.00000E-06,+15.94218712847E+00,+33.59374678E-03
+51.05000E-06,+15.93867150342E+00,+29.68749672E-03
+51.10000E-06,+15.93749962840E+00,+31.64062175E-03
+51.15000E-06,+15.93359337834E+00,+23.82812163E-03
+51.20000E-06,+15.93281212833E+00,+25.78124666E-03
+51.25000E-06,+15.93046837830E+00,+21.87499660E-03
+51.30000E-06,+15.92773400326E+00,+23.82812163E-03
+51.35000E-06,+15.92499962822E+00,+23.82812163E-03
+51.40000E-06,+15.92187462817E+00,+19.92187157E-03
+51.45000E-06,+15.91874962812E+00,+19.92187157E-03
+51.50000E-06,+15.91757775311E+00,+21.87499660E-03
+51.55000E-06,+15.91328087804E+00,+16.01562151E-03
+51.60000E-06,+15.91054650300E+00,+21.87499660E-03
+51.65000E-06,+15.90664025294E+00,+19.92187157E-03
+51.70000E-06,+15.90429650291E+00,+16.01562151E-03
+51.75000E-06,+15.89960900284E+00,+14.06249648E-03
+51.80000E-06,+15.89765587781E+00,+19.92187157E-03
+51.85000E-06,+15.89374962775E+00,+19.92187157E-03
+51.90000E-06,+15.88984337769E+00,+17.96874654E-03
+51.95000E-06,+15.88671837765E+00,+14.06249648E-03
+52.00000E-06,+15.88281212759E+00,+17.96874654E-03
+52.05000E-06,+15.87773400251E+00,+19.92187157E-03
+52.10000E-06,+15.87617150249E+00,+16.01562151E-03
+52.15000E-06,+15.86992150240E+00,+12.10937146E-03
+52.20000E-06,+15.87031212740E+00,+14.06249648E-03
+52.25000E-06,+15.86328087730E+00,+17.96874654E-03
+52.30000E-06,+15.86093712726E+00,+14.06249648E-03
+52.35000E-06,+15.85664025220E+00,+19.92187157E-03
+52.40000E-06,+15.85234337713E+00,+16.01562151E-03
+52.45000E-06,+15.84921837709E+00,+17.96874654E-03
+52.50000E-06,+15.84414025201E+00,+14.06249648E-03
+52.55000E-06,+15.84179650198E+00,+16.01562151E-03
+52.60000E-06,+15.83593712689E+00,+10.15624643E-03
+52.65000E-06,+15.83320275185E+00,+8.20312140E-03
+52.70000E-06,+15.82812462677E+00,+12.10937146E-03
+52.75000E-06,+15.82499962673E+00,+12.10937146E-03
+52.80000E-06,+15.81914025164E+00,+19.92187157E-03
+52.85000E-06,+15.81562462659E+00,+14.06249648E-03
+52.90000E-06,+15.81210900153E+00,+10.15624643E-03
+52.95000E-06,+15.80664025145E+00,+16.01562151E-03
+53.00000E-06,+15.80351525141E+00,+12.10937146E-03
+53.05000E-06,+15.79843712633E+00,+16.01562151E-03
+53.10000E-06,+15.79414025127E+00,+12.10937146E-03
+53.15000E-06,+15.78945275120E+00,+14.06249648E-03
+53.20000E-06,+15.78515587613E+00,+14.06249648E-03
+53.25000E-06,+15.78085900107E+00,+8.20312140E-03
+53.30000E-06,+15.77499962598E+00,+12.10937146E-03
+53.35000E-06,+15.76992150091E+00,+12.10937146E-03
+53.40000E-06,+15.76874962589E+00,+17.96874654E-03
+53.45000E-06,+15.76093712577E+00,+12.10937146E-03
+53.50000E-06,+15.75742150072E+00,+14.06249648E-03
+53.55000E-06,+15.75312462565E+00,+16.01562151E-03
+53.60000E-06,+15.74843712558E+00,+12.10937146E-03
+53.65000E-06,+15.74140587548E+00,+12.10937146E-03
+53.70000E-06,+15.73867150044E+00,+14.06249648E-03
+53.75000E-06,+15.73398400037E+00,+10.15624643E-03
+53.80000E-06,+15.72812462528E+00,+16.01562151E-03
+53.85000E-06,+15.72421837522E+00,+10.15624643E-03
+53.90000E-06,+15.71992150016E+00,+12.10937146E-03
+53.95000E-06,+15.71406212507E+00,+12.10937146E-03
+54.00000E-06,+15.70937462500E+00,+12.10937146E-03
+54.05000E-06,+15.70390587492E+00,+12.10937146E-03
+54.10000E-06,+15.70117149988E+00,+16.01562151E-03
+54.15000E-06,+15.69257774975E+00,+16.01562151E-03
+54.20000E-06,+15.68984337471E+00,+14.06249648E-03
+54.25000E-06,+15.68437462463E+00,+8.20312140E-03
+54.30000E-06,+15.68007774957E+00,+8.20312140E-03
+54.35000E-06,+15.67460899948E+00,+6.24999637E-03
+54.40000E-06,+15.66757774938E+00,+6.24999637E-03
+54.45000E-06,+15.66406212433E+00,+12.10937146E-03
+54.50000E-06,+15.65703087422E+00,+8.20312140E-03
+54.55000E-06,+15.65312462416E+00,+2.34374631E-03
+54.60000E-06,+15.64687462407E+00,+6.24999637E-03
+54.65000E-06,+15.64218712400E+00,+14.06249648E-03
+54.70000E-06,+15.63671837392E+00,+10.15624643E-03
+54.75000E-06,+15.63124962384E+00,+8.20312140E-03
+54.80000E-06,+15.62539024875E+00,+8.20312140E-03
+54.85000E-06,+15.62031212368E+00,+10.15624643E-03
+54.90000E-06,+15.61562462361E+00,+6.24999637E-03
+54.95000E-06,+15.60937462351E+00,+390.62128E-06
+55.00000E-06,+15.60546837345E+00,+6.24999637E-03
+55.05000E-06,+15.59843712335E+00,+4.29687134E-03
+55.10000E-06,+15.59453087329E+00,+4.29687134E-03
+55.15000E-06,+15.58671837318E+00,+390.62128E-06
+55.20000E-06,+15.58359337313E+00,+2.34374631E-03
+55.25000E-06,+15.57578087301E+00,+390.62128E-06
+55.30000E-06,+15.57304649797E+00,+2.34374631E-03
+55.35000E-06,+15.56406212284E+00,+390.62128E-06
+55.40000E-06,+15.56249962281E+00,+4.29687134E-03
+55.45000E-06,+15.55390587269E+00,+2.34374631E-03
+55.50000E-06,+15.55117149765E+00,-3.51562878E-03
