x-axis,1,2,MATH
second,Volt,Volt,Volt
-1.7000E-06,+5.9912498393E+00,+6.0013280853E+00,+10.0560932E-03
-1.6000E-06,+5.9896873393E+00,+6.0001562103E+00,+10.4467182E-03
-1.5000E-06,+5.9889060893E+00,+5.9997655853E+00,+10.8373432E-03
-1.4000E-06,+5.9881248393E+00,+5.9989843353E+00,+10.8373432E-03
-1.3000E-06,+5.9865623392E+00,+5.9985937103E+00,+12.0092182E-03
-1.2000E-06,+5.9861717142E+00,+5.9978124603E+00,+11.6185932E-03
-1.1000E-06,+5.9849998392E+00,+5.9970312103E+00,+12.0092182E-03
-1.0000E-06,+5.9834373392E+00,+5.9966405853E+00,+13.1810932E-03
-900.0E-09,+5.9830467142E+00,+5.9962499603E+00,+13.1810932E-03
-800.0E-09,+5.9818748392E+00,+5.9954687103E+00,+13.5717182E-03
-700.0E-09,+5.9807029642E+00,+5.9946874602E+00,+13.9623432E-03
-600.0E-09,+5.9795310891E+00,+5.9942968352E+00,+14.7435933E-03
-500.0E-09,+5.9787498391E+00,+5.9942968352E+00,+15.5248433E-03
-400.0E-09,+5.9764060891E+00,+5.9915624602E+00,+15.1342183E-03
-300.0E-09,+5.9767967141E+00,+5.9927343352E+00,+15.9154683E-03
-200.0E-09,+5.9760154641E+00,+5.9919530852E+00,+15.9154683E-03
-100.0E-09,+5.9365623385E+00,+5.9259374592E+00,-10.6470321E-03
+0.0E+00,+5.9779685891E+00,+5.9837499601E+00,+5.7592181E-03
+100.0E-09,+5.9264060883E+00,+5.9661718348E+00,+39.7435936E-03
+200.0E-09,+5.9334373384E+00,+5.9692968349E+00,+35.8373436E-03
+300.0E-09,+5.9369529635E+00,+5.9728124599E+00,+35.8373436E-03
+400.0E-09,+5.9416404636E+00,+5.9774999600E+00,+35.8373436E-03
+500.0E-09,+5.9467185886E+00,+5.9810155850E+00,+34.2748435E-03
+600.0E-09,+5.9529685887E+00,+5.9868749601E+00,+33.8842185E-03
+700.0E-09,+5.9584373388E+00,+5.9915624602E+00,+33.1029685E-03
+800.0E-09,+5.9642967139E+00,+5.9978124603E+00,+33.4935935E-03
+900.0E-09,+5.9705467140E+00,+6.0028905854E+00,+32.3217185E-03
+1.0000E-06,+5.9764060891E+00,+6.0087499605E+00,+32.3217185E-03
+1.1000E-06,+5.9838279642E+00,+6.0149999605E+00,+31.1498435E-03
+1.2000E-06,+5.9900779643E+00,+6.0212499606E+00,+31.1498435E-03
+1.3000E-06,+5.9990623394E+00,+6.0278905857E+00,+28.8060935E-03
+1.4000E-06,+6.0064842145E+00,+6.0353124609E+00,+28.8060935E-03
+1.5000E-06,+6.0064842145E+00,+6.0360937109E+00,+29.5873435E-03
+1.6000E-06,+6.0166404647E+00,+6.0466405860E+00,+29.9779685E-03
+1.7000E-06,+6.0217185898E+00,+6.0497655861E+00,+28.0248435E-03
+1.8000E-06,+6.0295310899E+00,+6.0575780862E+00,+28.0248435E-03
+1.9000E-06,+6.0338279649E+00,+6.0607030862E+00,+26.8529684E-03
+2.0000E-06,+6.0396873400E+00,+6.0677343363E+00,+28.0248435E-03
+2.1000E-06,+6.0467185901E+00,+6.0724218364E+00,+25.6810934E-03
+2.2000E-06,+6.0482810902E+00,+6.0747655864E+00,+26.4623434E-03
+2.3000E-06,+6.0549217153E+00,+6.0814062115E+00,+26.4623434E-03
+2.4000E-06,+6.0596092153E+00,+6.0853124616E+00,+25.6810934E-03
+2.5000E-06,+6.0623435904E+00,+6.0876562116E+00,+25.2904684E-03
+2.6000E-06,+6.0674217154E+00,+6.0919530867E+00,+24.5092184E-03
+2.7000E-06,+6.0728904655E+00,+6.0954687117E+00,+22.5560934E-03
+2.8000E-06,+6.0767967156E+00,+6.0989843368E+00,+22.1654684E-03
+2.9000E-06,+6.0717185905E+00,+6.0946874617E+00,+22.9467184E-03
+3.0000E-06,+6.0861717157E+00,+6.1079687119E+00,+21.7748434E-03
+3.1000E-06,+6.0826560907E+00,+6.1028905869E+00,+20.2123433E-03
+3.2000E-06,+6.0892967158E+00,+6.1079687119E+00,+18.6498433E-03
+3.3000E-06,+6.0877342157E+00,+6.1064062119E+00,+18.6498433E-03
+3.4000E-06,+6.0928123408E+00,+6.1118749620E+00,+19.0404683E-03
+3.5000E-06,+6.0928123408E+00,+6.1099218370E+00,+17.0873433E-03
+3.6000E-06,+6.0955467159E+00,+6.1114843370E+00,+15.9154683E-03
+3.7000E-06,+6.0967185909E+00,+6.1134374620E+00,+16.6967183E-03
+3.8000E-06,+6.0994529659E+00,+6.1142187120E+00,+14.7435933E-03
+3.9000E-06,+6.0998435909E+00,+6.1138280870E+00,+13.9623432E-03
+4.0000E-06,+6.1017967160E+00,+6.1157812121E+00,+13.9623432E-03
+4.1000E-06,+6.1033592160E+00,+6.1161718371E+00,+12.7904682E-03
+4.2000E-06,+6.1033592160E+00,+6.1149999620E+00,+11.6185932E-03
+4.3000E-06,+6.1045310910E+00,+6.1161718371E+00,+11.6185932E-03
+4.4000E-06,+6.1057029660E+00,+6.1173437121E+00,+11.6185932E-03
+4.5000E-06,+6.1068748410E+00,+6.1173437121E+00,+10.4467182E-03
+4.6000E-06,+6.1068748410E+00,+6.1169530871E+00,+10.0560932E-03
+4.7000E-06,+6.1088279661E+00,+6.1177343371E+00,+8.8842182E-03
+4.8000E-06,+6.1088279661E+00,+6.1173437121E+00,+8.4935932E-03
+4.9000E-06,+6.1103904661E+00,+6.1177343371E+00,+7.3217181E-03
+5.0000E-06,+6.1103904661E+00,+6.1177343371E+00,+7.3217181E-03
+5.1000E-06,+6.1123435911E+00,+6.1189062121E+00,+6.5404681E-03
+5.2000E-06,+6.1115623411E+00,+6.1181249621E+00,+6.5404681E-03
+5.3000E-06,+6.1123435911E+00,+6.1181249621E+00,+5.7592181E-03
+5.4000E-06,+6.1135154661E+00,+6.1185155871E+00,+4.9779681E-03
+5.5000E-06,+6.1150779662E+00,+6.1192968371E+00,+4.1967181E-03
+5.6000E-06,+6.1146873411E+00,+6.1189062121E+00,+4.1967181E-03
+5.7000E-06,+6.1146873411E+00,+6.1192968371E+00,+4.5873431E-03
+5.8000E-06,+6.1158592162E+00,+6.1192968371E+00,+3.4154681E-03
+5.9000E-06,+6.1174217162E+00,+6.1200780871E+00,+2.6342181E-03
+6.0000E-06,+6.1178123412E+00,+6.1204687121E+00,+2.6342181E-03
+6.1000E-06,+6.1228904663E+00,+6.1228124622E+00,-100.1570E-06
+6.2000E-06,+6.1303123414E+00,+6.1271093372E+00,-3.2251570E-03
+6.3000E-06,+6.1365623415E+00,+6.1302343373E+00,-6.3501571E-03
+6.4000E-06,+6.1420310916E+00,+6.1329687123E+00,-9.0845321E-03
+6.5000E-06,+6.1463279666E+00,+6.1341405873E+00,-12.2095321E-03
+6.6000E-06,+6.1494529667E+00,+6.1353124623E+00,-14.1626572E-03
+6.7000E-06,+6.1498435917E+00,+6.1360937124E+00,-13.7720322E-03
+6.8000E-06,+6.1494529667E+00,+6.1345312123E+00,-14.9439072E-03
+6.9000E-06,+6.1482810916E+00,+6.1329687123E+00,-15.3345322E-03
+7.0000E-06,+6.1443748416E+00,+6.1302343373E+00,-14.1626572E-03
+7.1000E-06,+6.1408592165E+00,+6.1259374622E+00,-14.9439072E-03
+7.2000E-06,+6.1365623415E+00,+6.1216405871E+00,-14.9439072E-03
+7.3000E-06,+6.1307029664E+00,+6.1169530871E+00,-13.7720322E-03
+7.4000E-06,+6.1252342163E+00,+6.1122655870E+00,-12.9907822E-03
+7.5000E-06,+6.1185935912E+00,+6.1064062119E+00,-12.2095321E-03
+7.6000E-06,+6.1111717161E+00,+6.1001562118E+00,-11.0376571E-03
+7.7000E-06,+6.1033592160E+00,+6.0942968367E+00,-9.0845321E-03
+7.8000E-06,+6.0943748408E+00,+6.0888280866E+00,-5.5689071E-03
+7.9000E-06,+6.0857810907E+00,+6.0821874616E+00,-3.6157820E-03
+8.0000E-06,+6.0767967156E+00,+6.0759374615E+00,-881.4070E-06
+8.1000E-06,+6.0685935905E+00,+6.0700780864E+00,+1.4623431E-03
+8.2000E-06,+6.0615623404E+00,+6.0649999613E+00,+3.4154681E-03
+8.3000E-06,+6.0564842153E+00,+6.0610937112E+00,+4.5873431E-03
+8.4000E-06,+6.0553123403E+00,+6.0603124612E+00,+4.9779681E-03
+8.5000E-06,+6.0568748403E+00,+6.0599218362E+00,+3.0248431E-03
+8.6000E-06,+6.0619529654E+00,+6.0630468363E+00,+1.0717180E-03
+8.7000E-06,+6.0682029655E+00,+6.0673437113E+00,-881.4070E-06
+8.8000E-06,+6.0752342156E+00,+6.0704687114E+00,-4.7876570E-03
+8.9000E-06,+6.0818748407E+00,+6.0743749614E+00,-7.5220321E-03
+9.0000E-06,+6.0877342157E+00,+6.0782812115E+00,-9.4751571E-03
+9.1000E-06,+6.0943748408E+00,+6.0814062115E+00,-12.9907822E-03
+9.2000E-06,+6.0982810909E+00,+6.0841405866E+00,-14.1626572E-03
+9.3000E-06,+6.1006248409E+00,+6.0860937116E+00,-14.5532822E-03
+9.4000E-06,+6.1025779660E+00,+6.0868749616E+00,-15.7251572E-03
+9.5000E-06,+6.1025779660E+00,+6.0872655866E+00,-15.3345322E-03
+9.6000E-06,+6.1021873410E+00,+6.0868749616E+00,-15.3345322E-03
+9.7000E-06,+6.1002342159E+00,+6.0868749616E+00,-13.3814072E-03
+9.8000E-06,+6.0990623409E+00,+6.0853124616E+00,-13.7720322E-03
+9.9000E-06,+6.0963279659E+00,+6.0841405866E+00,-12.2095321E-03
+10.0000E-06,+6.0932029658E+00,+6.0821874616E+00,-11.0376571E-03
+10.1000E-06,+6.0877342157E+00,+6.0802343365E+00,-7.5220321E-03
+10.2000E-06,+6.0834373407E+00,+6.0767187115E+00,-6.7407821E-03
+10.3000E-06,+6.0787498406E+00,+6.0739843364E+00,-4.7876570E-03
+10.4000E-06,+6.0736717155E+00,+6.0708593364E+00,-2.8345320E-03
+10.5000E-06,+6.0670310904E+00,+6.0673437113E+00,+290.4680E-06
+10.6000E-06,+6.0623435904E+00,+6.0642187113E+00,+1.8529681E-03
+10.7000E-06,+6.0584373403E+00,+6.0618749612E+00,+3.4154681E-03
+10.8000E-06,+6.0564842153E+00,+6.0614843362E+00,+4.9779681E-03
+10.9000E-06,+6.0560935903E+00,+6.0622655863E+00,+6.1498431E-03
+11.0000E-06,+6.0599998403E+00,+6.0638280863E+00,+3.8060931E-03
+11.1000E-06,+6.0654685904E+00,+6.0677343363E+00,+2.2435931E-03
+11.2000E-06,+6.0732810905E+00,+6.0716405864E+00,-1.6626570E-03
+11.3000E-06,+6.0810935906E+00,+6.0763280865E+00,-4.7876570E-03
+11.4000E-06,+6.0885154658E+00,+6.0806249615E+00,-7.9126571E-03
+11.5000E-06,+6.0963279659E+00,+6.0864843366E+00,-9.8657821E-03
+11.6000E-06,+6.1014060910E+00,+6.0888280866E+00,-12.6001572E-03
+11.7000E-06,+6.1045310910E+00,+6.0915624617E+00,-12.9907822E-03
+11.8000E-06,+6.1068748410E+00,+6.0935155867E+00,-13.3814072E-03
+11.9000E-06,+6.1115623411E+00,+6.0966405868E+00,-14.9439072E-03
+12.0000E-06,+6.1119529661E+00,+6.0966405868E+00,-15.3345322E-03
+12.1000E-06,+6.1119529661E+00,+6.0966405868E+00,-15.3345322E-03
+12.2000E-06,+6.1111717161E+00,+6.0954687117E+00,-15.7251572E-03
+12.3000E-06,+6.1096092161E+00,+6.0950780867E+00,-14.5532822E-03
+12.4000E-06,+6.1060935910E+00,+6.0931249617E+00,-12.9907822E-03
+12.5000E-06,+6.0994529659E+00,+6.0892187117E+00,-10.2564071E-03
+12.6000E-06,+6.0986717159E+00,+6.0880468366E+00,-10.6470321E-03
+12.7000E-06,+6.0947654659E+00,+6.0857030866E+00,-9.0845321E-03
+12.8000E-06,+6.0896873408E+00,+6.0833593366E+00,-6.3501571E-03
+12.9000E-06,+6.0807029656E+00,+6.0771093365E+00,-3.6157820E-03
+13.0000E-06,+6.0756248406E+00,+6.0735937114E+00,-2.0532820E-03
+13.1000E-06,+6.0689842155E+00,+6.0696874614E+00,+681.0930E-06
+13.2000E-06,+6.0666404654E+00,+6.0685155863E+00,+1.8529681E-03
+13.3000E-06,+6.0635154654E+00,+6.0673437113E+00,+3.8060931E-03
+13.4000E-06,+6.0642967154E+00,+6.0673437113E+00,+3.0248431E-03
+13.5000E-06,+6.0654685904E+00,+6.0681249613E+00,+2.6342181E-03
+13.6000E-06,+6.0709373405E+00,+6.0708593364E+00,-100.1570E-06
+13.7000E-06,+6.0748435906E+00,+6.0724218364E+00,-2.4439070E-03
+13.8000E-06,+6.0822654657E+00,+6.0771093365E+00,-5.1782820E-03
+13.9000E-06,+6.0869529657E+00,+6.0806249615E+00,-6.3501571E-03
+14.0000E-06,+6.0943748408E+00,+6.0841405866E+00,-10.2564071E-03
+14.1000E-06,+6.0982810909E+00,+6.0868749616E+00,-11.4282821E-03
+14.2000E-06,+6.1021873410E+00,+6.0892187117E+00,-12.9907822E-03
+14.3000E-06,+6.1049217160E+00,+6.0915624617E+00,-13.3814072E-03
+14.4000E-06,+6.1060935910E+00,+6.0915624617E+00,-14.5532822E-03
+14.5000E-06,+6.1057029660E+00,+6.0923437117E+00,-13.3814072E-03
+14.6000E-06,+6.1053123410E+00,+6.0919530867E+00,-13.3814072E-03
+14.7000E-06,+6.1045310910E+00,+6.0915624617E+00,-12.9907822E-03
+14.8000E-06,+6.1037498410E+00,+6.0903905867E+00,-13.3814072E-03
+14.9000E-06,+6.1002342159E+00,+6.0876562116E+00,-12.6001572E-03
+15.0000E-06,+6.0943748408E+00,+6.0833593366E+00,-11.0376571E-03
+15.1000E-06,+6.0885154658E+00,+6.0806249615E+00,-7.9126571E-03
+15.2000E-06,+6.0873435907E+00,+6.0767187115E+00,-10.6470321E-03
+15.3000E-06,+6.0994529659E+00,+6.0849218366E+00,-14.5532822E-03
+15.4000E-06,+6.0982810909E+00,+6.0841405866E+00,-14.1626572E-03
+15.5000E-06,+6.0982810909E+00,+6.0845312116E+00,-13.7720322E-03
+15.6000E-06,+6.0955467159E+00,+6.0829687116E+00,-12.6001572E-03
+15.7000E-06,+6.0916404658E+00,+6.0794530865E+00,-12.2095321E-03
+15.8000E-06,+6.0877342157E+00,+6.0763280865E+00,-11.4282821E-03
+15.9000E-06,+6.0838279657E+00,+6.0732030864E+00,-10.6470321E-03
+16.0000E-06,+6.0799217156E+00,+6.0696874614E+00,-10.2564071E-03
+16.1000E-06,+6.0760154656E+00,+6.0669530863E+00,-9.0845321E-03
+16.2000E-06,+6.0728904655E+00,+6.0642187113E+00,-8.6939071E-03
+16.3000E-06,+6.0682029655E+00,+6.0603124612E+00,-7.9126571E-03
+16.4000E-06,+6.0646873404E+00,+6.0579687112E+00,-6.7407821E-03
+16.5000E-06,+6.0611717154E+00,+6.0548437111E+00,-6.3501571E-03
+16.6000E-06,+6.0576560903E+00,+6.0524999611E+00,-5.1782820E-03
+16.7000E-06,+6.0541404652E+00,+6.0497655861E+00,-4.3970320E-03
+16.8000E-06,+6.0514060902E+00,+6.0478124610E+00,-3.6157820E-03
+16.9000E-06,+6.0482810902E+00,+6.0450780860E+00,-3.2251570E-03
+17.0000E-06,+6.0463279651E+00,+6.0435155860E+00,-2.8345320E-03
+17.1000E-06,+6.0428123401E+00,+6.0411718359E+00,-1.6626570E-03
+17.2000E-06,+6.0404685900E+00,+6.0392187109E+00,-1.2720320E-03
+17.3000E-06,+6.0381248400E+00,+6.0368749609E+00,-1.2720320E-03
+17.4000E-06,+6.0369529650E+00,+6.0345312108E+00,-2.4439070E-03
+17.5000E-06,+6.0346092150E+00,+6.0345312108E+00,-100.1570E-06
+17.6000E-06,+6.0334373399E+00,+6.0329687108E+00,-490.7820E-06
+17.7000E-06,+6.0318748399E+00,+6.0306249608E+00,-1.2720320E-03
+17.8000E-06,+6.0314842149E+00,+6.0298437108E+00,-1.6626570E-03
+17.9000E-06,+6.0303123399E+00,+6.0290624608E+00,-1.2720320E-03
+18.0000E-06,+6.0303123399E+00,+6.0278905857E+00,-2.4439070E-03
+18.1000E-06,+6.0310935899E+00,+6.0290624608E+00,-2.0532820E-03
+18.2000E-06,+6.0275779649E+00,+6.0239843357E+00,-3.6157820E-03
+18.3000E-06,+6.0279685899E+00,+6.0255468357E+00,-2.4439070E-03
+18.4000E-06,+6.0267967148E+00,+6.0255468357E+00,-1.2720320E-03
+18.5000E-06,+6.0275779649E+00,+6.0251562107E+00,-2.4439070E-03
+18.6000E-06,+6.0279685899E+00,+6.0247655857E+00,-3.2251570E-03
+18.7000E-06,+6.0279685899E+00,+6.0247655857E+00,-3.2251570E-03
+18.8000E-06,+6.0271873398E+00,+6.0239843357E+00,-3.2251570E-03
+18.9000E-06,+6.0256248398E+00,+6.0228124607E+00,-2.8345320E-03
+19.0000E-06,+6.0236717148E+00,+6.0224218357E+00,-1.2720320E-03
+19.1000E-06,+6.0252342148E+00,+6.0228124607E+00,-2.4439070E-03
+19.2000E-06,+6.0236717148E+00,+6.0224218357E+00,-1.2720320E-03
+19.3000E-06,+6.0244529648E+00,+6.0224218357E+00,-2.0532820E-03
+19.4000E-06,+6.0236717148E+00,+6.0220312107E+00,-1.6626570E-03
+19.5000E-06,+6.0224998398E+00,+6.0216405856E+00,-881.4070E-06
+19.6000E-06,+6.0209373398E+00,+6.0212499606E+00,+290.4680E-06
+19.7000E-06,+6.0201560897E+00,+6.0196874606E+00,-490.7820E-06
+19.8000E-06,+6.0185935897E+00,+6.0200780856E+00,+1.4623431E-03
+19.9000E-06,+6.0182029647E+00,+6.0196874606E+00,+1.4623431E-03
+20.0000E-06,+6.0178123397E+00,+6.0189062106E+00,+1.0717180E-03
+20.1000E-06,+6.0170310897E+00,+6.0189062106E+00,+1.8529681E-03
+20.2000E-06,+6.0170310897E+00,+6.0185155856E+00,+1.4623431E-03
+20.3000E-06,+6.0150779647E+00,+6.0173437106E+00,+2.2435931E-03
+20.4000E-06,+6.0150779647E+00,+6.0169530856E+00,+1.8529681E-03
+20.5000E-06,+6.0135154646E+00,+6.0169530856E+00,+3.4154681E-03
+20.6000E-06,+6.0135154646E+00,+6.0169530856E+00,+3.4154681E-03
+20.7000E-06,+6.0127342146E+00,+6.0153905856E+00,+2.6342181E-03
+20.8000E-06,+6.0127342146E+00,+6.0157812106E+00,+3.0248431E-03
+20.9000E-06,+6.0115623396E+00,+6.0149999605E+00,+3.4154681E-03
+21.0000E-06,+6.0107810896E+00,+6.0153905856E+00,+4.5873431E-03
+21.1000E-06,+6.0096092146E+00,+6.0142187105E+00,+4.5873431E-03
+21.2000E-06,+6.0092185896E+00,+6.0142187105E+00,+4.9779681E-03
+21.3000E-06,+6.0088279646E+00,+6.0134374605E+00,+4.5873431E-03
+21.4000E-06,+6.0088279646E+00,+6.0130468355E+00,+4.1967181E-03
+21.5000E-06,+6.0084373396E+00,+6.0126562105E+00,+4.1967181E-03
+21.6000E-06,+6.0080467146E+00,+6.0118749605E+00,+3.8060931E-03
+21.7000E-06,+6.0068748395E+00,+6.0118749605E+00,+4.9779681E-03
+21.8000E-06,+6.0068748395E+00,+6.0114843355E+00,+4.5873431E-03
+21.9000E-06,+6.0060935895E+00,+6.0107030855E+00,+4.5873431E-03
+22.0000E-06,+6.0049217145E+00,+6.0095312105E+00,+4.5873431E-03
+22.1000E-06,+6.0045310895E+00,+6.0091405855E+00,+4.5873431E-03
+22.2000E-06,+6.0033592145E+00,+6.0091405855E+00,+5.7592181E-03
+22.3000E-06,+6.0029685895E+00,+6.0083593355E+00,+5.3685931E-03
+22.4000E-06,+6.0014060895E+00,+6.0079687104E+00,+6.5404681E-03
+22.5000E-06,+6.0010154645E+00,+6.0075780854E+00,+6.5404681E-03
+22.6000E-06,+5.9998435894E+00,+6.0067968354E+00,+6.9310931E-03
+22.7000E-06,+5.9990623394E+00,+6.0056249604E+00,+6.5404681E-03
+22.8000E-06,+5.9971092144E+00,+6.0044530854E+00,+7.3217181E-03
+22.9000E-06,+5.9963279644E+00,+6.0036718354E+00,+7.3217181E-03
+23.0000E-06,+5.9951560894E+00,+6.0036718354E+00,+8.4935932E-03
+23.1000E-06,+5.9935935893E+00,+6.0024999604E+00,+8.8842182E-03
+23.2000E-06,+5.9924217143E+00,+6.0021093354E+00,+9.6654682E-03
+23.3000E-06,+5.9908592143E+00,+6.0009374603E+00,+10.0560932E-03
+23.4000E-06,+5.9900779643E+00,+6.0005468353E+00,+10.4467182E-03
+23.5000E-06,+5.9881248393E+00,+5.9993749603E+00,+11.2279682E-03
+23.6000E-06,+5.9865623392E+00,+5.9985937103E+00,+12.0092182E-03
+23.7000E-06,+5.9849998392E+00,+5.9982030853E+00,+13.1810932E-03
+23.8000E-06,+5.9846092142E+00,+5.9970312103E+00,+12.3998432E-03
+23.9000E-06,+5.9830467142E+00,+5.9970312103E+00,+13.9623432E-03
+24.0000E-06,+5.9803123391E+00,+5.9950780853E+00,+14.7435933E-03
+24.1000E-06,+5.9803123391E+00,+5.9954687103E+00,+15.1342183E-03
+24.2000E-06,+5.9791404641E+00,+5.9946874602E+00,+15.5248433E-03
+24.3000E-06,+5.9775779641E+00,+5.9939062102E+00,+16.3060933E-03
+24.4000E-06,+5.9760154641E+00,+5.9931249602E+00,+17.0873433E-03
+24.5000E-06,+5.9752342141E+00,+5.9923437102E+00,+17.0873433E-03
+24.6000E-06,+5.9728904640E+00,+5.9907812102E+00,+17.8685933E-03
+24.7000E-06,+5.9728904640E+00,+5.9911718352E+00,+18.2592183E-03
+24.8000E-06,+5.9721092140E+00,+5.9907812102E+00,+18.6498433E-03
+24.9000E-06,+5.9322654634E+00,+5.9255468342E+00,-6.7407821E-03
+25.0000E-06,+5.9764060891E+00,+5.9814062100E+00,+4.9779681E-03
+25.1000E-06,+5.9236717133E+00,+5.9661718348E+00,+42.4779687E-03
+25.2000E-06,+5.9310935884E+00,+5.9681249599E+00,+37.0092186E-03
+25.3000E-06,+5.9353904635E+00,+5.9732030849E+00,+37.7904686E-03
+25.4000E-06,+5.9396873385E+00,+5.9767187100E+00,+37.0092186E-03
+25.5000E-06,+5.9459373386E+00,+5.9814062100E+00,+35.4467186E-03
+25.6000E-06,+5.9517967137E+00,+5.9860937101E+00,+34.2748435E-03
+25.7000E-06,+5.9580467138E+00,+5.9923437102E+00,+34.2748435E-03
+25.8000E-06,+5.9635154639E+00,+5.9978124603E+00,+34.2748435E-03
+25.9000E-06,+5.9717185890E+00,+6.0032812104E+00,+31.5404685E-03
+26.0000E-06,+5.9775779641E+00,+6.0095312105E+00,+31.9310935E-03
+26.1000E-06,+5.9853904642E+00,+6.0153905856E+00,+29.9779685E-03
+26.2000E-06,+5.9924217143E+00,+6.0216405856E+00,+29.1967185E-03
+26.3000E-06,+5.9998435894E+00,+6.0286718358E+00,+28.8060935E-03
+26.4000E-06,+6.0068748395E+00,+6.0353124609E+00,+28.4154685E-03
+26.5000E-06,+6.0142967147E+00,+6.0415624609E+00,+27.2435934E-03
+26.6000E-06,+6.0197654647E+00,+6.0466405860E+00,+26.8529684E-03
+26.7000E-06,+6.0267967148E+00,+6.0521093361E+00,+25.2904684E-03
+26.8000E-06,+6.0322654649E+00,+6.0583593362E+00,+26.0717184E-03
+26.9000E-06,+6.0381248400E+00,+6.0638280863E+00,+25.6810934E-03
+27.0000E-06,+6.0439842151E+00,+6.0681249613E+00,+24.1185934E-03
+27.1000E-06,+6.0490623402E+00,+6.0735937114E+00,+24.5092184E-03
+27.2000E-06,+6.0549217153E+00,+6.0782812115E+00,+23.3373434E-03
+27.3000E-06,+6.0584373403E+00,+6.0825780866E+00,+24.1185934E-03
+27.4000E-06,+6.0623435904E+00,+6.0860937116E+00,+23.7279684E-03
+27.5000E-06,+6.0658592154E+00,+6.0899999617E+00,+24.1185934E-03
+27.6000E-06,+6.0701560905E+00,+6.0931249617E+00,+22.9467184E-03
+27.7000E-06,+6.0744529655E+00,+6.0966405868E+00,+22.1654684E-03
+27.8000E-06,+6.0764060906E+00,+6.0989843368E+00,+22.5560934E-03
+27.9000E-06,+6.0803123406E+00,+6.1013280868E+00,+20.9935933E-03
+28.0000E-06,+6.0838279657E+00,+6.1028905869E+00,+19.0404683E-03
+28.1000E-06,+6.0853904657E+00,+6.1056249619E+00,+20.2123433E-03
+28.2000E-06,+6.0881248408E+00,+6.1071874619E+00,+19.0404683E-03
+28.3000E-06,+6.0896873408E+00,+6.1087499619E+00,+19.0404683E-03
+28.4000E-06,+6.0924217158E+00,+6.1103124620E+00,+17.8685933E-03
+28.5000E-06,+6.0932029658E+00,+6.1114843370E+00,+18.2592183E-03
+28.6000E-06,+6.0963279659E+00,+6.1122655870E+00,+15.9154683E-03
+28.7000E-06,+6.0974998409E+00,+6.1130468370E+00,+15.5248433E-03
+28.8000E-06,+6.0990623409E+00,+6.1146093370E+00,+15.5248433E-03
+28.9000E-06,+6.1006248409E+00,+6.1157812121E+00,+15.1342183E-03
+29.0000E-06,+6.1017967160E+00,+6.1157812121E+00,+13.9623432E-03
+29.1000E-06,+6.1029685910E+00,+6.1165624621E+00,+13.5717182E-03
+29.2000E-06,+6.1041404660E+00,+6.1169530871E+00,+12.7904682E-03
+29.3000E-06,+6.1053123410E+00,+6.1173437121E+00,+12.0092182E-03
+29.4000E-06,+6.1064842160E+00,+6.1177343371E+00,+11.2279682E-03
+29.5000E-06,+6.1072654660E+00,+6.1173437121E+00,+10.0560932E-03
+29.6000E-06,+6.1072654660E+00,+6.1177343371E+00,+10.4467182E-03
+29.7000E-06,+6.1084373411E+00,+6.1177343371E+00,+9.2748432E-03
+29.8000E-06,+6.1088279661E+00,+6.1181249621E+00,+9.2748432E-03
+29.9000E-06,+6.1092185911E+00,+6.1185155871E+00,+9.2748432E-03
+30.0000E-06,+6.1099998411E+00,+6.1181249621E+00,+8.1029682E-03
+30.1000E-06,+6.1103904661E+00,+6.1181249621E+00,+7.7123431E-03
+30.2000E-06,+6.1115623411E+00,+6.1181249621E+00,+6.5404681E-03
+30.3000E-06,+6.1123435911E+00,+6.1185155871E+00,+6.1498431E-03
+30.4000E-06,+6.1127342161E+00,+6.1177343371E+00,+4.9779681E-03
+30.5000E-06,+6.1135154661E+00,+6.1181249621E+00,+4.5873431E-03
+30.6000E-06,+6.1139060911E+00,+6.1189062121E+00,+4.9779681E-03
+30.7000E-06,+6.1142967161E+00,+6.1181249621E+00,+3.8060931E-03
+30.8000E-06,+6.1142967161E+00,+6.1189062121E+00,+4.5873431E-03
+30.9000E-06,+6.1154685912E+00,+6.1192968371E+00,+3.8060931E-03
+31.0000E-06,+6.1166404662E+00,+6.1192968371E+00,+2.6342181E-03
+31.1000E-06,+6.1213279662E+00,+6.1224218371E+00,+1.0717180E-03
+31.2000E-06,+6.1283592164E+00,+6.1259374622E+00,-2.4439070E-03
+31.3000E-06,+6.1349998415E+00,+6.1290624622E+00,-5.9595321E-03
+31.4000E-06,+6.1412498415E+00,+6.1329687123E+00,-8.3032821E-03
+31.5000E-06,+6.1455467166E+00,+6.1341405873E+00,-11.4282821E-03
+31.6000E-06,+6.1482810916E+00,+6.1357030873E+00,-12.6001572E-03
+31.7000E-06,+6.1490623417E+00,+6.1353124623E+00,-13.7720322E-03
+31.8000E-06,+6.1482810916E+00,+6.1345312123E+00,-13.7720322E-03
+31.9000E-06,+6.1471092166E+00,+6.1325780873E+00,-14.5532822E-03
+32.0000E-06,+6.1432029666E+00,+6.1298437123E+00,-13.3814072E-03
+32.1000E-06,+6.1404685915E+00,+6.1263280872E+00,-14.1626572E-03
+32.2000E-06,+6.1353904665E+00,+6.1220312121E+00,-13.3814072E-03
+32.3000E-06,+6.1299217164E+00,+6.1173437121E+00,-12.6001572E-03
