x-axis,1,3,MATH
+34.389000E-06,+310.000419500E-03,+9.372500419558E+00,+455.078125117E-03
+34.390000E-06,+153.750419617E-03,+9.294375419558E+00,+611.328124941E-03
+34.391000E-06,+153.750419558E-03,+9.216250419382E+00,+533.203125059E-03
+34.392000E-06,+75.625419617E-03,+8.903750419734E+00,+611.328124941E-03
+34.393000E-06,+75.625419558E-03,+9.060000419499E+00,+533.203125118E-03
+34.394000E-06,-2.499580324E-03,+8.903750419557E+00,+689.453125059E-03
+34.395000E-06,+75.625419557E-03,+8.825625419617E+00,+767.578124881E-03
+34.396000E-06,-2.499580383E-03,+8.825625419617E+00,+611.328125000E-03
+34.397000E-06,-2.499580443E-03,+8.825625419557E+00,+611.328125060E-03
+34.398000E-06,-80.624580323E-03,+8.747500419497E+00,+689.453125000E-03
+34.399000E-06,-2.499580443E-03,+8.591250419497E+00,+689.453125000E-03
+34.400000E-06,-80.624580323E-03,+8.435000419617E+00,+689.453124940E-03
+34.401000E-06,-2.499580504E-03,+8.435000419496E+00,+611.328125060E-03
+34.402000E-06,-158.749580262E-03,+8.278750419738E+00,+689.453125000E-03
+34.403000E-06,-2.499580323E-03,+8.435000419556E+00,+689.453124818E-03
+34.404000E-06,+75.625419617E-03,+8.356875419556E+00,+455.078125000E-03
+34.405000E-06,+75.625419495E-03,+8.278750419495E+00,+455.078125122E-03
+34.406000E-06,-80.624580322E-03,+8.122500419617E+00,+611.328125000E-03
+34.407000E-06,-2.499580383E-03,+8.122500419494E+00,+611.328125000E-03
+34.408000E-06,-2.499580383E-03,+7.966250419493E+00,+611.328124938E-03
+34.409000E-06,-2.499580507E-03,+7.810000419617E+00,+533.203125124E-03
+34.410000E-06,-158.749580321E-03,+7.810000419493E+00,+689.453125062E-03
+34.411000E-06,-80.624580383E-03,+7.653750419617E+00,+767.578124876E-03
+34.412000E-06,-80.624580321E-03,+7.653750419617E+00,+611.328125000E-03
+34.413000E-06,-2.499580446E-03,+7.653750419617E+00,+611.328125062E-03
+34.414000E-06,-80.624580321E-03,+7.653750419617E+00,+689.453124937E-03
+34.415000E-06,-2.499580446E-03,+7.653750419491E+00,+611.328125063E-03
+34.416000E-06,-80.624580383E-03,+7.497500419554E+00,+689.453124937E-03
+34.417000E-06,-80.624580446E-03,+7.419375419427E+00,+611.328125063E-03
+34.418000E-06,-158.749580383E-03,+7.185000419680E+00,+689.453125063E-03
+34.419000E-06,-158.749580383E-03,+7.263125419553E+00,+767.578124937E-03
+34.420000E-06,-158.749580320E-03,+7.185000419553E+00,+689.453124873E-03
+34.421000E-06,-80.624580447E-03,+7.106875419553E+00,+533.203125192E-03
+34.422000E-06,-158.749580255E-03,+7.028750419617E+00,+767.578124872E-03
+34.423000E-06,-2.499580319E-03,+7.028750419488E+00,+611.328124872E-03
+34.424000E-06,+75.625419424E-03,+6.872500419617E+00,+455.078125193E-03
+34.425000E-06,-158.749580383E-03,+6.872500419552E+00,+689.453125000E-03
+34.426000E-06,-158.749580254E-03,+6.794375419617E+00,+689.453125000E-03
+34.427000E-06,-2.499580383E-03,+6.794375419552E+00,+689.453124935E-03
+34.428000E-06,-2.499580448E-03,+6.716250419617E+00,+611.328125000E-03
+34.429000E-06,-80.624580514E-03,+6.716250419486E+00,+611.328125130E-03
+34.430000E-06,-236.874580318E-03,+6.560000419682E+00,+767.578125000E-03
+34.431000E-06,-158.749580383E-03,+6.638125419486E+00,+767.578124934E-03
+34.432000E-06,-158.749580383E-03,+6.481875419551E+00,+689.453124934E-03
+34.433000E-06,-158.749580383E-03,+6.403750419551E+00,+611.328125066E-03
+34.434000E-06,-158.749580383E-03,+6.325625419749E+00,+689.453125066E-03
+34.435000E-06,-158.749580251E-03,+6.481875419550E+00,+767.578124801E-03
+34.436000E-06,-2.499580516E-03,+6.403750419484E+00,+533.203125199E-03
+34.437000E-06,-158.749580383E-03,+6.247500419484E+00,+767.578124933E-03
+34.438000E-06,-158.749580383E-03,+6.091250419683E+00,+689.453125067E-03
+34.439000E-06,-158.749580316E-03,+6.169375419483E+00,+767.578124866E-03
+34.440000E-06,-80.624580450E-03,+6.013125419617E+00,+611.328125067E-03
+34.441000E-06,-158.749580383E-03,+6.013125419617E+00,+689.453125000E-03
+34.442000E-06,-158.749580383E-03,+6.013125419617E+00,+689.453125000E-03
+34.443000E-06,-158.749580316E-03,+6.013125419549E+00,+689.453124797E-03
+34.444000E-06,-80.624580383E-03,+5.935000419481E+00,+455.078125068E-03
+34.445000E-06,-80.624580451E-03,+5.778750419617E+00,+533.203125136E-03
+34.446000E-06,-158.749580315E-03,+5.778750419549E+00,+689.453125000E-03
+34.447000E-06,-80.624580520E-03,+5.700625419685E+00,+689.453125068E-03
+34.448000E-06,-236.874580315E-03,+5.778750419480E+00,+767.578125000E-03
+34.449000E-06,-158.749580383E-03,+5.622500419479E+00,+767.578125000E-03
+34.450000E-06,-158.749580383E-03,+5.466250419686E+00,+767.578125069E-03
+34.451000E-06,-158.749580383E-03,+5.544375419548E+00,+845.703124862E-03
+34.452000E-06,-158.749580245E-03,+5.466250419617E+00,+689.453124793E-03
+34.453000E-06,-2.499580383E-03,+5.466250419617E+00,+455.078125069E-03
+34.454000E-06,-2.499580383E-03,+5.466250419547E+00,+533.203125000E-03
+34.455000E-06,-2.499580453E-03,+5.388125419617E+00,+533.203125070E-03
+34.456000E-06,-80.624580453E-03,+5.388125419547E+00,+611.328125070E-03
+34.457000E-06,-158.749580383E-03,+5.310000419477E+00,+689.453125000E-03
+34.458000E-06,-158.749580313E-03,+5.153750419617E+00,+689.453125000E-03
+34.459000E-06,-80.624580454E-03,+5.153750419617E+00,+689.453125070E-03
+34.460000E-06,-158.749580313E-03,+5.153750419617E+00,+767.578124788E-03
+34.461000E-06,-80.624580454E-03,+5.153750419617E+00,+533.203125141E-03
+34.462000E-06,-158.749580242E-03,+5.153750419546E+00,+689.453124929E-03
+34.463000E-06,-2.499580525E-03,+5.075625419475E+00,+611.328125071E-03
+34.464000E-06,-158.749580383E-03,+4.919375419545E+00,+689.453124929E-03
+34.465000E-06,-158.749580383E-03,+4.841250419617E+00,+611.328125071E-03
+34.466000E-06,-158.749580383E-03,+4.841250419545E+00,+689.453125072E-03
+34.467000E-06,-158.749580383E-03,+4.763125419617E+00,+767.578124928E-03
+34.468000E-06,-158.749580311E-03,+4.763125419689E+00,+689.453124856E-03
+34.469000E-06,-80.624580455E-03,+4.841250419545E+00,+533.203125144E-03
+34.470000E-06,-158.749580383E-03,+4.763125419544E+00,+689.453125000E-03
+34.471000E-06,-158.749580311E-03,+4.685000419544E+00,+689.453124855E-03
+34.472000E-06,-80.624580456E-03,+4.606875419544E+00,+533.203125073E-03
+34.473000E-06,-158.749580383E-03,+4.528750419617E+00,+611.328125145E-03
+34.474000E-06,-158.749580310E-03,+4.528750419471E+00,+767.578124854E-03
+34.475000E-06,-80.624580383E-03,+4.372500419763E+00,+611.328124927E-03
+34.476000E-06,-80.624580383E-03,+4.528750419543E+00,+533.203124927E-03
+34.477000E-06,-80.624580383E-03,+4.450625419543E+00,+455.078125073E-03
+34.478000E-06,-80.624580383E-03,+4.372500419543E+00,+533.203125000E-03
+34.479000E-06,-80.624580457E-03,+4.294375419543E+00,+533.203125148E-03
+34.480000E-06,-158.749580457E-03,+4.216250419617E+00,+689.453125000E-03
+34.481000E-06,-236.874580309E-03,+4.216250419543E+00,+689.453124926E-03
+34.482000E-06,-158.749580383E-03,+4.138125419691E+00,+611.328125149E-03
+34.483000E-06,-158.749580383E-03,+4.216250419617E+00,+767.578124926E-03
+34.484000E-06,-158.749580159E-03,+4.216250419542E+00,+689.453124701E-03
+34.485000E-06,+75.625419467E-03,+4.138125419617E+00,+376.953125224E-03
+34.486000E-06,-80.624580383E-03,+4.138125419617E+00,+611.328125075E-03
+34.487000E-06,-80.624580458E-03,+4.138125419466E+00,+689.453125000E-03
+34.488000E-06,-158.749580383E-03,+3.981875419617E+00,+689.453125075E-03
+34.489000E-06,-158.749580383E-03,+3.981875419541E+00,+767.578124925E-03
+34.490000E-06,-158.749580383E-03,+3.903750419692E+00,+689.453125000E-03
+34.491000E-06,-158.749580383E-03,+3.981875419617E+00,+689.453125000E-03
+34.492000E-06,-158.749580383E-03,+3.981875419541E+00,+689.453124848E-03
+34.493000E-06,-158.749580459E-03,+3.903750419541E+00,+533.203125229E-03
+34.494000E-06,-236.874580231E-03,+3.825625419617E+00,+767.578124924E-03
+34.495000E-06,-80.624580460E-03,+3.825625419540E+00,+689.453125000E-03
+34.496000E-06,-158.749580383E-03,+3.747500419693E+00,+689.453124923E-03
+34.497000E-06,-158.749580383E-03,+3.825625419386E+00,+611.328125077E-03
+34.498000E-06,-158.749580306E-03,+3.591250419694E+00,+689.453125000E-03
+34.499000E-06,-80.624580383E-03,+3.669375419617E+00,+689.453125000E-03
+34.500000E-06,-80.624580383E-03,+3.669375419539E+00,+689.453124845E-03
+34.501000E-06,-80.624580461E-03,+3.591250419617E+00,+533.203125233E-03
+34.502000E-06,-158.749580228E-03,+3.591250419617E+00,+767.578124689E-03
+34.503000E-06,-2.499580539E-03,+3.591250419461E+00,+455.078125078E-03
+34.504000E-06,-158.749580383E-03,+3.435000419617E+00,+533.203125156E-03
+34.505000E-06,-158.749580383E-03,+3.435000419695E+00,+689.453125000E-03
+34.506000E-06,-158.749580305E-03,+3.513125419617E+00,+689.453125000E-03
+34.507000E-06,-80.624580383E-03,+3.513125419538E+00,+689.453124921E-03
+34.508000E-06,-80.624580462E-03,+3.435000419459E+00,+611.328125079E-03
+34.509000E-06,-158.749580304E-03,+3.278750419617E+00,+689.453124921E-03
+34.510000E-06,-80.624580304E-03,+3.278750419617E+00,+611.328124921E-03
+34.511000E-06,-2.499580463E-03,+3.278750419617E+00,+533.203125000E-03
+34.512000E-06,-80.624580383E-03,+3.278750419458E+00,+533.203124921E-03
+34.513000E-06,-80.624580463E-03,+3.122500419617E+00,+455.078125159E-03
+34.514000E-06,-158.749580304E-03,+3.122500419617E+00,+611.328125000E-03
+34.515000E-06,-80.624580383E-03,+3.122500419697E+00,+611.328124840E-03
+34.516000E-06,-80.624580383E-03,+3.200625419456E+00,+455.078125000E-03
+34.517000E-06,-80.624580464E-03,+3.044375419617E+00,+455.078125241E-03
+34.518000E-06,-158.749580303E-03,+3.044375419778E+00,+689.453124839E-03
+34.519000E-06,-80.624580464E-03,+3.200625419375E+00,+533.203125081E-03
+34.520000E-06,-158.749580303E-03,+2.966250419617E+00,+611.328124919E-03
+34.521000E-06,-80.624580464E-03,+2.966250419617E+00,+533.203125000E-03
+34.522000E-06,-158.749580302E-03,+2.966250419617E+00,+533.203125081E-03
+34.523000E-06,-80.624580302E-03,+2.966250419617E+00,+611.328124919E-03
+34.524000E-06,-2.499580465E-03,+2.966250419698E+00,+533.203125000E-03
+34.525000E-06,-80.624580465E-03,+3.044375419535E+00,+533.203125082E-03
+34.526000E-06,-158.749580465E-03,+2.966250419617E+00,+611.328125164E-03
+34.527000E-06,-236.874580383E-03,+2.966250419453E+00,+767.578125000E-03
+34.528000E-06,-236.874580383E-03,+2.810000419535E+00,+767.578124918E-03
+34.529000E-06,-236.874580383E-03,+2.731875419699E+00,+689.453125082E-03
+34.530000E-06,-236.874580218E-03,+2.810000419699E+00,+767.578124835E-03
+34.531000E-06,-80.624580383E-03,+2.888125419617E+00,+611.328124917E-03
+34.532000E-06,-80.624580383E-03,+2.888125419617E+00,+533.203125000E-03
+34.533000E-06,-80.624580466E-03,+2.888125419534E+00,+533.203125000E-03
+34.534000E-06,-158.749580217E-03,+2.810000419700E+00,+533.203125000E-03
+34.535000E-06,-2.499580550E-03,+2.888125419533E+00,+533.203125000E-03
+34.536000E-06,-158.749580467E-03,+2.810000419617E+00,+533.203125251E-03
+34.537000E-06,-236.874580300E-03,+2.810000419449E+00,+767.578124916E-03
+34.538000E-06,-158.749580299E-03,+2.653750419701E+00,+689.453125084E-03
+34.539000E-06,-80.624580383E-03,+2.731875419701E+00,+767.578124832E-03
+34.540000E-06,-80.624580468E-03,+2.810000419617E+00,+611.328125000E-03
+34.541000E-06,-158.749580383E-03,+2.810000419532E+00,+611.328125084E-03
+34.542000E-06,-158.749580383E-03,+2.731875419786E+00,+689.453124831E-03
+34.543000E-06,-158.749580383E-03,+2.888125419532E+00,+533.203125085E-03
+34.544000E-06,-158.749580383E-03,+2.810000419617E+00,+611.328124915E-03
+34.545000E-06,-158.749580553E-03,+2.810000419532E+00,+533.203125170E-03
+34.546000E-06,-314.999580213E-03,+2.731875419702E+00,+689.453125000E-03
+34.547000E-06,-158.749580383E-03,+2.810000419617E+00,+689.453124829E-03
+34.548000E-06,-158.749580383E-03,+2.810000419617E+00,+533.203125086E-03
+34.549000E-06,-158.749580298E-03,+2.810000419617E+00,+611.328124914E-03
+34.550000E-06,-80.624580383E-03,+2.810000419617E+00,+533.203125086E-03
+34.551000E-06,-80.624580469E-03,+2.810000419617E+00,+611.328125086E-03
+34.552000E-06,-158.749580383E-03,+2.810000419617E+00,+689.453125000E-03
+34.553000E-06,-158.749580470E-03,+2.810000419617E+00,+689.453125000E-03
+34.554000E-06,-236.874580383E-03,+2.810000419703E+00,+689.453125087E-03
+34.555000E-06,-236.874580297E-03,+2.888125419530E+00,+767.578124826E-03
+34.556000E-06,-158.749580383E-03,+2.810000419530E+00,+611.328124913E-03
+34.557000E-06,-158.749580470E-03,+2.731875419617E+00,+533.203125174E-03
+34.558000E-06,-236.874580209E-03,+2.731875419704E+00,+689.453124825E-03
+34.559000E-06,-80.624580471E-03,+2.810000419617E+00,+533.203125087E-03
+34.560000E-06,-158.749580383E-03,+2.810000419529E+00,+611.328125000E-03
+34.561000E-06,-158.749580383E-03,+2.731875419705E+00,+611.328125088E-03
+34.562000E-06,-158.749580383E-03,+2.810000419617E+00,+689.453125176E-03
+34.563000E-06,-158.749580295E-03,+2.810000419617E+00,+845.703124736E-03
+34.564000E-06,-80.624580383E-03,+2.810000419793E+00,+611.328124912E-03
+34.565000E-06,-80.624580383E-03,+2.966250419351E+00,+533.203125000E-03
+34.566000E-06,-80.624580295E-03,+2.731875419794E+00,+533.203124911E-03
+34.567000E-06,-2.499580561E-03,+2.888125419528E+00,+455.078125178E-03
+34.568000E-06,-158.749580383E-03,+2.810000419617E+00,+611.328125000E-03
+34.569000E-06,-158.749580562E-03,+2.810000419617E+00,+611.328125268E-03
+34.570000E-06,-314.999580205E-03,+2.810000419617E+00,+845.703124821E-03
+34.571000E-06,-158.749580383E-03,+2.810000419617E+00,+689.453125000E-03
+34.572000E-06,-158.749580294E-03,+2.810000419617E+00,+689.453124821E-03
+34.573000E-06,-80.624580473E-03,+2.810000419617E+00,+533.203125180E-03
+34.574000E-06,-158.749580293E-03,+2.810000419617E+00,+689.453124910E-03
+34.575000E-06,-80.624580474E-03,+2.810000419526E+00,+611.328125000E-03
+34.576000E-06,-158.749580474E-03,+2.731875419707E+00,+611.328125090E-03
+34.577000E-06,-236.874580383E-03,+2.810000419798E+00,+689.453125091E-03
+34.578000E-06,-236.874580383E-03,+2.966250419435E+00,+767.578125000E-03
+34.579000E-06,-236.874580292E-03,+2.810000419526E+00,+767.578124727E-03
+34.580000E-06,-158.749580383E-03,+2.731875419617E+00,+533.203125000E-03
+34.581000E-06,-158.749580383E-03,+2.731875419708E+00,+533.203125182E-03
+34.582000E-06,-158.749580383E-03,+2.810000419800E+00,+689.453125000E-03
+34.583000E-06,-158.749580292E-03,+2.966250419525E+00,+689.453124817E-03
+34.584000E-06,-80.624580475E-03,+2.888125419525E+00,+533.203125092E-03
+34.585000E-06,-158.749580291E-03,+2.810000419617E+00,+611.328125000E-03
+34.586000E-06,-80.624580383E-03,+2.810000419617E+00,+611.328125092E-03
+34.587000E-06,-80.624580476E-03,+2.810000419617E+00,+689.453124908E-03
+34.588000E-06,-158.749580291E-03,+2.810000419709E+00,+611.328125000E-03
+34.589000E-06,-80.624580476E-03,+2.888125419431E+00,+611.328125093E-03
+34.590000E-06,-158.749580198E-03,+2.731875419802E+00,+689.453124629E-03
+34.591000E-06,-2.499580569E-03,+2.888125419524E+00,+376.953125279E-03
+34.592000E-06,-158.749580476E-03,+2.810000419524E+00,+611.328125186E-03
+34.593000E-06,-236.874580290E-03,+2.731875419710E+00,+767.578124907E-03
+34.594000E-06,-158.749580290E-03,+2.810000419617E+00,+689.453125000E-03
+34.595000E-06,-80.624580290E-03,+2.810000419710E+00,+689.453124719E-03
+34.596000E-06,-2.499580383E-03,+2.888125419617E+00,+455.078124906E-03
+34.597000E-06,-2.499580477E-03,+2.888125419429E+00,+376.953125282E-03
+34.598000E-06,-80.624580289E-03,+2.731875419711E+00,+611.328124906E-03
+34.599000E-06,-2.499580572E-03,+2.810000419522E+00,+533.203125189E-03
+34.600000E-06,-158.749580383E-03,+2.731875419617E+00,+689.453124811E-03
+34.601000E-06,-158.749580383E-03,+2.731875419617E+00,+533.203125095E-03
+34.602000E-06,-158.749580288E-03,+2.731875419712E+00,+611.328125000E-03
+34.603000E-06,-80.624580478E-03,+2.810000419617E+00,+611.328125190E-03
+34.604000E-06,-158.749580383E-03,+2.810000419617E+00,+767.578124810E-03
+34.605000E-06,-158.749580383E-03,+2.810000419617E+00,+611.328125000E-03
+34.606000E-06,-158.749580383E-03,+2.810000419617E+00,+611.328125096E-03
+34.607000E-06,-158.749580288E-03,+2.810000419521E+00,+689.453124809E-03
+34.608000E-06,-80.624580383E-03,+2.731875419617E+00,+533.203125096E-03
+34.609000E-06,-80.624580479E-03,+2.731875419713E+00,+611.328125096E-03
+34.610000E-06,-158.749580383E-03,+2.810000419617E+00,+689.453125000E-03
+34.611000E-06,-158.749580383E-03,+2.810000419520E+00,+689.453125000E-03
+34.612000E-06,-158.749580287E-03,+2.731875419713E+00,+689.453124807E-03
+34.613000E-06,-80.624580577E-03,+2.810000419520E+00,+533.203125290E-03
+34.614000E-06,-236.874580190E-03,+2.731875419617E+00,+767.578124709E-03
+34.615000E-06,-80.624580480E-03,+2.731875419617E+00,+533.203125194E-03
+34.616000E-06,-158.749580383E-03,+2.731875419519E+00,+689.453124903E-03
+34.617000E-06,-158.749580481E-03,+2.653750419714E+00,+611.328125195E-03
+34.618000E-06,-236.874580188E-03,+2.731875419714E+00,+767.578124805E-03
+34.619000E-06,-80.624580383E-03,+2.810000419617E+00,+611.328125000E-03
+34.620000E-06,-80.624580383E-03,+2.810000419715E+00,+611.328124902E-03
+34.621000E-06,-80.624580285E-03,+2.888125419421E+00,+533.203125000E-03
+34.622000E-06,-2.499580383E-03,+2.731875419715E+00,+533.203125000E-03
+34.623000E-06,-2.499580482E-03,+2.810000419715E+00,+533.203125098E-03
+34.624000E-06,-80.624580482E-03,+2.888125419518E+00,+611.328125099E-03
+34.625000E-06,-158.749580482E-03,+2.810000419518E+00,+689.453125099E-03
+34.626000E-06,-236.874580185E-03,+2.731875419716E+00,+767.578125000E-03
+34.627000E-06,-80.624580383E-03,+2.810000419617E+00,+767.578124703E-03
+34.628000E-06,-80.624580383E-03,+2.810000419418E+00,+533.203124901E-03
+34.629000E-06,-80.624580483E-03,+2.653750419716E+00,+455.078125199E-03
+34.630000E-06,-158.749580383E-03,+2.731875419716E+00,+611.328125000E-03
+34.631000E-06,-158.749580583E-03,+2.810000419617E+00,+611.328125100E-03
+34.632000E-06,-314.999580183E-03,+2.810000419617E+00,+689.453124800E-03
+34.633000E-06,-158.749580383E-03,+2.810000419416E+00,+533.203125000E-03
+34.634000E-06,-158.749580383E-03,+2.653750419617E+00,+533.203125201E-03
+34.635000E-06,-158.749580383E-03,+2.653750419818E+00,+689.453124900E-03
+34.636000E-06,-158.749580383E-03,+2.810000419415E+00,+611.328125101E-03
+34.637000E-06,-158.749580484E-03,+2.653750419718E+00,+689.453125101E-03
+34.638000E-06,-236.874580282E-03,+2.731875419718E+00,+767.578124899E-03
+34.639000E-06,-158.749580383E-03,+2.810000419516E+00,+689.453124798E-03
+34.640000E-06,-158.749580383E-03,+2.731875419718E+00,+533.203125101E-03
+34.641000E-06,-158.749580485E-03,+2.810000419515E+00,+611.328125102E-03
+34.642000E-06,-236.874580180E-03,+2.731875419617E+00,+689.453124898E-03
+34.643000E-06,-80.624580383E-03,+2.731875419515E+00,+611.328124796E-03
+34.644000E-06,-80.624580383E-03,+2.653750419617E+00,+455.078125000E-03
+34.645000E-06,-80.624580486E-03,+2.653750419719E+00,+455.078125204E-03
+34.646000E-06,-158.749580383E-03,+2.731875419514E+00,+611.328125000E-03
+34.647000E-06,-158.749580383E-03,+2.653750419719E+00,+611.328124795E-03
+34.648000E-06,-158.749580486E-03,+2.731875419514E+00,+455.078125205E-03
+34.649000E-06,-236.874580280E-03,+2.653750419514E+00,+611.328124897E-03
+34.650000E-06,-158.749580383E-03,+2.575625419514E+00,+533.203125000E-03
+34.651000E-06,-158.749580280E-03,+2.497500419823E+00,+533.203124897E-03
+34.652000E-06,-80.624580590E-03,+2.653750419410E+00,+455.078125000E-03
+34.653000E-06,-236.874580383E-03,+2.497500419410E+00,+455.078124793E-03
+34.654000E-06,-236.874580383E-03,+2.341250419513E+00,+298.828124689E-03
+34.655000E-06,-236.874580487E-03,+2.263125419409E+00,+64.453125000E-03
+34.656000E-06,-314.999580800E-03,+2.106875419513E+00,+64.453125416E-03
+34.657000E-06,-627.499580488E-03,+2.028750419617E+00,+376.953125104E-03
+34.658000E-06,-705.624580383E-03,+2.028750419617E+00,+455.078125104E-03
+34.659000E-06,-705.624580488E-03,+2.028750419617E+00,+533.203125523E-03
+34.660000E-06,-783.749580383E-03,+2.028750419721E+00,+923.828125210E-03
+34.661000E-06,-783.749580278E-03,+2.106875419512E+00,+1.080078125000E+00
+34.662000E-06,-705.624580068E-03,+2.028750419827E+00,+1.080078125000E+00
+34.663000E-06,-471.249580383E-03,+2.185000419511E+00,+1.080078125211E+00
+34.664000E-06,-471.249580067E-03,+2.106875419722E+00,+1.236328124789E+00
+34.665000E-06,-236.874580278E-03,+2.185000419511E+00,+1.080078125106E+00
+34.666000E-06,-158.749580066E-03,+2.106875419723E+00,+1.158203124683E+00
+34.667000E-06,+75.625419829E-03,+2.185000419511E+00,+923.828124788E-03
+34.668000E-06,+231.875419829E-03,+2.106875419511E+00,+767.578124682E-03
+34.669000E-06,+388.125419510E-03,+2.028750419404E+00,+533.203124894E-03
+34.670000E-06,+310.000419723E-03,+1.872500419723E+00,+455.078124787E-03
+34.671000E-06,+388.125419617E-03,+1.950625419510E+00,+298.828124573E-03
+34.672000E-06,+388.125419510E-03,+1.872500419510E+00,-13.671875000E-03
+34.673000E-06,+310.000419403E-03,+1.794375419403E+00,-13.671875000E-03
+34.674000E-06,+153.750419617E-03,+1.638125419402E+00,-13.671875000E-03
+34.675000E-06,+153.750419509E-03,+1.481875419617E+00,-13.671875322E-03
+34.676000E-06,+75.625419402E-03,+1.481875419509E+00,-248.046874570E-03
+34.677000E-06,-80.624580599E-03,+1.403750419724E+00,+64.453125323E-03
+34.678000E-06,-236.874580491E-03,+1.481875419509E+00,+298.828125216E-03
+34.679000E-06,-314.999580383E-03,+1.403750419617E+00,+455.078125000E-03
+34.680000E-06,-314.999580600E-03,+1.403750419617E+00,+455.078125216E-03
+34.681000E-06,-471.249580492E-03,+1.403750419725E+00,+611.328125217E-03
+34.682000E-06,-549.374580492E-03,+1.481875419725E+00,+767.578125326E-03
+34.683000E-06,-627.499580166E-03,+1.560000419399E+00,+1.001953125000E+00
+34.684000E-06,-471.249580383E-03,+1.403750419726E+00,+1.001953125000E+00
+34.685000E-06,-471.249580274E-03,+1.481875419617E+00,+1.001953125000E+00
+34.686000E-06,-393.124580274E-03,+1.481875419726E+00,+1.001953124891E+00
+34.687000E-06,-314.999580165E-03,+1.560000419289E+00,+923.828125000E-03
+34.688000E-06,-158.749580164E-03,+1.325625419617E+00,+923.828124781E-03
+34.689000E-06,-2.499580274E-03,+1.325625419617E+00,+767.578124890E-03
+34.690000E-06,+75.625419837E-03,+1.325625419617E+00,+689.453124780E-03
+34.691000E-06,+231.875419617E-03,+1.325625419617E+00,+533.203124780E-03
+34.692000E-06,+231.875419727E-03,+1.325625419617E+00,+376.953124890E-03
+34.693000E-06,+310.000419506E-03,+1.325625419285E+00,+298.828124890E-03
+34.694000E-06,+231.875419506E-03,+1.091250419838E+00,+220.703125000E-03
+34.695000E-06,+153.750419506E-03,+1.247500419284E+00,+220.703125000E-03
+34.696000E-06,+75.625419395E-03,+1.013125419617E+00,+220.703125111E-03
+34.697000E-06,-80.624580494E-03,+1.013125419506E+00,+298.828125000E-03
+34.698000E-06,-158.749580383E-03,+935.000419728E-03,+298.828125000E-03
+34.699000E-06,-158.749580606E-03,+1.013125419505E+00,+298.828125223E-03
+34.700000E-06,-314.999580383E-03,+935.000419617E-03,+455.078125112E-03
+34.701000E-06,-314.999580719E-03,+935.000419393E-03,+533.203125335E-03
+34.702000E-06,-549.374580383E-03,+778.750419729E-03,+767.578125112E-03
+34.703000E-06,-549.374580271E-03,+856.875419729E-03,+845.703124888E-03
+34.704000E-06,-471.249580383E-03,+935.000419504E-03,+767.578125112E-03
+34.705000E-06,-471.249580496E-03,+856.875419729E-03,+845.703125337E-03
+34.706000E-06,-549.374580271E-03,+935.000419617E-03,+1.080078125225E+00
+34.707000E-06,-471.249580158E-03,+935.000419504E-03,+1.236328124662E+00
+34.708000E-06,-314.999580157E-03,+856.875419730E-03,+1.001953124887E+00
+34.709000E-06,-158.749580383E-03,+935.000419617E-03,+923.828124887E-03
+34.710000E-06,-158.749580157E-03,+935.000419617E-03,+845.703124773E-03
+34.711000E-06,-2.499580383E-03,+935.000419617E-03,+689.453125000E-03
+34.712000E-06,-2.499580270E-03,+935.000419503E-03,+689.453124545E-03
+34.713000E-06,+75.625419503E-03,+856.875419503E-03,+376.953125228E-03
+34.714000E-06,-2.499580155E-03,+778.750419503E-03,+533.203124772E-03
+34.715000E-06,+153.750419617E-03,+700.625419731E-03,+376.953124657E-03
+34.716000E-06,+153.750419502E-03,+778.750419617E-03,+142.578125229E-03
+34.717000E-06,+75.625419502E-03,+778.750419388E-03,+298.828125000E-03
+34.718000E-06,-2.499580498E-03,+622.500419846E-03,+298.828125000E-03
+34.719000E-06,-80.624580498E-03,+778.750419502E-03,+298.828125115E-03
+34.720000E-06,-158.749580498E-03,+700.625419502E-03,+376.953125000E-03
+34.721000E-06,-236.874580499E-03,+622.500419501E-03,+376.953125230E-03
+34.722000E-06,-314.999580383E-03,+544.375419617E-03,+533.203125115E-03
+34.723000E-06,-314.999580499E-03,+544.375419617E-03,+611.328125000E-03
+34.724000E-06,-393.124580383E-03,+544.375419617E-03,+611.328125000E-03
+34.725000E-06,-393.124580615E-03,+544.375419617E-03,+611.328125348E-03
+34.726000E-06,-549.374580267E-03,+544.375419849E-03,+845.703125000E-03
+34.727000E-06,-471.249580151E-03,+700.625419268E-03,+845.703124767E-03
+34.728000E-06,-314.999580383E-03,+466.250419617E-03,+689.453125000E-03
+34.729000E-06,-314.999580383E-03,+466.250419617E-03,+689.453125233E-03
+34.730000E-06,-314.999580267E-03,+466.250419733E-03,+845.703124883E-03
+34.731000E-06,-236.874580266E-03,+544.375419500E-03,+767.578124883E-03
+34.732000E-06,-158.749580266E-03,+466.250419734E-03,+689.453124766E-03
+34.733000E-06,-80.624580266E-03,+544.375419499E-03,+533.203124883E-03
+34.734000E-06,-2.499580383E-03,+466.250419617E-03,+455.078125000E-03
+34.735000E-06,-2.499580383E-03,+466.250419617E-03,+455.078125000E-03
+34.736000E-06,-2.499580383E-03,+466.250419617E-03,+455.078124882E-03
+34.737000E-06,-2.499580501E-03,+466.250419617E-03,+376.953125118E-03
+34.738000E-06,-80.624580383E-03,+466.250419617E-03,+455.078125000E-03
