x-axis,3,4
second,Volt,Volt
-49.991E-03,+14.776875E+00,+5.986563E+00
-49.891E-03,+15.049063E+00,+5.843750E+00
-49.791E-03,+14.906250E+00,+5.857188E+00
-49.691E-03,+14.919688E+00,+6.000000E+00
-49.591E-03,+15.062500E+00,+6.000000E+00
-49.491E-03,+15.049063E+00,+5.986562E+00
-49.391E-03,+14.919688E+00,+5.857188E+00
-49.291E-03,+15.035625E+00,+6.000000E+00
-49.191E-03,+14.763438E+00,+6.000000E+00
-49.091E-03,+14.906250E+00,+6.013438E+00
-48.991E-03,+14.906250E+00,+6.142812E+00
-48.891E-03,+14.919688E+00,+5.986562E+00
-48.791E-03,+15.049063E+00,+5.870625E+00
-48.691E-03,+14.906250E+00,+6.142812E+00
-48.591E-03,+14.906250E+00,+6.013438E+00
-48.491E-03,+14.906250E+00,+6.142812E+00
-48.391E-03,+14.906250E+00,+5.986562E+00
-48.291E-03,+14.906250E+00,+5.857188E+00
-48.191E-03,+14.892812E+00,+6.000000E+00
-48.091E-03,+14.776875E+00,+6.000000E+00
-47.991E-03,+15.062500E+00,+6.000000E+00
-47.891E-03,+15.062500E+00,+6.013438E+00
-47.791E-03,+15.035625E+00,+6.129375E+00
-47.691E-03,+14.763438E+00,+5.857188E+00
-47.591E-03,+14.906250E+00,+6.000000E+00
-47.491E-03,+14.919688E+00,+6.000000E+00
-47.391E-03,+15.062500E+00,+6.000000E+00
-47.291E-03,+15.049062E+00,+6.000000E+00
-47.191E-03,+14.906250E+00,+6.013438E+00
-47.091E-03,+14.919688E+00,+6.142812E+00
-46.991E-03,+15.049062E+00,+5.986562E+00
-46.891E-03,+14.906250E+00,+5.857188E+00
-46.791E-03,+14.906250E+00,+6.000000E+00
-46.691E-03,+14.906250E+00,+6.000000E+00
-46.591E-03,+14.906250E+00,+5.986562E+00
-46.491E-03,+14.906250E+00,+5.857188E+00
-46.391E-03,+14.906250E+00,+6.000000E+00
-46.291E-03,+14.906250E+00,+5.986562E+00
-46.191E-03,+14.906250E+00,+5.843750E+00
-46.091E-03,+14.906250E+00,+5.843750E+00
-45.991E-03,+14.919688E+00,+5.843750E+00
-45.891E-03,+15.049062E+00,+5.843750E+00
-45.791E-03,+14.906250E+00,+5.857188E+00
-45.691E-03,+14.906250E+00,+6.013438E+00
-45.591E-03,+14.906250E+00,+6.129375E+00
-45.491E-03,+14.906250E+00,+5.857188E+00
-45.391E-03,+14.919688E+00,+6.000000E+00
-45.291E-03,+15.049062E+00,+6.000000E+00
-45.191E-03,+14.906250E+00,+6.000000E+00
-45.091E-03,+14.906250E+00,+6.000000E+00
-44.991E-03,+14.906250E+00,+6.000000E+00
-44.891E-03,+14.906250E+00,+6.000000E+00
-44.791E-03,+14.906250E+00,+6.000000E+00
-44.691E-03,+14.906250E+00,+5.986562E+00
-44.591E-03,+14.919688E+00,+5.857188E+00
-44.491E-03,+15.062500E+00,+5.986562E+00
-44.391E-03,+15.049062E+00,+5.857188E+00
-44.291E-03,+14.906250E+00,+6.000000E+00
-44.191E-03,+14.906250E+00,+6.000000E+00
-44.091E-03,+14.906250E+00,+6.000000E+00
-43.991E-03,+14.906250E+00,+5.986562E+00
-43.891E-03,+14.892812E+00,+5.857188E+00
-43.791E-03,+14.763438E+00,+6.000000E+00
-43.691E-03,+14.919688E+00,+6.000000E+00
-43.591E-03,+15.049062E+00,+6.000000E+00
-43.491E-03,+14.906250E+00,+5.986562E+00
-43.391E-03,+14.906250E+00,+5.843750E+00
-43.291E-03,+14.906250E+00,+5.843750E+00
-43.191E-03,+14.906250E+00,+5.857188E+00
-43.091E-03,+14.919688E+00,+6.000000E+00
-42.991E-03,+15.035625E+00,+6.000000E+00
-42.891E-03,+14.763438E+00,+5.986562E+00
-42.791E-03,+14.919688E+00,+5.857188E+00
-42.691E-03,+15.062500E+00,+6.000000E+00
-42.591E-03,+15.062500E+00,+6.000000E+00
-42.491E-03,+15.062500E+00,+6.013438E+00
-42.391E-03,+15.062500E+00,+6.156250E+00
-42.291E-03,+15.035625E+00,+6.142812E+00
-42.191E-03,+14.750000E+00,+6.013438E+00
-42.091E-03,+14.763438E+00,+6.156250E+00
-41.991E-03,+14.906250E+00,+6.142812E+00
-41.891E-03,+14.906250E+00,+6.000000E+00
-41.791E-03,+14.906250E+00,+6.000000E+00
-41.691E-03,+14.892812E+00,+6.000000E+00
-41.591E-03,+14.763438E+00,+6.000000E+00
-41.491E-03,+14.906250E+00,+6.000000E+00
-41.391E-03,+14.919688E+00,+6.013438E+00
-41.291E-03,+15.049062E+00,+6.129375E+00
-41.191E-03,+14.906250E+00,+5.857188E+00
-41.091E-03,+14.919688E+00,+6.000000E+00
-40.991E-03,+15.049062E+00,+5.986562E+00
-40.891E-03,+14.919688E+00,+5.857188E+00
-40.791E-03,+15.049062E+00,+6.013438E+00
-40.691E-03,+14.906250E+00,+6.142812E+00
-40.591E-03,+14.906250E+00,+6.000000E+00
-40.491E-03,+14.906250E+00,+5.986562E+00
-40.391E-03,+14.906250E+00,+5.857188E+00
-40.291E-03,+14.892812E+00,+6.000000E+00
-40.191E-03,+14.763438E+00,+6.000000E+00
-40.091E-03,+14.892812E+00,+6.000000E+00
-39.991E-03,+14.763438E+00,+5.986562E+00
-39.891E-03,+14.919688E+00,+5.857188E+00
-39.791E-03,+15.049062E+00,+5.986562E+00
-39.691E-03,+14.919688E+00,+5.857188E+00
-39.591E-03,+15.035625E+00,+5.986562E+00
-39.491E-03,+14.763438E+00,+5.857188E+00
-39.391E-03,+14.906250E+00,+6.000000E+00
-39.291E-03,+14.906250E+00,+5.986562E+00
-39.191E-03,+14.919688E+00,+5.857188E+00
-39.091E-03,+15.049062E+00,+6.000000E+00
-38.991E-03,+14.892812E+00,+6.000000E+00
-38.891E-03,+14.763438E+00,+6.000000E+00
-38.791E-03,+14.906250E+00,+5.986562E+00
-38.691E-03,+14.906250E+00,+5.857188E+00
-38.591E-03,+14.906250E+00,+6.000000E+00
