x-axis,3,MATH
+30.6000E-06,+15.3996095657E+00,-2.7343713E-03
+30.7000E-06,+15.3820314407E+00,-4.6874963E-03
+30.8000E-06,+15.3664064407E+00,-4.6874963E-03
+30.9000E-06,+15.3546876907E+00,-4.6874963E-03
+31.0000E-06,+15.3371095657E+00,-4.6874963E-03
+31.1000E-06,+15.3214845657E+00,-781.2463E-06
+31.2000E-06,+15.3078126907E+00,-2.7343713E-03
+31.3000E-06,+15.2941408157E+00,-4.6874963E-03
+31.4000E-06,+15.2765626907E+00,-6.6406214E-03
+31.5000E-06,+15.2609376907E+00,-8.5937464E-03
+31.6000E-06,+15.2453126907E+00,-4.6874963E-03
+31.7000E-06,+15.2296876907E+00,-2.7343713E-03
+31.8000E-06,+15.2121095657E+00,-4.6874963E-03
+31.9000E-06,+15.1945314407E+00,-6.6406214E-03
+32.0000E-06,+15.1789064407E+00,-6.6406214E-03
+32.1000E-06,+15.1671876907E+00,-4.6874963E-03
+32.2000E-06,+15.1496095657E+00,-8.5937464E-03
+32.3000E-06,+15.1359376907E+00,-10.5468714E-03
+32.4000E-06,+15.1144533157E+00,-8.5937464E-03
+32.5000E-06,+15.1027345657E+00,-6.6406214E-03
+32.6000E-06,+15.0851564407E+00,-10.5468714E-03
+32.7000E-06,+15.0695314407E+00,-8.5937464E-03
+32.8000E-06,+15.0519533157E+00,-8.5937464E-03
+32.9000E-06,+15.0382814407E+00,-8.5937464E-03
+33.0000E-06,+15.0226564407E+00,-8.5937464E-03
+33.1000E-06,+15.0070314407E+00,-10.5468714E-03
+33.2000E-06,+14.9894533157E+00,-10.5468714E-03
+33.3000E-06,+14.9718751907E+00,-14.4531215E-03
+33.4000E-06,+14.9542970657E+00,-12.4999965E-03
+33.5000E-06,+14.9347658157E+00,-14.4531215E-03
+33.6000E-06,+14.9171876907E+00,-10.5468714E-03
+33.7000E-06,+14.8957033157E+00,-12.4999965E-03
+33.8000E-06,+14.8839845657E+00,-16.4062465E-03
+33.9000E-06,+14.8566408157E+00,-18.3593715E-03
+34.0000E-06,+14.8429689407E+00,-39.8437469E-03
+34.1000E-06,+14.8449220657E+00,-43.7499969E-03
+34.2000E-06,+14.8449220657E+00,-41.7968719E-03
+34.3000E-06,+14.8410158157E+00,-41.7968719E-03
+34.4000E-06,+14.8371095657E+00,-41.7968719E-03
+34.5000E-06,+14.8351564407E+00,-39.8437469E-03
+34.6000E-06,+14.8312501907E+00,-35.9374968E-03
+34.7000E-06,+14.8312501907E+00,-32.0312468E-03
+34.8000E-06,+14.8253908157E+00,-30.0781217E-03
+34.9000E-06,+14.8253908157E+00,-30.0781217E-03
+35.0000E-06,+14.8214845657E+00,-32.0312468E-03
+35.1000E-06,+14.8195314407E+00,-24.2187466E-03
+35.2000E-06,+14.8195314407E+00,-24.2187466E-03
+35.3000E-06,+14.8175783157E+00,-28.1249967E-03
+35.4000E-06,+14.8136720657E+00,-26.1718717E-03
+35.5000E-06,+14.8136720657E+00,-24.2187466E-03
+35.6000E-06,+14.8117189407E+00,-24.2187466E-03
+35.7000E-06,+14.8078126907E+00,-26.1718717E-03
+35.8000E-06,+14.8078126907E+00,-24.2187466E-03
+35.9000E-06,+14.8039064407E+00,-22.2656216E-03
+36.0000E-06,+14.8039064407E+00,-24.2187466E-03
+36.1000E-06,+14.8019533157E+00,-22.2656216E-03
+36.2000E-06,+14.7980470657E+00,-24.2187466E-03
+36.3000E-06,+14.8019533157E+00,-20.3124966E-03
+36.4000E-06,+14.7960939407E+00,-22.2656216E-03
+36.5000E-06,+14.7960939407E+00,-24.2187466E-03
+36.6000E-06,+14.7921876907E+00,-20.3124966E-03
+36.7000E-06,+14.7902345657E+00,-20.3124966E-03
+36.8000E-06,+14.7921876907E+00,-20.3124966E-03
+36.9000E-06,+14.7882814407E+00,-20.3124966E-03
+37.0000E-06,+14.7882814407E+00,-20.3124966E-03
+37.1000E-06,+14.7863283157E+00,-20.3124966E-03
+37.2000E-06,+14.7843751907E+00,-20.3124966E-03
+37.3000E-06,+14.7804689407E+00,-20.3124966E-03
+37.4000E-06,+14.7804689407E+00,-20.3124966E-03
+37.5000E-06,+14.7765626907E+00,-24.2187466E-03
+37.6000E-06,+14.7746095657E+00,-20.3124966E-03
+37.7000E-06,+14.7746095657E+00,-18.3593715E-03
+37.8000E-06,+14.7726564407E+00,-18.3593715E-03
+37.9000E-06,+14.7707033157E+00,-18.3593715E-03
+38.0000E-06,+14.7707033157E+00,-18.3593715E-03
+38.1000E-06,+14.7687501907E+00,-16.4062465E-03
+38.2000E-06,+14.7667970657E+00,-16.4062465E-03
+38.3000E-06,+14.7648439407E+00,-18.3593715E-03
+38.4000E-06,+14.7648439407E+00,-16.4062465E-03
+38.5000E-06,+14.7609376907E+00,-16.4062465E-03
+38.6000E-06,+14.7589845657E+00,-16.4062465E-03
+38.7000E-06,+14.7609376907E+00,-16.4062465E-03
+38.8000E-06,+14.7589845657E+00,-14.4531215E-03
+38.9000E-06,+14.7570314407E+00,-12.4999965E-03
+39.0000E-06,+14.7550783157E+00,-10.5468714E-03
+39.1000E-06,+14.7550783157E+00,-14.4531215E-03
+39.2000E-06,+14.7511720657E+00,-12.4999965E-03
+39.3000E-06,+14.7492189407E+00,-10.5468714E-03
+39.4000E-06,+14.7472658157E+00,-12.4999965E-03
+39.5000E-06,+14.7453126907E+00,-8.5937464E-03
+39.6000E-06,+14.7472658157E+00,-10.5468714E-03
+39.7000E-06,+14.7453126907E+00,-14.4531215E-03
+39.8000E-06,+14.7433595657E+00,-12.4999965E-03
+39.9000E-06,+14.7414064407E+00,-10.5468714E-03
+40.0000E-06,+14.7375001907E+00,-6.6406214E-03
+40.1000E-06,+14.7355470657E+00,-8.5937464E-03
+40.2000E-06,+14.7394533157E+00,-4.6874963E-03
+40.3000E-06,+14.7335939407E+00,-4.6874963E-03
+40.4000E-06,+14.7355470657E+00,-10.5468714E-03
+40.5000E-06,+14.7335939407E+00,-8.5937464E-03
+40.6000E-06,+14.7316408157E+00,-6.6406214E-03
+40.7000E-06,+14.7296876907E+00,-10.5468714E-03
+40.8000E-06,+14.7277345657E+00,-6.6406214E-03
+40.9000E-06,+14.7277345657E+00,-8.5937464E-03
+41.0000E-06,+14.7257814407E+00,-8.5937464E-03
+41.1000E-06,+14.7277345657E+00,-8.5937464E-03
+41.2000E-06,+14.7257814407E+00,-6.6406214E-03
+41.3000E-06,+14.7238283157E+00,-8.5937464E-03
+41.4000E-06,+14.7199220657E+00,-8.5937464E-03
+41.5000E-06,+14.7199220657E+00,-4.6874963E-03
+41.6000E-06,+14.7218751907E+00,-4.6874963E-03
+41.7000E-06,+14.7179689407E+00,-6.6406214E-03
+41.8000E-06,+14.7160158157E+00,-2.7343713E-03
+41.9000E-06,+14.7160158157E+00,-6.6406214E-03
+42.0000E-06,+14.7121095657E+00,-6.6406214E-03
+42.1000E-06,+14.7121095657E+00,-781.2463E-06
+42.2000E-06,+14.7121095657E+00,-4.6874963E-03
+42.3000E-06,+14.7101564407E+00,-2.7343713E-03
+42.4000E-06,+14.7082033157E+00,-2.7343713E-03
+42.5000E-06,+14.7062501907E+00,-781.2463E-06
+42.6000E-06,+14.7062501907E+00,-2.7343713E-03
+42.7000E-06,+14.7062501907E+00,-2.7343713E-03
+42.8000E-06,+14.7042970657E+00,-781.2463E-06
+42.9000E-06,+14.7042970657E+00,-781.2463E-06
+43.0000E-06,+14.7023439407E+00,-781.2463E-06
+43.1000E-06,+14.7003908157E+00,+1.1718787E-03
+43.2000E-06,+14.6964845657E+00,-781.2463E-06
+43.3000E-06,+14.6984376907E+00,+1.1718787E-03
+43.4000E-06,+14.6964845657E+00,+1.1718787E-03
+43.5000E-06,+14.6945314407E+00,+3.1250038E-03
+43.6000E-06,+14.6945314407E+00,+5.0781288E-03
+43.7000E-06,+14.6925783157E+00,+5.0781288E-03
+43.8000E-06,+14.6906251907E+00,+8.9843789E-03
+43.9000E-06,+14.6906251907E+00,+5.0781288E-03
+44.0000E-06,+14.6886720657E+00,+7.0312538E-03
+44.1000E-06,+14.6847658157E+00,+8.9843789E-03
+44.2000E-06,+14.6847658157E+00,+7.0312538E-03
+44.3000E-06,+14.6847658157E+00,+10.9375039E-03
+44.4000E-06,+14.6828126907E+00,+10.9375039E-03
+44.5000E-06,+14.6847658157E+00,+8.9843789E-03
+44.6000E-06,+14.6789064407E+00,+10.9375039E-03
+44.7000E-06,+14.6789064407E+00,+12.8906289E-03
+44.8000E-06,+14.6769533157E+00,+16.7968790E-03
+44.9000E-06,+14.6750001907E+00,+16.7968790E-03
+45.0000E-06,+14.6750001907E+00,+14.8437539E-03
+45.1000E-06,+14.6750001907E+00,+16.7968790E-03
+45.2000E-06,+14.6750001907E+00,+14.8437539E-03
+45.3000E-06,+14.6730470657E+00,+14.8437539E-03
+45.4000E-06,+14.6710939407E+00,+18.7500040E-03
+45.5000E-06,+14.6710939407E+00,+16.7968790E-03
+45.6000E-06,+14.6691408157E+00,+20.7031290E-03
+45.7000E-06,+14.6691408157E+00,+16.7968790E-03
+45.8000E-06,+14.6652345657E+00,+18.7500040E-03
+45.9000E-06,+14.6671876907E+00,+20.7031290E-03
+46.0000E-06,+14.6632814407E+00,+20.7031290E-03
+46.1000E-06,+14.6632814407E+00,+20.7031290E-03
+46.2000E-06,+14.6613283157E+00,+18.7500040E-03
+46.3000E-06,+14.6593751907E+00,+18.7500040E-03
+46.4000E-06,+14.6593751907E+00,+20.7031290E-03
+46.5000E-06,+14.6593751907E+00,+20.7031290E-03
+46.6000E-06,+14.6554689407E+00,+20.7031290E-03
+46.7000E-06,+14.6554689407E+00,+20.7031290E-03
+46.8000E-06,+14.6535158157E+00,+22.6562541E-03
+46.9000E-06,+14.6515626907E+00,+20.7031290E-03
+47.0000E-06,+14.6515626907E+00,+20.7031290E-03
+47.1000E-06,+14.6515626907E+00,+24.6093791E-03
+47.2000E-06,+14.6515626907E+00,+20.7031290E-03
+47.3000E-06,+14.6496095657E+00,+20.7031290E-03
+47.4000E-06,+14.6496095657E+00,+22.6562541E-03
+47.5000E-06,+14.6457033157E+00,+22.6562541E-03
+47.6000E-06,+14.6457033157E+00,+22.6562541E-03
+47.7000E-06,+14.6437501907E+00,+20.7031290E-03
+47.8000E-06,+14.6398439407E+00,+22.6562541E-03
+47.9000E-06,+14.6398439407E+00,+26.5625041E-03
+48.0000E-06,+14.6417970657E+00,+22.6562541E-03
+48.1000E-06,+14.6378908157E+00,+26.5625041E-03
+48.2000E-06,+14.6398439407E+00,+24.6093791E-03
+48.3000E-06,+14.6378908157E+00,+28.5156292E-03
+48.4000E-06,+14.6359376907E+00,+26.5625041E-03
+48.5000E-06,+14.6339845657E+00,+28.5156292E-03
+48.6000E-06,+14.6359376907E+00,+24.6093791E-03
+48.7000E-06,+14.6320314407E+00,+30.4687542E-03
+48.8000E-06,+14.6339845657E+00,+30.4687542E-03
+48.9000E-06,+14.6300783157E+00,+24.6093791E-03
+49.0000E-06,+14.6300783157E+00,+28.5156292E-03
+49.1000E-06,+14.6281251907E+00,+30.4687542E-03
+49.2000E-06,+14.6242189407E+00,+30.4687542E-03
+49.3000E-06,+14.6222658157E+00,+28.5156292E-03
+49.4000E-06,+14.6222658157E+00,+28.5156292E-03
+49.5000E-06,+14.6222658157E+00,+30.4687542E-03
+49.6000E-06,+14.6203126907E+00,+32.4218792E-03
+49.7000E-06,+14.6203126907E+00,+32.4218792E-03
+49.8000E-06,+14.6183595657E+00,+30.4687542E-03
+49.9000E-06,+14.6339845657E+00,+36.3281293E-03
+50.0000E-06,+15.8820314407E+00,+79.2968799E-03
+50.1000E-06,+15.9660158157E+00,+57.8125046E-03
+50.2000E-06,+15.9835939407E+00,+57.8125046E-03
+50.3000E-06,+15.9992189407E+00,+50.0000045E-03
+50.4000E-06,+16.0050783157E+00,+53.9062545E-03
+50.5000E-06,+16.0050783157E+00,+50.0000045E-03
+50.6000E-06,+16.0031251907E+00,+48.0468794E-03
+50.7000E-06,+15.9992189407E+00,+50.0000045E-03
+50.8000E-06,+15.9933595657E+00,+46.0937544E-03
+50.9000E-06,+15.9855470657E+00,+48.0468794E-03
+51.0000E-06,+15.9777345657E+00,+46.0937544E-03
+51.1000E-06,+15.9679689407E+00,+46.0937544E-03
+51.2000E-06,+15.9582033157E+00,+44.1406294E-03
+51.3000E-06,+15.9503908157E+00,+38.2812543E-03
+51.4000E-06,+15.9425783157E+00,+38.2812543E-03
+51.5000E-06,+15.9308595657E+00,+42.1875044E-03
+51.6000E-06,+15.9191408157E+00,+38.2812543E-03
+51.7000E-06,+15.9093751907E+00,+32.4218792E-03
+51.8000E-06,+15.8996095657E+00,+34.3750042E-03
+51.9000E-06,+15.8898439407E+00,+32.4218792E-03
+52.0000E-06,+15.8820314407E+00,+32.4218792E-03
+52.1000E-06,+15.8683595657E+00,+28.5156292E-03
+52.2000E-06,+15.8566408157E+00,+28.5156292E-03
+52.3000E-06,+15.8449220657E+00,+26.5625041E-03
+52.4000E-06,+15.8351564407E+00,+24.6093791E-03
+52.5000E-06,+15.8214845657E+00,+26.5625041E-03
+52.6000E-06,+15.8078126907E+00,+24.6093791E-03
+52.7000E-06,+15.8000001907E+00,+22.6562541E-03
+52.8000E-06,+15.7863283157E+00,+20.7031290E-03
+52.9000E-06,+15.7765626907E+00,+18.7500040E-03
+53.0000E-06,+15.7609376907E+00,+20.7031290E-03
+53.1000E-06,+15.7511720657E+00,+16.7968790E-03
+53.2000E-06,+15.7394533157E+00,+16.7968790E-03
+53.3000E-06,+15.7257814407E+00,+14.8437539E-03
+53.4000E-06,+15.7140626907E+00,+14.8437539E-03
+53.5000E-06,+15.7003908157E+00,+14.8437539E-03
+53.6000E-06,+15.6867189407E+00,+12.8906289E-03
+53.7000E-06,+15.6710939407E+00,+10.9375039E-03
+53.8000E-06,+15.6613283157E+00,+10.9375039E-03
+53.9000E-06,+15.6417970657E+00,+8.9843789E-03
+54.0000E-06,+15.6281251907E+00,+8.9843789E-03
+54.1000E-06,+15.6125001907E+00,+8.9843789E-03
+54.2000E-06,+15.6007814407E+00,+10.9375039E-03
+54.3000E-06,+15.5832033157E+00,+8.9843789E-03
+54.4000E-06,+15.5714845657E+00,+7.0312538E-03
+54.5000E-06,+15.5578126907E+00,+3.1250038E-03
+54.6000E-06,+15.5441408157E+00,+1.1718787E-03
+54.7000E-06,+15.5285158157E+00,+3.1250038E-03
+54.8000E-06,+15.5128908157E+00,+1.1718787E-03
+54.9000E-06,+15.4992189407E+00,+5.0781288E-03
+55.0000E-06,+15.4855470657E+00,+5.0781288E-03
+55.1000E-06,+15.4718751907E+00,+1.1718787E-03
+55.2000E-06,+15.4582033157E+00,-781.2463E-06
+55.3000E-06,+15.4445314407E+00,-781.2463E-06
+55.4000E-06,+15.4289064407E+00,+1.1718787E-03
+55.5000E-06,+15.4152345657E+00,-781.2463E-06
+55.6000E-06,+15.3976564407E+00,-781.2463E-06
+55.7000E-06,+15.3820314407E+00,-2.7343713E-03
+55.8000E-06,+15.3664064407E+00,-2.7343713E-03
+55.9000E-06,+15.3507814407E+00,-4.6874963E-03
+56.0000E-06,+15.3371095657E+00,-2.7343713E-03
+56.1000E-06,+15.3214845657E+00,-4.6874963E-03
+56.2000E-06,+15.3078126907E+00,-781.2463E-06
+56.3000E-06,+15.2921876907E+00,-6.6406214E-03
+56.4000E-06,+15.2765626907E+00,-4.6874963E-03
+56.5000E-06,+15.2628908157E+00,-2.7343713E-03
+56.6000E-06,+15.2453126907E+00,-6.6406214E-03
+56.7000E-06,+15.2296876907E+00,-6.6406214E-03
+56.8000E-06,+15.2121095657E+00,-4.6874963E-03
+56.9000E-06,+15.1964845657E+00,-6.6406214E-03
+57.0000E-06,+15.1789064407E+00,-781.2463E-06
+57.1000E-06,+15.1652345657E+00,-6.6406214E-03
+57.2000E-06,+15.1496095657E+00,-6.6406214E-03
+57.3000E-06,+15.1320314407E+00,-8.5937464E-03
+57.4000E-06,+15.1183595657E+00,-8.5937464E-03
+57.5000E-06,+15.1007814407E+00,-10.5468714E-03
+57.6000E-06,+15.0832033157E+00,-10.5468714E-03
+57.7000E-06,+15.0675783157E+00,-8.5937464E-03
+57.8000E-06,+15.0539064407E+00,-8.5937464E-03
+57.9000E-06,+15.0382814407E+00,-12.4999965E-03
+58.0000E-06,+15.0226564407E+00,-10.5468714E-03
+58.1000E-06,+15.0050783157E+00,-10.5468714E-03
+58.2000E-06,+14.9894533157E+00,-10.5468714E-03
+58.3000E-06,+14.9699220657E+00,-10.5468714E-03
+58.4000E-06,+14.9542970657E+00,-10.5468714E-03
+58.5000E-06,+14.9367189407E+00,-12.4999965E-03
+58.6000E-06,+14.9171876907E+00,-16.4062465E-03
+58.7000E-06,+14.8957033157E+00,-14.4531215E-03
+58.8000E-06,+14.8839845657E+00,-12.4999965E-03
+58.9000E-06,+14.8566408157E+00,-18.3593715E-03
+59.0000E-06,+14.8410158157E+00,-41.7968719E-03
+59.1000E-06,+14.8468751907E+00,-45.7031220E-03
+59.2000E-06,+14.8429689407E+00,-41.7968719E-03
+59.3000E-06,+14.8390626907E+00,-43.7499969E-03
+59.4000E-06,+14.8371095657E+00,-37.8906218E-03
+59.5000E-06,+14.8371095657E+00,-37.8906218E-03
+59.6000E-06,+14.8332033157E+00,-33.9843718E-03
+59.7000E-06,+14.8312501907E+00,-33.9843718E-03
+59.8000E-06,+14.8273439407E+00,-30.0781217E-03
+59.9000E-06,+14.8253908157E+00,-30.0781217E-03
+60.0000E-06,+14.8234376907E+00,-26.1718717E-03
+60.1000E-06,+14.8195314407E+00,-26.1718717E-03
+60.2000E-06,+14.8195314407E+00,-22.2656216E-03
+60.3000E-06,+14.8156251907E+00,-24.2187466E-03
+60.4000E-06,+14.8136720657E+00,-24.2187466E-03
+60.5000E-06,+14.8117189407E+00,-20.3124966E-03
+60.6000E-06,+14.8136720657E+00,-20.3124966E-03
+60.7000E-06,+14.8097658157E+00,-20.3124966E-03
+60.8000E-06,+14.8058595657E+00,-22.2656216E-03
+60.9000E-06,+14.8078126907E+00,-20.3124966E-03
+61.0000E-06,+14.8078126907E+00,-24.2187466E-03
+61.1000E-06,+14.8019533157E+00,-20.3124966E-03
+61.2000E-06,+14.8019533157E+00,-22.2656216E-03
+61.3000E-06,+14.8000001907E+00,-18.3593715E-03
+61.4000E-06,+14.7941408157E+00,-20.3124966E-03
+61.5000E-06,+14.7960939407E+00,-16.4062465E-03
+61.6000E-06,+14.7941408157E+00,-20.3124966E-03
+61.7000E-06,+14.7921876907E+00,-22.2656216E-03
+61.8000E-06,+14.7902345657E+00,-18.3593715E-03
+61.9000E-06,+14.7882814407E+00,-20.3124966E-03
+62.0000E-06,+14.7863283157E+00,-16.4062465E-03
+62.1000E-06,+14.7843751907E+00,-20.3124966E-03
+62.2000E-06,+14.7824220657E+00,-20.3124966E-03
+62.3000E-06,+14.7804689407E+00,-22.2656216E-03
+62.4000E-06,+14.7785158157E+00,-14.4531215E-03
+62.5000E-06,+14.7804689407E+00,-18.3593715E-03
+62.6000E-06,+14.7785158157E+00,-14.4531215E-03
+62.7000E-06,+14.7746095657E+00,-18.3593715E-03
+62.8000E-06,+14.7726564407E+00,-16.4062465E-03
+62.9000E-06,+14.7726564407E+00,-20.3124966E-03
+63.0000E-06,+14.7687501907E+00,-14.4531215E-03
+63.1000E-06,+14.7687501907E+00,-16.4062465E-03
+63.2000E-06,+14.7667970657E+00,-12.4999965E-03
+63.3000E-06,+14.7648439407E+00,-14.4531215E-03
+63.4000E-06,+14.7628908157E+00,-16.4062465E-03
+63.5000E-06,+14.7609376907E+00,-16.4062465E-03
+63.6000E-06,+14.7609376907E+00,-12.4999965E-03
+63.7000E-06,+14.7589845657E+00,-16.4062465E-03
+63.8000E-06,+14.7550783157E+00,-12.4999965E-03
+63.9000E-06,+14.7550783157E+00,-12.4999965E-03
+64.0000E-06,+14.7511720657E+00,-12.4999965E-03
+64.1000E-06,+14.7531251907E+00,-12.4999965E-03
+64.2000E-06,+14.7511720657E+00,-8.5937464E-03
+64.3000E-06,+14.7492189407E+00,-10.5468714E-03
+64.4000E-06,+14.7492189407E+00,-14.4531215E-03
+64.5000E-06,+14.7453126907E+00,-6.6406214E-03
+64.6000E-06,+14.7453126907E+00,-6.6406214E-03
+64.7000E-06,+14.7433595657E+00,-8.5937464E-03
+64.8000E-06,+14.7433595657E+00,-8.5937464E-03
+64.9000E-06,+14.7414064407E+00,-10.5468714E-03
+65.0000E-06,+14.7394533157E+00,-10.5468714E-03
+65.1000E-06,+14.7375001907E+00,-2.7343713E-03
+65.2000E-06,+14.7375001907E+00,-6.6406214E-03
+65.3000E-06,+14.7335939407E+00,-6.6406214E-03
+65.4000E-06,+14.7355470657E+00,-4.6874963E-03
+65.5000E-06,+14.7335939407E+00,-6.6406214E-03
+65.6000E-06,+14.7335939407E+00,-6.6406214E-03
+65.7000E-06,+14.7316408157E+00,-6.6406214E-03
+65.8000E-06,+14.7296876907E+00,-6.6406214E-03
+65.9000E-06,+14.7277345657E+00,-4.6874963E-03
+66.0000E-06,+14.7257814407E+00,-2.7343713E-03
+66.1000E-06,+14.7238283157E+00,-2.7343713E-03
+66.2000E-06,+14.7238283157E+00,-4.6874963E-03
+66.3000E-06,+14.7218751907E+00,-4.6874963E-03
+66.4000E-06,+14.7218751907E+00,-8.5937464E-03
+66.5000E-06,+14.7218751907E+00,-4.6874963E-03
+66.6000E-06,+14.7179689407E+00,-4.6874963E-03
+66.7000E-06,+14.7179689407E+00,-4.6874963E-03
+66.8000E-06,+14.7160158157E+00,-4.6874963E-03
+66.9000E-06,+14.7140626907E+00,-2.7343713E-03
+67.0000E-06,+14.7121095657E+00,-781.2463E-06
+67.1000E-06,+14.7121095657E+00,-781.2463E-06
+67.2000E-06,+14.7121095657E+00,-4.6874963E-03
+67.3000E-06,+14.7101564407E+00,-781.2463E-06
+67.4000E-06,+14.7082033157E+00,-2.7343713E-03
+67.5000E-06,+14.7062501907E+00,-2.7343713E-03
+67.6000E-06,+14.7062501907E+00,-781.2463E-06
+67.7000E-06,+14.7042970657E+00,-781.2463E-06
+67.8000E-06,+14.7042970657E+00,-2.7343713E-03
+67.9000E-06,+14.7023439407E+00,+1.1718787E-03
+68.0000E-06,+14.7023439407E+00,-781.2463E-06
+68.1000E-06,+14.6984376907E+00,+1.1718787E-03
+68.2000E-06,+14.6984376907E+00,+3.1250038E-03
+68.3000E-06,+14.6945314407E+00,+1.1718787E-03
+68.4000E-06,+14.6964845657E+00,+3.1250038E-03
+68.5000E-06,+14.6964845657E+00,+5.0781288E-03
+68.6000E-06,+14.6906251907E+00,+7.0312538E-03
+68.7000E-06,+14.6925783157E+00,+5.0781288E-03
+68.8000E-06,+14.6925783157E+00,+5.0781288E-03
+68.9000E-06,+14.6906251907E+00,+8.9843789E-03
+69.0000E-06,+14.6886720657E+00,+5.0781288E-03
+69.1000E-06,+14.6867189407E+00,+7.0312538E-03
+69.2000E-06,+14.6847658157E+00,+10.9375039E-03
+69.3000E-06,+14.6886720657E+00,+5.0781288E-03
+69.4000E-06,+14.6847658157E+00,+12.8906289E-03
+69.5000E-06,+14.6808595657E+00,+10.9375039E-03
+69.6000E-06,+14.6808595657E+00,+8.9843789E-03
+69.7000E-06,+14.6789064407E+00,+8.9843789E-03
+69.8000E-06,+14.6789064407E+00,+12.8906289E-03
+69.9000E-06,+14.6789064407E+00,+16.7968790E-03
+70.0000E-06,+14.6769533157E+00,+12.8906289E-03
+70.1000E-06,+14.6730470657E+00,+12.8906289E-03
+70.2000E-06,+14.6730470657E+00,+18.7500040E-03
+70.3000E-06,+14.6710939407E+00,+16.7968790E-03
+70.4000E-06,+14.6710939407E+00,+18.7500040E-03
+70.5000E-06,+14.6671876907E+00,+22.6562541E-03
+70.6000E-06,+14.6691408157E+00,+20.7031290E-03
+70.7000E-06,+14.6671876907E+00,+16.7968790E-03
+70.8000E-06,+14.6671876907E+00,+18.7500040E-03
+70.9000E-06,+14.6671876907E+00,+16.7968790E-03
+71.0000E-06,+14.6613283157E+00,+16.7968790E-03
+71.1000E-06,+14.6613283157E+00,+22.6562541E-03
+71.2000E-06,+14.6632814407E+00,+22.6562541E-03
+71.3000E-06,+14.6613283157E+00,+18.7500040E-03
+71.4000E-06,+14.6574220657E+00,+24.6093791E-03
+71.5000E-06,+14.6574220657E+00,+16.7968790E-03
+71.6000E-06,+14.6574220657E+00,+20.7031290E-03
+71.7000E-06,+14.6554689407E+00,+24.6093791E-03
+71.8000E-06,+14.6554689407E+00,+22.6562541E-03
+71.9000E-06,+14.6535158157E+00,+26.5625041E-03
+72.0000E-06,+14.6535158157E+00,+22.6562541E-03
+72.1000E-06,+14.6515626907E+00,+24.6093791E-03
+72.2000E-06,+14.6476564407E+00,+24.6093791E-03
+72.3000E-06,+14.6476564407E+00,+22.6562541E-03
+72.4000E-06,+14.6476564407E+00,+22.6562541E-03
+72.5000E-06,+14.6417970657E+00,+24.6093791E-03
+72.6000E-06,+14.6437501907E+00,+24.6093791E-03
+72.7000E-06,+14.6457033157E+00,+24.6093791E-03
+72.8000E-06,+14.6417970657E+00,+30.4687542E-03
+72.9000E-06,+14.6417970657E+00,+28.5156292E-03
+73.0000E-06,+14.6398439407E+00,+30.4687542E-03
+73.1000E-06,+14.6398439407E+00,+26.5625041E-03
+73.2000E-06,+14.6398439407E+00,+28.5156292E-03
+73.3000E-06,+14.6359376907E+00,+28.5156292E-03
+73.4000E-06,+14.6359376907E+00,+30.4687542E-03
+73.5000E-06,+14.6339845657E+00,+30.4687542E-03
+73.6000E-06,+14.6320314407E+00,+26.5625041E-03
+73.7000E-06,+14.6320314407E+00,+30.4687542E-03
+73.8000E-06,+14.6320314407E+00,+30.4687542E-03
+73.9000E-06,+14.6320314407E+00,+28.5156292E-03
+74.0000E-06,+14.6281251907E+00,+32.4218792E-03
+74.1000E-06,+14.6261720657E+00,+30.4687542E-03
+74.2000E-06,+14.6281251907E+00,+32.4218792E-03
+74.3000E-06,+14.6242189407E+00,+34.3750042E-03
+74.4000E-06,+14.6222658157E+00,+32.4218792E-03
+74.5000E-06,+14.6203126907E+00,+32.4218792E-03
+74.6000E-06,+14.6222658157E+00,+38.2812543E-03
+74.7000E-06,+14.6222658157E+00,+32.4218792E-03
+74.8000E-06,+14.6203126907E+00,+34.3750042E-03
+74.9000E-06,+14.6320314407E+00,+36.3281293E-03
+75.0000E-06,+15.8800783157E+00,+79.2968799E-03
+75.1000E-06,+15.9679689407E+00,+57.8125046E-03
+75.2000E-06,+15.9835939407E+00,+57.8125046E-03
+75.3000E-06,+15.9992189407E+00,+53.9062545E-03
+75.4000E-06,+16.0050783157E+00,+50.0000045E-03
+75.5000E-06,+16.0031251907E+00,+51.9531295E-03
+75.6000E-06,+16.0031251907E+00,+51.9531295E-03
+75.7000E-06,+15.9972658157E+00,+50.0000045E-03
+75.8000E-06,+15.9953126907E+00,+46.0937544E-03
+75.9000E-06,+15.9855470657E+00,+44.1406294E-03
+76.0000E-06,+15.9777345657E+00,+44.1406294E-03
+76.1000E-06,+15.9660158157E+00,+40.2343793E-03
+76.2000E-06,+15.9601564407E+00,+40.2343793E-03
+76.3000E-06,+15.9503908157E+00,+44.1406294E-03
+76.4000E-06,+15.9425783157E+00,+40.2343793E-03
+76.5000E-06,+15.9308595657E+00,+40.2343793E-03
+76.6000E-06,+15.9210939407E+00,+36.3281293E-03
+76.7000E-06,+15.9132814407E+00,+36.3281293E-03
+76.8000E-06,+15.9015626907E+00,+32.4218792E-03
+76.9000E-06,+15.8898439407E+00,+32.4218792E-03
+77.0000E-06,+15.8781251907E+00,+34.3750042E-03
+77.1000E-06,+15.8683595657E+00,+36.3281293E-03
