x-axis,1,3,MATH
+33.878000E-06,+2.296874999967E+00,+781.249999950E-03,+474.609375017E-03
+33.880000E-06,+2.335937499983E+00,+859.374999967E-03,+513.671874983E-03
+33.882000E-06,+2.414062499967E+00,+820.312500017E-03,+513.671875000E-03
+33.884000E-06,+2.414062500000E+00,+898.437499966E-03,+630.859374950E-03
+33.886000E-06,+2.570312499933E+00,+976.562499966E-03,+630.859375000E-03
+33.888000E-06,+2.687499999949E+00,+1.015624999983E+00,+513.671875051E-03
+33.890000E-06,+2.765624999966E+00,+1.093749999966E+00,+513.671875000E-03
+33.892000E-06,+2.765625000000E+00,+1.054687500017E+00,+552.734374983E-03
+33.894000E-06,+2.921874999932E+00,+1.210937499932E+00,+513.671875017E-03
+33.896000E-06,+2.960937499983E+00,+1.249999999983E+00,+474.609375017E-03
+33.898000E-06,+3.078124999949E+00,+1.328124999966E+00,+513.671874983E-03
+33.900000E-06,+3.195312499949E+00,+1.328125000000E+00,+396.484375051E-03
+33.902000E-06,+3.312499999948E+00,+1.445312499948E+00,+357.421875017E-03
+33.904000E-06,+3.234375000034E+00,+1.406250000017E+00,+474.609374948E-03
+33.906000E-06,+3.312499999965E+00,+1.562499999931E+00,+513.671874983E-03
+33.908000E-06,+3.468749999931E+00,+1.562500000000E+00,+513.671875000E-03
+33.910000E-06,+3.585937499948E+00,+1.679687499948E+00,+396.484375052E-03
+33.912000E-06,+3.507812500035E+00,+1.718749999983E+00,+513.671874948E-03
+33.914000E-06,+3.703124999913E+00,+1.835937499948E+00,+357.421875070E-03
+33.916000E-06,+3.781249999965E+00,+1.835937500000E+00,+435.546874965E-03
+33.918000E-06,+3.898437499947E+00,+2.031249999912E+00,+357.421875035E-03
+33.920000E-06,+3.937499999982E+00,+1.953125000035E+00,+396.484374982E-03
+33.922000E-06,+4.093749999929E+00,+2.031249999965E+00,+279.296875053E-03
+33.924000E-06,+4.015625000035E+00,+2.070312499982E+00,+474.609374912E-03
+33.926000E-06,+4.210937499911E+00,+2.109374999982E+00,+474.609375000E-03
+33.928000E-06,+4.249999999982E+00,+2.187499999964E+00,+474.609375000E-03
+33.930000E-06,+4.289062499982E+00,+2.382812499911E+00,+357.421875053E-03
+33.932000E-06,+4.523437499893E+00,+2.421874999982E+00,+201.171875071E-03
+33.934000E-06,+4.445312500036E+00,+2.499999999964E+00,+396.484374910E-03
+33.936000E-06,+4.523437499964E+00,+2.539062499982E+00,+357.421875018E-03
+33.938000E-06,+4.718749999910E+00,+2.617187499964E+00,+357.421875000E-03
+33.940000E-06,+4.796874999964E+00,+2.773437499928E+00,+357.421875000E-03
+33.942000E-06,+4.874999999964E+00,+2.773437500000E+00,+357.421875000E-03
+33.944000E-06,+4.992187499946E+00,+2.812499999982E+00,+240.234375054E-03
+33.946000E-06,+5.109374999945E+00,+2.968749999927E+00,+201.171875018E-03
+33.948000E-06,+5.187499999964E+00,+3.046874999964E+00,+357.421874927E-03
+33.950000E-06,+5.265624999963E+00,+3.085937499982E+00,+357.421875000E-03
+33.952000E-06,+5.226562500018E+00,+3.046875000018E+00,+357.421875000E-03
+33.954000E-06,+5.265624999982E+00,+3.085937499982E+00,+201.171875074E-03
+33.956000E-06,+5.499999999889E+00,+3.164062499963E+00,+83.984375055E-03
+33.958000E-06,+5.500000000000E+00,+3.164062500000E+00,+201.171874945E-03
+33.960000E-06,+5.539062499981E+00,+3.203124999981E+00,+240.234374981E-03
+33.962000E-06,+5.734374999907E+00,+3.281249999963E+00,+162.109375037E-03
+33.964000E-06,+5.812499999963E+00,+3.281250000000E+00,+201.171874981E-03
+33.966000E-06,+5.812500000000E+00,+3.281250000000E+00,+123.046875037E-03
+33.968000E-06,+5.890624999963E+00,+3.203125000037E+00,+162.109374981E-03
+33.970000E-06,+5.929687499981E+00,+3.242187499981E+00,+240.234374962E-03
+33.972000E-06,+5.929687500000E+00,+3.125000000056E+00,+396.484374925E-03
+33.974000E-06,+6.046874999943E+00,+3.281249999925E+00,+279.296875057E-03
+33.976000E-06,+6.046875000000E+00,+3.164062500057E+00,+318.359374981E-03
+33.978000E-06,+6.203124999924E+00,+3.125000000019E+00,+201.171875057E-03
+33.980000E-06,+6.242187499981E+00,+3.085937500019E+00,+279.296874962E-03
+33.982000E-06,+6.320312499962E+00,+3.203124999943E+00,+318.359374981E-03
+33.984000E-06,+6.398437499962E+00,+3.203125000000E+00,+240.234375038E-03
+33.986000E-06,+6.476562499962E+00,+3.203125000000E+00,+240.234375000E-03
+33.988000E-06,+6.515624999981E+00,+3.242187499981E+00,+240.234375000E-03
+33.990000E-06,+6.632812499942E+00,+3.203125000019E+00,+279.296874981E-03
+33.992000E-06,+6.710937499961E+00,+3.242187499981E+00,+201.171875039E-03
+33.994000E-06,+6.828124999942E+00,+3.281249999981E+00,+201.171875000E-03
+33.996000E-06,+6.984374999923E+00,+3.203125000039E+00,+83.984375058E-03
+33.998000E-06,+6.984375000000E+00,+3.203125000000E+00,+240.234374922E-03
+34.000000E-06,+7.101562499942E+00,+3.125000000039E+00,+83.984375078E-03
+34.002000E-06,+7.257812499922E+00,+3.203124999961E+00,-33.203124941E-03
+34.004000E-06,+7.218750000020E+00,+3.242187499980E+00,+162.109374902E-03
+34.006000E-06,+7.296874999961E+00,+3.281249999980E+00,+318.359374922E-03
+34.008000E-06,+7.296875000000E+00,+3.125000000079E+00,+279.296875020E-03
+34.010000E-06,+7.531249999882E+00,+3.203124999961E+00,+201.171875039E-03
+34.012000E-06,+7.570312499980E+00,+3.164062500020E+00,+83.984375059E-03
+34.014000E-06,+7.687499999941E+00,+3.281249999941E+00,+123.046874980E-03
+34.016000E-06,+7.687500000000E+00,+3.242187500020E+00,+123.046875000E-03
+34.018000E-06,+7.648437500020E+00,+3.203125000020E+00,+279.296874920E-03
+34.020000E-06,+7.804687499920E+00,+3.281249999960E+00,+123.046875080E-03
+34.022000E-06,+7.882812499960E+00,+3.242187500020E+00,+240.234374940E-03
+34.024000E-06,+8.039062499920E+00,+3.242187500000E+00,+5.859375120E-03
+34.026000E-06,+8.039062500000E+00,+3.281249999980E+00,+83.984374960E-03
+34.028000E-06,+8.117187499960E+00,+3.281250000000E+00,+201.171874940E-03
+34.030000E-06,+8.273437499919E+00,+3.281250000000E+00,+44.921875081E-03
+34.032000E-06,+8.351562499960E+00,+3.320312499980E+00,+44.921875000E-03
+34.034000E-06,+8.468749999939E+00,+3.320312500000E+00,-33.203124959E-03
+34.036000E-06,+8.507812499980E+00,+3.398437499959E+00,+83.984374939E-03
+34.038000E-06,+8.624999999939E+00,+3.359375000020E+00,+162.109374959E-03
+34.040000E-06,+8.664062499980E+00,+3.320312500020E+00,+162.109375000E-03
+34.042000E-06,+8.742187499959E+00,+3.320312500000E+00,+5.859375082E-03
+34.044000E-06,+8.820312499959E+00,+3.320312500000E+00,-72.265624959E-03
+34.046000E-06,+8.976562499918E+00,+3.320312500000E+00,-33.203125021E-03
+34.048000E-06,+8.898437500041E+00,+3.437499999938E+00,+123.046874918E-03
+34.050000E-06,+9.015624999938E+00,+3.437500000000E+00,+83.984375021E-03
+34.052000E-06,+9.249999999876E+00,+3.398437500021E+00,-33.203124938E-03
+34.054000E-06,+9.250000000000E+00,+3.593749999896E+00,+44.921874959E-03
+34.056000E-06,+9.328124999958E+00,+3.710937499938E+00,+44.921875000E-03
+34.058000E-06,+9.562499999875E+00,+3.867187499917E+00,-72.265624938E-03
+34.060000E-06,+9.679687499937E+00,+3.867187500000E+00,-111.328124979E-03
+34.062000E-06,+9.757812499958E+00,+3.945312499958E+00,-72.265625021E-03
+34.064000E-06,+9.757812500000E+00,+4.062499999937E+00,+44.921874937E-03
+34.066000E-06,+9.992187499874E+00,+4.140624999958E+00,-111.328124916E-03
+34.068000E-06,+9.992187500000E+00,+4.257812499937E+00,-33.203125042E-03
+34.070000E-06,+10.109374999937E+00,+4.335937499958E+00,-111.328124958E-03
+34.072000E-06,+10.109375000000E+00,+4.453124999937E+00,-33.203125042E-03
+34.074000E-06,+10.226562499936E+00,+4.531249999958E+00,-72.265624979E-03
+34.076000E-06,+10.343749999936E+00,+4.570312499979E+00,-150.390624958E-03
+34.078000E-06,+10.499999999915E+00,+4.648437499957E+00,-228.515624957E-03
+34.080000E-06,+10.460937500021E+00,+4.804687499915E+00,-111.328125064E-03
+34.082000E-06,+10.617187499915E+00,+4.960937499914E+00,-189.453124957E-03
+34.084000E-06,+10.656249999979E+00,+4.960937500000E+00,-150.390625021E-03
+34.086000E-06,+10.773437499936E+00,+5.117187499914E+00,-189.453124979E-03
+34.088000E-06,+10.773437500000E+00,+5.234374999935E+00,-150.390625022E-03
+34.090000E-06,+10.890624999935E+00,+5.273437499978E+00,-111.328125022E-03
+34.092000E-06,+10.929687499978E+00,+5.390624999935E+00,-33.203125043E-03
+34.094000E-06,+10.968749999978E+00,+5.390625000000E+00,+5.859374978E-03
+34.096000E-06,+11.203124999870E+00,+5.585937499891E+00,-189.453124891E-03
+34.098000E-06,+11.242187499978E+00,+5.664062499957E+00,-111.328125044E-03
+34.100000E-06,+11.281249999978E+00,+5.781249999935E+00,-72.265625022E-03
+34.102000E-06,+11.437499999913E+00,+5.742187500022E+00,-228.515624913E-03
+34.104000E-06,+11.437500000000E+00,+5.898437499912E+00,-111.328125066E-03
+34.106000E-06,+11.515624999956E+00,+6.015624999934E+00,-111.328125000E-03
+34.108000E-06,+11.671874999912E+00,+6.093749999956E+00,-189.453124956E-03
+34.110000E-06,+11.749999999956E+00,+6.132812499978E+00,-228.515624978E-03
+34.112000E-06,+11.750000000000E+00,+6.289062499912E+00,-72.265625088E-03
+34.114000E-06,+11.867187499934E+00,+6.250000000022E+00,-228.515624911E-03
+34.116000E-06,+11.945312499956E+00,+6.406249999911E+00,-150.390625044E-03
+34.118000E-06,+12.101562499911E+00,+6.562499999911E+00,-228.515624956E-03
+34.120000E-06,+12.101562500000E+00,+6.679687499933E+00,-189.453125022E-03
+34.122000E-06,+12.218749999933E+00,+6.757812499955E+00,-267.578124955E-03
+34.124000E-06,+12.335937499933E+00,+6.874999999933E+00,-228.515625022E-03
+34.126000E-06,+12.374999999978E+00,+6.796875000045E+00,-228.515625000E-03
+34.128000E-06,+12.492187499933E+00,+7.031249999865E+00,-306.640624955E-03
+34.130000E-06,+12.531249999978E+00,+7.148437499933E+00,-228.515625045E-03
+34.132000E-06,+12.531250000000E+00,+7.226562499955E+00,-150.390625045E-03
+34.134000E-06,+12.687499999910E+00,+7.265624999977E+00,-228.515624955E-03
+34.136000E-06,+12.726562499977E+00,+7.382812499932E+00,-189.453125023E-03
+34.138000E-06,+12.765624999977E+00,+7.460937499955E+00,-189.453125000E-03
+34.140000E-06,+12.960937499886E+00,+7.421875000023E+00,-267.578124955E-03
+34.142000E-06,+12.999999999977E+00,+7.539062499932E+00,-345.703124954E-03
+34.144000E-06,+13.078124999954E+00,+7.617187499954E+00,-384.765624977E-03
+34.146000E-06,+13.156249999954E+00,+7.773437499909E+00,-345.703125023E-03
+34.148000E-06,+13.117187500023E+00,+7.812499999977E+00,-228.515625069E-03
+34.150000E-06,+13.234374999931E+00,+7.968749999908E+00,-267.578124977E-03
+34.152000E-06,+13.312499999954E+00,+7.968750000000E+00,-267.578125000E-03
+34.154000E-06,+13.429687499931E+00,+8.085937499931E+00,-306.640624977E-03
+34.156000E-06,+13.507812499954E+00,+8.242187499908E+00,-345.703124977E-03
+34.158000E-06,+13.624999999931E+00,+8.320312499954E+00,-384.765624977E-03
+34.160000E-06,+13.664062499977E+00,+8.320312500000E+00,-384.765625000E-03
+34.162000E-06,+13.664062500000E+00,+8.359374999977E+00,-267.578125070E-03
+34.164000E-06,+13.859374999884E+00,+8.437499999953E+00,-306.640624977E-03
+34.166000E-06,+13.859375000000E+00,+8.554687499930E+00,-267.578125023E-03
+34.168000E-06,+13.898437499977E+00,+8.632812499953E+00,-267.578125000E-03
+34.170000E-06,+13.937499999977E+00,+8.906249999836E+00,-306.640624977E-03
+34.172000E-06,+14.093749999906E+00,+8.906250000000E+00,-267.578125023E-03
+34.174000E-06,+14.210937499929E+00,+8.984374999953E+00,-423.828124906E-03
+34.176000E-06,+14.289062499953E+00,+9.140624999906E+00,-384.765625024E-03
+34.178000E-06,+14.367187499953E+00,+9.218749999953E+00,-423.828124976E-03
+34.180000E-06,+14.406249999976E+00,+9.257812499976E+00,-423.828125000E-03
+34.182000E-06,+14.445312499976E+00,+9.374999999929E+00,-423.828125000E-03
+34.184000E-06,+14.484374999976E+00,+9.375000000000E+00,-423.828125000E-03
+34.186000E-06,+14.562499999952E+00,+9.531249999905E+00,-462.890624976E-03
+34.188000E-06,+14.679687499928E+00,+9.609374999952E+00,-462.890625000E-03
+34.190000E-06,+14.679687500000E+00,+9.687499999952E+00,-384.765625048E-03
+34.192000E-06,+14.718749999976E+00,+9.765624999952E+00,-384.765625000E-03
+34.194000E-06,+14.796874999952E+00,+9.843749999952E+00,-423.828124976E-03
+34.196000E-06,+14.874999999952E+00,+9.921874999952E+00,-462.890624976E-03
+34.198000E-06,+14.992187499928E+00,+9.960937499976E+00,-462.890625000E-03
+34.200000E-06,+15.031249999976E+00,+10.039062499952E+00,-423.828125024E-03
+34.202000E-06,+15.148437499928E+00,+10.234374999879E+00,-541.015624927E-03
+34.204000E-06,+15.187499999976E+00,+10.273437499976E+00,-423.828125073E-03
+34.206000E-06,+15.226562499976E+00,+10.273437500000E+00,-462.890624976E-03
+34.208000E-06,+15.187500000024E+00,+10.351562499951E+00,-423.828125024E-03
+34.210000E-06,+15.343749999903E+00,+10.429687499951E+00,-501.953124951E-03
+34.212000E-06,+15.421874999951E+00,+10.507812499951E+00,-462.890625024E-03
+34.214000E-06,+15.539062499927E+00,+10.624999999927E+00,-501.953124976E-03
+34.216000E-06,+15.539062500000E+00,+10.664062499976E+00,-541.015624975E-03
+34.218000E-06,+15.617187499951E+00,+10.781249999926E+00,-541.015625000E-03
+34.220000E-06,+15.695312499951E+00,+10.820312499975E+00,-541.015625000E-03
+34.222000E-06,+15.773437499951E+00,+10.937499999926E+00,-501.953125025E-03
+34.224000E-06,+15.773437500000E+00,+10.976562499975E+00,-501.953125000E-03
+34.226000E-06,+15.773437500000E+00,+11.093749999926E+00,-541.015624975E-03
+34.228000E-06,+15.929687499901E+00,+11.093750000000E+00,-541.015625000E-03
+34.230000E-06,+15.968749999975E+00,+11.210937499926E+00,-501.953125025E-03
+34.232000E-06,+15.968750000000E+00,+11.289062499950E+00,-423.828125050E-03
+34.234000E-06,+16.046874999950E+00,+11.367187499950E+00,-501.953124950E-03
+34.236000E-06,+16.124999999950E+00,+11.445312499950E+00,-580.078124950E-03
+34.238000E-06,+16.125000000000E+00,+11.523437499950E+00,-384.765625125E-03
+34.240000E-06,+16.242187499925E+00,+11.562499999975E+00,-501.953124925E-03
+34.242000E-06,+16.320312499950E+00,+11.718749999900E+00,-619.140624925E-03
+34.244000E-06,+16.281250000025E+00,+11.796874999950E+00,-462.890625101E-03
+34.246000E-06,+16.398437499924E+00,+11.835937499975E+00,-462.890625000E-03
+34.248000E-06,+16.437499999975E+00,+11.953124999924E+00,-580.078124924E-03
+34.250000E-06,+16.515624999949E+00,+12.070312499924E+00,-697.265624924E-03
+34.252000E-06,+16.554687499975E+00,+12.070312500000E+00,-580.078125076E-03
+34.254000E-06,+16.710937499898E+00,+12.109374999975E+00,-619.140624975E-03
+34.256000E-06,+16.593750000076E+00,+12.187499999949E+00,-541.015625051E-03
+34.258000E-06,+16.671874999949E+00,+12.187500000000E+00,-619.140624949E-03
+34.260000E-06,+16.749999999949E+00,+12.304687499923E+00,-580.078125026E-03
+34.262000E-06,+16.671875000051E+00,+12.382812499949E+00,-541.015625026E-03
+34.264000E-06,+16.749999999949E+00,+12.499999999923E+00,-580.078124974E-03
+34.266000E-06,+16.789062499974E+00,+12.617187499923E+00,-501.953125051E-03
+34.268000E-06,+16.867187499949E+00,+12.656249999974E+00,-501.953125000E-03
+34.270000E-06,+16.867187500000E+00,+12.734374999949E+00,-462.890625026E-03
+34.272000E-06,+16.984374999923E+00,+12.812499999948E+00,-736.328124819E-03
+34.274000E-06,+17.023437499974E+00,+12.851562499974E+00,-736.328125000E-03
+34.276000E-06,+17.062499999974E+00,+12.968749999922E+00,-658.203125052E-03
+34.278000E-06,+17.062500000000E+00,+13.007812499974E+00,-541.015625078E-03
+34.280000E-06,+17.062500000000E+00,+12.968750000026E+00,-541.015625000E-03
+34.282000E-06,+17.101562499974E+00,+13.124999999896E+00,-658.203124922E-03
+34.284000E-06,+17.179687499948E+00,+13.125000000000E+00,-580.078125052E-03
+34.286000E-06,+17.179687500000E+00,+13.281249999895E+00,-541.015625026E-03
+34.288000E-06,+17.257812499948E+00,+13.203125000052E+00,-658.203124921E-03
+34.290000E-06,+17.335937499948E+00,+13.437499999843E+00,-697.265624974E-03
+34.292000E-06,+17.335937500000E+00,+13.476562499974E+00,-736.328124974E-03
+34.294000E-06,+17.296875000026E+00,+13.476562500000E+00,-697.265625026E-03
+34.296000E-06,+17.296875000000E+00,+13.437500000026E+00,-580.078125079E-03
+34.298000E-06,+17.453124999894E+00,+13.515624999947E+00,-658.203124947E-03
+34.300000E-06,+17.453125000000E+00,+13.671874999894E+00,-619.140625026E-03
+34.302000E-06,+17.453125000000E+00,+13.671875000000E+00,-658.203124973E-03
+34.304000E-06,+17.453125000000E+00,+13.789062499920E+00,-697.265624973E-03
+34.306000E-06,+17.453125000000E+00,+13.789062500000E+00,-619.140625053E-03
+34.308000E-06,+17.453125000000E+00,+13.906249999920E+00,-619.140625000E-03
+34.310000E-06,+17.531249999947E+00,+13.828125000053E+00,-580.078125027E-03
+34.312000E-06,+17.609374999947E+00,+13.945312499920E+00,-736.328124893E-03
+34.314000E-06,+17.609375000000E+00,+14.062499999920E+00,-697.265625027E-03
+34.316000E-06,+17.492187500081E+00,+14.062500000000E+00,-501.953125134E-03
+34.318000E-06,+17.570312499946E+00,+14.101562499973E+00,-580.078124946E-03
+34.320000E-06,+17.609374999973E+00,+14.179687499946E+00,-658.203124946E-03
+34.322000E-06,+17.648437499973E+00,+14.218749999973E+00,-736.328124946E-03
+34.324000E-06,+17.648437500000E+00,+14.257812499973E+00,-619.140625081E-03
+34.326000E-06,+17.765624999919E+00,+14.335937499946E+00,-736.328124919E-03
+34.328000E-06,+17.687500000054E+00,+14.335937500000E+00,-697.265625027E-03
+34.330000E-06,+17.687500000000E+00,+14.453124999919E+00,-658.203125027E-03
+34.332000E-06,+17.726562499973E+00,+14.414062500027E+00,-658.203125000E-03
+34.334000E-06,+17.765624999973E+00,+14.453124999973E+00,-619.140625027E-03
+34.336000E-06,+17.765625000000E+00,+14.609374999891E+00,-736.328124918E-03
+34.338000E-06,+17.804687499973E+00,+14.648437499973E+00,-736.328125000E-03
+34.340000E-06,+17.765625000027E+00,+14.687499999973E+00,-580.078125110E-03
+34.342000E-06,+17.765625000000E+00,+14.726562499973E+00,-619.140624973E-03
+34.344000E-06,+17.765625000000E+00,+14.843749999918E+00,-619.140625000E-03
+34.346000E-06,+17.882812499917E+00,+14.726562500083E+00,-775.390624890E-03
+34.348000E-06,+17.882812500000E+00,+14.804687499945E+00,-775.390625000E-03
+34.350000E-06,+17.882812500000E+00,+14.804687500000E+00,-697.265625055E-03
+34.352000E-06,+17.843750000028E+00,+14.921874999917E+00,-658.203125028E-03
+34.354000E-06,+17.882812499972E+00,+14.960937499972E+00,-697.265624972E-03
+34.356000E-06,+17.882812500000E+00,+14.999999999972E+00,-658.203125028E-03
+34.358000E-06,+17.882812500000E+00,+15.117187499917E+00,-736.328124944E-03
+34.360000E-06,+17.843750000028E+00,+15.039062500056E+00,-619.140625084E-03
+34.362000E-06,+17.921874999944E+00,+15.117187499944E+00,-736.328124916E-03
+34.364000E-06,+17.921875000000E+00,+15.117187500000E+00,-736.328125000E-03
+34.366000E-06,+17.843750000056E+00,+15.234374999916E+00,-658.203125056E-03
+34.368000E-06,+17.882812499972E+00,+15.312499999944E+00,-658.203125000E-03
+34.370000E-06,+17.882812500000E+00,+15.273437500028E+00,-619.140625028E-03
+34.372000E-06,+17.960937499944E+00,+15.273437500000E+00,-658.203124972E-03
+34.374000E-06,+17.921875000028E+00,+15.312499999972E+00,-658.203125000E-03
+34.376000E-06,+17.921875000000E+00,+15.390624999944E+00,-697.265624972E-03
+34.378000E-06,+17.960937499972E+00,+15.429687499972E+00,-736.328124972E-03
+34.380000E-06,+17.882812500057E+00,+15.507812499943E+00,-541.015625142E-03
+34.382000E-06,+17.999999999915E+00,+15.546874999972E+00,-697.265624886E-03
+34.384000E-06,+17.921875000057E+00,+15.507812500028E+00,-658.203125028E-03
+34.386000E-06,+17.960937499972E+00,+15.624999999915E+00,-775.390624915E-03
+34.388000E-06,+18.039062499943E+00,+15.664062499972E+00,-697.265625057E-03
+34.390000E-06,+17.921875000086E+00,+15.625000000029E+00,-619.140625057E-03
+34.392000E-06,+17.960937499971E+00,+15.703124999943E+00,-658.203124971E-03
+34.394000E-06,+17.960937500000E+00,+15.820312499914E+00,-697.265624971E-03
+34.396000E-06,+17.960937500000E+00,+15.781250000029E+00,-736.328124971E-03
+34.398000E-06,+17.999999999971E+00,+15.859374999943E+00,-658.203125058E-03
+34.400000E-06,+17.960937500029E+00,+15.820312500029E+00,-619.140625029E-03
+34.402000E-06,+17.960937500000E+00,+15.898437499942E+00,-736.328124913E-03
+34.404000E-06,+17.921875000029E+00,+15.937499999971E+00,-541.015625144E-03
+34.406000E-06,+17.999999999942E+00,+15.859375000058E+00,-658.203124913E-03
+34.408000E-06,+18.000000000000E+00,+15.937499999942E+00,-736.328124942E-03
+34.410000E-06,+17.960937500029E+00,+15.976562499971E+00,-580.078125116E-03
+34.412000E-06,+17.999999999971E+00,+16.015624999971E+00,-619.140624971E-03
+34.414000E-06,+18.117187499913E+00,+15.937500000058E+00,-775.390624883E-03
+34.416000E-06,+18.039062500058E+00,+16.093749999883E+00,-775.390625000E-03
+34.418000E-06,+18.078124999971E+00,+16.093750000000E+00,-853.515624942E-03
+34.420000E-06,+18.078125000000E+00,+16.249999999883E+00,-775.390625059E-03
+34.422000E-06,+18.039062500029E+00,+16.132812500088E+00,-697.265625059E-03
+34.424000E-06,+18.000000000029E+00,+16.289062499883E+00,-580.078125088E-03
+34.426000E-06,+18.000000000000E+00,+16.250000000029E+00,-619.140624971E-03
+34.428000E-06,+18.078124999941E+00,+16.171875000059E+00,-814.453124853E-03
+34.430000E-06,+18.117187499971E+00,+16.249999999941E+00,-775.390625030E-03
+34.432000E-06,+17.960937500118E+00,+16.328124999941E+00,-619.140625118E-03
+34.434000E-06,+18.039062499941E+00,+16.289062500030E+00,-697.265624941E-03
+34.436000E-06,+18.117187499941E+00,+16.289062500000E+00,-736.328124970E-03
+34.438000E-06,+18.078125000030E+00,+16.367187499941E+00,-775.390624970E-03
+34.440000E-06,+18.000000000060E+00,+16.445312499941E+00,-775.390625000E-03
+34.442000E-06,+18.039062499970E+00,+16.445312500000E+00,-697.265625060E-03
+34.444000E-06,+17.921875000090E+00,+16.445312500000E+00,-541.015625119E-03
+34.446000E-06,+18.039062499910E+00,+16.445312500000E+00,-697.265624880E-03
+34.448000E-06,+18.000000000030E+00,+16.484374999970E+00,-658.203125030E-03
+34.450000E-06,+18.078124999940E+00,+16.406250000060E+00,-736.328124940E-03
+34.452000E-06,+18.078125000000E+00,+16.445312499970E+00,-658.203125060E-03
+34.454000E-06,+18.039062500030E+00,+16.406250000030E+00,-619.140625030E-03
+34.456000E-06,+18.039062500000E+00,+16.445312499970E+00,-697.265624940E-03
+34.458000E-06,+18.039062500000E+00,+16.601562499879E+00,-697.265625000E-03
+34.460000E-06,+18.078124999970E+00,+16.523437500060E+00,-736.328124970E-03
+34.462000E-06,+18.117187499970E+00,+16.562499999970E+00,-775.390624970E-03
+34.464000E-06,+18.039062500061E+00,+16.679687499909E+00,-619.140625121E-03
+34.466000E-06,+18.078124999970E+00,+16.679687500000E+00,-697.265624939E-03
+34.468000E-06,+18.117187499970E+00,+16.679687500000E+00,-736.328124970E-03
+34.470000E-06,+18.039062500061E+00,+16.757812499939E+00,-658.203125061E-03
+34.472000E-06,+18.039062500000E+00,+16.679687500061E+00,-775.390624909E-03
+34.474000E-06,+18.078124999970E+00,+16.757812499939E+00,-736.328125031E-03
+34.476000E-06,+18.000000000061E+00,+16.679687500061E+00,-541.015625153E-03
+34.478000E-06,+18.078124999939E+00,+16.679687500000E+00,-697.265624878E-03
+34.480000E-06,+17.960937500092E+00,+16.757812499939E+00,-580.078125092E-03
+34.482000E-06,+18.117187499877E+00,+16.757812500000E+00,-697.265624908E-03
+34.484000E-06,+18.078125000031E+00,+16.874999999908E+00,-697.265625000E-03
+34.486000E-06,+18.000000000062E+00,+16.875000000000E+00,-619.140625062E-03
+34.488000E-06,+18.078124999938E+00,+16.835937500031E+00,-736.328124907E-03
+34.490000E-06,+18.039062500031E+00,+16.835937500000E+00,-580.078125124E-03
+34.492000E-06,+18.117187499938E+00,+16.835937500000E+00,-697.265624907E-03
+34.494000E-06,+18.078125000031E+00,+16.914062499938E+00,-697.265625000E-03
+34.496000E-06,+18.039062500031E+00,+16.835937500062E+00,-697.265625000E-03
+34.498000E-06,+18.117187499938E+00,+16.874999999969E+00,-736.328124969E-03
+34.500000E-06,+18.039062500062E+00,+16.875000000000E+00,-619.140625093E-03
+34.502000E-06,+18.156249999906E+00,+16.914062499969E+00,-736.328124906E-03
+34.504000E-06,+18.078125000063E+00,+16.953124999969E+00,-619.140625094E-03
+34.506000E-06,+18.156249999937E+00,+17.109374999875E+00,-814.453124844E-03
+34.508000E-06,+18.195312499969E+00,+16.992187500094E+00,-814.453125000E-03
+34.510000E-06,+18.117187500063E+00,+17.070312499937E+00,-736.328125063E-03
+34.512000E-06,+18.117187500000E+00,+16.992187500063E+00,-619.140625094E-03
+34.514000E-06,+18.039062500063E+00,+17.109374999906E+00,-658.203124969E-03
+34.516000E-06,+18.117187499937E+00,+17.109375000000E+00,-658.203125000E-03
+34.518000E-06,+18.039062500063E+00,+17.109375000000E+00,-580.078125063E-03
+34.520000E-06,+18.039062500000E+00,+17.031250000063E+00,-658.203124937E-03
+34.522000E-06,+18.117187499937E+00,+17.070312499968E+00,-736.328124937E-03
+34.524000E-06,+18.156249999968E+00,+17.109374999968E+00,-658.203125063E-03
+34.526000E-06,+18.117187500032E+00,+17.109375000000E+00,-775.390624905E-03
+34.528000E-06,+18.078125000032E+00,+17.070312500032E+00,-736.328125032E-03
+34.530000E-06,+18.117187499968E+00,+17.148437499936E+00,-658.203125064E-03
+34.532000E-06,+18.117187500000E+00,+17.148437500000E+00,-658.203125000E-03
+34.534000E-06,+18.156249999968E+00,+17.109375000032E+00,-736.328124936E-03
+34.536000E-06,+18.195312499968E+00,+17.148437499968E+00,-736.328125000E-03
+34.538000E-06,+18.156250000032E+00,+17.148437500000E+00,-697.265625032E-03
+34.540000E-06,+18.117187500032E+00,+17.187499999968E+00,-658.203125032E-03
+34.542000E-06,+18.117187500000E+00,+17.226562499968E+00,-541.015625096E-03
+34.544000E-06,+18.156249999968E+00,+17.148437500064E+00,-697.265624871E-03
+34.546000E-06,+18.117187500032E+00,+17.187499999968E+00,-697.265625000E-03
+34.548000E-06,+18.117187500000E+00,+17.226562499968E+00,-658.203125032E-03
+34.550000E-06,+18.156249999968E+00,+17.226562500000E+00,-697.265624968E-03
+34.552000E-06,+18.156250000000E+00,+17.265624999968E+00,-697.265625000E-03
+34.554000E-06,+18.156250000000E+00,+17.226562500032E+00,-814.453124903E-03
+34.556000E-06,+18.117187500032E+00,+17.226562500000E+00,-736.328125065E-03
+34.558000E-06,+18.156249999968E+00,+17.187500000033E+00,-658.203125065E-03
