x-axis,3,MATH
-66.3000E-06,+15.0474605560E+00,-6.6406245E-03
-66.2000E-06,+15.0464839935E+00,-6.2499995E-03
-66.1000E-06,+15.0455074310E+00,-5.8593745E-03
-66.0000E-06,+15.0445308685E+00,-5.0781245E-03
-65.9000E-06,+15.0425777435E+00,-5.0781245E-03
-65.8000E-06,+15.0445308685E+00,-5.0781245E-03
-65.7000E-06,+15.0406246185E+00,-6.2499995E-03
-65.6000E-06,+15.0406246185E+00,-5.4687495E-03
-65.5000E-06,+15.0396480560E+00,-5.8593745E-03
-65.4000E-06,+15.0386714935E+00,-5.8593745E-03
-65.3000E-06,+15.0386714935E+00,-7.4218745E-03
-65.2000E-06,+15.0376949310E+00,-6.6406245E-03
-65.1000E-06,+15.0367183685E+00,-7.0312495E-03
-65.0000E-06,+15.0367183685E+00,-7.8124995E-03
-64.9000E-06,+15.0357418060E+00,-7.8124995E-03
-64.8000E-06,+15.0347652435E+00,-7.8124995E-03
-64.7000E-06,+15.0347652435E+00,-7.0312495E-03
-64.6000E-06,+15.0337886810E+00,-8.5937495E-03
-64.5000E-06,+15.0357418060E+00,-8.2031245E-03
-64.4000E-06,+15.0337886810E+00,-8.9843744E-03
-64.3000E-06,+15.0337886810E+00,-9.7656244E-03
-64.2000E-06,+15.0347652435E+00,-8.9843744E-03
-64.1000E-06,+15.0318355560E+00,-9.3749994E-03
-64.0000E-06,+15.0328121185E+00,-8.5937495E-03
-63.9000E-06,+15.0298824310E+00,-8.5937495E-03
-63.8000E-06,+15.0308589935E+00,-7.8124995E-03
-63.7000E-06,+15.0298824310E+00,-6.6406245E-03
-63.6000E-06,+15.0289058685E+00,-5.4687495E-03
-63.5000E-06,+15.0289058685E+00,-5.8593745E-03
-63.4000E-06,+15.0269527435E+00,-6.2499995E-03
-63.3000E-06,+15.0259761810E+00,-5.0781245E-03
-63.2000E-06,+15.0259761810E+00,-4.6874995E-03
-63.1000E-06,+15.0240230560E+00,-4.6874995E-03
-63.0000E-06,+15.0240230560E+00,-4.2968746E-03
-62.9000E-06,+15.0230464935E+00,-3.9062496E-03
-62.8000E-06,+15.0220699310E+00,-5.0781245E-03
-62.7000E-06,+15.0220699310E+00,-5.4687495E-03
-62.6000E-06,+15.0210933685E+00,-7.0312495E-03
-62.5000E-06,+15.0220699310E+00,-6.6406245E-03
-62.4000E-06,+15.0201168060E+00,-7.8124995E-03
-62.3000E-06,+15.0201168060E+00,-8.5937495E-03
-62.2000E-06,+15.0191402435E+00,-8.9843744E-03
-62.1000E-06,+15.0201168060E+00,-9.3749994E-03
-62.0000E-06,+15.0201168060E+00,-9.7656244E-03
-61.9000E-06,+15.0171871185E+00,-9.3749994E-03
-61.8000E-06,+15.0181636810E+00,-8.2031245E-03
-61.7000E-06,+15.0191402435E+00,-8.2031245E-03
-61.6000E-06,+15.0181636810E+00,-8.2031245E-03
-61.5000E-06,+15.0171871185E+00,-7.8124995E-03
-61.4000E-06,+15.0152339935E+00,-5.4687495E-03
-61.3000E-06,+15.0162105560E+00,-5.0781245E-03
-61.2000E-06,+15.0152339935E+00,-4.6874995E-03
-61.1000E-06,+15.0132808685E+00,-5.4687495E-03
-61.0000E-06,+15.0132808685E+00,-5.4687495E-03
-60.9000E-06,+15.0132808685E+00,-5.4687495E-03
-60.8000E-06,+15.0113277435E+00,-6.2499995E-03
-60.7000E-06,+15.0113277435E+00,-6.2499995E-03
-60.6000E-06,+15.0083980560E+00,-6.6406245E-03
-60.5000E-06,+15.0093746185E+00,-5.4687495E-03
-60.4000E-06,+15.0074214935E+00,-8.2031245E-03
-60.3000E-06,+15.0083980560E+00,-7.8124995E-03
-60.2000E-06,+15.0064449310E+00,-8.5937495E-03
-60.1000E-06,+15.0074214935E+00,-3.1249996E-03
-60.0000E-06,+15.0054683685E+00,-2.3437496E-03
-59.9000E-06,+15.0044918060E+00,-2.3437496E-03
-59.8000E-06,+15.0044918060E+00,-1.9531246E-03
-59.7000E-06,+15.0054683685E+00,-3.1249996E-03
-59.6000E-06,+15.0025386810E+00,-4.6874995E-03
-59.5000E-06,+15.0035152435E+00,-4.6874995E-03
-59.4000E-06,+15.0015621185E+00,-5.4687495E-03
-59.3000E-06,+15.0005855560E+00,-6.6406245E-03
-59.2000E-06,+14.9996089935E+00,-6.6406245E-03
-59.1000E-06,+15.0015621185E+00,-6.6406245E-03
-59.0000E-06,+14.9986324310E+00,-7.4218745E-03
-58.9000E-06,+14.9976558685E+00,-8.9843744E-03
-58.8000E-06,+14.9966793060E+00,-9.3749994E-03
-58.7000E-06,+14.9966793060E+00,-9.7656244E-03
-58.6000E-06,+14.9966793060E+00,-10.1562494E-03
-58.5000E-06,+14.9966793060E+00,-8.9843744E-03
-58.4000E-06,+14.9966793060E+00,-8.9843744E-03
-58.3000E-06,+14.9957027435E+00,-10.1562494E-03
-58.2000E-06,+14.9937496185E+00,-10.1562494E-03
-58.1000E-06,+14.9937496185E+00,-8.9843744E-03
-58.0000E-06,+14.9927730560E+00,-9.7656244E-03
-57.9000E-06,+14.9927730560E+00,-9.7656244E-03
-57.8000E-06,+14.9917964935E+00,-8.9843744E-03
-57.7000E-06,+14.9917964935E+00,-8.2031245E-03
-57.6000E-06,+14.9908199310E+00,-8.9843744E-03
-57.5000E-06,+14.9898433685E+00,-9.3749994E-03
-57.4000E-06,+14.9898433685E+00,-8.9843744E-03
-57.3000E-06,+14.9888668060E+00,-8.2031245E-03
-57.2000E-06,+14.9869136810E+00,-7.4218745E-03
-57.1000E-06,+14.9878902435E+00,-8.5937495E-03
-57.0000E-06,+14.9878902435E+00,-8.2031245E-03
-56.9000E-06,+14.9869136810E+00,-7.8124995E-03
-56.8000E-06,+14.9869136810E+00,-7.8124995E-03
-56.7000E-06,+14.9859371185E+00,-5.8593745E-03
-56.6000E-06,+14.9849605560E+00,-5.8593745E-03
-56.5000E-06,+14.9849605560E+00,-6.6406245E-03
-56.4000E-06,+14.9839839935E+00,-6.2499995E-03
-56.3000E-06,+14.9839839935E+00,-6.2499995E-03
-56.2000E-06,+14.9839839935E+00,-4.6874995E-03
-56.1000E-06,+14.9820308685E+00,-4.2968746E-03
-56.0000E-06,+14.9820308685E+00,-3.9062496E-03
-55.9000E-06,+14.9830074310E+00,-4.2968746E-03
-55.8000E-06,+14.9810543060E+00,-3.9062496E-03
-55.7000E-06,+14.9830074310E+00,-4.2968746E-03
-55.6000E-06,+14.9791011810E+00,-3.9062496E-03
-55.5000E-06,+14.9800777435E+00,-3.1249996E-03
-55.4000E-06,+14.9791011810E+00,-3.1249996E-03
-55.3000E-06,+14.9791011810E+00,-1.9531246E-03
-55.2000E-06,+14.9791011810E+00,-1.1718746E-03
-55.1000E-06,+14.9781246185E+00,-2.3437496E-03
-55.0000E-06,+14.9781246185E+00,-1.1718746E-03
-54.9000E-06,+14.9771480560E+00,-781.2496E-06
-54.8000E-06,+14.9781246185E+00,+390.6253E-06
-54.7000E-06,+14.9761714935E+00,+300E-12
-54.6000E-06,+14.9761714935E+00,-1.1718746E-03
-54.5000E-06,+14.9761714935E+00,+781.2503E-06
-54.4000E-06,+14.9761714935E+00,+1.1718753E-03
-54.3000E-06,+14.9761714935E+00,+300E-12
-54.2000E-06,+14.9742183685E+00,+1.1718753E-03
-54.1000E-06,+14.9742183685E+00,+1.1718753E-03
-54.0000E-06,+14.9732418060E+00,+1.5625003E-03
-53.9000E-06,+14.9732418060E+00,+3.5156253E-03
-53.8000E-06,+14.9732418060E+00,+2.7343753E-03
-53.7000E-06,+14.9742183685E+00,+3.5156253E-03
-53.6000E-06,+14.9732418060E+00,+3.1250003E-03
-53.5000E-06,+14.9722652435E+00,+3.9062503E-03
-53.4000E-06,+14.9712886810E+00,+4.6875002E-03
-53.3000E-06,+14.9703121185E+00,+4.2968753E-03
-53.2000E-06,+14.9703121185E+00,+5.0781252E-03
-53.1000E-06,+14.9693355560E+00,+4.2968753E-03
-53.0000E-06,+14.9683589935E+00,+4.2968753E-03
-52.9000E-06,+14.9683589935E+00,+5.0781252E-03
-52.8000E-06,+14.9683589935E+00,+4.6875002E-03
-52.7000E-06,+14.9664058685E+00,+5.8593752E-03
-52.6000E-06,+14.9673824310E+00,+6.2500002E-03
-52.5000E-06,+14.9673824310E+00,+6.2500002E-03
-52.4000E-06,+14.9664058685E+00,+6.6406252E-03
-52.3000E-06,+14.9654293060E+00,+7.4218752E-03
-52.2000E-06,+14.9644527435E+00,+7.4218752E-03
-52.1000E-06,+14.9654293060E+00,+7.8125002E-03
-52.0000E-06,+14.9644527435E+00,+8.5937502E-03
-51.9000E-06,+14.9634761810E+00,+8.9843751E-03
-51.8000E-06,+14.9644527435E+00,+8.5937502E-03
-51.7000E-06,+14.9634761810E+00,+9.3750001E-03
-51.6000E-06,+14.9634761810E+00,+8.9843751E-03
-51.5000E-06,+14.9624996185E+00,+8.9843751E-03
-51.4000E-06,+14.9624996185E+00,+9.7656251E-03
-51.3000E-06,+14.9624996185E+00,+9.7656251E-03
-51.2000E-06,+14.9615230560E+00,+10.1562501E-03
-51.1000E-06,+14.9605464935E+00,+10.1562501E-03
-51.0000E-06,+14.9605464935E+00,+10.9375001E-03
-50.9000E-06,+14.9615230560E+00,+11.3281251E-03
-50.8000E-06,+14.9605464935E+00,+11.7187501E-03
-50.7000E-06,+14.9595699310E+00,+12.5000001E-03
-50.6000E-06,+14.9595699310E+00,+11.3281251E-03
-50.5000E-06,+14.9585933685E+00,+12.1093751E-03
-50.4000E-06,+14.9585933685E+00,+12.1093751E-03
-50.3000E-06,+14.9576168060E+00,+12.5000001E-03
-50.2000E-06,+14.9576168060E+00,+12.5000001E-03
-50.1000E-06,+14.9664058685E+00,+9.7656251E-03
-50.0000E-06,+15.5337886810E+00,+72.6562487E-03
-49.9000E-06,+15.5640621185E+00,+14.0625000E-03
-49.8000E-06,+15.5748043060E+00,+16.7968750E-03
-49.7000E-06,+15.5796871185E+00,+17.9687499E-03
-49.6000E-06,+15.5806636810E+00,+19.1406249E-03
-49.5000E-06,+15.5806636810E+00,+20.3124999E-03
-49.4000E-06,+15.5757808685E+00,+21.0937499E-03
-49.3000E-06,+15.5718746185E+00,+22.6562498E-03
-49.2000E-06,+15.5660152435E+00,+22.2656249E-03
-49.1000E-06,+15.5611324310E+00,+23.4374998E-03
-49.0000E-06,+15.5562496185E+00,+23.8281248E-03
-48.9000E-06,+15.5513668060E+00,+23.8281248E-03
-48.8000E-06,+15.5445308685E+00,+24.6093748E-03
-48.7000E-06,+15.5367183685E+00,+24.2187498E-03
-48.6000E-06,+15.5289058685E+00,+23.4374998E-03
-48.5000E-06,+15.5240230560E+00,+22.6562498E-03
-48.4000E-06,+15.5152339935E+00,+23.4374998E-03
-48.3000E-06,+15.5074214935E+00,+24.2187498E-03
-48.2000E-06,+15.4996089935E+00,+23.8281248E-03
-48.1000E-06,+15.4927730560E+00,+23.4374998E-03
-48.0000E-06,+15.4839839935E+00,+24.2187498E-03
-47.9000E-06,+15.4742183685E+00,+24.6093748E-03
-47.8000E-06,+15.4664058685E+00,+24.9999998E-03
-47.7000E-06,+15.4585933685E+00,+24.9999998E-03
-47.6000E-06,+15.4478511810E+00,+23.4374998E-03
-47.5000E-06,+15.4400386810E+00,+23.8281248E-03
-47.4000E-06,+15.4302730560E+00,+23.8281248E-03
-47.3000E-06,+15.4214839935E+00,+22.2656249E-03
-47.2000E-06,+15.4117183685E+00,+23.0468748E-03
-47.1000E-06,+15.4019527435E+00,+23.0468748E-03
-47.0000E-06,+15.3902339935E+00,+21.0937499E-03
-46.9000E-06,+15.3824214935E+00,+20.7031249E-03
-46.8000E-06,+15.3726558685E+00,+19.5312499E-03
-46.7000E-06,+15.3609371185E+00,+19.5312499E-03
-46.6000E-06,+15.3521480560E+00,+18.7499999E-03
-46.5000E-06,+15.3414058685E+00,+17.5781250E-03
-46.4000E-06,+15.3306636810E+00,+18.7499999E-03
-46.3000E-06,+15.3218746185E+00,+17.9687499E-03
-46.2000E-06,+15.3111324310E+00,+16.7968750E-03
-46.1000E-06,+15.3003902435E+00,+16.4062500E-03
-46.0000E-06,+15.2896480560E+00,+16.7968750E-03
-45.9000E-06,+15.2808589935E+00,+15.6250000E-03
-45.8000E-06,+15.2691402435E+00,+15.6250000E-03
-45.7000E-06,+15.2593746185E+00,+15.2343750E-03
-45.6000E-06,+15.2466793060E+00,+15.2343750E-03
-45.5000E-06,+15.2369136810E+00,+13.6718750E-03
-45.4000E-06,+15.2271480560E+00,+13.6718750E-03
-45.3000E-06,+15.2144527435E+00,+12.1093751E-03
-45.2000E-06,+15.2046871185E+00,+13.2812501E-03
-45.1000E-06,+15.1929683685E+00,+11.7187501E-03
-45.0000E-06,+15.1822261810E+00,+12.5000001E-03
-44.9000E-06,+15.1714839935E+00,+11.3281251E-03
-44.8000E-06,+15.1607418060E+00,+10.1562501E-03
-44.7000E-06,+15.1490230560E+00,+10.1562501E-03
-44.6000E-06,+15.1373043060E+00,+10.1562501E-03
-44.5000E-06,+15.1275386810E+00,+8.2031252E-03
-44.4000E-06,+15.1167964935E+00,+7.8125002E-03
-44.3000E-06,+15.1050777435E+00,+7.4218752E-03
-44.2000E-06,+15.0953121185E+00,+6.6406252E-03
-44.1000E-06,+15.0835933685E+00,+6.6406252E-03
-44.0000E-06,+15.0796871185E+00,+5.8593752E-03
-43.9000E-06,+15.0767574310E+00,+5.0781252E-03
-43.8000E-06,+15.0757808685E+00,+5.4687502E-03
-43.7000E-06,+15.0748043060E+00,+5.4687502E-03
-43.6000E-06,+15.0728511810E+00,+5.4687502E-03
-43.5000E-06,+15.0708980560E+00,+4.2968753E-03
-43.4000E-06,+15.0689449310E+00,+3.9062503E-03
-43.3000E-06,+15.0669918060E+00,+3.1250003E-03
-43.2000E-06,+15.0640621185E+00,+1.5625003E-03
-43.1000E-06,+15.0640621185E+00,+1.5625003E-03
-43.0000E-06,+15.0621089935E+00,-390.6246E-06
-42.9000E-06,+15.0611324310E+00,+390.6253E-06
-42.8000E-06,+15.0591793060E+00,-1.9531246E-03
-42.7000E-06,+15.0572261810E+00,-3.1249996E-03
-42.6000E-06,+15.0562496185E+00,-4.2968746E-03
-42.5000E-06,+15.0542964935E+00,-4.6874995E-03
-42.4000E-06,+15.0552730560E+00,-5.4687495E-03
-42.3000E-06,+15.0533199310E+00,-6.6406245E-03
-42.2000E-06,+15.0533199310E+00,-8.9843744E-03
-42.1000E-06,+15.0533199310E+00,-9.3749994E-03
-42.0000E-06,+15.0523433685E+00,-9.3749994E-03
-41.9000E-06,+15.0533199310E+00,-10.1562494E-03
-41.8000E-06,+15.0523433685E+00,-10.1562494E-03
-41.7000E-06,+15.0513668060E+00,-10.1562494E-03
-41.6000E-06,+15.0503902435E+00,-9.7656244E-03
-41.5000E-06,+15.0503902435E+00,-9.3749994E-03
-41.4000E-06,+15.0484371185E+00,-7.4218745E-03
-41.3000E-06,+15.0474605560E+00,-6.2499995E-03
-41.2000E-06,+15.0455074310E+00,-6.2499995E-03
-41.1000E-06,+15.0455074310E+00,-5.0781245E-03
-41.0000E-06,+15.0445308685E+00,-5.4687495E-03
-40.9000E-06,+15.0435543060E+00,-4.2968746E-03
-40.8000E-06,+15.0416011810E+00,-5.4687495E-03
-40.7000E-06,+15.0396480560E+00,-6.2499995E-03
-40.6000E-06,+15.0406246185E+00,-6.2499995E-03
-40.5000E-06,+15.0396480560E+00,-7.4218745E-03
-40.4000E-06,+15.0367183685E+00,-6.6406245E-03
-40.3000E-06,+15.0376949310E+00,-7.4218745E-03
-40.2000E-06,+15.0367183685E+00,-7.4218745E-03
-40.1000E-06,+15.0347652435E+00,-8.5937495E-03
-40.0000E-06,+15.0357418060E+00,-8.5937495E-03
-39.9000E-06,+15.0337886810E+00,-8.5937495E-03
-39.8000E-06,+15.0337886810E+00,-8.2031245E-03
-39.7000E-06,+15.0347652435E+00,-9.3749994E-03
-39.6000E-06,+15.0347652435E+00,-8.9843744E-03
-39.5000E-06,+15.0328121185E+00,-9.3749994E-03
-39.4000E-06,+15.0318355560E+00,-9.3749994E-03
-39.3000E-06,+15.0318355560E+00,-9.3749994E-03
-39.2000E-06,+15.0328121185E+00,-9.7656244E-03
-39.1000E-06,+15.0337886810E+00,-8.9843744E-03
-39.0000E-06,+15.0318355560E+00,-8.9843744E-03
-38.9000E-06,+15.0308589935E+00,-8.2031245E-03
-38.8000E-06,+15.0289058685E+00,-7.0312495E-03
-38.7000E-06,+15.0289058685E+00,-6.6406245E-03
-38.6000E-06,+15.0279293060E+00,-5.8593745E-03
-38.5000E-06,+15.0259761810E+00,-5.8593745E-03
-38.4000E-06,+15.0259761810E+00,-5.0781245E-03
-38.3000E-06,+15.0249996185E+00,-5.0781245E-03
-38.2000E-06,+15.0240230560E+00,-6.2499995E-03
-38.1000E-06,+15.0240230560E+00,-6.6406245E-03
-38.0000E-06,+15.0220699310E+00,-5.8593745E-03
-37.9000E-06,+15.0230464935E+00,-5.8593745E-03
-37.8000E-06,+15.0230464935E+00,-7.0312495E-03
-37.7000E-06,+15.0201168060E+00,-7.4218745E-03
-37.6000E-06,+15.0201168060E+00,-7.0312495E-03
