x-axis,3,MATH
-10.7000E-06,+14.7687501907E+00,+3.7E-09
-10.6000E-06,+14.7687501907E+00,-31.2499967E-03
-10.5000E-06,+14.7687501907E+00,+3.7E-09
-10.4000E-06,+14.7687501907E+00,+3.7E-09
-10.3000E-06,+14.7375001907E+00,-31.2499967E-03
-10.2000E-06,+14.7687501907E+00,+3.7E-09
-10.1000E-06,+14.7375001907E+00,+3.7E-09
-10.0000E-06,+14.7687501907E+00,-31.2499967E-03
-9.9000E-06,+14.7687501907E+00,-31.2499967E-03
-9.8000E-06,+14.7375001907E+00,-31.2499967E-03
-9.7000E-06,+14.7375001907E+00,-31.2499967E-03
-9.6000E-06,+14.7375001907E+00,-31.2499967E-03
-9.5000E-06,+14.7375001907E+00,-31.2499967E-03
-9.4000E-06,+14.7375001907E+00,-31.2499967E-03
-9.3000E-06,+14.7375001907E+00,-31.2499967E-03
-9.2000E-06,+14.7375001907E+00,-31.2499967E-03
-9.1000E-06,+14.7375001907E+00,-31.2499967E-03
-9.0000E-06,+14.7375001907E+00,+3.7E-09
-8.9000E-06,+14.7375001907E+00,+3.7E-09
-8.8000E-06,+14.7375001907E+00,+3.7E-09
-8.7000E-06,+14.7375001907E+00,+3.7E-09
-8.6000E-06,+14.7375001907E+00,-31.2499967E-03
-8.5000E-06,+14.7062501907E+00,+3.7E-09
-8.4000E-06,+14.7062501907E+00,+3.7E-09
-8.3000E-06,+14.7062501907E+00,-31.2499967E-03
-8.2000E-06,+14.7062501907E+00,-31.2499967E-03
-8.1000E-06,+14.7062501907E+00,-31.2499967E-03
-8.0000E-06,+14.7062501907E+00,-31.2499967E-03
-7.9000E-06,+14.7375001907E+00,-31.2499967E-03
-7.8000E-06,+14.7375001907E+00,-31.2499967E-03
-7.7000E-06,+14.7375001907E+00,-31.2499967E-03
-7.6000E-06,+14.7062501907E+00,-31.2499967E-03
-7.5000E-06,+14.7062501907E+00,+3.7E-09
-7.4000E-06,+14.7062501907E+00,+3.7E-09
-7.3000E-06,+14.7062501907E+00,-31.2499967E-03
-7.2000E-06,+14.7375001907E+00,+3.7E-09
-7.1000E-06,+14.7375001907E+00,+3.7E-09
-7.0000E-06,+14.7375001907E+00,+3.7E-09
-6.9000E-06,+14.7062501907E+00,+3.7E-09
-6.8000E-06,+14.7062501907E+00,+3.7E-09
-6.7000E-06,+14.7062501907E+00,+3.7E-09
-6.6000E-06,+14.7062501907E+00,+3.7E-09
-6.5000E-06,+14.6750001907E+00,+3.7E-09
-6.4000E-06,+14.7062501907E+00,+31.2500042E-03
-6.3000E-06,+14.7062501907E+00,+3.7E-09
-6.2000E-06,+14.7062501907E+00,+3.7E-09
-6.1000E-06,+14.7062501907E+00,-31.2499967E-03
-6.0000E-06,+14.7062501907E+00,+3.7E-09
-5.9000E-06,+14.7062501907E+00,+3.7E-09
-5.8000E-06,+14.7375001907E+00,+3.7E-09
-5.7000E-06,+14.7062501907E+00,+3.7E-09
-5.6000E-06,+14.6437501907E+00,+3.7E-09
-5.5000E-06,+14.7062501907E+00,+3.7E-09
-5.4000E-06,+14.6750001907E+00,+3.7E-09
-5.3000E-06,+14.6750001907E+00,-31.2499967E-03
-5.2000E-06,+14.6750001907E+00,-31.2499967E-03
-5.1000E-06,+14.7062501907E+00,+3.7E-09
-5.0000E-06,+14.6750001907E+00,+3.7E-09
-4.9000E-06,+14.6750001907E+00,-31.2499967E-03
-4.8000E-06,+14.6750001907E+00,-31.2499967E-03
-4.7000E-06,+14.6750001907E+00,-31.2499967E-03
-4.6000E-06,+14.6750001907E+00,+3.7E-09
-4.5000E-06,+14.7062501907E+00,+3.7E-09
-4.4000E-06,+14.7062501907E+00,+3.7E-09
-4.3000E-06,+14.6437501907E+00,+3.7E-09
-4.2000E-06,+14.6437501907E+00,+3.7E-09
-4.1000E-06,+14.6437501907E+00,+3.7E-09
-4.0000E-06,+14.6437501907E+00,+3.7E-09
-3.9000E-06,+14.6750001907E+00,+3.7E-09
-3.8000E-06,+14.6750001907E+00,+31.2500042E-03
-3.7000E-06,+14.6750001907E+00,+31.2500042E-03
-3.6000E-06,+14.6750001907E+00,-31.2499967E-03
-3.5000E-06,+14.7062501907E+00,+31.2500042E-03
-3.4000E-06,+14.7062501907E+00,+3.7E-09
-3.3000E-06,+14.6750001907E+00,+31.2500042E-03
-3.2000E-06,+14.6750001907E+00,+3.7E-09
-3.1000E-06,+14.7062501907E+00,+3.7E-09
-3.0000E-06,+14.6750001907E+00,+3.7E-09
-2.9000E-06,+14.6125001907E+00,+3.7E-09
-2.8000E-06,+14.6437501907E+00,+3.7E-09
-2.7000E-06,+14.6750001907E+00,+3.7E-09
-2.6000E-06,+14.6750001907E+00,+31.2500042E-03
-2.5000E-06,+14.6437501907E+00,+31.2500042E-03
-2.4000E-06,+14.6750001907E+00,+31.2500042E-03
-2.3000E-06,+14.6750001907E+00,+3.7E-09
-2.2000E-06,+14.6437501907E+00,+3.7E-09
-2.1000E-06,+14.6125001907E+00,+31.2500042E-03
-2.0000E-06,+14.6750001907E+00,+31.2500042E-03
-1.9000E-06,+14.6125001907E+00,+31.2500042E-03
-1.8000E-06,+14.6125001907E+00,+3.7E-09
-1.7000E-06,+14.6750001907E+00,+31.2500042E-03
-1.6000E-06,+14.6437501907E+00,+31.2500042E-03
-1.5000E-06,+14.6437501907E+00,+31.2500042E-03
-1.4000E-06,+14.6750001907E+00,+3.7E-09
-1.3000E-06,+14.6750001907E+00,+3.7E-09
-1.2000E-06,+14.6437501907E+00,+31.2500042E-03
-1.1000E-06,+14.6750001907E+00,+3.7E-09
-1.0000E-06,+14.6437501907E+00,+3.7E-09
-900.0E-09,+14.6125001907E+00,+3.7E-09
-800.0E-09,+14.6125001907E+00,+31.2500042E-03
-700.0E-09,+14.6437501907E+00,+31.2500042E-03
-600.0E-09,+14.6437501907E+00,+3.7E-09
-500.0E-09,+14.6125001907E+00,+31.2500042E-03
-400.0E-09,+14.6437501907E+00,+3.7E-09
-300.0E-09,+14.6437501907E+00,+3.7E-09
-200.0E-09,+14.6437501907E+00,+3.7E-09
-100.0E-09,+14.6125001907E+00,-62.4999972E-03
+0.0E+00,+15.3312501907E+00,+3.7E-09
+100.0E-09,+16.0500001907E+00,+31.2500042E-03
+200.0E-09,+15.9875001907E+00,+31.2500042E-03
+300.0E-09,+16.0187501907E+00,+31.2500042E-03
+400.0E-09,+16.0500001907E+00,+62.5000047E-03
+500.0E-09,+16.0187501907E+00,+31.2500042E-03
+600.0E-09,+16.0500001907E+00,+31.2500042E-03
+700.0E-09,+16.0187501907E+00,+3.7E-09
+800.0E-09,+16.0500001907E+00,+3.7E-09
+900.0E-09,+16.0187501907E+00,+31.2500042E-03
+1.0000E-06,+16.0187501907E+00,+31.2500042E-03
+1.1000E-06,+15.9875001907E+00,+31.2500042E-03
+1.2000E-06,+15.9875001907E+00,+31.2500042E-03
+1.3000E-06,+15.9562501907E+00,+31.2500042E-03
+1.4000E-06,+15.9562501907E+00,+3.7E-09
+1.5000E-06,+15.9250001907E+00,+31.2500042E-03
+1.6000E-06,+15.9250001907E+00,+31.2500042E-03
+1.7000E-06,+15.8937501907E+00,+31.2500042E-03
+1.8000E-06,+15.9250001907E+00,+31.2500042E-03
+1.9000E-06,+15.8937501907E+00,+31.2500042E-03
+2.0000E-06,+15.8937501907E+00,+31.2500042E-03
+2.1000E-06,+15.8937501907E+00,+31.2500042E-03
+2.2000E-06,+15.8937501907E+00,+3.7E-09
+2.3000E-06,+15.8625001907E+00,+3.7E-09
+2.4000E-06,+15.8625001907E+00,+3.7E-09
+2.5000E-06,+15.8312501907E+00,+31.2500042E-03
+2.6000E-06,+15.8000001907E+00,-31.2499967E-03
+2.7000E-06,+15.8000001907E+00,+3.7E-09
+2.8000E-06,+15.8000001907E+00,+3.7E-09
+2.9000E-06,+15.8000001907E+00,+3.7E-09
+3.0000E-06,+15.8000001907E+00,+3.7E-09
+3.1000E-06,+15.7687501907E+00,+31.2500042E-03
+3.2000E-06,+15.7687501907E+00,+3.7E-09
+3.3000E-06,+15.7375001907E+00,+3.7E-09
+3.4000E-06,+15.7375001907E+00,+3.7E-09
+3.5000E-06,+15.7375001907E+00,+3.7E-09
+3.6000E-06,+15.7062501907E+00,+31.2500042E-03
+3.7000E-06,+15.6750001907E+00,-31.2499967E-03
+3.8000E-06,+15.6750001907E+00,+3.7E-09
+3.9000E-06,+15.6125001907E+00,+3.7E-09
+4.0000E-06,+15.6125001907E+00,+3.7E-09
+4.1000E-06,+15.6125001907E+00,+3.7E-09
+4.2000E-06,+15.6437501907E+00,+3.7E-09
+4.3000E-06,+15.5812501907E+00,+3.7E-09
+4.4000E-06,+15.6125001907E+00,+3.7E-09
+4.5000E-06,+15.5812501907E+00,+3.7E-09
+4.6000E-06,+15.5812501907E+00,+3.7E-09
+4.7000E-06,+15.4875001907E+00,+3.7E-09
+4.8000E-06,+15.5500001907E+00,+3.7E-09
+4.9000E-06,+15.5500001907E+00,+3.7E-09
+5.0000E-06,+15.5187501907E+00,-31.2499967E-03
+5.1000E-06,+15.4562501907E+00,-31.2499967E-03
+5.2000E-06,+15.4875001907E+00,+3.7E-09
+5.3000E-06,+15.4562501907E+00,+3.7E-09
+5.4000E-06,+15.4562501907E+00,+3.7E-09
+5.5000E-06,+15.4562501907E+00,+3.7E-09
+5.6000E-06,+15.4562501907E+00,-31.2499967E-03
+5.7000E-06,+15.4250001907E+00,+3.7E-09
+5.8000E-06,+15.3625001907E+00,-31.2499967E-03
+5.9000E-06,+15.3625001907E+00,-31.2499967E-03
+6.0000E-06,+15.3625001907E+00,-31.2499967E-03
+6.1000E-06,+15.3312501907E+00,+3.7E-09
+6.2000E-06,+15.3000001907E+00,+3.7E-09
+6.3000E-06,+15.3000001907E+00,-31.2499967E-03
+6.4000E-06,+15.3312501907E+00,+3.7E-09
+6.5000E-06,+15.3000001907E+00,-31.2499967E-03
+6.6000E-06,+15.3000001907E+00,-31.2499967E-03
+6.7000E-06,+15.2687501907E+00,-31.2499967E-03
+6.8000E-06,+15.2375001907E+00,+3.7E-09
+6.9000E-06,+15.2375001907E+00,-31.2499967E-03
+7.0000E-06,+15.2062501907E+00,+3.7E-09
+7.1000E-06,+15.1750001907E+00,+3.7E-09
+7.2000E-06,+15.1750001907E+00,+3.7E-09
+7.3000E-06,+15.1437501907E+00,+3.7E-09
+7.4000E-06,+15.1750001907E+00,+3.7E-09
+7.5000E-06,+15.0812501907E+00,-31.2499967E-03
+7.6000E-06,+15.1437501907E+00,-31.2499967E-03
+7.7000E-06,+15.0812501907E+00,-31.2499967E-03
+7.8000E-06,+15.0812501907E+00,-31.2499967E-03
+7.9000E-06,+15.0500001907E+00,+3.7E-09
+8.0000E-06,+15.0187501907E+00,+3.7E-09
+8.1000E-06,+15.0187501907E+00,+3.7E-09
+8.2000E-06,+14.9875001907E+00,+3.7E-09
+8.3000E-06,+14.9875001907E+00,+3.7E-09
+8.4000E-06,+14.9562501907E+00,-31.2499967E-03
+8.5000E-06,+14.9562501907E+00,+3.7E-09
+8.6000E-06,+14.9562501907E+00,+3.7E-09
+8.7000E-06,+14.9250001907E+00,-31.2499967E-03
+8.8000E-06,+14.9250001907E+00,-31.2499967E-03
+8.9000E-06,+14.8625001907E+00,-62.4999972E-03
+9.0000E-06,+14.8625001907E+00,-31.2499967E-03
+9.1000E-06,+14.8625001907E+00,-62.4999972E-03
+9.2000E-06,+14.8625001907E+00,-31.2499967E-03
+9.3000E-06,+14.8625001907E+00,-62.4999972E-03
+9.4000E-06,+14.8000001907E+00,-31.2499967E-03
+9.5000E-06,+14.8312501907E+00,-62.4999972E-03
+9.6000E-06,+14.8312501907E+00,-62.4999972E-03
+9.7000E-06,+14.8625001907E+00,-62.4999972E-03
+9.8000E-06,+14.8312501907E+00,-62.4999972E-03
+9.9000E-06,+14.8312501907E+00,-62.4999972E-03
+10.0000E-06,+14.8312501907E+00,-62.4999972E-03
+10.1000E-06,+14.8312501907E+00,-31.2499967E-03
+10.2000E-06,+14.8312501907E+00,-31.2499967E-03
+10.3000E-06,+14.8312501907E+00,-31.2499967E-03
+10.4000E-06,+14.8312501907E+00,+3.7E-09
+10.5000E-06,+14.8312501907E+00,+3.7E-09
+10.6000E-06,+14.8000001907E+00,+3.7E-09
+10.7000E-06,+14.8000001907E+00,-31.2499967E-03
+10.8000E-06,+14.8312501907E+00,+3.7E-09
+10.9000E-06,+14.8312501907E+00,-31.2499967E-03
+11.0000E-06,+14.8312501907E+00,-31.2499967E-03
+11.1000E-06,+14.8312501907E+00,+3.7E-09
+11.2000E-06,+14.8312501907E+00,+3.7E-09
+11.3000E-06,+14.8000001907E+00,-31.2499967E-03
+11.4000E-06,+14.8000001907E+00,+3.7E-09
+11.5000E-06,+14.8000001907E+00,-31.2499967E-03
+11.6000E-06,+14.8000001907E+00,-31.2499967E-03
+11.7000E-06,+14.8000001907E+00,-31.2499967E-03
+11.8000E-06,+14.8000001907E+00,-31.2499967E-03
+11.9000E-06,+14.8000001907E+00,-31.2499967E-03
+12.0000E-06,+14.8000001907E+00,-31.2499967E-03
+12.1000E-06,+14.8000001907E+00,+3.7E-09
+12.2000E-06,+14.7687501907E+00,-31.2499967E-03
+12.3000E-06,+14.7687501907E+00,-31.2499967E-03
+12.4000E-06,+14.7687501907E+00,-31.2499967E-03
+12.5000E-06,+14.8000001907E+00,-31.2499967E-03
+12.6000E-06,+14.7687501907E+00,-31.2499967E-03
+12.7000E-06,+14.7687501907E+00,-31.2499967E-03
+12.8000E-06,+14.7687501907E+00,-31.2499967E-03
+12.9000E-06,+14.7687501907E+00,-62.4999972E-03
+13.0000E-06,+14.7687501907E+00,-31.2499967E-03
+13.1000E-06,+14.7687501907E+00,-62.4999972E-03
+13.2000E-06,+14.8000001907E+00,-62.4999972E-03
+13.3000E-06,+14.7687501907E+00,+3.7E-09
+13.4000E-06,+14.8000001907E+00,-31.2499967E-03
+13.5000E-06,+14.8000001907E+00,+3.7E-09
+13.6000E-06,+14.7375001907E+00,-31.2499967E-03
+13.7000E-06,+14.7375001907E+00,-31.2499967E-03
+13.8000E-06,+14.7687501907E+00,-31.2499967E-03
+13.9000E-06,+14.8000001907E+00,-31.2499967E-03
+14.0000E-06,+14.7375001907E+00,-31.2499967E-03
+14.1000E-06,+14.7375001907E+00,-31.2499967E-03
+14.2000E-06,+14.7687501907E+00,-31.2499967E-03
+14.3000E-06,+14.7375001907E+00,+3.7E-09
+14.4000E-06,+14.7687501907E+00,+3.7E-09
+14.5000E-06,+14.8000001907E+00,+3.7E-09
+14.6000E-06,+14.7375001907E+00,+3.7E-09
+14.7000E-06,+14.7375001907E+00,+3.7E-09
+14.8000E-06,+14.7375001907E+00,+3.7E-09
+14.9000E-06,+14.7687501907E+00,-31.2499967E-03
+15.0000E-06,+14.7687501907E+00,+3.7E-09
+15.1000E-06,+14.7375001907E+00,-31.2499967E-03
+15.2000E-06,+14.7375001907E+00,-31.2499967E-03
+15.3000E-06,+14.7375001907E+00,-31.2499967E-03
+15.4000E-06,+14.7687501907E+00,-31.2499967E-03
+15.5000E-06,+14.7375001907E+00,-31.2499967E-03
+15.6000E-06,+14.7375001907E+00,-31.2499967E-03
+15.7000E-06,+14.7375001907E+00,-31.2499967E-03
+15.8000E-06,+14.7062501907E+00,+3.7E-09
+15.9000E-06,+14.7375001907E+00,-31.2499967E-03
+16.0000E-06,+14.7375001907E+00,+3.7E-09
+16.1000E-06,+14.7375001907E+00,+3.7E-09
+16.2000E-06,+14.7375001907E+00,+3.7E-09
+16.3000E-06,+14.7062501907E+00,+3.7E-09
+16.4000E-06,+14.7375001907E+00,+3.7E-09
+16.5000E-06,+14.7375001907E+00,-31.2499967E-03
+16.6000E-06,+14.7375001907E+00,+3.7E-09
+16.7000E-06,+14.7375001907E+00,-31.2499967E-03
+16.8000E-06,+14.7062501907E+00,-31.2499967E-03
+16.9000E-06,+14.7062501907E+00,+3.7E-09
+17.0000E-06,+14.7375001907E+00,-31.2499967E-03
+17.1000E-06,+14.7062501907E+00,-31.2499967E-03
+17.2000E-06,+14.7375001907E+00,-31.2499967E-03
+17.3000E-06,+14.7375001907E+00,-31.2499967E-03
+17.4000E-06,+14.7375001907E+00,-31.2499967E-03
+17.5000E-06,+14.7062501907E+00,+3.7E-09
+17.6000E-06,+14.7375001907E+00,-31.2499967E-03
+17.7000E-06,+14.7375001907E+00,+3.7E-09
+17.8000E-06,+14.7375001907E+00,+3.7E-09
+17.9000E-06,+14.7375001907E+00,+3.7E-09
+18.0000E-06,+14.7375001907E+00,+3.7E-09
+18.1000E-06,+14.7062501907E+00,+3.7E-09
+18.2000E-06,+14.7062501907E+00,+3.7E-09
+18.3000E-06,+14.7062501907E+00,+3.7E-09
+18.4000E-06,+14.7375001907E+00,-31.2499967E-03
+18.5000E-06,+14.7062501907E+00,+3.7E-09
+18.6000E-06,+14.7062501907E+00,-31.2499967E-03
+18.7000E-06,+14.7062501907E+00,+3.7E-09
+18.8000E-06,+14.7062501907E+00,+3.7E-09
+18.9000E-06,+14.7062501907E+00,+3.7E-09
+19.0000E-06,+14.7062501907E+00,-31.2499967E-03
+19.1000E-06,+14.7062501907E+00,+31.2500042E-03
+19.2000E-06,+14.6750001907E+00,+3.7E-09
+19.3000E-06,+14.6750001907E+00,+3.7E-09
+19.4000E-06,+14.6750001907E+00,+3.7E-09
+19.5000E-06,+14.6750001907E+00,+3.7E-09
+19.6000E-06,+14.7062501907E+00,+3.7E-09
+19.7000E-06,+14.7062501907E+00,-31.2499967E-03
+19.8000E-06,+14.6750001907E+00,+3.7E-09
+19.9000E-06,+14.6750001907E+00,+3.7E-09
+20.0000E-06,+14.7062501907E+00,+3.7E-09
+20.1000E-06,+14.6750001907E+00,+3.7E-09
+20.2000E-06,+14.6750001907E+00,+31.2500042E-03
+20.3000E-06,+14.6437501907E+00,+3.7E-09
+20.4000E-06,+14.6750001907E+00,+3.7E-09
+20.5000E-06,+14.6750001907E+00,-31.2499967E-03
+20.6000E-06,+14.6750001907E+00,+3.7E-09
+20.7000E-06,+14.7062501907E+00,+3.7E-09
+20.8000E-06,+14.7062501907E+00,+3.7E-09
+20.9000E-06,+14.6750001907E+00,+3.7E-09
+21.0000E-06,+14.6750001907E+00,+3.7E-09
+21.1000E-06,+14.6750001907E+00,+3.7E-09
+21.2000E-06,+14.7062501907E+00,+3.7E-09
+21.3000E-06,+14.7062501907E+00,+3.7E-09
+21.4000E-06,+14.6750001907E+00,+3.7E-09
+21.5000E-06,+14.6437501907E+00,-31.2499967E-03
+21.6000E-06,+14.6750001907E+00,-31.2499967E-03
+21.7000E-06,+14.6750001907E+00,+3.7E-09
+21.8000E-06,+14.6750001907E+00,+3.7E-09
+21.9000E-06,+14.6750001907E+00,+3.7E-09
+22.0000E-06,+14.6750001907E+00,+3.7E-09
+22.1000E-06,+14.6750001907E+00,+31.2500042E-03
+22.2000E-06,+14.6437501907E+00,+3.7E-09
+22.3000E-06,+14.6125001907E+00,+3.7E-09
+22.4000E-06,+14.6437501907E+00,+31.2500042E-03
+22.5000E-06,+14.6750001907E+00,+3.7E-09
+22.6000E-06,+14.6437501907E+00,+31.2500042E-03
+22.7000E-06,+14.6125001907E+00,+31.2500042E-03
+22.8000E-06,+14.6437501907E+00,+31.2500042E-03
+22.9000E-06,+14.6437501907E+00,+31.2500042E-03
+23.0000E-06,+14.6437501907E+00,+31.2500042E-03
+23.1000E-06,+14.6437501907E+00,+31.2500042E-03
+23.2000E-06,+14.6750001907E+00,+3.7E-09
+23.3000E-06,+14.6125001907E+00,+3.7E-09
+23.4000E-06,+14.6750001907E+00,+3.7E-09
+23.5000E-06,+14.6125001907E+00,+3.7E-09
+23.6000E-06,+14.6437501907E+00,+3.7E-09
+23.7000E-06,+14.6125001907E+00,+3.7E-09
+23.8000E-06,+14.6750001907E+00,+3.7E-09
+23.9000E-06,+14.6437501907E+00,+3.7E-09
+24.0000E-06,+14.6437501907E+00,+3.7E-09
+24.1000E-06,+14.6125001907E+00,+31.2500042E-03
+24.2000E-06,+14.6437501907E+00,+31.2500042E-03
+24.3000E-06,+14.6125001907E+00,+3.7E-09
+24.4000E-06,+14.6125001907E+00,+31.2500042E-03
+24.5000E-06,+14.6437501907E+00,+31.2500042E-03
+24.6000E-06,+14.6750001907E+00,+31.2500042E-03
+24.7000E-06,+14.6125001907E+00,+3.7E-09
+24.8000E-06,+14.6125001907E+00,+31.2500042E-03
+24.9000E-06,+14.6125001907E+00,-31.2499967E-03
+25.0000E-06,+15.1125001907E+00,+93.7500051E-03
+25.1000E-06,+16.0187501907E+00,+31.2500042E-03
+25.2000E-06,+15.9875001907E+00,+62.5000047E-03
+25.3000E-06,+16.0500001907E+00,+62.5000047E-03
+25.4000E-06,+16.0500001907E+00,+62.5000047E-03
+25.5000E-06,+16.0187501907E+00,+31.2500042E-03
+25.6000E-06,+16.0187501907E+00,+31.2500042E-03
+25.7000E-06,+16.0187501907E+00,+31.2500042E-03
+25.8000E-06,+15.9875001907E+00,+31.2500042E-03
+25.9000E-06,+15.9875001907E+00,+31.2500042E-03
+26.0000E-06,+16.0187501907E+00,+31.2500042E-03
+26.1000E-06,+15.9562501907E+00,+31.2500042E-03
+26.2000E-06,+15.9875001907E+00,+31.2500042E-03
+26.3000E-06,+15.9250001907E+00,+3.7E-09
+26.4000E-06,+15.9875001907E+00,+3.7E-09
+26.5000E-06,+15.9250001907E+00,+3.7E-09
+26.6000E-06,+15.9562501907E+00,+31.2500042E-03
+26.7000E-06,+15.9562501907E+00,+31.2500042E-03
+26.8000E-06,+15.8937501907E+00,+31.2500042E-03
+26.9000E-06,+15.8937501907E+00,+31.2500042E-03
+27.0000E-06,+15.8937501907E+00,+31.2500042E-03
+27.1000E-06,+15.8625001907E+00,+31.2500042E-03
+27.2000E-06,+15.8937501907E+00,+31.2500042E-03
+27.3000E-06,+15.8937501907E+00,+3.7E-09
+27.4000E-06,+15.8937501907E+00,+3.7E-09
+27.5000E-06,+15.8312501907E+00,+31.2500042E-03
+27.6000E-06,+15.8625001907E+00,+31.2500042E-03
+27.7000E-06,+15.8312501907E+00,+3.7E-09
+27.8000E-06,+15.8312501907E+00,+3.7E-09
+27.9000E-06,+15.8000001907E+00,+3.7E-09
+28.0000E-06,+15.8312501907E+00,+3.7E-09
+28.1000E-06,+15.7687501907E+00,+31.2500042E-03
+28.2000E-06,+15.7687501907E+00,+31.2500042E-03
+28.3000E-06,+15.7062501907E+00,+3.7E-09
+28.4000E-06,+15.7375001907E+00,+3.7E-09
+28.5000E-06,+15.7062501907E+00,+3.7E-09
+28.6000E-06,+15.7062501907E+00,+3.7E-09
+28.7000E-06,+15.7062501907E+00,+3.7E-09
+28.8000E-06,+15.6750001907E+00,+3.7E-09
+28.9000E-06,+15.6437501907E+00,+3.7E-09
+29.0000E-06,+15.6125001907E+00,+3.7E-09
+29.1000E-06,+15.6125001907E+00,-31.2499967E-03
+29.2000E-06,+15.6125001907E+00,-31.2499967E-03
+29.3000E-06,+15.6125001907E+00,-31.2499967E-03
+29.4000E-06,+15.5812501907E+00,-31.2499967E-03
+29.5000E-06,+15.5812501907E+00,+3.7E-09
+29.6000E-06,+15.5500001907E+00,+3.7E-09
+29.7000E-06,+15.5500001907E+00,+3.7E-09
+29.8000E-06,+15.5500001907E+00,+3.7E-09
+29.9000E-06,+15.5500001907E+00,+3.7E-09
+30.0000E-06,+15.5187501907E+00,+3.7E-09
+30.1000E-06,+15.5187501907E+00,-31.2499967E-03
+30.2000E-06,+15.4875001907E+00,-31.2499967E-03
+30.3000E-06,+15.4562501907E+00,+3.7E-09
+30.4000E-06,+15.4250001907E+00,+3.7E-09
+30.5000E-06,+15.4250001907E+00,-31.2499967E-03
+30.6000E-06,+15.4250001907E+00,-31.2499967E-03
+30.7000E-06,+15.3937501907E+00,+3.7E-09
+30.8000E-06,+15.3937501907E+00,+3.7E-09
+30.9000E-06,+15.3625001907E+00,-31.2499967E-03
+31.0000E-06,+15.3312501907E+00,+3.7E-09
+31.1000E-06,+15.3312501907E+00,+3.7E-09
+31.2000E-06,+15.3312501907E+00,+3.7E-09
+31.3000E-06,+15.3312501907E+00,-31.2499967E-03
+31.4000E-06,+15.2687501907E+00,-31.2499967E-03
+31.5000E-06,+15.2687501907E+00,-31.2499967E-03
+31.6000E-06,+15.2687501907E+00,-31.2499967E-03
+31.7000E-06,+15.2062501907E+00,-31.2499967E-03
+31.8000E-06,+15.2062501907E+00,-31.2499967E-03
+31.9000E-06,+15.2375001907E+00,-31.2499967E-03
