x-axis,3,4
second,Volt,Volt
-41.6000E-06,+15.5527343750E+00,+6.1693748448E+00
-41.5000E-06,+15.5000000000E+00,+6.1607810946E+00
-41.4000E-06,+15.4550781250E+00,+6.1685935947E+00
-41.3000E-06,+15.4062500000E+00,+6.1432029694E+00
-41.2000E-06,+15.3652343750E+00,+6.1412498443E+00
-41.1000E-06,+15.3300781250E+00,+6.1576560946E+00
-41.0000E-06,+15.2949218750E+00,+6.1439842194E+00
-40.9000E-06,+15.2617187500E+00,+6.1303123442E+00
-40.8000E-06,+15.2382812500E+00,+6.1502342195E+00
-40.7000E-06,+15.2109375000E+00,+6.1357810943E+00
-40.6000E-06,+15.1835937500E+00,+6.1158592190E+00
-40.5000E-06,+15.1601562500E+00,+6.1162498440E+00
-40.4000E-06,+15.1406250000E+00,+6.1178123440E+00
-40.3000E-06,+15.1191406250E+00,+6.1107810939E+00
-40.2000E-06,+15.0976562500E+00,+6.1088279689E+00
-40.1000E-06,+15.0859375000E+00,+6.1127342189E+00
-40.0000E-06,+15.0683593750E+00,+6.0994529687E+00
-39.9000E-06,+15.0527343750E+00,+6.0908592186E+00
-39.8000E-06,+15.0410156250E+00,+6.0889060936E+00
-39.7000E-06,+15.0292968750E+00,+6.0881248435E+00
-39.6000E-06,+15.0175781250E+00,+6.0849998435E+00
-39.5000E-06,+15.0058593750E+00,+6.0818748435E+00
-39.4000E-06,+15.0000000000E+00,+6.0799217184E+00
-39.3000E-06,+14.9863281250E+00,+6.0721092183E+00
-39.2000E-06,+14.9765625000E+00,+6.0666404682E+00
-39.1000E-06,+14.9667968750E+00,+6.0650779682E+00
-39.0000E-06,+14.9589843750E+00,+6.0607810931E+00
-38.9000E-06,+14.9492187500E+00,+6.0576560931E+00
-38.8000E-06,+14.9453125000E+00,+6.0592185931E+00
-38.7000E-06,+14.9355468750E+00,+6.0545310930E+00
-38.6000E-06,+14.9296875000E+00,+6.0502342180E+00
-38.5000E-06,+14.9218750000E+00,+6.0474998429E+00
-38.4000E-06,+14.9160156250E+00,+6.0467185929E+00
-38.3000E-06,+14.9101562500E+00,+6.0432029679E+00
-38.2000E-06,+14.9042968750E+00,+6.0416404679E+00
-38.1000E-06,+14.8984375000E+00,+6.0412498428E+00
-38.0000E-06,+14.8945312500E+00,+6.0404685928E+00
-37.9000E-06,+14.8867187500E+00,+6.0365623428E+00
-37.8000E-06,+14.8808593750E+00,+6.0361717178E+00
-37.7000E-06,+14.8769531250E+00,+6.0326560927E+00
-37.6000E-06,+14.8710937500E+00,+6.0322654677E+00
-37.5000E-06,+14.8652343750E+00,+6.0314842177E+00
-37.4000E-06,+14.8613281250E+00,+6.0314842177E+00
-37.3000E-06,+14.8535156250E+00,+6.0303123427E+00
-37.2000E-06,+14.8496093750E+00,+6.0256248426E+00
-37.1000E-06,+14.8457031250E+00,+6.0264060926E+00
-37.0000E-06,+14.8398437500E+00,+6.0228904676E+00
-36.9000E-06,+14.8359375000E+00,+6.0217185926E+00
-36.8000E-06,+14.8300781250E+00,+6.0213279676E+00
-36.7000E-06,+14.8242187500E+00,+6.0189842175E+00
-36.6000E-06,+14.8203125000E+00,+6.0182029675E+00
-36.5000E-06,+14.8183593750E+00,+6.0197654675E+00
-36.4000E-06,+14.8105468750E+00,+6.0158592175E+00
-36.3000E-06,+14.8105468750E+00,+6.0150779675E+00
-36.2000E-06,+14.8046875000E+00,+6.0123435924E+00
-36.1000E-06,+14.8007812500E+00,+6.0107810924E+00
-36.0000E-06,+14.7949218750E+00,+6.0127342174E+00
-35.9000E-06,+14.7929687500E+00,+6.0107810924E+00
-35.8000E-06,+14.7871093750E+00,+6.0096092174E+00
-35.7000E-06,+14.7832031250E+00,+6.0096092174E+00
-35.6000E-06,+14.7773437500E+00,+6.0068748423E+00
-35.5000E-06,+14.7773437500E+00,+6.0088279674E+00
-35.4000E-06,+14.7714843750E+00,+6.0014060923E+00
-35.3000E-06,+14.7695312500E+00,+6.0033592173E+00
-35.2000E-06,+14.7656250000E+00,+6.0072654673E+00
-35.1000E-06,+14.7617187500E+00,+6.0041404673E+00
-35.0000E-06,+14.7578125000E+00,+5.9963279672E+00
-34.9000E-06,+14.7558593750E+00,+5.9974998422E+00
-34.8000E-06,+14.7539062500E+00,+6.0006248422E+00
-34.7000E-06,+14.7480468750E+00,+5.9939842171E+00
-34.6000E-06,+14.7441406250E+00,+5.9951560922E+00
-34.5000E-06,+14.7402343750E+00,+5.9947654672E+00
-34.4000E-06,+14.7382812500E+00,+5.9916404671E+00
-34.3000E-06,+14.7324218750E+00,+5.9892967171E+00
-34.2000E-06,+14.7304687500E+00,+5.9924217171E+00
-34.1000E-06,+14.7246093750E+00,+5.9889060921E+00
-34.0000E-06,+14.7226562500E+00,+5.9865623420E+00
-33.9000E-06,+14.7207031250E+00,+5.9853904670E+00
-33.8000E-06,+14.7109375000E+00,+5.9830467170E+00
-33.7000E-06,+14.7109375000E+00,+5.9810935920E+00
-33.6000E-06,+14.7031250000E+00,+5.9810935920E+00
-33.5000E-06,+14.7031250000E+00,+5.9810935920E+00
-33.4000E-06,+14.6972656250E+00,+5.9783592169E+00
-33.3000E-06,+14.6953125000E+00,+5.9783592169E+00
-33.2000E-06,+14.6894531250E+00,+5.9752342169E+00
-33.1000E-06,+14.6894531250E+00,+5.9756248419E+00
-33.0000E-06,+14.6855468750E+00,+5.9740623418E+00
-32.9000E-06,+14.6777343750E+00,+5.9728904668E+00
-32.8000E-06,+14.6777343750E+00,+5.9709373418E+00
-32.7000E-06,+14.6738281250E+00,+5.9701560918E+00
-32.6000E-06,+14.6718750000E+00,+5.9678123418E+00
-32.5000E-06,+14.6679687500E+00,+5.9678123418E+00
-32.4000E-06,+14.6640625000E+00,+5.9650779667E+00
-32.3000E-06,+14.6601562500E+00,+5.9650779667E+00
-32.2000E-06,+14.6582031250E+00,+5.9635154667E+00
-32.1000E-06,+14.6523437500E+00,+5.9615623417E+00
