x-axis,3,4
second,Volt,Volt
-99.9661E-03,+14.9327734E+00,+6.0000000E+00
-99.7661E-03,+15.0359766E+00,+6.0265234E+00
-99.5661E-03,+14.9062500E+00,+6.1562500E+00
-99.3661E-03,+14.9592969E+00,+6.1562500E+00
-99.1661E-03,+15.1657031E+00,+6.1562500E+00
-98.9661E-03,+14.9062500E+00,+6.1562500E+00
-98.7661E-03,+14.9327734E+00,+6.1562500E+00
-98.5661E-03,+15.0359766E+00,+6.1032031E+00
-98.3661E-03,+14.9327734E+00,+5.8967969E+00
-98.1661E-03,+15.0359766E+00,+6.1562500E+00
-97.9660E-03,+14.9327734E+00,+6.1562500E+00
-97.7660E-03,+15.0359766E+00,+6.1562500E+00
-97.5660E-03,+14.9327734E+00,+6.1297266E+00
-97.3660E-03,+15.0890234E+00,+6.0265234E+00
-97.1660E-03,+15.1922266E+00,+6.1297266E+00
-96.9660E-03,+15.0625000E+00,+6.0000000E+00
-96.7660E-03,+15.0625000E+00,+6.0000000E+00
-96.5660E-03,+15.0359766E+00,+6.0265234E+00
-96.3660E-03,+14.9327734E+00,+6.1562500E+00
-96.1660E-03,+15.0625000E+00,+6.1562500E+00
-95.9660E-03,+15.0359766E+00,+6.1297266E+00
-95.7660E-03,+14.9327734E+00,+6.0265234E+00
-95.5660E-03,+15.0625000E+00,+6.1562500E+00
-95.3660E-03,+15.0359766E+00,+6.1297266E+00
-95.1660E-03,+14.9062500E+00,+6.0000000E+00
-94.9660E-03,+14.9062500E+00,+6.0000000E+00
-94.7660E-03,+14.9062500E+00,+6.0265234E+00
-94.5660E-03,+14.9327734E+00,+6.1297266E+00
-94.3660E-03,+15.0625000E+00,+6.0000000E+00
-94.1660E-03,+15.0359766E+00,+6.0000000E+00
-93.9660E-03,+14.9327734E+00,+6.0265234E+00
-93.7660E-03,+15.0359766E+00,+6.1297266E+00
-93.5660E-03,+14.9062500E+00,+6.0000000E+00
-93.3660E-03,+14.9327734E+00,+6.0530469E+00
-93.1660E-03,+15.0359766E+00,+6.2594531E+00
-92.9660E-03,+14.9327734E+00,+6.0000000E+00
-92.7660E-03,+15.0094531E+00,+6.0265234E+00
-92.5660E-03,+14.8030469E+00,+6.1562500E+00
-92.3660E-03,+15.0625000E+00,+6.1827734E+00
-92.1660E-03,+15.0359766E+00,+6.2859766E+00
-91.9660E-03,+14.9062500E+00,+6.1562500E+00
-91.7660E-03,+14.9062500E+00,+6.1827734E+00
-91.5660E-03,+14.9327734E+00,+6.2594531E+00
-91.3660E-03,+15.0625000E+00,+6.0265234E+00
-91.1660E-03,+15.0359766E+00,+6.1562500E+00
-90.9660E-03,+14.9327734E+00,+6.1297266E+00
-90.7660E-03,+15.0625000E+00,+6.0000000E+00
-90.5660E-03,+15.0625000E+00,+6.0530469E+00
-90.3660E-03,+15.0359766E+00,+6.2859766E+00
-90.1660E-03,+14.9592969E+00,+6.1562500E+00
-89.9660E-03,+15.1657031E+00,+6.1562500E+00
-89.7660E-03,+14.9327734E+00,+6.1297266E+00
-89.5660E-03,+15.0625000E+00,+6.0265234E+00
-89.3660E-03,+15.0359766E+00,+6.1297266E+00
-89.1660E-03,+14.9327734E+00,+6.0000000E+00
-88.9660E-03,+15.0890234E+00,+6.0000000E+00
-88.7660E-03,+15.1922266E+00,+6.0265234E+00
-88.5660E-03,+15.0359766E+00,+6.1297266E+00
-88.3660E-03,+14.9062500E+00,+6.0265234E+00
-88.1660E-03,+14.9327734E+00,+6.1297266E+00
-87.9660E-03,+15.0625000E+00,+6.0530469E+00
-87.7660E-03,+15.0359766E+00,+6.2594531E+00
-87.5660E-03,+14.9327734E+00,+6.0265234E+00
-87.3660E-03,+15.0359766E+00,+6.1562500E+00
-87.1660E-03,+14.9327734E+00,+6.1297266E+00
-86.9660E-03,+15.0359766E+00,+6.0000000E+00
-86.7660E-03,+14.9327734E+00,+6.0000000E+00
-86.5660E-03,+15.0625000E+00,+6.0265234E+00
-86.3660E-03,+15.0890234E+00,+6.1562500E+00
-86.1660E-03,+15.1922266E+00,+6.1562500E+00
-85.9660E-03,+15.0625000E+00,+6.1827734E+00
-85.7660E-03,+15.0625000E+00,+6.2859766E+00
-85.5660E-03,+15.0890234E+00,+6.1562500E+00
-85.3660E-03,+15.1657031E+00,+6.1297266E+00
-85.1660E-03,+14.9062500E+00,+6.0000000E+00
-84.9660E-03,+14.9327734E+00,+6.0265234E+00
-84.7660E-03,+15.0625000E+00,+6.1562500E+00
-84.5660E-03,+15.0359766E+00,+6.1297266E+00
-84.3660E-03,+14.9327734E+00,+6.0265234E+00
-84.1660E-03,+15.0625000E+00,+6.1562500E+00
-83.9660E-03,+15.0625000E+00,+6.1297266E+00
-83.7660E-03,+15.0359766E+00,+6.0265234E+00
-83.5660E-03,+14.9327734E+00,+6.1297266E+00
-83.3660E-03,+15.0625000E+00,+6.0000000E+00
-83.1660E-03,+15.0359766E+00,+6.0265234E+00
-82.9660E-03,+14.9327734E+00,+6.1562500E+00
-82.7660E-03,+15.0625000E+00,+6.1297266E+00
-82.5660E-03,+15.0625000E+00,+6.0000000E+00
-82.3660E-03,+15.0625000E+00,+6.0265234E+00
-82.1660E-03,+15.0625000E+00,+6.1297266E+00
-81.9660E-03,+15.0625000E+00,+6.0265234E+00
-81.7660E-03,+15.0625000E+00,+6.1562500E+00
-81.5660E-03,+15.0625000E+00,+6.1297266E+00
-81.3660E-03,+15.0890234E+00,+6.0000000E+00
-81.1660E-03,+15.1922266E+00,+6.0000000E+00
-80.9660E-03,+15.0625000E+00,+6.0265234E+00
-80.7660E-03,+15.0625000E+00,+6.1297266E+00
-80.5660E-03,+15.0625000E+00,+6.0265234E+00
-80.3660E-03,+15.0890234E+00,+6.1562500E+00
-80.1660E-03,+15.2187500E+00,+6.1297266E+00
-79.9660E-03,+15.1922266E+00,+6.0265234E+00
-79.7660E-03,+15.0625000E+00,+6.1562500E+00
-79.5660E-03,+15.0359766E+00,+6.1562500E+00
