x-axis,1,3,MATH
+31.808000E-06,+1.234375000008E+00,-1.265625000000E+00,+294.921874992E-03
+31.809000E-06,+1.312500000008E+00,-1.265624999992E+00,+216.796874977E-03
+31.810000E-06,+1.390624999992E+00,-1.187500000000E+00,-17.578124992E-03
+31.811000E-06,+1.312499999992E+00,-1.187500000000E+00,+60.546875016E-03
+31.812000E-06,+1.234375000008E+00,-1.187500000017E+00,+216.796874983E-03
+31.813000E-06,+1.312499999991E+00,-1.343749999991E+00,+60.546875009E-03
+31.814000E-06,+1.234375000000E+00,-1.265625000009E+00,+138.671875000E-03
+31.815000E-06,+1.234375000000E+00,-1.343750000000E+00,+138.671875009E-03
+31.816000E-06,+1.234375000009E+00,-1.343750000000E+00,+216.796875009E-03
+31.817000E-06,+1.312500000000E+00,-1.343749999991E+00,+294.921874991E-03
+31.818000E-06,+1.312500000000E+00,-1.265625000000E+00,+216.796874981E-03
+31.819000E-06,+1.312499999981E+00,-1.265625000000E+00,+60.546875029E-03
+31.820000E-06,+1.156250000010E+00,-1.265625000010E+00,+294.921874981E-03
+31.821000E-06,+1.234375000010E+00,-1.343749999990E+00,+138.671874990E-03
+31.822000E-06,+1.312500000000E+00,-1.265625000010E+00,+60.546875000E-03
+31.823000E-06,+1.312499999980E+00,-1.343749999990E+00,+60.546875031E-03
+31.824000E-06,+1.156250000021E+00,-1.265625000000E+00,+294.921874990E-03
+31.825000E-06,+1.312499999989E+00,-1.265625000000E+00,+216.796875000E-03
+31.826000E-06,+1.234375000000E+00,-1.265624999989E+00,+216.796875000E-03
+31.827000E-06,+1.234375000000E+00,-1.187500000000E+00,+216.796874978E-03
+31.828000E-06,+1.234375000011E+00,-1.187500000022E+00,+60.546875011E-03
+31.829000E-06,+1.312500000000E+00,-1.343749999989E+00,+138.671874989E-03
+31.830000E-06,+1.312500000000E+00,-1.265625000000E+00,+60.546874989E-03
+31.831000E-06,+1.312499999988E+00,-1.265625000012E+00,-17.578124988E-03
+31.832000E-06,+1.234375000012E+00,-1.343749999988E+00,+60.546875000E-03
+31.833000E-06,+1.312500000000E+00,-1.265624999988E+00,+60.546875012E-03
+31.834000E-06,+1.312499999988E+00,-1.187500000000E+00,+138.671875012E-03
+31.835000E-06,+1.234375000012E+00,-1.187500000012E+00,+216.796874988E-03
+31.836000E-06,+1.312500000000E+00,-1.265625000000E+00,+138.671875000E-03
+31.837000E-06,+1.312499999975E+00,-1.265625000000E+00,+138.671875025E-03
+31.838000E-06,+1.156250000026E+00,-1.265625000000E+00,+294.921874974E-03
+31.839000E-06,+1.312499999987E+00,-1.265625000000E+00,+138.671875000E-03
+31.840000E-06,+1.234375000013E+00,-1.265624999987E+00,+138.671874987E-03
+31.841000E-06,+1.312500000000E+00,-1.187500000027E+00,+60.546875013E-03
+31.842000E-06,+1.312499999987E+00,-1.343750000000E+00,+138.671875000E-03
+31.843000E-06,+1.234375000014E+00,-1.343750000000E+00,+138.671874973E-03
+31.844000E-06,+1.312499999986E+00,-1.343750000000E+00,-17.578124959E-03
+31.845000E-06,+1.234375000014E+00,-1.343750000014E+00,+216.796874972E-03
+31.846000E-06,+1.312500000014E+00,-1.421875000000E+00,+60.546874972E-03
+31.847000E-06,+1.390624999957E+00,-1.421874999971E+00,-95.703124928E-03
+31.848000E-06,+1.156250000029E+00,-1.265625000000E+00,+294.921874971E-03
+31.849000E-06,+1.312500000000E+00,-1.265625000000E+00,+138.671875000E-03
+31.850000E-06,+1.312499999985E+00,-1.265625000000E+00,+138.671875000E-03
+31.851000E-06,+1.234375000015E+00,-1.265625000015E+00,+138.671874970E-03
+31.852000E-06,+1.312500000000E+00,-1.343749999985E+00,-17.578124985E-03
+31.853000E-06,+1.312500000000E+00,-1.265625000000E+00,+60.546875000E-03
+31.854000E-06,+1.312500000000E+00,-1.265625000016E+00,+60.546874984E-03
+31.855000E-06,+1.312499999984E+00,-1.343749999984E+00,-17.578124969E-03
+31.856000E-06,+1.234375000000E+00,-1.265625000000E+00,+138.671875000E-03
+31.857000E-06,+1.234375000016E+00,-1.265624999984E+00,+138.671874984E-03
+31.858000E-06,+1.312500000000E+00,-1.187499999984E+00,+60.546875016E-03
+31.859000E-06,+1.312500000000E+00,-1.109375000016E+00,+138.671875000E-03
+31.860000E-06,+1.312499999967E+00,-1.187500000017E+00,+138.671875017E-03
+31.861000E-06,+1.156250000017E+00,-1.265624999983E+00,+216.796875000E-03
+31.862000E-06,+1.234374999983E+00,-1.187500000034E+00,+216.796874983E-03
+31.863000E-06,+1.156250000000E+00,-1.343749999983E+00,+138.671875017E-03
+31.864000E-06,+1.156250000017E+00,-1.265625000017E+00,+216.796875000E-03
+31.865000E-06,+1.234375000000E+00,-1.343750000000E+00,+216.796874983E-03
+31.866000E-06,+1.234375000000E+00,-1.343749999982E+00,+138.671875018E-03
+31.867000E-06,+1.234375000018E+00,-1.265624999982E+00,+216.796874964E-03
+31.868000E-06,+1.312500000000E+00,-1.187500000018E+00,+60.546875018E-03
+31.869000E-06,+1.312500000018E+00,-1.265624999982E+00,+138.671874982E-03
+31.870000E-06,+1.390624999963E+00,-1.187500000018E+00,+60.546875037E-03
+31.871000E-06,+1.234375000000E+00,-1.265625000018E+00,+216.796875000E-03
+31.872000E-06,+1.234375000019E+00,-1.343749999981E+00,+216.796874981E-03
+31.873000E-06,+1.312499999981E+00,-1.265625000000E+00,+138.671875019E-03
+31.874000E-06,+1.234375000019E+00,-1.265625000000E+00,+216.796874962E-03
+31.875000E-06,+1.312499999962E+00,-1.265624999981E+00,+60.546875038E-03
+31.876000E-06,+1.156250000019E+00,-1.187500000019E+00,+216.796875000E-03
+31.877000E-06,+1.234375000019E+00,-1.265625000039E+00,+216.796874981E-03
+31.878000E-06,+1.312499999980E+00,-1.421874999980E+00,+138.671875020E-03
+31.879000E-06,+1.234374999980E+00,-1.343749999980E+00,+216.796875000E-03
+31.880000E-06,+1.156250000040E+00,-1.265625000020E+00,+216.796874960E-03
+31.881000E-06,+1.312500000000E+00,-1.343749999980E+00,+60.546875000E-03
+31.882000E-06,+1.312499999980E+00,-1.265625000000E+00,+60.546875020E-03
+31.883000E-06,+1.234375000000E+00,-1.265625000000E+00,+138.671875000E-03
+31.884000E-06,+1.234374999979E+00,-1.265624999979E+00,+138.671875041E-03
+31.885000E-06,+1.156250000021E+00,-1.187500000021E+00,+294.921874958E-03
+31.886000E-06,+1.234375000021E+00,-1.265625000000E+00,+138.671874979E-03
+31.887000E-06,+1.312499999979E+00,-1.265624999979E+00,+60.546875021E-03
+31.888000E-06,+1.234375000021E+00,-1.187500000000E+00,+138.671875021E-03
+31.889000E-06,+1.312500000000E+00,-1.187500000000E+00,+216.796874957E-03
+31.890000E-06,+1.312500000000E+00,-1.187500000000E+00,+60.546875000E-03
+31.891000E-06,+1.312499999978E+00,-1.187500000000E+00,+60.546875022E-03
+31.892000E-06,+1.234375000000E+00,-1.187500000000E+00,+138.671875000E-03
+31.893000E-06,+1.234375000022E+00,-1.187500000022E+00,+138.671875000E-03
+31.894000E-06,+1.312499999978E+00,-1.265624999978E+00,+138.671875022E-03
+31.895000E-06,+1.234375000023E+00,-1.187500000000E+00,+216.796874977E-03
+31.896000E-06,+1.312500000000E+00,-1.187500000023E+00,+138.671875023E-03
+31.897000E-06,+1.312500000000E+00,-1.265624999954E+00,+216.796874977E-03
+31.898000E-06,+1.312499999977E+00,-1.109375000023E+00,+138.671875046E-03
+31.899000E-06,+1.234375000023E+00,-1.187500000000E+00,+294.921874930E-03
+31.900000E-06,+1.312500000000E+00,-1.187500000000E+00,+60.546875000E-03
+31.901000E-06,+1.312500000000E+00,-1.187500000000E+00,+60.546875000E-03
+31.902000E-06,+1.312500000024E+00,-1.187500000024E+00,+60.546875024E-03
+31.903000E-06,+1.390624999952E+00,-1.265624999976E+00,+138.671875000E-03
+31.904000E-06,+1.234375000000E+00,-1.187500000024E+00,+138.671875024E-03
+31.905000E-06,+1.234375000024E+00,-1.265624999951E+00,+216.796874976E-03
+31.906000E-06,+1.312500000000E+00,-1.109375000049E+00,+138.671875000E-03
+31.907000E-06,+1.312500000000E+00,-1.265624999951E+00,+138.671875000E-03
+31.908000E-06,+1.312500000000E+00,-1.109375000025E+00,+138.671875000E-03
+31.909000E-06,+1.312500000000E+00,-1.187499999975E+00,+138.671875000E-03
+31.910000E-06,+1.312499999975E+00,-1.109375000000E+00,+138.671875000E-03
+31.911000E-06,+1.234375000025E+00,-1.109374999975E+00,+138.671875000E-03
+31.912000E-06,+1.312500000000E+00,-1.031250000025E+00,+138.671875025E-03
+31.913000E-06,+1.312500000026E+00,-1.109374999974E+00,+216.796874974E-03
+31.914000E-06,+1.390624999974E+00,-1.031250000052E+00,+138.671875026E-03
+31.915000E-06,+1.312499999974E+00,-1.187500000000E+00,+216.796875000E-03
+31.916000E-06,+1.234375000026E+00,-1.187499999974E+00,+216.796875000E-03
+31.917000E-06,+1.312500000026E+00,-1.109375000026E+00,+216.796874974E-03
+31.918000E-06,+1.390625000000E+00,-1.187499999974E+00,+138.671875000E-03
+31.919000E-06,+1.390624999973E+00,-1.109375000000E+00,+138.671875027E-03
+31.920000E-06,+1.312499999973E+00,-1.109375000027E+00,+216.796875027E-03
+31.921000E-06,+1.234375000000E+00,-1.187499999973E+00,+294.921875000E-03
+31.922000E-06,+1.234375000027E+00,-1.109375000000E+00,+294.921874918E-03
+31.923000E-06,+1.312499999973E+00,-1.109374999973E+00,+60.546875082E-03
+31.924000E-06,+1.234375000028E+00,-1.031250000028E+00,+294.921874945E-03
+31.925000E-06,+1.312500000000E+00,-1.109374999972E+00,+138.671875000E-03
+31.926000E-06,+1.312500000028E+00,-1.031250000028E+00,+138.671874972E-03
+31.927000E-06,+1.390625000000E+00,-1.109375000000E+00,+60.546875000E-03
+31.928000E-06,+1.390625000000E+00,-1.109375000000E+00,+60.546875028E-03
+31.929000E-06,+1.390625000000E+00,-1.109374999943E+00,+138.671875000E-03
+31.930000E-06,+1.390625000000E+00,-953.125000029E-03,+138.671875000E-03
+31.931000E-06,+1.390625000029E+00,-1.031250000000E+00,+138.671874971E-03
+31.932000E-06,+1.468749999971E+00,-1.031250000000E+00,+60.546875116E-03
+31.933000E-06,+1.390625000000E+00,-1.031249999971E+00,+373.046874884E-03
+31.934000E-06,+1.390625000000E+00,-953.125000029E-03,+60.546875029E-03
+31.935000E-06,+1.390625000029E+00,-1.031250000000E+00,+138.671874941E-03
+31.936000E-06,+1.468749999970E+00,-1.031249999970E+00,-17.578124882E-03
+31.937000E-06,+1.390625000000E+00,-953.125000000E-03,+294.921874970E-03
+31.938000E-06,+1.390625000030E+00,-953.125000000E-03,+216.796874970E-03
+31.939000E-06,+1.468749999970E+00,-953.125000030E-03,+138.671875030E-03
+31.940000E-06,+1.390625000000E+00,-1.031249999939E+00,+216.796875000E-03
+31.941000E-06,+1.390625000030E+00,-875.000000061E-03,+216.796874970E-03
+31.942000E-06,+1.468749999939E+00,-1.031249999939E+00,+138.671875031E-03
+31.943000E-06,+1.312500000062E+00,-875.000000031E-03,+216.796874969E-03
+31.944000E-06,+1.468749999969E+00,-953.125000000E-03,+138.671875031E-03
+31.945000E-06,+1.390624999969E+00,-953.125000000E-03,+216.796875031E-03
+31.946000E-06,+1.312500000000E+00,-953.125000000E-03,+294.921874969E-03
+31.947000E-06,+1.312500000000E+00,-953.124999969E-03,+216.796875000E-03
+31.948000E-06,+1.312500000063E+00,-874.999999968E-03,+216.796875000E-03
+31.949000E-06,+1.468750000000E+00,-796.875000032E-03,+216.796874968E-03
+31.950000E-06,+1.468750000000E+00,-874.999999968E-03,+138.671875032E-03
+31.951000E-06,+1.468749999968E+00,-796.875000032E-03,+216.796875000E-03
+31.952000E-06,+1.390625000032E+00,-874.999999935E-03,+216.796875000E-03
+31.953000E-06,+1.468750000032E+00,-718.750000032E-03,+216.796874935E-03
+31.954000E-06,+1.546875000000E+00,-796.874999967E-03,+60.546875033E-03
+31.955000E-06,+1.546874999934E+00,-718.750000033E-03,+138.671875033E-03
+31.956000E-06,+1.390625000066E+00,-796.874999967E-03,+216.796874967E-03
+31.957000E-06,+1.546875000000E+00,-718.750000033E-03,+138.671874967E-03
+31.958000E-06,+1.546874999967E+00,-796.875000000E-03,+60.546875033E-03
+31.959000E-06,+1.468750000034E+00,-796.874999966E-03,+138.671875000E-03
+31.960000E-06,+1.546874999966E+00,-718.750000000E-03,+138.671875034E-03
+31.961000E-06,+1.468750000000E+00,-718.749999966E-03,+216.796875000E-03
+31.962000E-06,+1.468750000034E+00,-640.625000000E-03,+216.796875000E-03
+31.963000E-06,+1.546874999966E+00,-640.624999966E-03,+216.796875034E-03
+31.964000E-06,+1.468750000000E+00,-562.500000000E-03,+294.921875000E-03
+31.965000E-06,+1.468750000069E+00,-562.500000000E-03,+294.921874931E-03
+31.966000E-06,+1.625000000000E+00,-562.500000000E-03,+138.671875000E-03
+31.967000E-06,+1.624999999965E+00,-562.500000035E-03,+138.671875000E-03
+31.968000E-06,+1.546875000070E+00,-640.625000000E-03,+138.671875035E-03
+31.969000E-06,+1.703124999930E+00,-640.624999965E-03,+216.796875035E-03
+31.970000E-06,+1.546875000035E+00,-562.500000000E-03,+294.921874929E-03
+31.971000E-06,+1.624999999964E+00,-562.499999964E-03,+138.671875036E-03
+31.972000E-06,+1.546875000072E+00,-484.375000036E-03,+216.796874929E-03
+31.973000E-06,+1.703124999964E+00,-562.500000036E-03,+60.546875036E-03
+31.974000E-06,+1.625000000000E+00,-640.624999964E-03,+138.671875036E-03
+31.975000E-06,+1.625000000000E+00,-562.500000000E-03,+216.796875000E-03
+31.976000E-06,+1.625000000000E+00,-562.499999927E-03,+216.796875036E-03
+31.977000E-06,+1.625000000000E+00,-406.250000073E-03,+294.921874927E-03
+31.978000E-06,+1.625000000037E+00,-562.499999926E-03,+138.671874963E-03
+31.979000E-06,+1.703125000000E+00,-406.250000037E-03,+60.546875037E-03
+31.980000E-06,+1.703125000037E+00,-484.374999963E-03,+138.671875000E-03
+31.981000E-06,+1.781249999963E+00,-406.250000037E-03,+138.671875000E-03
+31.982000E-06,+1.703124999963E+00,-484.374999963E-03,+138.671875000E-03
+31.983000E-06,+1.625000000038E+00,-406.249999962E-03,+138.671875000E-03
+31.984000E-06,+1.703125000000E+00,-328.124999962E-03,+138.671875038E-03
+31.985000E-06,+1.703125000038E+00,-249.999999962E-03,+216.796874962E-03
+31.986000E-06,+1.781250000000E+00,-171.875000038E-03,+138.671874962E-03
+31.987000E-06,+1.781249999962E+00,-250.000000000E-03,+60.546875038E-03
+31.988000E-06,+1.703125000038E+00,-250.000000000E-03,+138.671875000E-03
+31.989000E-06,+1.781250000000E+00,-249.999999961E-03,+138.671875000E-03
+31.990000E-06,+1.781249999922E+00,-171.875000039E-03,+138.671875116E-03
+31.991000E-06,+1.625000000039E+00,-250.000000000E-03,+373.046874961E-03
+31.992000E-06,+1.703125000039E+00,-250.000000000E-03,+294.921874961E-03
+31.993000E-06,+1.781250000000E+00,-249.999999961E-03,+216.796875000E-03
+31.994000E-06,+1.781250000000E+00,-171.875000000E-03,+216.796874960E-03
+31.995000E-06,+1.781250000000E+00,-171.875000000E-03,+138.671875000E-03
+31.996000E-06,+1.781250000000E+00,-171.874999960E-03,+138.671875040E-03
+31.997000E-06,+1.781250000000E+00,-93.750000000E-03,+216.796875000E-03
+31.998000E-06,+1.781250000000E+00,-93.750000000E-03,+216.796875040E-03
+31.999000E-06,+1.781250000040E+00,-93.749999960E-03,+294.921874960E-03
+32.000000E-06,+1.859375000041E+00,-15.625000000E-03,+216.796874959E-03
+32.001000E-06,+1.937500000041E+00,-15.624999959E-03,+138.671874919E-03
+32.002000E-06,+2.015625000000E+00,+62.500000000E-03,-17.578125000E-03
+32.003000E-06,+2.015624999959E+00,+62.500000000E-03,-17.578124959E-03
+32.004000E-06,+1.937500000000E+00,+62.499999959E-03,+60.546875000E-03
+32.005000E-06,+1.937500000000E+00,-15.624999959E-03,+60.546875041E-03
+32.006000E-06,+1.937499999958E+00,+62.500000042E-03,+138.671875042E-03
+32.007000E-06,+1.859375000042E+00,+140.625000000E-03,+216.796875000E-03
+32.008000E-06,+1.937500000000E+00,+140.625000042E-03,+216.796875000E-03
+32.009000E-06,+1.937499999958E+00,+218.750000000E-03,+216.796874958E-03
+32.010000E-06,+1.859375000085E+00,+218.750000042E-03,+138.671875000E-03
+32.011000E-06,+2.015624999958E+00,+296.875000000E-03,+138.671875042E-03
+32.012000E-06,+1.937500000043E+00,+296.875000000E-03,+216.796874957E-03
+32.013000E-06,+2.015625000043E+00,+296.875000043E-03,+138.671874957E-03
+32.014000E-06,+2.093749999914E+00,+375.000000000E-03,+60.546875043E-03
+32.015000E-06,+1.937500000000E+00,+375.000000000E-03,+138.671875043E-03
+32.016000E-06,+1.937500000043E+00,+375.000000043E-03,+216.796875000E-03
+32.017000E-06,+2.015625000043E+00,+453.125000087E-03,+216.796874870E-03
+32.018000E-06,+2.093750000044E+00,+609.374999869E-03,-17.578124956E-03
+32.019000E-06,+2.171874999912E+00,+375.000000088E-03,+60.546875175E-03
+32.020000E-06,+2.015625000044E+00,+531.250000000E-03,+373.046874912E-03
+32.021000E-06,+2.093750000044E+00,+531.249999956E-03,+216.796874956E-03
+32.022000E-06,+2.171874999956E+00,+453.125000044E-03,+138.671875044E-03
+32.023000E-06,+2.093750000044E+00,+531.250000000E-03,+216.796874911E-03
+32.024000E-06,+2.171875000045E+00,+531.250000045E-03,+60.546875000E-03
+32.025000E-06,+2.250000000000E+00,+609.375000000E-03,+60.546875000E-03
+32.026000E-06,+2.250000000000E+00,+609.374999955E-03,+60.546875000E-03
+32.027000E-06,+2.249999999955E+00,+531.250000090E-03,+60.546875045E-03
+32.028000E-06,+2.171875000045E+00,+687.500000000E-03,+138.671875045E-03
+32.029000E-06,+2.250000000046E+00,+687.500000000E-03,+216.796874909E-03
+32.030000E-06,+2.328124999863E+00,+687.499999954E-03,+60.546875137E-03
+32.031000E-06,+2.093750000138E+00,+609.375000092E-03,+294.921874862E-03
+32.032000E-06,+2.328124999954E+00,+765.625000046E-03,+60.546875138E-03
+32.033000E-06,+2.250000000000E+00,+843.750000046E-03,+294.921875046E-03
+32.034000E-06,+2.250000000093E+00,+921.874999954E-03,+373.046874815E-03
+32.035000E-06,+2.406249999953E+00,+843.750000093E-03,+60.546875093E-03
+32.036000E-06,+2.328125000000E+00,+999.999999953E-03,+216.796875000E-03
+32.037000E-06,+2.328125000047E+00,+921.875000047E-03,+216.796874953E-03
+32.038000E-06,+2.406249999953E+00,+1.000000000000E+00,+138.671875047E-03
+32.039000E-06,+2.328125000000E+00,+1.000000000000E+00,+216.796875047E-03
+32.040000E-06,+2.328125000047E+00,+1.000000000047E+00,+294.921874953E-03
+32.041000E-06,+2.406250000048E+00,+1.078125000000E+00,+216.796874952E-03
+32.042000E-06,+2.484375000000E+00,+1.078125000095E+00,+138.671875000E-03
+32.043000E-06,+2.484374999952E+00,+1.234375000000E+00,+138.671875048E-03
+32.044000E-06,+2.406250000000E+00,+1.234375000000E+00,+216.796875048E-03
+32.045000E-06,+2.406250000097E+00,+1.234375000000E+00,+294.921874903E-03
+32.046000E-06,+2.562499999855E+00,+1.234375000000E+00,+138.671875097E-03
+32.047000E-06,+2.328125000097E+00,+1.234375000049E+00,+294.921874903E-03
+32.048000E-06,+2.484375000000E+00,+1.312500000000E+00,+138.671875098E-03
+32.049000E-06,+2.484375000000E+00,+1.312500000000E+00,+294.921874951E-03
+32.050000E-06,+2.484375000049E+00,+1.312500000000E+00,+216.796875000E-03
+32.051000E-06,+2.562499999951E+00,+1.312500000049E+00,+216.796875049E-03
+32.052000E-06,+2.484375000049E+00,+1.390625000000E+00,+294.921875000E-03
+32.053000E-06,+2.562500000050E+00,+1.390625000050E+00,+294.921874901E-03
+32.054000E-06,+2.640624999950E+00,+1.468749999950E+00,+138.671875050E-03
+32.055000E-06,+2.562500000050E+00,+1.390625000100E+00,+216.796874950E-03
+32.056000E-06,+2.640625000000E+00,+1.546875000000E+00,+138.671875100E-03
+32.057000E-06,+2.640625000000E+00,+1.546875000050E+00,+294.921874899E-03
+32.058000E-06,+2.640625000000E+00,+1.625000000000E+00,+138.671875050E-03
+32.059000E-06,+2.640625000051E+00,+1.625000000051E+00,+216.796875000E-03
+32.060000E-06,+2.718750000000E+00,+1.703125000000E+00,+216.796875051E-03
+32.061000E-06,+2.718750000102E+00,+1.703125000102E+00,+294.921874847E-03
+32.062000E-06,+2.874999999898E+00,+1.859374999949E+00,+60.546875102E-03
+32.063000E-06,+2.718750000051E+00,+1.781250000051E+00,+216.796874949E-03
+32.064000E-06,+2.796874999948E+00,+1.859374999948E+00,+138.671875103E-03
+32.065000E-06,+2.718750000103E+00,+1.781249999948E+00,+294.921874845E-03
+32.066000E-06,+2.875000000052E+00,+1.703125000052E+00,+60.546875052E-03
+32.067000E-06,+2.953124999948E+00,+1.781250000104E+00,+138.671875052E-03
+32.068000E-06,+2.875000000052E+00,+1.937500000000E+00,+216.796874948E-03
+32.069000E-06,+2.953125000052E+00,+1.937500000000E+00,+138.671874895E-03
+32.070000E-06,+3.031249999895E+00,+1.937500000053E+00,-17.578124842E-03
+32.071000E-06,+2.875000000000E+00,+2.015625000000E+00,+216.796875000E-03
+32.072000E-06,+2.874999999947E+00,+2.015625000000E+00,+216.796875106E-03
+32.073000E-06,+2.796875000106E+00,+2.015625000053E+00,+373.046874894E-03
+32.074000E-06,+2.953125000000E+00,+2.093750000000E+00,+216.796875053E-03
+32.075000E-06,+2.953125000053E+00,+2.093750000000E+00,+294.921874893E-03
+32.076000E-06,+3.031250000000E+00,+2.093750000054E+00,+138.671875107E-03
+32.077000E-06,+3.031250000054E+00,+2.171875000107E+00,+294.921874946E-03
+32.078000E-06,+3.109374999946E+00,+2.328124999946E+00,+216.796875054E-03
+32.079000E-06,+3.031250000054E+00,+2.250000000054E+00,+294.921874892E-03
+32.080000E-06,+3.109375000000E+00,+2.328124999946E+00,+138.671875054E-03
+32.081000E-06,+3.109375000000E+00,+2.250000000109E+00,+216.796874946E-03
+32.082000E-06,+3.109375000000E+00,+2.406250000000E+00,+138.671875055E-03
+32.083000E-06,+3.109375000000E+00,+2.406250000055E+00,+216.796875000E-03
+32.084000E-06,+3.109375000055E+00,+2.484374999945E+00,+216.796875000E-03
+32.085000E-06,+3.187500000000E+00,+2.406250000055E+00,+216.796874945E-03
+32.086000E-06,+3.187500000000E+00,+2.484375000055E+00,+138.671875055E-03
+32.087000E-06,+3.187500000055E+00,+2.562500000000E+00,+216.796874945E-03
+32.088000E-06,+3.265625000000E+00,+2.562500000111E+00,+138.671875056E-03
+32.089000E-06,+3.265625000000E+00,+2.718749999944E+00,+216.796875056E-03
+32.090000E-06,+3.265625000056E+00,+2.640625000056E+00,+294.921874944E-03
+32.091000E-06,+3.343750000000E+00,+2.718750000000E+00,+216.796875000E-03
+32.092000E-06,+3.343750000000E+00,+2.718750000113E+00,+216.796875056E-03
+32.093000E-06,+3.343750000000E+00,+2.874999999887E+00,+294.921875000E-03
+32.094000E-06,+3.343750000000E+00,+2.718750000113E+00,+294.921874943E-03
+32.095000E-06,+3.343750000057E+00,+2.874999999886E+00,+216.796874943E-03
+32.096000E-06,+3.421874999943E+00,+2.718750000114E+00,+138.671875171E-03
+32.097000E-06,+3.343750000000E+00,+2.875000000057E+00,+373.046875000E-03
+32.098000E-06,+3.343750000115E+00,+2.953125000000E+00,+373.046874828E-03
+32.099000E-06,+3.500000000000E+00,+2.953125000000E+00,+138.671875000E-03
+32.100000E-06,+3.500000000000E+00,+2.953125000058E+00,+138.671875058E-03
+32.101000E-06,+3.500000000116E+00,+3.031249999942E+00,+216.796874942E-03
+32.102000E-06,+3.656250000000E+00,+2.953125000058E+00,+138.671875000E-03
+32.103000E-06,+3.656250000000E+00,+3.031250000000E+00,+138.671874942E-03
+32.104000E-06,+3.656250000000E+00,+3.031250000117E+00,+60.546875058E-03
+32.105000E-06,+3.656250000059E+00,+3.187500000059E+00,+138.671875000E-03
