x-axis,1,3,MATH
+33.957000E-06,+16.125000000060E+00,+2.812500000060E+00,-736.278116822E-03
+33.958000E-06,+16.203124999940E+00,+2.890625000000E+00,-892.528116763E-03
+33.959000E-06,+16.125000000000E+00,+2.890625000060E+00,-970.653116703E-03
+33.960000E-06,+16.125000000060E+00,+2.968750000000E+00,-970.653116883E-03
+33.961000E-06,+16.203124999880E+00,+2.968750000060E+00,-1.205028116703E+00
+33.962000E-06,+16.046874999940E+00,+3.046875000060E+00,-1.205028116703E+00
+33.963000E-06,+15.968749999879E+00,+3.124999999939E+00,-1.205028116703E+00
+33.964000E-06,+15.812500000000E+00,+3.046875000061E+00,-1.205028116946E+00
+33.965000E-06,+15.812499999817E+00,+3.125000000000E+00,-1.517528116703E+00
+33.966000E-06,+15.578124999756E+00,+3.124999999939E+00,-1.517528116703E+00
+33.967000E-06,+15.265624999632E+00,+3.046875000061E+00,-1.517528116519E+00
+33.968000E-06,+14.796874999754E+00,+3.124999999939E+00,-1.283153116826E+00
+33.969000E-06,+14.484374999815E+00,+3.046875000062E+00,-1.439403116765E+00
+33.970000E-06,+14.249999999629E+00,+3.125000000000E+00,-1.517528116703E+00
+33.971000E-06,+13.781249999690E+00,+3.124999999876E+00,-1.517528116703E+00
+33.972000E-06,+13.390624999689E+00,+2.968750000062E+00,-1.517528116641E+00
+33.973000E-06,+12.999999999626E+00,+3.046875000125E+00,-1.439403116641E+00
+33.974000E-06,+12.531249999688E+00,+3.203124999938E+00,-1.361278116641E+00
+33.975000E-06,+12.140624999624E+00,+3.125000000000E+00,-1.283153116640E+00
+33.976000E-06,+11.671874999686E+00,+3.124999999937E+00,-1.205028116766E+00
+33.977000E-06,+11.281249999748E+00,+3.046875000126E+00,-1.283153116640E+00
+33.978000E-06,+10.968749999684E+00,+3.203125000000E+00,-1.205028116577E+00
+33.979000E-06,+10.578124999747E+00,+3.203125000000E+00,-1.048778116703E+00
+33.980000E-06,+10.265624999683E+00,+3.203125000064E+00,-1.048778116640E+00
+33.981000E-06,+9.874999999745E+00,+3.281250000000E+00,-970.653116767E-03
+33.982000E-06,+9.562499999745E+00,+3.281250000000E+00,-1.048778116512E+00
+33.983000E-06,+9.249999999616E+00,+3.281250000000E+00,-814.403116447E-03
+33.984000E-06,+8.781249999679E+00,+3.281249999936E+00,-501.903116767E-03
+33.985000E-06,+8.390624999871E+00,+3.203125000064E+00,-580.028116767E-03
+33.986000E-06,+8.234374999742E+00,+3.281249999935E+00,-658.153116574E-03
+33.987000E-06,+7.921874999741E+00,+3.203125000000E+00,-501.903116638E-03
+33.988000E-06,+7.609374999805E+00,+3.203124999935E+00,-423.778116768E-03
+33.989000E-06,+7.374999999675E+00,+3.125000000195E+00,-501.903116573E-03
+33.990000E-06,+6.984375000065E+00,+3.359374999935E+00,-345.653116964E-03
+33.991000E-06,+7.062499999608E+00,+3.281249999935E+00,-658.153116507E-03
+33.992000E-06,+6.593749999869E+00,+3.203124999934E+00,-423.778116703E-03
+33.993000E-06,+6.437499999869E+00,+3.125000000066E+00,-423.778116834E-03
+33.994000E-06,+6.281249999868E+00,+3.203125000000E+00,-580.028116703E-03
+33.995000E-06,+6.124999999736E+00,+3.203125000066E+00,-580.028116571E-03
+33.996000E-06,+5.812499999801E+00,+3.281249999934E+00,-423.778116571E-03
+33.997000E-06,+5.578124999734E+00,+3.203125000133E+00,-267.528116637E-03
+33.998000E-06,+5.265625000000E+00,+3.359374999933E+00,-189.403116903E-03
+33.999000E-06,+5.265624999733E+00,+3.281249999867E+00,-423.778116570E-03
+34.000000E-06,+4.953124999866E+00,+3.125000000000E+00,-267.528116703E-03
+34.001000E-06,+4.796874999732E+00,+3.125000000134E+00,-267.528116569E-03
+34.002000E-06,+4.484374999933E+00,+3.281250000000E+00,-111.278116636E-03
+34.003000E-06,+4.406249999865E+00,+3.281249999865E+00,-33.153116636E-03
+34.004000E-06,+4.249999999797E+00,+3.125000000068E+00,+44.971883365E-03
+34.005000E-06,+4.015624999932E+00,+3.203125000000E+00,+123.096883229E-03
+34.006000E-06,+3.937500000068E+00,+3.203124999932E+00,+44.971883093E-03
+34.007000E-06,+4.015624999796E+00,+3.125000000068E+00,-189.403116567E-03
+34.008000E-06,+3.781249999863E+00,+3.203125000000E+00,-33.153116635E-03
+34.009000E-06,+3.624999999863E+00,+3.203125000000E+00,+44.971883229E-03
+34.010000E-06,+3.468749999931E+00,+3.203124999931E+00,-33.153116634E-03
+34.011000E-06,+3.390624999862E+00,+3.125000000000E+00,+44.971883435E-03
+34.012000E-06,+3.234374999931E+00,+3.124999999931E+00,+201.221883297E-03
+34.013000E-06,+3.156249999931E+00,+3.046875000207E+00,+201.221883228E-03
+34.014000E-06,+3.078124999861E+00,+3.281249999931E+00,+123.096883366E-03
+34.015000E-06,+2.921874999931E+00,+3.203124999931E+00,+201.221883297E-03
+34.016000E-06,+2.843750000000E+00,+3.125000000070E+00,+201.221883227E-03
+34.017000E-06,+2.843749999860E+00,+3.203125000070E+00,+123.096883227E-03
+34.018000E-06,+2.687499999930E+00,+3.281249999930E+00,+44.971883437E-03
+34.019000E-06,+2.609375000000E+00,+3.203124999930E+00,+201.221883157E-03
+34.020000E-06,+2.609374999789E+00,+3.124999999930E+00,+44.971883367E-03
+34.021000E-06,+2.374999999929E+00,+3.046875000071E+00,+123.096883438E-03
+34.022000E-06,+2.296875000000E+00,+3.125000000141E+00,+279.346883226E-03
+34.023000E-06,+2.296874999858E+00,+3.281249999929E+00,+201.221883226E-03
+34.024000E-06,+2.140624999929E+00,+3.203125000000E+00,+123.096883297E-03
+34.025000E-06,+2.062499999929E+00,+3.203125000000E+00,+123.096883368E-03
+34.026000E-06,+1.984375000071E+00,+3.203125000071E+00,+201.221883226E-03
+34.027000E-06,+2.062499999785E+00,+3.281249999928E+00,+123.096883369E-03
+34.028000E-06,+1.828124999928E+00,+3.203124999928E+00,+201.221883297E-03
+34.029000E-06,+1.749999999856E+00,+3.125000000072E+00,+201.221883369E-03
+34.030000E-06,+1.593750000000E+00,+3.203125000072E+00,+279.346883297E-03
+34.031000E-06,+1.593750000000E+00,+3.281249999928E+00,+279.346883225E-03
+34.032000E-06,+1.593749999855E+00,+3.203125000000E+00,+201.221883369E-03
+34.033000E-06,+1.437499999855E+00,+3.203125000000E+00,+279.346883370E-03
+34.034000E-06,+1.281250000000E+00,+3.203125000000E+00,+357.471883224E-03
+34.035000E-06,+1.281249999927E+00,+3.203124999927E+00,+279.346883370E-03
+34.036000E-06,+1.203124999854E+00,+3.125000000000E+00,+357.471883224E-03
+34.037000E-06,+1.046874999927E+00,+3.125000000073E+00,+279.346883443E-03
+34.038000E-06,+968.750000000E-03,+3.203125000000E+00,+435.596883224E-03
+34.039000E-06,+968.749999779E-03,+3.203125000074E+00,+357.471883371E-03
+34.040000E-06,+734.374999926E-03,+3.281249999926E+00,+435.596883297E-03
+34.041000E-06,+656.250000000E-03,+3.203125000074E+00,+435.596883149E-03
+34.042000E-06,+656.250000000E-03,+3.281250000000E+00,+279.346883371E-03
+34.043000E-06,+656.249999703E-03,+3.281249999926E+00,+357.471883520E-03
+34.044000E-06,+343.750000000E-03,+3.203125000000E+00,+591.846883223E-03
+34.045000E-06,+343.749999925E-03,+3.203125000075E+00,+513.721883222E-03
+34.046000E-06,+265.625000000E-03,+3.281249999925E+00,+435.596883222E-03
+34.047000E-06,+265.624999925E-03,+3.203125000075E+00,+357.471883297E-03
+34.048000E-06,+187.499999925E-03,+3.281249999925E+00,+357.471883297E-03
+34.049000E-06,+109.375000000E-03,+3.203125000151E+00,+357.471883372E-03
+34.050000E-06,+109.374999925E-03,+3.359374999925E+00,+435.596883221E-03
+34.051000E-06,+31.249999924E-03,+3.281250000000E+00,+357.471883146E-03
+34.052000E-06,-46.875000000E-03,+3.281250000000E+00,+201.221883221E-03
+34.053000E-06,-46.875000228E-03,+3.281250000000E+00,+123.096883525E-03
+34.054000E-06,-281.250000000E-03,+3.281250000000E+00,+357.471883373E-03
+34.055000E-06,-281.250000153E-03,+3.281249999924E+00,+435.596883297E-03
+34.056000E-06,-437.500000000E-03,+3.203125000000E+00,+435.596883220E-03
+34.057000E-06,-437.500000077E-03,+3.203125000000E+00,+357.471883374E-03
+34.058000E-06,-515.625000000E-03,+3.203125000077E+00,+435.596883220E-03
+34.059000E-06,-515.625000154E-03,+3.281250000077E+00,+357.471883297E-03
+34.060000E-06,-671.875000000E-03,+3.359375000077E+00,+357.471883220E-03
+34.061000E-06,-671.875000077E-03,+3.437499999923E+00,+279.346883297E-03
+34.062000E-06,-750.000000155E-03,+3.359375000000E+00,+279.346883452E-03
+34.063000E-06,-906.250000078E-03,+3.359375000078E+00,+435.596883375E-03
+34.064000E-06,-984.375000000E-03,+3.437500000000E+00,+513.721883375E-03
+34.065000E-06,-984.375000000E-03,+3.437500000078E+00,+591.846883219E-03
+34.066000E-06,-984.375000000E-03,+3.515625000000E+00,+513.721883375E-03
+34.067000E-06,-984.375000000E-03,+3.515625000078E+00,+591.846883219E-03
+34.068000E-06,-984.375000079E-03,+3.593750000157E+00,+513.721883454E-03
+34.069000E-06,-1.062499999921E+00,+3.750000000000E+00,+669.971883139E-03
+34.070000E-06,-984.375000000E-03,+3.750000000000E+00,+513.721883297E-03
+34.071000E-06,-984.375000158E-03,+3.750000000000E+00,+513.721883455E-03
+34.072000E-06,-1.140625000000E+00,+3.750000000079E+00,+669.971883297E-03
+34.073000E-06,-1.140625000000E+00,+3.828125000079E+00,+669.971883297E-03
+34.074000E-06,-1.140624999841E+00,+3.906250000159E+00,+669.971883217E-03
+34.075000E-06,-984.375000080E-03,+4.062500000000E+00,+591.846883297E-03
+34.076000E-06,-1.062500000000E+00,+4.062500000000E+00,+591.846883297E-03
+34.077000E-06,-1.062499999840E+00,+4.062500000000E+00,+591.846883137E-03
+34.078000E-06,-906.249999920E-03,+4.062500000080E+00,+435.596883217E-03
+34.079000E-06,-828.125000241E-03,+4.140625000161E+00,+357.471883458E-03
+34.080000E-06,-1.062500000000E+00,+4.296874999839E+00,+513.721883378E-03
+34.081000E-06,-1.062499999919E+00,+4.140625000162E+00,+591.846883216E-03
+34.082000E-06,-984.375000000E-03,+4.296875000000E+00,+513.721883297E-03
+34.083000E-06,-984.375000081E-03,+4.296875000081E+00,+513.721883378E-03
+34.084000E-06,-1.062500000000E+00,+4.375000000081E+00,+591.846883378E-03
+34.085000E-06,-1.062499999837E+00,+4.453125000081E+00,+669.971883134E-03
+34.086000E-06,-906.250000000E-03,+4.531249999918E+00,+513.721883215E-03
+34.087000E-06,-906.250000082E-03,+4.453125000082E+00,+435.596883297E-03
+34.088000E-06,-984.375000000E-03,+4.531250000082E+00,+435.596883379E-03
+34.089000E-06,-984.374999918E-03,+4.609375000000E+00,+513.721883215E-03
+34.090000E-06,-906.250000082E-03,+4.609375000165E+00,+435.596883297E-03
+34.091000E-06,-984.375000083E-03,+4.765625000000E+00,+435.596883544E-03
+34.092000E-06,-1.062499999917E+00,+4.765625000000E+00,+669.971883132E-03
+34.093000E-06,-984.375000000E-03,+4.765625000083E+00,+513.721883297E-03
+34.094000E-06,-984.374999917E-03,+4.843750000083E+00,+513.721883214E-03
+34.095000E-06,-906.250000083E-03,+4.921875000000E+00,+435.596883380E-03
+34.096000E-06,-984.374999917E-03,+4.921875000167E+00,+513.721883297E-03
+34.097000E-06,-906.250000000E-03,+5.078125000000E+00,+513.721883213E-03
+34.098000E-06,-906.249999916E-03,+5.078125000000E+00,+435.596883297E-03
+34.099000E-06,-828.125000252E-03,+5.078125000168E+00,+435.596883465E-03
+34.100000E-06,-1.062499999916E+00,+5.234374999916E+00,+591.846883213E-03
+34.101000E-06,-984.375000084E-03,+5.156250000168E+00,+513.721883381E-03
+34.102000E-06,-1.062499999831E+00,+5.312500000000E+00,+591.846883128E-03
+34.103000E-06,-906.250000085E-03,+5.312500000085E+00,+435.596883466E-03
+34.104000E-06,-984.375000000E-03,+5.390625000000E+00,+591.846883297E-03
+34.105000E-06,-984.375000000E-03,+5.390625000000E+00,+591.846883297E-03
+34.106000E-06,-984.375000000E-03,+5.390625000000E+00,+591.846883467E-03
+34.107000E-06,-984.375000085E-03,+5.390625000170E+00,+748.096883297E-03
+34.108000E-06,-1.062500000000E+00,+5.546875000000E+00,+748.096883212E-03
+34.109000E-06,-1.062499999914E+00,+5.546875000171E+00,+669.971883126E-03
+34.110000E-06,-984.375000000E-03,+5.703124999914E+00,+513.721883297E-03
+34.111000E-06,-984.375000000E-03,+5.625000000172E+00,+513.721883383E-03
+34.112000E-06,-984.375000086E-03,+5.781250000000E+00,+591.846883383E-03
+34.113000E-06,-1.062499999914E+00,+5.781250000000E+00,+669.971883124E-03
+34.114000E-06,-984.375000000E-03,+5.781250000000E+00,+513.721883297E-03
+34.115000E-06,-984.374999827E-03,+5.781250000087E+00,+513.721883124E-03
+34.116000E-06,-828.125000174E-03,+5.859375000087E+00,+357.471883471E-03
+34.117000E-06,-984.374999913E-03,+5.937500000087E+00,+513.721883297E-03
+34.118000E-06,-906.249999913E-03,+6.015624999913E+00,+513.721883210E-03
+34.119000E-06,-828.125000175E-03,+5.937500000262E+00,+435.596883472E-03
+34.120000E-06,-984.375000000E-03,+6.171875000000E+00,+591.846883297E-03
+34.121000E-06,-984.375000000E-03,+6.171874999912E+00,+591.846883297E-03
+34.122000E-06,-984.375000000E-03,+6.093750000088E+00,+591.846883297E-03
+34.123000E-06,-984.375000000E-03,+6.171875000000E+00,+591.846883209E-03
+34.124000E-06,-984.375000088E-03,+6.171875000176E+00,+513.721883561E-03
+34.125000E-06,-1.062499999823E+00,+6.328125000088E+00,+748.096882944E-03
+34.126000E-06,-906.250000088E-03,+6.406249999823E+00,+435.596883474E-03
+34.127000E-06,-984.375000000E-03,+6.250000000177E+00,+591.846883297E-03
+34.128000E-06,-984.375000000E-03,+6.406250000000E+00,+591.846883208E-03
+34.129000E-06,-984.375000000E-03,+6.406250000000E+00,+513.721883297E-03
+34.130000E-06,-984.374999911E-03,+6.406250000178E+00,+513.721883119E-03
+34.131000E-06,-906.249999911E-03,+6.562500000268E+00,+357.471883297E-03
+34.132000E-06,-828.125000179E-03,+6.796874999910E+00,+357.471883476E-03
+34.133000E-06,-984.374999910E-03,+6.718750000000E+00,+513.721883207E-03
+34.134000E-06,-906.250000000E-03,+6.718749999910E+00,+435.596883297E-03
+34.135000E-06,-906.250000090E-03,+6.640625000180E+00,+435.596883387E-03
+34.136000E-06,-984.374999910E-03,+6.796875000090E+00,+513.721883387E-03
+34.137000E-06,-906.250000090E-03,+6.875000000090E+00,+591.846883207E-03
+34.138000E-06,-984.374999909E-03,+6.953124999819E+00,+513.721883297E-03
+34.139000E-06,-906.249999909E-03,+6.796875000272E+00,+513.721883116E-03
+34.140000E-06,-828.125000091E-03,+7.031249999818E+00,+357.471883388E-03
+34.141000E-06,-906.249999909E-03,+6.875000000091E+00,+435.596883206E-03
+34.142000E-06,-828.125000000E-03,+6.953125000091E+00,+357.471883388E-03
+34.143000E-06,-828.125000091E-03,+7.031250000091E+00,+435.596883297E-03
+34.144000E-06,-906.250000000E-03,+7.109375000000E+00,+435.596883480E-03
+34.145000E-06,-906.249999908E-03,+7.109375000092E+00,+591.846883022E-03
+34.146000E-06,-828.125000000E-03,+7.187500000092E+00,+357.471883389E-03
+34.147000E-06,-828.125000092E-03,+7.265625000092E+00,+435.596883297E-03
+34.148000E-06,-906.250000185E-03,+7.343749999815E+00,+435.596883482E-03
+34.149000E-06,-1.062499999815E+00,+7.187500000185E+00,+591.846883205E-03
+34.150000E-06,-906.250000093E-03,+7.343750000000E+00,+513.721883390E-03
+34.151000E-06,-984.375000000E-03,+7.343750000278E+00,+591.846883204E-03
+34.152000E-06,-984.375000000E-03,+7.578124999907E+00,+513.721883390E-03
+34.153000E-06,-984.374999907E-03,+7.500000000093E+00,+591.846883111E-03
+34.154000E-06,-906.249999907E-03,+7.578125000187E+00,+435.596883390E-03
+34.155000E-06,-828.125000093E-03,+7.734375000000E+00,+513.721883203E-03
+34.156000E-06,-906.250000094E-03,+7.734374999906E+00,+435.596883391E-03
+34.157000E-06,-984.374999906E-03,+7.656250000188E+00,+513.721883203E-03
+34.158000E-06,-906.249999906E-03,+7.812499999812E+00,+435.596883203E-03
+34.159000E-06,-828.125000188E-03,+7.656250000094E+00,+357.471883485E-03
+34.160000E-06,-984.375000000E-03,+7.734375000094E+00,+513.721883297E-03
+34.161000E-06,-984.374999905E-03,+7.812500000189E+00,+513.721883202E-03
+34.162000E-06,-906.250000095E-03,+7.968750000189E+00,+435.596883486E-03
+34.163000E-06,-984.374999905E-03,+8.124999999905E+00,+591.846883107E-03
+34.164000E-06,-906.250000095E-03,+8.046875000095E+00,+435.596883487E-03
+34.165000E-06,-984.374999905E-03,+8.125000000095E+00,+591.846883107E-03
+34.166000E-06,-906.249999905E-03,+8.203124999905E+00,+435.596883202E-03
+34.167000E-06,-828.125000096E-03,+8.125000000096E+00,+357.471883392E-03
+34.168000E-06,-906.250000191E-03,+8.203125000000E+00,+435.596883488E-03
+34.169000E-06,-1.062500000000E+00,+8.203125000096E+00,+591.846883297E-03
+34.170000E-06,-1.062499999808E+00,+8.281250000096E+00,+591.846883105E-03
+34.171000E-06,-906.250000000E-03,+8.359375000096E+00,+435.596883297E-03
+34.172000E-06,-906.250000000E-03,+8.437500000000E+00,+435.596883393E-03
+34.173000E-06,-906.249999807E-03,+8.437500000000E+00,+513.721883007E-03
+34.174000E-06,-750.000000097E-03,+8.437500000000E+00,+279.346883394E-03
+34.175000E-06,-828.125000291E-03,+8.437500000000E+00,+357.471883685E-03
+34.176000E-06,-1.062499999903E+00,+8.437500000194E+00,+669.971883103E-03
+34.177000E-06,-984.375000000E-03,+8.593750000000E+00,+513.721883297E-03
+34.178000E-06,-984.375000000E-03,+8.593750000097E+00,+513.721883297E-03
+34.179000E-06,-984.374999902E-03,+8.671875000000E+00,+513.721883199E-03
+34.180000E-06,-906.250000098E-03,+8.671875000000E+00,+435.596883395E-03
+34.181000E-06,-984.374999902E-03,+8.671875000294E+00,+513.721883199E-03
+34.182000E-06,-906.249999902E-03,+8.906249999804E+00,+435.596883199E-03
+34.183000E-06,-828.125000098E-03,+8.750000000197E+00,+357.471883494E-03
+34.184000E-06,-906.250000000E-03,+8.906250000098E+00,+513.721883100E-03
+34.185000E-06,-906.249999901E-03,+8.984375000000E+00,+357.471883198E-03
+34.186000E-06,-828.125000099E-03,+8.984375000099E+00,+279.346883593E-03
+34.187000E-06,-906.250000000E-03,+9.062499999901E+00,+513.721883297E-03
+34.188000E-06,-906.250000198E-03,+8.984375000099E+00,+513.721883396E-03
+34.189000E-06,-1.062499999901E+00,+9.062500000000E+00,+591.846883198E-03
+34.190000E-06,-984.375000000E-03,+9.062500000000E+00,+513.721883396E-03
+34.191000E-06,-984.374999900E-03,+9.062500000100E+00,+591.846883098E-03
+34.192000E-06,-906.250000000E-03,+9.140625000200E+00,+435.596883297E-03
+34.193000E-06,-906.250000000E-03,+9.296875000000E+00,+435.596883297E-03
+34.194000E-06,-906.250000000E-03,+9.296875000100E+00,+435.596883397E-03
+34.195000E-06,-906.250000000E-03,+9.375000000000E+00,+513.721883197E-03
+34.196000E-06,-906.250000000E-03,+9.375000000000E+00,+435.596883297E-03
+34.197000E-06,-906.250000000E-03,+9.375000000101E+00,+435.596883297E-03
+34.198000E-06,-906.250000000E-03,+9.453125000000E+00,+435.596883297E-03
+34.199000E-06,-906.250000101E-03,+9.453125000101E+00,+435.596883398E-03
+34.200000E-06,-984.375000000E-03,+9.531250000000E+00,+513.721883297E-03
+34.201000E-06,-984.374999899E-03,+9.531250000000E+00,+513.721883297E-03
+34.202000E-06,-906.250000000E-03,+9.531250000203E+00,+513.721883398E-03
+34.203000E-06,-906.250000203E-03,+9.687500000000E+00,+591.846883399E-03
+34.204000E-06,-1.062500000000E+00,+9.687500000102E+00,+669.971883195E-03
+34.205000E-06,-1.062499999898E+00,+9.765625000102E+00,+591.846883195E-03
+34.206000E-06,-984.374999898E-03,+9.843750000000E+00,+513.721883195E-03
+34.207000E-06,-906.250000102E-03,+9.843750000102E+00,+435.596883399E-03
+34.208000E-06,-984.375000000E-03,+9.921875000000E+00,+513.721883297E-03
+34.209000E-06,-984.374999897E-03,+9.921875000000E+00,+513.721883194E-03
+34.210000E-06,-906.250000000E-03,+9.921875000103E+00,+435.596883400E-03
+34.211000E-06,-906.250000000E-03,+10.000000000103E+00,+513.721883194E-03
+34.212000E-06,-906.250000000E-03,+10.078124999794E+00,+435.596883297E-03
+34.213000E-06,-906.250000000E-03,+9.921875000207E+00,+435.596883297E-03
+34.214000E-06,-906.250000000E-03,+10.078125000000E+00,+435.596883297E-03
+34.215000E-06,-906.250000104E-03,+10.078125000104E+00,+435.596883401E-03
+34.216000E-06,-984.375000000E-03,+10.156250000000E+00,+513.721883401E-03
+34.217000E-06,-984.375000104E-03,+10.156250000208E+00,+591.846883297E-03
+34.218000E-06,-1.062499999791E+00,+10.312500000000E+00,+591.846883193E-03
+34.219000E-06,-906.250000000E-03,+10.312500000104E+00,+513.721883193E-03
+34.220000E-06,-906.250000209E-03,+10.390625000000E+00,+435.596883506E-03
+34.221000E-06,-1.062499999790E+00,+10.390625000000E+00,+591.846883087E-03
+34.222000E-06,-906.249999895E-03,+10.390625000105E+00,+435.596883297E-03
+34.223000E-06,-828.125000315E-03,+10.468750000000E+00,+435.596883507E-03
+34.224000E-06,-1.062499999895E+00,+10.468750000105E+00,+591.846883192E-03
+34.225000E-06,-984.375000000E-03,+10.546875000106E+00,+513.721883297E-03
+34.226000E-06,-984.374999894E-03,+10.625000000000E+00,+513.721883191E-03
+34.227000E-06,-906.250000000E-03,+10.625000000106E+00,+435.596883297E-03
+34.228000E-06,-906.250000106E-03,+10.703124999894E+00,+435.596883403E-03
+34.229000E-06,-984.374999894E-03,+10.625000000106E+00,+513.721883191E-03
+34.230000E-06,-906.250000106E-03,+10.703125000106E+00,+435.596883403E-03
+34.231000E-06,-984.375000106E-03,+10.781250000107E+00,+513.721883403E-03
+34.232000E-06,-1.062499999893E+00,+10.859374999893E+00,+591.846883297E-03
+34.233000E-06,-984.375000000E-03,+10.781250000107E+00,+591.846883297E-03
+34.234000E-06,-984.375000000E-03,+10.859375000000E+00,+591.846883404E-03
+34.235000E-06,-984.374999786E-03,+10.859375000322E+00,+669.971882975E-03
+34.236000E-06,-828.125000322E-03,+11.093749999893E+00,+435.596883619E-03
+34.237000E-06,-1.062499999785E+00,+11.015625000108E+00,+669.971882974E-03
+34.238000E-06,-906.250000000E-03,+11.093750000000E+00,+435.596883297E-03
+34.239000E-06,-906.250000108E-03,+11.093750000000E+00,+435.596883405E-03
+34.240000E-06,-984.375000000E-03,+11.093750000108E+00,+513.721883297E-03
+34.241000E-06,-984.374999892E-03,+11.171875000108E+00,+513.721883189E-03
+34.242000E-06,-906.249999892E-03,+11.249999999892E+00,+435.596883297E-03
+34.243000E-06,-828.125000000E-03,+11.171875000109E+00,+435.596883297E-03
+34.244000E-06,-828.125000109E-03,+11.250000000000E+00,+435.596883514E-03
+34.245000E-06,-906.250000109E-03,+11.250000000109E+00,+591.846883406E-03
+34.246000E-06,-984.374999673E-03,+11.328125000327E+00,+669.971882752E-03
+34.247000E-06,-750.000000328E-03,+11.562499999782E+00,+279.346883625E-03
+34.248000E-06,-984.375000000E-03,+11.406250000000E+00,+513.721883297E-03
+34.249000E-06,-984.375000000E-03,+11.406250000219E+00,+513.721883297E-03
+34.250000E-06,-984.374999890E-03,+11.562500000000E+00,+513.721883297E-03
+34.251000E-06,-906.249999890E-03,+11.562500000110E+00,+513.721883077E-03
+34.252000E-06,-828.125000110E-03,+11.640625000000E+00,+357.471883407E-03
+34.253000E-06,-906.250000000E-03,+11.640625000110E+00,+435.596883407E-03
+34.254000E-06,-906.249999890E-03,+11.718750000000E+00,+513.721883187E-03
+34.255000E-06,-828.125000111E-03,+11.718750000000E+00,+435.596883408E-03
+34.256000E-06,-906.250000000E-03,+11.718750000111E+00,+513.721883408E-03
+34.257000E-06,-906.250000222E-03,+11.796875000000E+00,+591.846883297E-03
+34.258000E-06,-1.062499999889E+00,+11.796875000111E+00,+591.846883186E-03
+34.259000E-06,-984.375000000E-03,+11.875000000111E+00,+513.721883297E-03
+34.260000E-06,-984.375000000E-03,+11.953124999889E+00,+513.721883297E-03
+34.261000E-06,-984.374999888E-03,+11.875000000112E+00,+513.721883185E-03
+34.262000E-06,-906.250000000E-03,+11.953125000000E+00,+435.596883297E-03
+34.263000E-06,-906.250000112E-03,+11.953125000112E+00,+435.596883409E-03
+34.264000E-06,-984.375000000E-03,+12.031250000000E+00,+513.721883409E-03
+34.265000E-06,-984.374999888E-03,+12.031250000112E+00,+591.846883072E-03
+34.266000E-06,-906.249999888E-03,+12.109375000000E+00,+435.596883522E-03
+34.267000E-06,-828.125000113E-03,+12.109375000113E+00,+591.846883072E-03
+34.268000E-06,-906.250000000E-03,+12.187500000000E+00,+435.596883297E-03
+34.269000E-06,-906.250000000E-03,+12.187500000000E+00,+435.596883297E-03
+34.270000E-06,-906.249999887E-03,+12.187500000000E+00,+435.596883184E-03
+34.271000E-06,-828.125000113E-03,+12.187500000227E+00,+357.471883524E-03
+34.272000E-06,-906.250000000E-03,+12.343749999887E+00,+513.721883183E-03
+34.273000E-06,-906.250000114E-03,+12.265625000227E+00,+435.596883638E-03
+34.274000E-06,-984.374999772E-03,+12.421875000114E+00,+669.971882955E-03
+34.275000E-06,-828.125000000E-03,+12.499999999886E+00,+435.596883183E-03
+34.276000E-06,-828.125000228E-03,+12.421874999886E+00,+357.471883525E-03
+34.277000E-06,-984.374999886E-03,+12.343750000114E+00,+513.721883183E-03
+34.278000E-06,-906.249999885E-03,+12.421875000115E+00,+435.596883297E-03
+34.279000E-06,-828.125000115E-03,+12.500000000115E+00,+435.596883412E-03
+34.280000E-06,-906.250000000E-03,+12.578125000115E+00,+513.721883412E-03
+34.281000E-06,-906.249999770E-03,+12.656250000000E+00,+591.846882837E-03
+34.282000E-06,-750.000000230E-03,+12.656250000230E+00,+279.346883758E-03
+34.283000E-06,-906.250000000E-03,+12.812499999885E+00,+591.846883066E-03
+34.284000E-06,-906.249999884E-03,+12.734375000116E+00,+435.596883297E-03
+34.285000E-06,-828.125000000E-03,+12.812500000116E+00,+435.596883181E-03
+34.286000E-06,-828.125000116E-03,+12.890624999884E+00,+357.471883413E-03
+34.287000E-06,-906.250000116E-03,+12.812500000000E+00,+435.596883529E-03
+34.288000E-06,-984.375000000E-03,+12.812500000116E+00,+591.846883181E-03
+34.289000E-06,-984.375000116E-03,+12.890625000000E+00,+513.721883530E-03
+34.290000E-06,-1.062499999767E+00,+12.890625000233E+00,+669.971883064E-03
+34.291000E-06,-906.250000234E-03,+13.046874999883E+00,+513.721883530E-03
+34.292000E-06,-1.062500000000E+00,+12.968750000234E+00,+669.971883180E-03
+34.293000E-06,-1.062499999766E+00,+13.125000000117E+00,+591.846883180E-03
+34.294000E-06,-906.249999883E-03,+13.203124999883E+00,+513.721883062E-03
+34.295000E-06,-828.125000352E-03,+13.124999999883E+00,+357.471883532E-03
+34.296000E-06,-1.062499999882E+00,+13.046875000235E+00,+513.721883297E-03
+34.297000E-06,-984.374999882E-03,+13.203125000000E+00,+513.721883179E-03
+34.298000E-06,-906.250000000E-03,+13.203125000118E+00,+435.596883297E-03
+34.299000E-06,-906.249999882E-03,+13.281250000000E+00,+435.596883179E-03
+34.300000E-06,-828.125000237E-03,+13.281250000000E+00,+357.471883652E-03
+34.301000E-06,-984.374999882E-03,+13.281250000119E+00,+591.846883178E-03
+34.302000E-06,-906.249999881E-03,+13.359374999881E+00,+513.721883178E-03
