x-axis,1,2,MATH
+1.04000E-06,+5.97640608909E+00,+6.00757808544E+00,+31.14984350E-03
+1.06000E-06,+5.97640608909E+00,+6.00953121047E+00,+33.10296853E-03
+1.08000E-06,+5.97796858911E+00,+6.00874996046E+00,+30.75921849E-03
+1.10000E-06,+5.98109358916E+00,+6.00992183547E+00,+28.80609346E-03
+1.12000E-06,+5.98109358916E+00,+6.01265621051E+00,+31.54046850E-03
+1.14000E-06,+5.98226546418E+00,+6.01421871054E+00,+31.93109351E-03
+1.16000E-06,+5.98304671419E+00,+6.01499996055E+00,+31.93109351E-03
+1.18000E-06,+5.98539046422E+00,+6.01539058556E+00,+29.97796848E-03
+1.20000E-06,+5.98734358925E+00,+6.01460933554E+00,+27.24359344E-03
+1.22000E-06,+5.98734358925E+00,+6.01734371058E+00,+29.97796848E-03
+1.24000E-06,+5.98890608927E+00,+6.02124996064E+00,+32.32171851E-03
+1.26000E-06,+5.99046858930E+00,+6.02124996064E+00,+30.75921849E-03
+1.28000E-06,+5.99242171433E+00,+6.02281246067E+00,+30.36859349E-03
+1.30000E-06,+5.99359358934E+00,+6.02164058565E+00,+28.02484345E-03
+1.32000E-06,+5.99593733938E+00,+6.02554683571E+00,+29.58734347E-03
+1.34000E-06,+5.99632796439E+00,+6.02671871072E+00,+30.36859349E-03
+1.36000E-06,+5.99671858939E+00,+6.02671871072E+00,+29.97796848E-03
+1.38000E-06,+5.99984358944E+00,+6.02710933573E+00,+27.24359344E-03
+1.40000E-06,+5.99984358944E+00,+6.02906246076E+00,+29.19671847E-03
+1.42000E-06,+6.00218733947E+00,+6.03023433578E+00,+28.02484345E-03
+1.44000E-06,+6.00374983950E+00,+6.03140621079E+00,+27.63421844E-03
+1.46000E-06,+6.00453108951E+00,+6.03296871082E+00,+28.41546846E-03
+1.48000E-06,+6.00765608955E+00,+6.03374996083E+00,+26.07171842E-03
+1.50000E-06,+6.00687483954E+00,+6.03492183585E+00,+28.02484345E-03
+1.52000E-06,+6.00921858958E+00,+6.03765621089E+00,+28.41546846E-03
+1.54000E-06,+6.00999983959E+00,+6.03765621089E+00,+27.63421844E-03
+1.56000E-06,+6.01039046459E+00,+6.03882808590E+00,+28.41546846E-03
+1.58000E-06,+6.01312483964E+00,+6.03843746090E+00,+25.29046841E-03
+1.60000E-06,+6.01312483964E+00,+6.04156246094E+00,+28.41546846E-03
+1.62000E-06,+6.01468733966E+00,+6.04234371096E+00,+27.63421844E-03
+1.64000E-06,+6.01664046469E+00,+6.04507808600E+00,+28.41546846E-03
+1.66000E-06,+6.01703108969E+00,+6.04468746099E+00,+27.63421844E-03
+1.68000E-06,+6.01937483973E+00,+6.04664058602E+00,+27.24359344E-03
+1.70000E-06,+6.02054671475E+00,+6.04781246104E+00,+27.24359344E-03
+1.72000E-06,+6.02093733975E+00,+6.04820308604E+00,+27.24359344E-03
+1.74000E-06,+6.02210921477E+00,+6.04898433606E+00,+26.85296843E-03
+1.76000E-06,+6.02445296480E+00,+6.05054683608E+00,+26.07171842E-03
+1.78000E-06,+6.02406233980E+00,+6.05015621107E+00,+26.07171842E-03
+1.80000E-06,+6.02601546483E+00,+6.05249996111E+00,+26.46234343E-03
+1.82000E-06,+6.02523421482E+00,+6.05249996111E+00,+27.24359344E-03
+1.84000E-06,+6.02874983987E+00,+6.05484371114E+00,+26.07171842E-03
+1.86000E-06,+6.02796858986E+00,+6.05484371114E+00,+26.85296843E-03
+1.88000E-06,+6.03070296490E+00,+6.05757808618E+00,+26.85296843E-03
+1.90000E-06,+6.03187483991E+00,+6.05718746118E+00,+25.29046841E-03
+1.92000E-06,+6.03226546492E+00,+6.05796871119E+00,+25.68109342E-03
+1.94000E-06,+6.03421858995E+00,+6.05992183622E+00,+25.68109342E-03
+1.96000E-06,+6.03382796494E+00,+6.06109371124E+00,+27.24359344E-03
+1.98000E-06,+6.03578108997E+00,+6.06265621126E+00,+26.85296843E-03
+2.00000E-06,+6.03734359000E+00,+6.06187496125E+00,+24.50921840E-03
+2.02000E-06,+6.03929671503E+00,+6.06499996129E+00,+25.68109342E-03
+2.04000E-06,+6.03968734003E+00,+6.06343746127E+00,+23.72796839E-03
+2.06000E-06,+6.04046859004E+00,+6.06656246132E+00,+26.07171842E-03
+2.08000E-06,+6.04124984005E+00,+6.06695308632E+00,+25.68109342E-03
+2.10000E-06,+6.04203109007E+00,+6.06578121131E+00,+23.72796839E-03
+2.12000E-06,+6.04437484010E+00,+6.06890621135E+00,+24.50921840E-03
+2.14000E-06,+6.04281234008E+00,+6.07046871138E+00,+27.63421844E-03
+2.16000E-06,+6.04593734012E+00,+6.07085933638E+00,+24.89984340E-03
+2.18000E-06,+6.04632796513E+00,+6.07085933638E+00,+24.50921840E-03
+2.20000E-06,+6.04906234017E+00,+6.07242183640E+00,+23.33734338E-03
+2.22000E-06,+6.04984359018E+00,+6.07359371142E+00,+23.72796839E-03
+2.24000E-06,+6.04789046515E+00,+6.07359371142E+00,+25.68109342E-03
+2.26000E-06,+6.04945296518E+00,+6.07476558644E+00,+25.29046841E-03
+2.28000E-06,+6.05257796522E+00,+6.07437496143E+00,+21.77484336E-03
+2.30000E-06,+6.05374984024E+00,+6.07554683645E+00,+21.77484336E-03
+2.32000E-06,+6.05335921524E+00,+6.07749996148E+00,+24.11859339E-03
+2.34000E-06,+6.05374984024E+00,+6.07906246150E+00,+25.29046841E-03
+2.36000E-06,+6.05531234026E+00,+6.07945308651E+00,+24.11859339E-03
+2.38000E-06,+6.05687484029E+00,+6.07906246150E+00,+22.16546836E-03
+2.40000E-06,+6.05765609030E+00,+6.08062496153E+00,+22.94671837E-03
+2.42000E-06,+6.05726546529E+00,+6.08257808656E+00,+25.29046841E-03
+2.44000E-06,+6.05843734031E+00,+6.08296871156E+00,+24.50921840E-03
+2.46000E-06,+6.05843734031E+00,+6.08374996157E+00,+25.29046841E-03
+2.48000E-06,+6.06156234036E+00,+6.08374996157E+00,+22.16546836E-03
+2.50000E-06,+6.06117171535E+00,+6.08414058658E+00,+22.94671837E-03
+2.52000E-06,+6.06078109035E+00,+6.08570308660E+00,+24.89984340E-03
+2.54000E-06,+6.06156234036E+00,+6.08765621163E+00,+26.07171842E-03
+2.56000E-06,+6.06468734040E+00,+6.08609371161E+00,+21.38421835E-03
+2.58000E-06,+6.06507796541E+00,+6.08765621163E+00,+22.55609337E-03
+2.60000E-06,+6.06624984043E+00,+6.08921871166E+00,+22.94671837E-03
+2.62000E-06,+6.06546859042E+00,+6.08882808665E+00,+23.33734338E-03
+2.64000E-06,+6.06585921542E+00,+6.09039058667E+00,+24.50921840E-03
+2.66000E-06,+6.06742171544E+00,+6.08960933666E+00,+22.16546836E-03
+2.68000E-06,+6.06898421547E+00,+6.09117183668E+00,+22.16546836E-03
+2.70000E-06,+6.06859359046E+00,+6.08999996167E+00,+21.38421835E-03
+2.72000E-06,+6.06859359046E+00,+6.09312496171E+00,+24.50921840E-03
+2.74000E-06,+6.07093734050E+00,+6.09273433671E+00,+21.77484336E-03
+2.76000E-06,+6.07171859051E+00,+6.09195308670E+00,+20.21234333E-03
+2.78000E-06,+6.07210921551E+00,+6.09351558672E+00,+21.38421835E-03
+2.80000E-06,+6.07132796550E+00,+6.09390621172E+00,+22.55609337E-03
+2.82000E-06,+6.07132796550E+00,+6.09468746174E+00,+23.33734338E-03
+2.84000E-06,+6.07484359056E+00,+6.09546871175E+00,+20.60296834E-03
+2.86000E-06,+6.07562484057E+00,+6.09585933675E+00,+20.21234333E-03
+2.88000E-06,+6.07640609058E+00,+6.09624996176E+00,+19.82171833E-03
+2.90000E-06,+6.07445296555E+00,+6.09781246178E+00,+23.33734338E-03
+2.92000E-06,+6.07601546557E+00,+6.09781246178E+00,+21.77484336E-03
+2.94000E-06,+6.07835921561E+00,+6.09624996176E+00,+17.86859330E-03
+2.96000E-06,+6.07953109063E+00,+6.09898433680E+00,+19.43109332E-03
+2.98000E-06,+6.07757796560E+00,+6.09742183678E+00,+19.82171833E-03
+3.00000E-06,+6.07679671558E+00,+6.10015621182E+00,+23.33734338E-03
+3.02000E-06,+6.07914046562E+00,+6.10093746183E+00,+21.77484336E-03
+3.04000E-06,+6.08187484066E+00,+6.10054683682E+00,+18.64984331E-03
+3.06000E-06,+6.08109359065E+00,+6.10249996185E+00,+21.38421835E-03
+3.08000E-06,+6.08343734068E+00,+6.10093746183E+00,+17.47796829E-03
+3.10000E-06,+6.08148421565E+00,+6.10093746183E+00,+19.43109332E-03
+3.12000E-06,+6.08304671568E+00,+6.10054683682E+00,+17.47796829E-03
+3.14000E-06,+6.08304671568E+00,+6.10093746183E+00,+17.86859330E-03
+3.16000E-06,+6.08265609067E+00,+6.10406246188E+00,+21.38421835E-03
+3.18000E-06,+6.08304671568E+00,+6.10289058686E+00,+19.82171833E-03
+3.20000E-06,+6.08539046571E+00,+6.10367183687E+00,+18.25921830E-03
+3.22000E-06,+6.08656234073E+00,+6.10249996185E+00,+15.91546827E-03
+3.24000E-06,+6.08539046571E+00,+6.10445308688E+00,+19.04046832E-03
+3.26000E-06,+6.08460921570E+00,+6.10406246188E+00,+19.43109332E-03
+3.28000E-06,+6.08617171572E+00,+6.10562496190E+00,+19.43109332E-03
+3.30000E-06,+6.08812484075E+00,+6.10406246188E+00,+15.91546827E-03
+3.32000E-06,+6.08968734078E+00,+6.10601558691E+00,+16.30609328E-03
+3.34000E-06,+6.08890609076E+00,+6.10562496190E+00,+16.69671828E-03
+3.36000E-06,+6.08890609076E+00,+6.10757808693E+00,+18.64984331E-03
+3.38000E-06,+6.08851546576E+00,+6.10640621191E+00,+17.86859330E-03
+3.40000E-06,+6.09046859079E+00,+6.10757808693E+00,+17.08734329E-03
+3.42000E-06,+6.09007796578E+00,+6.10718746192E+00,+17.08734329E-03
+3.44000E-06,+6.08968734078E+00,+6.10679683692E+00,+17.08734329E-03
+3.46000E-06,+6.09124984080E+00,+6.10914058695E+00,+17.86859330E-03
+3.48000E-06,+6.09164046581E+00,+6.10835933694E+00,+16.69671828E-03
+3.50000E-06,+6.09007796578E+00,+6.10835933694E+00,+18.25921830E-03
+3.52000E-06,+6.09281234082E+00,+6.10835933694E+00,+15.52484326E-03
+3.54000E-06,+6.09320296583E+00,+6.10874996195E+00,+15.52484326E-03
+3.56000E-06,+6.09359359083E+00,+6.11031246197E+00,+16.69671828E-03
+3.58000E-06,+6.09320296583E+00,+6.11031246197E+00,+17.08734329E-03
+3.60000E-06,+6.09554671586E+00,+6.11031246197E+00,+14.74359325E-03
+3.62000E-06,+6.09437484085E+00,+6.10953121196E+00,+15.13421826E-03
+3.64000E-06,+6.09437484085E+00,+6.10953121196E+00,+15.13421826E-03
+3.66000E-06,+6.09515609086E+00,+6.10874996195E+00,+13.57171823E-03
+3.68000E-06,+6.09632796588E+00,+6.11031246197E+00,+13.96234324E-03
+3.70000E-06,+6.09632796588E+00,+6.11109371198E+00,+14.74359325E-03
+3.72000E-06,+6.09515609086E+00,+6.11109371198E+00,+15.91546827E-03
+3.74000E-06,+6.09554671586E+00,+6.11148433699E+00,+15.91546827E-03
+3.76000E-06,+6.09828109090E+00,+6.11265621200E+00,+14.35296825E-03
+3.78000E-06,+6.09749984089E+00,+6.11031246197E+00,+12.79046822E-03
+3.80000E-06,+6.09828109090E+00,+6.11226558700E+00,+13.96234324E-03
+3.82000E-06,+6.09671859088E+00,+6.11265621200E+00,+15.91546827E-03
+3.84000E-06,+6.09789046590E+00,+6.11226558700E+00,+14.35296825E-03
+3.86000E-06,+6.09671859088E+00,+6.11109371198E+00,+14.35296825E-03
+3.88000E-06,+6.10023421593E+00,+6.11148433699E+00,+11.22796820E-03
+3.90000E-06,+6.09906234092E+00,+6.11187496199E+00,+12.79046822E-03
+3.92000E-06,+6.09945296592E+00,+6.11265621200E+00,+13.18109323E-03
+3.94000E-06,+6.10023421593E+00,+6.11226558700E+00,+12.00921821E-03
+3.96000E-06,+6.10101546595E+00,+6.11343746202E+00,+12.39984322E-03
+3.98000E-06,+6.10140609095E+00,+6.11304683701E+00,+11.61859321E-03
+4.00000E-06,+6.09984359093E+00,+6.11265621200E+00,+12.79046822E-03
+4.02000E-06,+6.09867171591E+00,+6.11343746202E+00,+14.74359325E-03
+4.04000E-06,+6.10140609095E+00,+6.11499996204E+00,+13.57171823E-03
+4.06000E-06,+6.10023421593E+00,+6.11343746202E+00,+13.18109323E-03
+4.08000E-06,+6.10140609095E+00,+6.11304683701E+00,+11.61859321E-03
+4.10000E-06,+6.10140609095E+00,+6.11421871203E+00,+12.79046822E-03
+4.12000E-06,+6.10140609095E+00,+6.11499996204E+00,+13.57171823E-03
+4.14000E-06,+6.10374984099E+00,+6.11382808702E+00,+10.05609318E-03
+4.16000E-06,+6.10335921598E+00,+6.11460933703E+00,+11.22796820E-03
+4.18000E-06,+6.10218734096E+00,+6.11499996204E+00,+12.79046822E-03
+4.20000E-06,+6.10218734096E+00,+6.11499996204E+00,+12.79046822E-03
+4.22000E-06,+6.10335921598E+00,+6.11421871203E+00,+10.83734319E-03
+4.24000E-06,+6.10453109100E+00,+6.11421871203E+00,+9.66546818E-03
+4.26000E-06,+6.10374984099E+00,+6.11421871203E+00,+10.44671819E-03
+4.28000E-06,+6.10374984099E+00,+6.11421871203E+00,+10.44671819E-03
+4.30000E-06,+6.10492171600E+00,+6.11578121205E+00,+10.83734319E-03
+4.32000E-06,+6.10531234101E+00,+6.11656246206E+00,+11.22796820E-03
+4.34000E-06,+6.10531234101E+00,+6.11617183706E+00,+10.83734319E-03
+4.36000E-06,+6.10609359102E+00,+6.11656246206E+00,+10.44671819E-03
+4.38000E-06,+6.10453109100E+00,+6.11460933703E+00,+10.05609318E-03
+4.40000E-06,+6.10609359102E+00,+6.11578121205E+00,+9.66546818E-03
+4.42000E-06,+6.10609359102E+00,+6.11499996204E+00,+8.88421816E-03
+4.44000E-06,+6.10609359102E+00,+6.11695308707E+00,+10.83734319E-03
+4.46000E-06,+6.10687484103E+00,+6.11617183706E+00,+9.27484317E-03
+4.48000E-06,+6.10999984108E+00,+6.11812496209E+00,+8.10296815E-03
+4.50000E-06,+6.11195296611E+00,+6.12007808711E+00,+8.10296815E-03
+4.52000E-06,+6.11156234110E+00,+6.11695308707E+00,+5.36859311E-03
+4.54000E-06,+6.10648421603E+00,+6.11343746202E+00,+6.93109314E-03
+4.56000E-06,+6.10492171600E+00,+6.11187496199E+00,+6.93109314E-03
+4.58000E-06,+6.10414046599E+00,+6.11382808702E+00,+9.66546818E-03
+4.60000E-06,+6.10570296602E+00,+6.11460933703E+00,+8.88421816E-03
+4.62000E-06,+6.10453109100E+00,+6.11578121205E+00,+11.22796820E-03
+4.64000E-06,+6.11039046608E+00,+6.11734371207E+00,+6.93109314E-03
+4.66000E-06,+6.10999984108E+00,+6.11773433708E+00,+7.71234315E-03
+4.68000E-06,+6.10843734106E+00,+6.11382808702E+00,+5.36859311E-03
+4.70000E-06,+6.10492171600E+00,+6.11343746202E+00,+8.49359316E-03
+4.72000E-06,+6.10453109100E+00,+6.11460933703E+00,+10.05609318E-03
+4.74000E-06,+6.10570296602E+00,+6.11539058705E+00,+9.66546818E-03
+4.76000E-06,+6.10765609104E+00,+6.11578121205E+00,+8.10296815E-03
+4.78000E-06,+6.10960921607E+00,+6.11656246206E+00,+6.93109314E-03
+4.80000E-06,+6.10921859107E+00,+6.11812496209E+00,+8.88421816E-03
+4.82000E-06,+6.10726546604E+00,+6.11539058705E+00,+8.10296815E-03
+4.84000E-06,+6.10921859107E+00,+6.11499996204E+00,+5.75921812E-03
+4.86000E-06,+6.10921859107E+00,+6.11460933703E+00,+5.36859311E-03
+4.88000E-06,+6.11078109109E+00,+6.11734371207E+00,+6.54046813E-03
+4.90000E-06,+6.11195296611E+00,+6.11968746211E+00,+7.71234315E-03
+4.92000E-06,+6.11234359111E+00,+6.11890621210E+00,+6.54046813E-03
+4.94000E-06,+6.11156234110E+00,+6.11656246206E+00,+4.97796811E-03
+4.96000E-06,+6.11156234110E+00,+6.11499996204E+00,+3.41546808E-03
+4.98000E-06,+6.10921859107E+00,+6.11656246206E+00,+7.32171814E-03
+5.00000E-06,+6.11156234110E+00,+6.11929683710E+00,+7.71234315E-03
+5.02000E-06,+6.11312484113E+00,+6.11851558709E+00,+5.36859311E-03
+5.04000E-06,+6.11390609114E+00,+6.11890621210E+00,+4.97796811E-03
+5.06000E-06,+6.11390609114E+00,+6.11890621210E+00,+4.97796811E-03
+5.08000E-06,+6.11351546613E+00,+6.11890621210E+00,+5.36859311E-03
+5.10000E-06,+6.11195296611E+00,+6.11734371207E+00,+5.36859311E-03
+5.12000E-06,+6.11234359111E+00,+6.11578121205E+00,+3.41546808E-03
+5.14000E-06,+6.11039046608E+00,+6.11499996204E+00,+4.58734310E-03
+5.16000E-06,+6.11351546613E+00,+6.11773433708E+00,+4.19671810E-03
+5.18000E-06,+6.11390609114E+00,+6.11890621210E+00,+4.97796811E-03
+5.20000E-06,+6.11351546613E+00,+6.11734371207E+00,+3.80609309E-03
+5.22000E-06,+6.11273421612E+00,+6.11617183706E+00,+3.41546808E-03
+5.24000E-06,+6.11390609114E+00,+6.11812496209E+00,+4.19671810E-03
+5.26000E-06,+6.11390609114E+00,+6.11812496209E+00,+4.19671810E-03
+5.28000E-06,+6.11312484113E+00,+6.11890621210E+00,+5.75921812E-03
+5.30000E-06,+6.11273421612E+00,+6.11812496209E+00,+5.36859311E-03
+5.32000E-06,+6.11429671614E+00,+6.11539058705E+00,+1.07171805E-03
+5.34000E-06,+6.11390609114E+00,+6.11617183706E+00,+2.24359307E-03
+5.36000E-06,+6.11117171610E+00,+6.11656246206E+00,+5.36859311E-03
+5.38000E-06,+6.10999984108E+00,+6.11734371207E+00,+7.32171814E-03
+5.40000E-06,+6.10960921607E+00,+6.11460933703E+00,+4.97796811E-03
+5.42000E-06,+6.11312484113E+00,+6.11578121205E+00,+2.63421807E-03
+5.44000E-06,+6.11273421612E+00,+6.11656246206E+00,+3.80609309E-03
+5.46000E-06,+6.11234359111E+00,+6.11851558709E+00,+6.14984312E-03
