x-axis,3,4
second,Volt,Volt
+24.414000E-06,+14.284375190735E+00,+5.856249809266E+00
+24.416000E-06,+14.284375190735E+00,+5.879687309264E+00
+24.418000E-06,+14.284375190735E+00,+5.864062309265E+00
+24.420000E-06,+14.284375190736E+00,+5.864062309266E+00
+24.422000E-06,+14.300000190735E+00,+5.871874809265E+00
+24.424000E-06,+14.292187690735E+00,+5.871874809265E+00
+24.426000E-06,+14.292187690735E+00,+5.871874809264E+00
+24.428000E-06,+14.284375190736E+00,+5.856249809266E+00
+24.430000E-06,+14.300000190735E+00,+5.864062309266E+00
+24.432000E-06,+14.300000190735E+00,+5.871874809265E+00
+24.434000E-06,+14.300000190734E+00,+5.864062309266E+00
+24.436000E-06,+14.276562690736E+00,+5.871874809264E+00
+24.438000E-06,+14.300000190734E+00,+5.856249809266E+00
+24.440000E-06,+14.292187690735E+00,+5.871874809266E+00
+24.442000E-06,+14.300000190734E+00,+5.879687309266E+00
+24.444000E-06,+14.292187690734E+00,+5.887499809264E+00
+24.446000E-06,+14.284375190735E+00,+5.864062309266E+00
+24.448000E-06,+14.284375190736E+00,+5.871874809265E+00
+24.450000E-06,+14.300000190734E+00,+5.871874809265E+00
+24.452000E-06,+14.284375190736E+00,+5.871874809266E+00
+24.454000E-06,+14.300000190734E+00,+5.879687309264E+00
+24.456000E-06,+14.292187690736E+00,+5.864062309265E+00
+24.458000E-06,+14.307812690734E+00,+5.864062309265E+00
+24.460000E-06,+14.284375190736E+00,+5.864062309265E+00
+24.462000E-06,+14.300000190734E+00,+5.864062309265E+00
+24.464000E-06,+14.284375190735E+00,+5.864062309266E+00
+24.466000E-06,+14.284375190735E+00,+5.879687309265E+00
+24.468000E-06,+14.292187690735E+00,+5.879687309264E+00
+24.470000E-06,+14.300000190734E+00,+5.856249809266E+00
+24.472000E-06,+14.292187690735E+00,+5.871874809265E+00
+24.474000E-06,+14.300000190734E+00,+5.864062309265E+00
+24.476000E-06,+14.292187690735E+00,+5.856249809265E+00
+24.478000E-06,+14.292187690735E+00,+5.856249809265E+00
+24.480000E-06,+14.292187690736E+00,+5.856249809265E+00
+24.482000E-06,+14.307812690734E+00,+5.856249809265E+00
+24.484000E-06,+14.292187690735E+00,+5.856249809265E+00
+24.486000E-06,+14.300000190735E+00,+5.856249809267E+00
+24.488000E-06,+14.300000190735E+00,+5.879687309265E+00
+24.490000E-06,+14.300000190733E+00,+5.879687309265E+00
+24.492000E-06,+14.276562690735E+00,+5.879687309265E+00
+24.494000E-06,+14.284375190735E+00,+5.871874809265E+00
+24.496000E-06,+14.292187690735E+00,+5.871874809265E+00
+24.498000E-06,+14.300000190734E+00,+5.871874809265E+00
+24.500000E-06,+14.284375190735E+00,+5.864062309265E+00
+24.502000E-06,+14.284375190735E+00,+5.856249809267E+00
+24.504000E-06,+14.284375190737E+00,+5.879687309265E+00
+24.506000E-06,+14.307812690733E+00,+5.871874809265E+00
+24.508000E-06,+14.284375190735E+00,+5.864062309265E+00
+24.510000E-06,+14.284375190735E+00,+5.856249809266E+00
+24.512000E-06,+14.284375190735E+00,+5.871874809264E+00
+24.514000E-06,+14.292187690734E+00,+5.856249809266E+00
+24.516000E-06,+14.284375190736E+00,+5.871874809265E+00
+24.518000E-06,+14.300000190734E+00,+5.864062309265E+00
+24.520000E-06,+14.292187690734E+00,+5.864062309265E+00
+24.522000E-06,+14.284375190735E+00,+5.864062309265E+00
+24.524000E-06,+14.292187690735E+00,+5.864062309266E+00
+24.526000E-06,+14.300000190734E+00,+5.871874809266E+00
+24.528000E-06,+14.292187690734E+00,+5.887499809263E+00
+24.530000E-06,+14.284375190734E+00,+5.864062309265E+00
+24.532000E-06,+14.268750190737E+00,+5.864062309265E+00
+24.534000E-06,+14.300000190735E+00,+5.856249809269E+00
+24.536000E-06,+14.300000190735E+00,+5.903124809263E+00
+24.538000E-06,+14.300000190734E+00,+5.879687309264E+00
+24.540000E-06,+14.284375190735E+00,+5.864062309265E+00
+24.542000E-06,+14.284375190736E+00,+5.864062309265E+00
+24.544000E-06,+14.292187690736E+00,+5.864062309267E+00
+24.546000E-06,+14.307812690734E+00,+5.887499809264E+00
+24.548000E-06,+14.292187690735E+00,+5.871874809265E+00
+24.550000E-06,+14.292187690734E+00,+5.864062309263E+00
+24.552000E-06,+14.276562690735E+00,+5.840624809266E+00
+24.554000E-06,+14.276562690736E+00,+5.856249809268E+00
+24.556000E-06,+14.292187690736E+00,+5.887499809264E+00
+24.558000E-06,+14.300000190734E+00,+5.871874809265E+00
+24.560000E-06,+14.292187690733E+00,+5.871874809263E+00
+24.562000E-06,+14.268750190735E+00,+5.848437309265E+00
+24.564000E-06,+14.268750190736E+00,+5.848437309266E+00
+24.566000E-06,+14.276562690736E+00,+5.864062309266E+00
+24.568000E-06,+14.292187690736E+00,+5.871874809265E+00
+24.570000E-06,+14.300000190733E+00,+5.871874809264E+00
+24.572000E-06,+14.276562690734E+00,+5.856249809264E+00
+24.574000E-06,+14.268750190736E+00,+5.840624809267E+00
+24.576000E-06,+14.276562690736E+00,+5.856249809266E+00
+24.578000E-06,+14.292187690734E+00,+5.864062309264E+00
+24.580000E-06,+14.284375190736E+00,+5.856249809264E+00
+24.582000E-06,+14.300000190734E+00,+5.840624809267E+00
+24.584000E-06,+14.284375190735E+00,+5.864062309266E+00
+24.586000E-06,+14.284375190734E+00,+5.871874809267E+00
+24.588000E-06,+14.276562690737E+00,+5.887499809265E+00
+24.590000E-06,+14.300000190734E+00,+5.887499809264E+00
+24.592000E-06,+14.292187690736E+00,+5.879687309265E+00
+24.594000E-06,+14.300000190733E+00,+5.879687309265E+00
+24.596000E-06,+14.276562690736E+00,+5.879687309267E+00
+24.598000E-06,+14.292187690736E+00,+5.895312309268E+00
+24.600000E-06,+14.300000190735E+00,+5.926562309261E+00
+24.602000E-06,+14.300000190734E+00,+5.887499809264E+00
+24.604000E-06,+14.292187690734E+00,+5.879687309263E+00
+24.606000E-06,+14.284375190736E+00,+5.856249809267E+00
+24.608000E-06,+14.292187690736E+00,+5.879687309264E+00
+24.610000E-06,+14.300000190734E+00,+5.871874809263E+00
+24.612000E-06,+14.292187690734E+00,+5.848437309264E+00
+24.614000E-06,+14.284375190734E+00,+5.840624809264E+00
+24.616000E-06,+14.276562690736E+00,+5.824999809267E+00
+24.618000E-06,+14.284375190734E+00,+5.840624809266E+00
+24.620000E-06,+14.276562690736E+00,+5.848437309264E+00
+24.622000E-06,+14.284375190736E+00,+5.840624809267E+00
+24.624000E-06,+14.292187690735E+00,+5.856249809265E+00
+24.626000E-06,+14.292187690733E+00,+5.856249809264E+00
+24.628000E-06,+14.276562690735E+00,+5.848437309270E+00
+24.630000E-06,+14.276562690736E+00,+5.895312309264E+00
+24.632000E-06,+14.292187690735E+00,+5.879687309264E+00
+24.634000E-06,+14.292187690735E+00,+5.871874809267E+00
+24.636000E-06,+14.292187690734E+00,+5.887499809264E+00
+24.638000E-06,+14.284375190734E+00,+5.879687309265E+00
+24.640000E-06,+14.276562690737E+00,+5.879687309264E+00
+24.642000E-06,+14.292187690735E+00,+5.871874809266E+00
+24.644000E-06,+14.292187690736E+00,+5.879687309265E+00
+24.646000E-06,+14.300000190733E+00,+5.879687309264E+00
+24.648000E-06,+14.284375190737E+00,+5.871874809266E+00
+24.650000E-06,+14.300000190733E+00,+5.879687309265E+00
+24.652000E-06,+14.284375190737E+00,+5.879687309263E+00
+24.654000E-06,+14.300000190735E+00,+5.864062309264E+00
+24.656000E-06,+14.300000190732E+00,+5.856249809264E+00
+24.658000E-06,+14.276562690734E+00,+5.848437309264E+00
+24.660000E-06,+14.268750190737E+00,+5.840624809264E+00
+24.662000E-06,+14.284375190737E+00,+5.832812309268E+00
+24.664000E-06,+14.300000190734E+00,+5.856249809265E+00
+24.666000E-06,+14.292187690733E+00,+5.856249809263E+00
+24.668000E-06,+14.276562690735E+00,+5.832812309267E+00
+24.670000E-06,+14.276562690737E+00,+5.848437309266E+00
+24.672000E-06,+14.292187690736E+00,+5.856249809266E+00
+24.674000E-06,+14.300000190733E+00,+5.864062309266E+00
+24.676000E-06,+14.284375190736E+00,+5.871874809263E+00
+24.678000E-06,+14.292187690734E+00,+5.856249809265E+00
+24.680000E-06,+14.284375190735E+00,+5.856249809268E+00
+24.682000E-06,+14.284375190737E+00,+5.879687309268E+00
+24.684000E-06,+14.300000190735E+00,+5.903124809262E+00
+24.686000E-06,+14.300000190733E+00,+5.879687309264E+00
+24.688000E-06,+14.284375190734E+00,+5.871874809265E+00
+24.690000E-06,+14.276562690736E+00,+5.871874809267E+00
+24.692000E-06,+14.284375190737E+00,+5.887499809267E+00
+24.694000E-06,+14.300000190734E+00,+5.903124809264E+00
+24.696000E-06,+14.292187690732E+00,+5.895312309262E+00
+24.698000E-06,+14.268750190735E+00,+5.871874809263E+00
+24.700000E-06,+14.268750190737E+00,+5.856249809265E+00
+24.702000E-06,+14.284375190737E+00,+5.856249809268E+00
+24.704000E-06,+14.300000190735E+00,+5.879687309264E+00
+24.706000E-06,+14.300000190730E+00,+5.871874809261E+00
+24.708000E-06,+14.260937690737E+00,+5.840624809264E+00
+24.710000E-06,+14.276562690736E+00,+5.832812309268E+00
+24.712000E-06,+14.284375190737E+00,+5.856249809265E+00
+24.714000E-06,+14.300000190733E+00,+5.856249809263E+00
+24.716000E-06,+14.284375190735E+00,+5.840624809264E+00
+24.718000E-06,+14.284375190734E+00,+5.832812309265E+00
+24.720000E-06,+14.276562690734E+00,+5.832812309268E+00
+24.722000E-06,+14.268750190735E+00,+5.856249809266E+00
+24.724000E-06,+14.268750190737E+00,+5.864062309264E+00
+24.726000E-06,+14.284375190735E+00,+5.856249809266E+00
+24.728000E-06,+14.284375190734E+00,+5.864062309266E+00
+24.730000E-06,+14.276562690734E+00,+5.871874809264E+00
+24.732000E-06,+14.268750190737E+00,+5.864062309267E+00
+24.734000E-06,+14.284375190736E+00,+5.879687309264E+00
+24.736000E-06,+14.292187690736E+00,+5.871874809266E+00
+24.738000E-06,+14.300000190733E+00,+5.879687309265E+00
+24.740000E-06,+14.284375190734E+00,+5.879687309264E+00
+24.742000E-06,+14.276562690735E+00,+5.871874809266E+00
+24.744000E-06,+14.276562690738E+00,+5.879687309265E+00
+24.746000E-06,+14.300000190734E+00,+5.879687309266E+00
+24.748000E-06,+14.292187690736E+00,+5.887499809263E+00
+24.750000E-06,+14.300000190734E+00,+5.871874809266E+00
+24.752000E-06,+14.292187690732E+00,+5.879687309263E+00
+24.754000E-06,+14.268750190736E+00,+5.864062309263E+00
+24.756000E-06,+14.276562690738E+00,+5.848437309268E+00
+24.758000E-06,+14.300000190735E+00,+5.871874809266E+00
+24.760000E-06,+14.300000190733E+00,+5.879687309262E+00
+24.762000E-06,+14.284375190733E+00,+5.856249809262E+00
+24.764000E-06,+14.268750190737E+00,+5.832812309267E+00
+24.766000E-06,+14.284375190736E+00,+5.848437309266E+00
+24.768000E-06,+14.292187690736E+00,+5.856249809265E+00
+24.770000E-06,+14.300000190733E+00,+5.856249809263E+00
+24.772000E-06,+14.284375190735E+00,+5.840624809263E+00
+24.774000E-06,+14.284375190733E+00,+5.824999809266E+00
+24.776000E-06,+14.268750190737E+00,+5.832812309268E+00
+24.778000E-06,+14.284375190736E+00,+5.856249809266E+00
+24.780000E-06,+14.292187690733E+00,+5.864062309262E+00
+24.782000E-06,+14.276562690736E+00,+5.840624809264E+00
+24.784000E-06,+14.284375190734E+00,+5.832812309268E+00
+24.786000E-06,+14.276562690735E+00,+5.856249809267E+00
+24.788000E-06,+14.276562690737E+00,+5.871874809267E+00
+24.790000E-06,+14.292187690735E+00,+5.887499809265E+00
+24.792000E-06,+14.292187690735E+00,+5.887499809262E+00
+24.794000E-06,+14.292187690732E+00,+5.864062309265E+00
+24.796000E-06,+14.268750190736E+00,+5.864062309268E+00
+24.798000E-06,+14.276562690737E+00,+5.887499809266E+00
+24.800000E-06,+14.292187690735E+00,+5.895312309262E+00
+24.802000E-06,+14.292187690733E+00,+5.871874809265E+00
+24.804000E-06,+14.276562690736E+00,+5.871874809265E+00
+24.806000E-06,+14.284375190735E+00,+5.871874809266E+00
+24.808000E-06,+14.284375190734E+00,+5.879687309263E+00
+24.810000E-06,+14.276562690735E+00,+5.864062309266E+00
+24.812000E-06,+14.276562690736E+00,+5.871874809263E+00
+24.814000E-06,+14.284375190733E+00,+5.856249809267E+00
+24.816000E-06,+14.268750190737E+00,+5.871874809263E+00
+24.818000E-06,+14.284375190734E+00,+5.856249809262E+00
+24.820000E-06,+14.276562690736E+00,+5.832812309265E+00
+24.822000E-06,+14.284375190736E+00,+5.832812309270E+00
+24.824000E-06,+14.292187690733E+00,+5.864062309265E+00
+24.826000E-06,+14.276562690734E+00,+5.864062309262E+00
+24.828000E-06,+14.268750190735E+00,+5.840624809264E+00
+24.830000E-06,+14.268750190737E+00,+5.832812309270E+00
+24.832000E-06,+14.284375190734E+00,+5.864062309266E+00
+24.834000E-06,+14.276562690734E+00,+5.871874809265E+00
+24.836000E-06,+14.268750190737E+00,+5.871874809263E+00
+24.838000E-06,+14.284375190735E+00,+5.856249809268E+00
+24.840000E-06,+14.284375190734E+00,+5.871874809268E+00
+24.842000E-06,+14.276562690737E+00,+5.887499809264E+00
+24.844000E-06,+14.292187690734E+00,+5.879687309263E+00
+24.846000E-06,+14.284375190732E+00,+5.864062309265E+00
+24.848000E-06,+14.268750190737E+00,+5.864062309265E+00
+24.850000E-06,+14.284375190735E+00,+5.864062309269E+00
+24.852000E-06,+14.284375190734E+00,+5.887499809265E+00
+24.854000E-06,+14.276562690737E+00,+5.887499809260E+00
+24.856000E-06,+14.292187690731E+00,+5.856249809265E+00
+24.858000E-06,+14.268750190736E+00,+5.856249809265E+00
+24.860000E-06,+14.276562690739E+00,+5.856249809269E+00
+24.862000E-06,+14.300000190732E+00,+5.879687309266E+00
+24.864000E-06,+14.284375190736E+00,+5.887499809261E+00
+24.866000E-06,+14.292187690730E+00,+5.864062309261E+00
+24.868000E-06,+14.260937690737E+00,+5.840624809266E+00
+24.870000E-06,+14.276562690735E+00,+5.848437309266E+00
+24.872000E-06,+14.276562690736E+00,+5.856249809268E+00
+24.874000E-06,+14.284375190732E+00,+5.871874809260E+00
+24.876000E-06,+14.268750190736E+00,+5.840624809266E+00
+24.878000E-06,+14.276562690730E+00,+5.848437309266E+00
+24.880000E-06,+14.245312690741E+00,+5.856249809269E+00
+24.882000E-06,+14.284375190735E+00,+5.879687309263E+00
+24.884000E-06,+14.284375190736E+00,+5.864062309263E+00
+24.886000E-06,+14.292187690734E+00,+5.848437309266E+00
+24.888000E-06,+14.284375190734E+00,+5.856249809266E+00
+24.890000E-06,+14.276562690734E+00,+5.864062309266E+00
+24.892000E-06,+14.268750190739E+00,+5.871874809263E+00
+24.894000E-06,+14.292187690735E+00,+5.856249809268E+00
+24.896000E-06,+14.292187690732E+00,+5.871874809263E+00
+24.898000E-06,+14.276562690732E+00,+5.856249809265E+00
+24.900000E-06,+14.260937690738E+00,+5.856249809265E+00
+24.902000E-06,+14.276562690735E+00,+5.856249809269E+00
+24.904000E-06,+14.276562690738E+00,+5.879687309264E+00
+24.906000E-06,+14.292187690732E+00,+5.871874809265E+00
+24.908000E-06,+14.276562690735E+00,+5.871874809262E+00
+24.910000E-06,+14.276562690732E+00,+5.856249809264E+00
+24.912000E-06,+14.260937690738E+00,+5.848437309268E+00
+24.914000E-06,+14.276562690736E+00,+5.864062309266E+00
+24.916000E-06,+14.284375190738E+00,+5.871874809266E+00
+24.918000E-06,+14.300000190729E+00,+5.879687309262E+00
+24.920000E-06,+14.268750190732E+00,+5.864062309262E+00
+24.922000E-06,+14.253125190735E+00,+5.848437309267E+00
+24.924000E-06,+14.253125190739E+00,+5.856249809267E+00
+24.926000E-06,+14.276562690738E+00,+5.864062309271E+00
+24.928000E-06,+14.292187690732E+00,+5.895312309258E+00
+24.930000E-06,+14.276562690731E+00,+5.856249809261E+00
+24.932000E-06,+14.253125190738E+00,+5.832812309265E+00
+24.934000E-06,+14.268750190736E+00,+5.832812309271E+00
+24.936000E-06,+14.276562690735E+00,+5.864062309271E+00
+24.938000E-06,+14.276562690738E+00,+5.895312309260E+00
+24.940000E-06,+14.292187690729E+00,+5.864062309258E+00
+24.942000E-06,+14.260937690735E+00,+5.824999809269E+00
+24.944000E-06,+14.260937690738E+00,+5.848437309269E+00
+24.946000E-06,+14.276562690735E+00,+5.871874809267E+00
+24.948000E-06,+14.276562690735E+00,+5.879687309261E+00
+24.950000E-06,+14.276562690731E+00,+5.856249809264E+00
+24.952000E-06,+14.253125190739E+00,+5.848437309261E+00
+24.954000E-06,+14.276562690733E+00,+5.824999809271E+00
+24.956000E-06,+14.268750190739E+00,+5.856249809268E+00
+24.958000E-06,+14.292187690735E+00,+5.871874809264E+00
+24.960000E-06,+14.292187690736E+00,+5.864062309262E+00
+24.962000E-06,+14.300000190729E+00,+5.848437309262E+00
+24.964000E-06,+14.268750190733E+00,+5.832812309269E+00
+24.966000E-06,+14.260937690739E+00,+5.856249809268E+00
+24.968000E-06,+14.284375190733E+00,+5.871874809267E+00
+24.970000E-06,+14.276562690733E+00,+5.879687309261E+00
+24.972000E-06,+14.268750190736E+00,+5.856249809264E+00
+24.974000E-06,+14.276562690733E+00,+5.848437309270E+00
+24.976000E-06,+14.268750190738E+00,+5.871874809265E+00
+24.978000E-06,+14.284375190736E+00,+5.871874809264E+00
+24.980000E-06,+14.292187690736E+00,+5.864062309264E+00
+24.982000E-06,+14.300000190732E+00,+5.856249809264E+00
+24.984000E-06,+14.284375190735E+00,+5.848437309267E+00
+24.986000E-06,+14.284375190735E+00,+5.856249809264E+00
+24.988000E-06,+14.284375190739E+00,+5.848437309265E+00
+24.990000E-06,+14.307812690738E+00,+5.848437309265E+00
+24.992000E-06,+14.323437690744E+00,+5.848437309262E+00
+24.994000E-06,+14.370312690769E+00,+5.832812309246E+00
+24.996000E-06,+14.550000190801E+00,+5.731249809238E+00
+24.998000E-06,+14.893750190813E+00,+5.590624809226E+00
+25.000000E-06,+15.300000190817E+00,+5.387499809226E+00
+25.002000E-06,+15.721875190793E+00,+5.184374809229E+00
+25.004000E-06,+16.018750190762E+00,+4.996874809250E+00
+25.006000E-06,+16.159375190720E+00,+4.918749809259E+00
+25.008000E-06,+16.081250190680E+00,+4.887499809256E+00
+25.010000E-06,+15.800000190664E+00,+4.840624809236E+00
+25.012000E-06,+15.440625190675E+00,+4.692187309221E+00
+25.014000E-06,+15.135937690701E+00,+4.465624809234E+00
+25.016000E-06,+14.964062690738E+00,+4.309374809267E+00
+25.018000E-06,+14.979687690769E+00,+4.317187309319E+00
+25.020000E-06,+15.151562690799E+00,+4.590624809371E+00
+25.022000E-06,+15.471875190800E+00,+5.121874809407E+00
+25.024000E-06,+15.800000190780E+00,+5.832812309434E+00
+25.026000E-06,+16.026562690744E+00,+6.676562309417E+00
+25.028000E-06,+16.073437690711E+00,+7.434374809353E+00
+25.030000E-06,+15.956250190686E+00,+7.871874809290E+00
+25.032000E-06,+15.714062690683E+00,+7.996874809208E+00
+25.034000E-06,+15.456250190691E+00,+7.715624809148E+00
+25.036000E-06,+15.237500190725E+00,+7.137499809115E+00
+25.038000E-06,+15.190625190752E+00,+6.395312309119E+00
+25.040000E-06,+15.276562690779E+00,+5.676562309152E+00
+25.042000E-06,+15.495312690788E+00,+5.121874809216E+00
+25.044000E-06,+15.753125190776E+00,+4.879687309281E+00
+25.046000E-06,+15.956250190751E+00,+4.957812309337E+00
+25.048000E-06,+16.034375190722E+00,+5.309374809344E+00
+25.050000E-06,+15.971875190699E+00,+5.692187309328E+00
+25.052000E-06,+15.800000190690E+00,+5.996874809302E+00
+25.054000E-06,+15.581250190694E+00,+6.176562309249E+00
+25.056000E-06,+15.385937690704E+00,+6.098437309207E+00
+25.058000E-06,+15.237500190727E+00,+5.817187309181E+00
+25.060000E-06,+15.198437690756E+00,+5.410937309185E+00
+25.062000E-06,+15.300000190771E+00,+5.028124809223E+00
+25.064000E-06,+15.471875190782E+00,+4.824999809270E+00
+25.066000E-06,+15.698437690773E+00,+4.848437309316E+00
+25.068000E-06,+15.878125190756E+00,+5.090624809349E+00
+25.070000E-06,+15.979687690728E+00,+5.489062309379E+00
+25.072000E-06,+15.948437690713E+00,+6.028124809371E+00
+25.074000E-06,+15.846875190700E+00,+6.528124809341E+00
+25.076000E-06,+15.682812690702E+00,+6.887499809285E+00
+25.078000E-06,+15.526562690710E+00,+6.981249809234E+00
+25.080000E-06,+15.409375190732E+00,+6.832812309197E+00
+25.082000E-06,+15.393750190745E+00,+6.512499809185E+00
+25.084000E-06,+15.440625190760E+00,+6.137499809185E+00
+25.086000E-06,+15.557812690765E+00,+5.762499809208E+00
+25.088000E-06,+15.698437690760E+00,+5.496874809233E+00
+25.090000E-06,+15.815625190745E+00,+5.348437309272E+00
+25.092000E-06,+15.862500190737E+00,+5.379687309311E+00
+25.094000E-06,+15.870312690720E+00,+5.590624809309E+00
+25.096000E-06,+15.800000190713E+00,+5.793749809301E+00
+25.098000E-06,+15.698437690708E+00,+5.957812309279E+00
+25.100000E-06,+15.573437690720E+00,+6.020312309265E+00
+25.102000E-06,+15.503125190735E+00,+6.020312309250E+00
+25.104000E-06,+15.503125190742E+00,+5.949999809234E+00
+25.106000E-06,+15.534375190750E+00,+5.809374809227E+00
+25.108000E-06,+15.604687690744E+00,+5.637499809234E+00
+25.110000E-06,+15.643750190752E+00,+5.496874809248E+00
+25.112000E-06,+15.721875190740E+00,+5.418749809277E+00
+25.114000E-06,+15.745312690740E+00,+5.473437309284E+00
+25.116000E-06,+15.768750190726E+00,+5.559374809296E+00
+25.118000E-06,+15.729687690731E+00,+5.699999809297E+00
+25.120000E-06,+15.714062690723E+00,+5.840624809300E+00
