x-axis,3,MATH
+52.0000E-06,+15.8621101379E+00,+106.2500001E-03
+52.1000E-06,+15.8640632629E+00,+105.4687501E-03
+52.2000E-06,+15.8718757629E+00,+106.2500001E-03
+52.3000E-06,+15.8718757629E+00,+105.0781251E-03
+52.4000E-06,+15.8718757629E+00,+105.8593751E-03
+52.5000E-06,+15.8757820129E+00,+103.9062501E-03
+52.6000E-06,+15.8757820129E+00,+105.0781251E-03
+52.7000E-06,+15.8796882629E+00,+103.1250001E-03
+52.8000E-06,+15.8777351379E+00,+106.6406251E-03
+52.9000E-06,+15.8816413879E+00,+99.6093752E-03
+53.0000E-06,+15.8816413879E+00,+108.9843750E-03
+53.1000E-06,+15.8835945129E+00,+103.1250001E-03
+53.2000E-06,+15.8816413879E+00,+103.9062501E-03
+53.3000E-06,+15.8835945129E+00,+102.7343751E-03
+53.4000E-06,+15.8855476379E+00,+101.5625002E-03
+53.5000E-06,+15.8855476379E+00,+103.1250001E-03
+53.6000E-06,+15.8855476379E+00,+102.7343751E-03
+53.7000E-06,+15.8875007629E+00,+101.9531252E-03
+53.8000E-06,+15.8875007629E+00,+99.6093752E-03
+53.9000E-06,+15.8855476379E+00,+102.3437502E-03
+54.0000E-06,+15.8875007629E+00,+103.5156251E-03
+54.1000E-06,+15.8855476379E+00,+100.7812502E-03
+54.2000E-06,+15.8855476379E+00,+100.3906252E-03
+54.3000E-06,+15.8816413879E+00,+101.1718752E-03
+54.4000E-06,+15.8835945129E+00,+99.6093752E-03
+54.5000E-06,+15.8835945129E+00,+100.3906252E-03
+54.6000E-06,+15.8816413879E+00,+100.3906252E-03
+54.7000E-06,+15.8835945129E+00,+98.8281252E-03
+54.8000E-06,+15.8835945129E+00,+96.8750003E-03
+54.9000E-06,+15.8777351379E+00,+98.8281252E-03
+55.0000E-06,+15.8796882629E+00,+98.4375002E-03
+55.1000E-06,+15.8777351379E+00,+96.4843753E-03
+55.2000E-06,+15.8738288879E+00,+96.8750003E-03
+55.3000E-06,+15.8757820129E+00,+96.0937503E-03
+55.4000E-06,+15.8738288879E+00,+96.4843753E-03
+55.5000E-06,+15.8699226379E+00,+96.0937503E-03
+55.6000E-06,+15.8679695129E+00,+94.9218753E-03
+55.7000E-06,+15.8660163879E+00,+94.1406253E-03
+55.8000E-06,+15.8640632629E+00,+92.5781254E-03
+55.9000E-06,+15.8621101379E+00,+93.7500003E-03
+56.0000E-06,+15.8601570129E+00,+93.7500003E-03
+56.1000E-06,+15.8562507629E+00,+90.6250004E-03
+56.2000E-06,+15.8523445129E+00,+93.3593754E-03
+56.3000E-06,+15.8523445129E+00,+90.2343754E-03
+56.4000E-06,+15.8503913879E+00,+91.4062504E-03
+56.5000E-06,+15.8484382629E+00,+90.6250004E-03
+56.6000E-06,+15.8445320129E+00,+88.6718755E-03
+56.7000E-06,+15.8406257629E+00,+89.4531254E-03
+56.8000E-06,+15.8386726379E+00,+87.8906255E-03
+56.9000E-06,+15.8347663879E+00,+87.5000005E-03
+57.0000E-06,+15.8289070129E+00,+87.5000005E-03
+57.1000E-06,+15.8308601379E+00,+87.1093755E-03
+57.2000E-06,+15.8269538879E+00,+86.3281255E-03
+57.3000E-06,+15.8250007629E+00,+85.1562505E-03
+57.4000E-06,+15.8191413879E+00,+85.5468755E-03
+57.5000E-06,+15.8152351379E+00,+85.1562505E-03
+57.6000E-06,+15.8113288879E+00,+84.3750006E-03
+57.7000E-06,+15.8074226379E+00,+83.5937506E-03
+57.8000E-06,+15.8035163879E+00,+82.0312506E-03
+57.9000E-06,+15.8015632629E+00,+82.8125006E-03
+58.0000E-06,+15.7996101379E+00,+82.8125006E-03
+58.1000E-06,+15.3093757629E+00,+57.4218762E-03
+58.2000E-06,+15.0281257629E+00,+90.2343754E-03
+58.3000E-06,+14.9988288879E+00,+64.4531260E-03
+58.4000E-06,+14.9792976379E+00,+78.1250007E-03
+58.5000E-06,+14.9695320129E+00,+71.0937509E-03
+58.6000E-06,+14.9558601379E+00,+69.9218759E-03
+58.7000E-06,+14.9441413879E+00,+72.2656258E-03
