x-axis,1,3,MATH
+34.147000E-06,+18.591250419617E+00,+18.435000419565E+00,-873.046875000E-03
+34.148000E-06,+18.591250419591E+00,+18.278750419617E+00,-873.046875000E-03
+34.149000E-06,+18.513125419643E+00,+18.278750419591E+00,-873.046875000E-03
+34.150000E-06,+18.591250419617E+00,+18.200625419643E+00,-873.046875000E-03
+34.151000E-06,+18.591250419590E+00,+18.278750419643E+00,-873.046875000E-03
+34.152000E-06,+18.513125419643E+00,+18.356875419590E+00,-873.046875000E-03
+34.153000E-06,+18.591250419617E+00,+18.278750419590E+00,-873.046875000E-03
+34.154000E-06,+18.591250419617E+00,+18.200625419644E+00,-873.046874973E-03
+34.155000E-06,+18.591250419617E+00,+18.278750419590E+00,-794.921875027E-03
+34.156000E-06,+18.591250419644E+00,+18.200625419644E+00,-873.046874973E-03
+34.157000E-06,+18.669375419617E+00,+18.278750419617E+00,-794.921875000E-03
+34.158000E-06,+18.669375419617E+00,+18.278750419617E+00,-794.921875028E-03
+34.159000E-06,+18.669375419589E+00,+18.278750419645E+00,-873.046875000E-03
+34.160000E-06,+18.591250419617E+00,+18.356875419617E+00,-873.046875000E-03
+34.161000E-06,+18.591250419645E+00,+18.356875419589E+00,-873.046875028E-03
+34.162000E-06,+18.669375419645E+00,+18.278750419645E+00,-951.171875057E-03
+34.163000E-06,+18.747500419617E+00,+18.356875419560E+00,-1.107421874943E+00
+34.164000E-06,+18.747500419559E+00,+18.200625419674E+00,-951.171874943E-03
+34.165000E-06,+18.591250419617E+00,+18.356875419588E+00,-794.921874971E-03
+34.166000E-06,+18.591250419617E+00,+18.278750419646E+00,-716.796875000E-03
+34.167000E-06,+18.591250419617E+00,+18.356875419646E+00,-716.796874971E-03
+34.168000E-06,+18.591250419617E+00,+18.435000419587E+00,-638.671875029E-03
+34.169000E-06,+18.591250419617E+00,+18.356875419617E+00,-716.796875030E-03
+34.170000E-06,+18.591250419647E+00,+18.356875419587E+00,-794.921875030E-03
+34.171000E-06,+18.669375419587E+00,+18.278750419617E+00,-873.046874970E-03
+34.172000E-06,+18.591250419587E+00,+18.278750419617E+00,-794.921874970E-03
+34.173000E-06,+18.513125419647E+00,+18.278750419586E+00,-716.796875000E-03
+34.174000E-06,+18.591250419617E+00,+18.200625419586E+00,-716.796875030E-03
+34.175000E-06,+18.591250419647E+00,+18.122500419678E+00,-794.921875031E-03
+34.176000E-06,+18.669375419586E+00,+18.278750419617E+00,-873.046874938E-03
+34.177000E-06,+18.591250419586E+00,+18.278750419617E+00,-716.796875000E-03
+34.178000E-06,+18.513125419648E+00,+18.278750419648E+00,-716.796875000E-03
+34.179000E-06,+18.591250419617E+00,+18.356875419554E+00,-716.796875031E-03
+34.180000E-06,+18.591250419585E+00,+18.200625419648E+00,-794.921875000E-03
+34.181000E-06,+18.513125419648E+00,+18.278750419585E+00,-794.921875000E-03
+34.182000E-06,+18.591250419617E+00,+18.200625419585E+00,-794.921875032E-03
+34.183000E-06,+18.591250419585E+00,+18.122500419649E+00,-873.046875000E-03
+34.184000E-06,+18.513125419649E+00,+18.200625419649E+00,-873.046875000E-03
+34.185000E-06,+18.591250419649E+00,+18.278750419617E+00,-873.046874968E-03
+34.186000E-06,+18.669375419617E+00,+18.278750419617E+00,-794.921875000E-03
+34.187000E-06,+18.669375419584E+00,+18.278750419649E+00,-794.921874967E-03
+34.188000E-06,+18.591250419617E+00,+18.356875419584E+00,-716.796875000E-03
+34.189000E-06,+18.591250419617E+00,+18.278750419551E+00,-716.796875033E-03
+34.190000E-06,+18.591250419650E+00,+18.122500419683E+00,-794.921875033E-03
+34.191000E-06,+18.669375419583E+00,+18.278750419617E+00,-873.046874967E-03
+34.192000E-06,+18.591250419617E+00,+18.278750419617E+00,-794.921875000E-03
+34.193000E-06,+18.591250419617E+00,+18.278750419617E+00,-794.921874966E-03
+34.194000E-06,+18.591250419617E+00,+18.278750419617E+00,-716.796875034E-03
+34.195000E-06,+18.591250419617E+00,+18.278750419651E+00,-794.921875034E-03
+34.196000E-06,+18.591250419651E+00,+18.356875419583E+00,-873.046874966E-03
+34.197000E-06,+18.669375419582E+00,+18.278750419617E+00,-794.921874966E-03
+34.198000E-06,+18.591250419617E+00,+18.278750419651E+00,-716.796875069E-03
+34.199000E-06,+18.591250419617E+00,+18.356875419582E+00,-873.046875000E-03
+34.200000E-06,+18.591250419617E+00,+18.278750419687E+00,-873.046874965E-03
+34.201000E-06,+18.591250419617E+00,+18.435000419547E+00,-794.921875000E-03
+34.202000E-06,+18.591250419652E+00,+18.278750419652E+00,-794.921875035E-03
+34.203000E-06,+18.669375419581E+00,+18.356875419581E+00,-873.046875035E-03
+34.204000E-06,+18.591250419617E+00,+18.278750419617E+00,-951.171875000E-03
+34.205000E-06,+18.591250419617E+00,+18.278750419617E+00,-951.171874893E-03
+34.206000E-06,+18.591250419653E+00,+18.278750419617E+00,-716.796875036E-03
+34.207000E-06,+18.669375419581E+00,+18.278750419653E+00,-794.921874964E-03
+34.208000E-06,+18.591250419653E+00,+18.356875419617E+00,-716.796875073E-03
+34.209000E-06,+18.669375419617E+00,+18.356875419580E+00,-873.046875000E-03
+34.210000E-06,+18.669375419580E+00,+18.278750419617E+00,-873.046874963E-03
+34.211000E-06,+18.591250419617E+00,+18.278750419580E+00,-794.921875000E-03
+34.212000E-06,+18.591250419617E+00,+18.200625419654E+00,-794.921874963E-03
+34.213000E-06,+18.591250419654E+00,+18.278750419617E+00,-716.796875037E-03
+34.214000E-06,+18.669375419579E+00,+18.278750419579E+00,-794.921875000E-03
+34.215000E-06,+18.591250419617E+00,+18.200625419654E+00,-794.921875037E-03
+34.216000E-06,+18.591250419617E+00,+18.278750419617E+00,-873.046874925E-03
+34.217000E-06,+18.591250419579E+00,+18.278750419617E+00,-716.796875000E-03
+34.218000E-06,+18.513125419693E+00,+18.278750419693E+00,-716.796875000E-03
+34.219000E-06,+18.669375419617E+00,+18.435000419579E+00,-716.796875114E-03
+34.220000E-06,+18.669375419578E+00,+18.356875419617E+00,-951.171874885E-03
+34.221000E-06,+18.591250419617E+00,+18.356875419578E+00,-716.796875038E-03
+34.222000E-06,+18.591250419617E+00,+18.278750419617E+00,-794.921875000E-03
+34.223000E-06,+18.591250419617E+00,+18.278750419656E+00,-794.921875039E-03
+34.224000E-06,+18.591250419617E+00,+18.356875419578E+00,-873.046875039E-03
+34.225000E-06,+18.591250419617E+00,+18.278750419617E+00,-951.171874922E-03
+34.226000E-06,+18.591250419617E+00,+18.278750419656E+00,-794.921875000E-03
+34.227000E-06,+18.591250419617E+00,+18.356875419577E+00,-794.921875000E-03
+34.228000E-06,+18.591250419696E+00,+18.278750419617E+00,-794.921875040E-03
+34.229000E-06,+18.747500419617E+00,+18.278750419657E+00,-873.046875000E-03
+34.230000E-06,+18.747500419577E+00,+18.356875419577E+00,-873.046875040E-03
+34.231000E-06,+18.669375419577E+00,+18.278750419657E+00,-951.171874960E-03
+34.232000E-06,+18.591250419617E+00,+18.356875419617E+00,-873.046874960E-03
+34.233000E-06,+18.591250419617E+00,+18.356875419576E+00,-794.921875000E-03
+34.234000E-06,+18.591250419657E+00,+18.278750419617E+00,-794.921875081E-03
+34.235000E-06,+18.669375419658E+00,+18.278750419576E+00,-951.171875041E-03
+34.236000E-06,+18.747500419617E+00,+18.200625419658E+00,-1.029296874959E+00
+34.237000E-06,+18.747500419617E+00,+18.278750419617E+00,-951.171874918E-03
+34.238000E-06,+18.747500419534E+00,+18.278750419700E+00,-794.921875000E-03
+34.239000E-06,+18.591250419575E+00,+18.435000419575E+00,-794.921874958E-03
+34.240000E-06,+18.513125419700E+00,+18.356875419658E+00,-716.796875083E-03
+34.241000E-06,+18.669375419575E+00,+18.435000419533E+00,-873.046874958E-03
+34.242000E-06,+18.591250419659E+00,+18.278750419617E+00,-794.921875084E-03
+34.243000E-06,+18.669375419617E+00,+18.278750419659E+00,-951.171875000E-03
+34.244000E-06,+18.669375419574E+00,+18.356875419574E+00,-951.171875000E-03
+34.245000E-06,+18.591250419617E+00,+18.278750419617E+00,-951.171874957E-03
+34.246000E-06,+18.591250419617E+00,+18.278750419617E+00,-873.046875000E-03
+34.247000E-06,+18.591250419617E+00,+18.278750419617E+00,-873.046875086E-03
+34.248000E-06,+18.591250419617E+00,+18.278750419703E+00,-1.029296874914E+00
+34.249000E-06,+18.591250419617E+00,+18.435000419530E+00,-873.046875000E-03
+34.250000E-06,+18.591250419617E+00,+18.278750419704E+00,-873.046875000E-03
+34.251000E-06,+18.591250419529E+00,+18.435000419529E+00,-873.046874913E-03
+34.252000E-06,+18.435000419661E+00,+18.278750419617E+00,-716.796875044E-03
+34.253000E-06,+18.513125419617E+00,+18.278750419617E+00,-794.921875044E-03
+34.254000E-06,+18.513125419573E+00,+18.278750419617E+00,-873.046875000E-03
+34.255000E-06,+18.435000419572E+00,+18.278750419617E+00,-873.046874956E-03
+34.256000E-06,+18.356875419706E+00,+18.278750419617E+00,-794.921875089E-03
+34.257000E-06,+18.513125419572E+00,+18.278750419617E+00,-951.171874911E-03
+34.258000E-06,+18.435000419617E+00,+18.278750419617E+00,-794.921875000E-03
+34.259000E-06,+18.435000419617E+00,+18.278750419617E+00,-794.921874955E-03
+34.260000E-06,+18.435000419526E+00,+18.278750419572E+00,-716.796874955E-03
+34.261000E-06,+18.278750419707E+00,+18.200625419662E+00,-638.671875136E-03
+34.262000E-06,+18.435000419571E+00,+18.278750419526E+00,-873.046874954E-03
+34.263000E-06,+18.356875419662E+00,+18.122500419662E+00,-794.921875137E-03
+34.264000E-06,+18.435000419525E+00,+18.200625419708E+00,-1.029296875000E+00
+34.265000E-06,+18.278750419617E+00,+18.356875419571E+00,-1.029296875092E+00
+34.266000E-06,+18.278750419524E+00,+18.278750419571E+00,-1.185546875046E+00
+34.267000E-06,+18.122500419570E+00,+18.200625419663E+00,-1.263671875093E+00
+34.268000E-06,+18.044375419477E+00,+18.278750419617E+00,-1.419921875140E+00
+34.269000E-06,+17.810000419477E+00,+18.278750419570E+00,-1.654296875000E+00
+34.270000E-06,+17.575625419335E+00,+18.200625419664E+00,-1.654296874953E+00
+34.271000E-06,+17.106875419334E+00,+18.278750419617E+00,-1.576171874953E+00
+34.272000E-06,+16.638125419428E+00,+18.278750419570E+00,-1.498046875000E+00
+34.273000E-06,+16.325625419427E+00,+18.200625419664E+00,-1.498046875000E+00
+34.274000E-06,+16.013125419379E+00,+18.278750419569E+00,-1.498046874905E+00
+34.275000E-06,+15.622500419474E+00,+18.200625419569E+00,-1.341796875095E+00
+34.276000E-06,+15.388125419377E+00,+18.122500419617E+00,-1.498046874856E+00
+34.277000E-06,+14.997500419424E+00,+18.122500419521E+00,-1.263671875000E+00
+34.278000E-06,+14.685000419424E+00,+17.966250419617E+00,-1.263671874952E+00
+34.279000E-06,+14.372500419326E+00,+17.966250419665E+00,-1.185546874903E+00
+34.280000E-06,+13.903750419520E+00,+18.044375419617E+00,-1.029296875000E+00
+34.281000E-06,+13.747500419470E+00,+18.044375419519E+00,-1.029296875000E+00
+34.282000E-06,+13.513125419470E+00,+17.888125419568E+00,-1.029296874951E+00
+34.283000E-06,+13.278750419469E+00,+17.810000419568E+00,-951.171874951E-03
+34.284000E-06,+13.044375419469E+00,+17.731875419567E+00,-873.046875000E-03
+34.285000E-06,+12.810000419468E+00,+17.653750419518E+00,-873.046874951E-03
+34.286000E-06,+12.575625419468E+00,+17.497500419617E+00,-794.921875000E-03
+34.287000E-06,+12.341250419368E+00,+17.497500419517E+00,-794.921875000E-03
+34.288000E-06,+11.950625419567E+00,+17.341250419617E+00,-794.921874950E-03
+34.289000E-06,+11.872500419416E+00,+17.341250419667E+00,-716.796875000E-03
+34.290000E-06,+11.560000419516E+00,+17.419375419566E+00,-716.796875050E-03
+34.291000E-06,+11.403750419516E+00,+17.341250419465E+00,-794.921875000E-03
+34.292000E-06,+11.247500419364E+00,+17.106875419566E+00,-794.921874949E-03
+34.293000E-06,+10.856875419515E+00,+17.028750419617E+00,-716.796874898E-03
+34.294000E-06,+10.700625419464E+00,+17.028750419566E+00,-560.546875000E-03
+34.295000E-06,+10.466250419514E+00,+16.950625419617E+00,-560.546875000E-03
+34.296000E-06,+10.310000419565E+00,+16.950625419463E+00,-560.546875103E-03
+34.297000E-06,+10.231875419462E+00,+16.716250419565E+00,-716.796874948E-03
+34.298000E-06,+9.997500419462E+00,+16.638125419565E+00,-638.671874897E-03
+34.299000E-06,+9.763125419513E+00,+16.560000419565E+00,-482.421875052E-03
+34.300000E-06,+9.606875419409E+00,+16.481875419617E+00,-560.546874896E-03
+34.301000E-06,+9.294375419512E+00,+16.481875419617E+00,-404.296875000E-03
+34.302000E-06,+9.138125419407E+00,+16.481875419512E+00,-404.296875000E-03
+34.303000E-06,+8.825625419459E+00,+16.325625419669E+00,-404.296874842E-03
+34.304000E-06,+8.591250419564E+00,+16.403750419564E+00,-169.921875053E-03
+34.305000E-06,+8.513125419564E+00,+16.325625419458E+00,-248.046875106E-03
+34.306000E-06,+8.435000419458E+00,+16.091250419670E+00,-404.296875000E-03
+34.307000E-06,+8.200625419404E+00,+16.169375419510E+00,-404.296874894E-03
+34.308000E-06,+7.888125419563E+00,+16.013125419670E+00,-248.046875053E-03
+34.309000E-06,+7.810000419563E+00,+16.091250419456E+00,-326.171875107E-03
+34.310000E-06,+7.731875419455E+00,+15.856875419617E+00,-482.421874946E-03
+34.311000E-06,+7.497500419401E+00,+15.856875419509E+00,-404.296874892E-03
+34.312000E-06,+7.185000419509E+00,+15.700625419617E+00,-248.046875000E-03
+34.313000E-06,+7.028750419508E+00,+15.700625419617E+00,-248.046874946E-03
+34.314000E-06,+6.872500419508E+00,+15.700625419508E+00,-169.921875109E-03
+34.315000E-06,+6.716250419453E+00,+15.544375419562E+00,-326.171874945E-03
+34.316000E-06,+6.481875419507E+00,+15.466250419452E+00,-248.046874945E-03
+34.317000E-06,+6.325625419507E+00,+15.231875419562E+00,-169.921874945E-03
+34.318000E-06,+6.169375419451E+00,+15.153750419617E+00,-91.796875055E-03
+34.319000E-06,+5.935000419617E+00,+15.153750419617E+00,-169.921875055E-03
+34.320000E-06,+5.935000419339E+00,+15.153750419506E+00,-248.046874834E-03
+34.321000E-06,+5.544375419505E+00,+14.997500419617E+00,-13.671874944E-03
+34.322000E-06,+5.388125419561E+00,+14.997500419561E+00,+64.453124944E-03
+34.323000E-06,+5.310000419449E+00,+14.919375419505E+00,-13.671874832E-03
+34.324000E-06,+5.075625419504E+00,+14.763125419561E+00,+220.703124944E-03
+34.325000E-06,+4.919375419560E+00,+14.685000419560E+00,+142.578125000E-03
+34.326000E-06,+4.841250419504E+00,+14.606875419560E+00,+142.578124944E-03
+34.327000E-06,+4.685000419560E+00,+14.528750419503E+00,+64.453124887E-03
+34.328000E-06,+4.606875419389E+00,+14.372500419560E+00,-91.796874886E-03
+34.329000E-06,+4.294375419617E+00,+14.294375419560E+00,+64.453125000E-03
+34.330000E-06,+4.294375419502E+00,+14.216250419502E+00,+64.453124943E-03
+34.331000E-06,+4.138125419445E+00,+14.060000419559E+00,-13.671874943E-03
+34.332000E-06,+3.903750419559E+00,+13.981875419502E+00,+64.453125000E-03
+34.333000E-06,+3.825625419617E+00,+13.825625419559E+00,+64.453124942E-03
+34.334000E-06,+3.825625419385E+00,+13.747500419559E+00,-13.671874884E-03
+34.335000E-06,+3.513125419559E+00,+13.669375419559E+00,+142.578125000E-03
