x-axis,3,MATH
second,Volt,Volt
+12.2000E-06,+14.8511714935E+00,+44.3359363E-03
+12.3000E-06,+14.8511714935E+00,+46.0937488E-03
+12.4000E-06,+14.8472652435E+00,+45.7031238E-03
+12.5000E-06,+14.8433589935E+00,+46.4843738E-03
+12.6000E-06,+14.8374996185E+00,+48.4374989E-03
+12.7000E-06,+14.8374996185E+00,+47.4609363E-03
+12.8000E-06,+14.8335933685E+00,+49.0234364E-03
+12.9000E-06,+14.8316402435E+00,+50.9765614E-03
+13.0000E-06,+14.8277339935E+00,+48.6328114E-03
+13.1000E-06,+14.8257808685E+00,+49.2187489E-03
+13.2000E-06,+14.8218746185E+00,+51.9531239E-03
+13.3000E-06,+14.8218746185E+00,+52.3437489E-03
+13.4000E-06,+14.8179683685E+00,+51.7578114E-03
+13.5000E-06,+14.8121089935E+00,+52.3437489E-03
+13.6000E-06,+14.8140621185E+00,+52.5390614E-03
+13.7000E-06,+14.8082027435E+00,+52.9296864E-03
+13.8000E-06,+14.8062496185E+00,+52.1484364E-03
+13.9000E-06,+14.8023433685E+00,+53.7109364E-03
+14.0000E-06,+14.8023433685E+00,+53.7109364E-03
+14.1000E-06,+14.8003902435E+00,+55.6640615E-03
+14.2000E-06,+14.7945308685E+00,+54.8828115E-03
+14.3000E-06,+14.7945308685E+00,+56.8359365E-03
+14.4000E-06,+14.7906246185E+00,+54.4921864E-03
+14.5000E-06,+14.7867183685E+00,+56.4453115E-03
+14.6000E-06,+14.7867183685E+00,+57.4218740E-03
+14.7000E-06,+14.7828121185E+00,+56.8359365E-03
+14.8000E-06,+14.7808589935E+00,+57.2265615E-03
+14.9000E-06,+14.7808589935E+00,+57.8124990E-03
+15.0000E-06,+14.7769527435E+00,+57.0312490E-03
+15.1000E-06,+14.7730464935E+00,+58.3984365E-03
+15.2000E-06,+14.7710933685E+00,+56.2499990E-03
+15.3000E-06,+14.7691402435E+00,+57.0312490E-03
+15.4000E-06,+14.7671871185E+00,+58.7890615E-03
+15.5000E-06,+14.7652339935E+00,+59.5703115E-03
+15.6000E-06,+14.7613277435E+00,+60.1562490E-03
+15.7000E-06,+14.7632808685E+00,+59.1796865E-03
+15.8000E-06,+14.7593746185E+00,+58.0078115E-03
+15.9000E-06,+14.7554683685E+00,+58.5937490E-03
+16.0000E-06,+14.7535152435E+00,+58.9843740E-03
+16.1000E-06,+14.7496089935E+00,+60.1562490E-03
+16.2000E-06,+14.7496089935E+00,+61.1328115E-03
+16.3000E-06,+14.7476558685E+00,+62.1093741E-03
+16.4000E-06,+14.7457027435E+00,+60.3515615E-03
+16.5000E-06,+14.7417964935E+00,+60.9374990E-03
+16.6000E-06,+14.7398433685E+00,+61.7187491E-03
+16.7000E-06,+14.7398433685E+00,+62.8906241E-03
+16.8000E-06,+14.7359371185E+00,+64.6484366E-03
+16.9000E-06,+14.7359371185E+00,+64.0624991E-03
+17.0000E-06,+14.7320308685E+00,+64.4531241E-03
+17.1000E-06,+14.7300777435E+00,+63.0859366E-03
+17.2000E-06,+14.7261714935E+00,+63.0859366E-03
+17.3000E-06,+14.7242183685E+00,+63.8671866E-03
+17.4000E-06,+14.7242183685E+00,+64.2578116E-03
+17.5000E-06,+14.7203121185E+00,+66.4062491E-03
+17.6000E-06,+14.7183589935E+00,+66.0156241E-03
+17.7000E-06,+14.7164058685E+00,+66.0156241E-03
+17.8000E-06,+14.7124996185E+00,+66.2109366E-03
+17.9000E-06,+14.7124996185E+00,+67.1874991E-03
+18.0000E-06,+14.7105464935E+00,+66.7968741E-03
+18.1000E-06,+14.7085933685E+00,+66.4062491E-03
+18.2000E-06,+14.7066402435E+00,+66.9921866E-03
+18.3000E-06,+14.7027339935E+00,+67.3828116E-03
+18.4000E-06,+14.7027339935E+00,+66.6015616E-03
+18.5000E-06,+14.7007808685E+00,+67.1874991E-03
+18.6000E-06,+14.6968746185E+00,+66.4062491E-03
+18.7000E-06,+14.6949214935E+00,+65.8203116E-03
+18.8000E-06,+14.6929683685E+00,+69.7265617E-03
+18.9000E-06,+14.6890621185E+00,+68.3593742E-03
+19.0000E-06,+14.6851558685E+00,+69.3359367E-03
+19.1000E-06,+14.6851558685E+00,+69.5312492E-03
+19.2000E-06,+14.6851558685E+00,+71.0937492E-03
+19.3000E-06,+14.6812496185E+00,+71.0937492E-03
+19.4000E-06,+14.6753902435E+00,+69.3359367E-03
+19.5000E-06,+14.6773433685E+00,+70.5078117E-03
+19.6000E-06,+14.6734371185E+00,+70.1171867E-03
+19.7000E-06,+14.6695308685E+00,+70.7031242E-03
+19.8000E-06,+14.6675777435E+00,+71.4843742E-03
+19.9000E-06,+14.6675777435E+00,+70.7031242E-03
+20.0000E-06,+14.6656246185E+00,+71.0937492E-03
+20.1000E-06,+14.6636714935E+00,+71.2890617E-03
+20.2000E-06,+14.6597652435E+00,+72.8515617E-03
+20.3000E-06,+14.6597652435E+00,+72.8515617E-03
+20.4000E-06,+14.6558589935E+00,+72.4609367E-03
+20.5000E-06,+14.6539058685E+00,+72.6562492E-03
+20.6000E-06,+14.6539058685E+00,+72.0703117E-03
+20.7000E-06,+14.6519527435E+00,+73.2421867E-03
+20.8000E-06,+14.6499996185E+00,+74.8046868E-03
+20.9000E-06,+14.6480464935E+00,+73.8281242E-03
+21.0000E-06,+14.6441402435E+00,+73.0468742E-03
+21.1000E-06,+14.6441402435E+00,+72.6562492E-03
+21.2000E-06,+14.6402339935E+00,+73.2421867E-03
+21.3000E-06,+14.6382808685E+00,+73.8281242E-03
+21.4000E-06,+14.6382808685E+00,+73.8281242E-03
+21.5000E-06,+14.6343746185E+00,+74.8046868E-03
+21.6000E-06,+14.6324214935E+00,+73.0468742E-03
+21.7000E-06,+14.6324214935E+00,+75.5859368E-03
+21.8000E-06,+14.6285152435E+00,+76.1718743E-03
+21.9000E-06,+14.6285152435E+00,+77.1484368E-03
+22.0000E-06,+14.6246089935E+00,+75.9765618E-03
+22.1000E-06,+14.6207027435E+00,+77.3437493E-03
+22.2000E-06,+14.6187496185E+00,+76.7578118E-03
+22.3000E-06,+14.6187496185E+00,+76.9531243E-03
+22.4000E-06,+14.6167964935E+00,+75.3906243E-03
+22.5000E-06,+14.6148433685E+00,+76.7578118E-03
+22.6000E-06,+14.6148433685E+00,+75.5859368E-03
+22.7000E-06,+14.6109371185E+00,+76.5624993E-03
+22.8000E-06,+14.6070308685E+00,+76.5624993E-03
+22.9000E-06,+14.6070308685E+00,+78.1249993E-03
+23.0000E-06,+14.6050777435E+00,+75.7812493E-03
+23.1000E-06,+14.6031246185E+00,+76.9531243E-03
+23.2000E-06,+14.5992183685E+00,+76.7578118E-03
+23.3000E-06,+14.5992183685E+00,+79.4921868E-03
+23.4000E-06,+14.5953121185E+00,+77.5390618E-03
+23.5000E-06,+14.5933589935E+00,+79.1015618E-03
+23.6000E-06,+14.5933589935E+00,+78.9062493E-03
+23.7000E-06,+14.5894527435E+00,+77.9296868E-03
+23.8000E-06,+14.5874996185E+00,+77.3437493E-03
+23.9000E-06,+14.5874996185E+00,+78.1249993E-03
+24.0000E-06,+14.5796871185E+00,+79.1015618E-03
+24.1000E-06,+14.5816402435E+00,+79.6874993E-03
+24.2000E-06,+14.5777339935E+00,+79.1015618E-03
+24.3000E-06,+14.5777339935E+00,+79.6874993E-03
+24.4000E-06,+14.5757808685E+00,+79.2968743E-03
+24.5000E-06,+14.5718746185E+00,+79.8828118E-03
+24.6000E-06,+14.5699214935E+00,+80.6640618E-03
+24.7000E-06,+14.5679683685E+00,+80.0781243E-03
+24.8000E-06,+14.5660152435E+00,+80.2734368E-03
+24.9000E-06,+14.5816402435E+00,+83.5937494E-03
+25.0000E-06,+15.6558589935E+00,+14.6484359E-03
+25.1000E-06,+15.7046871185E+00,+108.5937498E-03
+25.2000E-06,+15.7398433685E+00,+107.8124997E-03
+25.3000E-06,+15.7554683685E+00,+104.6874997E-03
+25.4000E-06,+15.7671871185E+00,+103.3203122E-03
+25.5000E-06,+15.7749996185E+00,+102.3437497E-03
+25.6000E-06,+15.7808589935E+00,+100.7812496E-03
+25.7000E-06,+15.7867183685E+00,+99.6093746E-03
+25.8000E-06,+15.7906246185E+00,+100.3906246E-03
+25.9000E-06,+15.7925777435E+00,+96.4843746E-03
+26.0000E-06,+15.7886714935E+00,+92.1874995E-03
+26.1000E-06,+15.7945308685E+00,+97.2656246E-03
+26.2000E-06,+15.7945308685E+00,+92.5781245E-03
+26.3000E-06,+15.7945308685E+00,+93.9453120E-03
+26.4000E-06,+15.7945308685E+00,+94.1406245E-03
+26.5000E-06,+15.7945308685E+00,+92.7734370E-03
+26.6000E-06,+15.7906246185E+00,+87.6953119E-03
+26.7000E-06,+15.7925777435E+00,+87.8906244E-03
+26.8000E-06,+15.7906246185E+00,+88.2812495E-03
+26.9000E-06,+15.7886714935E+00,+86.5234369E-03
+27.0000E-06,+15.7886714935E+00,+85.9374994E-03
+27.1000E-06,+15.7828121185E+00,+84.9609369E-03
+27.2000E-06,+15.7828121185E+00,+84.5703119E-03
+27.3000E-06,+15.7789058685E+00,+78.3203118E-03
+27.4000E-06,+15.7808589935E+00,+82.2265619E-03
+27.5000E-06,+15.7769527435E+00,+83.7890619E-03
+27.6000E-06,+15.7730464935E+00,+80.4687493E-03
+27.7000E-06,+15.7710933685E+00,+81.0546868E-03
+27.8000E-06,+15.7652339935E+00,+80.8593743E-03
+27.9000E-06,+15.7632808685E+00,+77.7343743E-03
+28.0000E-06,+15.7574214935E+00,+75.7812493E-03
+28.1000E-06,+15.7554683685E+00,+76.9531243E-03
+28.2000E-06,+15.7515621185E+00,+76.1718743E-03
+28.3000E-06,+15.7476558685E+00,+74.0234367E-03
+28.4000E-06,+15.7437496185E+00,+74.4140617E-03
+28.5000E-06,+15.7437496185E+00,+74.8046868E-03
+28.6000E-06,+15.7359371185E+00,+70.7031242E-03
+28.7000E-06,+15.7320308685E+00,+72.2656242E-03
+28.8000E-06,+15.7300777435E+00,+73.4374992E-03
+28.9000E-06,+15.7222652435E+00,+71.4843742E-03
+29.0000E-06,+15.7183589935E+00,+72.0703117E-03
+29.1000E-06,+15.7144527435E+00,+70.5078117E-03
+29.2000E-06,+15.7105464935E+00,+69.5312492E-03
+29.3000E-06,+15.7046871185E+00,+68.7499992E-03
+29.4000E-06,+15.6968746185E+00,+68.7499992E-03
+29.5000E-06,+15.6910152435E+00,+68.7499992E-03
+29.6000E-06,+15.6871089935E+00,+69.1406242E-03
+29.7000E-06,+15.6812496185E+00,+69.1406242E-03
+29.8000E-06,+15.6753902435E+00,+68.1640617E-03
+29.9000E-06,+15.6695308685E+00,+67.1874991E-03
+30.0000E-06,+15.6656246185E+00,+65.6249991E-03
+30.1000E-06,+15.6578121185E+00,+64.6484366E-03
+30.2000E-06,+15.6558589935E+00,+64.6484366E-03
+30.3000E-06,+15.6499996185E+00,+66.6015616E-03
+30.4000E-06,+15.6460933685E+00,+62.4999991E-03
+30.5000E-06,+15.6363277435E+00,+63.6718741E-03
+30.6000E-06,+15.6343746185E+00,+66.2109366E-03
+30.7000E-06,+15.6265621185E+00,+63.6718741E-03
+30.8000E-06,+15.6226558685E+00,+61.7187491E-03
+30.9000E-06,+15.6148433685E+00,+61.9140616E-03
+31.0000E-06,+15.6089839935E+00,+60.3515615E-03
+31.1000E-06,+15.5992183685E+00,+59.1796865E-03
+31.2000E-06,+15.5933589935E+00,+60.5468740E-03
+31.3000E-06,+15.5855464935E+00,+60.5468740E-03
+31.4000E-06,+15.5757808685E+00,+57.8124990E-03
+31.5000E-06,+15.5718746185E+00,+58.5937490E-03
+31.6000E-06,+15.5640621185E+00,+58.9843740E-03
+31.7000E-06,+15.5562496185E+00,+56.8359365E-03
+31.8000E-06,+15.5503902435E+00,+57.0312490E-03
+31.9000E-06,+15.5425777435E+00,+58.0078115E-03
+32.0000E-06,+15.5347652435E+00,+55.0781240E-03
+32.1000E-06,+15.5289058685E+00,+54.6874990E-03
+32.2000E-06,+15.5191402435E+00,+55.2734365E-03
+32.3000E-06,+15.5113277435E+00,+53.3203114E-03
+32.4000E-06,+15.5035152435E+00,+54.1015614E-03
+32.5000E-06,+15.4976558685E+00,+53.1249989E-03
+32.6000E-06,+15.4898433685E+00,+51.1718739E-03
+32.7000E-06,+15.4820308685E+00,+51.9531239E-03
+32.8000E-06,+15.4742183685E+00,+51.1718739E-03
+32.9000E-06,+15.4664058685E+00,+50.3906239E-03
+33.0000E-06,+15.4585933685E+00,+51.5624989E-03
+33.1000E-06,+15.4468746185E+00,+50.7812489E-03
+33.2000E-06,+15.4371089935E+00,+48.6328114E-03
+33.3000E-06,+15.4332027435E+00,+48.0468739E-03
+33.4000E-06,+15.4253902435E+00,+46.6796863E-03
+33.5000E-06,+15.4175777435E+00,+47.2656238E-03
+33.6000E-06,+15.4117183685E+00,+46.8749988E-03
+33.7000E-06,+14.9898433685E+00,-4.4921894E-03
+33.8000E-06,+15.0015621185E+00,+16.2109359E-03
+33.9000E-06,+14.9839839935E+00,+20.7031234E-03
+34.0000E-06,+14.9742183685E+00,+21.4843735E-03
+34.1000E-06,+14.9644527435E+00,+25.5859360E-03
+34.2000E-06,+14.9566402435E+00,+25.3906235E-03
+34.3000E-06,+14.9527339935E+00,+26.5624985E-03
+34.4000E-06,+14.9488277435E+00,+27.1484360E-03
+34.5000E-06,+14.9468746185E+00,+28.9062486E-03
+34.6000E-06,+14.9390621185E+00,+28.7109361E-03
+34.7000E-06,+14.9351558685E+00,+29.4921861E-03
+34.8000E-06,+14.9292964935E+00,+30.2734361E-03
+34.9000E-06,+14.9273433685E+00,+29.1015611E-03
+35.0000E-06,+14.9234371185E+00,+30.8593736E-03
+35.1000E-06,+14.9195308685E+00,+33.0078111E-03
+35.2000E-06,+14.9136714935E+00,+33.2031236E-03
+35.3000E-06,+14.9097652435E+00,+32.4218736E-03
+35.4000E-06,+14.9078121185E+00,+34.1796861E-03
+35.5000E-06,+14.9039058685E+00,+34.5703112E-03
+35.6000E-06,+14.8999996185E+00,+34.9609362E-03
+35.7000E-06,+14.8960933685E+00,+35.7421862E-03
+35.8000E-06,+14.8941402435E+00,+37.4999987E-03
+35.9000E-06,+14.8902339935E+00,+38.8671862E-03
+36.0000E-06,+14.8863277435E+00,+39.0624987E-03
+36.1000E-06,+14.8843746185E+00,+40.4296862E-03
+36.2000E-06,+14.8804683685E+00,+40.2343737E-03
+36.3000E-06,+14.8765621185E+00,+40.8203112E-03
+36.4000E-06,+14.8746089935E+00,+41.7968738E-03
+36.5000E-06,+14.8746089935E+00,+41.9921863E-03
+36.6000E-06,+14.8687496185E+00,+43.1640613E-03
+36.7000E-06,+14.8667964935E+00,+43.5546863E-03
+36.8000E-06,+14.8648433685E+00,+40.6249987E-03
+36.9000E-06,+14.8589839935E+00,+44.3359363E-03
+37.0000E-06,+14.8570308685E+00,+44.5312488E-03
+37.1000E-06,+14.8550777435E+00,+45.1171863E-03
+37.2000E-06,+14.8511714935E+00,+46.2890613E-03
+37.3000E-06,+14.8492183685E+00,+46.4843738E-03
+37.4000E-06,+14.8472652435E+00,+46.0937488E-03
+37.5000E-06,+14.8453121185E+00,+47.4609363E-03
+37.6000E-06,+14.8394527435E+00,+47.6562488E-03
+37.7000E-06,+14.8374996185E+00,+50.1953114E-03
+37.8000E-06,+14.8355464935E+00,+48.0468739E-03
+37.9000E-06,+14.8316402435E+00,+48.4374989E-03
+38.0000E-06,+14.8296871185E+00,+50.3906239E-03
+38.1000E-06,+14.8257808685E+00,+52.5390614E-03
+38.2000E-06,+14.8238277435E+00,+53.1249989E-03
+38.3000E-06,+14.8199214935E+00,+52.5390614E-03
+38.4000E-06,+14.8160152435E+00,+51.7578114E-03
+38.5000E-06,+14.8121089935E+00,+53.7109364E-03
+38.6000E-06,+14.8121089935E+00,+51.9531239E-03
+38.7000E-06,+14.8082027435E+00,+53.3203114E-03
+38.8000E-06,+14.8082027435E+00,+54.6874990E-03
+38.9000E-06,+14.8023433685E+00,+53.7109364E-03
+39.0000E-06,+14.8023433685E+00,+54.2968739E-03
+39.1000E-06,+14.8023433685E+00,+55.0781240E-03
+39.2000E-06,+14.7964839935E+00,+56.2499990E-03
+39.3000E-06,+14.7925777435E+00,+54.2968739E-03
+39.4000E-06,+14.7886714935E+00,+54.1015614E-03
+39.5000E-06,+14.7867183685E+00,+54.1015614E-03
+39.6000E-06,+14.7847652435E+00,+55.6640615E-03
+39.7000E-06,+14.7828121185E+00,+56.2499990E-03
+39.8000E-06,+14.7808589935E+00,+57.0312490E-03
+39.9000E-06,+14.7789058685E+00,+56.8359365E-03
+40.0000E-06,+14.7769527435E+00,+55.8593740E-03
+40.1000E-06,+14.7730464935E+00,+57.0312490E-03
+40.2000E-06,+14.7730464935E+00,+57.4218740E-03
+40.3000E-06,+14.7671871185E+00,+58.0078115E-03
+40.4000E-06,+14.7671871185E+00,+57.6171865E-03
+40.5000E-06,+14.7671871185E+00,+58.7890615E-03
+40.6000E-06,+14.7613277435E+00,+58.2031240E-03
+40.7000E-06,+14.7613277435E+00,+59.3749990E-03
+40.8000E-06,+14.7574214935E+00,+58.9843740E-03
+40.9000E-06,+14.7535152435E+00,+59.5703115E-03
+41.0000E-06,+14.7515621185E+00,+58.5937490E-03
+41.1000E-06,+14.7476558685E+00,+59.9609365E-03
+41.2000E-06,+14.7496089935E+00,+59.5703115E-03
+41.3000E-06,+14.7457027435E+00,+60.1562490E-03
+41.4000E-06,+14.7437496185E+00,+61.7187491E-03
+41.5000E-06,+14.7417964935E+00,+61.7187491E-03
+41.6000E-06,+14.7417964935E+00,+61.3281241E-03
+41.7000E-06,+14.7378902435E+00,+61.9140616E-03
+41.8000E-06,+14.7378902435E+00,+61.1328115E-03
+41.9000E-06,+14.7320308685E+00,+61.9140616E-03
+42.0000E-06,+14.7339839935E+00,+62.3046866E-03
+42.1000E-06,+14.7300777435E+00,+64.2578116E-03
+42.2000E-06,+14.7261714935E+00,+64.2578116E-03
+42.3000E-06,+14.7261714935E+00,+63.4765616E-03
+42.4000E-06,+14.7242183685E+00,+65.0390616E-03
+42.5000E-06,+14.7203121185E+00,+67.3828116E-03
+42.6000E-06,+14.7183589935E+00,+65.6249991E-03
+42.7000E-06,+14.7164058685E+00,+66.2109366E-03
+42.8000E-06,+14.7144527435E+00,+68.5546867E-03
+42.9000E-06,+14.7124996185E+00,+66.7968741E-03
+43.0000E-06,+14.7105464935E+00,+66.4062491E-03
+43.1000E-06,+14.7085933685E+00,+68.9453117E-03
+43.2000E-06,+14.7066402435E+00,+67.3828116E-03
+43.3000E-06,+14.7046871185E+00,+67.1874991E-03
+43.4000E-06,+14.6988277435E+00,+68.1640617E-03
+43.5000E-06,+14.7007808685E+00,+70.1171867E-03
+43.6000E-06,+14.6968746185E+00,+68.9453117E-03
+43.7000E-06,+14.6949214935E+00,+68.9453117E-03
+43.8000E-06,+14.6890621185E+00,+70.1171867E-03
+43.9000E-06,+14.6910152435E+00,+67.9687492E-03
+44.0000E-06,+14.6890621185E+00,+70.5078117E-03
+44.1000E-06,+14.6851558685E+00,+69.5312492E-03
+44.2000E-06,+14.6832027435E+00,+69.5312492E-03
+44.3000E-06,+14.6832027435E+00,+69.9218742E-03
+44.4000E-06,+14.6792964935E+00,+68.9453117E-03
+44.5000E-06,+14.6753902435E+00,+71.2890617E-03
+44.6000E-06,+14.6753902435E+00,+70.5078117E-03
+44.7000E-06,+14.6714839935E+00,+70.5078117E-03
+44.8000E-06,+14.6714839935E+00,+72.0703117E-03
+44.9000E-06,+14.6675777435E+00,+72.4609367E-03
+45.0000E-06,+14.6656246185E+00,+72.4609367E-03
+45.1000E-06,+14.6617183685E+00,+71.8749992E-03
+45.2000E-06,+14.6617183685E+00,+72.0703117E-03
+45.3000E-06,+14.6597652435E+00,+72.8515617E-03
+45.4000E-06,+14.6578121185E+00,+73.0468742E-03
+45.5000E-06,+14.6539058685E+00,+73.0468742E-03
+45.6000E-06,+14.6539058685E+00,+74.2187492E-03
+45.7000E-06,+14.6499996185E+00,+73.2421867E-03
+45.8000E-06,+14.6480464935E+00,+73.2421867E-03
+45.9000E-06,+14.6499996185E+00,+73.8281242E-03
+46.0000E-06,+14.6460933685E+00,+74.0234367E-03
+46.1000E-06,+14.6441402435E+00,+74.8046868E-03
+46.2000E-06,+14.6402339935E+00,+73.6328117E-03
+46.3000E-06,+14.6402339935E+00,+72.2656242E-03
+46.4000E-06,+14.6382808685E+00,+73.8281242E-03
+46.5000E-06,+14.6363277435E+00,+74.4140617E-03
+46.6000E-06,+14.6363277435E+00,+74.9999993E-03
+46.7000E-06,+14.6324214935E+00,+74.2187492E-03
+46.8000E-06,+14.6285152435E+00,+75.9765618E-03
+46.9000E-06,+14.6285152435E+00,+74.4140617E-03
+47.0000E-06,+14.6246089935E+00,+74.4140617E-03
+47.1000E-06,+14.6226558685E+00,+74.4140617E-03
+47.2000E-06,+14.6226558685E+00,+74.2187492E-03
+47.3000E-06,+14.6187496185E+00,+75.9765618E-03
+47.4000E-06,+14.6167964935E+00,+77.5390618E-03
+47.5000E-06,+14.6148433685E+00,+77.3437493E-03
+47.6000E-06,+14.6128902435E+00,+76.3671868E-03
+47.7000E-06,+14.6128902435E+00,+76.9531243E-03
+47.8000E-06,+14.6089839935E+00,+77.1484368E-03
+47.9000E-06,+14.6070308685E+00,+77.5390618E-03
+48.0000E-06,+14.6050777435E+00,+76.7578118E-03
+48.1000E-06,+14.6011714935E+00,+77.1484368E-03
+48.2000E-06,+14.6011714935E+00,+78.3203118E-03
+48.3000E-06,+14.5992183685E+00,+78.3203118E-03
+48.4000E-06,+14.5953121185E+00,+77.5390618E-03
+48.5000E-06,+14.5933589935E+00,+77.7343743E-03
+48.6000E-06,+14.5914058685E+00,+77.7343743E-03
+48.7000E-06,+14.5894527435E+00,+80.0781243E-03
+48.8000E-06,+14.5874996185E+00,+78.5156243E-03
+48.9000E-06,+14.5855464935E+00,+80.4687493E-03
+49.0000E-06,+14.5855464935E+00,+79.4921868E-03
+49.1000E-06,+14.5835933685E+00,+78.1249993E-03
+49.2000E-06,+14.5816402435E+00,+80.0781243E-03
+49.3000E-06,+14.5757808685E+00,+80.2734368E-03
+49.4000E-06,+14.5757808685E+00,+81.2499993E-03
+49.5000E-06,+14.5718746185E+00,+79.4921868E-03
+49.6000E-06,+14.5718746185E+00,+81.0546868E-03
+49.7000E-06,+14.5660152435E+00,+78.7109368E-03
+49.8000E-06,+14.5679683685E+00,+79.2968743E-03
+49.9000E-06,+14.5894527435E+00,+77.1484368E-03
+50.0000E-06,+15.6617183685E+00,+24.0234360E-03
+50.1000E-06,+15.7085933685E+00,+107.8124997E-03
+50.2000E-06,+15.7398433685E+00,+107.0312497E-03
+50.3000E-06,+15.7574214935E+00,+104.2968747E-03
+50.4000E-06,+15.7691402435E+00,+104.1015622E-03
+50.5000E-06,+15.7769527435E+00,+102.1484372E-03
+50.6000E-06,+15.7828121185E+00,+101.7578122E-03
+50.7000E-06,+15.7886714935E+00,+100.7812496E-03
+50.8000E-06,+15.7886714935E+00,+99.6093746E-03
+50.9000E-06,+15.7945308685E+00,+95.8984371E-03
+51.0000E-06,+15.7945308685E+00,+95.1171871E-03
+51.1000E-06,+15.7945308685E+00,+96.6796871E-03
+51.2000E-06,+15.7945308685E+00,+94.3359370E-03
+51.3000E-06,+15.7964839935E+00,+93.3593745E-03
+51.4000E-06,+15.7964839935E+00,+90.8203120E-03
+51.5000E-06,+15.7945308685E+00,+90.8203120E-03
+51.6000E-06,+15.7925777435E+00,+90.8203120E-03
+51.7000E-06,+15.7925777435E+00,+89.8437495E-03
+51.8000E-06,+15.7925777435E+00,+87.3046869E-03
+51.9000E-06,+15.7906246185E+00,+86.1328119E-03
+52.0000E-06,+15.7867183685E+00,+84.9609369E-03
+52.1000E-06,+15.7867183685E+00,+86.3281244E-03
+52.2000E-06,+15.7867183685E+00,+85.3515619E-03
+52.3000E-06,+15.7828121185E+00,+84.1796869E-03
+52.4000E-06,+15.7789058685E+00,+82.2265619E-03
+52.5000E-06,+15.7789058685E+00,+82.0312494E-03
+52.6000E-06,+15.7730464935E+00,+80.8593743E-03
+52.7000E-06,+15.7710933685E+00,+80.0781243E-03
+52.8000E-06,+15.7671871185E+00,+81.0546868E-03
+52.9000E-06,+15.7632808685E+00,+78.7109368E-03
+53.0000E-06,+15.7574214935E+00,+78.7109368E-03
+53.1000E-06,+15.7554683685E+00,+77.5390618E-03
+53.2000E-06,+15.7515621185E+00,+76.9531243E-03
+53.3000E-06,+15.7476558685E+00,+76.5624993E-03
+53.4000E-06,+15.7457027435E+00,+74.6093742E-03
+53.5000E-06,+15.7398433685E+00,+74.8046868E-03
+53.6000E-06,+15.7359371185E+00,+73.2421867E-03
+53.7000E-06,+15.7359371185E+00,+72.4609367E-03
+53.8000E-06,+15.7300777435E+00,+72.6562492E-03
+53.9000E-06,+15.7222652435E+00,+72.2656242E-03
+54.0000E-06,+15.7183589935E+00,+72.4609367E-03
+54.1000E-06,+15.7144527435E+00,+73.0468742E-03
+54.2000E-06,+15.7085933685E+00,+72.4609367E-03
+54.3000E-06,+15.7046871185E+00,+69.9218742E-03
+54.4000E-06,+15.7007808685E+00,+69.7265617E-03
+54.5000E-06,+15.6910152435E+00,+69.9218742E-03
+54.6000E-06,+15.6871089935E+00,+67.9687492E-03
+54.7000E-06,+15.6832027435E+00,+67.7734366E-03
+54.8000E-06,+15.6773433685E+00,+66.6015616E-03
+54.9000E-06,+15.6714839935E+00,+67.1874991E-03
+55.0000E-06,+15.6675777435E+00,+65.4296866E-03
+55.1000E-06,+15.6597652435E+00,+66.7968741E-03
+55.2000E-06,+15.6539058685E+00,+66.2109366E-03
+55.3000E-06,+15.6499996185E+00,+66.9921866E-03
+55.4000E-06,+15.6460933685E+00,+65.4296866E-03
+55.5000E-06,+15.6402339935E+00,+63.2812491E-03
+55.6000E-06,+15.6343746185E+00,+62.6953116E-03
+55.7000E-06,+15.6285152435E+00,+61.5234366E-03
+55.8000E-06,+15.6207027435E+00,+61.7187491E-03
+55.9000E-06,+15.6148433685E+00,+60.9374990E-03
+56.0000E-06,+15.6089839935E+00,+59.3749990E-03
+56.1000E-06,+15.6011714935E+00,+61.5234366E-03
+56.2000E-06,+15.5953121185E+00,+60.1562490E-03
+56.3000E-06,+15.5855464935E+00,+60.7421865E-03
+56.4000E-06,+15.5796871185E+00,+58.7890615E-03
+56.5000E-06,+15.5718746185E+00,+57.4218740E-03
+56.6000E-06,+15.5640621185E+00,+57.0312490E-03
+56.7000E-06,+15.5562496185E+00,+57.2265615E-03
+56.8000E-06,+15.5503902435E+00,+56.8359365E-03
+56.9000E-06,+15.5445308685E+00,+57.2265615E-03
+57.0000E-06,+15.5347652435E+00,+57.2265615E-03
+57.1000E-06,+15.5269527435E+00,+56.2499990E-03
+57.2000E-06,+15.5152339935E+00,+54.4921864E-03
+57.3000E-06,+15.5132808685E+00,+54.2968739E-03
+57.4000E-06,+15.5035152435E+00,+54.1015614E-03
+57.5000E-06,+15.4976558685E+00,+53.7109364E-03
+57.6000E-06,+15.4898433685E+00,+53.1249989E-03
+57.7000E-06,+15.4820308685E+00,+52.7343739E-03
+57.8000E-06,+15.4742183685E+00,+51.1718739E-03
+57.9000E-06,+15.4664058685E+00,+52.3437489E-03
+58.0000E-06,+15.4585933685E+00,+50.7812489E-03
+58.1000E-06,+15.4488277435E+00,+51.1718739E-03
+58.2000E-06,+15.4410152435E+00,+49.8046864E-03
+58.3000E-06,+15.4351558685E+00,+47.4609363E-03
+58.4000E-06,+15.4273433685E+00,+48.2421864E-03
+58.5000E-06,+15.4195308685E+00,+47.8515614E-03
+58.6000E-06,+15.4117183685E+00,+45.7031238E-03
