x-axis,1,3,MATH
+16.402000E-06,-515.624999996E-03,+18.156250000000E+00,+248.096823685E-03
+16.403000E-06,-515.625000000E-03,+18.234374999996E+00,+248.096823692E-03
+16.404000E-06,-359.375000008E-03,+18.234375000000E+00,+169.971823696E-03
+16.405000E-06,-515.624999992E-03,+18.234375000000E+00,+169.971823692E-03
+16.406000E-06,-437.500000004E-03,+18.234375000000E+00,+169.971823692E-03
+16.407000E-06,-437.500000000E-03,+18.234375000000E+00,+91.846823697E-03
+16.408000E-06,-515.624999996E-03,+18.234375000000E+00,+248.096823683E-03
+16.409000E-06,-437.500000005E-03,+18.312499999995E+00,+169.971823697E-03
+16.410000E-06,-437.500000000E-03,+18.312500000000E+00,+169.971823692E-03
+16.411000E-06,-437.500000000E-03,+18.312500000000E+00,+169.971823692E-03
+16.412000E-06,-437.500000000E-03,+18.234375000005E+00,+248.096823687E-03
+16.413000E-06,-437.500000000E-03,+18.234375000000E+00,+169.971823697E-03
+16.414000E-06,-671.874999985E-03,+18.312499999995E+00,+326.221823682E-03
+16.415000E-06,-515.625000010E-03,+18.312500000000E+00,+91.846823708E-03
+16.416000E-06,-359.375000010E-03,+18.156250000010E+00,+13.721823698E-03
+16.417000E-06,-281.250000005E-03,+18.156250000000E+00,+13.721823692E-03
+16.418000E-06,-437.499999989E-03,+18.234374999995E+00,+169.971823682E-03
+16.419000E-06,-437.500000000E-03,+18.234375000000E+00,+248.096823687E-03
+16.420000E-06,-437.500000000E-03,+18.234375000000E+00,+248.096823692E-03
+16.421000E-06,-437.500000000E-03,+18.234375000000E+00,+169.971823698E-03
+16.422000E-06,-437.500000000E-03,+18.156250000006E+00,+248.096823687E-03
+16.423000E-06,-515.624999994E-03,+18.234374999994E+00,+169.971823698E-03
+16.424000E-06,-359.375000012E-03,+18.234375000000E+00,+91.846823698E-03
+16.425000E-06,-359.375000000E-03,+18.234375000000E+00,+91.846823692E-03
+16.426000E-06,-437.499999994E-03,+18.156250000006E+00,+169.971823686E-03
+16.427000E-06,-437.500000000E-03,+18.234374999994E+00,+91.846823699E-03
+16.428000E-06,-359.375000006E-03,+18.156250000006E+00,+169.971823686E-03
+16.429000E-06,-515.624999987E-03,+18.078125000006E+00,+326.221823679E-03
+16.430000E-06,-515.625000000E-03,+18.156249999994E+00,+326.221823692E-03
+16.431000E-06,-437.500000007E-03,+18.312499999987E+00,+169.971823706E-03
+16.432000E-06,-437.500000000E-03,+18.078125000020E+00,+248.096823686E-03
+16.433000E-06,-437.500000000E-03,+18.234374999986E+00,+91.846823706E-03
+16.434000E-06,-437.500000000E-03,+18.234375000000E+00,+169.971823685E-03
+16.435000E-06,-437.500000000E-03,+18.312499999993E+00,+91.846823699E-03
+16.436000E-06,-359.375000007E-03,+18.156250000014E+00,+91.846823692E-03
+16.437000E-06,-359.375000000E-03,+18.234374999993E+00,+91.846823692E-03
+16.438000E-06,-515.624999985E-03,+18.312499999993E+00,+169.971823685E-03
+16.439000E-06,-437.500000007E-03,+18.312500000000E+00,+13.721823707E-03
+16.440000E-06,-437.500000000E-03,+18.390624999993E+00,+169.971823677E-03
+16.441000E-06,-515.624999992E-03,+18.156250000023E+00,+169.971823692E-03
+16.442000E-06,-437.500000008E-03,+18.156250000000E+00,+91.846823700E-03
+16.443000E-06,-515.624999992E-03,+18.234374999992E+00,+169.971823685E-03
+16.444000E-06,-281.250000023E-03,+18.156250000008E+00,+91.846823700E-03
+16.445000E-06,-437.499999984E-03,+18.234374999992E+00,+91.846823692E-03
+16.446000E-06,-593.749999984E-03,+18.156250000008E+00,+326.221823668E-03
+16.447000E-06,-437.500000016E-03,+18.312499999984E+00,+91.846823717E-03
+16.448000E-06,-515.624999992E-03,+18.156250000016E+00,+326.221823668E-03
+16.449000E-06,-437.500000008E-03,+18.234374999992E+00,+248.096823701E-03
+16.450000E-06,-437.500000000E-03,+18.078125000017E+00,+169.971823701E-03
+16.451000E-06,-437.500000000E-03,+18.234374999983E+00,+91.846823701E-03
+16.452000E-06,-281.250000017E-03,+18.156250000009E+00,+13.721823701E-03
+16.453000E-06,-515.624999974E-03,+18.234374999991E+00,+169.971823675E-03
+16.454000E-06,-359.375000018E-03,+18.234375000000E+00,+169.971823692E-03
+16.455000E-06,-359.375000000E-03,+18.156250000009E+00,+13.721823710E-03
+16.456000E-06,-515.624999982E-03,+18.234374999991E+00,+326.221823657E-03
+16.457000E-06,-437.500000009E-03,+18.234375000000E+00,+248.096823701E-03
+16.458000E-06,-515.624999991E-03,+18.156250000009E+00,+326.221823683E-03
+16.459000E-06,-437.500000009E-03,+18.234374999991E+00,+169.971823711E-03
+16.460000E-06,-515.624999991E-03,+18.156250000009E+00,+326.221823674E-03
+16.461000E-06,-593.749999991E-03,+18.156250000000E+00,+326.221823692E-03
+16.462000E-06,-515.625000010E-03,+18.156250000000E+00,+248.096823702E-03
+16.463000E-06,-437.500000010E-03,+18.312499999981E+00,+169.971823702E-03
+16.464000E-06,-437.500000000E-03,+18.156250000019E+00,+248.096823683E-03
+16.465000E-06,-359.375000010E-03,+18.234374999990E+00,+91.846823712E-03
+16.466000E-06,-515.624999980E-03,+18.156250000010E+00,+248.096823673E-03
+16.467000E-06,-281.250000030E-03,+18.312499999980E+00,+91.846823712E-03
+16.468000E-06,-359.374999990E-03,+18.156250000020E+00,+169.971823682E-03
+16.469000E-06,-437.499999990E-03,+18.234374999990E+00,+169.971823692E-03
+16.470000E-06,-593.749999980E-03,+18.234375000000E+00,+326.221823672E-03
+16.471000E-06,-437.500000021E-03,+18.312499999990E+00,+91.846823723E-03
+16.472000E-06,-437.500000000E-03,+18.234375000010E+00,+169.971823682E-03
+16.473000E-06,-515.624999989E-03,+18.312499999990E+00,+326.221823671E-03
+16.474000E-06,-593.749999989E-03,+18.312500000000E+00,+248.096823703E-03
+16.475000E-06,-437.500000021E-03,+18.234375000011E+00,+169.971823703E-03
+16.476000E-06,-515.624999989E-03,+18.156250000011E+00,+248.096823682E-03
+16.477000E-06,-437.500000011E-03,+18.234374999989E+00,+248.096823692E-03
+16.478000E-06,-593.749999978E-03,+18.234375000000E+00,+404.346823670E-03
+16.479000E-06,-437.500000022E-03,+18.234375000000E+00,+169.971823726E-03
+16.480000E-06,-515.624999989E-03,+18.312499999989E+00,+326.221823670E-03
+16.481000E-06,-437.500000011E-03,+18.312500000000E+00,+248.096823704E-03
+16.482000E-06,-359.375000011E-03,+18.156250000023E+00,+91.846823715E-03
+16.483000E-06,-359.375000000E-03,+18.234374999989E+00,+169.971823681E-03
+16.484000E-06,-437.499999988E-03,+18.078125000023E+00,+169.971823692E-03
+16.485000E-06,-359.375000012E-03,+18.078125000000E+00,+13.721823716E-03
+16.486000E-06,-437.499999988E-03,+18.156249999988E+00,+169.971823669E-03
+16.487000E-06,-515.624999988E-03,+18.078125000012E+00,+169.971823692E-03
+16.488000E-06,-359.375000024E-03,+18.078125000000E+00,+248.096823680E-03
+16.489000E-06,-437.499999988E-03,+18.156249999988E+00,+169.971823704E-03
+16.490000E-06,-593.749999976E-03,+18.156250000000E+00,+248.096823680E-03
+16.491000E-06,-437.500000024E-03,+18.312499999976E+00,+169.971823705E-03
+16.492000E-06,-437.500000000E-03,+18.156250000025E+00,+248.096823680E-03
+16.493000E-06,-515.624999988E-03,+18.234374999988E+00,+326.221823680E-03
+16.494000E-06,-515.625000000E-03,+18.234375000000E+00,+248.096823705E-03
+16.495000E-06,-359.375000025E-03,+18.234375000000E+00,+13.721823730E-03
+16.496000E-06,-515.624999975E-03,+18.156250000013E+00,+248.096823654E-03
+16.497000E-06,-437.500000013E-03,+18.234374999987E+00,+326.221823680E-03
+16.498000E-06,-515.624999987E-03,+18.156250000013E+00,+326.221823692E-03
+16.499000E-06,-515.625000000E-03,+18.234374999987E+00,+326.221823692E-03
+16.500000E-06,-281.250000039E-03,+18.156250000013E+00,+91.846823731E-03
+16.501000E-06,-359.374999987E-03,+18.000000000026E+00,+13.721823705E-03
+16.502000E-06,-515.624999974E-03,+18.000000000000E+00,+169.971823666E-03
+16.503000E-06,-515.625000000E-03,+18.000000000000E+00,+169.971823692E-03
+16.504000E-06,-437.500000013E-03,+17.921875000013E+00,+248.096823679E-03
+16.505000E-06,-515.624999986E-03,+17.999999999987E+00,+169.971823706E-03
+16.506000E-06,-437.500000014E-03,+17.843750000027E+00,+91.846823706E-03
+16.507000E-06,-515.624999986E-03,+17.921874999986E+00,+91.846823692E-03
+16.508000E-06,-437.500000014E-03,+17.687500000041E+00,+169.971823679E-03
+16.509000E-06,-437.500000000E-03,+17.687500000000E+00,+91.846823706E-03
+16.510000E-06,-515.624999986E-03,+17.765624999986E+00,+169.971823678E-03
+16.511000E-06,-437.500000014E-03,+17.687500000014E+00,+13.721823720E-03
+16.512000E-06,-593.749999972E-03,+17.765624999986E+00,+248.096823650E-03
+16.513000E-06,-515.625000014E-03,+17.687500000014E+00,+169.971823707E-03
+16.514000E-06,-515.625000000E-03,+17.687500000000E+00,+169.971823692E-03
+16.515000E-06,-437.500000014E-03,+17.531250000029E+00,+91.846823707E-03
+16.516000E-06,-515.624999985E-03,+17.531250000000E+00,+326.221823649E-03
+16.517000E-06,-515.625000000E-03,+17.609374999985E+00,+326.221823692E-03
+16.518000E-06,-437.500000015E-03,+17.375000000044E+00,+169.971823722E-03
+16.519000E-06,-437.500000000E-03,+17.453124999985E+00,+13.721823722E-03
+16.520000E-06,-437.500000000E-03,+17.296875000030E+00,+169.971823662E-03
+16.521000E-06,-437.500000000E-03,+17.374999999985E+00,+169.971823692E-03
+16.522000E-06,-437.500000000E-03,+17.296875000015E+00,+91.846823707E-03
+16.523000E-06,-437.500000000E-03,+17.296875000000E+00,+91.846823692E-03
+16.524000E-06,-515.624999985E-03,+17.140625000031E+00,+326.221823646E-03
+16.525000E-06,-437.500000015E-03,+17.218749999985E+00,+91.846823738E-03
+16.526000E-06,-437.500000000E-03,+17.140625000016E+00,+91.846823692E-03
+16.527000E-06,-437.500000000E-03,+16.906250000047E+00,+91.846823692E-03
+16.528000E-06,-515.624999984E-03,+16.984374999984E+00,+248.096823661E-03
+16.529000E-06,-437.500000016E-03,+16.906250000016E+00,+91.846823724E-03
+16.530000E-06,-593.749999968E-03,+16.906250000000E+00,+326.221823645E-03
+16.531000E-06,-437.500000032E-03,+16.906250000000E+00,+91.846823740E-03
+16.532000E-06,-593.749999968E-03,+16.750000000032E+00,+404.346823628E-03
+16.533000E-06,-437.500000032E-03,+16.671875000016E+00,+169.971823741E-03
+16.534000E-06,-515.624999984E-03,+16.593750000016E+00,+248.096823676E-03
+16.535000E-06,-515.625000000E-03,+16.515625000016E+00,+91.846823725E-03
+16.536000E-06,-515.625000000E-03,+16.515625000000E+00,+169.971823676E-03
+16.537000E-06,-437.500000017E-03,+16.437500000017E+00,+169.971823692E-03
+16.538000E-06,-437.500000000E-03,+16.281250000033E+00,+248.096823676E-03
+16.539000E-06,-593.749999967E-03,+16.359374999983E+00,+326.221823676E-03
+16.540000E-06,-593.750000000E-03,+16.125000000050E+00,+404.346823676E-03
+16.541000E-06,-437.500000034E-03,+16.125000000000E+00,+248.096823726E-03
+16.542000E-06,-515.624999983E-03,+16.046875000017E+00,+326.221823675E-03
+16.543000E-06,-437.500000017E-03,+15.968750000017E+00,+169.971823726E-03
+16.544000E-06,-515.624999983E-03,+15.890625000017E+00,+248.096823675E-03
+16.545000E-06,-437.500000017E-03,+15.890625000000E+00,+91.846823727E-03
+16.546000E-06,-437.500000000E-03,+15.656250000052E+00,+91.846823692E-03
+16.547000E-06,-437.500000000E-03,+15.578125000017E+00,+91.846823692E-03
+16.548000E-06,-437.500000000E-03,+15.578125000000E+00,+169.971823675E-03
+16.549000E-06,-593.749999965E-03,+15.421875000035E+00,+248.096823675E-03
+16.550000E-06,-515.625000018E-03,+15.421875000000E+00,+248.096823692E-03
+16.551000E-06,-437.500000018E-03,+15.265625000036E+00,+169.971823710E-03
+16.552000E-06,-437.500000000E-03,+15.187500000018E+00,+91.846823710E-03
+16.553000E-06,-437.500000000E-03,+15.265624999982E+00,+91.846823692E-03
+16.554000E-06,-593.749999964E-03,+15.109375000036E+00,+326.221823638E-03
+16.555000E-06,-515.625000018E-03,+15.031250000018E+00,+169.971823729E-03
+16.556000E-06,-515.625000000E-03,+14.875000000037E+00,+326.221823656E-03
+16.557000E-06,-437.500000018E-03,+14.796875000018E+00,+248.096823711E-03
+16.558000E-06,-515.624999982E-03,+14.718750000019E+00,+248.096823692E-03
+16.559000E-06,-437.500000019E-03,+14.718750000000E+00,+13.721823748E-03
+16.560000E-06,-437.500000000E-03,+14.640625000019E+00,+169.971823655E-03
+16.561000E-06,-437.500000000E-03,+14.640625000000E+00,+248.096823674E-03
+16.562000E-06,-515.624999981E-03,+14.406250000057E+00,+248.096823692E-03
+16.563000E-06,-437.500000019E-03,+14.406250000000E+00,+91.846823730E-03
+16.564000E-06,-515.624999981E-03,+14.171875000057E+00,+169.971823673E-03
+16.565000E-06,-515.625000000E-03,+14.015625000038E+00,+169.971823692E-03
+16.566000E-06,-437.500000019E-03,+13.937500000019E+00,+91.846823712E-03
+16.567000E-06,-437.500000000E-03,+13.937500000000E+00,+91.846823692E-03
+16.568000E-06,-437.500000000E-03,+13.859375000019E+00,+248.096823654E-03
+16.569000E-06,-437.500000000E-03,+13.781250000020E+00,+169.971823712E-03
+16.570000E-06,-593.749999961E-03,+13.703125000020E+00,+326.221823653E-03
+16.571000E-06,-437.500000039E-03,+13.703125000000E+00,+91.846823751E-03
+16.572000E-06,-515.624999980E-03,+13.390625000079E+00,+326.221823633E-03
+16.573000E-06,-515.625000000E-03,+13.390625000000E+00,+326.221823692E-03
+16.574000E-06,-437.500000020E-03,+13.312500000020E+00,+169.971823732E-03
+16.575000E-06,-515.624999980E-03,+13.234375000020E+00,+169.971823692E-03
+16.576000E-06,-593.749999980E-03,+13.156250000020E+00,+248.096823672E-03
+16.577000E-06,-515.625000020E-03,+13.000000000041E+00,+248.096823692E-03
+16.578000E-06,-437.500000020E-03,+12.921875000020E+00,+169.971823713E-03
+16.579000E-06,-437.500000000E-03,+12.999999999980E+00,+169.971823692E-03
+16.580000E-06,-281.250000041E-03,+12.843750000041E+00,+13.721823733E-03
+16.581000E-06,-437.499999959E-03,+12.687500000041E+00,+91.846823672E-03
+16.582000E-06,-437.500000000E-03,+12.531250000041E+00,+91.846823692E-03
+16.583000E-06,-437.500000000E-03,+12.453125000021E+00,+91.846823692E-03
+16.584000E-06,-437.500000000E-03,+12.296875000042E+00,+248.096823651E-03
+16.585000E-06,-437.500000000E-03,+12.374999999979E+00,+169.971823713E-03
+16.586000E-06,-515.624999979E-03,+12.140625000063E+00,+248.096823671E-03
+16.587000E-06,-437.500000021E-03,+12.140625000000E+00,+169.971823714E-03
+16.588000E-06,-359.375000021E-03,+11.984375000043E+00,+91.846823714E-03
+16.589000E-06,-515.624999957E-03,+11.984375000000E+00,+326.221823628E-03
+16.590000E-06,-515.625000000E-03,+11.906250000022E+00,+248.096823714E-03
+16.591000E-06,-515.625000000E-03,+11.828125000022E+00,+169.971823714E-03
+16.592000E-06,-437.500000022E-03,+11.750000000022E+00,+248.096823671E-03
+16.593000E-06,-437.500000000E-03,+11.750000000000E+00,+248.096823692E-03
+16.594000E-06,-437.500000000E-03,+11.437500000087E+00,+248.096823692E-03
+16.595000E-06,-437.500000000E-03,+11.437500000000E+00,+248.096823692E-03
+16.596000E-06,-437.500000000E-03,+11.437500000000E+00,+248.096823692E-03
+16.597000E-06,-437.500000000E-03,+11.281250000044E+00,+248.096823692E-03
+16.598000E-06,-437.500000000E-03,+11.281250000000E+00,+169.971823715E-03
+16.599000E-06,-281.250000045E-03,+11.046875000067E+00,+13.721823737E-03
+16.600000E-06,-437.499999955E-03,+11.046875000000E+00,+248.096823625E-03
+16.601000E-06,-437.500000000E-03,+10.968750000023E+00,+169.971823715E-03
+16.602000E-06,-437.500000000E-03,+10.812500000045E+00,+169.971823692E-03
+16.603000E-06,-437.500000000E-03,+10.812500000000E+00,+169.971823692E-03
+16.604000E-06,-359.375000023E-03,+10.578125000068E+00,+169.971823692E-03
+16.605000E-06,-515.624999954E-03,+10.656249999977E+00,+326.221823647E-03
+16.606000E-06,-593.749999977E-03,+10.500000000046E+00,+326.221823692E-03
+16.607000E-06,-437.500000046E-03,+10.500000000000E+00,+248.096823715E-03
+16.608000E-06,-359.375000023E-03,+10.421875000023E+00,+248.096823692E-03
+16.609000E-06,-437.499999977E-03,+10.265625000047E+00,+248.096823692E-03
+16.610000E-06,-515.624999977E-03,+10.187500000023E+00,+326.221823669E-03
+16.611000E-06,-359.375000047E-03,+10.265624999977E+00,+91.846823763E-03
+16.612000E-06,-437.499999976E-03,+10.031250000071E+00,+248.096823645E-03
+16.613000E-06,-437.500000000E-03,+10.109374999976E+00,+169.971823716E-03
+16.614000E-06,-437.500000000E-03,+9.953125000047E+00,+169.971823692E-03
+16.615000E-06,-437.500000000E-03,+9.718750000071E+00,+91.846823716E-03
+16.616000E-06,-437.500000000E-03,+9.718750000000E+00,+169.971823668E-03
+16.617000E-06,-359.375000024E-03,+9.718750000000E+00,+91.846823716E-03
+16.618000E-06,-437.499999976E-03,+9.718750000000E+00,+169.971823668E-03
+16.619000E-06,-437.500000000E-03,+9.640625000024E+00,+169.971823692E-03
+16.620000E-06,-359.375000024E-03,+9.562500000024E+00,+169.971823692E-03
+16.621000E-06,-515.624999951E-03,+9.328125000073E+00,+248.096823668E-03
+16.622000E-06,-515.625000000E-03,+9.250000000024E+00,+169.971823717E-03
+16.623000E-06,-437.500000025E-03,+9.171875000025E+00,+91.846823717E-03
+16.624000E-06,-437.500000000E-03,+9.171875000000E+00,+326.221823618E-03
+16.625000E-06,-437.500000000E-03,+9.093750000025E+00,+169.971823742E-03
+16.626000E-06,-437.500000000E-03,+9.093750000000E+00,+169.971823692E-03
+16.627000E-06,-437.500000000E-03,+9.093750000000E+00,+13.721823742E-03
+16.628000E-06,-437.500000000E-03,+9.015625000025E+00,+169.971823642E-03
+16.629000E-06,-437.500000000E-03,+8.781250000075E+00,+91.846823717E-03
+16.630000E-06,-437.500000000E-03,+8.703125000025E+00,+169.971823667E-03
+16.631000E-06,-437.500000000E-03,+8.781249999975E+00,+169.971823692E-03
+16.632000E-06,-359.375000025E-03,+8.625000000051E+00,+169.971823692E-03
+16.633000E-06,-359.375000000E-03,+8.546875000025E+00,+13.721823743E-03
+16.634000E-06,-437.499999974E-03,+8.312500000077E+00,+169.971823641E-03
+16.635000E-06,-437.500000000E-03,+8.468749999949E+00,+169.971823692E-03
+16.636000E-06,-359.375000026E-03,+8.312500000052E+00,+169.971823692E-03
+16.637000E-06,-359.375000000E-03,+8.312500000000E+00,+13.721823744E-03
+16.638000E-06,-515.624999948E-03,+8.156250000052E+00,+248.096823614E-03
+16.639000E-06,-515.625000000E-03,+8.156250000000E+00,+169.971823718E-03
+16.640000E-06,-593.749999974E-03,+8.000000000052E+00,+404.346823614E-03
+16.641000E-06,-437.500000052E-03,+8.078124999974E+00,+169.971823771E-03
+16.642000E-06,-437.500000000E-03,+8.000000000026E+00,+91.846823719E-03
+16.643000E-06,-437.500000000E-03,+8.000000000000E+00,+169.971823666E-03
+16.644000E-06,-359.375000027E-03,+7.843750000053E+00,+169.971823692E-03
+16.645000E-06,-593.749999920E-03,+7.765625000027E+00,+326.221823639E-03
+16.646000E-06,-515.625000027E-03,+7.687500000027E+00,+169.971823746E-03
+16.647000E-06,-437.500000027E-03,+7.687500000000E+00,+169.971823692E-03
+16.648000E-06,-437.500000000E-03,+7.453125000081E+00,+326.221823639E-03
+16.649000E-06,-359.375000027E-03,+7.531249999973E+00,+169.971823746E-03
+16.650000E-06,-437.499999973E-03,+7.375000000054E+00,+248.096823665E-03
+16.651000E-06,-281.250000054E-03,+7.218750000054E+00,+91.846823747E-03
+16.652000E-06,-359.374999973E-03,+7.296874999973E+00,+169.971823665E-03
+16.653000E-06,-437.499999973E-03,+7.140625000055E+00,+91.846823720E-03
+16.654000E-06,-359.375000027E-03,+7.062500000027E+00,+91.846823692E-03
+16.655000E-06,-359.375000000E-03,+7.062500000000E+00,+13.721823720E-03
+16.656000E-06,-281.250000028E-03,+6.906250000055E+00,+91.846823665E-03
+16.657000E-06,-437.499999945E-03,+6.906250000000E+00,+169.971823665E-03
+16.658000E-06,-515.624999972E-03,+6.828125000028E+00,+326.221823637E-03
+16.659000E-06,-437.500000028E-03,+6.906249999972E+00,+169.971823748E-03
+16.660000E-06,-515.624999972E-03,+6.750000000056E+00,+326.221823636E-03
+16.661000E-06,-515.625000000E-03,+6.671875000028E+00,+169.971823749E-03
+16.662000E-06,-437.500000028E-03,+6.593750000028E+00,+91.846823721E-03
+16.663000E-06,-515.624999972E-03,+6.593750000000E+00,+169.971823664E-03
+16.664000E-06,-437.500000028E-03,+6.437500000057E+00,+248.096823664E-03
+16.665000E-06,-437.500000000E-03,+6.515624999972E+00,+169.971823721E-03
+16.666000E-06,-515.624999971E-03,+6.437500000029E+00,+248.096823664E-03
+16.667000E-06,-437.500000029E-03,+6.359375000029E+00,+91.846823750E-03
+16.668000E-06,-359.375000029E-03,+6.437499999971E+00,+169.971823664E-03
+16.669000E-06,-437.499999971E-03,+6.281250000058E+00,+169.971823692E-03
+16.670000E-06,-515.624999971E-03,+6.203125000029E+00,+169.971823692E-03
+16.671000E-06,-437.500000029E-03,+6.203125000000E+00,+91.846823721E-03
+16.672000E-06,-359.375000029E-03,+6.046875000058E+00,+169.971823663E-03
+16.673000E-06,-515.624999942E-03,+6.046875000000E+00,+248.096823663E-03
+16.674000E-06,-515.625000000E-03,+5.968750000029E+00,+248.096823692E-03
+16.675000E-06,-437.500000029E-03,+5.968750000000E+00,+169.971823722E-03
+16.676000E-06,-359.375000029E-03,+5.968750000000E+00,+169.971823692E-03
+16.677000E-06,-437.499999970E-03,+5.812500000059E+00,+248.096823663E-03
+16.678000E-06,-437.500000000E-03,+5.656250000059E+00,+248.096823692E-03
+16.679000E-06,-437.500000000E-03,+5.812499999940E+00,+248.096823692E-03
+16.680000E-06,-515.624999970E-03,+5.734375000030E+00,+326.221823662E-03
+16.681000E-06,-515.625000000E-03,+5.734375000000E+00,+248.096823722E-03
+16.682000E-06,-437.500000030E-03,+5.734375000000E+00,+169.971823722E-03
+16.683000E-06,-437.500000000E-03,+5.656250000030E+00,+169.971823692E-03
+16.684000E-06,-437.500000000E-03,+5.578125000030E+00,+248.096823662E-03
+16.685000E-06,-515.624999970E-03,+5.500000000030E+00,+326.221823662E-03
+16.686000E-06,-515.625000000E-03,+5.343750000061E+00,+248.096823723E-03
+16.687000E-06,-515.625000000E-03,+5.343750000000E+00,+169.971823723E-03
+16.688000E-06,-515.625000000E-03,+5.343750000000E+00,+404.346823600E-03
+16.689000E-06,-437.500000031E-03,+5.187500000061E+00,+169.971823784E-03
+16.690000E-06,-437.500000000E-03,+5.187500000000E+00,+169.971823692E-03
+16.691000E-06,-281.250000062E-03,+5.187500000000E+00,+91.846823723E-03
+16.692000E-06,-359.374999969E-03,+5.265624999969E+00,+169.971823661E-03
+16.693000E-06,-515.624999938E-03,+5.109375000062E+00,+326.221823630E-03
+16.694000E-06,-437.500000031E-03,+5.031250000031E+00,+169.971823755E-03
+16.695000E-06,-515.624999969E-03,+5.031250000000E+00,+169.971823692E-03
+16.696000E-06,-359.375000063E-03,+4.953125000031E+00,+169.971823692E-03
+16.697000E-06,-359.375000000E-03,+4.875000000031E+00,+91.846823724E-03
+16.698000E-06,-437.499999968E-03,+4.875000000000E+00,+169.971823661E-03
+16.699000E-06,-359.375000032E-03,+4.875000000000E+00,+91.846823724E-03
+16.700000E-06,-359.375000000E-03,+4.796875000032E+00,+169.971823661E-03
+16.701000E-06,-359.375000000E-03,+4.796875000000E+00,+91.846823724E-03
+16.702000E-06,-437.499999968E-03,+4.718750000032E+00,+248.096823628E-03
+16.703000E-06,-281.250000064E-03,+4.718750000000E+00,+13.721823788E-03
+16.704000E-06,-437.499999936E-03,+4.718750000000E+00,+169.971823628E-03
+16.705000E-06,-515.624999968E-03,+4.562500000064E+00,+248.096823660E-03
+16.706000E-06,-437.500000032E-03,+4.484375000032E+00,+91.846823757E-03
