x-axis,3,MATH
+12.3000E-06,+14.8277339935E+00,+48.6303097E-03
+12.4000E-06,+14.8218746185E+00,+48.8256222E-03
+12.5000E-06,+14.8238277435E+00,+48.2396847E-03
+12.6000E-06,+14.8218746185E+00,+49.0209347E-03
+12.7000E-06,+14.8160152435E+00,+47.2631222E-03
+12.8000E-06,+14.8160152435E+00,+49.8021847E-03
+12.9000E-06,+14.8121089935E+00,+49.9974972E-03
+13.0000E-06,+14.8082027435E+00,+49.9974972E-03
+13.1000E-06,+14.8082027435E+00,+47.4584347E-03
+13.2000E-06,+14.8062496185E+00,+48.2396847E-03
+13.3000E-06,+14.8023433685E+00,+49.2162472E-03
+13.4000E-06,+14.7984371185E+00,+47.0678097E-03
+13.5000E-06,+14.7964839935E+00,+50.3881222E-03
+13.6000E-06,+14.7906246185E+00,+50.3881222E-03
+13.7000E-06,+14.7906246185E+00,+48.4349972E-03
+13.8000E-06,+14.7867183685E+00,+48.6303097E-03
+13.9000E-06,+14.7847652435E+00,+47.0678097E-03
+14.0000E-06,+14.7808589935E+00,+49.2162472E-03
+14.1000E-06,+14.7808589935E+00,+48.6303097E-03
+14.2000E-06,+14.7769527435E+00,+50.7787472E-03
+14.3000E-06,+14.7749996185E+00,+49.2162472E-03
+14.4000E-06,+14.7730464935E+00,+51.3646848E-03
+14.5000E-06,+14.7710933685E+00,+49.4115597E-03
+14.6000E-06,+14.7652339935E+00,+50.9740597E-03
+14.7000E-06,+14.7652339935E+00,+50.3881222E-03
+14.8000E-06,+14.7632808685E+00,+51.9506223E-03
+14.9000E-06,+14.7593746185E+00,+52.5365598E-03
+15.0000E-06,+14.7574214935E+00,+51.7553098E-03
+15.1000E-06,+14.7535152435E+00,+50.7787472E-03
+15.2000E-06,+14.7535152435E+00,+52.7318723E-03
+15.3000E-06,+14.7515621185E+00,+51.9506223E-03
+15.4000E-06,+14.7476558685E+00,+53.7084348E-03
+15.5000E-06,+14.7476558685E+00,+51.7553098E-03
+15.6000E-06,+14.7437496185E+00,+52.9271848E-03
+15.7000E-06,+14.7417964935E+00,+53.3178098E-03
+15.8000E-06,+14.7398433685E+00,+51.7553098E-03
+15.9000E-06,+14.7359371185E+00,+54.0990598E-03
+16.0000E-06,+14.7359371185E+00,+54.0990598E-03
+16.1000E-06,+14.7320308685E+00,+53.3178098E-03
+16.2000E-06,+14.7281246185E+00,+54.6849973E-03
+16.3000E-06,+14.7242183685E+00,+54.8803098E-03
+16.4000E-06,+14.7242183685E+00,+53.9037473E-03
+16.5000E-06,+14.7222652435E+00,+57.8099973E-03
+16.6000E-06,+14.7203121185E+00,+56.0521848E-03
+16.7000E-06,+14.7164058685E+00,+55.8568723E-03
+16.8000E-06,+14.7164058685E+00,+56.0521848E-03
+16.9000E-06,+14.7164058685E+00,+56.0521848E-03
+17.0000E-06,+14.7164058685E+00,+57.0287473E-03
+17.1000E-06,+14.7124996185E+00,+59.5678099E-03
+17.2000E-06,+14.7124996185E+00,+57.8099973E-03
+17.3000E-06,+14.7066402435E+00,+57.2240598E-03
+17.4000E-06,+14.7066402435E+00,+58.5912474E-03
+17.5000E-06,+14.7027339935E+00,+58.3959349E-03
+17.6000E-06,+14.7007808685E+00,+59.5678099E-03
+17.7000E-06,+14.7007808685E+00,+58.5912474E-03
+17.8000E-06,+14.6968746185E+00,+59.1771849E-03
+17.9000E-06,+14.6929683685E+00,+58.7865599E-03
+18.0000E-06,+14.6929683685E+00,+59.7631224E-03
+18.1000E-06,+14.6910152435E+00,+58.9818724E-03
+18.2000E-06,+14.6871089935E+00,+60.3490599E-03
+18.3000E-06,+14.6832027435E+00,+59.9584349E-03
+18.4000E-06,+14.6832027435E+00,+59.7631224E-03
+18.5000E-06,+14.6792964935E+00,+59.5678099E-03
+18.6000E-06,+14.6753902435E+00,+59.3724974E-03
+18.7000E-06,+14.6753902435E+00,+60.1537474E-03
+18.8000E-06,+14.6734371185E+00,+59.5678099E-03
+18.9000E-06,+14.6714839935E+00,+59.3724974E-03
+19.0000E-06,+14.6695308685E+00,+59.7631224E-03
+19.1000E-06,+14.6656246185E+00,+58.9818724E-03
+19.2000E-06,+14.6636714935E+00,+61.3256224E-03
+19.3000E-06,+14.6617183685E+00,+60.9349974E-03
+19.4000E-06,+14.6597652435E+00,+60.5443724E-03
+19.5000E-06,+14.6578121185E+00,+62.4974974E-03
+19.6000E-06,+14.6558589935E+00,+60.1537474E-03
+19.7000E-06,+14.6539058685E+00,+62.4974974E-03
+19.8000E-06,+14.6519527435E+00,+61.7162474E-03
+19.9000E-06,+14.6499996185E+00,+63.0834349E-03
+20.0000E-06,+14.6460933685E+00,+61.9115599E-03
+20.1000E-06,+14.6480464935E+00,+60.9349974E-03
+20.2000E-06,+14.6441402435E+00,+62.8881224E-03
+20.3000E-06,+14.6421871185E+00,+63.2787474E-03
+20.4000E-06,+14.6382808685E+00,+63.4740599E-03
+20.5000E-06,+14.6402339935E+00,+66.4037475E-03
+20.6000E-06,+14.6343746185E+00,+62.4974974E-03
+20.7000E-06,+14.6343746185E+00,+59.7631224E-03
+20.8000E-06,+14.6304683685E+00,+63.6693724E-03
+20.9000E-06,+14.6304683685E+00,+63.0834349E-03
+21.0000E-06,+14.6265621185E+00,+63.8646849E-03
+21.1000E-06,+14.6265621185E+00,+62.6928099E-03
+21.2000E-06,+14.6246089935E+00,+63.8646849E-03
+21.3000E-06,+14.6226558685E+00,+61.7162474E-03
+21.4000E-06,+14.6187496185E+00,+62.6928099E-03
+21.5000E-06,+14.6167964935E+00,+65.0365600E-03
+21.6000E-06,+14.6167964935E+00,+66.0131225E-03
+21.7000E-06,+14.6128902435E+00,+64.4506224E-03
+21.8000E-06,+14.6148433685E+00,+66.5990600E-03
+21.9000E-06,+14.6109371185E+00,+62.6928099E-03
+22.0000E-06,+14.6089839935E+00,+65.0365600E-03
+22.1000E-06,+14.6050777435E+00,+59.5678099E-03
+22.2000E-06,+14.6031246185E+00,+75.3881226E-03
+22.3000E-06,+14.6031246185E+00,+63.4740599E-03
+22.4000E-06,+14.5992183685E+00,+70.7006225E-03
+22.5000E-06,+14.5972652435E+00,+65.4271850E-03
+22.6000E-06,+14.5933589935E+00,+65.0365600E-03
+22.7000E-06,+14.5914058685E+00,+64.0599974E-03
+22.8000E-06,+14.5874996185E+00,+66.9896850E-03
+22.9000E-06,+14.5894527435E+00,+71.6771851E-03
+23.0000E-06,+14.5855464935E+00,+68.7474975E-03
+23.1000E-06,+14.5835933685E+00,+66.2084350E-03
+23.2000E-06,+14.5816402435E+00,+66.0131225E-03
+23.3000E-06,+14.5796871185E+00,+66.7943725E-03
+23.4000E-06,+14.5796871185E+00,+64.4506224E-03
+23.5000E-06,+14.5738277435E+00,+70.8959350E-03
+23.6000E-06,+14.5738277435E+00,+68.7474975E-03
+23.7000E-06,+14.5699214935E+00,+67.5756225E-03
+23.8000E-06,+14.5699214935E+00,+68.5521850E-03
+23.9000E-06,+14.5660152435E+00,+69.1381225E-03
+24.0000E-06,+14.5621089935E+00,+66.9896850E-03
+24.1000E-06,+14.5621089935E+00,+68.9428100E-03
+24.2000E-06,+14.5601558685E+00,+70.3099975E-03
+24.3000E-06,+14.5601558685E+00,+70.1146850E-03
+24.4000E-06,+14.5542964935E+00,+67.7709350E-03
+24.5000E-06,+14.5542964935E+00,+72.2631226E-03
+24.6000E-06,+14.5503902435E+00,+70.8959350E-03
+24.7000E-06,+14.5484371185E+00,+70.1146850E-03
+24.8000E-06,+14.5464839935E+00,+71.2865601E-03
+24.9000E-06,+14.5796871185E+00,+83.0053102E-03
+25.0000E-06,+15.6460933685E+00,-47.4634417E-03
+25.1000E-06,+15.6910152435E+00,+88.0834353E-03
+25.2000E-06,+15.7222652435E+00,+92.9662479E-03
+25.3000E-06,+15.7398433685E+00,+93.9428104E-03
+25.4000E-06,+15.7476558685E+00,+92.7709354E-03
+25.5000E-06,+15.7574214935E+00,+90.8178103E-03
+25.6000E-06,+15.7632808685E+00,+90.2318728E-03
+25.7000E-06,+15.7652339935E+00,+90.0365603E-03
+25.8000E-06,+15.7710933685E+00,+87.3021853E-03
+25.9000E-06,+15.7730464935E+00,+90.6224978E-03
+26.0000E-06,+15.7730464935E+00,+88.8646853E-03
+26.1000E-06,+15.7749996185E+00,+90.0365603E-03
+26.2000E-06,+15.7730464935E+00,+88.4740603E-03
+26.3000E-06,+15.7710933685E+00,+88.0834353E-03
+26.4000E-06,+15.7730464935E+00,+88.6693728E-03
+26.5000E-06,+15.7730464935E+00,+89.0599978E-03
+26.6000E-06,+15.7710933685E+00,+86.5209353E-03
+26.7000E-06,+15.7710933685E+00,+89.2553103E-03
+26.8000E-06,+15.7671871185E+00,+86.5209353E-03
+26.9000E-06,+15.7671871185E+00,+88.2787478E-03
+27.0000E-06,+15.7652339935E+00,+86.1303103E-03
+27.1000E-06,+15.7632808685E+00,+87.3021853E-03
+27.2000E-06,+15.7593746185E+00,+86.5209353E-03
+27.3000E-06,+15.7574214935E+00,+86.1303103E-03
+27.4000E-06,+15.7535152435E+00,+86.3256228E-03
+27.5000E-06,+15.7515621185E+00,+87.8881228E-03
+27.6000E-06,+15.7476558685E+00,+88.4740603E-03
+27.7000E-06,+15.7437496185E+00,+90.0365603E-03
+27.8000E-06,+15.7398433685E+00,+83.0053102E-03
+27.9000E-06,+15.7378902435E+00,+86.7162478E-03
+28.0000E-06,+15.7339839935E+00,+80.8568727E-03
+28.1000E-06,+15.7300777435E+00,+88.6693728E-03
+28.2000E-06,+15.7281246185E+00,+83.7865602E-03
+28.3000E-06,+15.7222652435E+00,+83.9818727E-03
+28.4000E-06,+15.7203121185E+00,+84.9584353E-03
+28.5000E-06,+15.7144527435E+00,+83.2006227E-03
+28.6000E-06,+15.7105464935E+00,+83.2006227E-03
+28.7000E-06,+15.7046871185E+00,+81.8334352E-03
+28.8000E-06,+15.7027339935E+00,+82.8099977E-03
+28.9000E-06,+15.6949214935E+00,+83.3959352E-03
+29.0000E-06,+15.6890621185E+00,+81.4428102E-03
+29.1000E-06,+15.6851558685E+00,+83.0053102E-03
+29.2000E-06,+15.6812496185E+00,+84.3724977E-03
+29.3000E-06,+15.6753902435E+00,+84.1771852E-03
+29.4000E-06,+15.6734371185E+00,+83.5912477E-03
+29.5000E-06,+15.6656246185E+00,+80.0756227E-03
+29.6000E-06,+15.6636714935E+00,+81.0521852E-03
+29.7000E-06,+15.6578121185E+00,+80.4662477E-03
+29.8000E-06,+15.6519527435E+00,+80.8568727E-03
+29.9000E-06,+15.6480464935E+00,+79.6849977E-03
+30.0000E-06,+15.6441402435E+00,+78.7084352E-03
+30.1000E-06,+15.6382808685E+00,+78.9037477E-03
+30.2000E-06,+15.6324214935E+00,+77.5365601E-03
+30.3000E-06,+15.6265621185E+00,+78.1224977E-03
+30.4000E-06,+15.6187496185E+00,+78.1224977E-03
+30.5000E-06,+15.6148433685E+00,+78.7084352E-03
+30.6000E-06,+15.6070308685E+00,+78.7084352E-03
+30.7000E-06,+15.6050777435E+00,+77.5365601E-03
+30.8000E-06,+15.5953121185E+00,+78.9037477E-03
+30.9000E-06,+15.5874996185E+00,+77.7318726E-03
+31.0000E-06,+15.5796871185E+00,+76.7553101E-03
+31.1000E-06,+15.5718746185E+00,+76.3646851E-03
+31.2000E-06,+15.5660152435E+00,+75.9740601E-03
+31.3000E-06,+15.5582027435E+00,+75.7787476E-03
+31.4000E-06,+15.5523433685E+00,+75.9740601E-03
+31.5000E-06,+15.5445308685E+00,+75.9740601E-03
+31.6000E-06,+15.5347652435E+00,+73.4349976E-03
+31.7000E-06,+15.5308589935E+00,+72.6537476E-03
+31.8000E-06,+15.5230464935E+00,+72.2631226E-03
+31.9000E-06,+15.5113277435E+00,+73.8256226E-03
+32.0000E-06,+15.5054683685E+00,+70.8959350E-03
+32.1000E-06,+15.4976558685E+00,+71.2865601E-03
+32.2000E-06,+15.4937496185E+00,+71.0912475E-03
+32.3000E-06,+15.4878902435E+00,+69.9193725E-03
+32.4000E-06,+15.4820308685E+00,+71.8724976E-03
+32.5000E-06,+15.4722652435E+00,+68.5521850E-03
+32.6000E-06,+15.4644527435E+00,+67.3803100E-03
+32.7000E-06,+15.4546871185E+00,+68.1615600E-03
+32.8000E-06,+15.4468746185E+00,+69.1381225E-03
+32.9000E-06,+15.4390621185E+00,+68.9428100E-03
+33.0000E-06,+15.4292964935E+00,+68.1615600E-03
+33.1000E-06,+15.4253902435E+00,+66.9896850E-03
+33.2000E-06,+15.4156246185E+00,+66.9896850E-03
+33.3000E-06,+15.4097652435E+00,+68.1615600E-03
+33.4000E-06,+15.3999996185E+00,+66.0131225E-03
+33.5000E-06,+15.3902339935E+00,+66.9896850E-03
+33.6000E-06,+15.3765621185E+00,+62.8881224E-03
+33.7000E-06,+14.9507808685E+00,+21.0912468E-03
+33.8000E-06,+14.9742183685E+00,+38.8646846E-03
+33.9000E-06,+14.9605464935E+00,+44.3334346E-03
+34.0000E-06,+14.9488277435E+00,+41.0131221E-03
+34.1000E-06,+14.9410152435E+00,+41.9896846E-03
+34.2000E-06,+14.9371089935E+00,+43.9428096E-03
+34.3000E-06,+14.9312496185E+00,+44.3334346E-03
+34.4000E-06,+14.9253902435E+00,+42.3803096E-03
+34.5000E-06,+14.9195308685E+00,+41.9896846E-03
+34.6000E-06,+14.9175777435E+00,+42.7709346E-03
+34.7000E-06,+14.9117183685E+00,+42.5756221E-03
+34.8000E-06,+14.9078121185E+00,+43.7474971E-03
+34.9000E-06,+14.9039058685E+00,+43.7474971E-03
+35.0000E-06,+14.8999996185E+00,+44.1381221E-03
+35.1000E-06,+14.8960933685E+00,+45.7006222E-03
+35.2000E-06,+14.8921871185E+00,+45.8959347E-03
+35.3000E-06,+14.8863277435E+00,+44.7240597E-03
+35.4000E-06,+14.8843746185E+00,+46.4818722E-03
+35.5000E-06,+14.8804683685E+00,+46.8724972E-03
+35.6000E-06,+14.8765621185E+00,+45.7006222E-03
+35.7000E-06,+14.8746089935E+00,+47.6537472E-03
+35.8000E-06,+14.8707027435E+00,+47.2631222E-03
+35.9000E-06,+14.8687496185E+00,+47.0678097E-03
+36.0000E-06,+14.8667964935E+00,+47.6537472E-03
+36.1000E-06,+14.8628902435E+00,+46.0912472E-03
+36.2000E-06,+14.8628902435E+00,+46.2865597E-03
+36.3000E-06,+14.8589839935E+00,+48.2396847E-03
+36.4000E-06,+14.8531246185E+00,+45.8959347E-03
+36.5000E-06,+14.8531246185E+00,+44.3334346E-03
+36.6000E-06,+14.8492183685E+00,+45.3099972E-03
+36.7000E-06,+14.8433589935E+00,+47.4584347E-03
+36.8000E-06,+14.8433589935E+00,+44.5287472E-03
+36.9000E-06,+14.8394527435E+00,+48.0443722E-03
+37.0000E-06,+14.8374996185E+00,+45.7006222E-03
+37.1000E-06,+14.8316402435E+00,+47.4584347E-03
+37.2000E-06,+14.8296871185E+00,+46.2865597E-03
+37.3000E-06,+14.8257808685E+00,+47.0678097E-03
+37.4000E-06,+14.8257808685E+00,+47.8490597E-03
+37.5000E-06,+14.8199214935E+00,+49.8021847E-03
+37.6000E-06,+14.8199214935E+00,+45.7006222E-03
+37.7000E-06,+14.8179683685E+00,+49.0209347E-03
+37.8000E-06,+14.8140621185E+00,+47.6537472E-03
+37.9000E-06,+14.8101558685E+00,+48.6303097E-03
+38.0000E-06,+14.8082027435E+00,+47.2631222E-03
+38.1000E-06,+14.8062496185E+00,+49.9974972E-03
+38.2000E-06,+14.8042964935E+00,+46.6771847E-03
+38.3000E-06,+14.8023433685E+00,+48.4349972E-03
+38.4000E-06,+14.7984371185E+00,+48.8256222E-03
+38.5000E-06,+14.7945308685E+00,+47.8490597E-03
+38.6000E-06,+14.7984371185E+00,+48.8256222E-03
+38.7000E-06,+14.7906246185E+00,+49.0209347E-03
+38.8000E-06,+14.7867183685E+00,+49.4115597E-03
+38.9000E-06,+14.7867183685E+00,+48.6303097E-03
+39.0000E-06,+14.7828121185E+00,+49.0209347E-03
+39.1000E-06,+14.7789058685E+00,+49.2162472E-03
+39.2000E-06,+14.7769527435E+00,+48.6303097E-03
+39.3000E-06,+14.7749996185E+00,+48.0443722E-03
+39.4000E-06,+14.7730464935E+00,+47.8490597E-03
+39.5000E-06,+14.7710933685E+00,+50.3881222E-03
+39.6000E-06,+14.7691402435E+00,+50.3881222E-03
+39.7000E-06,+14.7652339935E+00,+50.5834347E-03
+39.8000E-06,+14.7632808685E+00,+52.9271848E-03
+39.9000E-06,+14.7593746185E+00,+51.9506223E-03
+40.0000E-06,+14.7574214935E+00,+52.5365598E-03
+40.1000E-06,+14.7574214935E+00,+52.9271848E-03
+40.2000E-06,+14.7535152435E+00,+51.7553098E-03
+40.3000E-06,+14.7496089935E+00,+53.7084348E-03
+40.4000E-06,+14.7457027435E+00,+52.3412473E-03
+40.5000E-06,+14.7476558685E+00,+53.3178098E-03
+40.6000E-06,+14.7417964935E+00,+52.7318723E-03
+40.7000E-06,+14.7417964935E+00,+53.5131223E-03
+40.8000E-06,+14.7359371185E+00,+54.0990598E-03
+40.9000E-06,+14.7378902435E+00,+55.0756223E-03
+41.0000E-06,+14.7359371185E+00,+54.2943723E-03
+41.1000E-06,+14.7320308685E+00,+53.1224973E-03
+41.2000E-06,+14.7300777435E+00,+54.6849973E-03
+41.3000E-06,+14.7281246185E+00,+56.2474973E-03
+41.4000E-06,+14.7242183685E+00,+56.2474973E-03
+41.5000E-06,+14.7242183685E+00,+54.4896848E-03
+41.6000E-06,+14.7222652435E+00,+57.4193723E-03
+41.7000E-06,+14.7183589935E+00,+57.0287473E-03
+41.8000E-06,+14.7164058685E+00,+57.4193723E-03
+41.9000E-06,+14.7144527435E+00,+58.5912474E-03
+42.0000E-06,+14.7105464935E+00,+58.5912474E-03
+42.1000E-06,+14.7105464935E+00,+59.1771849E-03
+42.2000E-06,+14.7085933685E+00,+59.1771849E-03
+42.3000E-06,+14.7046871185E+00,+57.4193723E-03
+42.4000E-06,+14.7066402435E+00,+58.2006224E-03
+42.5000E-06,+14.7027339935E+00,+58.2006224E-03
+42.6000E-06,+14.7027339935E+00,+59.5678099E-03
+42.7000E-06,+14.6949214935E+00,+60.1537474E-03
+42.8000E-06,+14.6968746185E+00,+58.7865599E-03
+42.9000E-06,+14.6949214935E+00,+57.8099973E-03
+43.0000E-06,+14.6910152435E+00,+59.3724974E-03
+43.1000E-06,+14.6910152435E+00,+60.5443724E-03
+43.2000E-06,+14.6871089935E+00,+59.5678099E-03
+43.3000E-06,+14.6851558685E+00,+60.7396849E-03
+43.4000E-06,+14.6832027435E+00,+57.6146848E-03
+43.5000E-06,+14.6812496185E+00,+60.9349974E-03
+43.6000E-06,+14.6773433685E+00,+60.1537474E-03
+43.7000E-06,+14.6753902435E+00,+60.7396849E-03
+43.8000E-06,+14.6753902435E+00,+59.7631224E-03
+43.9000E-06,+14.6714839935E+00,+60.7396849E-03
+44.0000E-06,+14.6695308685E+00,+60.9349974E-03
+44.1000E-06,+14.6656246185E+00,+61.9115599E-03
+44.2000E-06,+14.6636714935E+00,+61.9115599E-03
+44.3000E-06,+14.6597652435E+00,+61.9115599E-03
+44.4000E-06,+14.6597652435E+00,+61.5209349E-03
+44.5000E-06,+14.6578121185E+00,+60.7396849E-03
+44.6000E-06,+14.6578121185E+00,+61.1303099E-03
+44.7000E-06,+14.6558589935E+00,+62.1068724E-03
+44.8000E-06,+14.6499996185E+00,+61.7162474E-03
+44.9000E-06,+14.6519527435E+00,+62.3021849E-03
+45.0000E-06,+14.6480464935E+00,+63.6693724E-03
+45.1000E-06,+14.6480464935E+00,+63.0834349E-03
+45.2000E-06,+14.6441402435E+00,+61.9115599E-03
+45.3000E-06,+14.6421871185E+00,+61.9115599E-03
+45.4000E-06,+14.6402339935E+00,+63.8646849E-03
+45.5000E-06,+14.6402339935E+00,+63.6693724E-03
+45.6000E-06,+14.6382808685E+00,+61.9115599E-03
+45.7000E-06,+14.6343746185E+00,+62.8881224E-03
+45.8000E-06,+14.6324214935E+00,+64.2553099E-03
+45.9000E-06,+14.6304683685E+00,+64.6459350E-03
+46.0000E-06,+14.6285152435E+00,+64.6459350E-03
+46.1000E-06,+14.6265621185E+00,+64.8412475E-03
+46.2000E-06,+14.6226558685E+00,+62.8881224E-03
+46.3000E-06,+14.6226558685E+00,+62.8881224E-03
+46.4000E-06,+14.6207027435E+00,+64.0599974E-03
+46.5000E-06,+14.6187496185E+00,+65.0365600E-03
+46.6000E-06,+14.6167964935E+00,+66.0131225E-03
+46.7000E-06,+14.6128902435E+00,+66.0131225E-03
+46.8000E-06,+14.6109371185E+00,+65.2318725E-03
+46.9000E-06,+14.6089839935E+00,+65.0365600E-03
+47.0000E-06,+14.6070308685E+00,+64.4506224E-03
+47.1000E-06,+14.6050777435E+00,+65.2318725E-03
+47.2000E-06,+14.6031246185E+00,+66.0131225E-03
+47.3000E-06,+14.5992183685E+00,+65.8178100E-03
+47.4000E-06,+14.5992183685E+00,+65.2318725E-03
+47.5000E-06,+14.5972652435E+00,+65.6224975E-03
+47.6000E-06,+14.5953121185E+00,+67.5756225E-03
+47.7000E-06,+14.5914058685E+00,+66.7943725E-03
+47.8000E-06,+14.5894527435E+00,+66.2084350E-03
+47.9000E-06,+14.5874996185E+00,+65.8178100E-03
+48.0000E-06,+14.5835933685E+00,+67.3803100E-03
+48.1000E-06,+14.5835933685E+00,+65.8178100E-03
+48.2000E-06,+14.5796871185E+00,+67.3803100E-03
+48.3000E-06,+14.5796871185E+00,+67.5756225E-03
+48.4000E-06,+14.5757808685E+00,+68.7474975E-03
+48.5000E-06,+14.5777339935E+00,+65.8178100E-03
+48.6000E-06,+14.5738277435E+00,+68.9428100E-03
+48.7000E-06,+14.5699214935E+00,+68.5521850E-03
+48.8000E-06,+14.5679683685E+00,+68.5521850E-03
+48.9000E-06,+14.5660152435E+00,+69.3334350E-03
+49.0000E-06,+14.5640621185E+00,+69.5287475E-03
+49.1000E-06,+14.5601558685E+00,+70.5053100E-03
+49.2000E-06,+14.5601558685E+00,+70.1146850E-03
+49.3000E-06,+14.5582027435E+00,+68.7474975E-03
+49.4000E-06,+14.5562496185E+00,+69.1381225E-03
+49.5000E-06,+14.5523433685E+00,+71.2865601E-03
+49.6000E-06,+14.5503902435E+00,+70.3099975E-03
+49.7000E-06,+14.5464839935E+00,+71.2865601E-03
+49.8000E-06,+14.5445308685E+00,+69.9193725E-03
+49.9000E-06,+14.5718746185E+00,+82.0287477E-03
+50.0000E-06,+15.6460933685E+00,-47.4634417E-03
+50.1000E-06,+15.6890621185E+00,+89.4506228E-03
+50.2000E-06,+15.7222652435E+00,+94.7240604E-03
+50.3000E-06,+15.7378902435E+00,+95.3099979E-03
+50.4000E-06,+15.7476558685E+00,+96.8724979E-03
+50.5000E-06,+15.7554683685E+00,+87.6928103E-03
+50.6000E-06,+15.7632808685E+00,+92.9662479E-03
+50.7000E-06,+15.7652339935E+00,+87.4974978E-03
+50.8000E-06,+15.7691402435E+00,+88.2787478E-03
+50.9000E-06,+15.7730464935E+00,+89.4506228E-03
+51.0000E-06,+15.7730464935E+00,+88.0834353E-03
+51.1000E-06,+15.7749996185E+00,+90.4271853E-03
+51.2000E-06,+15.7730464935E+00,+88.4740603E-03
+51.3000E-06,+15.7730464935E+00,+87.1068728E-03
+51.4000E-06,+15.7749996185E+00,+88.4740603E-03
+51.5000E-06,+15.7730464935E+00,+88.2787478E-03
+51.6000E-06,+15.7710933685E+00,+85.9349978E-03
+51.7000E-06,+15.7710933685E+00,+89.2553103E-03
+51.8000E-06,+15.7691402435E+00,+86.9115603E-03
+51.9000E-06,+15.7671871185E+00,+86.5209353E-03
+52.0000E-06,+15.7632808685E+00,+86.5209353E-03
+52.1000E-06,+15.7613277435E+00,+87.4974978E-03
+52.2000E-06,+15.7613277435E+00,+86.9115603E-03
+52.3000E-06,+15.7554683685E+00,+85.7396853E-03
+52.4000E-06,+15.7554683685E+00,+87.4974978E-03
+52.5000E-06,+15.7496089935E+00,+84.5678102E-03
+52.6000E-06,+15.7496089935E+00,+86.3256228E-03
+52.7000E-06,+15.7437496185E+00,+86.1303103E-03
+52.8000E-06,+15.7417964935E+00,+83.5912477E-03
+52.9000E-06,+15.7359371185E+00,+84.1771852E-03
+53.0000E-06,+15.7359371185E+00,+84.5678102E-03
+53.1000E-06,+15.7300777435E+00,+85.5443728E-03
+53.2000E-06,+15.7261714935E+00,+83.7865602E-03
+53.3000E-06,+15.7222652435E+00,+84.1771852E-03
+53.4000E-06,+15.7164058685E+00,+83.9818727E-03
+53.5000E-06,+15.7144527435E+00,+83.9818727E-03
+53.6000E-06,+15.7105464935E+00,+83.0053102E-03
+53.7000E-06,+15.7046871185E+00,+81.2474977E-03
+53.8000E-06,+15.7027339935E+00,+82.8099977E-03
+53.9000E-06,+15.6968746185E+00,+83.2006227E-03
+54.0000E-06,+15.6890621185E+00,+82.2240602E-03
+54.1000E-06,+15.6871089935E+00,+82.4193727E-03
+54.2000E-06,+15.6812496185E+00,+80.8568727E-03
+54.3000E-06,+15.6773433685E+00,+82.6146852E-03
+54.4000E-06,+15.6753902435E+00,+81.2474977E-03
+54.5000E-06,+15.6675777435E+00,+80.6615602E-03
+54.6000E-06,+15.6617183685E+00,+79.4896852E-03
+54.7000E-06,+15.6578121185E+00,+80.4662477E-03
+54.8000E-06,+15.6519527435E+00,+80.8568727E-03
+54.9000E-06,+15.6480464935E+00,+80.8568727E-03
+55.0000E-06,+15.6441402435E+00,+80.0756227E-03
+55.1000E-06,+15.6382808685E+00,+80.4662477E-03
+55.2000E-06,+15.6324214935E+00,+77.9271851E-03
+55.3000E-06,+15.6246089935E+00,+79.8803102E-03
+55.4000E-06,+15.6207027435E+00,+76.1693726E-03
+55.5000E-06,+15.6167964935E+00,+77.5365601E-03
+55.6000E-06,+15.6070308685E+00,+77.1459351E-03
+55.7000E-06,+15.6011714935E+00,+78.5131227E-03
+55.8000E-06,+15.5953121185E+00,+76.9506226E-03
+55.9000E-06,+15.5874996185E+00,+77.1459351E-03
+56.0000E-06,+15.5816402435E+00,+76.9506226E-03
+56.1000E-06,+15.5699214935E+00,+74.2162476E-03
+56.2000E-06,+15.5660152435E+00,+76.7553101E-03
+56.3000E-06,+15.5582027435E+00,+75.1928101E-03
+56.4000E-06,+15.5542964935E+00,+73.2396851E-03
+56.5000E-06,+15.5445308685E+00,+73.4349976E-03
+56.6000E-06,+15.5367183685E+00,+72.4584351E-03
+56.7000E-06,+15.5289058685E+00,+73.4349976E-03
+56.8000E-06,+15.5210933685E+00,+70.5053100E-03
+56.9000E-06,+15.5152339935E+00,+72.6537476E-03
+57.0000E-06,+15.5074214935E+00,+72.2631226E-03
+57.1000E-06,+15.4996089935E+00,+70.8959350E-03
+57.2000E-06,+15.4937496185E+00,+70.1146850E-03
+57.3000E-06,+15.4859371185E+00,+71.2865601E-03
+57.4000E-06,+15.4800777435E+00,+68.9428100E-03
+57.5000E-06,+15.4722652435E+00,+68.3568725E-03
+57.6000E-06,+15.4644527435E+00,+68.3568725E-03
+57.7000E-06,+15.4585933685E+00,+68.5521850E-03
+57.8000E-06,+15.4468746185E+00,+68.3568725E-03
+57.9000E-06,+15.4390621185E+00,+67.7709350E-03
+58.0000E-06,+15.4312496185E+00,+66.4037475E-03
+58.1000E-06,+15.4234371185E+00,+65.8178100E-03
+58.2000E-06,+15.4136714935E+00,+66.7943725E-03
+58.3000E-06,+15.4058589935E+00,+66.4037475E-03
+58.4000E-06,+15.3999996185E+00,+66.7943725E-03
+58.5000E-06,+15.3921871185E+00,+64.4506224E-03
+58.6000E-06,+15.3765621185E+00,+60.9349974E-03
+58.7000E-06,+14.9468746185E+00,+21.2865593E-03
+58.8000E-06,+14.9683589935E+00,+38.2787471E-03
