x-axis,3,4
second,Volt,Volt
-150.5000E-09,+14.9250001907349E+00,+5.9437499046326E+00
-150.0000E-09,+14.9250001907349E+00,+5.9593749046326E+00
-149.5000E-09,+14.9250001907349E+00,+5.9593749046326E+00
-149.0000E-09,+14.9250001907349E+00,+5.9593749046326E+00
-148.5000E-09,+14.9250001907349E+00,+5.9593749046326E+00
-148.0000E-09,+14.9250001907349E+00,+5.9593749046326E+00
-147.5000E-09,+14.9250001907349E+00,+5.9749999046326E+00
-147.0000E-09,+14.9093751907349E+00,+5.9593749046326E+00
-146.5000E-09,+14.9250001907349E+00,+5.9749999046326E+00
-146.0000E-09,+14.9406251907349E+00,+5.9749999046326E+00
-145.5000E-09,+14.9250001907349E+00,+5.9906249046326E+00
-145.0000E-09,+14.9406251907349E+00,+5.9749999046326E+00
-144.5000E-09,+14.9250001907349E+00,+5.9749999046326E+00
-144.0000E-09,+14.9250001907349E+00,+5.9749999046326E+00
-143.5000E-09,+14.9250001907349E+00,+5.9749999046326E+00
-143.0000E-09,+14.9250001907349E+00,+5.9749999046326E+00
-142.5000E-09,+14.9250001907349E+00,+5.9593749046326E+00
-142.0000E-09,+14.9250001907349E+00,+5.9437499046326E+00
-141.5000E-09,+14.9250001907349E+00,+5.9593749046326E+00
-141.0000E-09,+14.9250001907349E+00,+5.9593749046326E+00
-140.5000E-09,+14.9250001907349E+00,+5.9437499046326E+00
-140.0000E-09,+14.9250001907349E+00,+5.9593749046326E+00
-139.5000E-09,+14.9250001907349E+00,+5.9593749046326E+00
-139.0000E-09,+14.9250001907349E+00,+5.9593749046326E+00
-138.5000E-09,+14.9250001907349E+00,+5.9749999046326E+00
-138.0000E-09,+14.9250001907349E+00,+5.9749999046326E+00
-137.5000E-09,+14.9250001907349E+00,+5.9906249046326E+00
-137.0000E-09,+14.9406251907349E+00,+5.9749999046326E+00
-136.5000E-09,+14.9250001907349E+00,+5.9749999046326E+00
-136.0000E-09,+14.9250001907349E+00,+5.9749999046326E+00
-135.5000E-09,+14.9093751907349E+00,+5.9749999046326E+00
-135.0000E-09,+14.9093751907349E+00,+5.9749999046326E+00
-134.5000E-09,+14.9250001907349E+00,+5.9749999046326E+00
-134.0000E-09,+14.9093751907349E+00,+5.9593749046326E+00
-133.5000E-09,+14.9250001907349E+00,+5.9593749046326E+00
-133.0000E-09,+14.9093751907349E+00,+5.9593749046326E+00
-132.5000E-09,+14.9250001907348E+00,+5.9437499046326E+00
-132.0000E-09,+14.8937501907349E+00,+5.9437499046326E+00
-131.5000E-09,+14.9250001907349E+00,+5.9593749046326E+00
-131.0000E-09,+14.9250001907348E+00,+5.9593749046326E+00
-130.5000E-09,+14.9093751907349E+00,+5.9593749046326E+00
-130.0000E-09,+14.9093751907349E+00,+5.9749999046326E+00
-129.5000E-09,+14.9250001907349E+00,+5.9749999046326E+00
-129.0000E-09,+14.9250001907348E+00,+5.9749999046326E+00
-128.5000E-09,+14.9093751907349E+00,+5.9906249046326E+00
-128.0000E-09,+14.9250001907349E+00,+5.9749999046326E+00
-127.5000E-09,+14.9250001907349E+00,+5.9749999046326E+00
-127.0000E-09,+14.9250001907349E+00,+5.9906249046326E+00
-126.5000E-09,+14.9250001907349E+00,+5.9906249046326E+00
-126.0000E-09,+14.9250001907349E+00,+5.9906249046326E+00
-125.5000E-09,+14.9406251907348E+00,+5.9749999046326E+00
-125.0000E-09,+14.9250001907348E+00,+5.9749999046326E+00
-124.5000E-09,+14.9093751907349E+00,+5.9593749046326E+00
-124.0000E-09,+14.9093751907349E+00,+5.9593749046326E+00
-123.5000E-09,+14.9250001907348E+00,+5.9593749046326E+00
-123.0000E-09,+14.9093751907349E+00,+5.9593749046326E+00
-122.5000E-09,+14.9093751907349E+00,+5.9437499046326E+00
-122.0000E-09,+14.9250001907348E+00,+5.9437499046326E+00
-121.5000E-09,+14.9093751907349E+00,+5.9593749046326E+00
-121.0000E-09,+14.9250001907349E+00,+5.9437499046326E+00
-120.5000E-09,+14.9250001907349E+00,+5.9593749046326E+00
-120.0000E-09,+14.9250001907349E+00,+5.9593749046326E+00
-119.5000E-09,+14.9406251907348E+00,+5.9593749046326E+00
-119.0000E-09,+14.9093751907349E+00,+5.9749999046326E+00
-118.5000E-09,+14.9250001907349E+00,+5.9906249046326E+00
-118.0000E-09,+14.9250001907349E+00,+5.9906249046326E+00
-117.5000E-09,+14.9250001907349E+00,+5.9749999046326E+00
-117.0000E-09,+14.9250001907349E+00,+5.9906249046326E+00
-116.5000E-09,+14.9250001907348E+00,+5.9749999046326E+00
-116.0000E-09,+14.9093751907349E+00,+5.9749999046326E+00
-115.5000E-09,+14.9250001907349E+00,+5.9593749046326E+00
-115.0000E-09,+14.9250001907349E+00,+5.9593749046326E+00
-114.5000E-09,+14.9250001907349E+00,+5.9437499046326E+00
-114.0000E-09,+14.9250001907349E+00,+5.9593749046326E+00
-113.5000E-09,+14.9250001907349E+00,+5.9437499046326E+00
-113.0000E-09,+14.9406251907348E+00,+5.9437499046326E+00
-112.5000E-09,+14.9093751907349E+00,+5.9437499046326E+00
-112.0000E-09,+14.9093751907349E+00,+5.9281249046326E+00
-111.5000E-09,+14.9250001907349E+00,+5.9593749046326E+00
-111.0000E-09,+14.9250001907348E+00,+5.9593749046326E+00
-110.5000E-09,+14.9093751907349E+00,+5.9437499046326E+00
-110.0000E-09,+14.9250001907349E+00,+5.9749999046326E+00
-109.5000E-09,+14.9250001907349E+00,+5.9749999046326E+00
-109.0000E-09,+14.9250001907349E+00,+5.9749999046326E+00
-108.5000E-09,+14.9250001907348E+00,+5.9749999046326E+00
-108.0000E-09,+14.9093751907349E+00,+5.9906249046326E+00
-107.5000E-09,+14.9250001907348E+00,+6.0062499046325E+00
-107.0000E-09,+14.9093751907349E+00,+5.9749999046326E+00
-106.5000E-09,+14.9250001907349E+00,+5.9749999046326E+00
-106.0000E-09,+14.9250001907349E+00,+5.9749999046326E+00
-105.5000E-09,+14.9250001907349E+00,+5.9749999046326E+00
