x-axis,1,2,MATH
-36.0000E-06,+5.9667968661E+00,+6.0207033125E+00,+53.9112508E-03
-35.9000E-06,+5.9664062411E+00,+6.0214845625E+00,+55.0831259E-03
-35.8000E-06,+5.9652343661E+00,+6.0203126875E+00,+55.0831259E-03
-35.7000E-06,+5.9648437411E+00,+6.0195314375E+00,+54.6925009E-03
-35.6000E-06,+5.9640624911E+00,+6.0195314375E+00,+55.4737509E-03
-35.5000E-06,+5.9640624911E+00,+6.0191408125E+00,+55.0831259E-03
-35.4000E-06,+5.9628906161E+00,+6.0183595625E+00,+55.4737509E-03
-35.3000E-06,+5.9628906161E+00,+6.0183595625E+00,+55.4737509E-03
-35.2000E-06,+5.9624999911E+00,+6.0179689375E+00,+55.4737509E-03
-35.1000E-06,+5.9613281160E+00,+6.0183595625E+00,+57.0362509E-03
-35.0000E-06,+5.9613281160E+00,+6.0179689375E+00,+56.6456259E-03
-34.9000E-06,+5.9605468660E+00,+6.0167970624E+00,+56.2550009E-03
-34.8000E-06,+5.9601562410E+00,+6.0167970624E+00,+56.6456259E-03
-34.7000E-06,+5.9597656160E+00,+6.0164064374E+00,+56.6456259E-03
-34.6000E-06,+5.9585937410E+00,+6.0167970624E+00,+58.2081259E-03
-34.5000E-06,+5.9585937410E+00,+6.0160158124E+00,+57.4268759E-03
-34.4000E-06,+5.9574218660E+00,+6.0160158124E+00,+58.5987509E-03
-34.3000E-06,+5.9578124910E+00,+6.0144533124E+00,+56.6456259E-03
-34.2000E-06,+5.9566406160E+00,+6.0156251874E+00,+58.9893759E-03
-34.1000E-06,+5.9550781159E+00,+6.0136720624E+00,+58.5987509E-03
-34.0000E-06,+5.9550781159E+00,+6.0144533124E+00,+59.3800009E-03
-33.9000E-06,+5.9539062409E+00,+6.0132814374E+00,+59.3800009E-03
-33.8000E-06,+5.9371093657E+00,+6.0039064373E+00,+66.8018760E-03
-33.7000E-06,+6.0464843673E+00,+5.9785158119E+00,-67.9637510E-03
-33.6000E-06,+5.9101562403E+00,+5.9941408121E+00,+83.9893763E-03
-33.5000E-06,+5.9164062404E+00,+5.9941408121E+00,+77.7393762E-03
-33.4000E-06,+5.9207031154E+00,+6.0003908122E+00,+79.6925012E-03
-33.3000E-06,+5.9257812405E+00,+6.0035158122E+00,+77.7393762E-03
-33.2000E-06,+5.9316406156E+00,+6.0101564373E+00,+78.5206262E-03
-33.1000E-06,+5.9371093657E+00,+6.0160158124E+00,+78.9112512E-03
-33.0000E-06,+5.9429687408E+00,+6.0222658125E+00,+79.3018762E-03
-32.9000E-06,+5.9488281159E+00,+6.0296876876E+00,+80.8643762E-03
-32.8000E-06,+5.9558593660E+00,+6.0371095627E+00,+81.2550012E-03
-32.7000E-06,+5.9632812411E+00,+6.0445314379E+00,+81.2550012E-03
-32.6000E-06,+5.9699218662E+00,+6.0515626880E+00,+81.6456263E-03
-32.5000E-06,+5.9781249913E+00,+6.0585939381E+00,+80.4737512E-03
-32.4000E-06,+5.9859374914E+00,+6.0652345632E+00,+79.3018762E-03
-32.3000E-06,+5.9937499915E+00,+6.0730470633E+00,+79.3018762E-03
-32.2000E-06,+6.0003906166E+00,+6.0804689384E+00,+80.0831262E-03
-32.1000E-06,+6.0078124917E+00,+6.0867189385E+00,+78.9112512E-03
-32.0000E-06,+6.0156249919E+00,+6.0941408136E+00,+78.5206262E-03
-31.9000E-06,+6.0234374920E+00,+6.1000001887E+00,+76.5675012E-03
-31.8000E-06,+6.0289062420E+00,+6.1074220638E+00,+78.5206262E-03
-31.7000E-06,+6.0359374922E+00,+6.1132814389E+00,+77.3487512E-03
-31.6000E-06,+6.0429687423E+00,+6.1191408140E+00,+76.1768762E-03
-31.5000E-06,+6.0484374923E+00,+6.1250001891E+00,+76.5675012E-03
-31.4000E-06,+6.0542968674E+00,+6.1312501892E+00,+76.9581262E-03
-31.3000E-06,+6.0601562425E+00,+6.1363283142E+00,+76.1768762E-03
-31.2000E-06,+6.0652343676E+00,+6.1414064393E+00,+76.1768762E-03
-31.1000E-06,+6.0707031177E+00,+6.1449220644E+00,+74.2237511E-03
-31.0000E-06,+6.0746093677E+00,+6.1503908144E+00,+75.7862512E-03
-30.9000E-06,+6.0820312428E+00,+6.1570314395E+00,+75.0050012E-03
-30.8000E-06,+6.0851562429E+00,+6.1593751896E+00,+74.2237511E-03
-30.7000E-06,+6.0886718679E+00,+6.1640626896E+00,+75.3956262E-03
-30.6000E-06,+6.0933593680E+00,+6.1687501897E+00,+75.3956262E-03
-30.5000E-06,+6.0964843681E+00,+6.1710939397E+00,+74.6143761E-03
-30.4000E-06,+6.0992187431E+00,+6.1734376898E+00,+74.2237511E-03
-30.3000E-06,+6.1035156182E+00,+6.1773439398E+00,+73.8331261E-03
-30.2000E-06,+6.1078124932E+00,+6.1796876899E+00,+71.8800011E-03
-30.1000E-06,+6.1085937432E+00,+6.1804689399E+00,+71.8800011E-03
-30.0000E-06,+6.1124999933E+00,+6.1847658149E+00,+72.2706261E-03
-29.9000E-06,+6.1140624933E+00,+6.1851564400E+00,+71.0987511E-03
-29.8000E-06,+6.1152343683E+00,+6.1859376900E+00,+70.7081261E-03
-29.7000E-06,+6.1171874934E+00,+6.1882814400E+00,+71.0987511E-03
-29.6000E-06,+6.1195312434E+00,+6.1894533150E+00,+69.9268761E-03
-29.5000E-06,+6.1199218684E+00,+6.1910158150E+00,+71.0987511E-03
-29.4000E-06,+6.1222656184E+00,+6.1914064400E+00,+69.1456261E-03
-29.3000E-06,+6.1234374935E+00,+6.1914064400E+00,+67.9737511E-03
-29.2000E-06,+6.1230468685E+00,+6.1910158150E+00,+67.9737511E-03
-29.1000E-06,+6.1230468685E+00,+6.1906251900E+00,+67.5831260E-03
-29.0000E-06,+6.1249999935E+00,+6.1929689401E+00,+67.9737511E-03
-28.9000E-06,+6.1257812435E+00,+6.1921876901E+00,+66.4112510E-03
-28.8000E-06,+6.1253906185E+00,+6.1917970651E+00,+66.4112510E-03
-28.7000E-06,+6.1265624935E+00,+6.1917970651E+00,+65.2393760E-03
-28.6000E-06,+6.1261718685E+00,+6.1914064400E+00,+65.2393760E-03
-28.5000E-06,+6.1265624935E+00,+6.1914064400E+00,+64.8487510E-03
-28.4000E-06,+6.1273437435E+00,+6.1921876901E+00,+64.8487510E-03
-28.3000E-06,+6.1277343685E+00,+6.1917970651E+00,+64.0675010E-03
-28.2000E-06,+6.1273437435E+00,+6.1917970651E+00,+64.4581260E-03
-28.1000E-06,+6.1281249935E+00,+6.1906251900E+00,+62.5050010E-03
-28.0000E-06,+6.1277343685E+00,+6.1906251900E+00,+62.8956260E-03
-27.9000E-06,+6.1289062435E+00,+6.1898439400E+00,+60.9425009E-03
-27.8000E-06,+6.1292968685E+00,+6.1910158150E+00,+61.7237510E-03
-27.7000E-06,+6.1296874936E+00,+6.1906251900E+00,+60.9425009E-03
-27.6000E-06,+6.1296874936E+00,+6.1902345650E+00,+60.5518759E-03
-27.5000E-06,+6.1304687436E+00,+6.1898439400E+00,+59.3800009E-03
-27.4000E-06,+6.1312499936E+00,+6.1898439400E+00,+58.5987509E-03
-27.3000E-06,+6.1324218686E+00,+6.1929689401E+00,+60.5518759E-03
-27.2000E-06,+6.1347656186E+00,+6.1917970651E+00,+57.0362509E-03
-27.1000E-06,+6.1292968685E+00,+6.1847658149E+00,+55.4737509E-03
-27.0000E-06,+6.1359374936E+00,+6.1937501901E+00,+57.8175009E-03
-26.9000E-06,+6.1332031186E+00,+6.1886720650E+00,+55.4737509E-03
-26.8000E-06,+6.1363281186E+00,+6.1917970651E+00,+55.4737509E-03
-26.7000E-06,+6.1371093687E+00,+6.1929689401E+00,+55.8643759E-03
-26.6000E-06,+6.1398437437E+00,+6.1949220651E+00,+55.0831259E-03
-26.5000E-06,+6.1374999937E+00,+6.1902345650E+00,+52.7393758E-03
-26.4000E-06,+6.1402343687E+00,+6.1937501901E+00,+53.5206258E-03
-26.3000E-06,+6.1414062437E+00,+6.1949220651E+00,+53.5206258E-03
-26.2000E-06,+6.1433593688E+00,+6.1960939401E+00,+52.7393758E-03
-26.1000E-06,+6.1441406188E+00,+6.1972658151E+00,+53.1300008E-03
-26.0000E-06,+6.1476562438E+00,+6.1992189402E+00,+51.5675008E-03
-25.9000E-06,+6.1468749938E+00,+6.1980470651E+00,+51.1768758E-03
-25.8000E-06,+6.1484374938E+00,+6.1976564401E+00,+49.2237508E-03
-25.7000E-06,+6.1457031188E+00,+6.1949220651E+00,+49.2237508E-03
-25.6000E-06,+6.1593749940E+00,+6.2125001904E+00,+53.1300008E-03
-25.5000E-06,+6.1496093688E+00,+6.1968751901E+00,+47.2706257E-03
-25.4000E-06,+6.1578124940E+00,+6.2093751903E+00,+51.5675008E-03
-25.3000E-06,+6.1558593689E+00,+6.2031251902E+00,+47.2706257E-03
-25.2000E-06,+6.1558593689E+00,+6.2019533152E+00,+46.0987507E-03
-25.1000E-06,+6.2277343700E+00,+6.3011720667E+00,+73.4425011E-03
-25.0000E-06,+6.1792968693E+00,+6.1832033149E+00,+3.9112501E-03
-24.9000E-06,+6.2066406197E+00,+6.2351564407E+00,+28.5206255E-03
-24.8000E-06,+6.2046874947E+00,+6.2289064406E+00,+24.2237504E-03
-24.7000E-06,+6.2058593697E+00,+6.2320314407E+00,+26.1768754E-03
-24.6000E-06,+6.1996093696E+00,+6.2257814406E+00,+26.1768754E-03
-24.5000E-06,+6.1949218695E+00,+6.2191408155E+00,+24.2237504E-03
-24.4000E-06,+6.1874999944E+00,+6.2152345654E+00,+27.7393755E-03
-24.3000E-06,+6.1859374944E+00,+6.2132814404E+00,+27.3487504E-03
-24.2000E-06,+6.1792968693E+00,+6.2058595653E+00,+26.5675004E-03
-24.1000E-06,+6.1726562442E+00,+6.2000001902E+00,+27.3487504E-03
-24.0000E-06,+6.1667968691E+00,+6.1929689401E+00,+26.1768754E-03
-23.9000E-06,+6.1601562440E+00,+6.1863283150E+00,+26.1768754E-03
-23.8000E-06,+6.1523437439E+00,+6.1785158149E+00,+26.1768754E-03
-23.7000E-06,+6.1460937438E+00,+6.1734376898E+00,+27.3487504E-03
-23.6000E-06,+6.1394531187E+00,+6.1664064397E+00,+26.9581254E-03
-23.5000E-06,+6.1332031186E+00,+6.1585939396E+00,+25.3956254E-03
-23.4000E-06,+6.1261718685E+00,+6.1511720644E+00,+25.0050004E-03
-23.3000E-06,+6.1191406184E+00,+6.1453126894E+00,+26.1768754E-03
-23.2000E-06,+6.1121093683E+00,+6.1382814393E+00,+26.1768754E-03
-23.1000E-06,+6.1046874932E+00,+6.1312501892E+00,+26.5675004E-03
-23.0000E-06,+6.0976562431E+00,+6.1250001891E+00,+27.3487504E-03
-22.9000E-06,+6.0917968680E+00,+6.1179689390E+00,+26.1768754E-03
-22.8000E-06,+6.0867187429E+00,+6.1125001889E+00,+25.7862504E-03
-22.7000E-06,+6.0820312428E+00,+6.1078126888E+00,+25.7862504E-03
-22.6000E-06,+6.0753906177E+00,+6.1023439387E+00,+26.9581254E-03
-22.5000E-06,+6.0707031177E+00,+6.0964845636E+00,+25.7862504E-03
-22.4000E-06,+6.0648437426E+00,+6.0917970636E+00,+26.9581254E-03
-22.3000E-06,+6.0609374925E+00,+6.0875001885E+00,+26.5675004E-03
-22.2000E-06,+6.0578124925E+00,+6.0843751885E+00,+26.5675004E-03
-22.1000E-06,+6.0550781174E+00,+6.0820314384E+00,+26.9581254E-03
-22.0000E-06,+6.0515624924E+00,+6.0781251884E+00,+26.5675004E-03
-21.9000E-06,+6.0480468673E+00,+6.0750001883E+00,+26.9581254E-03
-21.8000E-06,+6.0453124923E+00,+6.0714845633E+00,+26.1768754E-03
-21.7000E-06,+6.0417968672E+00,+6.0683595632E+00,+26.5675004E-03
-21.6000E-06,+6.0402343672E+00,+6.0671876882E+00,+26.9581254E-03
-21.5000E-06,+6.0378906172E+00,+6.0644533132E+00,+26.5675004E-03
-21.4000E-06,+6.0359374922E+00,+6.0628908131E+00,+26.9581254E-03
-21.3000E-06,+6.0339843671E+00,+6.0613283131E+00,+27.3487504E-03
-21.2000E-06,+6.0332031171E+00,+6.0605470631E+00,+27.3487504E-03
-21.1000E-06,+6.0308593671E+00,+6.0585939381E+00,+27.7393755E-03
-21.0000E-06,+6.0296874921E+00,+6.0578126881E+00,+28.1300005E-03
-20.9000E-06,+6.0285156170E+00,+6.0574220631E+00,+28.9112505E-03
-20.8000E-06,+6.0281249920E+00,+6.0566408130E+00,+28.5206255E-03
-20.7000E-06,+6.0277343670E+00,+6.0566408130E+00,+28.9112505E-03
-20.6000E-06,+6.0273437420E+00,+6.0562501880E+00,+28.9112505E-03
-20.5000E-06,+6.0265624920E+00,+6.0562501880E+00,+29.6925005E-03
-20.4000E-06,+6.0257812420E+00,+6.0550783130E+00,+29.3018755E-03
-20.3000E-06,+6.0249999920E+00,+6.0550783130E+00,+30.0831255E-03
-20.2000E-06,+6.0253906170E+00,+6.0558595630E+00,+30.4737505E-03
-20.1000E-06,+6.0253906170E+00,+6.0558595630E+00,+30.4737505E-03
-20.0000E-06,+6.0253906170E+00,+6.0562501880E+00,+30.8643755E-03
-19.9000E-06,+6.0253906170E+00,+6.0562501880E+00,+30.8643755E-03
-19.8000E-06,+6.0249999920E+00,+6.0570314380E+00,+32.0362505E-03
-19.7000E-06,+6.0253906170E+00,+6.0570314380E+00,+31.6456255E-03
-19.6000E-06,+6.0246093670E+00,+6.0570314380E+00,+32.4268755E-03
-19.5000E-06,+6.0253906170E+00,+6.0574220631E+00,+32.0362505E-03
-19.4000E-06,+6.0257812420E+00,+6.0582033131E+00,+32.4268755E-03
-19.3000E-06,+6.0249999920E+00,+6.0578126881E+00,+32.8175005E-03
-19.2000E-06,+6.0249999920E+00,+6.0578126881E+00,+32.8175005E-03
-19.1000E-06,+6.0257812420E+00,+6.0585939381E+00,+32.8175005E-03
-19.0000E-06,+6.0253906170E+00,+6.0582033131E+00,+32.8175005E-03
-18.9000E-06,+6.0253906170E+00,+6.0585939381E+00,+33.2081255E-03
-18.8000E-06,+6.0249999920E+00,+6.0593751881E+00,+34.3800006E-03
-18.7000E-06,+6.0253906170E+00,+6.0585939381E+00,+33.2081255E-03
-18.6000E-06,+6.0246093670E+00,+6.0589845631E+00,+34.3800006E-03
-18.5000E-06,+6.0242187420E+00,+6.0593751881E+00,+35.1612506E-03
-18.4000E-06,+6.0238281170E+00,+6.0589845631E+00,+35.1612506E-03
-18.3000E-06,+6.0234374920E+00,+6.0589845631E+00,+35.5518756E-03
-18.2000E-06,+6.0234374920E+00,+6.0589845631E+00,+35.5518756E-03
-18.1000E-06,+6.0234374920E+00,+6.0589845631E+00,+35.5518756E-03
-18.0000E-06,+6.0226562420E+00,+6.0578126881E+00,+35.1612506E-03
-17.9000E-06,+6.0222656169E+00,+6.0589845631E+00,+36.7237506E-03
-17.8000E-06,+6.0210937419E+00,+6.0585939381E+00,+37.5050006E-03
-17.7000E-06,+6.0207031169E+00,+6.0582033131E+00,+37.5050006E-03
-17.6000E-06,+6.0203124919E+00,+6.0566408130E+00,+36.3331256E-03
-17.5000E-06,+6.0195312419E+00,+6.0570314380E+00,+37.5050006E-03
-17.4000E-06,+6.0187499919E+00,+6.0562501880E+00,+37.5050006E-03
-17.3000E-06,+6.0179687419E+00,+6.0566408130E+00,+38.6768756E-03
-17.2000E-06,+6.0171874919E+00,+6.0550783130E+00,+37.8956256E-03
-17.1000E-06,+6.0156249919E+00,+6.0546876880E+00,+39.0675006E-03
-17.0000E-06,+6.0148437418E+00,+6.0539064380E+00,+39.0675006E-03
-16.9000E-06,+6.0140624918E+00,+6.0535158130E+00,+39.4581256E-03
-16.8000E-06,+6.0128906168E+00,+6.0523439380E+00,+39.4581256E-03
-16.7000E-06,+6.0113281168E+00,+6.0523439380E+00,+41.0206256E-03
-16.6000E-06,+6.0105468668E+00,+6.0511720630E+00,+40.6300006E-03
-16.5000E-06,+6.0101562418E+00,+6.0507814380E+00,+40.6300006E-03
-16.4000E-06,+6.0089843668E+00,+6.0496095629E+00,+40.6300006E-03
-16.3000E-06,+6.0078124917E+00,+6.0488283129E+00,+41.0206256E-03
-16.2000E-06,+6.0070312417E+00,+6.0476564379E+00,+40.6300006E-03
-16.1000E-06,+6.0058593667E+00,+6.0460939379E+00,+40.2393756E-03
-16.0000E-06,+6.0054687417E+00,+6.0464845629E+00,+41.0206256E-03
-15.9000E-06,+6.0046874917E+00,+6.0464845629E+00,+41.8018757E-03
-15.8000E-06,+6.0031249917E+00,+6.0449220629E+00,+41.8018757E-03
-15.7000E-06,+6.0027343667E+00,+6.0437501878E+00,+41.0206256E-03
-15.6000E-06,+6.0019531166E+00,+6.0433595628E+00,+41.4112507E-03
-15.5000E-06,+6.0007812416E+00,+6.0425783128E+00,+41.8018757E-03
-15.4000E-06,+5.9999999916E+00,+6.0425783128E+00,+42.5831257E-03
-15.3000E-06,+5.9984374916E+00,+6.0414064378E+00,+42.9737507E-03
-15.2000E-06,+5.9976562416E+00,+6.0406251878E+00,+42.9737507E-03
-15.1000E-06,+5.9968749916E+00,+6.0402345628E+00,+43.3643757E-03
-15.0000E-06,+5.9953124915E+00,+6.0398439378E+00,+44.5362507E-03
-14.9000E-06,+5.9953124915E+00,+6.0390626878E+00,+43.7550007E-03
-14.8000E-06,+5.9941406165E+00,+6.0386720628E+00,+44.5362507E-03
-14.7000E-06,+5.9929687415E+00,+6.0378908128E+00,+44.9268757E-03
-14.6000E-06,+5.9917968665E+00,+6.0378908128E+00,+46.0987507E-03
-14.5000E-06,+5.9917968665E+00,+6.0367189377E+00,+44.9268757E-03
-14.4000E-06,+5.9910156165E+00,+6.0367189377E+00,+45.7081257E-03
-14.3000E-06,+5.9894531165E+00,+6.0351564377E+00,+45.7081257E-03
-14.2000E-06,+5.9890624915E+00,+6.0347658127E+00,+45.7081257E-03
-14.1000E-06,+5.9886718664E+00,+6.0343751877E+00,+45.7081257E-03
-14.0000E-06,+5.9878906164E+00,+6.0339845627E+00,+46.0987507E-03
-13.9000E-06,+5.9863281164E+00,+6.0324220627E+00,+46.0987507E-03
-13.8000E-06,+5.9863281164E+00,+6.0324220627E+00,+46.0987507E-03
-13.7000E-06,+5.9851562414E+00,+6.0320314377E+00,+46.8800007E-03
-13.6000E-06,+5.9847656164E+00,+6.0320314377E+00,+47.2706257E-03
-13.5000E-06,+5.9839843664E+00,+6.0312501877E+00,+47.2706257E-03
-13.4000E-06,+5.9832031164E+00,+6.0320314377E+00,+48.8331258E-03
-13.3000E-06,+5.9832031164E+00,+6.0312501877E+00,+48.0518758E-03
-13.2000E-06,+5.9820312414E+00,+6.0304689376E+00,+48.4425008E-03
-13.1000E-06,+5.9812499913E+00,+6.0304689376E+00,+49.2237508E-03
-13.0000E-06,+5.9808593663E+00,+6.0304689376E+00,+49.6143758E-03
-12.9000E-06,+5.9804687413E+00,+6.0296876876E+00,+49.2237508E-03
-12.8000E-06,+5.9796874913E+00,+6.0292970626E+00,+49.6143758E-03
-12.7000E-06,+5.9792968663E+00,+6.0292970626E+00,+50.0050008E-03
-12.6000E-06,+5.9781249913E+00,+6.0285158126E+00,+50.3956258E-03
-12.5000E-06,+5.9777343663E+00,+6.0277345626E+00,+50.0050008E-03
-12.4000E-06,+5.9773437413E+00,+6.0277345626E+00,+50.3956258E-03
-12.3000E-06,+5.9761718663E+00,+6.0273439376E+00,+51.1768758E-03
-12.2000E-06,+5.9746093662E+00,+6.0265626876E+00,+51.9581258E-03
-12.1000E-06,+5.9753906163E+00,+6.0265626876E+00,+51.1768758E-03
-12.0000E-06,+5.9730468662E+00,+6.0234376875E+00,+50.3956258E-03
-11.9000E-06,+5.9730468662E+00,+6.0246095626E+00,+51.5675008E-03
-11.8000E-06,+5.9722656162E+00,+6.0246095626E+00,+52.3487508E-03
-11.7000E-06,+5.9710937412E+00,+6.0242189376E+00,+53.1300008E-03
-11.6000E-06,+5.9710937412E+00,+6.0242189376E+00,+53.1300008E-03
-11.5000E-06,+5.9707031162E+00,+6.0242189376E+00,+53.5206258E-03
-11.4000E-06,+5.9687499912E+00,+6.0234376875E+00,+54.6925009E-03
-11.3000E-06,+5.9691406162E+00,+6.0222658125E+00,+53.1300008E-03
-11.2000E-06,+5.9687499912E+00,+6.0230470625E+00,+54.3018758E-03
-11.1000E-06,+5.9679687411E+00,+6.0234376875E+00,+55.4737509E-03
-11.0000E-06,+5.9660156161E+00,+6.0210939375E+00,+55.0831259E-03
-10.9000E-06,+5.9664062411E+00,+6.0226564375E+00,+56.2550009E-03
-10.8000E-06,+5.9656249911E+00,+6.0210939375E+00,+55.4737509E-03
-10.7000E-06,+5.9660156161E+00,+6.0214845625E+00,+55.4737509E-03
-10.6000E-06,+5.9648437411E+00,+6.0203126875E+00,+55.4737509E-03
-10.5000E-06,+5.9640624911E+00,+6.0199220625E+00,+55.8643759E-03
-10.4000E-06,+5.9628906161E+00,+6.0191408125E+00,+56.2550009E-03
-10.3000E-06,+5.9640624911E+00,+6.0191408125E+00,+55.0831259E-03
-10.2000E-06,+5.9632812411E+00,+6.0195314375E+00,+56.2550009E-03
-10.1000E-06,+5.9621093661E+00,+6.0191408125E+00,+57.0362509E-03
-10.0000E-06,+5.9609374910E+00,+6.0179689375E+00,+57.0362509E-03
-9.9000E-06,+5.9609374910E+00,+6.0171876875E+00,+56.2550009E-03
-9.8000E-06,+5.9589843660E+00,+6.0160158124E+00,+57.0362509E-03
-9.7000E-06,+5.9593749910E+00,+6.0156251874E+00,+56.2550009E-03
-9.6000E-06,+5.9585937410E+00,+6.0160158124E+00,+57.4268759E-03
-9.5000E-06,+5.9582031160E+00,+6.0160158124E+00,+57.8175009E-03
-9.4000E-06,+5.9574218660E+00,+6.0152345624E+00,+57.8175009E-03
-9.3000E-06,+5.9570312410E+00,+6.0152345624E+00,+58.2081259E-03
-9.2000E-06,+5.9562499910E+00,+6.0144533124E+00,+58.2081259E-03
-9.1000E-06,+5.9546874909E+00,+6.0132814374E+00,+58.5987509E-03
-9.0000E-06,+5.9550781159E+00,+6.0140626874E+00,+58.9893759E-03
-8.9000E-06,+5.9531249909E+00,+6.0136720624E+00,+60.5518759E-03
-8.8000E-06,+5.9367187407E+00,+6.0031251872E+00,+66.4112510E-03
-8.7000E-06,+6.0480468673E+00,+5.9796876869E+00,-68.3543760E-03
-8.6000E-06,+5.9105468653E+00,+5.9945314371E+00,+83.9893763E-03
-8.5000E-06,+5.9156249904E+00,+5.9937501871E+00,+78.1300012E-03
-8.4000E-06,+5.9195312404E+00,+6.0000001872E+00,+80.4737512E-03
-8.3000E-06,+5.9246093655E+00,+6.0039064373E+00,+79.3018762E-03
-8.2000E-06,+5.9304687406E+00,+6.0101564373E+00,+79.6925012E-03
-8.1000E-06,+5.9359374907E+00,+6.0156251874E+00,+79.6925012E-03
-8.0000E-06,+5.9425781158E+00,+6.0226564375E+00,+80.0831262E-03
-7.9000E-06,+5.9480468658E+00,+6.0296876876E+00,+81.6456263E-03
-7.8000E-06,+5.9550781159E+00,+6.0359376877E+00,+80.8643762E-03
-7.7000E-06,+5.9624999911E+00,+6.0425783128E+00,+80.0831262E-03
-7.6000E-06,+5.9691406162E+00,+6.0503908129E+00,+81.2550012E-03
-7.5000E-06,+5.9769531163E+00,+6.0570314380E+00,+80.0831262E-03
-7.4000E-06,+5.9851562414E+00,+6.0644533132E+00,+79.3018762E-03
-7.3000E-06,+5.9929687415E+00,+6.0718751883E+00,+78.9112512E-03
