x-axis,3,4
second,Volt,Volt
+24.599000E-06,+14.546875000000E+00,+5.796875000000E+00
+24.600000E-06,+14.578125000000E+00,+5.828125000000E+00
+24.601000E-06,+14.562500000000E+00,+5.812500000000E+00
+24.602000E-06,+14.609375000000E+00,+5.812500000000E+00
+24.603000E-06,+14.609375000000E+00,+5.812500000000E+00
+24.604000E-06,+14.609375000000E+00,+5.812500000000E+00
+24.605000E-06,+14.593750000000E+00,+5.812500000000E+00
+24.606000E-06,+14.578125000000E+00,+5.812500000000E+00
+24.607000E-06,+14.578125000000E+00,+5.796875000000E+00
+24.608000E-06,+14.562500000000E+00,+5.796875000000E+00
+24.609000E-06,+14.546875000000E+00,+5.812500000000E+00
+24.610000E-06,+14.546875000000E+00,+5.812500000000E+00
+24.611000E-06,+14.546875000000E+00,+5.828125000000E+00
+24.612000E-06,+14.578125000000E+00,+5.828125000000E+00
+24.613000E-06,+14.578125000000E+00,+5.843750000000E+00
+24.614000E-06,+14.609375000000E+00,+5.812500000001E+00
+24.615000E-06,+14.609375000000E+00,+5.828125000000E+00
+24.616000E-06,+14.593750000000E+00,+5.828125000000E+00
+24.617000E-06,+14.562500000001E+00,+5.812500000000E+00
+24.618000E-06,+14.562500000000E+00,+5.812500000000E+00
+24.619000E-06,+14.546875000000E+00,+5.812500000000E+00
+24.620000E-06,+14.546875000000E+00,+5.812500000000E+00
+24.621000E-06,+14.546875000000E+00,+5.812500000000E+00
+24.622000E-06,+14.578124999999E+00,+5.812500000000E+00
+24.623000E-06,+14.578125000000E+00,+5.828125000000E+00
+24.624000E-06,+14.593750000000E+00,+5.796875000001E+00
+24.625000E-06,+14.609375000000E+00,+5.796875000000E+00
+24.626000E-06,+14.593750000001E+00,+5.796875000000E+00
+24.627000E-06,+14.593750000000E+00,+5.812500000000E+00
+24.628000E-06,+14.578125000001E+00,+5.812500000000E+00
+24.629000E-06,+14.546875000001E+00,+5.812500000000E+00
+24.630000E-06,+14.546875000000E+00,+5.812500000000E+00
+24.631000E-06,+14.546875000000E+00,+5.828124999999E+00
+24.632000E-06,+14.562499999999E+00,+5.828125000000E+00
+24.633000E-06,+14.562500000000E+00,+5.828125000000E+00
+24.634000E-06,+14.578124999999E+00,+5.812500000001E+00
+24.635000E-06,+14.578125000000E+00,+5.812500000000E+00
+24.636000E-06,+14.578125000000E+00,+5.796875000001E+00
+24.637000E-06,+14.578125000000E+00,+5.812499999999E+00
+24.638000E-06,+14.578125000000E+00,+5.812500000000E+00
+24.639000E-06,+14.578125000000E+00,+5.828124999999E+00
+24.640000E-06,+14.562500000001E+00,+5.828125000000E+00
+24.641000E-06,+14.562500000000E+00,+5.828125000000E+00
+24.642000E-06,+14.562500000000E+00,+5.828125000000E+00
+24.643000E-06,+14.562500000000E+00,+5.828125000000E+00
+24.644000E-06,+14.562500000000E+00,+5.828125000000E+00
+24.645000E-06,+14.562500000000E+00,+5.828125000000E+00
+24.646000E-06,+14.578124999999E+00,+5.812500000001E+00
+24.647000E-06,+14.593749999999E+00,+5.796875000001E+00
+24.648000E-06,+14.578125000001E+00,+5.796875000000E+00
+24.649000E-06,+14.593749999999E+00,+5.796875000000E+00
+24.650000E-06,+14.578125000001E+00,+5.812499999999E+00
+24.651000E-06,+14.562500000001E+00,+5.812500000000E+00
+24.652000E-06,+14.546875000001E+00,+5.828124999999E+00
+24.653000E-06,+14.546875000000E+00,+5.796875000002E+00
+24.654000E-06,+14.562499999999E+00,+5.812499999999E+00
+24.655000E-06,+14.578124999999E+00,+5.812500000000E+00
+24.656000E-06,+14.578125000000E+00,+5.812500000000E+00
+24.657000E-06,+14.593749999999E+00,+5.812500000000E+00
+24.658000E-06,+14.609374999999E+00,+5.812500000000E+00
+24.659000E-06,+14.593750000001E+00,+5.812500000000E+00
+24.660000E-06,+14.578125000001E+00,+5.812500000000E+00
+24.661000E-06,+14.562500000001E+00,+5.812500000000E+00
+24.662000E-06,+14.546875000001E+00,+5.812500000000E+00
+24.663000E-06,+14.546875000000E+00,+5.812500000000E+00
+24.664000E-06,+14.531250000001E+00,+5.828124999999E+00
+24.665000E-06,+14.546874999999E+00,+5.828125000000E+00
+24.666000E-06,+14.562499999999E+00,+5.828125000000E+00
+24.667000E-06,+14.578124999999E+00,+5.812500000001E+00
+24.668000E-06,+14.593749999999E+00,+5.812500000000E+00
+24.669000E-06,+14.593750000000E+00,+5.796875000001E+00
+24.670000E-06,+14.609374999999E+00,+5.812499999999E+00
+24.671000E-06,+14.578125000003E+00,+5.812500000000E+00
+24.672000E-06,+14.578125000000E+00,+5.828124999999E+00
+24.673000E-06,+14.562500000001E+00,+5.828125000000E+00
+24.674000E-06,+14.562500000000E+00,+5.812500000001E+00
+24.675000E-06,+14.546875000001E+00,+5.828124999999E+00
+24.676000E-06,+14.546875000000E+00,+5.828125000000E+00
+24.677000E-06,+14.562499999999E+00,+5.796875000003E+00
+24.678000E-06,+14.578124999999E+00,+5.812499999999E+00
+24.679000E-06,+14.609374999997E+00,+5.796875000001E+00
+24.680000E-06,+14.593750000002E+00,+5.812499999999E+00
+24.681000E-06,+14.593750000000E+00,+5.812500000000E+00
+24.682000E-06,+14.578125000002E+00,+5.812500000000E+00
+24.683000E-06,+14.562500000002E+00,+5.796875000002E+00
+24.684000E-06,+14.562500000000E+00,+5.812499999998E+00
+24.685000E-06,+14.546875000002E+00,+5.812500000000E+00
+24.686000E-06,+14.562499999998E+00,+5.812500000000E+00
+24.687000E-06,+14.562500000000E+00,+5.812500000000E+00
+24.688000E-06,+14.562500000000E+00,+5.828124999998E+00
+24.689000E-06,+14.578124999998E+00,+5.812500000002E+00
+24.690000E-06,+14.578125000000E+00,+5.828124999998E+00
+24.691000E-06,+14.609374999997E+00,+5.812500000002E+00
+24.692000E-06,+14.578125000003E+00,+5.812500000000E+00
+24.693000E-06,+14.562500000002E+00,+5.796875000002E+00
+24.694000E-06,+14.578124999998E+00,+5.796875000000E+00
