x-axis,3,MATH
+29.72000E-06,+15.53242206573E+00,+3.12500377E-03
+29.74000E-06,+15.52656269073E+00,+1.17187874E-03
+29.76000E-06,+15.52656269073E+00,+5.07812880E-03
+29.78000E-06,+15.53046894073E+00,+1.17187874E-03
+29.80000E-06,+15.51875019073E+00,+10.93750389E-03
+29.82000E-06,+15.51093769073E+00,+1.17187874E-03
+29.84000E-06,+15.51484394073E+00,-781.24629E-06
+29.86000E-06,+15.51289081573E+00,-781.24629E-06
+29.88000E-06,+15.51093769073E+00,+5.07812880E-03
+29.90000E-06,+15.50312519073E+00,+8.98437886E-03
+29.92000E-06,+15.50117206573E+00,+12.89062892E-03
+29.94000E-06,+15.49531269073E+00,+5.07812880E-03
+29.96000E-06,+15.49921894073E+00,+7.03125383E-03
+29.98000E-06,+15.49140644073E+00,-2.73437132E-03
+30.00000E-06,+15.49140644073E+00,+5.07812880E-03
+30.02000E-06,+15.48945331573E+00,+3.12500377E-03
+30.04000E-06,+15.48945331573E+00,+5.07812880E-03
+30.06000E-06,+15.48554706573E+00,-2.73437132E-03
+30.08000E-06,+15.47773456573E+00,-781.24629E-06
+30.10000E-06,+15.47578144073E+00,+7.03125383E-03
+30.12000E-06,+15.47578144073E+00,+5.07812880E-03
+30.14000E-06,+15.47968769073E+00,-2.73437132E-03
+30.16000E-06,+15.47382831573E+00,+1.17187874E-03
+30.18000E-06,+15.46796894073E+00,+5.07812880E-03
+30.20000E-06,+15.46796894073E+00,-781.24629E-06
+30.22000E-06,+15.46015644073E+00,+5.07812880E-03
+30.24000E-06,+15.45820331573E+00,+5.07812880E-03
+30.26000E-06,+15.45820331573E+00,+3.12500377E-03
+30.28000E-06,+15.45039081573E+00,+5.07812880E-03
+30.30000E-06,+15.44843769073E+00,+5.07812880E-03
+30.32000E-06,+15.45039081573E+00,+3.12500377E-03
+30.34000E-06,+15.44648456573E+00,-2.73437132E-03
+30.36000E-06,+15.44453144073E+00,-781.24629E-06
+30.38000E-06,+15.43671894073E+00,+1.17187874E-03
+30.40000E-06,+15.43281269073E+00,+5.07812880E-03
+30.42000E-06,+15.43281269073E+00,-6.64062137E-03
+30.44000E-06,+15.42890644073E+00,-781.24629E-06
+30.46000E-06,+15.42500019073E+00,-6.64062137E-03
+30.48000E-06,+15.42695331573E+00,+1.17187874E-03
+30.50000E-06,+15.42500019073E+00,+3.12500377E-03
+30.52000E-06,+15.41914081573E+00,+8.98437886E-03
+30.54000E-06,+15.41132831573E+00,-781.24629E-06
+30.56000E-06,+15.41132831573E+00,-781.24629E-06
+30.58000E-06,+15.40546894073E+00,-2.73437132E-03
+30.60000E-06,+15.40937519073E+00,-6.64062137E-03
+30.62000E-06,+15.40156269073E+00,-6.64062137E-03
+30.64000E-06,+15.40351581573E+00,-2.73437132E-03
+30.66000E-06,+15.38984394073E+00,+3.12500377E-03
+30.68000E-06,+15.39570331573E+00,-6.64062137E-03
+30.70000E-06,+15.39375019073E+00,-2.73437132E-03
+30.72000E-06,+15.38984394073E+00,-10.54687143E-03
+30.74000E-06,+15.38203144073E+00,-2.73437132E-03
+30.76000E-06,+15.37421894073E+00,-4.68749634E-03
+30.78000E-06,+15.37031269073E+00,-2.73437132E-03
+30.80000E-06,+15.37226581573E+00,-2.73437132E-03
+30.82000E-06,+15.36835956573E+00,-781.24629E-06
+30.84000E-06,+15.37031269073E+00,-2.73437132E-03
+30.86000E-06,+15.36250019073E+00,-2.73437132E-03
+30.88000E-06,+15.36445331573E+00,-14.45312149E-03
+30.90000E-06,+15.36054706573E+00,-2.73437132E-03
+30.92000E-06,+15.35468769073E+00,-781.24629E-06
+30.94000E-06,+15.34882831573E+00,-2.73437132E-03
+30.96000E-06,+15.35468769073E+00,-4.68749634E-03
+30.98000E-06,+15.35273456573E+00,-2.73437132E-03
+31.00000E-06,+15.34101581573E+00,-6.64062137E-03
+31.02000E-06,+15.33906269073E+00,-2.73437132E-03
+31.04000E-06,+15.33515644073E+00,-2.73437132E-03
+31.06000E-06,+15.33710956573E+00,-10.54687143E-03
+31.08000E-06,+15.33515644073E+00,+3.12500377E-03
+31.10000E-06,+15.32343769073E+00,+1.17187874E-03
+31.12000E-06,+15.32734394073E+00,+5.07812880E-03
+31.14000E-06,+15.32148456573E+00,-781.24629E-06
+31.16000E-06,+15.31953144073E+00,-8.59374640E-03
+31.18000E-06,+15.31562519073E+00,-2.73437132E-03
+31.20000E-06,+15.30781269073E+00,-2.73437132E-03
+31.22000E-06,+15.31171894073E+00,-4.68749634E-03
+31.24000E-06,+15.31171894073E+00,-781.24629E-06
+31.26000E-06,+15.30781269073E+00,-781.24629E-06
+31.28000E-06,+15.30390644073E+00,-8.59374640E-03
+31.30000E-06,+15.30000019073E+00,-4.68749634E-03
+31.32000E-06,+15.29414081573E+00,-2.73437132E-03
+31.34000E-06,+15.29609394073E+00,-4.68749634E-03
+31.36000E-06,+15.29218769073E+00,-2.73437132E-03
+31.38000E-06,+15.28437519073E+00,-10.54687143E-03
+31.40000E-06,+15.27851581573E+00,-2.73437132E-03
+31.42000E-06,+15.28242206573E+00,-6.64062137E-03
+31.44000E-06,+15.27851581573E+00,-781.24629E-06
+31.46000E-06,+15.27656269073E+00,-10.54687143E-03
+31.48000E-06,+15.26484394073E+00,-12.49999646E-03
+31.50000E-06,+15.26484394073E+00,-10.54687143E-03
+31.52000E-06,+15.26484394073E+00,-4.68749634E-03
+31.54000E-06,+15.26484394073E+00,-2.73437132E-03
+31.56000E-06,+15.25507831573E+00,-6.64062137E-03
+31.58000E-06,+15.25312519073E+00,-12.49999646E-03
+31.60000E-06,+15.24921894073E+00,-781.24629E-06
+31.62000E-06,+15.25117206573E+00,-2.73437132E-03
+31.64000E-06,+15.24726581573E+00,-6.64062137E-03
+31.66000E-06,+15.24140644073E+00,-12.49999646E-03
+31.68000E-06,+15.23750019073E+00,-4.68749634E-03
+31.70000E-06,+15.23750019073E+00,-6.64062137E-03
+31.72000E-06,+15.23164081573E+00,+1.17187874E-03
+31.74000E-06,+15.22968769073E+00,-6.64062137E-03
+31.76000E-06,+15.22773456573E+00,+1.17187874E-03
+31.78000E-06,+15.21992206573E+00,-4.68749634E-03
+31.80000E-06,+15.21601581573E+00,-2.73437132E-03
+31.82000E-06,+15.21796894073E+00,-8.59374640E-03
+31.84000E-06,+15.21406269073E+00,-6.64062137E-03
+31.86000E-06,+15.21015644073E+00,-8.59374640E-03
+31.88000E-06,+15.20429706573E+00,+5.07812880E-03
+31.90000E-06,+15.20039081573E+00,-8.59374640E-03
+31.92000E-06,+15.19648456573E+00,-4.68749634E-03
+31.94000E-06,+15.19648456573E+00,-8.59374640E-03
+31.96000E-06,+15.18671894073E+00,-4.68749634E-03
+31.98000E-06,+15.18867206573E+00,-6.64062137E-03
+32.00000E-06,+15.18671894073E+00,-10.54687143E-03
+32.02000E-06,+15.18085956573E+00,-6.64062137E-03
+32.04000E-06,+15.17890644073E+00,-6.64062137E-03
+32.06000E-06,+15.17890644073E+00,-2.73437132E-03
+32.08000E-06,+15.16914081573E+00,-6.64062137E-03
+32.10000E-06,+15.17500019073E+00,-6.64062137E-03
+32.12000E-06,+15.16718769073E+00,+1.17187874E-03
+32.14000E-06,+15.16523456573E+00,+1.17187874E-03
+32.16000E-06,+15.16718769073E+00,-6.64062137E-03
+32.18000E-06,+15.16132831573E+00,-10.54687143E-03
+32.20000E-06,+15.15742206573E+00,-8.59374640E-03
+32.22000E-06,+15.14570331573E+00,-8.59374640E-03
+32.24000E-06,+15.15156269073E+00,-4.68749634E-03
+32.26000E-06,+15.14765644073E+00,-10.54687143E-03
+32.28000E-06,+15.14375019073E+00,-12.49999646E-03
+32.30000E-06,+15.13984394073E+00,-6.64062137E-03
+32.32000E-06,+15.13984394073E+00,-12.49999646E-03
+32.34000E-06,+15.13593769073E+00,-10.54687143E-03
+32.36000E-06,+15.13398456573E+00,-16.40624652E-03
+32.38000E-06,+15.12617206573E+00,-6.64062137E-03
+32.40000E-06,+15.12031269073E+00,-14.45312149E-03
+32.42000E-06,+15.11835956573E+00,-12.49999646E-03
+32.44000E-06,+15.11640644073E+00,-14.45312149E-03
+32.46000E-06,+15.10859394073E+00,-6.64062137E-03
+32.48000E-06,+15.11054706573E+00,-781.24629E-06
+32.50000E-06,+15.10859394073E+00,-4.68749634E-03
+32.52000E-06,+15.11054706573E+00,-10.54687143E-03
+32.54000E-06,+15.09687519073E+00,-10.54687143E-03
+32.56000E-06,+15.09687519073E+00,-2.73437132E-03
+32.58000E-06,+15.09882831573E+00,-4.68749634E-03
+32.60000E-06,+15.09687519073E+00,-8.59374640E-03
+32.62000E-06,+15.09101581573E+00,-10.54687143E-03
+32.64000E-06,+15.08906269073E+00,-10.54687143E-03
+32.66000E-06,+15.07734394073E+00,-14.45312149E-03
+32.68000E-06,+15.07734394073E+00,-4.68749634E-03
+32.70000E-06,+15.07343769073E+00,-6.64062137E-03
+32.72000E-06,+15.07539081573E+00,-12.49999646E-03
+32.74000E-06,+15.07343769073E+00,-14.45312149E-03
+32.76000E-06,+15.06367206573E+00,-2.73437132E-03
+32.78000E-06,+15.06367206573E+00,-6.64062137E-03
+32.80000E-06,+15.05781269073E+00,-12.49999646E-03
+32.82000E-06,+15.05781269073E+00,-8.59374640E-03
+32.84000E-06,+15.04804706573E+00,-6.64062137E-03
+32.86000E-06,+15.05000019073E+00,-8.59374640E-03
+32.88000E-06,+15.04804706573E+00,-10.54687143E-03
+32.90000E-06,+15.04218769073E+00,-8.59374640E-03
+32.92000E-06,+15.04218769073E+00,-8.59374640E-03
+32.94000E-06,+15.03632831573E+00,-10.54687143E-03
+32.96000E-06,+15.03828144073E+00,-10.54687143E-03
+32.98000E-06,+15.03632831573E+00,-8.59374640E-03
+33.00000E-06,+15.02851581573E+00,-14.45312149E-03
+33.02000E-06,+15.02460956573E+00,-6.64062137E-03
+33.04000E-06,+15.02265644073E+00,-16.40624652E-03
+33.06000E-06,+15.02265644073E+00,-2.73437132E-03
+33.08000E-06,+15.01484394073E+00,-6.64062137E-03
+33.10000E-06,+15.01484394073E+00,-16.40624652E-03
+33.12000E-06,+15.00898456573E+00,-6.64062137E-03
+33.14000E-06,+15.00312519073E+00,-12.49999646E-03
+33.16000E-06,+15.00117206573E+00,-12.49999646E-03
+33.18000E-06,+15.00117206573E+00,-6.64062137E-03
+33.20000E-06,+14.99726581573E+00,-12.49999646E-03
+33.22000E-06,+14.98750019073E+00,-4.68749634E-03
+33.24000E-06,+14.98945331573E+00,-4.68749634E-03
+33.26000E-06,+14.98750019073E+00,-10.54687143E-03
+33.28000E-06,+14.98164081573E+00,-22.26562161E-03
+33.30000E-06,+14.97578144073E+00,-20.31249658E-03
+33.32000E-06,+14.97578144073E+00,-12.49999646E-03
+33.34000E-06,+14.97382831573E+00,-10.54687143E-03
+33.36000E-06,+14.96796894073E+00,-12.49999646E-03
+33.38000E-06,+14.96601581573E+00,-14.45312149E-03
+33.40000E-06,+14.95820331573E+00,-10.54687143E-03
+33.42000E-06,+14.96210956573E+00,-12.49999646E-03
+33.44000E-06,+14.95820331573E+00,-14.45312149E-03
+33.46000E-06,+14.95429706573E+00,-14.45312149E-03
+33.48000E-06,+14.94453144073E+00,-8.59374640E-03
+33.50000E-06,+14.93867206573E+00,-10.54687143E-03
+33.52000E-06,+14.94062519073E+00,-12.49999646E-03
+33.54000E-06,+14.93476581573E+00,-12.49999646E-03
+33.56000E-06,+14.93476581573E+00,-18.35937155E-03
+33.58000E-06,+14.92500019073E+00,-16.40624652E-03
+33.60000E-06,+14.92109394073E+00,-8.59374640E-03
+33.62000E-06,+14.91718769073E+00,-10.54687143E-03
+33.64000E-06,+14.91914081573E+00,-10.54687143E-03
+33.66000E-06,+14.91523456573E+00,-16.40624652E-03
+33.68000E-06,+14.90937519073E+00,-10.54687143E-03
+33.70000E-06,+14.90156269073E+00,-12.49999646E-03
+33.72000E-06,+14.90156269073E+00,-18.35937155E-03
+33.74000E-06,+14.90156269073E+00,-10.54687143E-03
+33.76000E-06,+14.88984394073E+00,-12.49999646E-03
+33.78000E-06,+14.88789081573E+00,-12.49999646E-03
+33.80000E-06,+14.88398456574E+00,-10.54687143E-03
+33.82000E-06,+14.88984394073E+00,-20.31249658E-03
+33.84000E-06,+14.88203144073E+00,-14.45312149E-03
+33.86000E-06,+14.88398456573E+00,-16.40624652E-03
+33.88000E-06,+14.87617206573E+00,-16.40624652E-03
+33.90000E-06,+14.87421894073E+00,-12.49999646E-03
+33.92000E-06,+14.87226581573E+00,-10.54687143E-03
+33.94000E-06,+14.86640644073E+00,-16.40624652E-03
+33.96000E-06,+14.84882831573E+00,-16.40624652E-03
+33.98000E-06,+14.81953144074E+00,-28.12499669E-03
+34.00000E-06,+14.83906269074E+00,-30.07812172E-03
+34.02000E-06,+14.84492206573E+00,-32.03124675E-03
+34.04000E-06,+14.84296894074E+00,-45.70312196E-03
+34.06000E-06,+14.84687519073E+00,-49.60937201E-03
+34.08000E-06,+14.84687519073E+00,-39.84374687E-03
+34.10000E-06,+14.84296894073E+00,-47.65624698E-03
+34.12000E-06,+14.84296894073E+00,-41.79687190E-03
+34.14000E-06,+14.84492206573E+00,-41.79687190E-03
+34.16000E-06,+14.84687519073E+00,-41.79687190E-03
+34.18000E-06,+14.84296894073E+00,-45.70312196E-03
+34.20000E-06,+14.84492206573E+00,-45.70312196E-03
+34.22000E-06,+14.84687519073E+00,-37.89062184E-03
+34.24000E-06,+14.84492206573E+00,-37.89062184E-03
+34.26000E-06,+14.84296894073E+00,-39.84374687E-03
+34.28000E-06,+14.84296894073E+00,-41.79687190E-03
+34.30000E-06,+14.83906269074E+00,-49.60937201E-03
+34.32000E-06,+14.84296894073E+00,-35.93749681E-03
+34.34000E-06,+14.83710956573E+00,-37.89062184E-03
+34.36000E-06,+14.83906269074E+00,-39.84374687E-03
+34.38000E-06,+14.84296894073E+00,-39.84374687E-03
+34.40000E-06,+14.84101581573E+00,-41.79687190E-03
+34.42000E-06,+14.83906269073E+00,-37.89062184E-03
+34.44000E-06,+14.83515644073E+00,-41.79687190E-03
+34.46000E-06,+14.83710956573E+00,-41.79687190E-03
+34.48000E-06,+14.83515644073E+00,-43.74999693E-03
+34.50000E-06,+14.83320331573E+00,-39.84374687E-03
+34.52000E-06,+14.83515644074E+00,-39.84374687E-03
+34.54000E-06,+14.84101581573E+00,-33.98437178E-03
+34.56000E-06,+14.83125019073E+00,-41.79687190E-03
+34.58000E-06,+14.83125019073E+00,-39.84374687E-03
+34.60000E-06,+14.83320331573E+00,-39.84374687E-03
+34.62000E-06,+14.82929706573E+00,-30.07812172E-03
+34.64000E-06,+14.83125019073E+00,-33.98437178E-03
+34.66000E-06,+14.82929706573E+00,-33.98437178E-03
+34.68000E-06,+14.82734394074E+00,-35.93749681E-03
+34.70000E-06,+14.83125019074E+00,-33.98437178E-03
+34.72000E-06,+14.83710956573E+00,-35.93749681E-03
+34.74000E-06,+14.83320331573E+00,-32.03124675E-03
+34.76000E-06,+14.83125019073E+00,-33.98437178E-03
+34.78000E-06,+14.82929706573E+00,-28.12499669E-03
+34.80000E-06,+14.82734394073E+00,-30.07812172E-03
+34.82000E-06,+14.82734394073E+00,-37.89062184E-03
+34.84000E-06,+14.82734394073E+00,-26.17187166E-03
+34.86000E-06,+14.82343769073E+00,-32.03124675E-03
+34.88000E-06,+14.82343769074E+00,-30.07812172E-03
+34.90000E-06,+14.82734394073E+00,-32.03124675E-03
+34.92000E-06,+14.82539081573E+00,-26.17187166E-03
+34.94000E-06,+14.82734394073E+00,-24.21874664E-03
+34.96000E-06,+14.82343769073E+00,-32.03124675E-03
+34.98000E-06,+14.82539081573E+00,-30.07812172E-03
+35.00000E-06,+14.82539081573E+00,-33.98437178E-03
+35.02000E-06,+14.81953144073E+00,-32.03124675E-03
+35.04000E-06,+14.81953144073E+00,-35.93749681E-03
+35.06000E-06,+14.81953144074E+00,-32.03124675E-03
+35.08000E-06,+14.82343769073E+00,-26.17187166E-03
+35.10000E-06,+14.82539081573E+00,-32.03124675E-03
+35.12000E-06,+14.82148456573E+00,-22.26562161E-03
+35.14000E-06,+14.81562519073E+00,-16.40624652E-03
+35.16000E-06,+14.81757831573E+00,-28.12499669E-03
+35.18000E-06,+14.81562519074E+00,-30.07812172E-03
+35.20000E-06,+14.81953144073E+00,-20.31249658E-03
+35.22000E-06,+14.81953144074E+00,-26.17187166E-03
+35.24000E-06,+14.82343769073E+00,-28.12499669E-03
+35.26000E-06,+14.81953144073E+00,-24.21874664E-03
+35.28000E-06,+14.81562519074E+00,-24.21874664E-03
+35.30000E-06,+14.82148456573E+00,-28.12499669E-03
+35.32000E-06,+14.81953144073E+00,-26.17187166E-03
+35.34000E-06,+14.81562519074E+00,-28.12499669E-03
+35.36000E-06,+14.82148456573E+00,-28.12499669E-03
+35.38000E-06,+14.81367206573E+00,-24.21874664E-03
+35.40000E-06,+14.81367206574E+00,-26.17187166E-03
+35.42000E-06,+14.81757831573E+00,-24.21874664E-03
+35.44000E-06,+14.81562519073E+00,-20.31249658E-03
+35.46000E-06,+14.81367206573E+00,-26.17187166E-03
+35.48000E-06,+14.80781269074E+00,-26.17187166E-03
+35.50000E-06,+14.81171894073E+00,-24.21874664E-03
+35.52000E-06,+14.81171894074E+00,-26.17187166E-03
+35.54000E-06,+14.81757831573E+00,-22.26562161E-03
+35.56000E-06,+14.81757831573E+00,-22.26562161E-03
+35.58000E-06,+14.81171894073E+00,-24.21874664E-03
+35.60000E-06,+14.80976581573E+00,-24.21874664E-03
+35.62000E-06,+14.81171894073E+00,-24.21874664E-03
+35.64000E-06,+14.81367206573E+00,-20.31249658E-03
+35.66000E-06,+14.80781269073E+00,-28.12499669E-03
+35.68000E-06,+14.80976581573E+00,-28.12499669E-03
+35.70000E-06,+14.81171894073E+00,-20.31249658E-03
+35.72000E-06,+14.80390644073E+00,-28.12499669E-03
+35.74000E-06,+14.80585956574E+00,-22.26562161E-03
+35.76000E-06,+14.80976581573E+00,-28.12499669E-03
+35.78000E-06,+14.80585956573E+00,-30.07812172E-03
+35.80000E-06,+14.80585956573E+00,-20.31249658E-03
+35.82000E-06,+14.80781269074E+00,-18.35937155E-03
+35.84000E-06,+14.81171894073E+00,-30.07812172E-03
+35.86000E-06,+14.80390644074E+00,-28.12499669E-03
+35.88000E-06,+14.80781269073E+00,-20.31249658E-03
+35.90000E-06,+14.80976581573E+00,-22.26562161E-03
+35.92000E-06,+14.80781269073E+00,-22.26562161E-03
+35.94000E-06,+14.80585956573E+00,-20.31249658E-03
+35.96000E-06,+14.80000019073E+00,-20.31249658E-03
+35.98000E-06,+14.80000019074E+00,-18.35937155E-03
+36.00000E-06,+14.80390644074E+00,-14.45312149E-03
+36.02000E-06,+14.80781269073E+00,-22.26562161E-03
+36.04000E-06,+14.80390644073E+00,-26.17187166E-03
+36.06000E-06,+14.80000019073E+00,-28.12499669E-03
+36.08000E-06,+14.80195331573E+00,-28.12499669E-03
+36.10000E-06,+14.80000019074E+00,-24.21874664E-03
+36.12000E-06,+14.80781269073E+00,-22.26562161E-03
+36.14000E-06,+14.80195331573E+00,-33.98437178E-03
+36.16000E-06,+14.80000019073E+00,-16.40624652E-03
+36.18000E-06,+14.80000019073E+00,-20.31249658E-03
+36.20000E-06,+14.80195331573E+00,-18.35937155E-03
+36.22000E-06,+14.80000019073E+00,-26.17187166E-03
+36.24000E-06,+14.79804706573E+00,-26.17187166E-03
+36.26000E-06,+14.79804706573E+00,-24.21874664E-03
+36.28000E-06,+14.79609394074E+00,-28.12499669E-03
+36.30000E-06,+14.80781269073E+00,-16.40624652E-03
+36.32000E-06,+14.80195331573E+00,-22.26562161E-03
+36.34000E-06,+14.79609394074E+00,-26.17187166E-03
+36.36000E-06,+14.80195331573E+00,-18.35937155E-03
+36.38000E-06,+14.80000019073E+00,-22.26562161E-03
+36.40000E-06,+14.80000019073E+00,-22.26562161E-03
+36.42000E-06,+14.79609394073E+00,-20.31249658E-03
+36.44000E-06,+14.79609394073E+00,-22.26562161E-03
+36.46000E-06,+14.79609394073E+00,-28.12499669E-03
+36.48000E-06,+14.79804706573E+00,-22.26562161E-03
+36.50000E-06,+14.80000019073E+00,-22.26562161E-03
+36.52000E-06,+14.79804706573E+00,-26.17187166E-03
+36.54000E-06,+14.79218769074E+00,-26.17187166E-03
+36.56000E-06,+14.79609394073E+00,-22.26562161E-03
+36.58000E-06,+14.79218769073E+00,-20.31249658E-03
+36.60000E-06,+14.79414081573E+00,-14.45312149E-03
+36.62000E-06,+14.79023456573E+00,-18.35937155E-03
+36.64000E-06,+14.79218769073E+00,-24.21874664E-03
+36.66000E-06,+14.79023456573E+00,-18.35937155E-03
+36.68000E-06,+14.78828144074E+00,-22.26562161E-03
+36.70000E-06,+14.79218769073E+00,-22.26562161E-03
+36.72000E-06,+14.78632831574E+00,-12.49999646E-03
+36.74000E-06,+14.79218769073E+00,-22.26562161E-03
+36.76000E-06,+14.78828144074E+00,-12.49999646E-03
+36.78000E-06,+14.79218769073E+00,-28.12499669E-03
+36.80000E-06,+14.79218769073E+00,-26.17187166E-03
+36.82000E-06,+14.79218769074E+00,-16.40624652E-03
+36.84000E-06,+14.79609394073E+00,-14.45312149E-03
+36.86000E-06,+14.79218769073E+00,-22.26562161E-03
+36.88000E-06,+14.78828144073E+00,-24.21874664E-03
+36.90000E-06,+14.78437519074E+00,-16.40624652E-03
+36.92000E-06,+14.79023456573E+00,-14.45312149E-03
+36.94000E-06,+14.79023456573E+00,-20.31249658E-03
+36.96000E-06,+14.78437519074E+00,-24.21874664E-03
+36.98000E-06,+14.78632831574E+00,-16.40624652E-03
+37.00000E-06,+14.79414081573E+00,-20.31249658E-03
+37.02000E-06,+14.78828144073E+00,-20.31249658E-03
+37.04000E-06,+14.78632831573E+00,-26.17187166E-03
+37.06000E-06,+14.78437519074E+00,-16.40624652E-03
+37.08000E-06,+14.79023456573E+00,-22.26562161E-03
+37.10000E-06,+14.78437519074E+00,-28.12499669E-03
+37.12000E-06,+14.78632831574E+00,-18.35937155E-03
+37.14000E-06,+14.78828144074E+00,-22.26562161E-03
+37.16000E-06,+14.79023456573E+00,-18.35937155E-03
+37.18000E-06,+14.78437519074E+00,-12.49999646E-03
+37.20000E-06,+14.78632831574E+00,-20.31249658E-03
+37.22000E-06,+14.78828144073E+00,-22.26562161E-03
+37.24000E-06,+14.78437519073E+00,-18.35937155E-03
+37.26000E-06,+14.78242206573E+00,-20.31249658E-03
+37.28000E-06,+14.78046894074E+00,-20.31249658E-03
+37.30000E-06,+14.78242206573E+00,-26.17187166E-03
+37.32000E-06,+14.78046894073E+00,-24.21874664E-03
+37.34000E-06,+14.78046894074E+00,-16.40624652E-03
+37.36000E-06,+14.78437519073E+00,-18.35937155E-03
+37.38000E-06,+14.77851581574E+00,-20.31249658E-03
+37.40000E-06,+14.78046894074E+00,-20.31249658E-03
+37.42000E-06,+14.78437519073E+00,-14.45312149E-03
+37.44000E-06,+14.78437519073E+00,-16.40624652E-03
+37.46000E-06,+14.77265644074E+00,-26.17187166E-03
+37.48000E-06,+14.78437519073E+00,-22.26562161E-03
+37.50000E-06,+14.77656269073E+00,-24.21874664E-03
+37.52000E-06,+14.77460956574E+00,-24.21874664E-03
+37.54000E-06,+14.77656269074E+00,-22.26562161E-03
+37.56000E-06,+14.77851581573E+00,-28.12499669E-03
+37.58000E-06,+14.77851581573E+00,-18.35937155E-03
+37.60000E-06,+14.77851581573E+00,-20.31249658E-03
+37.62000E-06,+14.77656269073E+00,-18.35937155E-03
+37.64000E-06,+14.77460956573E+00,-18.35937155E-03
+37.66000E-06,+14.77070331573E+00,-24.21874664E-03
+37.68000E-06,+14.76875019074E+00,-18.35937155E-03
+37.70000E-06,+14.78046894073E+00,-16.40624652E-03
+37.72000E-06,+14.77265644074E+00,-16.40624652E-03
+37.74000E-06,+14.77460956573E+00,-12.49999646E-03
+37.76000E-06,+14.76875019074E+00,-18.35937155E-03
+37.78000E-06,+14.77265644073E+00,-20.31249658E-03
+37.80000E-06,+14.77265644073E+00,-22.26562161E-03
+37.82000E-06,+14.77265644074E+00,-18.35937155E-03
+37.84000E-06,+14.77656269073E+00,-14.45312149E-03
+37.86000E-06,+14.76679706574E+00,-20.31249658E-03
+37.88000E-06,+14.77460956573E+00,-22.26562161E-03
+37.90000E-06,+14.77265644074E+00,-18.35937155E-03
+37.92000E-06,+14.77656269073E+00,-22.26562161E-03
+37.94000E-06,+14.77070331573E+00,-16.40624652E-03
+37.96000E-06,+14.76875019073E+00,-16.40624652E-03
+37.98000E-06,+14.76679706574E+00,-16.40624652E-03
+38.00000E-06,+14.77265644073E+00,-26.17187166E-03
+38.02000E-06,+14.77265644073E+00,-16.40624652E-03
+38.04000E-06,+14.77070331573E+00,-20.31249658E-03
+38.06000E-06,+14.76875019073E+00,-20.31249658E-03
+38.08000E-06,+14.76875019074E+00,-12.49999646E-03
+38.10000E-06,+14.77460956573E+00,-10.54687143E-03
+38.12000E-06,+14.77265644073E+00,-20.31249658E-03
+38.14000E-06,+14.77070331573E+00,-12.49999646E-03
+38.16000E-06,+14.76484394074E+00,-20.31249658E-03
+38.18000E-06,+14.76679706574E+00,-18.35937155E-03
+38.20000E-06,+14.77070331573E+00,-18.35937155E-03
+38.22000E-06,+14.76679706574E+00,-22.26562161E-03
+38.24000E-06,+14.77070331573E+00,-14.45312149E-03
+38.26000E-06,+14.76289081574E+00,-14.45312149E-03
+38.28000E-06,+14.76679706574E+00,-14.45312149E-03
+38.30000E-06,+14.77070331573E+00,-12.49999646E-03
+38.32000E-06,+14.76875019073E+00,-24.21874664E-03
+38.34000E-06,+14.75898456574E+00,-20.31249658E-03
+38.36000E-06,+14.76484394073E+00,-18.35937155E-03
+38.38000E-06,+14.76289081574E+00,-24.21874664E-03
+38.40000E-06,+14.76875019073E+00,-18.35937155E-03
+38.42000E-06,+14.76093769074E+00,-12.49999646E-03
+38.44000E-06,+14.76289081573E+00,-20.31249658E-03
+38.46000E-06,+14.76093769074E+00,-14.45312149E-03
+38.48000E-06,+14.76679706573E+00,-12.49999646E-03
+38.50000E-06,+14.76289081573E+00,-20.31249658E-03
+38.52000E-06,+14.76289081573E+00,-18.35937155E-03
+38.54000E-06,+14.76093769073E+00,-20.31249658E-03
+38.56000E-06,+14.76093769073E+00,-12.49999646E-03
+38.58000E-06,+14.75703144074E+00,-12.49999646E-03
+38.60000E-06,+14.76484394073E+00,-16.40624652E-03
+38.62000E-06,+14.76289081573E+00,-16.40624652E-03
+38.64000E-06,+14.75507831574E+00,-14.45312149E-03
+38.66000E-06,+14.76093769073E+00,-16.40624652E-03
+38.68000E-06,+14.75703144074E+00,-12.49999646E-03
+38.70000E-06,+14.76484394073E+00,-20.31249658E-03
+38.72000E-06,+14.75703144074E+00,-18.35937155E-03
+38.74000E-06,+14.76289081573E+00,-14.45312149E-03
+38.76000E-06,+14.75898456573E+00,-12.49999646E-03
+38.78000E-06,+14.75898456574E+00,-18.35937155E-03
+38.80000E-06,+14.76093769073E+00,-16.40624652E-03
+38.82000E-06,+14.75898456573E+00,-14.45312149E-03
+38.84000E-06,+14.75898456573E+00,-16.40624652E-03
+38.86000E-06,+14.75703144073E+00,-12.49999646E-03
+38.88000E-06,+14.75703144074E+00,-16.40624652E-03
+38.90000E-06,+14.76093769073E+00,-16.40624652E-03
+38.92000E-06,+14.75898456573E+00,-10.54687143E-03
+38.94000E-06,+14.75117206574E+00,-12.49999646E-03
+38.96000E-06,+14.75703144073E+00,-14.45312149E-03
+38.98000E-06,+14.75703144073E+00,-12.49999646E-03
+39.00000E-06,+14.75312519074E+00,-10.54687143E-03
+39.02000E-06,+14.75507831574E+00,-14.45312149E-03
