x-axis,3,MATH
+32.50000E-06,+15.11671905610E+00,-23.04187298E-03
+32.55000E-06,+15.11125030601E+00,-13.27624783E-03
+32.60000E-06,+15.10539093093E+00,-19.13562292E-03
+32.65000E-06,+15.09914093083E+00,-21.08874795E-03
+32.70000E-06,+15.09250030573E+00,-21.08874795E-03
+32.75000E-06,+15.08742218066E+00,-24.99499801E-03
+32.80000E-06,+15.07843780553E+00,-17.18249789E-03
+32.85000E-06,+15.07492218047E+00,-23.04187298E-03
+32.90000E-06,+15.06671905535E+00,-19.13562292E-03
+32.95000E-06,+15.06085968026E+00,-21.08874795E-03
+33.00000E-06,+15.05382843016E+00,-24.99499801E-03
+33.05000E-06,+15.04875030508E+00,-26.94812304E-03
+33.10000E-06,+15.04171905498E+00,-19.13562292E-03
+33.15000E-06,+15.03546905488E+00,-19.13562292E-03
+33.20000E-06,+15.02921905479E+00,-21.08874795E-03
+33.25000E-06,+15.02335967970E+00,-24.99499801E-03
+33.30000E-06,+15.01476592958E+00,-24.99499801E-03
+33.35000E-06,+15.01046905451E+00,-24.99499801E-03
+33.40000E-06,+15.00265655440E+00,-26.94812304E-03
+33.45000E-06,+14.99640655430E+00,-28.90124806E-03
+33.50000E-06,+14.98898467919E+00,-24.99499801E-03
+33.55000E-06,+14.98351592911E+00,-28.90124806E-03
+33.60000E-06,+14.97648467901E+00,-28.90124806E-03
+33.65000E-06,+14.97023467891E+00,-30.85437309E-03
+33.70000E-06,+14.96359405381E+00,-26.94812304E-03
+33.75000E-06,+14.95695342871E+00,-28.90124806E-03
+33.80000E-06,+14.95031280362E+00,-30.85437309E-03
+33.85000E-06,+14.94210967849E+00,-28.90124806E-03
+33.90000E-06,+14.93781280343E+00,-24.99499801E-03
+33.95000E-06,+14.93000030331E+00,-28.90124806E-03
+34.00000E-06,+14.92257842820E+00,-28.90124806E-03
+34.05000E-06,+14.91906280315E+00,-30.85437309E-03
+34.10000E-06,+14.91281280306E+00,-28.90124806E-03
+34.15000E-06,+14.89992217786E+00,-30.85437309E-03
+34.20000E-06,+14.90070342788E+00,-48.43249836E-03
+34.25000E-06,+14.90382842792E+00,-58.19812350E-03
+34.30000E-06,+14.90343780292E+00,-48.43249836E-03
+34.35000E-06,+14.90343780292E+00,-54.29187344E-03
+34.40000E-06,+14.90109405288E+00,-50.38562338E-03
+34.45000E-06,+14.90070342788E+00,-50.38562338E-03
+34.50000E-06,+14.89992217786E+00,-46.47937333E-03
+34.55000E-06,+14.89796905284E+00,-46.47937333E-03
+34.60000E-06,+14.89679717782E+00,-48.43249836E-03
+34.65000E-06,+14.89640655281E+00,-42.57312327E-03
+34.70000E-06,+14.89562530280E+00,-44.52624830E-03
+34.75000E-06,+14.89406280278E+00,-36.71374818E-03
+34.80000E-06,+14.89289092776E+00,-42.57312327E-03
+34.85000E-06,+14.89250030275E+00,-38.66687321E-03
+34.90000E-06,+14.89093780273E+00,-44.52624830E-03
+34.95000E-06,+14.89132842774E+00,-42.57312327E-03
+35.00000E-06,+14.88859405270E+00,-40.61999824E-03
+35.05000E-06,+14.88781280268E+00,-40.61999824E-03
+35.10000E-06,+14.88703155267E+00,-38.66687321E-03
+35.15000E-06,+14.88625030266E+00,-38.66687321E-03
+35.20000E-06,+14.88585967766E+00,-32.80749812E-03
+35.25000E-06,+14.88625030266E+00,-34.76062315E-03
+35.30000E-06,+14.88273467761E+00,-34.76062315E-03
+35.35000E-06,+14.88351592762E+00,-38.66687321E-03
+35.40000E-06,+14.88273467761E+00,-36.71374818E-03
+35.45000E-06,+14.88117217759E+00,-38.66687321E-03
+35.50000E-06,+14.88000030257E+00,-28.90124806E-03
+35.55000E-06,+14.87960967756E+00,-34.76062315E-03
+35.60000E-06,+14.87882842755E+00,-30.85437309E-03
+35.65000E-06,+14.87687530252E+00,-36.71374818E-03
+35.70000E-06,+14.87726592753E+00,-32.80749812E-03
+35.75000E-06,+14.87570342750E+00,-40.61999824E-03
+35.80000E-06,+14.87726592753E+00,-38.66687321E-03
+35.85000E-06,+14.87257842746E+00,-32.80749812E-03
+35.90000E-06,+14.87414092748E+00,-36.71374818E-03
+35.95000E-06,+14.87179717745E+00,-32.80749812E-03
+36.00000E-06,+14.87179717745E+00,-30.85437309E-03
+36.05000E-06,+14.87140655244E+00,-32.80749812E-03
+36.10000E-06,+14.87140655244E+00,-34.76062315E-03
+36.15000E-06,+14.86984405242E+00,-30.85437309E-03
+36.20000E-06,+14.86867217740E+00,-32.80749812E-03
+36.25000E-06,+14.86867217740E+00,-32.80749812E-03
+36.30000E-06,+14.86710967738E+00,-34.76062315E-03
+36.35000E-06,+14.86515655235E+00,-32.80749812E-03
+36.40000E-06,+14.86671905237E+00,-34.76062315E-03
+36.45000E-06,+14.86398467733E+00,-32.80749812E-03
+36.50000E-06,+14.86515655235E+00,-36.71374818E-03
+36.55000E-06,+14.86281280231E+00,-30.85437309E-03
+36.60000E-06,+14.86242217731E+00,-34.76062315E-03
+36.65000E-06,+14.86164092729E+00,-34.76062315E-03
+36.70000E-06,+14.86085967728E+00,-32.80749812E-03
+36.75000E-06,+14.86046905228E+00,-30.85437309E-03
+36.80000E-06,+14.85968780227E+00,-32.80749812E-03
+36.85000E-06,+14.85929717726E+00,-28.90124806E-03
+36.90000E-06,+14.85773467724E+00,-26.94812304E-03
+36.95000E-06,+14.85695342722E+00,-23.04187298E-03
+37.00000E-06,+14.85578155221E+00,-32.80749812E-03
+37.05000E-06,+14.85421905218E+00,-30.85437309E-03
+37.10000E-06,+14.85578155221E+00,-26.94812304E-03
+37.15000E-06,+14.85382842718E+00,-26.94812304E-03
+37.20000E-06,+14.85343780217E+00,-26.94812304E-03
+37.25000E-06,+14.85343780217E+00,-26.94812304E-03
+37.30000E-06,+14.85031280213E+00,-30.85437309E-03
+37.35000E-06,+14.85031280213E+00,-24.99499801E-03
+37.40000E-06,+14.85109405214E+00,-28.90124806E-03
+37.45000E-06,+14.85031280213E+00,-24.99499801E-03
+37.50000E-06,+14.84835967710E+00,-21.08874795E-03
+37.55000E-06,+14.84796905209E+00,-28.90124806E-03
+37.60000E-06,+14.84718780208E+00,-24.99499801E-03
+37.65000E-06,+14.84601592706E+00,-24.99499801E-03
+37.70000E-06,+14.84679717707E+00,-26.94812304E-03
+37.75000E-06,+14.84406280203E+00,-28.90124806E-03
+37.80000E-06,+14.84601592706E+00,-30.85437309E-03
+37.85000E-06,+14.84289092702E+00,-24.99499801E-03
+37.90000E-06,+14.84406280203E+00,-28.90124806E-03
+37.95000E-06,+14.84250030201E+00,-19.13562292E-03
+38.00000E-06,+14.84171905200E+00,-28.90124806E-03
+38.05000E-06,+14.84054717698E+00,-23.04187298E-03
+38.10000E-06,+14.84054717698E+00,-32.80749812E-03
+38.15000E-06,+14.84015655197E+00,-26.94812304E-03
+38.20000E-06,+14.83898467696E+00,-30.85437309E-03
+38.25000E-06,+14.83742217693E+00,-26.94812304E-03
+38.30000E-06,+14.83820342695E+00,-30.85437309E-03
+38.35000E-06,+14.83546905190E+00,-28.90124806E-03
+38.40000E-06,+14.83664092692E+00,-26.94812304E-03
+38.45000E-06,+14.83625030192E+00,-24.99499801E-03
+38.50000E-06,+14.83390655188E+00,-28.90124806E-03
+38.55000E-06,+14.83429717689E+00,-24.99499801E-03
+38.60000E-06,+14.83273467686E+00,-23.04187298E-03
+38.65000E-06,+14.83273467686E+00,-23.04187298E-03
+38.70000E-06,+14.83117217684E+00,-23.04187298E-03
+38.75000E-06,+14.83195342685E+00,-23.04187298E-03
+38.80000E-06,+14.82921905181E+00,-24.99499801E-03
+38.85000E-06,+14.83078155183E+00,-24.99499801E-03
+38.90000E-06,+14.82765655179E+00,-26.94812304E-03
+38.95000E-06,+14.82921905181E+00,-26.94812304E-03
+39.00000E-06,+14.82726592678E+00,-21.08874795E-03
+39.05000E-06,+14.82570342676E+00,-23.04187298E-03
+39.10000E-06,+14.82648467677E+00,-23.04187298E-03
+39.15000E-06,+14.82531280175E+00,-23.04187298E-03
+39.20000E-06,+14.82531280175E+00,-23.04187298E-03
+39.25000E-06,+14.82335967672E+00,-23.04187298E-03
+39.30000E-06,+14.82414092674E+00,-21.08874795E-03
+39.35000E-06,+14.82218780171E+00,-21.08874795E-03
+39.40000E-06,+14.82218780171E+00,-23.04187298E-03
+39.45000E-06,+14.82140655170E+00,-19.13562292E-03
+39.50000E-06,+14.82023467668E+00,-24.99499801E-03
+39.55000E-06,+14.81906280166E+00,-19.13562292E-03
+39.60000E-06,+14.81906280166E+00,-17.18249789E-03
+39.65000E-06,+14.81906280166E+00,-24.99499801E-03
+39.70000E-06,+14.81750030164E+00,-21.08874795E-03
+39.75000E-06,+14.81671905163E+00,-17.18249789E-03
+39.80000E-06,+14.81632842662E+00,-19.13562292E-03
+39.85000E-06,+14.81515655160E+00,-28.90124806E-03
+39.90000E-06,+14.81554717661E+00,-23.04187298E-03
+39.95000E-06,+14.81398467658E+00,-15.22937286E-03
+40.00000E-06,+14.81359405158E+00,-19.13562292E-03
+40.05000E-06,+14.81203155156E+00,-19.13562292E-03
+40.10000E-06,+14.81125030154E+00,-19.13562292E-03
+40.15000E-06,+14.81046905153E+00,-15.22937286E-03
+40.20000E-06,+14.81125030154E+00,-24.99499801E-03
+40.25000E-06,+14.80929717651E+00,-21.08874795E-03
+40.30000E-06,+14.80968780152E+00,-19.13562292E-03
+40.35000E-06,+14.80890655151E+00,-15.22937286E-03
+40.40000E-06,+14.80656280147E+00,-17.18249789E-03
+40.45000E-06,+14.80890655151E+00,-19.13562292E-03
+40.50000E-06,+14.80695342648E+00,-21.08874795E-03
+40.55000E-06,+14.80656280147E+00,-17.18249789E-03
+40.60000E-06,+14.80617217647E+00,-21.08874795E-03
+40.65000E-06,+14.80578155146E+00,-19.13562292E-03
+40.70000E-06,+14.80382842643E+00,-19.13562292E-03
+40.75000E-06,+14.80617217647E+00,-13.27624783E-03
+40.80000E-06,+14.80148467640E+00,-19.13562292E-03
+40.85000E-06,+14.80421905144E+00,-15.22937286E-03
+40.90000E-06,+14.80070342639E+00,-15.22937286E-03
+40.95000E-06,+14.80070342639E+00,-23.04187298E-03
+41.00000E-06,+14.79953155137E+00,-15.22937286E-03
+41.05000E-06,+14.79992217637E+00,-15.22937286E-03
+41.10000E-06,+14.79992217637E+00,-21.08874795E-03
+41.15000E-06,+14.79757842634E+00,-13.27624783E-03
+41.20000E-06,+14.79875030136E+00,-17.18249789E-03
+41.25000E-06,+14.79835967635E+00,-17.18249789E-03
+41.30000E-06,+14.79523467631E+00,-11.32312280E-03
+41.35000E-06,+14.79679717633E+00,-21.08874795E-03
+41.40000E-06,+14.79445342629E+00,-15.22937286E-03
+41.45000E-06,+14.79640655132E+00,-13.27624783E-03
+41.50000E-06,+14.79406280129E+00,-17.18249789E-03
+41.55000E-06,+14.79367217628E+00,-13.27624783E-03
+41.60000E-06,+14.79210967626E+00,-13.27624783E-03
+41.65000E-06,+14.79289092627E+00,-17.18249789E-03
+41.70000E-06,+14.79171905125E+00,-13.27624783E-03
+41.75000E-06,+14.79015655123E+00,-11.32312280E-03
+41.80000E-06,+14.79132842625E+00,-19.13562292E-03
+41.85000E-06,+14.78976592622E+00,-11.32312280E-03
+41.90000E-06,+14.78937530122E+00,-19.13562292E-03
+41.95000E-06,+14.78937530122E+00,-17.18249789E-03
+42.00000E-06,+14.78898467621E+00,-17.18249789E-03
+42.05000E-06,+14.78820342620E+00,-19.13562292E-03
+42.10000E-06,+14.78625030117E+00,-13.27624783E-03
+42.15000E-06,+14.78664092618E+00,-17.18249789E-03
+42.20000E-06,+14.78585967617E+00,-15.22937286E-03
+42.25000E-06,+14.78468780115E+00,-17.18249789E-03
+42.30000E-06,+14.78468780115E+00,-19.13562292E-03
+42.35000E-06,+14.78429717614E+00,-11.32312280E-03
+42.40000E-06,+14.78351592613E+00,-7.41687274E-03
+42.45000E-06,+14.78273467612E+00,-13.27624783E-03
+42.50000E-06,+14.78429717614E+00,-15.22937286E-03
+42.55000E-06,+14.78195342611E+00,-13.27624783E-03
+42.60000E-06,+14.78078155109E+00,-11.32312280E-03
+42.65000E-06,+14.78117217610E+00,-13.27624783E-03
+42.70000E-06,+14.78000030108E+00,-15.22937286E-03
+42.75000E-06,+14.78000030108E+00,-11.32312280E-03
+42.80000E-06,+14.78000030108E+00,-13.27624783E-03
+42.85000E-06,+14.77882842606E+00,-11.32312280E-03
+42.90000E-06,+14.77765655104E+00,-15.22937286E-03
+42.95000E-06,+14.77726592604E+00,-11.32312280E-03
+43.00000E-06,+14.77765655104E+00,-15.22937286E-03
+43.05000E-06,+14.77531280101E+00,-15.22937286E-03
+43.10000E-06,+14.77609405102E+00,-11.32312280E-03
+43.15000E-06,+14.77492217600E+00,-11.32312280E-03
+43.20000E-06,+14.77453155100E+00,-7.41687274E-03
+43.25000E-06,+14.77453155100E+00,-11.32312280E-03
+43.30000E-06,+14.77257842597E+00,-9.36999777E-03
+43.35000E-06,+14.77257842597E+00,-9.36999777E-03
+43.40000E-06,+14.77257842597E+00,-11.32312280E-03
+43.45000E-06,+14.76984405093E+00,-15.22937286E-03
+43.50000E-06,+14.77179717596E+00,-3.51062269E-03
+43.55000E-06,+14.76906280092E+00,-5.46374772E-03
+43.60000E-06,+14.76984405093E+00,-9.36999777E-03
+43.65000E-06,+14.76867217591E+00,-9.36999777E-03
+43.70000E-06,+14.76945342592E+00,-7.41687274E-03
+43.75000E-06,+14.76593780087E+00,-7.41687274E-03
+43.80000E-06,+14.76828155090E+00,-5.46374772E-03
+43.85000E-06,+14.76593780087E+00,-11.32312280E-03
+43.90000E-06,+14.76710967589E+00,-7.41687274E-03
+43.95000E-06,+14.76398467584E+00,-1.55749766E-03
+44.00000E-06,+14.76476592585E+00,-7.41687274E-03
+44.05000E-06,+14.76515655086E+00,-3.51062269E-03
+44.10000E-06,+14.76398467584E+00,-9.36999777E-03
+44.15000E-06,+14.76437530085E+00,-5.46374772E-03
+44.20000E-06,+14.76203155081E+00,-9.36999777E-03
+44.25000E-06,+14.76242217582E+00,-5.46374772E-03
+44.30000E-06,+14.76007842578E+00,-1.55749766E-03
+44.35000E-06,+14.76085967579E+00,-13.27624783E-03
+44.40000E-06,+14.76007842578E+00,-5.46374772E-03
+44.45000E-06,+14.76046905079E+00,-7.41687274E-03
+44.50000E-06,+14.75890655076E+00,-5.46374772E-03
+44.55000E-06,+14.75929717577E+00,-7.41687274E-03
+44.60000E-06,+14.75695342573E+00,-5.46374772E-03
+44.65000E-06,+14.75656280073E+00,-5.46374772E-03
+44.70000E-06,+14.75734405074E+00,+395.62737E-06
+44.75000E-06,+14.75617217572E+00,-5.46374772E-03
+44.80000E-06,+14.75539092571E+00,-1.55749766E-03
+44.85000E-06,+14.75617217572E+00,-3.51062269E-03
+44.90000E-06,+14.75460967570E+00,-7.41687274E-03
+44.95000E-06,+14.75382842569E+00,-9.36999777E-03
+45.00000E-06,+14.75460967570E+00,-5.46374772E-03
+45.05000E-06,+14.75226592566E+00,-5.46374772E-03
+45.10000E-06,+14.75187530066E+00,-3.51062269E-03
+45.15000E-06,+14.75031280064E+00,+395.62737E-06
+45.20000E-06,+14.75187530066E+00,-3.51062269E-03
+45.25000E-06,+14.75031280064E+00,-1.55749766E-03
+45.30000E-06,+14.74953155062E+00,-3.51062269E-03
+45.35000E-06,+14.74875030061E+00,+395.62737E-06
+45.40000E-06,+14.74914092562E+00,-1.55749766E-03
+45.45000E-06,+14.74757842559E+00,-5.46374772E-03
+45.50000E-06,+14.74757842559E+00,-7.41687274E-03
+45.55000E-06,+14.74640655058E+00,-5.46374772E-03
+45.60000E-06,+14.74679717558E+00,-3.51062269E-03
+45.65000E-06,+14.74484405055E+00,-1.55749766E-03
+45.70000E-06,+14.74601592557E+00,-3.51062269E-03
+45.75000E-06,+14.74328155053E+00,-5.46374772E-03
+45.80000E-06,+14.74484405055E+00,+395.62737E-06
+45.85000E-06,+14.74328155053E+00,-3.51062269E-03
+45.90000E-06,+14.74406280054E+00,-1.55749766E-03
+45.95000E-06,+14.74250030052E+00,+2.34875240E-03
+46.00000E-06,+14.74132842550E+00,-3.51062269E-03
+46.05000E-06,+14.74328155053E+00,+395.62737E-06
+46.10000E-06,+14.73898467547E+00,+4.30187743E-03
+46.15000E-06,+14.74171905051E+00,+395.62737E-06
+46.20000E-06,+14.73976592548E+00,-3.51062269E-03
+46.25000E-06,+14.73976592548E+00,+395.62737E-06
+46.30000E-06,+14.73898467547E+00,+395.62737E-06
+46.35000E-06,+14.73664092543E+00,+4.30187743E-03
+46.40000E-06,+14.73625030043E+00,+395.62737E-06
+46.45000E-06,+14.73664092543E+00,+2.34875240E-03
+46.50000E-06,+14.73585967542E+00,+395.62737E-06
+46.55000E-06,+14.73664092543E+00,+395.62737E-06
+46.60000E-06,+14.73585967542E+00,-1.55749766E-03
+46.65000E-06,+14.73390655039E+00,+2.34875240E-03
+46.70000E-06,+14.73312530038E+00,+4.30187743E-03
+46.75000E-06,+14.73390655039E+00,+2.34875240E-03
+46.80000E-06,+14.73195342536E+00,-1.55749766E-03
+46.85000E-06,+14.73468780040E+00,-3.51062269E-03
+46.90000E-06,+14.73195342536E+00,-3.51062269E-03
+46.95000E-06,+14.73117217535E+00,+395.62737E-06
+47.00000E-06,+14.72960967533E+00,+6.25500246E-03
+47.05000E-06,+14.72921905032E+00,+6.25500246E-03
+47.10000E-06,+14.72921905032E+00,+6.25500246E-03
+47.15000E-06,+14.72960967533E+00,+6.25500246E-03
+47.20000E-06,+14.72804717530E+00,+6.25500246E-03
+47.25000E-06,+14.72726592529E+00,+2.34875240E-03
+47.30000E-06,+14.72648467528E+00,+12.11437755E-03
+47.35000E-06,+14.72648467528E+00,+8.20812749E-03
+47.40000E-06,+14.72609405027E+00,+6.25500246E-03
+47.45000E-06,+14.72609405027E+00,+4.30187743E-03
+47.50000E-06,+14.72218780022E+00,+6.25500246E-03
+47.55000E-06,+14.72414092525E+00,+12.11437755E-03
+47.60000E-06,+14.72531280026E+00,-5.46374771E-03
+47.65000E-06,+14.72101592520E+00,+8.20812749E-03
+47.70000E-06,+14.72453155025E+00,+2.34875240E-03
+47.75000E-06,+14.72257842522E+00,-1.55749766E-03
+47.80000E-06,+14.72140655020E+00,+12.11437755E-03
+47.85000E-06,+14.72296905023E+00,-1.55749766E-03
+47.90000E-06,+14.71828155016E+00,+16.02062760E-03
+47.95000E-06,+14.72101592520E+00,+4.30187743E-03
+48.00000E-06,+14.71945342518E+00,+395.62737E-06
+48.05000E-06,+14.71789092515E+00,+12.11437755E-03
+48.10000E-06,+14.71867217516E+00,+8.20812749E-03
+48.15000E-06,+14.71632842513E+00,+4.30187743E-03
+48.20000E-06,+14.71671905014E+00,+6.25500246E-03
+48.25000E-06,+14.71750030015E+00,+8.20812749E-03
+48.30000E-06,+14.71554717512E+00,+14.06750258E-03
+48.35000E-06,+14.71750030015E+00,+6.25500246E-03
+48.40000E-06,+14.71515655011E+00,+12.11437755E-03
+48.45000E-06,+14.71476592511E+00,+4.30187743E-03
+48.50000E-06,+14.71359405009E+00,+14.06750258E-03
+48.55000E-06,+14.71515655011E+00,+8.20812749E-03
+48.60000E-06,+14.71281280008E+00,+6.25500246E-03
+48.65000E-06,+14.71320342508E+00,+10.16125252E-03
+48.70000E-06,+14.71164092506E+00,+6.25500246E-03
+48.75000E-06,+14.71203155007E+00,+16.02062760E-03
+48.80000E-06,+14.71046905004E+00,+4.30187743E-03
+48.85000E-06,+14.71085967505E+00,+10.16125252E-03
+48.90000E-06,+14.70890655002E+00,+10.16125252E-03
+48.95000E-06,+14.70968780003E+00,+10.16125252E-03
+49.00000E-06,+14.70890655002E+00,+12.11437755E-03
+49.05000E-06,+14.70890655002E+00,+14.06750258E-03
+49.10000E-06,+14.70890655002E+00,+6.25500246E-03
+49.15000E-06,+14.70695342499E+00,+10.16125252E-03
+49.20000E-06,+14.70812530001E+00,+14.06750258E-03
+49.25000E-06,+14.70578154997E+00,+10.16125252E-03
+49.30000E-06,+14.70656279998E+00,+8.20812749E-03
+49.35000E-06,+14.70460967495E+00,+12.11437755E-03
+49.40000E-06,+14.70460967495E+00,+10.16125252E-03
+49.45000E-06,+14.70343779994E+00,+14.06750258E-03
+49.50000E-06,+14.70343779994E+00,+14.06750258E-03
+49.55000E-06,+14.70421904995E+00,+21.88000269E-03
+49.60000E-06,+14.70226592492E+00,+12.11437755E-03
+49.65000E-06,+14.70265654993E+00,+14.06750258E-03
+49.70000E-06,+14.70148467491E+00,+10.16125252E-03
+49.75000E-06,+14.70070342490E+00,+16.02062760E-03
+49.80000E-06,+14.70187529991E+00,+10.16125252E-03
+49.85000E-06,+14.70031279989E+00,+14.06750258E-03
+49.90000E-06,+14.70109404990E+00,+19.92687766E-03
+49.95000E-06,+14.72179717522E+00,+17.97375264E-03
+50.00000E-06,+15.62257843864E+00,+82.42687859E-03
+50.05000E-06,+15.72960969023E+00,+60.94250327E-03
+50.10000E-06,+15.74640656548E+00,+23.83312772E-03
+50.15000E-06,+15.75929719067E+00,+45.31750304E-03
+50.20000E-06,+15.76515656576E+00,+43.36437801E-03
+50.25000E-06,+15.77804719095E+00,+41.41125298E-03
+50.30000E-06,+15.77335969088E+00,+37.50500293E-03
+50.35000E-06,+15.78273469102E+00,+39.45812795E-03
+50.40000E-06,+15.78390656604E+00,+35.55187790E-03
+50.45000E-06,+15.78390656604E+00,+31.64562784E-03
+50.50000E-06,+15.78429719104E+00,+35.55187790E-03
+50.55000E-06,+15.78468781605E+00,+37.50500293E-03
+50.60000E-06,+15.78429719104E+00,+31.64562784E-03
+50.65000E-06,+15.78351594103E+00,+35.55187790E-03
+50.70000E-06,+15.78312531603E+00,+33.59875287E-03
+50.75000E-06,+15.78078156599E+00,+29.69250281E-03
+50.80000E-06,+15.77960969097E+00,+29.69250281E-03
+50.85000E-06,+15.77648469093E+00,+25.78625275E-03
+50.90000E-06,+15.77687531593E+00,+23.83312772E-03
+50.95000E-06,+15.77375031589E+00,+23.83312772E-03
+51.00000E-06,+15.77179719086E+00,+21.88000269E-03
+51.05000E-06,+15.76710969079E+00,+21.88000269E-03
+51.10000E-06,+15.76750031579E+00,+25.78625275E-03
+51.15000E-06,+15.76281281572E+00,+16.02062761E-03
+51.20000E-06,+15.76085969069E+00,+21.88000269E-03
+51.25000E-06,+15.75734406564E+00,+23.83312772E-03
+51.30000E-06,+15.75500031561E+00,+17.97375263E-03
+51.35000E-06,+15.75187531556E+00,+14.06750258E-03
+51.40000E-06,+15.74875031551E+00,+12.11437755E-03
+51.45000E-06,+15.74562531547E+00,+17.97375263E-03
+51.50000E-06,+15.74171906541E+00,+16.02062761E-03
+51.55000E-06,+15.73937531537E+00,+16.02062760E-03
+51.60000E-06,+15.73546906532E+00,+12.11437755E-03
+51.65000E-06,+15.73195344026E+00,+14.06750258E-03
+51.70000E-06,+15.72960969023E+00,+14.06750258E-03
+51.75000E-06,+15.72375031514E+00,+14.06750258E-03
+51.80000E-06,+15.72296906513E+00,+14.06750258E-03
+51.85000E-06,+15.71750031505E+00,+12.11437755E-03
+51.90000E-06,+15.71437531500E+00,+16.02062760E-03
+51.95000E-06,+15.71085968995E+00,+12.11437755E-03
+52.00000E-06,+15.70695343989E+00,+2.34875240E-03
+52.05000E-06,+15.70304718983E+00,+16.02062760E-03
+52.10000E-06,+15.69875031477E+00,+8.20812749E-03
+52.15000E-06,+15.69562531472E+00,+8.20812749E-03
+52.20000E-06,+15.69171906466E+00,+6.25500246E-03
+52.25000E-06,+15.68742218960E+00,+8.20812749E-03
+52.30000E-06,+15.68429718955E+00,+2.34875240E-03
+52.35000E-06,+15.67843781447E+00,+12.11437755E-03
+52.40000E-06,+15.67492218941E+00,+10.16125252E-03
+52.45000E-06,+15.67062531435E+00,+2.34875240E-03
+52.50000E-06,+15.66554718927E+00,+6.25500246E-03
+52.55000E-06,+15.66125031421E+00,+2.34875240E-03
+52.60000E-06,+15.65695343915E+00,+10.16125252E-03
+52.65000E-06,+15.65265656408E+00,+4.30187743E-03
+52.70000E-06,+15.64953156403E+00,+6.25500246E-03
+52.75000E-06,+15.64406281395E+00,+6.25500246E-03
+52.80000E-06,+15.64054718890E+00,+12.11437755E-03
+52.85000E-06,+15.63703156385E+00,+8.20812749E-03
+52.90000E-06,+15.63078156376E+00,+4.30187743E-03
+52.95000E-06,+15.62648468869E+00,+4.30187743E-03
+53.00000E-06,+15.62375031365E+00,+6.25500246E-03
+53.05000E-06,+15.61828156357E+00,+8.20812749E-03
+53.10000E-06,+15.61398468851E+00,+8.20812749E-03
+53.15000E-06,+15.61007843845E+00,+4.30187743E-03
+53.20000E-06,+15.60421906336E+00,+10.16125252E-03
+53.25000E-06,+15.59953156329E+00,+6.25500246E-03
+53.30000E-06,+15.59562531323E+00,+395.62737E-06
+53.35000E-06,+15.59054718816E+00,+10.16125252E-03
+53.40000E-06,+15.58585968809E+00,+6.25500246E-03
+53.45000E-06,+15.58078156301E+00,+6.25500246E-03
+53.50000E-06,+15.57648468795E+00,+4.30187743E-03
+53.55000E-06,+15.57179718788E+00,+6.25500246E-03
+53.60000E-06,+15.56671906280E+00,+4.30187743E-03
+53.65000E-06,+15.56125031272E+00,+6.25500246E-03
+53.70000E-06,+15.55656281265E+00,+6.25500246E-03
+53.75000E-06,+15.55187531258E+00,+4.30187743E-03
+53.80000E-06,+15.54718781251E+00,+6.25500246E-03
+53.85000E-06,+15.54210968743E+00,-1.55749766E-03
+53.90000E-06,+15.53742218736E+00,+6.25500246E-03
+53.95000E-06,+15.53156281228E+00,+6.25500246E-03
+54.00000E-06,+15.52570343719E+00,+395.62737E-06
+54.05000E-06,+15.52218781214E+00,+8.20812749E-03
+54.10000E-06,+15.51515656203E+00,+8.20812749E-03
+54.15000E-06,+15.51242218699E+00,+4.30187743E-03
+54.20000E-06,+15.50500031188E+00,+4.30187743E-03
+54.25000E-06,+15.50148468683E+00,+4.30187743E-03
+54.30000E-06,+15.49640656175E+00,-3.51062269E-03
+54.35000E-06,+15.49054718667E+00,+2.34875240E-03
+54.40000E-06,+15.48390656157E+00,+395.62737E-06
+54.45000E-06,+15.48039093651E+00,-1.55749766E-03
+54.50000E-06,+15.47375031142E+00,-1.55749766E-03
+54.55000E-06,+15.46828156133E+00,+2.34875240E-03
+54.60000E-06,+15.46398468627E+00,-5.46374771E-03
+54.65000E-06,+15.45812531118E+00,+2.34875240E-03
+54.70000E-06,+15.45382843612E+00,+4.30187743E-03
+54.75000E-06,+15.44757843603E+00,+2.34875240E-03
+54.80000E-06,+15.44093781093E+00,-7.41687274E-03
+54.85000E-06,+15.43625031086E+00,-5.46374772E-03
+54.90000E-06,+15.43039093577E+00,-3.51062269E-03
+54.95000E-06,+15.42492218569E+00,-7.41687274E-03
+55.00000E-06,+15.41984406061E+00,-7.41687274E-03
+55.05000E-06,+15.41242218550E+00,-3.51062269E-03
+55.10000E-06,+15.40890656045E+00,-3.51062269E-03
+55.15000E-06,+15.40187531034E+00,-9.36999777E-03
+55.20000E-06,+15.39718781027E+00,-1.55749766E-03
+55.25000E-06,+15.39054718518E+00,-11.32312280E-03
+55.30000E-06,+15.38546906010E+00,-5.46374772E-03
+55.35000E-06,+15.38078156003E+00,-5.46374772E-03
+55.40000E-06,+15.37375030993E+00,-5.46374772E-03
+55.45000E-06,+15.36984405987E+00,-5.46374772E-03
+55.50000E-06,+15.36320343477E+00,-7.41687274E-03
+55.55000E-06,+15.35695343468E+00,-9.36999777E-03
+55.60000E-06,+15.35148468459E+00,-3.51062269E-03
+55.65000E-06,+15.34640655952E+00,-3.51062269E-03
+55.70000E-06,+15.33898468441E+00,-3.51062269E-03
+55.75000E-06,+15.33507843435E+00,-7.41687274E-03
