time	I(C1)	I(D1)	I(L1)	I(Rl)	Ix(U2:C)
9.099999999999994e-005	-2.618436e-001	2.162096e-006	9.964578e-001	2.618456e-001	9.964558e-001
9.100001491484794e-005	-2.618444e-001	1.314258e-006	9.964582e-001	2.618456e-001	9.964570e-001
9.100004474454481e-005	-2.618452e-001	5.194856e-007	9.964589e-001	2.618456e-001	9.964585e-001
9.100008729682509e-005	-2.618453e-001	3.849145e-007	9.964600e-001	2.618456e-001	9.964597e-001
9.100013686554574e-005	-2.618453e-001	4.263084e-007	9.964612e-001	2.618456e-001	9.964609e-001
9.100019943498842e-005	-2.618452e-001	4.287238e-007	9.964626e-001	2.618455e-001	9.964623e-001
9.100026739845748e-005	-2.618452e-001	4.416945e-007	9.964643e-001	2.618455e-001	9.964640e-001
9.100036528430708e-005	-2.618451e-001	4.407927e-007	9.964666e-001	2.618454e-001	9.964663e-001
9.100050532910575e-005	-2.618451e-001	4.396165e-007	9.964700e-001	2.618454e-001	9.964697e-001
9.100071991040380e-005	-2.618450e-001	4.301372e-007	9.964752e-001	2.618453e-001	9.964749e-001
9.100100000000028e-005	-2.618449e-001	3.918317e-007	9.964820e-001	2.618451e-001	9.964817e-001
9.100102800896001e-005	-2.618449e-001	4.034306e-007	9.964826e-001	2.618451e-001	9.964824e-001
9.100108402687948e-005	-2.618448e-001	3.993207e-007	9.964840e-001	2.618451e-001	9.964837e-001
9.100119606271842e-005	-2.618448e-001	3.724122e-007	9.964867e-001	2.618451e-001	9.964864e-001
9.100129532291397e-005	-2.618448e-001	3.591440e-007	9.964890e-001	2.618450e-001	9.964889e-001
9.100143126039312e-005	-2.618447e-001	3.564754e-007	9.964923e-001	2.618449e-001	9.964921e-001
9.100160367610417e-005	-2.618446e-001	3.611449e-007	9.964965e-001	2.618449e-001	9.964963e-001
9.100194850752627e-005	-2.618445e-001	3.711931e-007	9.965048e-001	2.618447e-001	9.965046e-001
9.100247066668420e-005	-2.618442e-001	3.790591e-007	9.965174e-001	2.618445e-001	9.965172e-001
9.100295682354376e-005	-2.618440e-001	3.815118e-007	9.965291e-001	2.618442e-001	9.965289e-001
9.100371189229781e-005	-2.618437e-001	3.822557e-007	9.965473e-001	2.618439e-001	9.965471e-001
9.100473570019217e-005	-2.618432e-001	3.824575e-007	9.965720e-001	2.618434e-001	9.965718e-001
9.100678331598090e-005	-2.618422e-001	3.824863e-007	9.966214e-001	2.618425e-001	9.966211e-001
9.101087854755750e-005	-2.618403e-001	3.825285e-007	9.967201e-001	2.618406e-001	9.967198e-001
9.101906901071068e-005	-2.618365e-001	3.824016e-007	9.969175e-001	2.618368e-001	9.969172e-001
9.102317895435044e-005	-2.618346e-001	3.816372e-007	9.970165e-001	2.618349e-001	9.970163e-001
9.102562466325927e-005	-2.618335e-001	3.797340e-007	9.970755e-001	2.618337e-001	9.970753e-001
9.102709011777396e-005	-2.618328e-001	3.766029e-007	9.971108e-001	2.618330e-001	9.971106e-001
9.102833397955663e-005	-2.618322e-001	3.714134e-007	9.971408e-001	2.618325e-001	9.971406e-001
9.102929789961238e-005	-2.618318e-001	3.647851e-007	9.971641e-001	2.618320e-001	9.971638e-001
9.103015016378654e-005	-2.618314e-001	3.560114e-007	9.971846e-001	2.618316e-001	9.971844e-001
9.103092358876078e-005	-2.618311e-001	3.449012e-007	9.972032e-001	2.618313e-001	9.972031e-001
9.103169621406046e-005	-2.618307e-001	3.299585e-007	9.972219e-001	2.618309e-001	9.972217e-001
9.103261421956107e-005	-2.618303e-001	3.078229e-007	9.972440e-001	2.618305e-001	9.972438e-001
9.103344598569794e-005	-2.618300e-001	2.841186e-007	9.972640e-001	2.618301e-001	9.972639e-001
9.103460007974917e-005	-2.618295e-001	2.476999e-007	9.972919e-001	2.618296e-001	9.972917e-001
9.103593118631442e-005	-2.618289e-001	2.078948e-007	9.973239e-001	2.618290e-001	9.973239e-001
9.103798723529392e-005	-2.618280e-001	1.647600e-007	9.973735e-001	2.618280e-001	9.973735e-001
9.104090015132297e-005	-2.618267e-001	1.433329e-007	9.974437e-001	2.618267e-001	9.974437e-001
9.104383426304132e-005	-2.618253e-001	1.503579e-007	9.975144e-001	2.618253e-001	9.975144e-001
9.104677188196374e-005	-2.618239e-001	1.586704e-007	9.975852e-001	2.618239e-001	9.975852e-001
9.104947227508205e-005	-2.618232e-001	-3.614481e-007	9.976503e-001	2.618227e-001	9.976507e-001
9.105102636884892e-005	-2.618240e-001	-1.969037e-006	9.976878e-001	2.618220e-001	9.976897e-001
9.105251045554274e-005	-2.618252e-001	-3.776308e-006	9.977236e-001	2.618212e-001	9.977273e-001
9.105405947095694e-005	-2.618246e-001	-3.974330e-006	9.977609e-001	2.618205e-001	9.977645e-001
9.105551956791001e-005	-2.618235e-001	-3.541204e-006	9.977961e-001	2.618198e-001	9.977987e-001
9.105733080741821e-005	-2.618223e-001	-3.186600e-006	9.978397e-001	2.618190e-001	9.978424e-001
9.106003706681274e-005	-2.618204e-001	-2.470657e-006	9.979050e-001	2.618178e-001	9.979076e-001
9.106271324990211e-005	-2.618187e-001	-2.068988e-006	9.979696e-001	2.618165e-001	9.979718e-001
9.106722916660953e-005	-2.618164e-001	-1.809212e-006	9.980785e-001	2.618144e-001	9.980804e-001
9.107265423884993e-005	-2.618136e-001	-1.588996e-006	9.982094e-001	2.618119e-001	9.982111e-001
9.108350438333072e-005	-2.618083e-001	-1.235799e-006	9.984711e-001	2.618069e-001	9.984725e-001
9.110157988841128e-005	-2.617993e-001	-6.490665e-007	9.989073e-001	2.617985e-001	9.989081e-001
9.112890443849133e-005	-2.617857e-001	2.590006e-007	9.995667e-001	2.617859e-001	9.995667e-001
9.114369926576261e-005	-2.617783e-001	8.378515e-007	9.999238e-001	2.617790e-001	9.999231e-001
9.115217758188989e-005	-2.617740e-001	1.244303e-006	1.000128e+000	2.617751e-001	1.000127e+000
9.115657016125090e-005	-2.617718e-001	1.448005e-006	1.000234e+000	2.617731e-001	1.000233e+000
9.116111158083765e-005	-2.617695e-001	1.621388e-006	1.000344e+000	2.617710e-001	1.000342e+000
9.116381457328210e-005	-2.617682e-001	1.684579e-006	1.000409e+000	2.617697e-001	1.000408e+000
9.116566987015049e-005	-2.617673e-001	1.708352e-006	1.000454e+000	2.617688e-001	1.000452e+000
9.116833212340861e-005	-2.617660e-001	1.732173e-006	1.000518e+000	2.617676e-001	1.000517e+000
9.117109099124419e-005	-2.617647e-001	1.746640e-006	1.000585e+000	2.617663e-001	1.000583e+000
9.117449785381315e-005	-2.617632e-001	1.764567e-006	1.000667e+000	2.617648e-001	1.000665e+000
9.117917476096984e-005	-2.617610e-001	1.784742e-006	1.000780e+000	2.617626e-001	1.000778e+000
9.118370342369245e-005	-2.617588e-001	1.807008e-006	1.000889e+000	2.617605e-001	1.000887e+000
9.119276074913765e-005	-2.617546e-001	1.856015e-006	1.001107e+000	2.617563e-001	1.001106e+000
9.120115222005770e-005	-2.617506e-001	1.916157e-006	1.001310e+000	2.617524e-001	1.001308e+000
9.121793516189865e-005	-2.617427e-001	2.086938e-006	1.001714e+000	2.617446e-001	1.001712e+000
9.123679407608155e-005	-2.617337e-001	2.426690e-006	1.002168e+000	2.617359e-001	1.002166e+000
9.127451190444735e-005	-2.617146e-001	3.955966e-006	1.003076e+000	2.617185e-001	1.003072e+000
9.130719770385903e-005	-2.616959e-001	7.559849e-006	1.003861e+000	2.617033e-001	1.003854e+000
9.132792121385389e-005	-2.616800e-001	1.394367e-005	1.004358e+000	2.616938e-001	1.004345e+000
9.134129994526306e-005	-2.616633e-001	2.457428e-005	1.004678e+000	2.616877e-001	1.004654e+000
9.135083174914484e-005	-2.616408e-001	4.280391e-005	1.004905e+000	2.616834e-001	1.004863e+000
9.135815644116530e-005	-2.616049e-001	7.555192e-005	1.005079e+000	2.616803e-001	1.005004e+000
9.136393986068896e-005	-2.615427e-001	1.356620e-004	1.005216e+000	2.616782e-001	1.005080e+000
9.136857001167901e-005	-2.614279e-001	2.492926e-004	1.005324e+000	2.616771e-001	1.005073e+000
9.137304640587356e-005	-2.612872e-001	3.891787e-004	1.005427e+000	2.616762e-001	1.005035e+000
9.137765203379514e-005	-2.612168e-001	4.580929e-004	1.005530e+000	2.616747e-001	1.005069e+000
9.138215881806990e-005	-2.612110e-001	4.617781e-004	1.005628e+000	2.616726e-001	1.005165e+000
9.138710974089526e-005	-2.612075e-001	4.630480e-004	1.005733e+000	2.616704e-001	1.005269e+000
9.139248978256437e-005	-2.612018e-001	4.662309e-004	1.005842e+000	2.616679e-001	1.005376e+000
9.140034013663170e-005	-2.611948e-001	4.696712e-004	1.005993e+000	2.616643e-001	1.005523e+000
9.141330487915603e-005	-2.611820e-001	4.765516e-004	1.006219e+000	2.616584e-001	1.005742e+000
9.143806650100533e-005	-2.611574e-001	4.898053e-004	1.006599e+000	2.616470e-001	1.006109e+000
9.145080907437767e-005	-2.611436e-001	4.978091e-004	1.006760e+000	2.616412e-001	1.006263e+000
9.147629422112235e-005	-2.610415e-001	5.889186e-004	1.007020e+000	2.616303e-001	1.006432e+000
9.148318889405042e-005	-2.610608e-001	5.662017e-004	1.007078e+000	2.616269e-001	1.006512e+000
9.148459160325528e-005	-2.611961e-001	4.290210e-004	1.007088e+000	2.616250e-001	1.006659e+000
9.148512258152358e-005	-2.612509e-001	3.734461e-004	1.007092e+000	2.616243e-001	1.006717e+000
9.148545305363506e-005	-2.612395e-001	3.847934e-004	1.007094e+000	2.616242e-001	1.006707e+000
9.148585303627495e-005	-2.612008e-001	4.237119e-004	1.007097e+000	2.616244e-001	1.006672e+000
9.148629660421688e-005	-2.611654e-001	4.592278e-004	1.007100e+000	2.616245e-001	1.006640e+000
9.148709644739902e-005	-2.611305e-001	4.940524e-004	1.007105e+000	2.616244e-001	1.006611e+000
9.148783539277786e-005	-2.611158e-001	5.084882e-004	1.007110e+000	2.616242e-001	1.006602e+000
9.148869834574042e-005	-2.610996e-001	5.244576e-004	1.007115e+000	2.616240e-001	1.006592e+000
9.148972288372786e-005	-2.610701e-001	5.537699e-004	1.007121e+000	2.616238e-001	1.006569e+000
9.149068345387212e-005	-2.610379e-001	5.857685e-004	1.007127e+000	2.616236e-001	1.006544e+000
9.149165943750804e-005	-2.610052e-001	6.183243e-004	1.007133e+000	2.616234e-001	1.006517e+000
9.149259202494240e-005	-2.609733e-001	6.500913e-004	1.007138e+000	2.616233e-001	1.006490e+000
9.149355974583280e-005	-2.609382e-001	6.850717e-004	1.007144e+000	2.616231e-001	1.006461e+000
9.149450450993742e-005	-2.609020e-001	7.210949e-004	1.007149e+000	2.616230e-001	1.006430e+000
9.149547126730863e-005	-2.608635e-001	7.595560e-004	1.007154e+000	2.616229e-001	1.006396e+000
9.149641871302860e-005	-2.608240e-001	7.989137e-004	1.007159e+000	2.616228e-001	1.006362e+000
9.149738153463750e-005	-2.607821e-001	8.407533e-004	1.007163e+000	2.616228e-001	1.006325e+000
9.150024369690250e-005	-2.606460e-001	9.767511e-004	1.007176e+000	2.616226e-001	1.006201e+000
9.150215587308205e-005	-2.605447e-001	1.078030e-003	1.007183e+000	2.616227e-001	1.006107e+000
9.150311425053757e-005	-2.604906e-001	1.132219e-003	1.007186e+000	2.616227e-001	1.006057e+000
9.150414787944747e-005	-2.604294e-001	1.193449e-003	1.007190e+000	2.616228e-001	1.005999e+000
9.150535859281384e-005	-2.603541e-001	1.268889e-003	1.007193e+000	2.616229e-001	1.005928e+000
9.150674194589783e-005	-2.602628e-001	1.360304e-003	1.007196e+000	2.616230e-001	1.005843e+000
9.150838220114109e-005	-2.601471e-001	1.476338e-003	1.007199e+000	2.616233e-001	1.005735e+000
9.151032160707642e-005	-2.599986e-001	1.625179e-003	1.007201e+000	2.616237e-001	1.005598e+000
9.151274295928196e-005	-2.597941e-001	1.830480e-003	1.007201e+000	2.616244e-001	1.005415e+000
9.151583167942880e-005	-2.594974e-001	2.128311e-003	1.007196e+000	2.616256e-001	1.005122e+000
9.152008306821235e-005	-2.590085e-001	2.619681e-003	1.007180e+000	2.616280e-001	1.004586e+000
9.152634760274496e-005	-2.580387e-001	3.595234e-003	1.007129e+000	2.616338e-001	1.003534e+000
9.153711278387343e-005	-2.554592e-001	6.192713e-003	1.006972e+000	2.616519e-001	1.000781e+000
9.154388282666542e-005	-2.526633e-001	9.010520e-003	1.006824e+000	2.616738e-001	9.978141e-001
9.154758266154226e-005	-2.500296e-001	1.166604e-002	1.006715e+000	2.616956e-001	9.950596e-001
9.154989721732107e-005	-2.473565e-001	1.436202e-002	1.006635e+000	2.617184e-001	9.922921e-001
9.155139744206151e-005	-2.447057e-001	1.703577e-002	1.006578e+000	2.617414e-001	9.895534e-001
9.155240160302336e-005	-2.421248e-001	1.963932e-002	1.006538e+000	2.617641e-001	9.869009e-001
9.155306390863215e-005	-2.396884e-001	2.209719e-002	1.006510e+000	2.617856e-001	9.844133e-001
9.155350126580954e-005	-2.357389e-001	2.608178e-002	1.006491e+000	2.618205e-001	9.804120e-001
9.155378766962426e-005	-2.250360e-001	3.688006e-002	1.006479e+000	2.619159e-001	9.696032e-001
9.155397760854389e-005	-2.051664e-001	5.692698e-002	1.006470e+000	2.620932e-001	9.495476e-001
9.155416417965835e-005	-1.726270e-001	8.975685e-002	1.006462e+000	2.623836e-001	9.167104e-001
9.155437276192353e-005	-1.291850e-001	1.335867e-001	1.006453e+000	2.627713e-001	8.728744e-001
9.155467059304354e-005	-6.700231e-002	1.963246e-001	1.006439e+000	2.633265e-001	8.101244e-001
9.155526625528355e-005	4.640921e-002	3.107487e-001	1.006412e+000	2.643389e-001	6.956819e-001
9.155601340021021e-005	1.726598e-001	4.381267e-001	1.006377e+000	2.654660e-001	5.682843e-001
9.155677832961215e-005	2.867772e-001	5.532633e-001	1.006342e+000	2.664855e-001	4.531018e-001
9.155798284712999e-005	4.418914e-001	7.097633e-001	1.006285e+000	2.678718e-001	2.965260e-001
9.155928262495009e-005	5.745610e-001	8.436186e-001	1.006223e+000	2.690576e-001	1.626068e-001
9.156069546300757e-005	6.614638e-001	9.312989e-001	1.006156e+000	2.698351e-001	7.485741e-002
9.156318599998561e-005	7.176087e-001	9.879483e-001	1.006036e+000	2.703395e-001	1.808778e-002
9.156546763364453e-005	7.267596e-001	9.971838e-001	1.005925e+000	2.704242e-001	8.741812e-003
9.156953029859118e-005	7.270483e-001	9.974804e-001	1.005729e+000	2.704320e-001	8.248397e-003
9.157570684600446e-005	7.283406e-001	9.987922e-001	1.005429e+000	2.704516e-001	6.637192e-003
9.158148819210683e-005	7.288105e-001	9.992738e-001	1.005149e+000	2.704633e-001	5.875146e-003
9.159095355149548e-005	7.293957e-001	9.998766e-001	1.004690e+000	2.704809e-001	4.813017e-003
9.160118513914205e-005	7.296483e-001	1.000145e+000	1.004193e+000	2.704965e-001	4.048140e-003
9.161519097028621e-005	7.297870e-001	1.000303e+000	1.003513e+000	2.705159e-001	3.210328e-003
9.163038454505345e-005	7.296796e-001	1.000214e+000	1.002775e+000	2.705348e-001	2.561422e-003
9.165226404068711e-005	7.292922e-001	9.998521e-001	1.001712e+000	2.705598e-001	1.860720e-003
9.168000504378247e-005	7.285053e-001	9.990941e-001	1.000365e+000	2.705889e-001	1.270610e-003
9.171386659778767e-005	7.272993e-001	9.979214e-001	9.987199e-001	2.706222e-001	7.984454e-004
9.174537439528892e-005	7.260091e-001	9.966606e-001	9.971892e-001	2.706515e-001	5.286349e-004
9.178071711270913e-005	7.244436e-001	9.951268e-001	9.954723e-001	2.706833e-001	3.453562e-004
9.181706526679816e-005	7.227547e-001	9.934699e-001	9.937063e-001	2.707152e-001	2.364443e-004
9.186073748985481e-005	7.206732e-001	9.914261e-001	9.915845e-001	2.707529e-001	1.584508e-004
9.190843779068730e-005	7.183590e-001	9.891524e-001	9.892669e-001	2.707935e-001	1.144393e-004
9.196808614878212e-005	7.154425e-001	9.862862e-001	9.863687e-001	2.708438e-001	8.244430e-005
9.203773589176560e-005	7.120166e-001	9.829185e-001	9.829844e-001	2.709019e-001	6.581611e-005
9.213042621943838e-005	7.074496e-001	9.784281e-001	9.784802e-001	2.709785e-001	5.213576e-005
9.224599416972606e-005	7.017457e-001	9.728186e-001	9.728641e-001	2.710728e-001	4.550437e-005
9.240817837193483e-005	6.937400e-001	9.649431e-001	9.649820e-001	2.712031e-001	3.893253e-005
9.261829507842094e-005	6.833658e-001	9.547340e-001	9.547697e-001	2.713681e-001	3.564960e-005
9.292193074130362e-005	6.683795e-001	9.399791e-001	9.400108e-001	2.715995e-001	3.177215e-005
9.332008724774205e-005	6.487367e-001	9.206277e-001	9.206568e-001	2.718910e-001	2.914321e-005
9.378408724774242e-005	6.258618e-001	8.980759e-001	8.981025e-001	2.722141e-001	2.653566e-005
9.424808724774279e-005	6.030068e-001	8.755260e-001	8.755504e-001	2.725191e-001	2.441533e-005
9.471208724774315e-005	5.801747e-001	8.529802e-001	8.530027e-001	2.728055e-001	2.248849e-005
9.517608724774352e-005	5.573680e-001	8.304411e-001	8.304618e-001	2.730731e-001	2.067772e-005
9.564008724774389e-005	5.345888e-001	8.079109e-001	8.079298e-001	2.733221e-001	1.892992e-005
9.610408724774425e-005	5.118393e-001	7.853918e-001	7.854090e-001	2.735525e-001	1.723054e-005
9.656808724774462e-005	4.891218e-001	7.628862e-001	7.629017e-001	2.737643e-001	1.555843e-005
9.703208724774499e-005	4.664385e-001	7.403962e-001	7.404101e-001	2.739577e-001	1.391293e-005
9.749608724774535e-005	4.437916e-001	7.179241e-001	7.179364e-001	2.741326e-001	1.228077e-005
9.796008724774572e-005	4.211793e-001	6.954702e-001	6.954806e-001	2.742909e-001	1.034154e-005
9.823700000000015e-005	4.075809e-001	6.819581e-001	6.820872e-001	2.743773e-001	1.291434e-004
9.823800000000136e-005	4.075737e-001	6.819516e-001	6.820389e-001	2.743779e-001	8.725965e-005
9.824000000000378e-005	4.075573e-001	6.819365e-001	6.819422e-001	2.743792e-001	5.695561e-006
9.824400000000861e-005	4.073579e-001	6.817383e-001	6.817489e-001	2.743804e-001	1.059212e-005
9.825048749504545e-005	4.070439e-001	6.814262e-001	6.814353e-001	2.743823e-001	9.094309e-006
9.826346248511912e-005	4.064122e-001	6.807982e-001	6.808081e-001	2.743860e-001	9.858991e-006
9.828941246526647e-005	4.051509e-001	6.795444e-001	6.795538e-001	2.743936e-001	9.403864e-006
9.834131242556117e-005	4.026278e-001	6.770362e-001	6.770455e-001	2.744084e-001	9.398743e-006
9.844511234615144e-005	3.975831e-001	6.720206e-001	6.720297e-001	2.744375e-001	9.046810e-006
9.849340015881999e-005	3.952371e-001	6.696878e-001	6.696967e-001	2.744507e-001	8.876501e-006
9.858997578415709e-005	3.905421e-001	6.650187e-001	6.650314e-001	2.744767e-001	1.269635e-005
9.859097578415830e-005	3.904953e-001	6.649722e-001	6.649832e-001	2.744769e-001	1.088520e-005
9.859297578416072e-005	3.904012e-001	6.648787e-001	6.648865e-001	2.744775e-001	7.794050e-006
9.859697578416555e-005	3.902060e-001	6.646846e-001	6.646934e-001	2.744786e-001	8.743919e-006
9.860491648851655e-005	3.898208e-001	6.643015e-001	6.643098e-001	2.744806e-001	8.299332e-006
9.862079789721770e-005	3.890496e-001	6.635343e-001	6.635428e-001	2.744848e-001	8.441248e-006
9.865256071461999e-005	3.875059e-001	6.619989e-001	6.620088e-001	2.744931e-001	9.883597e-006
9.865356071462120e-005	3.874581e-001	6.619514e-001	6.619605e-001	2.744933e-001	9.167366e-006
9.865556071462361e-005	3.873622e-001	6.618560e-001	6.618639e-001	2.744938e-001	7.930209e-006
9.865956071462845e-005	3.871675e-001	6.616624e-001	6.616708e-001	2.744949e-001	8.384106e-006
9.866756071463811e-005	3.867794e-001	6.612763e-001	6.612844e-001	2.744969e-001	8.151525e-006
9.868356071465745e-005	3.860034e-001	6.605045e-001	6.605119e-001	2.745011e-001	7.379242e-006
9.868456071465866e-005	3.859545e-001	6.604558e-001	6.604635e-001	2.745013e-001	7.706632e-006
9.868656071466107e-005	3.858568e-001	6.603587e-001	6.603670e-001	2.745018e-001	8.315608e-006
9.869056071466591e-005	3.856628e-001	6.601656e-001	6.601738e-001	2.745028e-001	8.210213e-006
9.869299999999085e-005	3.855444e-001	6.600478e-001	6.600560e-001	2.745034e-001	8.181286e-006
9.869612142935063e-005	3.853927e-001	6.598970e-001	6.599053e-001	2.745042e-001	8.346929e-006
9.869712142935184e-005	3.853442e-001	6.598487e-001	6.598570e-001	2.745045e-001	8.301917e-006
9.869912142935425e-005	3.852472e-001	6.597522e-001	6.597604e-001	2.745050e-001	8.225197e-006
9.869999999999931e-005	3.852046e-001	6.597098e-001	6.597180e-001	2.745052e-001	8.162093e-006
9.870099999999965e-005	3.851556e-001	6.596611e-001	6.596697e-001	2.745055e-001	8.652720e-006
9.870109999999925e-005	3.851509e-001	6.596565e-001	6.596649e-001	2.745055e-001	8.439360e-006
9.870129999999932e-005	3.851414e-001	6.596470e-001	6.596552e-001	2.745056e-001	8.238900e-006
9.870160000000072e-005	3.851268e-001	6.596324e-001	6.596407e-001	2.745056e-001	8.322068e-006
9.870199999999999e-005	3.851070e-001	6.596128e-001	6.596214e-001	2.745057e-001	8.675183e-006
9.870203999999983e-005	3.851050e-001	6.596107e-001	6.596195e-001	2.745057e-001	8.727387e-006
9.870211999999951e-005	3.851011e-001	6.596068e-001	6.596156e-001	2.745058e-001	8.834502e-006
9.870227999999974e-005	3.850931e-001	6.595988e-001	6.596079e-001	2.745058e-001	9.044107e-006
9.870260000000020e-005	3.850772e-001	6.595831e-001	6.595924e-001	2.745059e-001	9.374657e-006
9.870324000000024e-005	3.850459e-001	6.595520e-001	6.595616e-001	2.745060e-001	9.605421e-006
9.870452000000033e-005	3.849842e-001	6.594905e-001	6.594998e-001	2.745064e-001	9.204882e-006
9.870634502763109e-005	3.848964e-001	6.594033e-001	6.594116e-001	2.745068e-001	8.374969e-006
9.870828924585327e-005	3.848024e-001	6.593097e-001	6.593177e-001	2.745073e-001	8.010020e-006
9.871217768229763e-005	3.846137e-001	6.591220e-001	6.591300e-001	2.745083e-001	7.979028e-006
9.871672947175947e-005	3.843928e-001	6.589022e-001	6.589102e-001	2.745095e-001	7.942725e-006
9.872583305068315e-005	3.839510e-001	6.584628e-001	6.584706e-001	2.745118e-001	7.869155e-006
9.874094621312776e-005	3.832176e-001	6.577331e-001	6.577410e-001	2.745156e-001	7.806026e-006
9.877117253801696e-005	3.817509e-001	6.562740e-001	6.562817e-001	2.745231e-001	7.668981e-006
9.883162518779451e-005	3.788183e-001	6.533561e-001	6.533636e-001	2.745379e-001	7.397673e-006
9.895253048735047e-005	3.729557e-001	6.475220e-001	6.475288e-001	2.745663e-001	6.845508e-006
9.915099128377305e-005	3.633384e-001	6.379490e-001	6.379550e-001	2.746106e-001	5.901472e-006
9.933707793849996e-005	3.543274e-001	6.289770e-001	6.289819e-001	2.746496e-001	4.891564e-006
9.947605941988333e-005	3.476022e-001	6.222792e-001	6.222830e-001	2.746770e-001	3.807425e-006
9.954082497246747e-005	3.444703e-001	6.191595e-001	6.191622e-001	2.746892e-001	2.747786e-006
9.958152936644614e-005	3.425036e-001	6.172003e-001	6.172013e-001	2.746967e-001	9.532264e-007
9.960600594183851e-005	3.413235e-001	6.160246e-001	6.160222e-001	2.747011e-001	-2.423607e-006
9.962221263785671e-005	3.405463e-001	6.152504e-001	6.152415e-001	2.747040e-001	-8.834618e-006
9.963678776889803e-005	3.398511e-001	6.145578e-001	6.145395e-001	2.747067e-001	-1.826616e-005
9.965268985850581e-005	3.390922e-001	6.138018e-001	6.137736e-001	2.747096e-001	-2.812287e-005
9.966398847216160e-005	3.385528e-001	6.132643e-001	6.132295e-001	2.747116e-001	-3.484932e-005
9.967710710325015e-005	3.379292e-001	6.126431e-001	6.125977e-001	2.747139e-001	-4.545077e-005
9.969000904329513e-005	3.373179e-001	6.120341e-001	6.119764e-001	2.747163e-001	-5.781116e-005
9.970225061188120e-005	3.367388e-001	6.114572e-001	6.113868e-001	2.747184e-001	-7.038334e-005
9.972103739403458e-005	3.359084e-001	6.106306e-001	6.104822e-001	2.747223e-001	-1.484390e-004
9.972976186954814e-005	3.356588e-001	6.103842e-001	6.100621e-001	2.747253e-001	-3.220735e-004
9.973854361573342e-005	3.355575e-001	6.102871e-001	6.096392e-001	2.747297e-001	-6.477025e-004
9.974662418118455e-005	3.354795e-001	6.102133e-001	6.092501e-001	2.747338e-001	-9.628198e-004
9.975525069787737e-005	3.353685e-001	6.101066e-001	6.088347e-001	2.747380e-001	-1.271572e-003
9.976690495224708e-005	3.351951e-001	6.099386e-001	6.082736e-001	2.747434e-001	-1.664956e-003
9.979021346098651e-005	3.347721e-001	6.095257e-001	6.071513e-001	2.747536e-001	-2.374417e-003
9.982822139724748e-005	3.339377e-001	6.087065e-001	6.053213e-001	2.747688e-001	-3.385213e-003
9.987357101202878e-005	3.328073e-001	6.075931e-001	6.031379e-001	2.747857e-001	-4.455127e-003
9.989273390221577e-005	1.919822e-001	4.655207e-001	6.022174e-001	2.735384e-001	1.366972e-001
9.990313925712681e-005	-2.500451e-001	1.954830e-002	6.017240e-001	2.695933e-001	5.821904e-001
9.990869686458091e-005	-7.326290e-001	-4.673484e-001	6.014708e-001	2.652804e-001	1.068841e+000
9.991426373079371e-005	-4.589237e-001	-1.912076e-001	6.012312e-001	2.677161e-001	7.923651e-001
9.991527421507416e-005	-3.030133e-001	-3.390613e-002	6.011918e-001	2.691071e-001	6.350052e-001
9.991624123464448e-005	-3.086048e-001	-3.954807e-002	6.011578e-001	2.690567e-001	6.406709e-001
9.991672171000363e-005	-2.396303e-001	3.004198e-002	6.011418e-001	2.696723e-001	5.710967e-001
9.991696029300248e-005	-3.439350e-001	-7.519412e-002	6.011340e-001	2.687409e-001	6.763278e-001
9.991706021440176e-005	-2.717606e-001	-2.375358e-003	6.011308e-001	2.693852e-001	6.035065e-001
9.991711663581530e-005	-2.543801e-001	1.516037e-002	6.011290e-001	2.695404e-001	5.859688e-001
9.991715890357317e-005	-2.886881e-001	-1.945397e-002	6.011276e-001	2.692340e-001	6.205830e-001
9.991720579473427e-005	-2.779164e-001	-8.586166e-003	6.011261e-001	2.693300e-001	6.097152e-001
9.991725792261614e-005	-2.784996e-001	-9.174592e-003	6.011245e-001	2.693248e-001	6.103010e-001
9.991736217837902e-005	-2.782718e-001	-8.944792e-003	6.011211e-001	2.693270e-001	6.100659e-001
9.991757068990564e-005	-2.780588e-001	-8.730033e-003	6.011146e-001	2.693288e-001	6.098444e-001
9.991798771295888e-005	-2.777220e-001	-8.390416e-003	6.011016e-001	2.693316e-001	6.094908e-001
9.991882175906536e-005	-2.772624e-001	-7.927071e-003	6.010765e-001	2.693353e-001	6.089997e-001
9.992048985127747e-005	-2.766688e-001	-7.329002e-003	6.010296e-001	2.693397e-001	6.083530e-001
9.992382603570167e-005	-2.758324e-001	-6.486763e-003	6.009476e-001	2.693456e-001	6.074415e-001
9.993023174515326e-005	-2.745803e-001	-5.226671e-003	6.008289e-001	2.693536e-001	6.060851e-001
9.994118658717289e-005	-2.729223e-001	-3.559148e-003	6.007149e-001	2.693630e-001	6.042935e-001
9.995517754179343e-005	-2.713023e-001	-1.931444e-003	6.006724e-001	2.693707e-001	6.026366e-001
9.996076355852594e-005	-2.707961e-001	-1.423516e-003	6.006860e-001	2.693725e-001	6.021514e-001
9.996428090963943e-005	-2.705379e-001	-1.164693e-003	6.007065e-001	2.693731e-001	6.018953e-001
9.996927416224856e-005	-2.702229e-001	-8.492797e-004	6.007421e-001	2.693735e-001	6.015916e-001
9.997072228089179e-005	-2.701440e-001	-7.702940e-004	6.007535e-001	2.693735e-001	6.015239e-001
