time	V(vc)	V(vdd)	V(vo)	V(vsw)
6.600503500500329e-005	1.650365e+001	6.000000e+000	1.646770e+001	2.052021e-002
6.600729985416828e-005	1.650364e+001	6.000000e+000	1.646768e+001	2.052292e-002
6.601182955249824e-005	1.650360e+001	6.000000e+000	1.646765e+001	2.052836e-002
6.602088894915731e-005	1.650354e+001	6.000000e+000	1.646758e+001	2.053916e-002
6.602543783739215e-005	1.650351e+001	6.000000e+000	1.646755e+001	2.054416e-002
6.602815188096016e-005	1.650349e+001	6.000000e+000	1.646753e+001	2.054637e-002
6.602958562166618e-005	1.650348e+001	6.000000e+000	1.646752e+001	2.054674e-002
6.603057727996679e-005	1.650347e+001	6.000000e+000	1.646752e+001	2.054623e-002
6.603139976509888e-005	1.650347e+001	6.000000e+000	1.646751e+001	2.054505e-002
6.603220097553455e-005	1.650346e+001	6.000000e+000	1.646750e+001	2.054300e-002
6.603300731891550e-005	1.650345e+001	6.000000e+000	1.646750e+001	2.053980e-002
6.603390989053191e-005	1.650345e+001	6.000000e+000	1.646749e+001	2.053450e-002
6.603515591236450e-005	1.650344e+001	6.000000e+000	1.646748e+001	2.052412e-002
6.603670896840851e-005	1.650343e+001	6.000000e+000	1.646747e+001	2.050658e-002
6.603911338188065e-005	1.650341e+001	6.000000e+000	1.646745e+001	2.047310e-002
6.604203532796938e-005	1.650339e+001	6.000000e+000	1.646743e+001	2.042889e-002
6.604527528549561e-005	1.650336e+001	6.000000e+000	1.646741e+001	2.038035e-002
6.604803699307785e-005	1.650335e+001	6.000000e+000	1.646739e+001	2.033125e-002
6.605057781028725e-005	1.650333e+001	6.000000e+000	1.646737e+001	2.019533e-002
6.605197932300216e-005	1.650332e+001	6.000000e+000	1.646736e+001	1.995051e-002
6.605369939717120e-005	1.650331e+001	6.000000e+000	1.646735e+001	1.946026e-002
6.605504006397187e-005	1.650329e+001	6.000000e+000	1.646734e+001	1.907094e-002
6.605657435873776e-005	1.650328e+001	6.000000e+000	1.646733e+001	1.867747e-002
6.605964294826953e-005	1.650326e+001	6.000000e+000	1.646731e+001	1.799322e-002
6.606247504730312e-005	1.650324e+001	6.000000e+000	1.646729e+001	1.746076e-002
6.606813924537030e-005	1.650320e+001	6.000000e+000	1.646725e+001	1.655229e-002
6.607375967522967e-005	1.650316e+001	6.000000e+000	1.646721e+001	1.575794e-002
6.608500053494927e-005	1.650308e+001	6.000000e+000	1.646712e+001	1.441444e-002
6.610098452112904e-005	1.650296e+001	6.000000e+000	1.646701e+001	1.296759e-002
6.612428652381323e-005	1.650280e+001	6.000000e+000	1.646684e+001	1.169227e-002
6.614317135446735e-005	1.650266e+001	6.000000e+000	1.646671e+001	1.134127e-002
6.615207342457966e-005	1.650260e+001	6.000000e+000	1.646664e+001	1.147874e-002
6.615641010922820e-005	1.650257e+001	6.000000e+000	1.646661e+001	1.166075e-002
6.616124690120122e-005	1.650253e+001	6.000000e+000	1.646658e+001	1.193470e-002
6.616351214000851e-005	1.650252e+001	6.000000e+000	1.646656e+001	1.207901e-002
6.616596347070163e-005	1.650250e+001	6.000000e+000	1.646655e+001	1.224418e-002
6.616784671661588e-005	1.650248e+001	6.000000e+000	1.646653e+001	1.237308e-002
6.617004307054274e-005	1.650247e+001	6.000000e+000	1.646651e+001	1.252442e-002
6.617248960391967e-005	1.650245e+001	6.000000e+000	1.646650e+001	1.269349e-002
6.617525560265267e-005	1.650243e+001	6.000000e+000	1.646648e+001	1.288486e-002
6.617923868940459e-005	1.650240e+001	6.000000e+000	1.646645e+001	1.316042e-002
6.618302808236720e-005	1.650237e+001	6.000000e+000	1.646642e+001	1.342233e-002
6.619060686829242e-005	1.650232e+001	6.000000e+000	1.646637e+001	1.394571e-002
6.619803359792214e-005	1.650227e+001	6.000000e+000	1.646631e+001	1.446016e-002
6.621288705718070e-005	1.650216e+001	6.000000e+000	1.646621e+001	1.550393e-002
6.623058168550664e-005	1.650203e+001	6.000000e+000	1.646608e+001	1.683773e-002
6.626597094215939e-005	1.650178e+001	6.000000e+000	1.646583e+001	2.008399e-002
6.630103959648446e-005	1.650153e+001	6.000000e+000	1.646558e+001	2.477706e-002
6.632427810054735e-005	1.650136e+001	6.000000e+000	1.646541e+001	3.012918e-002
6.633924093769894e-005	1.650125e+001	6.000000e+000	1.646531e+001	3.639032e-002
6.634957681395538e-005	1.650118e+001	6.000000e+000	1.646523e+001	4.415350e-002
6.635731188386809e-005	1.650112e+001	6.000000e+000	1.646518e+001	5.442589e-002
6.636328474584740e-005	1.650108e+001	6.000000e+000	1.646515e+001	6.842873e-002
6.636793827678993e-005	1.650105e+001	6.000000e+000	1.646513e+001	8.780603e-002
6.637159433578975e-005	1.650102e+001	6.000000e+000	1.646514e+001	1.151304e-001
6.637458226529860e-005	1.650100e+001	6.000000e+000	1.646517e+001	1.567954e-001
6.637793366492690e-005	1.650097e+001	6.000000e+000	1.646521e+001	2.320682e-001
6.638123886814305e-005	1.650095e+001	6.000000e+000	1.646521e+001	3.257750e-001
6.638487252835865e-005	1.650092e+001	6.000000e+000	1.646518e+001	4.348958e-001
6.638858390402812e-005	1.650090e+001	6.000000e+000	1.646515e+001	5.462361e-001
6.639342707079766e-005	1.650086e+001	6.000000e+000	1.646512e+001	6.914704e-001
6.640077600424035e-005	1.650081e+001	6.000000e+000	1.646507e+001	9.117235e-001
6.641375468014951e-005	1.650072e+001	6.000000e+000	1.646498e+001	1.300441e+000
6.643971203196784e-005	1.650053e+001	6.000000e+000	1.646480e+001	2.077087e+000
6.647397927855934e-005	1.650029e+001	6.000000e+000	1.646457e+001	3.108295e+000
6.648662028923766e-005	1.650020e+001	6.000000e+000	1.646451e+001	3.504556e+000
6.649114730539456e-005	1.650016e+001	6.000000e+000	1.646447e+001	3.656786e+000
6.649202848210776e-005	1.650016e+001	6.000000e+000	1.646443e+001	3.685733e+000
6.649239759420195e-005	1.650016e+001	6.000000e+000	1.646441e+001	3.696086e+000
6.649294495192620e-005	1.650015e+001	6.000000e+000	1.646439e+001	3.709566e+000
6.649358549489729e-005	1.650015e+001	6.000000e+000	1.646439e+001	3.725024e+000
6.649433214112044e-005	1.650014e+001	6.000000e+000	1.646439e+001	3.743623e+000
6.649519334153177e-005	1.650014e+001	6.000000e+000	1.646440e+001	3.766274e+000
6.649613459235558e-005	1.650013e+001	6.000000e+000	1.646440e+001	3.792339e+000
6.649713605833257e-005	1.650012e+001	6.000000e+000	1.646440e+001	3.821340e+000
6.649808769818195e-005	1.650011e+001	6.000000e+000	1.646441e+001	3.850165e+000
6.649905073377767e-005	1.650011e+001	6.000000e+000	1.646441e+001	3.880769e+000
6.649999366651997e-005	1.650010e+001	6.000000e+000	1.646442e+001	3.912252e+000
6.650095721875363e-005	1.650009e+001	6.000000e+000	1.646443e+001	3.946045e+000
6.650190708528889e-005	1.650009e+001	6.000000e+000	1.646443e+001	3.981012e+000
6.650286888552383e-005	1.650008e+001	6.000000e+000	1.646444e+001	4.018160e+000
6.650381984926387e-005	1.650007e+001	6.000000e+000	1.646445e+001	4.056682e+000
6.650477958968382e-005	1.650007e+001	6.000000e+000	1.646446e+001	4.097443e+000
6.650573197922345e-005	1.650006e+001	6.000000e+000	1.646447e+001	4.139833e+000
6.650669067089464e-005	1.650005e+001	6.000000e+000	1.646448e+001	4.184535e+000
6.650764406277744e-005	1.650005e+001	6.000000e+000	1.646449e+001	4.231084e+000
6.650860190354421e-005	1.650004e+001	6.000000e+000	1.646450e+001	4.280038e+000
6.650955597512290e-005	1.650003e+001	6.000000e+000	1.646452e+001	4.331073e+000
6.651053752308560e-005	1.650003e+001	6.000000e+000	1.646453e+001	4.386148e+000
6.651171034443605e-005	1.650002e+001	6.000000e+000	1.646455e+001	4.455432e+000
6.651302297197136e-005	1.650001e+001	6.000000e+000	1.646457e+001	4.537618e+000
6.651459936502738e-005	1.650000e+001	6.000000e+000	1.646460e+001	4.643146e+000
6.651641943809707e-005	1.649998e+001	6.000000e+000	1.646464e+001	4.774921e+000
6.651870101390383e-005	1.649997e+001	6.000000e+000	1.646469e+001	4.956326e+000
6.652153568799824e-005	1.649995e+001	6.000000e+000	1.646476e+001	5.209502e+000
6.652540871818300e-005	1.649992e+001	6.000000e+000	1.646488e+001	5.611986e+000
6.653089168976497e-005	1.649988e+001	6.000000e+000	1.646510e+001	6.318582e+000
6.653996419850143e-005	1.649982e+001	6.000000e+000	1.646565e+001	7.893028e+000
6.655333263950753e-005	1.649973e+001	6.000000e+000	1.646705e+001	1.097986e+001
6.656094934435856e-005	1.649968e+001	6.000000e+000	1.646857e+001	1.321334e+001
6.656504474294393e-005	1.649966e+001	6.000000e+000	1.647012e+001	1.463608e+001
6.656757213056690e-005	1.649964e+001	6.000000e+000	1.647184e+001	1.559487e+001
6.656907087452830e-005	1.649963e+001	6.000000e+000	1.647353e+001	1.619009e+001
6.656996999838960e-005	1.649963e+001	6.000000e+000	1.647520e+001	1.655593e+001
6.657051078138958e-005	1.649963e+001	6.000000e+000	1.647965e+001	1.677684e+001
6.657085471993302e-005	1.649962e+001	6.000000e+000	1.649199e+001	1.691233e+001
6.657106941999110e-005	1.649962e+001	6.000000e+000	1.650922e+001	1.698736e+001
6.657132241448798e-005	1.649963e+001	6.000000e+000	1.653497e+001	1.706020e+001
6.657157528485672e-005	1.649963e+001	6.000000e+000	1.655814e+001	1.711620e+001
6.657208102559421e-005	1.649964e+001	6.000000e+000	1.659498e+001	1.719726e+001
6.657261126149887e-005	1.649965e+001	6.000000e+000	1.662298e+001	1.725675e+001
6.657332441237403e-005	1.649967e+001	6.000000e+000	1.664763e+001	1.730908e+001
6.657418913470596e-005	1.649970e+001	6.000000e+000	1.666445e+001	1.734782e+001
6.657528777653365e-005	1.649973e+001	6.000000e+000	1.667298e+001	1.737385e+001
6.657645402273916e-005	1.649977e+001	6.000000e+000	1.667538e+001	1.738782e+001
6.657878651515105e-005	1.649986e+001	6.000000e+000	1.667673e+001	1.740405e+001
6.658117744901340e-005	1.649994e+001	6.000000e+000	1.667751e+001	1.741479e+001
6.658595931673811e-005	1.650011e+001	6.000000e+000	1.667828e+001	1.742716e+001
6.659445460676511e-005	1.650042e+001	6.000000e+000	1.667911e+001	1.743968e+001
6.660259977816878e-005	1.650071e+001	6.000000e+000	1.667963e+001	1.744610e+001
6.661363826201451e-005	1.650110e+001	6.000000e+000	1.668016e+001	1.745049e+001
6.662487716087035e-005	1.650150e+001	6.000000e+000	1.668059e+001	1.745280e+001
6.664071879358604e-005	1.650207e+001	6.000000e+000	1.668108e+001	1.745438e+001
6.665889123672053e-005	1.650272e+001	6.000000e+000	1.668153e+001	1.745524e+001
6.668601501545746e-005	1.650369e+001	6.000000e+000	1.668208e+001	1.745580e+001
6.671831655682709e-005	1.650484e+001	6.000000e+000	1.668260e+001	1.745610e+001
6.674994740511232e-005	1.650596e+001	6.000000e+000	1.668302e+001	1.745622e+001
6.678308613720669e-005	1.650713e+001	6.000000e+000	1.668340e+001	1.745625e+001
6.681824220447063e-005	1.650837e+001	6.000000e+000	1.668376e+001	1.745621e+001
6.685829048362450e-005	1.650977e+001	6.000000e+000	1.668413e+001	1.745612e+001
6.690318650891865e-005	1.651133e+001	6.000000e+000	1.668451e+001	1.745597e+001
6.695634860839819e-005	1.651316e+001	6.000000e+000	1.668495e+001	1.745577e+001
6.701933351081508e-005	1.651531e+001	6.000000e+000	1.668543e+001	1.745548e+001
6.709874615027159e-005	1.651799e+001	6.000000e+000	1.668600e+001	1.745509e+001
6.719907036807291e-005	1.652133e+001	6.000000e+000	1.668667e+001	1.745452e+001
6.733196228660057e-005	1.652567e+001	6.000000e+000	1.668746e+001	1.745368e+001
6.750698055272078e-005	1.653122e+001	6.000000e+000	1.668836e+001	1.745239e+001
6.774610981809259e-005	1.653854e+001	6.000000e+000	1.668932e+001	1.745033e+001
6.806639401722020e-005	1.654784e+001	6.000000e+000	1.669012e+001	1.744700e+001
6.850844973131653e-005	1.655982e+001	6.000000e+000	1.669037e+001	1.744141e+001
6.897244973131690e-005	1.657135e+001	6.000000e+000	1.668963e+001	1.743435e+001
6.943644973131727e-005	1.658176e+001	6.000000e+000	1.668778e+001	1.742593e+001
6.990044973131764e-005	1.659103e+001	6.000000e+000	1.668483e+001	1.741613e+001
7.036444973131800e-005	1.659917e+001	6.000000e+000	1.668077e+001	1.740487e+001
7.082844973131837e-005	1.660618e+001	6.000000e+000	1.667562e+001	1.739210e+001
7.129244973131874e-005	1.661206e+001	6.000000e+000	1.666938e+001	1.737770e+001
7.175644973131910e-005	1.661682e+001	6.000000e+000	1.666204e+001	1.736154e+001
7.222044973131947e-005	1.662045e+001	6.000000e+000	1.665363e+001	1.734340e+001
7.268444973131984e-005	1.662297e+001	6.000000e+000	1.664413e+001	1.732293e+001
7.314844973132020e-005	1.662461e+001	6.000000e+000	1.663378e+001	1.730030e+001
7.323700000000030e-005	1.662478e+001	6.000000e+000	1.663167e+001	1.729557e+001
7.341410053736050e-005	1.662497e+001	6.000000e+000	1.662730e+001	1.728553e+001
7.341510053736171e-005	1.662497e+001	6.000000e+000	1.662728e+001	1.728547e+001
7.341710053736412e-005	1.662497e+001	6.000000e+000	1.662722e+001	1.728535e+001
7.342110053736896e-005	1.662497e+001	6.000000e+000	1.662712e+001	1.728512e+001
7.342694042577602e-005	1.662497e+001	6.000000e+000	1.662698e+001	1.728477e+001
7.343862020259013e-005	1.662498e+001	6.000000e+000	1.662668e+001	1.728408e+001
7.346197975621749e-005	1.662498e+001	6.000000e+000	1.662609e+001	1.728268e+001
7.350869886347308e-005	1.662498e+001	6.000000e+000	1.662489e+001	1.727983e+001
7.360213707798338e-005	1.662496e+001	6.000000e+000	1.662247e+001	1.727404e+001
7.360313707798459e-005	1.662496e+001	6.000000e+000	1.662244e+001	1.727398e+001
7.360513707798701e-005	1.662496e+001	6.000000e+000	1.662239e+001	1.727385e+001
7.360913707799184e-005	1.662496e+001	6.000000e+000	1.662229e+001	1.727360e+001
7.361517589971316e-005	1.662496e+001	6.000000e+000	1.662213e+001	1.727321e+001
7.362725354315581e-005	1.662495e+001	6.000000e+000	1.662181e+001	1.727244e+001
7.365140883004023e-005	1.662493e+001	6.000000e+000	1.662117e+001	1.727088e+001
7.365268942623182e-005	1.662493e+001	6.000000e+000	1.662114e+001	1.727080e+001
7.365525061861500e-005	1.662493e+001	6.000000e+000	1.662107e+001	1.727063e+001
7.366037300338135e-005	1.662492e+001	6.000000e+000	1.662094e+001	1.727030e+001
7.366918886887210e-005	1.662492e+001	6.000000e+000	1.662070e+001	1.726972e+001
7.368336826901831e-005	1.662490e+001	6.000000e+000	1.662033e+001	1.726879e+001
7.368436826901952e-005	1.662490e+001	6.000000e+000	1.662030e+001	1.726872e+001
7.368636826902194e-005	1.662490e+001	6.000000e+000	1.662025e+001	1.726859e+001
7.369036826902677e-005	1.662490e+001	6.000000e+000	1.662014e+001	1.726833e+001
7.369487772458053e-005	1.662489e+001	6.000000e+000	1.662002e+001	1.726803e+001
7.369587772458174e-005	1.662489e+001	6.000000e+000	1.662000e+001	1.726796e+001
7.369787772458416e-005	1.662489e+001	6.000000e+000	1.661994e+001	1.726783e+001
7.369887772458537e-005	1.662489e+001	6.000000e+000	1.661992e+001	1.726777e+001
7.369899999999825e-005	1.662489e+001	6.000000e+000	1.661991e+001	1.726776e+001
7.369924455082402e-005	1.662489e+001	6.000000e+000	1.661991e+001	1.726774e+001
7.369973365247556e-005	1.662489e+001	6.000000e+000	1.661989e+001	1.726771e+001
7.370021677977328e-005	1.662489e+001	6.000000e+000	1.661988e+001	1.726768e+001
7.370099999999980e-005	1.662489e+001	6.000000e+000	1.661986e+001	1.726762e+001
7.370107832202228e-005	1.662489e+001	6.000000e+000	1.661986e+001	1.726762e+001
7.370123496606811e-005	1.662489e+001	6.000000e+000	1.661985e+001	1.726761e+001
7.370154825415889e-005	1.662489e+001	6.000000e+000	1.661984e+001	1.726759e+001
7.370200000000014e-005	1.662489e+001	6.000000e+000	1.661983e+001	1.726756e+001
7.370204517458470e-005	1.662489e+001	6.000000e+000	1.661983e+001	1.726755e+001
7.370213552375295e-005	1.662489e+001	6.000000e+000	1.661983e+001	1.726755e+001
7.370231622208946e-005	1.662489e+001	6.000000e+000	1.661982e+001	1.726754e+001
7.370267761876333e-005	1.662489e+001	6.000000e+000	1.661981e+001	1.726751e+001
7.370340041211107e-005	1.662489e+001	6.000000e+000	1.661979e+001	1.726746e+001
7.370484599880569e-005	1.662488e+001	6.000000e+000	1.661975e+001	1.726737e+001
7.370657006155589e-005	1.662488e+001	6.000000e+000	1.661971e+001	1.726725e+001
7.370877317726746e-005	1.662488e+001	6.000000e+000	1.661965e+001	1.726711e+001
7.371317940869059e-005	1.662488e+001	6.000000e+000	1.661953e+001	1.726681e+001
7.371781975408151e-005	1.662487e+001	6.000000e+000	1.661941e+001	1.726650e+001
7.372710044486249e-005	1.662486e+001	6.000000e+000	1.661916e+001	1.726588e+001
7.374373267728107e-005	1.662484e+001	6.000000e+000	1.661872e+001	1.726475e+001
7.377699714211736e-005	1.662479e+001	6.000000e+000	1.661782e+001	1.726246e+001
7.384352607178995e-005	1.662468e+001	6.000000e+000	1.661600e+001	1.725773e+001
7.397658393113512e-005	1.662438e+001	6.000000e+000	1.661230e+001	1.724764e+001
7.416351438461425e-005	1.662383e+001	6.000000e+000	1.660698e+001	1.723196e+001
7.434300147999857e-005	1.662316e+001	6.000000e+000	1.660173e+001	1.721470e+001
7.447703129665612e-005	1.662256e+001	6.000000e+000	1.659773e+001	1.719977e+001
7.454040421442983e-005	1.662224e+001	6.000000e+000	1.659581e+001	1.719167e+001
7.458028404717758e-005	1.662203e+001	6.000000e+000	1.659459e+001	1.718601e+001
7.460472954789500e-005	1.662189e+001	6.000000e+000	1.659383e+001	1.718230e+001
7.462099656459480e-005	1.662180e+001	6.000000e+000	1.659333e+001	1.717971e+001
7.463525564567215e-005	1.662172e+001	6.000000e+000	1.659290e+001	1.717735e+001
7.465143325037504e-005	1.662163e+001	6.000000e+000	1.659240e+001	1.717459e+001
7.466130335354298e-005	1.662157e+001	6.000000e+000	1.659209e+001	1.717284e+001
7.467457477513748e-005	1.662149e+001	6.000000e+000	1.659169e+001	1.717041e+001
7.468597820855811e-005	1.662142e+001	6.000000e+000	1.659134e+001	1.716826e+001
7.469712036450946e-005	1.662135e+001	6.000000e+000	1.659100e+001	1.716608e+001
7.471397546905071e-005	1.662125e+001	6.000000e+000	1.659048e+001	1.716266e+001
7.472480526755053e-005	1.662118e+001	6.000000e+000	1.659019e+001	1.716050e+001
7.473238568433960e-005	1.662114e+001	6.000000e+000	1.659005e+001	1.715919e+001
7.474181385771269e-005	1.662108e+001	6.000000e+000	1.658992e+001	1.715790e+001
7.475104437365543e-005	1.662102e+001	6.000000e+000	1.658979e+001	1.715684e+001
7.476052661154527e-005	1.662096e+001	6.000000e+000	1.658965e+001	1.715586e+001
7.477691473864630e-005	1.662086e+001	6.000000e+000	1.658938e+001	1.715419e+001
7.480103967740914e-005	1.662070e+001	6.000000e+000	1.658895e+001	1.715143e+001
7.484334096201882e-005	1.662043e+001	6.000000e+000	1.658813e+001	1.714548e+001
7.489094671550220e-005	1.662012e+001	6.000000e+000	1.658714e+001	1.713757e+001
7.489107016400362e-005	1.662012e+001	6.000000e+000	1.658714e+001	1.713754e+001
7.489131706100560e-005	1.662012e+001	6.000000e+000	1.658714e+001	1.713750e+001
7.489181085501041e-005	1.662012e+001	6.000000e+000	1.658713e+001	1.713740e+001
7.489279844301918e-005	1.662011e+001	6.000000e+000	1.658711e+001	1.713720e+001
7.489477361903758e-005	1.662010e+001	6.000000e+000	1.658706e+001	1.713681e+001
7.489578386014103e-005	1.662009e+001	6.000000e+000	1.658650e+001	1.713569e+001
7.489706007800766e-005	1.662008e+001	6.000000e+000	1.658338e+001	1.713007e+001
7.489776590907313e-005	1.662008e+001	6.000000e+000	1.657853e+001	1.712081e+001
7.489849569710695e-005	1.662007e+001	6.000000e+000	1.656989e+001	1.709964e+001
7.489950617725182e-005	1.662006e+001	6.000000e+000	1.655764e+001	1.705106e+001
7.489994636816853e-005	1.662005e+001	6.000000e+000	1.655706e+001	1.701803e+001
7.490018488918050e-005	1.662005e+001	6.000000e+000	1.656194e+001	1.699113e+001
7.490038819359026e-005	1.662005e+001	6.000000e+000	1.656864e+001	1.695996e+001
7.490065496859513e-005	1.662005e+001	6.000000e+000	1.657519e+001	1.691082e+001
7.490079276086924e-005	1.662004e+001	6.000000e+000	1.657643e+001	1.688291e+001
7.490099100604820e-005	1.662004e+001	6.000000e+000	1.657682e+001	1.684049e+001
7.490120483658134e-005	1.662004e+001	6.000000e+000	1.657705e+001	1.679283e+001
7.490163249764675e-005	1.662004e+001	6.000000e+000	1.657710e+001	1.669331e+001
7.490204131082538e-005	1.662003e+001	6.000000e+000	1.657713e+001	1.659336e+001
7.490285893718175e-005	1.662003e+001	6.000000e+000	1.657726e+001	1.638092e+001
7.490449418989451e-005	1.662001e+001	6.000000e+000	1.657769e+001	1.593180e+001
7.490657111045018e-005	1.662000e+001	6.000000e+000	1.657827e+001	1.533760e+001
7.491072495156154e-005	1.661996e+001	6.000000e+000	1.657921e+001	1.413247e+001
7.491666385740781e-005	1.661991e+001	6.000000e+000	1.658010e+001	1.244080e+001
7.492311653807364e-005	1.661986e+001	6.000000e+000	1.658075e+001	1.070826e+001
7.493246657106281e-005	1.661979e+001	6.000000e+000	1.658144e+001	8.454405e+000
7.494097829768062e-005	1.661973e+001	6.000000e+000	1.658194e+001	6.718438e+000
7.494862090350052e-005	1.661967e+001	6.000000e+000	1.658231e+001	5.508285e+000
7.495813059641039e-005	1.661960e+001	6.000000e+000	1.658266e+001	4.427932e+000
7.496699110756590e-005	1.661953e+001	6.000000e+000	1.658291e+001	3.721671e+000
7.496951574469633e-005	1.661951e+001	6.000000e+000	1.658296e+001	3.577666e+000
7.497063326499659e-005	1.661951e+001	6.000000e+000	1.658298e+001	3.526793e+000
7.497104707488572e-005	1.661950e+001	6.000000e+000	1.658299e+001	3.509434e+000
7.497126224754493e-005	1.661950e+001	6.000000e+000	1.658300e+001	3.500907e+000
7.497142722008750e-005	1.661950e+001	6.000000e+000	1.658301e+001	3.494732e+000
7.497161000788455e-005	1.661950e+001	6.000000e+000	1.658303e+001	3.488362e+000
7.497179427563058e-005	1.661950e+001	6.000000e+000	1.658306e+001	3.482565e+000
7.497204565992937e-005	1.661950e+001	6.000000e+000	1.658309e+001	3.475751e+000
7.497247228125271e-005	1.661949e+001	6.000000e+000	1.658312e+001	3.465986e+000
7.497298649762011e-005	1.661949e+001	6.000000e+000	1.658314e+001	3.455740e+000
7.497353901539990e-005	1.661948e+001	6.000000e+000	1.658314e+001	3.445571e+000
7.497444406546604e-005	1.661948e+001	6.000000e+000	1.658313e+001	3.428554e+000
7.497610511905759e-005	1.661947e+001	6.000000e+000	1.658307e+001	3.391888e+000
7.497746837645085e-005	1.661946e+001	6.000000e+000	1.658299e+001	3.351944e+000
7.497887695335614e-005	1.661945e+001	6.000000e+000	1.658293e+001	3.299376e+000
7.498034411655610e-005	1.661943e+001	6.000000e+000	1.658290e+001	3.237538e+000
7.498207974627417e-005	1.661942e+001	6.000000e+000	1.658287e+001	3.159981e+000
7.498555100571031e-005	1.661940e+001	6.000000e+000	1.658284e+001	2.998024e+000
7.499249352458347e-005	1.661935e+001	6.000000e+000	1.658277e+001	2.659684e+000
7.500066952433569e-005	1.661929e+001	6.000000e+000	1.658270e+001	2.236965e+000
7.501573286177159e-005	1.661918e+001	6.000000e+000	1.658256e+001	1.400793e+000
7.503145149888573e-005	1.661906e+001	6.000000e+000	1.658243e+001	4.745314e-001
7.503706820196580e-005	1.661902e+001	6.000000e+000	1.658250e+001	1.505327e-001
7.503946361226560e-005	1.661900e+001	6.000000e+000	1.658268e+001	4.636671e-002
7.504018098034720e-005	1.661900e+001	6.000000e+000	1.658273e+001	3.150888e-002
7.504072222097157e-005	1.661899e+001	6.000000e+000	1.658274e+001	2.742808e-002
7.504144014593584e-005	1.661899e+001	6.000000e+000	1.658275e+001	2.396723e-002
7.504213872204339e-005	1.661898e+001	6.000000e+000	1.658276e+001	2.163756e-002
7.504306201946455e-005	1.661898e+001	6.000000e+000	1.658276e+001	1.946512e-002
7.504407383367683e-005	1.661897e+001	6.000000e+000	1.658275e+001	1.772400e-002
7.504555636203298e-005	1.661896e+001	6.000000e+000	1.658274e+001	1.586504e-002
7.504719264858628e-005	1.661895e+001	6.000000e+000	1.658273e+001	1.437332e-002
7.504944163859786e-005	1.661893e+001	6.000000e+000	1.658272e+001	1.291269e-002
7.505198584140116e-005	1.661891e+001	6.000000e+000	1.658270e+001	1.173753e-002
7.505534068761536e-005	1.661889e+001	6.000000e+000	1.658268e+001	1.065074e-002
7.505914126506360e-005	1.661886e+001	6.000000e+000	1.658265e+001	9.787101e-003
7.506413319707632e-005	1.661882e+001	6.000000e+000	1.658262e+001	8.997867e-003
7.506979482811271e-005	1.661878e+001	6.000000e+000	1.658257e+001	8.374017e-003
7.507734982458054e-005	1.661873e+001	6.000000e+000	1.658252e+001	7.796471e-003
7.508579500327146e-005	1.661867e+001	6.000000e+000	1.658246e+001	7.346064e-003
7.509737292495620e-005	1.661858e+001	6.000000e+000	1.658238e+001	6.914905e-003
7.511008501096417e-005	1.661849e+001	6.000000e+000	1.658228e+001	6.578718e-003
7.512789047312181e-005	1.661836e+001	6.000000e+000	1.658216e+001	6.238405e-003
7.514714996394688e-005	1.661822e+001	6.000000e+000	1.658202e+001	5.958464e-003
7.517618801925960e-005	1.661801e+001	6.000000e+000	1.658181e+001	5.610702e-003
7.520472723645394e-005	1.661781e+001	6.000000e+000	1.658160e+001	5.281985e-003
7.523990299111456e-005	1.661755e+001	6.000000e+000	1.658135e+001	4.835905e-003
7.527518080763934e-005	1.661730e+001	6.000000e+000	1.658109e+001	4.323983e-003
7.531335571509413e-005	1.661702e+001	6.000000e+000	1.658082e+001	3.729380e-003
7.533093410924500e-005	1.661689e+001	6.000000e+000	1.658069e+001	3.462797e-003
7.535224804331841e-005	1.661674e+001	6.000000e+000	1.658054e+001	3.167384e-003
7.537845568644785e-005	1.661655e+001	6.000000e+000	1.658035e+001	2.846682e-003
7.540997209363499e-005	1.661632e+001	6.000000e+000	1.658012e+001	2.521273e-003
7.545066309429249e-005	1.661603e+001	6.000000e+000	1.657982e+001	2.183776e-003
7.549717827890629e-005	1.661569e+001	6.000000e+000	1.657949e+001	1.891487e-003
7.555303944450920e-005	1.661528e+001	6.000000e+000	1.657908e+001	1.642098e-003
7.560916326333853e-005	1.661488e+001	6.000000e+000	1.657868e+001	1.475724e-003
7.566631174143936e-005	1.661446e+001	6.000000e+000	1.657827e+001	1.373083e-003
7.572063805957267e-005	1.661407e+001	6.000000e+000	1.657788e+001	1.321823e-003
7.577686694925419e-005	1.661366e+001	6.000000e+000	1.657747e+001	1.303464e-003
7.583048607437502e-005	1.661328e+001	6.000000e+000	1.657708e+001	1.309253e-003
7.587935535085990e-005	1.661292e+001	6.000000e+000	1.657673e+001	1.329672e-003
7.592509250584339e-005	1.661259e+001	6.000000e+000	1.657640e+001	1.358704e-003
7.596952726323693e-005	1.661227e+001	6.000000e+000	1.657608e+001	1.393833e-003
7.601447313192178e-005	1.661194e+001	6.000000e+000	1.657575e+001	1.434572e-003
7.605909810894877e-005	1.661162e+001	6.000000e+000	1.657543e+001	1.479019e-003
7.610830253654971e-005	1.661127e+001	6.000000e+000	1.657507e+001	1.531608e-003
7.616646730826491e-005	1.661084e+001	6.000000e+000	1.657465e+001	1.597179e-003
7.623242925991654e-005	1.661037e+001	6.000000e+000	1.657418e+001	1.674784e-003
