time	I(C1)	I(D1)	I(L1)	I(Rl)	Ix(U2:C)
9.965317847381462e-005	-5.854182e-002	1.391440e-002	1.377222e-002	7.245623e-002	-1.421802e-004
9.966470366811614e-005	-5.911579e-002	1.333889e-002	1.318641e-002	7.245468e-002	-1.524792e-004
9.967782378272807e-005	-5.976604e-002	1.268687e-002	1.251970e-002	7.245292e-002	-1.671629e-004
9.969049690084549e-005	-6.039189e-002	1.205933e-002	1.187587e-002	7.245123e-002	-1.834603e-004
9.970281615462925e-005	-6.099895e-002	1.145061e-002	1.125018e-002	7.244957e-002	-2.004310e-004
9.971923431206526e-005	-6.176975e-002	1.067769e-002	1.041654e-002	7.244745e-002	-2.611524e-004
9.972762825662725e-005	-6.205820e-002	1.038838e-002	9.990429e-003	7.244659e-002	-3.979513e-004
9.973581851939906e-005	-6.221003e-002	1.023600e-002	9.574740e-003	7.244603e-002	-6.612571e-004
9.974379527754543e-005	-6.232779e-002	1.011777e-002	9.169940e-003	7.244556e-002	-9.478279e-004
9.975230567507362e-005	-6.247139e-002	9.973618e-003	8.738111e-003	7.244501e-002	-1.235509e-003
9.976253662521278e-005	-6.265651e-002	9.787812e-003	8.219054e-003	7.244433e-002	-1.568760e-003
9.978299852549024e-005	-6.307333e-002	9.369528e-003	7.181159e-003	7.244286e-002	-2.188358e-003
9.981273421106988e-005	-6.377840e-002	8.662091e-003	5.673402e-003	7.244050e-002	-2.988650e-003
9.985682232173127e-005	-6.495064e-002	7.486050e-003	3.438823e-003	7.243670e-002	-4.047173e-003
9.987447833118522e-005	-6.545582e-002	6.979266e-003	2.544317e-003	7.243510e-002	-4.434929e-003
9.988579885772831e-005	-6.579743e-002	6.636597e-003	1.970989e-003	7.243403e-002	-4.665611e-003
9.989236705893693e-005	-6.714594e-002	5.284944e-003	1.638421e-003	7.243089e-002	-3.646527e-003
9.989623224898776e-005	-7.833882e-002	-5.932495e-003	1.442797e-003	7.240633e-002	7.375719e-003
9.989778347792907e-005	-9.917022e-002	-2.680943e-002	1.364403e-003	7.236079e-002	2.817444e-002
9.989881148028852e-005	-1.196495e-001	-4.733348e-002	1.312605e-003	7.231604e-002	4.864635e-002
9.989940255105811e-005	-1.183650e-001	-4.604620e-002	1.282935e-003	7.231878e-002	4.733158e-002
9.989966985675478e-005	-1.060209e-001	-3.367512e-002	1.269572e-003	7.234561e-002	3.495388e-002
9.989990695225427e-005	-9.302209e-002	-2.064798e-002	1.257766e-003	7.237392e-002	2.191747e-002
9.990012270767387e-005	-8.766193e-002	-1.527612e-002	1.247064e-003	7.238572e-002	1.652692e-002
9.990032567561494e-005	-8.628637e-002	-1.389756e-002	1.237035e-003	7.238881e-002	1.513351e-002
9.990054180067723e-005	-8.581029e-002	-1.342045e-002	1.226414e-003	7.238984e-002	1.464616e-002
9.990097405080094e-005	-8.569191e-002	-1.330182e-002	1.205311e-003	7.239009e-002	1.450556e-002
9.990139406282263e-005	-8.565846e-002	-1.326832e-002	1.185023e-003	7.239014e-002	1.444975e-002
9.990223408686688e-005	-8.542550e-002	-1.303488e-002	1.145269e-003	7.239062e-002	1.416164e-002
9.990391413495538e-005	-8.457713e-002	-1.218471e-002	1.068313e-003	7.239240e-002	1.319814e-002
9.990591827415199e-005	-8.345347e-002	-1.105867e-002	9.820202e-004	7.239479e-002	1.197397e-002
9.990992655254608e-005	-8.158000e-002	-9.181240e-003	8.274318e-004	7.239874e-002	9.960442e-003
9.991592792903039e-005	-7.965824e-002	-7.255477e-003	6.320192e-004	7.240272e-002	7.875185e-003
9.992237997201794e-005	-7.825035e-002	-5.844718e-003	4.735240e-004	7.240557e-002	6.327470e-003
9.993165316506993e-005	-7.673933e-002	-4.330692e-003	3.274668e-004	7.240856e-002	4.664856e-003
9.994067144640691e-005	-7.554267e-002	-3.131694e-003	2.596431e-004	7.241087e-002	3.397666e-003
9.994878013378818e-005	-7.465117e-002	-2.238504e-003	2.583254e-004	7.241255e-002	2.506720e-003
9.995863110432053e-005	-7.378622e-002	-1.371979e-003	3.094640e-004	7.241412e-002	1.685803e-003
9.996667693513549e-005	-7.323778e-002	-8.225889e-004	3.771700e-004	7.241506e-002	1.199954e-003
9.996905994210867e-005	-7.311081e-002	-6.954205e-004	4.015816e-004	7.241526e-002	1.097133e-003
9.997008014548010e-005	-7.305778e-002	-6.423038e-004	4.128351e-004	7.241534e-002	1.055270e-003
9.997046487714937e-005	-7.303312e-002	-6.176109e-004	4.171584e-004	7.241538e-002	1.034900e-003
9.997066641792042e-005	-7.300968e-002	-5.941275e-004	4.194402e-004	7.241543e-002	1.014450e-003
9.997082501623719e-005	-7.298340e-002	-5.677844e-004	4.212423e-004	7.241548e-002	9.905008e-004
9.997100189314528e-005	-7.294463e-002	-5.289388e-004	4.232574e-004	7.241556e-002	9.529944e-004
9.997117626232236e-005	-7.289723e-002	-4.814334e-004	4.252488e-004	7.241566e-002	9.068224e-004
9.997140296697481e-005	-7.283646e-002	-4.205410e-004	4.278449e-004	7.241578e-002	8.486742e-004
9.997172655245960e-005	-7.276917e-002	-3.531151e-004	4.315616e-004	7.241592e-002	7.854385e-004
9.997218235691888e-005	-7.271782e-002	-3.016654e-004	4.368141e-004	7.241602e-002	7.394890e-004
9.997267017075595e-005	-7.269633e-002	-2.801508e-004	4.424568e-004	7.241605e-002	7.231871e-004
9.997338352045037e-005	-7.269207e-002	-2.759104e-004	4.507515e-004	7.241604e-002	7.268265e-004
9.997460307703977e-005	-7.272521e-002	-3.091489e-004	4.650276e-004	7.241593e-002	7.728161e-004
9.997581619555773e-005	-7.282046e-002	-4.046544e-004	4.793641e-004	7.241568e-002	8.811562e-004
9.997714929701161e-005	-7.295293e-002	-5.374448e-004	4.953324e-004	7.241535e-002	1.031239e-003
9.997848382275933e-005	-7.303671e-002	-6.214547e-004	5.116112e-004	7.241512e-002	1.132782e-003
9.998008423731282e-005	-7.307825e-002	-6.631408e-004	5.315805e-004	7.241498e-002	1.194485e-003
9.998184151947982e-005	-7.309899e-002	-6.839783e-004	5.542334e-004	7.241488e-002	1.238113e-003
9.998535608381470e-005	-7.312058e-002	-7.057255e-004	6.021032e-004	7.241472e-002	1.307725e-003
9.999226541764199e-005	-7.315123e-002	-7.366612e-004	7.044889e-004	7.241444e-002	1.441172e-003
1.000017571254550e-004	-7.318629e-002	-7.720913e-004	8.641685e-004	7.241405e-002	1.636404e-003
1.000161477977607e-004	-7.320627e-002	-7.925644e-004	1.154073e-003	7.241355e-002	1.946790e-003
1.000392651642279e-004	-7.269055e-002	-2.764529e-004	1.693891e-003	7.241394e-002	1.970507e-003
1.000435630704342e-004	-7.244264e-002	-2.812880e-005	1.804896e-003	7.241434e-002	1.833173e-003
1.000462910561778e-004	-7.250608e-002	-9.179311e-005	1.879031e-003	7.241412e-002	1.970964e-003
1.000469146532354e-004	-7.246514e-002	-5.079325e-005	1.895992e-003	7.241418e-002	1.942948e-003
1.000472239462875e-004	-7.242460e-002	-1.016363e-005	1.904405e-003	7.241426e-002	1.908717e-003
1.000474960607106e-004	-7.242323e-002	-8.811698e-006	1.911807e-003	7.241426e-002	1.917449e-003
1.000478163792071e-004	-7.242338e-002	-8.959672e-006	1.920522e-003	7.241425e-002	1.929526e-003
1.000482439760825e-004	-7.242256e-002	-8.162115e-006	1.932155e-003	7.241423e-002	1.940402e-003
1.000487606387379e-004	-7.242195e-002	-7.559778e-006	1.946212e-003	7.241422e-002	1.953891e-003
1.000495303253648e-004	-7.242119e-002	-6.830485e-006	1.967155e-003	7.241420e-002	1.974127e-003
1.000506169309846e-004	-7.242019e-002	-5.852817e-006	1.996723e-003	7.241417e-002	2.002735e-003
1.000521636259841e-004	-7.241919e-002	-4.902254e-006	2.038815e-003	7.241412e-002	2.043902e-003
1.000547054789969e-004	-7.241790e-002	-3.692011e-006	2.107996e-003	7.241404e-002	2.111914e-003
1.000576292388465e-004	-7.241692e-002	-2.807608e-006	2.187580e-003	7.241395e-002	2.190640e-003
1.000620541783863e-004	-7.241593e-002	-1.949825e-006	2.308039e-003	7.241382e-002	2.310272e-003
1.000667768629318e-004	-7.241523e-002	-1.399798e-006	2.436616e-003	7.241367e-002	2.438316e-003
1.000731120337061e-004	-7.241460e-002	-9.619882e-007	2.609107e-003	7.241347e-002	2.610378e-003
1.000800561533300e-004	-7.241409e-002	-6.725606e-007	2.798190e-003	7.241325e-002	2.799175e-003
1.000889827832219e-004	-7.241359e-002	-4.590324e-007	3.041267e-003	7.241297e-002	3.042037e-003
1.000987371240257e-004	-7.241314e-002	-3.141054e-007	3.306892e-003	7.241266e-002	3.307512e-003
1.001114035222668e-004	-7.241264e-002	-2.108427e-007	3.651824e-003	7.241226e-002	3.652331e-003
1.001248111716238e-004	-7.241215e-002	-1.405579e-007	4.016944e-003	7.241184e-002	4.017363e-003
1.001432239760569e-004	-7.241152e-002	-9.428810e-008	4.518365e-003	7.241125e-002	4.518701e-003
1.001613427292630e-004	-7.241092e-002	-6.699307e-008	5.011771e-003	7.241069e-002	5.012071e-003
1.001885099518908e-004	-7.241006e-002	-6.415600e-008	5.751567e-003	7.240983e-002	5.751831e-003
1.002173421631031e-004	-7.240916e-002	-7.663410e-008	6.536680e-003	7.240891e-002	6.536921e-003
1.002530063519457e-004	-7.240807e-002	-1.083950e-007	7.507804e-003	7.240780e-002	7.508078e-003
1.002932429691062e-004	-7.240681e-002	-1.250085e-007	8.603413e-003	7.240652e-002	8.603703e-003
1.003296688171559e-004	-7.240564e-002	-1.064885e-007	9.595244e-003	7.240538e-002	9.595516e-003
1.003510106567873e-004	-7.240496e-002	-9.044589e-008	1.017635e-002	7.240470e-002	1.017660e-002
1.003797258990165e-004	-7.240403e-002	-6.665064e-008	1.095820e-002	7.240380e-002	1.095843e-002
1.004071663554549e-004	-7.240314e-002	-4.024264e-008	1.170532e-002	7.240293e-002	1.170552e-002
1.004503061939515e-004	-7.240175e-002	-1.276434e-008	1.287982e-002	7.240157e-002	1.287999e-002
1.004953058371646e-004	-7.240030e-002	1.487985e-008	1.410486e-002	7.240015e-002	1.410501e-002
1.005543423852938e-004	-7.239842e-002	4.001681e-008	1.571186e-002	7.239829e-002	1.571198e-002
1.006080805222081e-004	-7.239670e-002	5.738049e-008	1.717445e-002	7.239659e-002	1.717456e-002
1.006610128827974e-004	-7.239502e-002	7.008100e-008	1.861492e-002	7.239492e-002	1.861501e-002
1.007160257826458e-004	-7.239328e-002	8.047549e-008	2.011177e-002	7.239319e-002	2.011186e-002
1.007765696730244e-004	-7.239136e-002	8.716317e-008	2.175883e-002	7.239128e-002	2.175891e-002
1.008477015951833e-004	-7.238910e-002	9.449109e-008	2.369355e-002	7.238903e-002	2.369362e-002
1.009324484106088e-004	-7.238643e-002	9.891109e-008	2.599806e-002	7.238636e-002	2.599813e-002
1.010132140376787e-004	-7.238387e-002	1.016626e-007	2.819378e-002	7.238381e-002	2.819384e-002
1.010924557216849e-004	-7.238138e-002	1.035510e-007	3.034753e-002	7.238132e-002	3.034759e-002
1.011685428306012e-004	-7.237898e-002	1.045652e-007	3.241503e-002	7.237892e-002	3.241510e-002
1.012456150707554e-004	-7.237655e-002	1.051948e-007	3.450879e-002	7.237648e-002	3.450885e-002
1.013220275158048e-004	-7.237414e-002	1.056369e-007	3.658413e-002	7.237408e-002	3.658419e-002
1.013983035463035e-004	-7.237173e-002	1.059086e-007	3.865526e-002	7.237167e-002	3.865532e-002
1.014739399496194e-004	-7.236934e-002	1.060690e-007	4.070853e-002	7.236928e-002	4.070859e-002
1.015485076375734e-004	-7.236699e-002	1.061305e-007	4.273230e-002	7.236693e-002	4.273236e-002
1.016248398690760e-004	-7.236458e-002	1.061537e-007	4.480347e-002	7.236453e-002	4.480353e-002
1.016966886122047e-004	-7.236232e-002	1.065116e-007	4.675254e-002	7.236226e-002	4.675260e-002
1.017641554283671e-004	-7.236020e-002	1.066002e-007	4.858232e-002	7.236014e-002	4.858238e-002
1.018362832226148e-004	-7.235792e-002	1.068098e-007	5.053809e-002	7.235786e-002	5.053815e-002
1.018987331075421e-004	-7.235595e-002	1.067724e-007	5.223107e-002	7.235589e-002	5.223113e-002
1.019682787503405e-004	-7.235376e-002	1.063576e-007	5.411600e-002	7.235370e-002	5.411606e-002
1.020399551010659e-004	-7.235149e-002	1.068455e-007	5.605824e-002	7.235143e-002	5.605830e-002
1.021234381343951e-004	-7.234886e-002	1.062628e-007	5.831984e-002	7.234880e-002	5.831990e-002
1.022155608339567e-004	-7.234596e-002	1.067292e-007	6.081479e-002	7.234590e-002	6.081485e-002
1.023204038139002e-004	-7.234266e-002	1.061164e-007	6.365331e-002	7.234260e-002	6.365337e-002
1.024544040851248e-004	-7.233843e-002	1.065253e-007	6.727989e-002	7.233837e-002	6.727995e-002
1.025916280083770e-004	-7.233411e-002	1.059739e-007	7.099193e-002	7.233405e-002	7.099199e-002
1.028221620762862e-004	-7.232684e-002	1.064480e-007	7.722451e-002	7.232678e-002	7.722457e-002
1.030427325970917e-004	-7.231990e-002	1.060804e-007	8.318285e-002	7.231984e-002	8.318291e-002
1.034838736387028e-004	-7.230599e-002	1.064649e-007	9.508670e-002	7.230593e-002	9.508676e-002
1.039478736387031e-004	-7.229137e-002	1.064163e-007	1.075916e-001	7.229131e-002	1.075916e-001
1.044118736387035e-004	-7.227676e-002	1.063863e-007	1.200783e-001	7.227670e-002	1.200783e-001
1.048758736387039e-004	-7.226215e-002	1.063540e-007	1.325465e-001	7.226209e-002	1.325466e-001
1.053398736387042e-004	-7.224754e-002	1.063236e-007	1.449965e-001	7.224748e-002	1.449965e-001
1.058038736387046e-004	-7.223293e-002	1.062908e-007	1.574280e-001	7.223287e-002	1.574281e-001
1.062678736387050e-004	-7.221834e-002	1.062594e-007	1.698413e-001	7.221827e-002	1.698413e-001
1.067318736387053e-004	-7.220373e-002	1.062263e-007	1.822362e-001	7.220367e-002	1.822363e-001
1.071958736387057e-004	-7.218914e-002	1.061944e-007	1.946129e-001	7.218908e-002	1.946130e-001
1.076598736387061e-004	-7.217454e-002	1.061608e-007	2.069714e-001	7.217448e-002	2.069715e-001
1.081238736387064e-004	-7.215995e-002	1.061294e-007	2.193117e-001	7.215989e-002	2.193117e-001
1.085878736387068e-004	-7.214537e-002	1.060966e-007	2.316337e-001	7.214531e-002	2.316338e-001
1.090518736387072e-004	-7.213078e-002	1.060653e-007	2.439376e-001	7.213072e-002	2.439377e-001
1.095158736387075e-004	-7.211620e-002	1.060321e-007	2.562234e-001	7.211614e-002	2.562235e-001
1.099798736387079e-004	-7.210162e-002	1.060007e-007	2.684911e-001	7.210156e-002	2.684911e-001
1.104438736387083e-004	-7.208704e-002	1.059675e-007	2.807407e-001	7.208698e-002	2.807407e-001
1.109078736387086e-004	-7.207247e-002	1.059357e-007	2.929722e-001	7.207241e-002	2.929723e-001
1.113718736387090e-004	-7.205790e-002	1.059020e-007	3.051858e-001	7.205784e-002	3.051859e-001
1.122998736387097e-004	-7.202877e-002	1.058379e-007	3.295588e-001	7.202871e-002	3.295589e-001
1.132278736387105e-004	-7.199965e-002	1.057733e-007	3.538602e-001	7.199959e-002	3.538603e-001
1.141558736387112e-004	-7.197054e-002	1.057097e-007	3.780900e-001	7.197048e-002	3.780900e-001
1.150838736387119e-004	-7.194144e-002	1.056455e-007	4.022484e-001	7.194139e-002	4.022484e-001
1.155478736387123e-004	-7.192698e-002	2.430309e-008	4.143053e-001	7.192684e-002	4.143054e-001
1.155488736387126e-004	-7.192693e-002	4.714487e-008	4.143313e-001	7.192681e-002	4.143314e-001
1.155508736387133e-004	-7.192680e-002	1.129996e-007	4.143832e-001	7.192674e-002	4.143832e-001
1.155532089408282e-004	-7.192674e-002	9.925585e-008	4.144438e-001	7.192668e-002	4.144439e-001
1.155555984806191e-004	-7.192668e-002	8.709821e-008	4.145058e-001	7.192660e-002	4.145059e-001
1.155600207499250e-004	-7.192651e-002	1.126059e-007	4.146206e-001	7.192646e-002	4.146207e-001
1.155660832603232e-004	-7.192634e-002	9.584481e-008	4.147780e-001	7.192627e-002	4.147780e-001
1.155768318165515e-004	-7.192598e-002	1.123562e-007	4.150569e-001	7.192594e-002	4.150570e-001
1.155983289290079e-004	-7.192532e-002	1.022709e-007	4.156148e-001	7.192526e-002	4.156149e-001
1.156397653810292e-004	-7.192402e-002	1.073739e-007	4.166901e-001	7.192396e-002	4.166901e-001
1.157200442399777e-004	-7.192151e-002	1.049707e-007	4.187728e-001	7.192145e-002	4.187728e-001
1.158404834614418e-004	-7.191790e-002	-6.569790e-008	4.218968e-001	7.191768e-002	4.218970e-001
1.158414834614421e-004	-7.191778e-002	2.352741e-008	4.219227e-001	7.191764e-002	4.219229e-001
1.158434834614428e-004	-7.191759e-002	1.544843e-007	4.219746e-001	7.191758e-002	4.219746e-001
1.158474834614441e-004	-7.191751e-002	1.039685e-007	4.220783e-001	7.191745e-002	4.220784e-001
1.158516574701089e-004	-7.191736e-002	1.308551e-007	4.221866e-001	7.191732e-002	4.221866e-001
1.158600054874375e-004	-7.191713e-002	9.275027e-008	4.224030e-001	7.191706e-002	4.224031e-001
1.158767015220948e-004	-7.191659e-002	1.120598e-007	4.228359e-001	7.191654e-002	4.228360e-001
1.159332158613708e-004	-7.191482e-002	1.043892e-007	4.243012e-001	7.191476e-002	4.243012e-001
1.159537554600767e-004	-7.191415e-002	1.374040e-007	4.248336e-001	7.191412e-002	4.248337e-001
1.159692514876107e-004	-7.191370e-002	1.061529e-007	4.252353e-001	7.191364e-002	4.252354e-001
1.159793386299544e-004	-7.191382e-002	-3.380758e-007	4.254968e-001	7.191332e-002	4.254973e-001
1.159798257153125e-004	-7.191360e-002	-1.264179e-007	4.255094e-001	7.191330e-002	4.255097e-001
1.159807998860288e-004	-7.191321e-002	2.241131e-007	4.255347e-001	7.191327e-002	4.255346e-001
1.159827482274615e-004	-7.191329e-002	9.298673e-008	4.255852e-001	7.191321e-002	4.255852e-001
1.159849221802657e-004	-7.191315e-002	1.576518e-007	4.256415e-001	7.191315e-002	4.256415e-001
1.159892700858742e-004	-7.191303e-002	1.435793e-007	4.257542e-001	7.191301e-002	4.257542e-001
1.159917615138608e-004	-7.191297e-002	1.268066e-007	4.258188e-001	7.191293e-002	4.258188e-001
1.159950171440265e-004	-7.191274e-002	2.554468e-007	4.259032e-001	7.191283e-002	4.259031e-001
1.159960171440268e-004	-7.191274e-002	2.146991e-007	4.259291e-001	7.191280e-002	4.259290e-001
1.159980171440275e-004	-7.191269e-002	2.084433e-007	4.259809e-001	7.191274e-002	4.259809e-001
1.159990171440278e-004	-7.191277e-002	1.053280e-007	4.260069e-001	7.191270e-002	4.260069e-001
1.159999999999998e-004	-7.191295e-002	-9.869109e-008	4.260323e-001	7.191270e-002	4.260215e-001
