time	V(vc)	V(vdd)	V(vo)	V(vsw)
6.602612481359117e-005	1.479362e+001	6.000000e+000	1.466271e+001	4.801357e-002
6.602862686867252e-005	1.479356e+001	6.000000e+000	1.466264e+001	4.801510e-002
6.603000087130814e-005	1.479352e+001	6.000000e+000	1.466261e+001	4.801501e-002
6.603096025338973e-005	1.479350e+001	6.000000e+000	1.466258e+001	4.801410e-002
6.603178175806738e-005	1.479348e+001	6.000000e+000	1.466256e+001	4.801245e-002
6.603263610190178e-005	1.479345e+001	6.000000e+000	1.466254e+001	4.800962e-002
6.603347025804437e-005	1.479343e+001	6.000000e+000	1.466252e+001	4.800543e-002
6.603460481834685e-005	1.479340e+001	6.000000e+000	1.466249e+001	4.799720e-002
6.603596529732372e-005	1.479337e+001	6.000000e+000	1.466245e+001	4.798352e-002
6.603798715239077e-005	1.479331e+001	6.000000e+000	1.466240e+001	4.795722e-002
6.604112349584829e-005	1.479323e+001	6.000000e+000	1.466232e+001	4.791063e-002
6.604430613160565e-005	1.479315e+001	6.000000e+000	1.466223e+001	4.786259e-002
6.604697473920878e-005	1.479308e+001	6.000000e+000	1.466217e+001	4.782356e-002
6.604966061695555e-005	1.479301e+001	6.000000e+000	1.466210e+001	4.775011e-002
6.605114745576127e-005	1.479297e+001	6.000000e+000	1.466206e+001	4.758682e-002
6.605276256087429e-005	1.479293e+001	6.000000e+000	1.466201e+001	4.720607e-002
6.605415262266219e-005	1.479289e+001	6.000000e+000	1.466198e+001	4.679462e-002
6.605564071853094e-005	1.479285e+001	6.000000e+000	1.466194e+001	4.637378e-002
6.605764554921435e-005	1.479280e+001	6.000000e+000	1.466189e+001	4.588292e-002
6.606070507031176e-005	1.479272e+001	6.000000e+000	1.466181e+001	4.525596e-002
6.606382166993077e-005	1.479264e+001	6.000000e+000	1.466173e+001	4.471709e-002
6.606893732222490e-005	1.479250e+001	6.000000e+000	1.466159e+001	4.394329e-002
6.607603780265248e-005	1.479232e+001	6.000000e+000	1.466141e+001	4.300135e-002
6.608717760213378e-005	1.479202e+001	6.000000e+000	1.466112e+001	4.180944e-002
6.610812445436570e-005	1.479148e+001	6.000000e+000	1.466058e+001	4.031074e-002
6.613232015373251e-005	1.479084e+001	6.000000e+000	1.465995e+001	3.951343e-002
6.614416679045186e-005	1.479053e+001	6.000000e+000	1.465964e+001	3.958813e-002
6.615171802607043e-005	1.479034e+001	6.000000e+000	1.465945e+001	3.989337e-002
6.615644177639015e-005	1.479021e+001	6.000000e+000	1.465933e+001	4.019592e-002
6.616093831309476e-005	1.479009e+001	6.000000e+000	1.465921e+001	4.055204e-002
6.616410000268806e-005	1.479001e+001	6.000000e+000	1.465913e+001	4.082867e-002
6.616580419407502e-005	1.478997e+001	6.000000e+000	1.465908e+001	4.098516e-002
6.616837919953909e-005	1.478990e+001	6.000000e+000	1.465902e+001	4.122631e-002
6.617069830648810e-005	1.478984e+001	6.000000e+000	1.465896e+001	4.144595e-002
6.617338248951846e-005	1.478977e+001	6.000000e+000	1.465889e+001	4.170274e-002
6.617645906485236e-005	1.478969e+001	6.000000e+000	1.465881e+001	4.199995e-002
6.617990673688998e-005	1.478960e+001	6.000000e+000	1.465872e+001	4.233657e-002
6.618411711623029e-005	1.478949e+001	6.000000e+000	1.465861e+001	4.275274e-002
6.618857109609230e-005	1.478937e+001	6.000000e+000	1.465849e+001	4.320012e-002
6.619502676222678e-005	1.478920e+001	6.000000e+000	1.465832e+001	4.386188e-002
6.620117994222269e-005	1.478904e+001	6.000000e+000	1.465816e+001	4.451354e-002
6.621266241660026e-005	1.478874e+001	6.000000e+000	1.465787e+001	4.578834e-002
6.622386280875914e-005	1.478845e+001	6.000000e+000	1.465758e+001	4.715243e-002
6.624626359307689e-005	1.478786e+001	6.000000e+000	1.465700e+001	5.038321e-002
6.627200230550304e-005	1.478719e+001	6.000000e+000	1.465633e+001	5.549673e-002
6.630281339997917e-005	1.478638e+001	6.000000e+000	1.465553e+001	6.520379e-002
6.632421331666336e-005	1.478582e+001	6.000000e+000	1.465498e+001	7.717884e-002
6.633887356116870e-005	1.478544e+001	6.000000e+000	1.465460e+001	9.231189e-002
6.634921327957743e-005	1.478517e+001	6.000000e+000	1.465434e+001	1.117250e-001
6.635700604930902e-005	1.478496e+001	6.000000e+000	1.465416e+001	1.380381e-001
6.636307089246795e-005	1.478480e+001	6.000000e+000	1.465403e+001	1.748956e-001
6.636788249426723e-005	1.478468e+001	6.000000e+000	1.465395e+001	2.295406e-001
6.637225380808770e-005	1.478456e+001	6.000000e+000	1.465391e+001	3.172068e-001
6.637708439831240e-005	1.478444e+001	6.000000e+000	1.465383e+001	4.528384e-001
6.638159011403046e-005	1.478432e+001	6.000000e+000	1.465371e+001	5.931228e-001
6.638635131816107e-005	1.478419e+001	6.000000e+000	1.465359e+001	7.417982e-001
6.639454915199298e-005	1.478398e+001	6.000000e+000	1.465338e+001	9.971466e-001
6.640547082596617e-005	1.478370e+001	6.000000e+000	1.465310e+001	1.337450e+000
6.641764627528853e-005	1.478338e+001	6.000000e+000	1.465279e+001	1.716616e+000
6.643586401341214e-005	1.478290e+001	6.000000e+000	1.465232e+001	2.283628e+000
6.646197184963752e-005	1.478222e+001	6.000000e+000	1.465165e+001	3.095690e+000
6.647313857159349e-005	1.478193e+001	6.000000e+000	1.465140e+001	3.455313e+000
6.647926303625894e-005	1.478177e+001	6.000000e+000	1.465127e+001	3.672733e+000
6.648148621962724e-005	1.478171e+001	6.000000e+000	1.465117e+001	3.753678e+000
6.648269847238549e-005	1.478168e+001	6.000000e+000	1.465108e+001	3.791472e+000
6.648333839869361e-005	1.478166e+001	6.000000e+000	1.465105e+001	3.808054e+000
6.648423006446868e-005	1.478164e+001	6.000000e+000	1.465104e+001	3.830558e+000
6.648508841912339e-005	1.478162e+001	6.000000e+000	1.465103e+001	3.853323e+000
6.648599506468410e-005	1.478159e+001	6.000000e+000	1.465101e+001	3.878266e+000
6.648698435701532e-005	1.478157e+001	6.000000e+000	1.465100e+001	3.906223e+000
6.648794059042028e-005	1.478154e+001	6.000000e+000	1.465098e+001	3.934253e+000
6.648890787484558e-005	1.478152e+001	6.000000e+000	1.465097e+001	3.963974e+000
6.648985133475040e-005	1.478149e+001	6.000000e+000	1.465096e+001	3.994466e+000
6.649081388201972e-005	1.478147e+001	6.000000e+000	1.465095e+001	4.027199e+000
6.649176342646453e-005	1.478144e+001	6.000000e+000	1.465094e+001	4.061172e+000
6.649272523472603e-005	1.478142e+001	6.000000e+000	1.465093e+001	4.097378e+000
6.649367638033449e-005	1.478139e+001	6.000000e+000	1.465092e+001	4.135036e+000
6.649463609518722e-005	1.478137e+001	6.000000e+000	1.465092e+001	4.174985e+000
6.649558850606741e-005	1.478134e+001	6.000000e+000	1.465091e+001	4.216651e+000
6.649654715096178e-005	1.478132e+001	6.000000e+000	1.465091e+001	4.260709e+000
6.649750057559356e-005	1.478129e+001	6.000000e+000	1.465090e+001	4.306721e+000
6.649845839797920e-005	1.478127e+001	6.000000e+000	1.465090e+001	4.355240e+000
6.649941249674447e-005	1.478124e+001	6.000000e+000	1.465090e+001	4.405947e+000
6.650036973204678e-005	1.478122e+001	6.000000e+000	1.465090e+001	4.459301e+000
6.650132432095730e-005	1.478119e+001	6.000000e+000	1.465090e+001	4.515075e+000
6.650323607630682e-005	1.478114e+001	6.000000e+000	1.465090e+001	4.634889e+000
6.650419259753015e-005	1.478112e+001	6.000000e+000	1.465090e+001	4.699211e+000
6.650528071470031e-005	1.478109e+001	6.000000e+000	1.465091e+001	4.776166e+000
6.650651994026622e-005	1.478106e+001	6.000000e+000	1.465092e+001	4.868842e+000
6.650797587386820e-005	1.478102e+001	6.000000e+000	1.465093e+001	4.984885e+000
6.650966880528131e-005	1.478098e+001	6.000000e+000	1.465095e+001	5.130173e+000
6.651172952402279e-005	1.478092e+001	6.000000e+000	1.465098e+001	5.323188e+000
6.651427677186253e-005	1.478086e+001	6.000000e+000	1.465103e+001	5.588674e+000
6.651762687250040e-005	1.478077e+001	6.000000e+000	1.465111e+001	5.988555e+000
6.652224741073541e-005	1.478065e+001	6.000000e+000	1.465129e+001	6.651031e+000
6.652936224983957e-005	1.478047e+001	6.000000e+000	1.465173e+001	7.963566e+000
6.654010798716643e-005	1.478019e+001	6.000000e+000	1.465301e+001	1.050134e+001
6.654634846947789e-005	1.478003e+001	6.000000e+000	1.465453e+001	1.231891e+001
6.654958325257639e-005	1.477995e+001	6.000000e+000	1.465605e+001	1.341653e+001
6.655156209227006e-005	1.477990e+001	6.000000e+000	1.465769e+001	1.414444e+001
6.655271665725274e-005	1.477987e+001	6.000000e+000	1.465923e+001	1.458733e+001
6.655340070264165e-005	1.477986e+001	6.000000e+000	1.466114e+001	1.485555e+001
6.655383105673950e-005	1.477985e+001	6.000000e+000	1.466756e+001	1.502400e+001
6.655409276736836e-005	1.477984e+001	6.000000e+000	1.468087e+001	1.512135e+001
6.655430084379944e-005	1.477984e+001	6.000000e+000	1.469967e+001	1.519024e+001
6.655452846359485e-005	1.477984e+001	6.000000e+000	1.472382e+001	1.525396e+001
6.655485392792569e-005	1.477983e+001	6.000000e+000	1.475724e+001	1.532743e+001
6.655550485658735e-005	1.477984e+001	6.000000e+000	1.481772e+001	1.544437e+001
6.655615330267584e-005	1.477985e+001	6.000000e+000	1.487119e+001	1.553853e+001
6.655714442712572e-005	1.477987e+001	6.000000e+000	1.494330e+001	1.565642e+001
6.655827419575072e-005	1.477992e+001	6.000000e+000	1.501386e+001	1.576715e+001
6.655952510359851e-005	1.477999e+001	6.000000e+000	1.507375e+001	1.585983e+001
6.656112224447380e-005	1.478009e+001	6.000000e+000	1.511811e+001	1.593114e+001
6.656352379446218e-005	1.478026e+001	6.000000e+000	1.514072e+001	1.597535e+001
6.656599173239953e-005	1.478044e+001	6.000000e+000	1.514387e+001	1.598973e+001
6.657021650307606e-005	1.478074e+001	6.000000e+000	1.514435e+001	1.600117e+001
6.657605029224394e-005	1.478117e+001	6.000000e+000	1.514536e+001	1.601163e+001
6.658200403872761e-005	1.478160e+001	6.000000e+000	1.514602e+001	1.601785e+001
6.659182547290397e-005	1.478232e+001	6.000000e+000	1.514703e+001	1.602391e+001
6.660213943512124e-005	1.478307e+001	6.000000e+000	1.514790e+001	1.602756e+001
6.661641385463397e-005	1.478411e+001	6.000000e+000	1.514900e+001	1.603040e+001
6.663175904012345e-005	1.478523e+001	6.000000e+000	1.515006e+001	1.603221e+001
6.665426768668464e-005	1.478687e+001	6.000000e+000	1.515149e+001	1.603394e+001
6.668258289063006e-005	1.478894e+001	6.000000e+000	1.515314e+001	1.603557e+001
6.671627154457988e-005	1.479139e+001	6.000000e+000	1.515499e+001	1.603724e+001
6.674796483320880e-005	1.479369e+001	6.000000e+000	1.515664e+001	1.603867e+001
6.678337218014082e-005	1.479626e+001	6.000000e+000	1.515842e+001	1.604019e+001
6.682014386800821e-005	1.479892e+001	6.000000e+000	1.516022e+001	1.604170e+001
6.686414646060648e-005	1.480209e+001	6.000000e+000	1.516234e+001	1.604347e+001
6.691247369626334e-005	1.480557e+001	6.000000e+000	1.516465e+001	1.604538e+001
6.697294307370701e-005	1.480990e+001	6.000000e+000	1.516750e+001	1.604774e+001
6.704366152942599e-005	1.481494e+001	6.000000e+000	1.517080e+001	1.605045e+001
6.713818977181069e-005	1.482164e+001	6.000000e+000	1.517517e+001	1.605403e+001
6.725621493317013e-005	1.482994e+001	6.000000e+000	1.518056e+001	1.605844e+001
6.742236101754152e-005	1.484151e+001	6.000000e+000	1.518802e+001	1.606450e+001
6.763660818921973e-005	1.485620e+001	6.000000e+000	1.519743e+001	1.607211e+001
6.794906059423306e-005	1.487721e+001	6.000000e+000	1.521073e+001	1.608277e+001
6.835441616176094e-005	1.490377e+001	6.000000e+000	1.522729e+001	1.609589e+001
6.881841616176131e-005	1.493323e+001	6.000000e+000	1.524531e+001	1.610996e+001
6.928241616176167e-005	1.496166e+001	6.000000e+000	1.526231e+001	1.612299e+001
6.974641616176204e-005	1.498903e+001	6.000000e+000	1.527827e+001	1.613493e+001
7.021041616176241e-005	1.501534e+001	6.000000e+000	1.529318e+001	1.614581e+001
7.067441616176277e-005	1.504060e+001	6.000000e+000	1.530705e+001	1.615561e+001
7.113841616176314e-005	1.506480e+001	6.000000e+000	1.531987e+001	1.616435e+001
7.160241616176351e-005	1.508794e+001	6.000000e+000	1.533166e+001	1.617201e+001
7.206641616176387e-005	1.511003e+001	6.000000e+000	1.534241e+001	1.617861e+001
7.253041616176424e-005	1.513107e+001	6.000000e+000	1.535213e+001	1.618413e+001
7.299441616176461e-005	1.515119e+001	6.000000e+000	1.536094e+001	1.618872e+001
7.323700000000030e-005	1.516136e+001	6.000000e+000	1.536514e+001	1.619069e+001
7.323800000000151e-005	1.516140e+001	6.000000e+000	1.536518e+001	1.619072e+001
7.324000000000393e-005	1.516148e+001	6.000000e+000	1.536525e+001	1.619079e+001
7.324400000000876e-005	1.516164e+001	6.000000e+000	1.536532e+001	1.619081e+001
7.325200000001843e-005	1.516197e+001	6.000000e+000	1.536545e+001	1.619087e+001
7.326800000003776e-005	1.516262e+001	6.000000e+000	1.536571e+001	1.619099e+001
7.330000000007643e-005	1.516391e+001	6.000000e+000	1.536623e+001	1.619121e+001
7.336400000015377e-005	1.516648e+001	6.000000e+000	1.536724e+001	1.619164e+001
7.349200000030844e-005	1.517159e+001	6.000000e+000	1.536924e+001	1.619245e+001
7.349300000030964e-005	1.517163e+001	6.000000e+000	1.536926e+001	1.619246e+001
7.349500000031206e-005	1.517171e+001	6.000000e+000	1.536929e+001	1.619247e+001
7.349900000031689e-005	1.517187e+001	6.000000e+000	1.536935e+001	1.619250e+001
7.350700000032656e-005	1.517219e+001	6.000000e+000	1.536947e+001	1.619254e+001
7.352300000034590e-005	1.517282e+001	6.000000e+000	1.536971e+001	1.619264e+001
7.355500000038456e-005	1.517407e+001	6.000000e+000	1.537019e+001	1.619282e+001
7.361900000046190e-005	1.517657e+001	6.000000e+000	1.537114e+001	1.619318e+001
7.362000000046311e-005	1.517661e+001	6.000000e+000	1.537116e+001	1.619318e+001
7.362200000046552e-005	1.517669e+001	6.000000e+000	1.537118e+001	1.619320e+001
7.362600000047036e-005	1.517685e+001	6.000000e+000	1.537124e+001	1.619322e+001
7.363400000048002e-005	1.517716e+001	6.000000e+000	1.537136e+001	1.619326e+001
7.365000000049936e-005	1.517778e+001	6.000000e+000	1.537159e+001	1.619334e+001
7.366899999996200e-005	1.517851e+001	6.000000e+000	1.537187e+001	1.619344e+001
7.366999999996321e-005	1.517855e+001	6.000000e+000	1.537188e+001	1.619345e+001
7.367199999996563e-005	1.517863e+001	6.000000e+000	1.537191e+001	1.619346e+001
7.367599999997046e-005	1.517878e+001	6.000000e+000	1.537197e+001	1.619348e+001
7.368399999998013e-005	1.517909e+001	6.000000e+000	1.537208e+001	1.619352e+001
7.368499999998134e-005	1.517913e+001	6.000000e+000	1.537210e+001	1.619352e+001
7.368699999998375e-005	1.517921e+001	6.000000e+000	1.537212e+001	1.619353e+001
7.369099999998859e-005	1.517936e+001	6.000000e+000	1.537218e+001	1.619355e+001
7.369299999999100e-005	1.517944e+001	6.000000e+000	1.537221e+001	1.619356e+001
7.369699999999584e-005	1.517959e+001	6.000000e+000	1.537227e+001	1.619358e+001
7.369799999999704e-005	1.517963e+001	6.000000e+000	1.537228e+001	1.619359e+001
7.369899999999825e-005	1.517967e+001	6.000000e+000	1.537230e+001	1.619359e+001
7.369999999999946e-005	1.517971e+001	6.000000e+000	1.537231e+001	1.619360e+001
7.370099999999980e-005	1.517975e+001	6.000000e+000	1.537232e+001	1.619360e+001
7.370110000000027e-005	1.517975e+001	6.000000e+000	1.537233e+001	1.619360e+001
7.370130000000034e-005	1.517976e+001	6.000000e+000	1.537233e+001	1.619360e+001
7.370160000000087e-005	1.517977e+001	6.000000e+000	1.537233e+001	1.619361e+001
7.370200000000014e-005	1.517979e+001	6.000000e+000	1.537234e+001	1.619361e+001
7.370203999999998e-005	1.517979e+001	6.000000e+000	1.537234e+001	1.619361e+001
7.370211999999966e-005	1.517979e+001	6.000000e+000	1.537234e+001	1.619361e+001
7.370227999999989e-005	1.517980e+001	6.000000e+000	1.537234e+001	1.619361e+001
7.370260000000035e-005	1.517981e+001	6.000000e+000	1.537235e+001	1.619361e+001
7.370324000000039e-005	1.517984e+001	6.000000e+000	1.537236e+001	1.619361e+001
7.370452000000048e-005	1.517988e+001	6.000000e+000	1.537237e+001	1.619362e+001
7.370634472625946e-005	1.517995e+001	6.000000e+000	1.537240e+001	1.619363e+001
7.370828914198685e-005	1.518003e+001	6.000000e+000	1.537243e+001	1.619364e+001
7.371217797344249e-005	1.518018e+001	6.000000e+000	1.537248e+001	1.619366e+001
7.371672940713857e-005	1.518035e+001	6.000000e+000	1.537255e+001	1.619368e+001
7.372583227453072e-005	1.518070e+001	6.000000e+000	1.537268e+001	1.619372e+001
7.374094703071783e-005	1.518128e+001	6.000000e+000	1.537289e+001	1.619380e+001
7.377117654309203e-005	1.518244e+001	6.000000e+000	1.537331e+001	1.619394e+001
7.383163556784131e-005	1.518473e+001	6.000000e+000	1.537414e+001	1.619420e+001
7.395255361733900e-005	1.518925e+001	6.000000e+000	1.537573e+001	1.619467e+001
7.415100187412385e-005	1.519654e+001	6.000000e+000	1.537821e+001	1.619529e+001
7.433708112137855e-005	1.520324e+001	6.000000e+000	1.538040e+001	1.619573e+001
7.447605912018485e-005	1.520813e+001	6.000000e+000	1.538193e+001	1.619596e+001
7.454081471578930e-005	1.521038e+001	6.000000e+000	1.538262e+001	1.619603e+001
7.458151824757744e-005	1.521178e+001	6.000000e+000	1.538303e+001	1.619606e+001
7.460599333034435e-005	1.521262e+001	6.000000e+000	1.538328e+001	1.619608e+001
7.462220050613241e-005	1.521317e+001	6.000000e+000	1.538344e+001	1.619609e+001
7.463677293677307e-005	1.521367e+001	6.000000e+000	1.538359e+001	1.619610e+001
7.465267585623093e-005	1.521421e+001	6.000000e+000	1.538375e+001	1.619611e+001
7.466396369819241e-005	1.521459e+001	6.000000e+000	1.538386e+001	1.619612e+001
7.467708168786003e-005	1.521503e+001	6.000000e+000	1.538400e+001	1.619613e+001
7.468998195777742e-005	1.521547e+001	6.000000e+000	1.538413e+001	1.619614e+001
7.470221511367368e-005	1.521588e+001	6.000000e+000	1.538425e+001	1.619615e+001
7.472105353769232e-005	1.521652e+001	6.000000e+000	1.538447e+001	1.619620e+001
7.472978627491404e-005	1.521681e+001	6.000000e+000	1.538463e+001	1.619631e+001
7.473858172235559e-005	1.521710e+001	6.000000e+000	1.538488e+001	1.619652e+001
7.474666774614797e-005	1.521738e+001	6.000000e+000	1.538511e+001	1.619673e+001
7.475530011303699e-005	1.521766e+001	6.000000e+000	1.538535e+001	1.619694e+001
7.476697185043908e-005	1.521806e+001	6.000000e+000	1.538565e+001	1.619721e+001
7.479031532524327e-005	1.521884e+001	6.000000e+000	1.538622e+001	1.619770e+001
7.482832907480634e-005	1.522011e+001	6.000000e+000	1.538707e+001	1.619840e+001
7.487372214562242e-005	1.522162e+001	6.000000e+000	1.538802e+001	1.619913e+001
7.489289700424780e-005	1.522219e+001	6.000000e+000	1.531780e+001	1.610775e+001
7.490314317532779e-005	1.522228e+001	6.000000e+000	1.509836e+001	1.582018e+001
7.490868238981506e-005	1.522205e+001	6.000000e+000	1.485370e+001	1.534252e+001
7.491421974990895e-005	1.522159e+001	6.000000e+000	1.499049e+001	1.413191e+001
7.491522524343246e-005	1.522153e+001	6.000000e+000	1.506955e+001	1.357566e+001
7.491619103660446e-005	1.522150e+001	6.000000e+000	1.506671e+001	1.298946e+001
7.491666843225438e-005	1.522149e+001	6.000000e+000	1.510222e+001	1.281199e+001
7.491690470202723e-005	1.522148e+001	6.000000e+000	1.504855e+001	1.273417e+001
7.491700312838977e-005	1.522148e+001	6.000000e+000	1.508532e+001	1.270599e+001
7.491705849330382e-005	1.522148e+001	6.000000e+000	1.509469e+001	1.268979e+001
7.491710004021816e-005	1.522148e+001	6.000000e+000	1.507727e+001	1.267659e+001
7.491714617446302e-005	1.522147e+001	6.000000e+000	1.508243e+001	1.266308e+001
7.491719792817372e-005	1.522147e+001	6.000000e+000	1.508220e+001	1.264774e+001
7.491730143559510e-005	1.522147e+001	6.000000e+000	1.508231e+001	1.261740e+001
7.491750845043874e-005	1.522146e+001	6.000000e+000	1.508241e+001	1.255762e+001
7.491792248012514e-005	1.522145e+001	6.000000e+000	1.508257e+001	1.244077e+001
7.491875053949795e-005	1.522143e+001	6.000000e+000	1.508278e+001	1.221334e+001
7.492040665824443e-005	1.522138e+001	6.000000e+000	1.508304e+001	1.177086e+001
7.492371889573652e-005	1.522129e+001	6.000000e+000	1.508336e+001	1.091745e+001
7.492998589558181e-005	1.522112e+001	6.000000e+000	1.508381e+001	9.426914e+000
7.494081376368568e-005	1.522082e+001	6.000000e+000	1.508434e+001	7.266270e+000
7.495485533029651e-005	1.522044e+001	6.000000e+000	1.508477e+001	5.098084e+000
7.496047035967547e-005	1.522029e+001	6.000000e+000	1.508488e+001	4.468762e+000
7.496400587932856e-005	1.522019e+001	6.000000e+000	1.508491e+001	4.194612e+000
7.497107691863559e-005	1.522000e+001	6.000000e+000	1.508494e+001	3.771974e+000
7.497283865457848e-005	1.521996e+001	6.000000e+000	1.508494e+001	3.687011e+000
7.497363659149294e-005	1.521993e+001	6.000000e+000	1.508497e+001	3.656051e+000
7.497397837759930e-005	1.521992e+001	6.000000e+000	1.508501e+001	3.645089e+000
7.497432946060659e-005	1.521991e+001	6.000000e+000	1.508505e+001	3.636320e+000
7.497465744228226e-005	1.521991e+001	6.000000e+000	1.508507e+001	3.629847e+000
7.497519332059794e-005	1.521989e+001	6.000000e+000	1.508507e+001	3.620749e+000
7.497573376278807e-005	1.521988e+001	6.000000e+000	1.508505e+001	3.611739e+000
7.497681464716920e-005	1.521985e+001	6.000000e+000	1.508501e+001	3.592029e+000
7.497833320774944e-005	1.521981e+001	6.000000e+000	1.508491e+001	3.557512e+000
7.497970741252372e-005	1.521977e+001	6.000000e+000	1.508479e+001	3.515008e+000
7.498111530226080e-005	1.521973e+001	6.000000e+000	1.508471e+001	3.459998e+000
7.498260815464765e-005	1.521969e+001	6.000000e+000	1.508465e+001	3.395365e+000
7.498428997194592e-005	1.521965e+001	6.000000e+000	1.508460e+001	3.319571e+000
7.498765360654247e-005	1.521955e+001	6.000000e+000	1.508450e+001	3.162601e+000
7.499438087573557e-005	1.521937e+001	6.000000e+000	1.508430e+001	2.835331e+000
7.500256036193764e-005	1.521915e+001	6.000000e+000	1.508407e+001	2.413378e+000
7.501742480758421e-005	1.521875e+001	6.000000e+000	1.508364e+001	1.587713e+000
7.503474250671310e-005	1.521828e+001	6.000000e+000	1.508318e+001	5.696377e-001
7.504060825050396e-005	1.521812e+001	6.000000e+000	1.508316e+001	2.479319e-001
7.504357915986970e-005	1.521804e+001	6.000000e+000	1.508324e+001	1.437806e-001
7.504604493432932e-005	1.521798e+001	6.000000e+000	1.508324e+001	1.081965e-001
7.504710367045499e-005	1.521795e+001	6.000000e+000	1.508322e+001	9.999424e-002
7.504847448213531e-005	1.521791e+001	6.000000e+000	1.508321e+001	9.183259e-002
7.504997059341791e-005	1.521787e+001	6.000000e+000	1.508317e+001	8.514099e-002
7.505145140796355e-005	1.521783e+001	6.000000e+000	1.508314e+001	7.998169e-002
7.505441303705483e-005	1.521775e+001	6.000000e+000	1.508307e+001	7.234277e-002
7.505789799673070e-005	1.521766e+001	6.000000e+000	1.508298e+001	6.595270e-002
7.506362056846141e-005	1.521750e+001	6.000000e+000	1.508283e+001	5.890500e-002
7.506895295253304e-005	1.521736e+001	6.000000e+000	1.508269e+001	5.450626e-002
7.507704417277633e-005	1.521714e+001	6.000000e+000	1.508247e+001	5.017050e-002
7.508625679323883e-005	1.521689e+001	6.000000e+000	1.508223e+001	4.689983e-002
7.509930708527769e-005	1.521654e+001	6.000000e+000	1.508188e+001	4.392244e-002
7.511513271067291e-005	1.521612e+001	6.000000e+000	1.508146e+001	4.159756e-002
7.513700435875150e-005	1.521553e+001	6.000000e+000	1.508088e+001	3.956894e-002
7.516563558047657e-005	1.521476e+001	6.000000e+000	1.508011e+001	3.787338e-002
7.520433182924696e-005	1.521371e+001	6.000000e+000	1.507908e+001	3.633390e-002
7.524232146379276e-005	1.521269e+001	6.000000e+000	1.507807e+001	3.517766e-002
7.527644841243911e-005	1.521177e+001	6.000000e+000	1.507716e+001	3.428787e-002
7.531416072069797e-005	1.521076e+001	6.000000e+000	1.507615e+001	3.339487e-002
7.533166023139352e-005	1.521029e+001	6.000000e+000	1.507568e+001	3.302373e-002
7.535329886641014e-005	1.520970e+001	6.000000e+000	1.507510e+001	3.262292e-002
7.537969783954525e-005	1.520899e+001	6.000000e+000	1.507440e+001	3.220366e-002
7.541689522311875e-005	1.520799e+001	6.000000e+000	1.507341e+001	3.171713e-002
7.545603537235501e-005	1.520694e+001	6.000000e+000	1.507236e+001	3.131473e-002
7.550489954745530e-005	1.520562e+001	6.000000e+000	1.507106e+001	3.094097e-002
7.556029290068777e-005	1.520413e+001	6.000000e+000	1.506958e+001	3.063932e-002
7.561687417660494e-005	1.520261e+001	6.000000e+000	1.506807e+001	3.043286e-002
7.567433283757908e-005	1.520106e+001	6.000000e+000	1.506654e+001	3.030062e-002
7.572751178789271e-005	1.519963e+001	6.000000e+000	1.506512e+001	3.022904e-002
7.577710225625117e-005	1.519830e+001	6.000000e+000	1.506380e+001	3.019625e-002
7.583092282708887e-005	1.519685e+001	6.000000e+000	1.506237e+001	3.018677e-002
7.588165329932856e-005	1.519549e+001	6.000000e+000	1.506101e+001	3.019575e-002
7.593269127280280e-005	1.519411e+001	6.000000e+000	1.505965e+001	3.021863e-002
7.599222250236331e-005	1.519251e+001	6.000000e+000	1.505807e+001	3.025731e-002
7.605102546234550e-005	1.519093e+001	6.000000e+000	1.505650e+001	3.030470e-002
7.612330540887786e-005	1.518899e+001	6.000000e+000	1.505457e+001	3.037164e-002
7.619685454091519e-005	1.518701e+001	6.000000e+000	1.505261e+001	3.044617e-002
7.627882699186121e-005	1.518481e+001	6.000000e+000	1.505043e+001	3.053434e-002
7.635370033221445e-005	1.518280e+001	6.000000e+000	1.504844e+001	3.061797e-002
7.643100173615209e-005	1.518072e+001	6.000000e+000	1.504638e+001	3.070645e-002
7.650514573472479e-005	1.517873e+001	6.000000e+000	1.504440e+001	3.079263e-002
7.658079507859034e-005	1.517670e+001	6.000000e+000	1.504239e+001	3.088151e-002
7.667032695629281e-005	1.517429e+001	6.000000e+000	1.504001e+001	3.098753e-002
7.676892622843906e-005	1.517164e+001	6.000000e+000	1.503738e+001	3.110495e-002
7.689530895206749e-005	1.516825e+001	6.000000e+000	1.503402e+001	3.125615e-002
7.704308177462586e-005	1.516428e+001	6.000000e+000	1.503009e+001	3.143354e-002
7.724726017336626e-005	1.515880e+001	6.000000e+000	1.502466e+001	3.167925e-002
7.752170690462305e-005	1.515144e+001	6.000000e+000	1.501736e+001	3.201002e-002
7.796968086803708e-005	1.513944e+001	6.000000e+000	1.500546e+001	3.255029e-002
7.843368086803745e-005	1.512701e+001	6.000000e+000	1.499314e+001	3.310979e-002
7.889768086803781e-005	1.511459e+001	6.000000e+000	1.498083e+001	3.366889e-002
7.936168086803818e-005	1.510218e+001	6.000000e+000	1.496854e+001	3.422740e-002
7.982568086803855e-005	1.508979e+001	6.000000e+000	1.495625e+001	3.478524e-002
8.028968086803891e-005	1.507740e+001	6.000000e+000	1.494397e+001	3.534237e-002
8.075368086803928e-005	1.506502e+001	6.000000e+000	1.493170e+001	3.589874e-002
