time	V(vc)	V(vdd)	V(vo)	V(vsw)
6.600570122131111e-005	2.379479e+001	6.000000e+000	2.377102e+001	2.133279e-002
6.600857435360569e-005	2.379478e+001	6.000000e+000	2.377101e+001	2.133623e-002
6.601432061819484e-005	2.379475e+001	6.000000e+000	2.377098e+001	2.134312e-002
6.602056462263334e-005	2.379472e+001	6.000000e+000	2.377095e+001	2.135059e-002
6.602386982162284e-005	2.379470e+001	6.000000e+000	2.377094e+001	2.135444e-002
6.602581911571009e-005	2.379470e+001	6.000000e+000	2.377093e+001	2.135654e-002
6.602726332423370e-005	2.379469e+001	6.000000e+000	2.377092e+001	2.135784e-002
6.602843890853721e-005	2.379468e+001	6.000000e+000	2.377091e+001	2.135854e-002
6.602940708586025e-005	2.379468e+001	6.000000e+000	2.377091e+001	2.135872e-002
6.603022998686453e-005	2.379468e+001	6.000000e+000	2.377090e+001	2.135842e-002
6.603100050713712e-005	2.379467e+001	6.000000e+000	2.377090e+001	2.135757e-002
6.603177405695160e-005	2.379467e+001	6.000000e+000	2.377090e+001	2.135597e-002
6.603265424837135e-005	2.379466e+001	6.000000e+000	2.377089e+001	2.135303e-002
6.603349757033222e-005	2.379466e+001	6.000000e+000	2.377089e+001	2.134879e-002
6.603464587404823e-005	2.379465e+001	6.000000e+000	2.377088e+001	2.134043e-002
6.603601150012572e-005	2.379465e+001	6.000000e+000	2.377088e+001	2.132666e-002
6.603803892642202e-005	2.379464e+001	6.000000e+000	2.377087e+001	2.130022e-002
6.604121708333327e-005	2.379462e+001	6.000000e+000	2.377085e+001	2.125293e-002
6.604437676867303e-005	2.379461e+001	6.000000e+000	2.377084e+001	2.120520e-002
6.604702799223317e-005	2.379460e+001	6.000000e+000	2.377082e+001	2.116612e-002
6.604970283614897e-005	2.379458e+001	6.000000e+000	2.377081e+001	2.109042e-002
6.605116512391901e-005	2.379457e+001	6.000000e+000	2.377080e+001	2.092415e-002
6.605280993737805e-005	2.379457e+001	6.000000e+000	2.377079e+001	2.052940e-002
6.605418132554775e-005	2.379456e+001	6.000000e+000	2.377079e+001	2.012155e-002
6.605566326308571e-005	2.379455e+001	6.000000e+000	2.377078e+001	1.970239e-002
6.605772969052459e-005	2.379454e+001	6.000000e+000	2.377077e+001	1.919597e-002
6.606081260271401e-005	2.379453e+001	6.000000e+000	2.377076e+001	1.856090e-002
6.606402206226630e-005	2.379451e+001	6.000000e+000	2.377074e+001	1.800035e-002
6.606924639093736e-005	2.379449e+001	6.000000e+000	2.377072e+001	1.719772e-002
6.607665910413063e-005	2.379445e+001	6.000000e+000	2.377068e+001	1.619154e-002
6.608807430365238e-005	2.379440e+001	6.000000e+000	2.377063e+001	1.492352e-002
6.610987468853163e-005	2.379430e+001	6.000000e+000	2.377052e+001	1.322949e-002
6.613385561380497e-005	2.379418e+001	6.000000e+000	2.377041e+001	1.221799e-002
6.614506933613762e-005	2.379413e+001	6.000000e+000	2.377036e+001	1.214526e-002
6.615220072068995e-005	2.379410e+001	6.000000e+000	2.377032e+001	1.232024e-002
6.615728111520475e-005	2.379407e+001	6.000000e+000	2.377030e+001	1.255213e-002
6.616164030600474e-005	2.379405e+001	6.000000e+000	2.377028e+001	1.280768e-002
6.616430850395205e-005	2.379404e+001	6.000000e+000	2.377027e+001	1.298238e-002
6.616607132486907e-005	2.379403e+001	6.000000e+000	2.377026e+001	1.310304e-002
6.616848463623926e-005	2.379402e+001	6.000000e+000	2.377025e+001	1.327039e-002
6.617065483268542e-005	2.379401e+001	6.000000e+000	2.377024e+001	1.342172e-002
6.617323651892521e-005	2.379399e+001	6.000000e+000	2.377023e+001	1.360223e-002
6.617608916646006e-005	2.379398e+001	6.000000e+000	2.377021e+001	1.380196e-002
6.617911666475379e-005	2.379397e+001	6.000000e+000	2.377020e+001	1.401394e-002
6.618267527547239e-005	2.379395e+001	6.000000e+000	2.377018e+001	1.426303e-002
6.618636311684495e-005	2.379393e+001	6.000000e+000	2.377016e+001	1.452107e-002
6.619073637097184e-005	2.379391e+001	6.000000e+000	2.377014e+001	1.482709e-002
6.619519461755624e-005	2.379389e+001	6.000000e+000	2.377012e+001	1.513943e-002
6.620098878501457e-005	2.379386e+001	6.000000e+000	2.377009e+001	1.554661e-002
6.620684226144036e-005	2.379383e+001	6.000000e+000	2.377007e+001	1.596075e-002
6.621485270214000e-005	2.379380e+001	6.000000e+000	2.377003e+001	1.653476e-002
6.622385400979758e-005	2.379375e+001	6.000000e+000	2.376999e+001	1.719678e-002
6.623739565203568e-005	2.379369e+001	6.000000e+000	2.376992e+001	1.824517e-002
6.625397103737080e-005	2.379361e+001	6.000000e+000	2.376984e+001	1.971958e-002
6.628618114740831e-005	2.379346e+001	6.000000e+000	2.376969e+001	2.352857e-002
6.631515247235847e-005	2.379332e+001	6.000000e+000	2.376955e+001	2.897113e-002
6.633417741244013e-005	2.379323e+001	6.000000e+000	2.376946e+001	3.544335e-002
6.634646629112562e-005	2.379317e+001	6.000000e+000	2.376941e+001	4.318356e-002
6.635507469000823e-005	2.379313e+001	6.000000e+000	2.376937e+001	5.298699e-002
6.636155241273450e-005	2.379310e+001	6.000000e+000	2.376935e+001	6.609450e-002
6.636658095677400e-005	2.379308e+001	6.000000e+000	2.376933e+001	8.413269e-002
6.637053297383483e-005	2.379306e+001	6.000000e+000	2.376934e+001	1.094055e-001
6.637369682094968e-005	2.379304e+001	6.000000e+000	2.376936e+001	1.469661e-001
6.637679705290278e-005	2.379303e+001	6.000000e+000	2.376940e+001	2.091710e-001
6.637998866886735e-005	2.379301e+001	6.000000e+000	2.376941e+001	2.955949e-001
6.638370256908249e-005	2.379300e+001	6.000000e+000	2.376940e+001	4.064871e-001
6.638708639982588e-005	2.379298e+001	6.000000e+000	2.376938e+001	5.082872e-001
6.639385406131265e-005	2.379295e+001	6.000000e+000	2.376935e+001	7.114749e-001
6.640008255986291e-005	2.379292e+001	6.000000e+000	2.376932e+001	8.984343e-001
6.640861680391047e-005	2.379288e+001	6.000000e+000	2.376928e+001	1.154474e+000
6.642005983387156e-005	2.379282e+001	6.000000e+000	2.376923e+001	1.497618e+000
6.643562156268684e-005	2.379275e+001	6.000000e+000	2.376916e+001	1.963961e+000
6.646055738727952e-005	2.379263e+001	6.000000e+000	2.376904e+001	2.710605e+000
6.647225989990513e-005	2.379258e+001	6.000000e+000	2.376899e+001	3.060742e+000
6.647955894076296e-005	2.379254e+001	6.000000e+000	2.376896e+001	3.279670e+000
6.648394484651266e-005	2.379252e+001	6.000000e+000	2.376896e+001	3.415562e+000
6.648658552814435e-005	2.379251e+001	6.000000e+000	2.376899e+001	3.507703e+000
6.648816253653628e-005	2.379250e+001	6.000000e+000	2.376900e+001	3.571759e+000
6.648941728711749e-005	2.379250e+001	6.000000e+000	2.376895e+001	3.623057e+000
6.649027572697142e-005	2.379249e+001	6.000000e+000	2.376890e+001	3.651675e+000
6.649112608506785e-005	2.379249e+001	6.000000e+000	2.376887e+001	3.673877e+000
6.649196709944405e-005	2.379248e+001	6.000000e+000	2.376886e+001	3.693989e+000
6.649285049633441e-005	2.379248e+001	6.000000e+000	2.376887e+001	3.715653e+000
6.649386056949147e-005	2.379247e+001	6.000000e+000	2.376887e+001	3.741652e+000
6.649480894076881e-005	2.379247e+001	6.000000e+000	2.376887e+001	3.767014e+000
6.649578625215341e-005	2.379247e+001	6.000000e+000	2.376887e+001	3.794050e+000
6.649672048138211e-005	2.379246e+001	6.000000e+000	2.376888e+001	3.820915e+000
6.649768993517713e-005	2.379246e+001	6.000000e+000	2.376888e+001	3.850084e+000
6.649863367353542e-005	2.379245e+001	6.000000e+000	2.376889e+001	3.879897e+000
6.649960070970185e-005	2.379245e+001	6.000000e+000	2.376889e+001	3.911993e+000
6.650054762752378e-005	2.379244e+001	6.000000e+000	2.376890e+001	3.944996e+000
6.650151094490797e-005	2.379244e+001	6.000000e+000	2.376891e+001	3.980241e+000
6.650246032344903e-005	2.379243e+001	6.000000e+000	2.376891e+001	4.016688e+000
6.650342154769506e-005	2.379243e+001	6.000000e+000	2.376892e+001	4.055399e+000
6.650437282119948e-005	2.379243e+001	6.000000e+000	2.376893e+001	4.095572e+000
6.650533247584689e-005	2.379242e+001	6.000000e+000	2.376894e+001	4.138051e+000
6.650628503904882e-005	2.379242e+001	6.000000e+000	2.376895e+001	4.182230e+000
6.650724357674248e-005	2.379241e+001	6.000000e+000	2.376896e+001	4.228792e+000
6.650819707273992e-005	2.379241e+001	6.000000e+000	2.376897e+001	4.277282e+000
6.651106616053365e-005	2.379239e+001	6.000000e+000	2.376900e+001	4.437093e+000
6.651202078620383e-005	2.379239e+001	6.000000e+000	2.376902e+001	4.495283e+000
6.651312866643583e-005	2.379239e+001	6.000000e+000	2.376903e+001	4.566204e+000
6.651437596648380e-005	2.379238e+001	6.000000e+000	2.376905e+001	4.650520e+000
6.651585792644826e-005	2.379237e+001	6.000000e+000	2.376908e+001	4.757132e+000
6.651756702601153e-005	2.379236e+001	6.000000e+000	2.376911e+001	4.889316e+000
6.651967102434819e-005	2.379235e+001	6.000000e+000	2.376915e+001	5.066620e+000
6.652225956250285e-005	2.379234e+001	6.000000e+000	2.376920e+001	5.308962e+000
6.652570367553928e-005	2.379233e+001	6.000000e+000	2.376929e+001	5.677709e+000
6.653045210068542e-005	2.379230e+001	6.000000e+000	2.376944e+001	6.288247e+000
6.653788441055020e-005	2.379227e+001	6.000000e+000	2.376974e+001	7.546258e+000
6.655123513405609e-005	2.379221e+001	6.000000e+000	2.377058e+001	1.075253e+001
6.656787188131369e-005	2.379214e+001	6.000000e+000	2.377255e+001	1.620851e+001
6.657626284791579e-005	2.379211e+001	6.000000e+000	2.377473e+001	1.971774e+001
6.658076545668773e-005	2.379210e+001	6.000000e+000	2.377736e+001	2.191436e+001
6.658328003689151e-005	2.379209e+001	6.000000e+000	2.378059e+001	2.322766e+001
6.658458730685740e-005	2.379209e+001	6.000000e+000	2.378779e+001	2.392590e+001
6.658519838966676e-005	2.379209e+001	6.000000e+000	2.381285e+001	2.423752e+001
6.658551278639763e-005	2.379209e+001	6.000000e+000	2.384699e+001	2.436756e+001
6.658581998295748e-005	2.379209e+001	6.000000e+000	2.388517e+001	2.445556e+001
6.658612556349058e-005	2.379210e+001	6.000000e+000	2.391225e+001	2.451457e+001
6.658654689548071e-005	2.379211e+001	6.000000e+000	2.393816e+001	2.456966e+001
6.658710479256341e-005	2.379213e+001	6.000000e+000	2.396055e+001	2.461804e+001
6.658786605637929e-005	2.379216e+001	6.000000e+000	2.397735e+001	2.465766e+001
6.658891607551343e-005	2.379220e+001	6.000000e+000	2.398651e+001	2.468631e+001
6.659006717153748e-005	2.379224e+001	6.000000e+000	2.398906e+001	2.470230e+001
6.659141518783329e-005	2.379230e+001	6.000000e+000	2.398986e+001	2.471341e+001
6.659387115803828e-005	2.379239e+001	6.000000e+000	2.399073e+001	2.472669e+001
6.659766934967448e-005	2.379254e+001	6.000000e+000	2.399138e+001	2.473915e+001
6.660484990197307e-005	2.379283e+001	6.000000e+000	2.399200e+001	2.475235e+001
6.661271734271362e-005	2.379314e+001	6.000000e+000	2.399239e+001	2.476018e+001
6.662276162729824e-005	2.379354e+001	6.000000e+000	2.399272e+001	2.476519e+001
6.663338613236564e-005	2.379397e+001	6.000000e+000	2.399296e+001	2.476783e+001
6.664737160291812e-005	2.379452e+001	6.000000e+000	2.399318e+001	2.476938e+001
6.666386065846269e-005	2.379518e+001	6.000000e+000	2.399336e+001	2.477007e+001
6.668679432283997e-005	2.379608e+001	6.000000e+000	2.399352e+001	2.477021e+001
6.671430789749466e-005	2.379716e+001	6.000000e+000	2.399361e+001	2.476995e+001
6.674343685225681e-005	2.379831e+001	6.000000e+000	2.399363e+001	2.476949e+001
6.677163780129808e-005	2.379941e+001	6.000000e+000	2.399359e+001	2.476896e+001
6.680082721331748e-005	2.380054e+001	6.000000e+000	2.399351e+001	2.476834e+001
6.683103712060851e-005	2.380170e+001	6.000000e+000	2.399341e+001	2.476767e+001
6.686347041644919e-005	2.380294e+001	6.000000e+000	2.399327e+001	2.476691e+001
6.689787361063848e-005	2.380424e+001	6.000000e+000	2.399310e+001	2.476608e+001
6.693528613412741e-005	2.380565e+001	6.000000e+000	2.399290e+001	2.476515e+001
6.697610293003586e-005	2.380717e+001	6.000000e+000	2.399266e+001	2.476412e+001
6.702126734962899e-005	2.380883e+001	6.000000e+000	2.399238e+001	2.476295e+001
6.707164761132756e-005	2.381067e+001	6.000000e+000	2.399204e+001	2.476161e+001
6.712728912296184e-005	2.381267e+001	6.000000e+000	2.399164e+001	2.476011e+001
6.718927659177254e-005	2.381487e+001	6.000000e+000	2.399117e+001	2.475839e+001
6.725502718683829e-005	2.381717e+001	6.000000e+000	2.399063e+001	2.475653e+001
6.732460997240647e-005	2.381957e+001	6.000000e+000	2.399002e+001	2.475451e+001
6.738921207751630e-005	2.382175e+001	6.000000e+000	2.398941e+001	2.475259e+001
6.746462182261742e-005	2.382425e+001	6.000000e+000	2.398866e+001	2.475029e+001
6.755719566339802e-005	2.382724e+001	6.000000e+000	2.398765e+001	2.474737e+001
6.770200302427809e-005	2.383177e+001	6.000000e+000	2.398594e+001	2.474262e+001
6.787199099739238e-005	2.383685e+001	6.000000e+000	2.398370e+001	2.473675e+001
6.812331378143466e-005	2.384389e+001	6.000000e+000	2.397992e+001	2.472747e+001
6.841665961129784e-005	2.385139e+001	6.000000e+000	2.397481e+001	2.471567e+001
6.885112803213522e-005	2.386115e+001	6.000000e+000	2.396593e+001	2.469633e+001
6.931512803213386e-005	2.386992e+001	6.000000e+000	2.395486e+001	2.467317e+001
6.977912803213249e-005	2.387688e+001	6.000000e+000	2.394202e+001	2.464688e+001
7.024312803213112e-005	2.388201e+001	6.000000e+000	2.392741e+001	2.461665e+001
7.070712803212975e-005	2.388531e+001	6.000000e+000	2.391104e+001	2.458081e+001
7.117112803212838e-005	2.388679e+001	6.000000e+000	2.389292e+001	2.453380e+001
7.163512803212702e-005	2.388675e+001	6.000000e+000	2.387338e+001	2.446527e+001
7.178893975078732e-005	2.388636e+001	6.000000e+000	2.386664e+001	2.441426e+001
7.188985849690410e-005	2.388595e+001	6.000000e+000	2.386262e+001	2.431263e+001
7.192708720261259e-005	2.388578e+001	6.000000e+000	2.386176e+001	2.418523e+001
7.195569079943009e-005	2.388564e+001	6.000000e+000	2.386150e+001	2.399035e+001
7.196521542134765e-005	2.388559e+001	6.000000e+000	2.386143e+001	2.389890e+001
7.197496546407917e-005	2.388555e+001	6.000000e+000	2.386137e+001	2.378328e+001
7.199446554954220e-005	2.388545e+001	6.000000e+000	2.386124e+001	2.350527e+001
7.202855652728435e-005	2.388529e+001	6.000000e+000	2.386104e+001	2.290601e+001
7.206933961051432e-005	2.388509e+001	6.000000e+000	2.386082e+001	2.200260e+001
7.212908384269384e-005	2.388480e+001	6.000000e+000	2.386053e+001	2.035138e+001
7.220849538399493e-005	2.388441e+001	6.000000e+000	2.386017e+001	1.774815e+001
7.228875086139064e-005	2.388402e+001	6.000000e+000	2.385982e+001	1.481969e+001
7.238304010290242e-005	2.388357e+001	6.000000e+000	2.385942e+001	1.124224e+001
7.242876891679767e-005	2.388335e+001	6.000000e+000	2.385922e+001	9.538021e+000
7.246441377693064e-005	2.388317e+001	6.000000e+000	2.385907e+001	8.274593e+000
7.250615430477031e-005	2.388297e+001	6.000000e+000	2.385890e+001	6.885550e+000
7.254426420198745e-005	2.388279e+001	6.000000e+000	2.385874e+001	5.723344e+000
7.260386585306033e-005	2.388251e+001	6.000000e+000	2.385849e+001	4.131039e+000
7.268435203412749e-005	2.388212e+001	6.000000e+000	2.385814e+001	2.376751e+000
7.278497111971177e-005	2.388164e+001	6.000000e+000	2.385770e+001	7.496255e-001
7.287713602951995e-005	2.388120e+001	6.000000e+000	2.385730e+001	-2.634616e-001
7.291763369061260e-005	2.388100e+001	6.000000e+000	2.385713e+001	-4.951024e-001
7.295831659445695e-005	2.388081e+001	6.000000e+000	2.385695e+001	-5.666904e-001
7.298094015063816e-005	2.388070e+001	6.000000e+000	2.385684e+001	-5.778519e-001
7.300992970947495e-005	2.388056e+001	6.000000e+000	2.385670e+001	-5.844049e-001
7.305730506015212e-005	2.388033e+001	6.000000e+000	2.385648e+001	-5.903627e-001
7.310248978448924e-005	2.388012e+001	6.000000e+000	2.385626e+001	-5.930958e-001
7.316603449227660e-005	2.387982e+001	6.000000e+000	2.385596e+001	-5.941167e-001
7.322900790558695e-005	2.387952e+001	6.000000e+000	2.385566e+001	-5.933605e-001
7.330776503888109e-005	2.387914e+001	6.000000e+000	2.385529e+001	-5.907544e-001
7.338521355919336e-005	2.387877e+001	6.000000e+000	2.385492e+001	-5.868952e-001
7.346923786322873e-005	2.387837e+001	6.000000e+000	2.385452e+001	-5.812730e-001
7.355591179701582e-005	2.387796e+001	6.000000e+000	2.385410e+001	-5.739531e-001
7.360295011449997e-005	2.387773e+001	6.000000e+000	2.385388e+001	-5.692255e-001
7.360692336502717e-005	2.387771e+001	6.000000e+000	2.385386e+001	-5.687740e-001
7.361486986608157e-005	2.387768e+001	6.000000e+000	2.385382e+001	-5.678082e-001
7.363076286819037e-005	2.387760e+001	6.000000e+000	2.385375e+001	-5.657972e-001
7.364542299854310e-005	2.387753e+001	6.000000e+000	2.385368e+001	-5.638113e-001
7.367167973929695e-005	2.387741e+001	6.000000e+000	2.385355e+001	-5.600329e-001
7.367267973929642e-005	2.387740e+001	6.000000e+000	2.385355e+001	-5.598819e-001
7.367467973929537e-005	2.387739e+001	6.000000e+000	2.385354e+001	-5.595686e-001
7.367867973929326e-005	2.387737e+001	6.000000e+000	2.385352e+001	-5.589302e-001
7.368667973928905e-005	2.387733e+001	6.000000e+000	2.385348e+001	-5.576313e-001
7.368689053318528e-005	2.387733e+001	6.000000e+000	2.385348e+001	-5.575964e-001
7.368731212097773e-005	2.387733e+001	6.000000e+000	2.385348e+001	-5.575261e-001
7.368815529656264e-005	2.387733e+001	6.000000e+000	2.385347e+001	-5.573848e-001
7.368984164773246e-005	2.387732e+001	6.000000e+000	2.385346e+001	-5.571002e-001
7.369321435007209e-005	2.387730e+001	6.000000e+000	2.385345e+001	-5.565259e-001
7.369425459531620e-005	2.387730e+001	6.000000e+000	2.385344e+001	-5.563469e-001
7.369633508580442e-005	2.387729e+001	6.000000e+000	2.385343e+001	-5.559857e-001
7.369683901901902e-005	2.387729e+001	6.000000e+000	2.385343e+001	-5.558977e-001
7.369784688544823e-005	2.387728e+001	6.000000e+000	2.385343e+001	-5.557206e-001
7.369898426713706e-005	2.387727e+001	6.000000e+000	2.385342e+001	-5.555198e-001
7.369998426713653e-005	2.387727e+001	6.000000e+000	2.385342e+001	-5.553423e-001
7.370099999999547e-005	2.387726e+001	6.000000e+000	2.385342e+001	-5.551625e-001
7.370109999999680e-005	2.387726e+001	6.000000e+000	2.385342e+001	-5.551438e-001
7.370129999999947e-005	2.387726e+001	6.000000e+000	2.385341e+001	-5.551075e-001
7.370159999999654e-005	2.387726e+001	6.000000e+000	2.385341e+001	-5.550538e-001
7.370199999999494e-005	2.387726e+001	6.000000e+000	2.385341e+001	-5.549819e-001
7.370203999999825e-005	2.387726e+001	6.000000e+000	2.385341e+001	-5.549747e-001
7.370211999999793e-005	2.387726e+001	6.000000e+000	2.385341e+001	-5.549604e-001
7.370227999999729e-005	2.387726e+001	6.000000e+000	2.385340e+001	-5.549316e-001
7.370259999999601e-005	2.387726e+001	6.000000e+000	2.385340e+001	-5.548740e-001
7.370323999999345e-005	2.387725e+001	6.000000e+000	2.385340e+001	-5.547585e-001
7.370451999998834e-005	2.387725e+001	6.000000e+000	2.385340e+001	-5.545262e-001
7.370632101329211e-005	2.387724e+001	6.000000e+000	2.385339e+001	-5.541965e-001
7.370819424376562e-005	2.387723e+001	6.000000e+000	2.385338e+001	-5.538493e-001
7.371194070470571e-005	2.387721e+001	6.000000e+000	2.385336e+001	-5.531434e-001
7.371623744271277e-005	2.387719e+001	6.000000e+000	2.385334e+001	-5.523124e-001
7.372483091872689e-005	2.387715e+001	6.000000e+000	2.385330e+001	-5.505735e-001
7.373891753217204e-005	2.387708e+001	6.000000e+000	2.385323e+001	-5.474597e-001
7.376709075906235e-005	2.387695e+001	6.000000e+000	2.385310e+001	-5.397793e-001
7.382343721284296e-005	2.387668e+001	6.000000e+000	2.385283e+001	-5.181095e-001
7.387216397732738e-005	2.387645e+001	6.000000e+000	2.385260e+001	-4.869668e-001
7.391814812119507e-005	2.387623e+001	6.000000e+000	2.385238e+001	-4.359668e-001
7.396779092790767e-005	2.387599e+001	6.000000e+000	2.385215e+001	-3.483577e-001
7.403649052648703e-005	2.387566e+001	6.000000e+000	2.385183e+001	-1.743550e-001
7.411120975692187e-005	2.387531e+001	6.000000e+000	2.385148e+001	9.438109e-002
7.422011792980465e-005	2.387479e+001	6.000000e+000	2.385097e+001	6.444085e-001
7.432067116117103e-005	2.387431e+001	6.000000e+000	2.385051e+001	1.350867e+000
7.442966977981580e-005	2.387379e+001	6.000000e+000	2.385001e+001	2.346390e+000
7.447861415543766e-005	2.387356e+001	6.000000e+000	2.384978e+001	2.886206e+000
7.452011463453950e-005	2.387336e+001	6.000000e+000	2.384959e+001	3.408428e+000
7.456853043705941e-005	2.387313e+001	6.000000e+000	2.384937e+001	4.070698e+000
7.460887387647497e-005	2.387294e+001	6.000000e+000	2.384919e+001	4.661752e+000
7.462739026114357e-005	2.387285e+001	6.000000e+000	2.384911e+001	4.949776e+000
7.464385373325000e-005	2.387277e+001	6.000000e+000	2.384903e+001	5.218050e+000
7.465656334527254e-005	2.387271e+001	6.000000e+000	2.384898e+001	5.432915e+000
7.467126668830176e-005	2.387264e+001	6.000000e+000	2.384891e+001	5.689936e+000
7.468523113000197e-005	2.387258e+001	6.000000e+000	2.384885e+001	5.941269e+000
7.470232689216205e-005	2.387250e+001	6.000000e+000	2.384877e+001	6.256472e+000
7.471510925597530e-005	2.387243e+001	6.000000e+000	2.384871e+001	6.496620e+000
7.472685135921642e-005	2.387238e+001	6.000000e+000	2.384866e+001	6.720838e+000
7.473932528150734e-005	2.387232e+001	6.000000e+000	2.384860e+001	6.962657e+000
7.475755239331333e-005	2.387223e+001	6.000000e+000	2.384852e+001	7.321140e+000
7.476779503657466e-005	2.387218e+001	6.000000e+000	2.384848e+001	7.526490e+000
7.477587199471864e-005	2.387215e+001	6.000000e+000	2.384844e+001	7.693642e+000
7.478503639119644e-005	2.387210e+001	6.000000e+000	2.384841e+001	7.890275e+000
7.479348915910566e-005	2.387206e+001	6.000000e+000	2.384837e+001	8.077876e+000
7.480337305162260e-005	2.387202e+001	6.000000e+000	2.384833e+001	8.305702e+000
7.482314083665648e-005	2.387192e+001	6.000000e+000	2.384825e+001	8.780975e+000
7.484726147626714e-005	2.387181e+001	6.000000e+000	2.384815e+001	9.386567e+000
7.487182807946330e-005	2.387169e+001	6.000000e+000	2.384804e+001	1.002667e+001
7.488509334840909e-005	2.387163e+001	6.000000e+000	2.384778e+001	1.026482e+001
7.489351812431377e-005	2.387159e+001	6.000000e+000	2.384721e+001	9.991462e+000
7.490231737312253e-005	2.387155e+001	6.000000e+000	2.384663e+001	9.029586e+000
7.490926663277636e-005	2.387151e+001	6.000000e+000	2.384659e+001	7.995222e+000
7.491624465255642e-005	2.387148e+001	6.000000e+000	2.384670e+001	6.980435e+000
7.492344135030110e-005	2.387144e+001	6.000000e+000	2.384678e+001	6.056290e+000
7.493284830645958e-005	2.387140e+001	6.000000e+000	2.384693e+001	5.050743e+000
7.494328438748671e-005	2.387134e+001	6.000000e+000	2.384708e+001	4.177462e+000
7.494881550974136e-005	2.387132e+001	6.000000e+000	2.384715e+001	3.826896e+000
7.495209639827444e-005	2.387130e+001	6.000000e+000	2.384719e+001	3.665115e+000
7.495400208911568e-005	2.387129e+001	6.000000e+000	2.384721e+001	3.584238e+000
7.495466592329081e-005	2.387129e+001	6.000000e+000	2.384721e+001	3.558456e+000
7.495495234107613e-005	2.387129e+001	6.000000e+000	2.384721e+001	3.547799e+000
7.495526538850439e-005	2.387129e+001	6.000000e+000	2.384722e+001	3.536399e+000
7.495543357385198e-005	2.387129e+001	6.000000e+000	2.384722e+001	3.530365e+000
7.495575107204638e-005	2.387128e+001	6.000000e+000	2.384722e+001	3.519151e+000
7.495590759259985e-005	2.387128e+001	6.000000e+000	2.384722e+001	3.513729e+000
7.495607578263119e-005	2.387128e+001	6.000000e+000	2.384723e+001	3.508006e+000
7.495624046819499e-005	2.387128e+001	6.000000e+000	2.384723e+001	3.502540e+000
7.495641828784289e-005	2.387128e+001	6.000000e+000	2.384724e+001	3.496847e+000
7.495660161528639e-005	2.387128e+001	6.000000e+000	2.384725e+001	3.491288e+000
7.495681019777795e-005	2.387128e+001	6.000000e+000	2.384727e+001	3.485453e+000
7.495705488295285e-005	2.387128e+001	6.000000e+000	2.384728e+001	3.479376e+000
7.495741190845229e-005	2.387128e+001	6.000000e+000	2.384730e+001	3.471794e+000
7.495796076602973e-005	2.387127e+001	6.000000e+000	2.384732e+001	3.461766e+000
7.495854081353975e-005	2.387127e+001	6.000000e+000	2.384732e+001	3.452175e+000
7.495936481387300e-005	2.387127e+001	6.000000e+000	2.384732e+001	3.438806e+000
7.496071087730039e-005	2.387126e+001	6.000000e+000	2.384729e+001	3.414611e+000
7.496200622222893e-005	2.387125e+001	6.000000e+000	2.384725e+001	3.384847e+000
7.496347383553065e-005	2.387125e+001	6.000000e+000	2.384720e+001	3.340712e+000
7.496532292453062e-005	2.387124e+001	6.000000e+000	2.384716e+001	3.274921e+000
7.496712216331636e-005	2.387123e+001	6.000000e+000	2.384714e+001	3.205511e+000
7.496970420817206e-005	2.387122e+001	6.000000e+000	2.384712e+001	3.100917e+000
7.497486829788347e-005	2.387119e+001	6.000000e+000	2.384708e+001	2.882302e+000
7.498215739059483e-005	2.387116e+001	6.000000e+000	2.384703e+001	2.554269e+000
7.499636341039978e-005	2.387109e+001	6.000000e+000	2.384694e+001	1.861798e+000
7.501340885964630e-005	2.387101e+001	6.000000e+000	2.384683e+001	9.648198e-001
7.502207551909196e-005	2.387096e+001	6.000000e+000	2.384678e+001	4.782714e-001
7.502681284587282e-005	2.387094e+001	6.000000e+000	2.384678e+001	2.074089e-001
7.502912151008401e-005	2.387093e+001	6.000000e+000	2.384687e+001	9.037391e-002
7.503021234703255e-005	2.387092e+001	6.000000e+000	2.384695e+001	5.315397e-002
7.503117690551425e-005	2.387092e+001	6.000000e+000	2.384702e+001	3.612452e-002
7.503173450541800e-005	2.387092e+001	6.000000e+000	2.384703e+001	3.105192e-002
7.503246276584219e-005	2.387091e+001	6.000000e+000	2.384704e+001	2.715765e-002
7.503314203877176e-005	2.387091e+001	6.000000e+000	2.384705e+001	2.465203e-002
7.503424220486193e-005	2.387090e+001	6.000000e+000	2.384705e+001	2.181250e-002
7.503531121804546e-005	2.387090e+001	6.000000e+000	2.384704e+001	1.982272e-002
7.503705593156496e-005	2.387089e+001	6.000000e+000	2.384704e+001	1.751816e-002
7.503884801293714e-005	2.387088e+001	6.000000e+000	2.384703e+001	1.583641e-002
7.504173047739177e-005	2.387087e+001	6.000000e+000	2.384702e+001	1.397016e-002
7.504453118811066e-005	2.387086e+001	6.000000e+000	2.384701e+001	1.271621e-002
7.504890902302469e-005	2.387084e+001	6.000000e+000	2.384699e+001	1.139467e-002
7.505329473340983e-005	2.387082e+001	6.000000e+000	2.384697e+001	1.049422e-002
7.506031109414529e-005	2.387078e+001	6.000000e+000	2.384693e+001	9.538564e-003
7.506722366967117e-005	2.387075e+001	6.000000e+000	2.384690e+001	8.909625e-003
7.507885809784898e-005	2.387069e+001	6.000000e+000	2.384685e+001	8.220847e-003
