time	I(C1)	I(D1)	I(L1)	I(Rl)	Ix(U2:C)
7.153404328973101e-005	-3.860714e-002	-5.386090e-004	-6.132761e-003	3.806853e-002	-5.594113e-003
7.155546622937548e-005	-3.869165e-002	-6.233245e-004	-7.767510e-003	3.806832e-002	-7.144073e-003
7.157675924289453e-005	-3.874946e-002	-6.813125e-004	-9.359350e-003	3.806814e-002	-8.677813e-003
7.161548379494565e-005	-3.881250e-002	-7.446479e-004	-1.215388e-002	3.806784e-002	-1.140909e-002
7.166781349625395e-005	-3.884338e-002	-7.758870e-004	-1.570843e-002	3.806747e-002	-1.493252e-002
7.172948996963385e-005	-3.883235e-002	-7.652235e-004	-1.942922e-002	3.806708e-002	-1.866396e-002
7.182786226880844e-005	-3.876340e-002	-6.968240e-004	-2.425603e-002	3.806650e-002	-2.355913e-002
7.193393240514934e-005	-3.866111e-002	-5.950953e-004	-2.813666e-002	3.806590e-002	-2.754145e-002
7.199094918889509e-005	-3.859851e-002	-5.327947e-004	-2.954730e-002	3.806559e-002	-2.901437e-002
7.202520023026626e-005	-3.855751e-002	-4.919699e-004	-3.005357e-002	3.806540e-002	-2.956143e-002
7.207890448716198e-005	-3.849211e-002	-4.268386e-004	-3.046893e-002	3.806511e-002	-3.004189e-002
7.212110377578795e-005	-3.844283e-002	-3.777737e-004	-3.053928e-002	3.806488e-002	-3.016131e-002
7.216556714231132e-005	-3.839404e-002	-3.292199e-004	-3.030000e-002	3.806464e-002	-2.997059e-002
7.225449387536498e-005	-3.830655e-002	-2.421992e-004	-2.920667e-002	3.806414e-002	-2.896404e-002
7.234348219321840e-005	-3.823307e-002	-1.692124e-004	-2.748951e-002	3.806364e-002	-2.731965e-002
7.247031618035082e-005	-3.813589e-002	-7.275253e-005	-2.432946e-002	3.806291e-002	-2.425659e-002
7.251702127685639e-005	-3.809359e-002	-3.071233e-005	-2.301636e-002	3.806265e-002	-2.298587e-002
7.255793274408423e-005	-3.806875e-002	-6.102343e-006	-2.180123e-002	3.806241e-002	-2.179632e-002
7.258140010429903e-005	-3.806584e-002	-3.339378e-006	-2.109926e-002	3.806226e-002	-2.109750e-002
7.261192345824757e-005	-3.806439e-002	-2.090850e-006	-2.018459e-002	3.806207e-002	-2.018326e-002
7.265383106125345e-005	-3.806302e-002	-9.762731e-007	-1.892784e-002	3.806181e-002	-1.892667e-002
7.270051287796425e-005	-3.806215e-002	-4.044224e-007	-1.752733e-002	3.806151e-002	-1.752671e-002
7.275169014381300e-005	-3.806140e-002	2.368863e-008	-1.599177e-002	3.806119e-002	-1.599156e-002
7.280945669393968e-005	-3.806078e-002	2.748935e-007	-1.425875e-002	3.806082e-002	-1.425879e-002
7.287026804465163e-005	-3.806017e-002	5.054013e-007	-1.243506e-002	3.806044e-002	-1.243533e-002
7.293602969673380e-005	-3.805960e-002	6.543335e-007	-1.046414e-002	3.806002e-002	-1.046451e-002
7.301740326888517e-005	-3.805883e-002	9.077945e-007	-8.027358e-003	3.805950e-002	-8.027927e-003
7.309240182568760e-005	-3.805809e-002	1.167209e-006	-5.784214e-003	3.805903e-002	-5.785089e-003
7.319033569432726e-005	-3.805678e-002	1.867008e-006	-2.860771e-003	3.805841e-002	-2.862478e-003
7.330852862293125e-005	-3.805408e-002	3.813496e-006	6.586449e-004	3.805766e-002	6.549067e-004
7.336649239239601e-005	-3.805124e-002	6.288168e-006	2.378352e-003	3.805730e-002	2.372067e-003
7.341790844853785e-005	-3.804577e-002	1.144107e-005	3.895451e-003	3.805698e-002	3.883912e-003
7.346839946469064e-005	-3.803822e-002	1.867808e-005	5.372676e-003	3.805666e-002	5.354009e-003
7.352085074871506e-005	-3.803013e-002	2.643668e-005	6.881310e-003	3.805634e-002	6.855061e-003
7.360675761000635e-005	-3.801595e-002	4.008374e-005	9.283349e-003	3.805580e-002	9.243499e-003
7.368772918665834e-005	-3.799996e-002	5.556765e-005	1.143190e-002	3.805530e-002	1.137657e-002
7.379870921263992e-005	-3.797243e-002	8.241150e-005	1.411987e-002	3.805462e-002	1.403773e-002
7.391189299326556e-005	-3.793754e-002	1.166104e-004	1.653315e-002	3.805393e-002	1.641679e-002
7.397800781878267e-005	-3.791472e-002	1.390170e-004	1.773375e-002	3.805354e-002	1.759493e-002
7.401534425801465e-005	-3.790186e-002	1.516530e-004	1.829143e-002	3.805331e-002	1.813983e-002
7.407164705706265e-005	-3.788196e-002	1.712109e-004	1.897183e-002	3.805297e-002	1.880041e-002
7.411915501812777e-005	-3.786292e-002	1.899530e-004	1.940451e-002	3.805269e-002	1.921443e-002
7.417166493448035e-005	-3.783985e-002	2.126994e-004	1.966004e-002	3.805238e-002	1.944743e-002
7.426280174322592e-005	-3.779964e-002	2.523584e-004	1.962139e-002	3.805184e-002	1.936919e-002
7.434988720263214e-005	-3.776658e-002	2.848835e-004	1.893146e-002	3.805131e-002	1.864688e-002
7.447699811221481e-005	-3.774124e-002	3.094125e-004	1.668035e-002	3.805054e-002	1.637156e-002
7.461980650708827e-005	-3.776515e-002	2.845616e-004	1.261766e-002	3.804962e-002	1.233368e-002
7.478114304205336e-005	-3.787611e-002	1.724690e-004	6.494732e-003	3.804851e-002	6.322450e-003
7.489228222919836e-005	-3.800383e-002	4.393317e-005	1.611943e-003	3.804770e-002	1.568069e-003
7.498420349552615e-005	-3.812580e-002	-7.872027e-005	-2.622293e-003	3.804702e-002	-2.543513e-003
7.507080677902206e-005	-3.823028e-002	-1.838275e-004	-6.510650e-003	3.804637e-002	-6.326753e-003
7.514589419793660e-005	-3.829896e-002	-2.530379e-004	-9.629751e-003	3.804584e-002	-9.376632e-003
7.523202632813558e-005	-3.834701e-002	-3.016650e-004	-1.276623e-002	3.804525e-002	-1.246447e-002
7.532231571818343e-005	-3.836618e-002	-3.214148e-004	-1.545216e-002	3.804466e-002	-1.513058e-002
7.541635927179463e-005	-3.835693e-002	-3.127380e-004	-1.738535e-002	3.804407e-002	-1.707228e-002
7.556554749474365e-005	-3.831040e-002	-2.670925e-004	-1.896322e-002	3.804315e-002	-1.869569e-002
7.567316198880264e-005	-3.826524e-002	-2.225593e-004	-1.915290e-002	3.804250e-002	-1.893009e-002
7.572215582095365e-005	-3.824154e-002	-1.991492e-004	-1.885863e-002	3.804221e-002	-1.865928e-002
7.580116252946939e-005	-3.820301e-002	-1.610793e-004	-1.797105e-002	3.804174e-002	-1.780967e-002
7.586149905462747e-005	-3.817637e-002	-1.347830e-004	-1.706802e-002	3.804138e-002	-1.693288e-002
7.592831035637543e-005	-3.815892e-002	-1.177446e-004	-1.588407e-002	3.804096e-002	-1.576611e-002
7.592931035637490e-005	-3.815408e-002	-1.129012e-004	-1.586482e-002	3.804096e-002	-1.575171e-002
7.593131035637385e-005	-3.814643e-002	-1.052641e-004	-1.582469e-002	3.804095e-002	-1.571921e-002
7.593531035637174e-005	-3.814846e-002	-1.073178e-004	-1.574382e-002	3.804093e-002	-1.563629e-002
7.594331035636753e-005	-3.814400e-002	-1.029014e-004	-1.557992e-002	3.804088e-002	-1.547680e-002
7.595690031930724e-005	-3.813988e-002	-9.886586e-005	-1.529602e-002	3.804080e-002	-1.519691e-002
7.597382007411974e-005	-3.814241e-002	-1.014991e-004	-1.493634e-002	3.804069e-002	-1.483458e-002
7.597482007411921e-005	-3.813818e-002	-9.727322e-005	-1.491477e-002	3.804069e-002	-1.481725e-002
7.597682007411816e-005	-3.813084e-002	-8.994662e-005	-1.487122e-002	3.804068e-002	-1.478105e-002
7.598082007411605e-005	-3.813229e-002	-9.142057e-005	-1.478368e-002	3.804065e-002	-1.469204e-002
7.598622572070612e-005	-3.813054e-002	-8.970569e-005	-1.466467e-002	3.804062e-002	-1.457475e-002
7.599018870681901e-005	-3.812792e-002	-8.710656e-005	-1.457688e-002	3.804060e-002	-1.448955e-002
7.599307402777339e-005	-3.812875e-002	-8.795270e-005	-1.451261e-002	3.804058e-002	-1.442444e-002
7.599522935809039e-005	-3.812533e-002	-8.454539e-005	-1.446442e-002	3.804057e-002	-1.437965e-002
7.599668933936515e-005	-3.812686e-002	-8.608830e-005	-1.443168e-002	3.804056e-002	-1.434537e-002
7.599808003744962e-005	-3.807998e-002	-3.917951e-005	-1.440043e-002	3.804059e-002	-1.436103e-002
7.599821860383021e-005	-3.809913e-002	-5.834246e-005	-1.439731e-002	3.804057e-002	-1.433875e-002
7.599849573659140e-005	-3.813722e-002	-9.646590e-005	-1.439107e-002	3.804054e-002	-1.429439e-002
7.599905000211377e-005	-3.812261e-002	-8.184170e-005	-1.437859e-002	3.804054e-002	-1.429653e-002
7.599986332664649e-005	-3.809737e-002	-5.659156e-005	-1.436025e-002	3.804056e-002	-1.430345e-002
7.599999999999968e-005	-3.810765e-002	-6.688066e-005	-1.435717e-002	3.804055e-002	-1.429007e-002
7.600027334670606e-005	-3.811977e-002	-7.901011e-005	-1.435100e-002	3.804054e-002	-1.427178e-002
7.600045330658639e-005	-3.812340e-002	-8.264701e-005	-1.434694e-002	3.804054e-002	-1.426408e-002
7.600064008023849e-005	-3.813320e-002	-9.245717e-005	-1.434272e-002	3.804053e-002	-1.425005e-002
7.600099999999915e-005	-3.828634e-002	-2.457280e-004	-1.433459e-002	3.804040e-002	-1.408865e-002
7.600103599197244e-005	-3.818996e-002	-1.492613e-004	-1.433378e-002	3.804048e-002	-1.418430e-002
7.600110797592596e-005	-3.812794e-002	-8.719914e-005	-1.433215e-002	3.804053e-002	-1.424474e-002
7.600125194383300e-005	-3.812431e-002	-8.356039e-005	-1.432890e-002	3.804053e-002	-1.424512e-002
7.600153987964015e-005	-3.812543e-002	-8.468727e-005	-1.432239e-002	3.804053e-002	-1.423748e-002
7.600199999999863e-005	-3.813748e-002	-9.674677e-005	-1.431198e-002	3.804052e-002	-1.421502e-002
7.600204601203309e-005	-3.812983e-002	-8.908841e-005	-1.431094e-002	3.804052e-002	-1.422164e-002
7.600213803610201e-005	-3.812511e-002	-8.436552e-005	-1.430886e-002	3.804053e-002	-1.422428e-002
7.600232208424679e-005	-3.812487e-002	-8.413131e-005	-1.430469e-002	3.804052e-002	-1.422034e-002
7.600269018053635e-005	-3.812484e-002	-8.410191e-005	-1.429636e-002	3.804052e-002	-1.421204e-002
7.600342637310853e-005	-3.812459e-002	-8.385574e-005	-1.427967e-002	3.804052e-002	-1.419559e-002
7.600489875825289e-005	-3.812414e-002	-8.341836e-005	-1.424624e-002	3.804051e-002	-1.416260e-002
7.600654752407815e-005	-3.812362e-002	-8.290885e-005	-1.420873e-002	3.804050e-002	-1.412561e-002
7.600862483019000e-005	-3.812299e-002	-8.228485e-005	-1.416132e-002	3.804049e-002	-1.407882e-002
7.601277944241369e-005	-3.812172e-002	-8.104031e-005	-1.406612e-002	3.804046e-002	-1.398486e-002
7.601679425339042e-005	-3.812051e-002	-7.985424e-005	-1.397356e-002	3.804044e-002	-1.389348e-002
7.602482387533693e-005	-3.811812e-002	-7.751575e-005	-1.378665e-002	3.804038e-002	-1.370891e-002
7.603839088157760e-005	-3.811421e-002	-7.369026e-005	-1.346578e-002	3.804030e-002	-1.339181e-002
7.606552489405893e-005	-3.810685e-002	-6.648745e-005	-1.280600e-002	3.804014e-002	-1.273914e-002
7.611979291902854e-005	-3.809379e-002	-5.376575e-005	-1.142754e-002	3.803980e-002	-1.137345e-002
7.622832896896081e-005	-3.807244e-002	-3.307985e-005	-8.535587e-003	3.803913e-002	-8.502203e-003
7.632950852932974e-005	-3.805703e-002	-1.829735e-005	-5.725720e-003	3.803850e-002	-5.707103e-003
7.644400249187666e-005	-3.804333e-002	-5.312760e-006	-2.457407e-003	3.803779e-002	-2.451836e-003
7.654708945018657e-005	-3.803251e-002	4.861209e-006	5.091033e-004	3.803714e-002	5.045744e-004
7.666021360166336e-005	-3.801997e-002	1.670093e-005	3.737179e-003	3.803644e-002	3.720927e-003
7.677413059405114e-005	-3.800456e-002	3.139375e-005	6.916724e-003	3.803573e-002	6.885646e-003
7.684432058652907e-005	-3.799295e-002	4.257294e-005	8.817580e-003	3.803529e-002	8.775240e-003
7.687918825018819e-005	-3.798635e-002	4.895206e-005	9.733110e-003	3.803508e-002	9.684385e-003
7.690203634130172e-005	-3.798167e-002	5.349351e-005	1.031889e-002	3.803494e-002	1.026562e-002
7.691812278912830e-005	-3.797815e-002	5.691409e-005	1.072432e-002	3.803484e-002	1.066767e-002
7.693189364767900e-005	-3.797492e-002	6.005482e-005	1.106615e-002	3.803475e-002	1.100641e-002
7.694908974064524e-005	-3.797071e-002	6.416319e-005	1.148734e-002	3.803465e-002	1.142345e-002
7.695931249840360e-005	-3.796814e-002	6.666924e-005	1.173434e-002	3.803458e-002	1.166791e-002
7.697235035486472e-005	-3.796421e-002	7.051354e-005	1.204464e-002	3.803451e-002	1.197435e-002
7.698831482010060e-005	-3.795690e-002	7.773469e-005	1.241921e-002	3.803441e-002	1.234170e-002
7.699850393423635e-005	-3.794961e-002	8.496491e-005	1.265462e-002	3.803435e-002	1.256988e-002
7.700835099610365e-005	-3.794079e-002	9.373060e-005	1.287858e-002	3.803430e-002	1.278507e-002
7.701759657186696e-005	-3.793189e-002	1.025688e-004	1.308485e-002	3.803425e-002	1.298253e-002
7.703549440413182e-005	-3.791365e-002	1.207176e-004	1.347045e-002	3.803415e-002	1.335012e-002
7.706870537527860e-005	-3.787786e-002	1.563197e-004	1.414103e-002	3.803397e-002	1.398542e-002
7.711100977599028e-005	-3.782969e-002	2.042627e-004	1.490348e-002	3.803374e-002	1.469991e-002
7.715404509065632e-005	-3.777838e-002	2.553319e-004	1.556727e-002	3.803352e-002	1.531226e-002
7.717612600451063e-005	-3.775157e-002	2.820160e-004	1.585126e-002	3.803340e-002	1.556945e-002
7.718930687256043e-005	-3.773565e-002	2.978629e-004	1.599392e-002	3.803333e-002	1.569625e-002
7.719741302340821e-005	-3.783926e-002	1.941178e-004	1.607184e-002	3.803319e-002	1.587400e-002
7.720231428601926e-005	-3.815136e-002	-1.182686e-004	1.611604e-002	3.803290e-002	1.622820e-002
7.720613041618807e-005	-3.845444e-002	-4.216309e-004	1.615030e-002	3.803262e-002	1.656730e-002
7.720859999397339e-005	-3.848542e-002	-4.526452e-004	1.617330e-002	3.803258e-002	1.662249e-002
7.721089297877543e-005	-3.843941e-002	-4.066134e-004	1.619560e-002	3.803260e-002	1.659768e-002
7.721332613161436e-005	-3.841918e-002	-3.863834e-004	1.622009e-002	3.803261e-002	1.660040e-002
7.721552795499076e-005	-3.839660e-002	-3.637990e-004	1.624299e-002	3.803261e-002	1.660342e-002
7.721824429419988e-005	-3.836771e-002	-3.349065e-004	1.627202e-002	3.803262e-002	1.660712e-002
7.721966711188300e-005	-3.835335e-002	-3.205358e-004	1.628753e-002	3.803262e-002	1.660825e-002
7.722001093018719e-005	-3.835049e-002	-3.176774e-004	1.629132e-002	3.803262e-002	1.660919e-002
7.722035474849136e-005	-3.834740e-002	-3.145848e-004	1.629513e-002	3.803262e-002	1.660991e-002
7.722069856679555e-005	-3.834407e-002	-3.112579e-004	1.629896e-002	3.803262e-002	1.661041e-002
7.722104238509973e-005	-3.834051e-002	-3.076967e-004	1.630280e-002	3.803262e-002	1.661069e-002
7.722138620340392e-005	-3.833672e-002	-3.039013e-004	1.630666e-002	3.803262e-002	1.661076e-002
7.722173002170809e-005	-3.833269e-002	-2.998716e-004	1.631053e-002	3.803262e-002	1.661060e-002
7.722207384001228e-005	-3.832843e-002	-2.956077e-004	1.631442e-002	3.803262e-002	1.661023e-002
7.722231540555069e-005	-3.832357e-002	-2.907454e-004	1.631715e-002	3.803263e-002	1.660815e-002
7.722255581280035e-005	-3.831685e-002	-2.840298e-004	1.631988e-002	3.803263e-002	1.660434e-002
7.722280903496581e-005	-3.830701e-002	-2.741740e-004	1.632276e-002	3.803264e-002	1.659810e-002
7.722307142582485e-005	-3.829306e-002	-2.602152e-004	1.632575e-002	3.803265e-002	1.658760e-002
7.722336121575302e-005	-3.827364e-002	-2.407861e-004	1.632906e-002	3.803266e-002	1.657072e-002
7.722369218904346e-005	-3.824948e-002	-2.166024e-004	1.633286e-002	3.803268e-002	1.654967e-002
7.722413163167158e-005	-3.822310e-002	-1.902004e-004	1.633791e-002	3.803270e-002	1.652878e-002
7.722495438243493e-005	-3.819605e-002	-1.631415e-004	1.634740e-002	3.803272e-002	1.651219e-002
7.722592836323372e-005	-3.818953e-002	-1.566159e-004	1.635868e-002	3.803272e-002	1.651658e-002
7.722710608427941e-005	-3.820812e-002	-1.752281e-004	1.637239e-002	3.803269e-002	1.654763e-002
7.722858948158717e-005	-3.826013e-002	-2.272936e-004	1.638981e-002	3.803264e-002	1.661628e-002
7.723030888794058e-005	-3.832487e-002	-2.921000e-004	1.641024e-002	3.803258e-002	1.670182e-002
7.723232030167754e-005	-3.837115e-002	-3.384276e-004	1.643455e-002	3.803252e-002	1.677277e-002
7.723485929957141e-005	-3.839830e-002	-3.656221e-004	1.646593e-002	3.803249e-002	1.683114e-002
7.723743357516966e-005	-3.841411e-002	-3.814615e-004	1.649881e-002	3.803246e-002	1.687996e-002
7.724258212636614e-005	-3.843785e-002	-4.052448e-004	1.656822e-002	3.803241e-002	1.697342e-002
7.725199851003201e-005	-3.847628e-002	-4.437642e-004	1.670645e-002	3.803231e-002	1.715030e-002
7.726551926095365e-005	-3.852717e-002	-4.947846e-004	1.693321e-002	3.803218e-002	1.742820e-002
7.728565577033719e-005	-3.859713e-002	-5.649176e-004	1.732580e-002	3.803199e-002	1.789093e-002
7.729997992825949e-005	-3.864221e-002	-6.101220e-004	1.764544e-002	3.803186e-002	1.825578e-002
7.730658202839691e-005	-3.860368e-002	-5.716015e-004	1.780886e-002	3.803185e-002	1.838061e-002
7.730984658634726e-005	-3.841597e-002	-3.837543e-004	1.789441e-002	3.803199e-002	1.827824e-002
7.731132192421997e-005	-3.822117e-002	-1.887995e-004	1.793399e-002	3.803214e-002	1.812290e-002
7.731226934341862e-005	-3.811384e-002	-8.138932e-005	1.795960e-002	3.803223e-002	1.803903e-002
7.731280075556901e-005	-3.808975e-002	-5.727752e-005	1.797399e-002	3.803224e-002	1.802771e-002
7.731349722358422e-005	-3.807374e-002	-4.126699e-005	1.799287e-002	3.803225e-002	1.803132e-002
7.731431949089401e-005	-3.806246e-002	-2.998118e-005	1.801516e-002	3.803226e-002	1.804397e-002
7.731550399217579e-005	-3.805352e-002	-2.103819e-005	1.804729e-002	3.803226e-002	1.806746e-002
7.731675721196069e-005	-3.804804e-002	-1.556466e-005	1.808130e-002	3.803225e-002	1.809626e-002
7.731881548925929e-005	-3.804297e-002	-1.049446e-005	1.813716e-002	3.803224e-002	1.814732e-002
7.732077059350445e-005	-3.804008e-002	-7.616791e-006	1.819025e-002	3.803223e-002	1.819770e-002
7.732367636584941e-005	-3.803765e-002	-5.210226e-006	1.826916e-002	3.803222e-002	1.827440e-002
7.732677777123886e-005	-3.803609e-002	-3.665859e-006	1.835341e-002	3.803220e-002	1.835720e-002
7.733113957279075e-005	-3.803487e-002	-2.465617e-006	1.847191e-002	3.803217e-002	1.847458e-002
7.733585638610568e-005	-3.803407e-002	-1.700987e-006	1.860007e-002	3.803214e-002	1.860202e-002
7.734249629177958e-005	-3.803345e-002	-1.122814e-006	1.878051e-002	3.803210e-002	1.878192e-002
7.734973934479111e-005	-3.803304e-002	-7.547608e-007	1.897736e-002	3.803205e-002	1.897843e-002
7.735993210736258e-005	-3.803271e-002	-4.875077e-007	1.925440e-002	3.803199e-002	1.925522e-002
7.737127381627490e-005	-3.803246e-002	-3.146992e-007	1.956268e-002	3.803192e-002	1.956334e-002
7.738769296537773e-005	-3.803224e-002	-1.946247e-007	2.000897e-002	3.803182e-002	2.000952e-002
7.740565689691448e-005	-3.803205e-002	-1.203392e-007	2.049726e-002	3.803170e-002	2.049775e-002
7.743271328828488e-005	-3.803184e-002	-7.679789e-008	2.123268e-002	3.803153e-002	2.123306e-002
7.746180871318759e-005	-3.803163e-002	-5.893527e-008	2.202349e-002	3.803135e-002	2.202378e-002
7.750454020660075e-005	-3.803138e-002	-7.645246e-008	2.318486e-002	3.803108e-002	2.318517e-002
7.755019732708091e-005	-3.803113e-002	-1.157742e-007	2.442569e-002	3.803078e-002	2.442603e-002
7.758496303406776e-005	-3.803093e-002	-1.358889e-007	2.537049e-002	3.803056e-002	2.537085e-002
7.762204512359178e-005	-3.803070e-002	-1.394520e-007	2.637821e-002	3.803033e-002	2.637858e-002
7.764007139822449e-005	-3.803057e-002	-1.256962e-007	2.686808e-002	3.803022e-002	2.686843e-002
7.766228982868800e-005	-3.803041e-002	-1.051715e-007	2.747185e-002	3.803008e-002	2.747219e-002
7.768820695756157e-005	-3.803023e-002	-8.983423e-008	2.817612e-002	3.802991e-002	2.817644e-002
7.772683327651048e-005	-3.802996e-002	-6.157833e-008	2.922570e-002	3.802967e-002	2.922600e-002
7.776684531312500e-005	-3.802969e-002	-4.091783e-008	3.031287e-002	3.802941e-002	3.031314e-002
7.781859498702526e-005	-3.802933e-002	-1.735713e-008	3.171883e-002	3.802909e-002	3.171908e-002
7.787279105279238e-005	-3.802897e-002	-7.163469e-011	3.319108e-002	3.802874e-002	3.319132e-002
7.793100739872383e-005	-3.802859e-002	1.404188e-008	3.477234e-002	3.802837e-002	3.477256e-002
7.798614059446180e-005	-3.802823e-002	2.387403e-008	3.626963e-002	3.802802e-002	3.626984e-002
7.804181726877441e-005	-3.802787e-002	3.100796e-008	3.778145e-002	3.802767e-002	3.778164e-002
7.809684292797714e-005	-3.802752e-002	3.593302e-008	3.927534e-002	3.802732e-002	3.927553e-002
7.815525398077727e-005	-3.802714e-002	4.065006e-008	4.086086e-002	3.802695e-002	4.086105e-002
7.822905026608207e-005	-3.802667e-002	4.316000e-008	4.286359e-002	3.802649e-002	4.286378e-002
7.830756732862126e-005	-3.802617e-002	4.575559e-008	4.499396e-002	3.802599e-002	4.499414e-002
7.838984191032433e-005	-3.802565e-002	4.735224e-008	4.722573e-002	3.802547e-002	4.722591e-002
7.846611172723783e-005	-3.802517e-002	4.812443e-008	4.929411e-002	3.802498e-002	4.929429e-002
7.854365832744154e-005	-3.802468e-002	4.872170e-008	5.139660e-002	3.802450e-002	5.139678e-002
